date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-25 15:00:00+00:00,21.235,21.235,21.215,21.23,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04615758358630804,21.309893535334837,-1.7308864357131437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.965609745846955,-15.758973284529063,False,True,False,True,False,0.0,0,1.0018248175182478,0.91058394160584,True,False,False,False,0.055675346077832574,0.0793483376199216,False,False,False,False,-3166.0,-1487.6726960182052,False,False,False,False,36.58894410656104,True,False,False,False
2025-09-25 16:00:00+00:00,21.23,21.245,21.225,21.24,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04718489604120048,21.309893535334837,-1.4812692450102936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81234885410901,-15.758973284529063,False,True,False,True,False,0.0,0,1.0127737226277373,0.906934306569343,False,False,False,False,0.07056624582082813,0.07495729172037487,False,False,False,False,-3166.0,-1513.6932743745122,False,False,False,False,36.021673655296524,False,False,False,False
2025-09-25 17:00:00+00:00,21.24,21.245,21.225,21.245,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.047604602699767094,21.309893535334837,-1.3631777528762603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.925084204684943,-15.758973284529063,False,True,False,True,False,0.0,0,1.00915750915751,0.9139194139194137,False,False,False,False,0.07056624582082813,0.0727617687706015,False,False,False,False,-3166.0,-1539.3104329113414,False,False,False,False,35.46319809474929,False,False,False,False
2025-09-25 18:00:00+00:00,21.245,21.255,21.235,21.245,0.0,,,,,,21.318546120646392,21.319088750371034,21.318973725033935,21.31530290418054,21.31530290418054,,,,,,,21.30482142857143,21.318911058169547,21.313603441928954,21.311197433096666,,21.313603441928954,21.233518397085614,21.104164504036905,,21.1012784308104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0480191403280224,21.309893535334837,-1.3514097689284519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.666907771735566,-15.758973284529063,False,True,False,True,True,0.0,0,1.0128440366972478,0.9082568807339457,False,False,False,False,0.08548845629744248,0.07912511253402199,False,False,False,False,-3166.0,-1564.5304261995377,False,False,False,False,34.91338107002449,False,False,False,False
2025-09-25 19:00:00+00:00,21.245,21.255,21.24,21.25,400.0,,,,,,21.31099838753023,21.311579552489608,21.3116115164148,21.308612637362636,21.308612637362636,,,,,,21.248333333333335,21.297760416666666,21.31139879368458,21.307112133267033,21.30500697521746,,21.307112133267033,21.234709547738696,21.1120253998546,,21.109253208604486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04840072964982133,21.299022295262073,-1.0128420711164696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53002393812244,-15.758973284529063,False,True,False,True,True,0.0,0,1.0073529411764706,0.9136029411764715,False,False,False,False,0.08922469227594114,0.08417490240498157,False,False,False,False,-2766.0,-1583.157861452258,False,False,False,False,40.57363872785356,False,False,False,False
2025-09-26 14:00:00+00:00,21.26,21.29,21.25,21.27,0.0,,,,,,21.31099838753023,21.311579552489608,21.3116115164148,21.308612637362636,21.308612637362636,,,,,,21.248333333333335,21.297760416666666,21.31139879368458,21.307112133267033,21.30500697521746,,21.307112133267033,21.234709547738696,21.1120253998546,,21.109253208604486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04861106906909676,21.299022295262073,-0.5970305903131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30078761673178,-15.52273787199156,False,False,False,True,True,0.05849230377171821,0,1.0036231884057965,0.902173913043479,False,False,False,False,0.12297564226203873,0.10357527233351016,False,False,False,False,-2766.0,-1601.4964992591997,False,False,False,False,39.94459006540622,False,False,False,False
2025-09-26 15:00:00+00:00,21.265,21.275,21.255,21.26,0.0,,,,,,21.31099838753023,21.311579552489608,21.3116115164148,21.308612637362636,21.308612637362636,,,,,,21.248333333333335,21.297760416666666,21.31139879368458,21.307112133267033,21.30500697521746,,21.307112133267033,21.234709547738696,21.1120253998546,,21.109253208604486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04899227738376421,21.299022295262073,-0.7964989044376121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30789318244493,-13.764427472949144,True,False,False,True,True,0.0,0,1.0053956834532363,0.908273381294965,False,False,False,False,0.11545398577937926,0.10951462905644471,False,False,False,False,-2766.0,-1619.5508171001422,False,False,False,False,39.32529409539992,False,False,False,False
2025-09-26 16:00:00+00:00,21.26,21.265,21.245,21.255,10.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04933458118708766,21.298926921345895,-0.8903880460506143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7764102719797,-13.299098172821353,True,False,False,True,True,0.0,0,1.0018050541516241,0.9187725631768956,False,False,False,False,0.10044874588223326,0.10498168746933899,False,False,False,False,-2776.0,-1637.480261796264,False,False,False,False,38.87063837299062,False,False,False,False
2025-09-26 17:00:00+00:00,21.255,21.27,21.25,21.255,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.049971433280911325,21.298926921345895,-0.8790406530660008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08875499833621,-12.817007766528917,True,False,False,True,True,0.0,0,0.9999999999999987,0.9205776173285211,False,False,False,False,0.10794531304514182,0.10646350025724041,False,False,False,False,-2776.0,-1655.1317306056242,False,False,False,False,38.26799281682022,False,False,False,False
2025-09-26 18:00:00+00:00,21.26,21.265,21.25,21.255,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05061575797080754,21.298926921345895,-0.8678507071104431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29698481590722,-12.32473318496141,True,False,False,True,True,0.0,0,0.9963898916967503,0.9241877256317694,False,False,False,False,0.10419557082272318,0.1053295355399818,False,False,False,False,-2776.0,-1672.5095332318936,False,False,False,False,37.67469060260595,False,False,False,False
2025-09-26 19:00:00+00:00,21.26,21.27,21.25,21.265,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05101598407004445,21.298926921345895,-0.6650253242064973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12491419729578,-9.412939372719208,True,False,False,True,True,0.0,0,0.9964157706093184,0.9175627240143375,False,False,False,False,0.10794531304514182,0.10663742429256182,False,False,False,False,-2776.0,-1689.6179125616316,False,False,False,False,37.090586872332985,False,False,False,False
2025-09-29 14:00:00+00:00,21.315,21.325,21.31,21.31,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05104643708177029,21.298926921345895,0.21692167538285959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.838585359201645,-1.335447948456995,True,False,True,False,True,5.8480761915892785,0,1.0017543859649118,0.9122807017543866,False,False,False,False,0.1952528609936857,0.15094514264312375,False,False,False,False,-2776.0,-1706.461045700211,False,False,False,False,36.5155390138472,False,False,False,False
2025-09-29 15:00:00+00:00,21.315,21.32,21.31,21.32,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05104979021588114,21.298926921345895,0.41279461805798484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.550374493049496,4.504968572220477,True,False,True,False,True,7.1486162982789665,0,1.0017482517482514,0.9143356643356647,False,False,False,False,0.19140467203273268,0.17117490733792823,False,False,False,False,-2776.0,-1723.0430449916805,False,False,False,False,35.94940662603562,False,False,False,False
2025-09-29 16:00:00+00:00,21.32,21.325,21.32,21.32,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.051023135540309114,21.298926921345895,0.41301026350011016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02490058228139,8.216179816933298,True,False,True,False,True,7.1486162982789665,0,1.0140845070422533,0.9119718309859162,False,False,False,False,0.20296652328691447,0.18707071531242137,False,False,False,False,-2776.0,-1739.367959022817,False,False,False,False,35.39205148454669,False,False,False,False
2025-09-29 17:00:00+00:00,21.32,21.32,21.31,21.32,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050754931416242086,21.298926921345895,0.4151927323334203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00791797510266,10.684722800594159,True,False,True,False,True,7.1486162982789665,0,1.0159010600706708,0.9063604240282691,False,False,False,False,0.19140467203273268,0.18923769367257703,False,False,False,False,-2776.0,-1755.4397736116107,False,False,False,False,34.84333750804209,False,False,False,False
2025-09-29 18:00:00+00:00,21.315,21.325,21.31,21.315,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05048476712550097,21.298926921345895,0.3183748201541576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44621678281439,11.042855912652392,True,False,True,False,True,6.335984174293479,0,1.01060070671378,0.9081272084805668,False,False,False,False,0.1952528609936857,0.19224527733313135,False,False,False,False,-2776.0,-1771.262412780423,False,False,False,False,34.303130724971666,False,False,False,False
2025-09-29 19:00:00+00:00,21.31,21.325,21.305,21.31,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05021637864968972,21.298926921345895,0.22050731159547207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21188374812792,11.042855912652392,True,False,True,False,True,5.523175089435593,0,1.0070422535211268,0.9084507042253535,False,False,False,False,0.19140467203273268,0.19182497468293203,False,False,False,False,-2776.0,-1786.8397397140598,False,False,False,False,33.77129924086358,False,False,False,False
2025-09-30 14:00:00+00:00,21.325,21.355,21.325,21.34,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050015943404067835,21.298926921345895,0.8211997187033759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01336594789373,12.82022343035299,True,False,True,False,True,9.528895778031693,0,1.0104529616724731,0.8937282229965164,False,False,False,False,0.23015944956142811,0.21099221212218006,False,False,False,False,-2776.0,-1802.175557702989,False,False,False,False,33.2477132061215,False,False,False,True
2025-09-30 15:00:00+00:00,21.34,21.345,21.315,21.32,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04970788542955913,21.298926921345895,0.4239383444296276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1462000958373,12.82022343035299,True,False,True,False,True,6.338676979419038,0,1.0086805555555551,0.8975694444444456,False,False,False,False,0.2145821565650643,0.21278718434362218,False,False,False,False,-2776.0,-1817.2736110719347,False,False,False,False,32.73224478432117,False,False,False,False
2025-09-30 16:00:00+00:00,21.32,21.335,21.315,21.32,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0493887867056535,21.298926921345895,0.4266773909570993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23475619446634,12.82022343035299,True,False,True,False,False,6.338676979419038,0,1.008620689655172,0.8948275862068972,False,False,False,False,0.20683225270011232,0.20980971852186725,False,False,False,False,-2776.0,-1832.1375860940752,False,False,False,False,32.224768120998355,False,False,False,False
2025-09-30 17:00:00+00:00,21.325,21.325,21.325,21.325,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.049342250229006936,21.298926921345895,0.5284128415930304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68208556216447,12.82022343035299,True,False,True,False,False,7.006666219538388,0,1.0103270223752143,0.89672977624785,False,False,False,False,0.2068322527001068,0.20832098561098703,False,False,False,False,-2776.0,-1846.7711118910663,False,False,False,False,31.725159312920862,False,False,False,False
2025-09-30 18:00:00+00:00,21.325,21.325,21.325,21.325,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04933914623659019,21.298926921345895,0.5284460847595285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31363847396322,12.82022343035299,True,False,True,False,False,7.006666219538388,0,1.0103270223752143,0.89672977624785,False,False,False,False,0.2068322527001068,0.20757661915554693,False,False,False,False,-2776.0,-1861.1777613191118,False,False,False,False,31.233296377836815,False,False,False,False
2025-09-30 19:00:00+00:00,21.325,21.325,21.325,21.325,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04931485531722902,21.298926921345895,0.5287063803874695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06800708182905,12.82022343035299,True,False,True,False,False,7.006666219538388,0,1.0103270223752143,0.89672977624785,False,False,False,False,0.2068322527001068,0.20720443592782686,False,False,False,False,-2776.0,-1875.361051841296,False,False,False,False,30.749059224692058,False,False,False,False
2025-10-01 14:00:00+00:00,21.265,21.27,21.245,21.255,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04984769596277286,21.298926921345895,-0.8812227024234335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.716291071699914,9.066504536791996,True,False,False,False,False,0.0,0,1.0016750418760465,0.8994974874371874,False,False,False,False,0.10419557082272318,0.155700003375275,False,False,False,False,-2776.0,-1889.3244463863923,False,False,False,False,30.272329624309233,False,False,False,False
2025-10-01 15:00:00+00:00,21.255,21.255,21.245,21.245,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05046254520406871,21.298926921345895,-1.0686524258302046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.366048264759925,1.6711983067814415,False,False,False,True,False,0.0,0,1.0016694490818028,0.9048414023372303,False,False,False,False,0.09296341438663638,0.1243317088809557,False,False,False,False,-2776.0,-1903.071354194355,False,False,False,False,29.80299118052149,False,False,False,False
2025-10-01 16:00:00+00:00,21.245,21.245,21.245,21.245,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050984187621178706,21.298926921345895,-1.0577185567137148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79921972679993,-3.019993969828576,False,True,False,True,False,0.0,0,1.005235602094241,0.9040139616055854,False,False,False,False,0.0854884562974479,0.1049100825892018,False,False,False,False,-2776.0,-1916.605131648706,False,False,False,False,29.340929301753714,False,False,False,False
2025-10-01 17:00:00+00:00,21.245,21.265,21.245,21.265,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05070565119458749,21.298926921345895,-0.6690954666117432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07250353134372,-3.019993969828576,False,True,False,True,False,0.0,0,1.008726003490401,0.8970331588132645,False,False,False,False,0.10044874588223326,0.10267941423571753,False,False,False,False,-2776.0,-1929.9290830960128,False,False,False,False,28.886031173044355,False,False,False,False
2025-10-01 18:00:00+00:00,21.265,21.275,21.265,21.275,0.0,,,,,,21.310848298043418,21.311429831525096,21.3114643970894,21.308479073243646,21.308479073243646,,,,,,21.24849593495935,21.2976272066459,21.311249115357395,21.306982886904763,21.30488416830386,,21.306982886904763,21.23475025075226,21.112220029040746,,21.10945053705208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050051145013088154,21.298926921345895,-0.4780494300308218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96647712645,-3.019993969828576,False,True,False,True,False,0.0,0,1.015706806282722,0.8900523560209435,False,False,False,False,0.12178487445993567,0.1122321443478266,False,False,False,False,-2776.0,-1943.0464616526638,False,False,False,False,28.43818572850103,False,False,False,False
2025-10-01 19:00:00+00:00,21.27,21.28,21.265,21.265,5.0,,,,,21.270000000000003,21.31079362955032,21.31137508809021,21.31141058915131,21.308431201791493,21.308431201791493,,,,,21.270000000000003,21.24875502008032,21.29758424053914,21.3111944518067,21.30693708199158,21.304841386640504,,21.30693708199158,21.23478557114229,21.112327347753137,,21.10955914851396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04933403335275614,21.291876632237496,-0.5447888690818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.926397818942334,-3.019993969828576,False,True,False,True,False,0.0,0,1.0139130434782606,0.8886956521739132,False,False,False,False,0.12438746898971814,0.11830980666877237,False,False,False,False,-2781.0,-1956.0379893789789,False,False,False,False,28.074803004028144,False,False,False,False
2025-10-02 14:00:00+00:00,21.265,21.28,21.255,21.27,30.0,,,,,21.268571428571427,21.310455390334575,21.311036532074816,21.311077774916303,21.308134107186962,21.308134107186962,,,,,21.268571428571427,21.25007490636704,21.297313816127378,21.310856341484794,21.30665232358004,21.30457470984498,,21.30665232358004,21.234986055776897,21.112961432506886,,21.11020100615371,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04860041152093224,21.291462481231797,-0.4416111008145119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82288182270739,-3.019993969828576,False,True,False,True,True,0.0,0,1.0121527777777768,0.8923611111111119,False,False,False,False,0.11428801580394422,0.1162989112363583,False,False,False,False,-2751.0,-1968.3629817917079,False,False,False,False,28.104651019469568,False,False,False,False
2025-10-02 15:00:00+00:00,21.27,21.28,21.265,21.265,122.0,,,,,21.26968152866242,21.309185956790124,21.309764566395668,21.309826466916356,21.307018700551428,21.307018700551428,,,,,21.26968152866242,21.254362139917696,21.29632412632413,21.3095864118896,21.305584865122945,21.303577283833846,,21.305584865122945,21.23581680280047,21.11551490514905,,21.112785584868973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.047973059256402786,21.291460785032477,-0.5515759353817922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.693062214963916,-3.019993969828576,False,True,False,True,True,0.0,0,1.0121317157712306,0.8925476603119592,False,False,False,False,0.09761646706781915,0.10695768915208873,False,False,False,False,-2873.0,-1982.3883619189683,False,False,False,False,29.560392864128954,False,False,False,False
2025-10-02 16:00:00+00:00,21.265,21.295,21.265,21.285,14.0,,,,,21.27066276803119,21.309087220228943,21.30966497890296,21.30972837355893,21.306933890880128,21.306933890880128,,,,,21.27066276803119,21.255020080321284,21.2962634329094,21.30948717948718,21.3055051947022,21.30350498860869,,21.3055051947022,21.235941298163954,21.115824353687195,,21.113098451766575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04709344745075132,21.291719057610358,-0.14267499990066118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.194417951105216,-3.019993969828576,False,False,False,True,True,1.0990056510952826,0,1.0123022847100178,0.9033391915641487,False,False,False,False,0.10307864956057249,0.1050181693563306,False,False,False,False,-2859.0,-1995.9792400287515,False,False,False,False,29.319146463134707,False,False,False,False
2025-10-02 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,21.27066276803119,21.309087220228943,21.30966497890296,21.30972837355893,21.306933890880128,21.306933890880128,,,,,21.27066276803119,21.255020080321284,21.2962634329094,21.30948717948718,21.3055051947022,21.30350498860869,,21.3055051947022,21.235941298163954,21.115824353687195,,21.113098451766575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04615407022356799,21.291719057610358,-0.14557887479502807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.528655108532746,-9.050113487607724,False,False,False,False,True,1.099005651095272,0,1.0106007067137814,0.9063604240282701,False,False,False,False,0.10743839655519494,0.10622828295576277,False,False,False,False,-2859.0,-2009.359406850011,False,False,False,False,28.86458605285355,False,False,False,False
2025-10-02 18:00:00+00:00,21.285,21.295,21.285,21.295,200.0,,,,,21.281985624438455,21.308237851454574,21.308797590361447,21.308872165600064,21.306237552261496,21.306237552261496,,,,,21.281985624438455,21.264404609475033,21.296006702038536,21.30862607715229,21.304876599288367,21.30297209092955,,21.304876599288367,21.238022155837694,21.1203816249838,,21.117702505264063,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0451074792544263,21.295071366091477,-0.0015821343301622864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.744927872572475,-5.742628193370251,True,False,False,False,True,2.48149511995787,0,1.00886524822695,0.9060283687943279,False,False,False,False,0.1149938856208761,0.11061108428831944,False,False,False,False,-2659.0,-2019.431354030631,False,False,False,False,31.517848284592255,False,False,False,False
