date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 19:00:00+00:00,21.295,21.305,21.295,21.3,100.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04385294837391059,21.296282321585107,0.0847760196918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.679324874236215,-2.7837926299086178,True,False,True,False,True,3.167107784609538,0,1.0071047957371224,0.9058614564831278,False,False,False,False,0.13323161290020386,0.12192134859426165,False,False,False,False,-2559.0,-2027.796759394497,False,False,False,False,32.57958707087764,False,False,False,False
2025-10-03 14:00:00+00:00,21.295,21.295,21.27,21.29,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04223305140093929,21.296282321585107,-0.14875367459164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43701499138055,-2.7761681213334057,True,False,True,False,True,1.6874602843094664,0,0.9982300884955756,0.9079646017699129,False,False,False,False,0.10136605116730114,0.1116436998807814,False,False,False,False,-2559.0,-2036.0324685511714,False,False,False,False,32.07447719380977,False,False,False,False
2025-10-03 15:00:00+00:00,21.29,21.3,21.285,21.295,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04047655310615102,21.296282321585107,-0.031680602390773416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19525582621772,-1.6852660349556388,True,False,True,False,True,2.3887253600700227,0,1.0035273368606707,0.9012345679012372,False,False,False,False,0.0952872193146056,0.1034654595976935,False,False,False,False,-2559.0,-2044.1404922945642,False,False,False,False,31.577198477626673,False,False,False,False
2025-10-03 16:00:00+00:00,21.29,21.3,21.285,21.29,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038595033055825394,21.296282321585107,-0.1627753907094872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55128284623669,-1.6852660349556388,True,False,True,False,True,1.640664159346656,0,1.0017825311942956,0.9073083778966159,False,False,False,False,0.09347729773893589,0.0984713786683147,False,False,False,False,-2559.0,-2052.1228102434857,False,False,False,False,31.087629508981298,False,False,False,False
2025-10-03 17:00:00+00:00,21.29,21.3,21.285,21.29,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03655182671276065,21.296282321585107,-0.17187435348926963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.121967526249335,-1.6852660349556388,True,False,True,False,True,1.640664159346656,0,1.0017889087656526,0.9087656529517019,False,False,False,False,0.08000886486044058,0.08924012176437764,False,False,False,False,-2559.0,-2059.981371324982,False,False,False,False,30.60565075690407,False,False,False,False
2025-10-03 18:00:00+00:00,21.29,21.29,21.28,21.28,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.034360306032313534,21.296282321585107,-0.47387009794945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47598706031524,-1.6852660349556388,False,False,False,False,False,0.12835302739415155,0,0.9928186714542191,0.917414721723522,False,False,False,False,0.06178569152864348,0.07551290664651056,False,False,False,False,-2559.0,-2067.718094250176,False,False,False,False,30.131144543618735,False,False,False,False
2025-10-03 19:00:00+00:00,21.28,21.29,21.27,21.285,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0327493896511997,21.296282321585107,-0.3445047894104266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00563578756419,-1.6852660349556388,False,False,False,False,False,0.8746174978229249,0,0.9839572192513362,0.9162210338680962,False,False,False,False,0.05101970809839891,0.06326630737245473,False,False,False,False,-2559.0,-2075.3348679827313,False,False,False,False,29.66399501581069,False,False,False,False
2025-10-06 14:00:00+00:00,21.255,21.27,21.255,21.265,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030946044297473746,21.296282321585107,-1.010866567771954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7404294809806,0.38787705989127375,False,True,False,True,False,0.0,1,0.975265017667843,0.9187279151943495,False,False,False,False,-1.1186437289954184e-07,0.03163309775404091,False,False,False,False,-2559.0,-2082.8335522000534,False,False,False,False,29.204088116340756,False,False,False,False
2025-10-06 15:00:00+00:00,21.265,21.265,21.25,21.255,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.029077869979178966,21.296282321585107,-1.4197161489018162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41292174153878,-3.6523451897792185,False,True,False,True,False,0.0,0,0.9733570159857893,0.9289520426287768,False,False,False,False,-0.21741630428545455,-0.09289160326570682,False,False,False,False,-2559.0,-2090.2159777473394,False,False,False,False,28.75131155639749,False,False,False,False
2025-10-06 16:00:00+00:00,21.255,21.255,21.25,21.255,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02743592042803035,21.296282321585107,-1.5046814883939867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5279165819109,-6.262376442737946,False,True,False,True,False,0.0,0,0.9648148148148138,0.9388888888888902,False,False,False,False,-0.23618800661945005,-0.16453980494257844,False,False,False,False,-2559.0,-2097.48394708459,False,False,False,False,28.30555478808125,False,False,False,False
2025-10-06 17:00:00+00:00,21.255,21.255,21.255,21.255,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02754799252024288,21.296282321585107,-1.4985600694777494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60457980882565,-8.025784517260455,False,True,False,True,False,0.0,0,0.9645522388059691,0.9421641791044796,False,False,False,False,-0.2267825123304377,-0.19566115863650807,False,False,False,False,-2559.0,-2104.639234726689,False,False,False,False,27.86670897741332,False,False,False,False
2025-10-06 18:00:00+00:00,21.255,21.255,21.255,21.255,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02769687919460546,21.296282321585107,-1.4905044461885901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32235529343548,-9.292217640988014,False,True,False,True,False,0.0,0,0.9605263157894733,0.9454887218045138,False,False,False,False,-0.2267825123304377,-0.2112218354834729,False,False,False,False,-2559.0,-2111.683587676663,False,False,False,False,27.434666977763502,False,False,False,False
2025-10-06 19:00:00+00:00,21.255,21.27,21.24,21.24,0.0,,,,,21.28581033262562,21.30804180548945,21.308590588235298,21.308666743845027,21.306098476402823,21.306098476402823,,,,,21.28581033262562,21.26844494892168,21.296115186090738,21.308422583942754,21.304768302613073,21.302906669601583,,21.304768302613073,21.239158113391987,21.122679416656005,,21.120022697382378,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.027550118130643945,21.296282321585107,-2.0429067243274557,1.0,21.27,21.24,869.0,0.0,0.0,0.0,0.0,32.02938085022741,-12.461205231834256,False,True,False,True,False,0.0,0,0.9588014981273395,0.936329588014983,True,False,False,False,-0.2267825123304377,-0.2190021739069553,False,False,False,False,-2559.0,-2118.6187258522186,False,False,False,False,27.009323303689648,False,False,False,False
2025-10-07 14:00:00+00:00,21.25,21.265,21.245,21.255,168.0,,,,,21.27770996348461,21.30600266971777,21.306552738795837,21.306657380580937,21.304253528189697,21.304253528189697,,,,,21.27770996348461,21.266291706387037,21.29432060275396,21.306386052492247,21.302978305858847,21.30119825939291,21.255000000000003,21.302978305858847,21.239631341868186,21.12546336881653,,21.12284839044652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02691293938442461,21.289286340746184,-1.2739723542062253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82356940427252,-12.461205231834256,False,True,False,True,True,0.0,0,0.9591078066914486,0.9312267657992568,False,False,False,False,-0.22678251233042432,-0.22289234311868983,False,False,False,False,-2391.0,-2122.841691342882,False,False,False,False,29.19522526797353,False,False,False,False
2025-10-07 15:00:00+00:00,21.255,21.275,21.255,21.27,83.0,,,,,21.276440443213296,21.305269481248594,21.305817225801675,21.305931072210065,21.30359480574324,21.30359480574324,,,,,21.276440443213296,21.266319199057715,21.293736859952524,21.305651818856717,21.302344341607068,21.300600403281877,21.25885790172643,21.302344341607068,21.24002453127738,21.126916005618902,,21.12432062983062,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026325577601249775,21.28874281658264,-0.7119622166144345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.346026359222236,-15.716686912211202,False,True,False,True,True,0.0,0,0.9647495361781053,0.9294990723562159,False,False,False,False,-0.18953481043453205,-0.20621357677661095,False,False,False,False,-2308.0,-2125.7123627949304,False,False,False,False,30.029407821958436,False,False,False,False
2025-10-07 16:00:00+00:00,21.265,21.28,21.265,21.27,0.0,,,,,21.276440443213296,21.305269481248594,21.305817225801675,21.305931072210065,21.30359480574324,21.30359480574324,,,,,21.276440443213296,21.266319199057715,21.293736859952524,21.305651818856717,21.302344341607068,21.300600403281877,21.25885790172643,21.302344341607068,21.24002453127738,21.126916005618902,,21.12432062983062,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02593877059197667,21.28874281658264,-0.7225792184784036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02766432918872,-12.426243708733828,False,True,False,True,True,0.0,0,0.9677419354838692,0.9430740037950655,False,False,False,False,-0.16194158138798562,-0.18407757908229827,False,False,False,False,-2308.0,-2128.5385277128385,False,False,False,False,29.563835607664505,False,False,False,False
2025-10-07 17:00:00+00:00,21.27,21.3,21.27,21.285,98.0,,,,,21.27746341463415,21.30483300373544,21.305373631948974,21.305491645244214,21.30321783202317,21.30321783202317,,,,,21.27746341463415,21.267807588075883,21.29352440033085,21.30521069456553,21.301994023083264,21.300287884982282,21.26619866284623,21.301994023083264,21.240783807062876,21.12881316842191,,21.126239540173856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025754034058252665,21.289469552022727,-0.17354764743328607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.545990063396104,-7.451958876983312,False,False,False,False,True,1.4142784687614487,0,0.965973534971642,0.9357277882797724,False,False,False,False,-0.1164698664553589,-0.15027372276882858,False,False,False,False,-2210.0,-2129.80149627543,False,False,False,False,30.624861412196836,False,False,False,False
2025-10-07 18:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,21.27746341463415,21.30483300373544,21.305373631948974,21.305491645244214,21.30321783202317,21.30321783202317,,,,,21.27746341463415,21.267807588075883,21.29352440033085,21.30521069456553,21.301994023083264,21.300287884982282,21.26619866284623,21.301994023083264,21.240783807062876,21.12881316842191,,21.126239540173856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02562849624584287,21.289469552022727,-0.17439774772003913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.224873886201024,-4.209231656416108,True,False,True,False,True,1.4142784687614487,0,0.971428571428569,0.9409523809523804,False,False,False,False,-0.1164698664553589,-0.13337179461209375,False,False,False,False,-2210.0,-2131.0448839300743,False,False,False,False,30.150057359294557,False,False,False,False
2025-10-07 19:00:00+00:00,21.285,21.285,21.27,21.285,216.0,,,,,21.27799227799228,21.303707782672536,21.304235375562477,21.30436425061425,21.302224752475244,21.302224752475244,,,,,21.27799227799228,21.269628861226373,21.292836395038464,21.30407715792395,21.301056629834253,21.29942997911772,21.271474926253692,21.301056629834253,21.242190666002326,21.13270917839815,,21.130183052323282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025433538190118572,21.28961252660526,-0.18135607286652025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67746310140431,-1.9836773664605971,True,False,True,False,True,1.4142784687614487,0,0.9675572519083951,0.9389312977099235,False,False,False,False,-0.14368348546397827,-0.13852764003803603,False,False,False,False,-2210.0,-2132.26899425674,False,False,False,False,33.03145181884038,False,False,False,False
2025-10-08 14:00:00+00:00,21.285,21.3,21.28,21.29,0.0,,,,,21.27799227799228,21.303707782672536,21.304235375562477,21.30436425061425,21.302224752475244,21.302224752475244,,,,,21.27799227799228,21.269628861226373,21.292836395038464,21.30407715792395,21.301056629834253,21.29942997911772,21.271474926253692,21.301056629834253,21.242190666002326,21.13270917839815,,21.130183052323282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02536721300219728,21.28961252660526,0.01527457488943989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39459413344308,0.6228838289303127,True,False,True,False,True,2.199674640699328,0,0.9656488549618307,0.9389312977099221,False,False,False,False,-0.09842483518329997,-0.118476237610668,False,False,False,False,-2210.0,-2133.474126128728,False,False,False,False,32.51933628676534,False,False,False,False
2025-10-08 15:00:00+00:00,21.29,21.295,21.285,21.29,0.0,,,,,21.27799227799228,21.303707782672536,21.304235375562477,21.30436425061425,21.302224752475244,21.302224752475244,,,,,21.27799227799228,21.269628861226373,21.292836395038464,21.30407715792395,21.301056629834253,21.29942997911772,21.271474926253692,21.301056629834253,21.242190666002326,21.13270917839815,,21.130183052323282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025245996917604704,21.28961252660526,0.015347914206083111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.206014821468926,2.493266164879458,True,False,True,False,True,2.199674640699328,0,0.9637404580152649,0.9408396946564866,False,False,False,False,-0.09842483518329997,-0.10845053639698399,False,False,False,False,-2210.0,-2134.660573785647,False,False,False,False,32.01516053038138,False,False,False,False
2025-10-08 16:00:00+00:00,21.285,21.3,21.285,21.295,0.0,,,,,21.27799227799228,21.303707782672536,21.304235375562477,21.30436425061425,21.302224752475244,21.302224752475244,,,,,21.27799227799228,21.269628861226373,21.292836395038464,21.30407715792395,21.301056629834253,21.29942997911772,21.271474926253692,21.301056629834253,21.242190666002326,21.13270917839815,,21.130183052323282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025000000000066778,21.28961252660526,0.21549893578906412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55171706837458,4.950643588029031,True,False,True,False,True,2.9998341538190196,0,0.9806949806949791,0.9343629343629336,False,False,False,False,-0.08942694700885062,-0.0989387417029173,False,False,False,False,-2210.0,-2135.828626905249,False,False,False,False,31.51880145239097,False,False,False,False
2025-10-08 17:00:00+00:00,21.295,21.32,21.295,21.31,21.0,,,,,21.27859508041627,21.303728070175435,21.30425317066446,21.30438124362895,21.30225004929994,21.30225004929994,,,,,21.27859508041627,21.270182912974324,21.292912663073196,21.304095682210708,21.301086657496562,21.29946643270293,21.27279579067122,21.301086657496562,21.24242055610725,21.133148082034193,,21.13062615973785,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025123658137332215,21.290437039134854,0.778666894693773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.753586173649,9.10784083478594,True,False,True,False,True,5.3435229163826925,0,0.9864603481624744,0.9187620889748545,False,False,False,False,-0.03569098199231503,-0.06731486184761618,False,False,False,False,-2189.0,-2136.652989278811,False,False,False,False,31.355719259330645,False,False,False,False
2025-10-08 18:00:00+00:00,21.31,21.31,21.285,21.285,10.0,,,,,21.278733208372383,21.30370640544671,21.304230636951438,21.30435876568328,21.30223250016401,21.30223250016401,,,,,21.278733208372383,21.27033965244866,21.29291364663705,21.3040734229576,21.301071451918677,21.299454498281115,21.2731403803132,21.301071451918677,21.24250468164794,21.13333848409208,,21.130818644268306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025109131177159592,21.29026595905005,-0.20972286985540262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.744168011958436,9.10784083478594,True,False,True,False,False,1.1290844089245589,0,0.978764478764476,0.9227799227799228,False,False,False,False,-0.07147294669829495,-0.06939390427295555,False,False,False,False,-2199.0,-2137.61960960007,False,False,False,False,31.024622836705362,False,False,False,False
2025-10-08 19:00:00+00:00,21.3,21.3,21.27,21.285,9.0,,,,,21.27878562577447,21.30367138201234,21.304194987984896,21.304323382074195,21.302202030124427,21.302202030124427,,,,,21.27878562577447,21.270428443248093,21.292897029086948,21.30403798513625,21.30104313495171,21.299429228179225,21.273316804407717,21.30104313495171,21.2425677830941,21.133500554104327,,21.13098262822028,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024968087740328392,21.290078688027272,-0.20340716838593348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40455590416474,16.436355827557833,True,False,True,False,False,1.1290844089245695,0,0.9692307692307671,0.9307692307692293,False,False,False,False,-0.1164698664553589,-0.09293188536415722,False,False,False,False,-2199.0,-2138.571243559759,False,False,False,False,30.683155815981248,False,False,False,False
2025-10-09 14:00:00+00:00,21.25,21.255,21.245,21.25,0.0,,,,,21.27878562577447,21.30367138201234,21.304194987984896,21.304323382074195,21.302202030124427,21.302202030124427,,,,,21.27878562577447,21.270428443248093,21.292897029086948,21.30403798513625,21.30104313495171,21.299429228179225,21.273316804407717,21.30104313495171,21.2425677830941,21.133500554104327,,21.13098262822028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02521653968880725,21.290078688027272,-1.5893809587626102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04274299658263,8.693357872975355,False,False,False,True,False,0.0,0,0.9599999999999984,0.9352380952380944,False,False,False,False,-0.24563470975065468,-0.16928329755740595,False,False,False,False,-2199.0,-2139.5081235045686,False,False,False,False,30.20744797387301,False,False,False,False
2025-10-09 15:00:00+00:00,21.25,21.255,21.245,21.255,0.0,,,,,21.27878562577447,21.30367138201234,21.304194987984896,21.304323382074195,21.302202030124427,21.302202030124427,,,,,21.27878562577447,21.270428443248093,21.292897029086948,21.30403798513625,21.30104313495171,21.299429228179225,21.273316804407717,21.30104313495171,21.2425677830941,21.133500554104327,,21.13098262822028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02537609004455279,21.290078688027272,-1.3823519685532815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67058441471403,4.808432124157669,False,True,False,True,False,0.0,0,0.9598470363288703,0.9369024856596546,False,False,False,False,-0.24563470975065468,-0.2074590036540303,False,False,False,False,-2199.0,-2140.4304781789165,False,False,False,False,29.739115447146293,False,False,False,False
2025-10-09 16:00:00+00:00,21.255,21.255,21.245,21.245,0.0,,,,,21.27878562577447,21.30367138201234,21.304194987984896,21.304323382074195,21.302202030124427,21.302202030124427,,,,,21.27878562577447,21.270428443248093,21.292897029086948,21.30403798513625,21.30104313495171,21.299429228179225,21.273316804407717,21.30104313495171,21.2425677830941,21.133500554104327,,21.13098262822028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0256532666554062,21.290078688027272,-1.7572299322656029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.420210598326086,0.9294107941833616,False,True,False,True,False,0.0,0,0.9575289575289562,0.9440154440154426,False,False,False,False,-0.24563470975065468,-0.22654685670234248,False,False,False,False,-2199.0,-2141.3385327807937,False,False,False,False,29.278043889826193,False,False,False,False
2025-10-09 17:00:00+00:00,21.245,21.245,21.245,21.245,0.0,,,,,21.27878562577447,21.30367138201234,21.304194987984896,21.304323382074195,21.302202030124427,21.302202030124427,,,,,21.27878562577447,21.270428443248093,21.292897029086948,21.30403798513625,21.30104313495171,21.299429228179225,21.273316804407717,21.30104313495171,21.2425677830941,21.133500554104327,,21.13098262822028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025943979842987828,21.290078688027272,-1.7375394330432619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58662805406746,-1.7635159121789599,False,True,False,True,False,0.0,0,0.9512670565302128,0.9493177387914218,False,False,False,False,-0.2646596673558373,-0.24560326202908989,False,False,False,False,-2199.0,-2142.23250901675,False,False,False,False,28.824120728743615,False,False,False,False
2025-10-09 18:00:00+00:00,21.245,21.245,21.245,21.245,0.0,,,,,21.27878562577447,21.30367138201234,21.304194987984896,21.304323382074195,21.302202030124427,21.302202030124427,,,,,21.27878562577447,21.270428443248093,21.292897029086948,21.30403798513625,21.30104313495171,21.299429228179225,21.273316804407717,21.30104313495171,21.2425677830941,21.133500554104327,,21.13098262822028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026134268690806046,21.290078688027272,-1.7248880602168686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.697573024561706,-3.7596399438306563,False,True,False,True,False,0.0,0,0.9470588235294095,0.949019607843136,False,False,False,False,-0.2646596673558373,-0.2551314646924636,False,False,False,False,-2199.0,-2143.1126251560254,False,False,False,False,28.377235136049915,False,False,False,False
2025-10-09 19:00:00+00:00,21.245,21.25,21.245,21.25,19.0,,,,,21.278257229832573,21.30345351567896,21.30397722609766,21.30410816643064,21.302001696352843,21.302001696352843,,,,21.24833333333334,21.278257229832573,21.27014950166113,21.292700348432057,21.303820344094866,21.30084779923282,21.299241339268434,21.272556089743595,21.30084779923282,21.242585800438597,21.13375903328989,,21.13124552922218,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026273509421098015,21.273326795012835,-0.8878446590048347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04163170837361,-3.83141103427527,False,True,False,True,False,0.0,0,0.9462151394422288,0.958167330677289,False,False,False,False,-0.25512459063802173,-0.2551280276652427,False,False,False,False,-2180.0,-2143.6845224404283,False,False,False,False,28.231851645568522,False,False,False,False
2025-10-10 14:00:00+00:00,21.295,21.295,21.275,21.29,0.0,,,,,21.278257229832573,21.30345351567896,21.30397722609766,21.30410816643064,21.302001696352843,21.302001696352843,,,,21.24833333333334,21.278257229832573,21.27014950166113,21.292700348432057,21.303820344094866,21.30084779923282,21.299241339268434,21.272556089743595,21.30084779923282,21.242585800438597,21.13375903328989,,21.13124552922218,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02623662250297447,21.273326795012835,0.6354935733543375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.412599094629854,-3.83141103427527,False,True,False,True,True,2.3169571096224644,0,0.9448818897637776,0.9429133858267688,False,False,False,False,-0.1164698664553589,-0.18579894706030078,False,False,False,False,-2180.0,-2144.2475531002665,False,False,False,False,27.794148519280636,False,False,False,False
