date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-10 15:00:00+00:00,21.3,21.325,21.295,21.305,0.0,,,,,21.278257229832573,21.30345351567896,21.30397722609766,21.30410816643064,21.302001696352843,21.302001696352843,,,,21.24833333333334,21.278257229832573,21.27014950166113,21.292700348432057,21.303820344094866,21.30084779923282,21.299241339268434,21.272556089743595,21.30084779923282,21.242585800438597,21.13375903328989,,21.13124552922218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026348666992003212,21.273326795012835,1.2020799760677614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.784358498317786,-7.044116237599944,True,False,True,False,True,4.496505253956929,0,0.9511718749999983,0.929687499999997,False,False,False,False,-0.02676330880198358,-0.10628112793114218,False,False,False,False,-2180.0,-2144.801854602588,False,False,False,False,27.36323148797396,False,False,False,False
2025-10-10 16:00:00+00:00,21.305,21.305,21.285,21.3,0.0,,,,,21.278257229832573,21.30345351567896,21.30397722609766,21.30410816643064,21.302001696352843,21.302001696352843,,,,21.24833333333334,21.278257229832573,21.27014950166113,21.292700348432057,21.303820344094866,21.30084779923282,21.299241339268434,21.272556089743595,21.30084779923282,21.242585800438597,21.13375903328989,,21.13124552922218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026397856860928607,21.273326795012835,1.010430700025674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56098782712182,-3.5692141071254895,True,False,True,False,True,3.6938540693242814,0,0.9459999999999976,0.9539999999999975,False,False,False,False,-0.08044347796959501,-0.0933623029503686,False,False,False,False,-2180.0,-2145.347562283168,False,False,False,False,26.938995340873586,False,False,False,False
2025-10-10 17:00:00+00:00,21.3,21.3,21.3,21.3,0.0,,,,,21.278257229832573,21.30345351567896,21.30397722609766,21.30410816643064,21.302001696352843,21.302001696352843,,,,21.24833333333334,21.278257229832573,21.27014950166113,21.292700348432057,21.303820344094866,21.30084779923282,21.299241339268434,21.272556089743595,21.30084779923282,21.242585800438597,21.13375903328989,,21.13124552922218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02648269875478263,21.273326795012835,1.0071936109739796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07874071299118,-1.0911338394041081,True,False,True,False,True,3.6938540693242814,0,0.9516129032258044,0.9516129032258029,False,False,False,False,-0.06251388442304685,-0.07793809368670773,False,False,False,False,-2180.0,-2145.8848093795527,False,False,False,False,26.52133649837942,False,False,False,False
2025-10-10 18:00:00+00:00,21.3,21.3,21.3,21.3,0.0,,,,,21.278257229832573,21.30345351567896,21.30397722609766,21.30410816643064,21.302001696352843,21.302001696352843,,,,21.24833333333334,21.278257229832573,21.27014950166113,21.292700348432057,21.303820344094866,21.30084779923282,21.299241339268434,21.272556089743595,21.30084779923282,21.242585800438597,21.13375903328989,,21.13124552922218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026566591497349055,21.273326795012835,1.0040130661785203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75724263690408,0.8009223985986154,True,False,True,False,True,3.6938540693242814,0,0.9471544715447127,0.9552845528455256,False,False,False,False,-0.06251388442304685,-0.07022598905487729,False,False,False,False,-2180.0,-2146.4137270635906,False,False,False,False,26.110152986776637,False,False,False,False
2025-10-10 19:00:00+00:00,21.3,21.32,21.3,21.32,65.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02698464695293266,21.29071669889978,1.0851837769565156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55028203909359,4.749585431118874,True,False,True,False,True,6.627722440442646,0,0.9513184584178478,0.9411764705882323,False,False,False,False,-0.02676330880198358,-0.04849464892843043,False,False,False,False,-2115.0,-2145.9266925354727,False,False,False,False,26.713096351322733,False,False,False,False
2025-10-13 14:00:00+00:00,21.32,21.32,21.32,21.32,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027336244626384305,21.29071669889978,1.0712261870805047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07897497388657,7.517036060163228,True,False,True,False,True,6.627722440442646,0,0.9592668024439895,0.938900203665985,False,False,False,False,0.008918972207736815,-0.01978783836034681,False,False,False,False,-2115.0,-2145.4472089302712,False,False,False,False,26.298939818744085,False,False,False,False
2025-10-13 15:00:00+00:00,21.32,21.32,21.32,21.32,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027729387279963214,21.29071669889978,1.0560385198767521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76477026374857,9.569534301908838,True,False,True,False,True,6.627722440442646,0,0.9587628865979358,0.9463917525773167,False,False,False,False,0.008918972207736815,-0.005434433076304998,False,False,False,False,-2115.0,-2144.9751591794143,False,False,False,False,25.891204317678284,False,False,False,False
2025-10-13 16:00:00+00:00,21.32,21.32,21.32,21.32,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.028106618117184786,21.29071669889978,1.0418649792063517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88863379032324,11.183510803505143,True,False,True,False,True,6.627722440442646,0,0.9726315789473662,0.936842105263155,False,False,False,False,0.008918972207736815,0.0017422695657159084,False,False,False,False,-2115.0,-2144.510428029346,False,False,False,False,25.48979029724916,False,False,False,False
2025-10-13 17:00:00+00:00,21.32,21.32,21.32,21.32,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.028068128185241063,21.29071669889978,1.0432936926524192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63787614137303,12.519706142936514,True,False,True,False,True,6.627722440442646,0,0.9765458422174824,0.9339019189765433,False,False,False,False,0.008918972207736815,0.005330620886726362,False,False,False,False,-2115.0,-2144.0529020133868,False,False,False,False,25.09459975000499,False,False,False,False
2025-10-13 18:00:00+00:00,21.32,21.32,21.32,21.32,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02775731378343016,21.29071669889978,1.0549760444651664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13737104207289,13.669628266068067,True,False,True,False,True,6.627722440442646,0,0.9762419006479466,0.9330453563714877,False,False,False,False,0.008918972207736815,0.007124796547231588,False,False,False,False,-2115.0,-2143.602469424032,False,False,False,False,24.705536187989406,False,False,False,False
2025-10-13 19:00:00+00:00,21.32,21.32,21.32,21.32,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02762979198996549,21.29071669889978,1.0598451523216903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47036764253946,14.684308339884453,True,False,True,False,True,6.627722440442646,0,0.9673913043478246,0.9347826086956491,False,False,False,False,0.008918972207736815,0.008021884377484202,False,False,False,False,-2115.0,-2143.1590202856746,False,False,False,False,24.322504619183366,False,False,False,False
2025-10-14 14:00:00+00:00,21.32,21.345,21.32,21.335,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02787520451997459,21.29071669889978,1.5886269486736857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26148717025207,17.904035709875885,True,False,True,False,True,8.97466785956119,0,0.9652928416485873,0.9284164859002151,False,False,False,False,0.053564475711000925,0.030793180044242564,False,False,False,False,-2115.0,-2142.722446327757,False,False,False,False,23.945411524312306,False,False,False,False
2025-10-14 15:00:00+00:00,21.335,21.345,21.335,21.345,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.028324057835268982,21.29071669889978,1.9165086237264657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2766073567611,21.14625095520752,True,False,True,False,True,10.481245721315528,0,0.9694989106753793,0.9302832244008692,False,False,False,False,0.08044311889943091,0.05561814947183674,False,False,False,False,-2115.0,-2142.2926409583342,False,False,False,False,23.57416483401289,False,False,False,False
2025-10-14 16:00:00+00:00,21.345,21.38,21.34,21.375,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02979660782440312,21.29071669889978,2.82862068047874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.32902153608117,25.183978810304183,True,False,True,False,True,14.693733087881181,0,0.9652173913043451,0.9260869565217361,False,False,False,False,0.15279953186739875,0.10420884066961775,False,False,False,False,-2115.0,-2141.8694992380497,False,False,False,False,23.208673906353773,False,False,False,False
2025-10-14 17:00:00+00:00,21.375,21.38,21.37,21.38,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03155404344392538,21.29071669889978,2.8295359755996237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25740962548959,28.055930552299856,True,False,True,False,True,15.356013597619327,0,0.9737991266375533,0.9301310043668083,False,False,False,False,0.20808713106769308,0.15614798586865541,False,False,False,False,-2115.0,-2141.452917854514,False,False,False,False,22.848849504704877,False,False,False,False
2025-10-14 18:00:00+00:00,21.38,21.38,21.38,21.38,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03304678638072995,21.29071669889978,2.701724157731799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20966835176186,30.02490330652833,True,False,True,False,True,15.356013597619327,0,0.9736842105263129,0.9298245614035049,False,False,False,False,0.22678213690907756,0.1914650613888665,False,False,False,False,-2115.0,-2141.0427950970793,False,False,False,False,22.494603775949763,False,False,False,False
2025-10-14 19:00:00+00:00,21.38,21.38,21.38,21.38,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03433040309376105,21.29071669889978,2.6007064599962706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51117416927671,31.454346121993012,True,False,True,False,True,15.356013597619327,0,0.9735682819383231,0.9295154185021988,False,False,False,False,0.22678213690907756,0.20912359914897202,False,False,False,False,-2115.0,-2140.639030832008,False,False,False,False,22.145850229035812,False,False,False,False
2025-10-15 14:00:00+00:00,21.42,21.42,21.4,21.41,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036617452639983374,21.29071669889978,3.257553229412072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.54822618936738,33.61184574065386,True,False,True,False,True,19.258414384687505,0,0.9739130434782581,0.9217391304347775,False,False,False,False,0.3428278540601961,0.2759757266045841,False,False,False,False,-2115.0,-2140.241526478023,False,False,False,False,21.80250371385696,False,False,False,False
2025-10-15 15:00:00+00:00,21.41,21.42,21.38,21.385,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.037766828478665936,21.29071669889978,2.4964580002655627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1157450990149,39.38083197573023,True,False,True,False,False,14.290618779813677,0,0.967880085653102,0.9186295503211951,False,False,False,False,0.3032937963425424,0.28963476147356326,False,False,False,False,-2115.0,-2139.850184982239,False,False,False,False,21.464480400463827,False,False,False,False
2025-10-15 16:00:00+00:00,21.385,21.395,21.37,21.38,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03878991695868065,21.29071669889978,2.3017141592575627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58208602152045,34.36030744483776,True,False,True,False,False,13.340436233681729,0,0.9635974304068502,0.9379014989293329,False,False,False,False,0.23618762958848927,0.26291119553102626,False,False,False,False,-2115.0,-2139.464910796468,False,False,False,False,21.13169775859617,False,False,False,False
2025-10-15 17:00:00+00:00,21.385,21.385,21.385,21.385,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.040048056717530756,21.29071669889978,2.35425408441731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52307540242279,31.664475140542436,True,False,True,False,False,14.002782608805362,0,0.9698275862068948,0.9353448275862011,False,False,False,False,0.24563433103229487,0.2542727632816606,False,False,False,False,-2115.0,-2139.0856098538866,False,False,False,False,20.804074537532664,False,False,False,False
2025-10-15 18:00:00+00:00,21.385,21.385,21.385,21.385,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04119411311047602,21.29071669889978,2.2887566688805787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48373498969102,29.77584690103255,True,False,True,False,False,14.002782608805372,0,0.9673913043478232,0.9369565217391257,False,False,False,False,0.24563433103229487,0.24995354715697773,False,False,False,False,-2115.0,-2138.712189546074,False,False,False,False,20.481530746253085,False,False,False,False
2025-10-15 19:00:00+00:00,21.385,21.385,21.385,21.385,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04229114021333904,21.29071669889978,2.229386595504583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1241747145365,28.357013967801834,True,False,True,False,False,14.002782608805372,0,0.9628008752735209,0.9387308533916797,False,False,False,False,0.24563433103229487,0.24779393909463632,False,False,False,False,-2115.0,-2138.3445587003985,False,False,False,False,20.163987633908075,False,False,False,False
2025-10-16 14:00:00+00:00,21.38,21.39,21.375,21.39,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04347640967469584,21.29071669889978,2.2836131558031294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00132621303392,27.91920224515013,True,False,True,False,False,14.691098673568149,0,0.9542483660130684,0.936819172113285,False,False,False,False,0.23618762958848927,0.2419907843415628,False,False,False,False,-2115.0,-2137.9826275577566,False,False,False,False,19.85136767059167,False,False,False,False
2025-10-16 15:00:00+00:00,21.385,21.41,21.38,21.4,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044911123444118205,21.29071669889978,2.4333237006684634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31721975128549,27.91920224515013,True,False,True,False,False,16.048708968898076,0,0.9569892473118241,0.9268817204301035,False,False,False,False,0.28387335822229043,0.26293207128192664,False,False,False,False,-2115.0,-2137.626307750659,False,False,False,False,19.543594528411955,False,False,False,False
2025-10-16 16:00:00+00:00,21.4,21.44,21.4,21.42,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04689935553452111,21.29071669889978,2.756611463563966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23138190935573,27.91920224515013,True,False,True,False,True,18.638017981456795,0,0.9660297239915036,0.919320594479825,False,False,False,False,0.3428278745912187,0.30287997293657265,False,False,False,False,-2115.0,-2137.2755122816566,False,False,False,False,19.24059306285518,False,False,False,False
2025-10-16 17:00:00+00:00,21.425,21.43,21.425,21.425,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04876289388278467,21.29071669889978,2.7538009008039945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.57948465858661,27.91920224515013,True,False,True,False,True,19.26254556651791,0,0.9746300211416465,0.9175475687103561,False,False,False,False,0.3428278886587721,0.3228539307976724,False,False,False,False,-2115.0,-2136.9301555020957,False,False,False,False,18.94228929443882,False,False,False,False
2025-10-16 18:00:00+00:00,21.425,21.425,21.425,21.425,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050656323031453857,21.29071669889978,2.650869488036902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14488649140719,23.096052689530723,True,False,True,False,True,19.26254556651791,0,0.985010706638114,0.9207708779443212,False,False,False,False,0.33371123030712374,0.32828258055239806,False,False,False,False,-2115.0,-2136.59015309121,False,False,False,False,18.64861039064907,False,False,False,False
2025-10-16 19:00:00+00:00,21.425,21.425,21.425,21.425,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05244362052087282,21.29071669889978,2.5605269004411433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.18848771328759,24.395641520206112,True,False,True,False,True,19.26254556651791,0,0.9848812095032381,0.9157667386609022,False,False,False,False,0.33371123030712374,0.3309969054297609,False,False,False,False,-2115.0,-2136.2554220355323,False,False,False,False,18.359484648158386,False,False,False,False
2025-10-17 14:00:00+00:00,21.42,21.425,21.405,21.42,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0539780569364501,21.29071669889978,2.3951084651385637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58722381531378,24.395641520206112,True,False,True,False,True,18.165705719276062,0,0.9721627408993555,0.912205567451816,False,False,False,False,0.29775736217147003,0.3143771338006155,False,False,False,False,-2115.0,-2135.9258806086245,False,False,False,False,18.07484147531872,False,False,False,False
