date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-17 15:00:00+00:00,21.42,21.43,21.42,21.425,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055576665658977946,21.29071669889978,2.416181314730055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22626059021565,24.395641520206112,True,False,True,False,True,18.83260805529445,0,0.99134199134199,0.9112554112554071,False,False,False,False,0.33371123030712374,0.32404418205386964,False,False,False,False,-2115.0,-2135.6014483511262,False,False,False,False,17.79461137492618,False,False,False,False
2025-10-17 16:00:00+00:00,21.42,21.43,21.42,21.42,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05696830160178093,21.29071669889978,2.269390125124976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70392720853027,24.395641520206112,True,False,True,False,False,17.7223848901315,0,1.0089086859688179,0.9020044543429797,False,False,False,False,0.33371123030712374,0.3288777061804967,False,False,False,False,-2115.0,-2135.2820460511084,False,False,False,False,17.518725927252905,False,False,False,False
2025-10-17 17:00:00+00:00,21.425,21.435,21.425,21.43,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058167821821859915,21.29071669889978,2.3945077662832013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64368831493167,24.395641520206112,True,False,True,False,False,19.07284920259619,0,1.0089285714285696,0.8973214285714246,False,False,False,False,0.3428278931192161,0.33585279964985637,False,False,False,False,-2115.0,-2134.9675957247346,False,False,False,False,17.24711777334201,False,False,False,False
2025-10-17 18:00:00+00:00,21.43,21.445,21.43,21.43,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05909733915752643,21.29071669889978,2.3568455549065512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6035290525326,24.395641520206112,True,False,True,False,False,19.07284920259619,0,1.0090090090090074,0.9009009009008961,False,False,False,False,0.34282790587083833,0.33934035276034735,False,False,False,False,-2115.0,-2134.658020597219,False,False,False,False,16.97972059856151,False,False,False,False
2025-10-17 19:00:00+00:00,21.43,21.44,21.43,21.43,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05990961660840798,21.29071669889978,2.3248905432099423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57675621093321,24.395641520206112,True,False,True,False,False,19.07284920259619,0,0.9999999999999984,0.9029345372460444,False,False,False,False,0.3341390583954431,0.33673970557789523,False,False,False,False,-2115.0,-2134.3532450840835,False,False,False,False,16.71646911641327,False,False,False,False
2025-10-20 14:00:00+00:00,21.46,21.46,21.445,21.45,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.061428783933102804,21.29071669889978,2.5929750013232127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.17534658717406,24.395641520206112,True,False,True,False,True,20.0,0,1.004504504504502,0.8918918918918858,False,False,False,False,0.3428279288517855,0.33978381721484036,False,False,False,False,-2115.0,-2134.053194772702,False,False,False,False,16.45729905259291,False,False,False,False
2025-10-20 15:00:00+00:00,21.45,21.46,21.44,21.45,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06292981934001203,21.29071669889978,2.5311259871827585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90774017133462,26.21020993405925,True,False,True,False,True,20.0,0,1.0022522522522501,0.889639639639634,False,False,False,False,0.33471046342436334,0.33724714031960185,False,False,False,False,-2115.0,-2133.757796404133,False,False,False,False,16.202147129296893,False,False,False,False
2025-10-20 16:00:00+00:00,21.455,21.46,21.45,21.455,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06432336663686031,21.29071669889978,2.5540221180848075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57324026363057,27.910204968101766,True,False,True,False,True,20.0,0,1.013605442176868,0.8843537414965924,False,False,False,False,0.3428279323905184,0.3400375363550601,False,False,False,False,-2115.0,-2133.4669778552316,False,False,False,False,15.95095104977291,False,False,False,False
2025-10-20 17:00:00+00:00,21.455,21.465,21.455,21.46,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06578370235476279,21.29071669889978,2.573331920226985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15608497769479,29.50336338529854,True,False,True,False,True,20.0,0,1.022883295194505,0.8764302059496518,False,False,False,False,0.3428279392421079,0.341432737798584,False,False,False,False,-2115.0,-2133.180668121042,False,False,False,False,15.703649483109762,False,False,False,False
2025-10-20 18:00:00+00:00,21.46,21.47,21.46,21.46,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06705067332098451,21.29071669889978,2.5247069524541588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.21131478707093,30.605779847437745,True,False,True,False,True,20.0,0,1.0252873563218374,0.8689655172413739,False,False,False,False,0.3428279458082146,0.3421303418033993,False,False,False,False,-2115.0,-2132.8987972974596,False,False,False,False,15.460182049263098,False,False,False,False
2025-10-20 19:00:00+00:00,21.465,21.47,21.46,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0686861906994225,21.29071669889978,2.610179706788246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.79040920874007,32.20138568229366,True,False,True,False,True,20.0,0,1.023041474654375,0.8686635944700408,False,False,False,False,0.3428279458082146,0.3424791438058069,False,False,False,False,-2115.0,-2132.6212965641653,False,False,False,False,15.220489304313283,False,False,False,False
2025-10-21 14:00:00+00:00,21.47,21.5,21.47,21.5,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0710454745882112,21.29071669889978,2.9457654032611438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29182578222725,34.60678884392951,True,False,True,False,True,20.0,0,1.0273972602739687,0.8538812785388077,False,False,False,False,0.34282796954721717,0.34265355667651204,False,False,False,False,-2115.0,-2132.3480981678213,False,True,False,False,14.984512725951836,False,True,False,False
2025-10-21 15:00:00+00:00,21.5,21.5,21.485,21.49,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0730209151822874,21.29071669889978,2.729126314053096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.96272246571269,34.60678884392951,True,False,True,False,False,20.0,0,1.0297482837528578,0.8627002288329466,False,False,False,False,0.3428279775341716,0.34274076710534185,False,False,False,False,-2115.0,-2132.079135405529,False,False,False,False,14.752194699192893,False,False,False,False
2025-10-21 16:00:00+00:00,21.49,21.49,21.48,21.49,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07489331751908057,21.29071669889978,2.660895627296098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.40998692136965,38.33802783689681,True,False,True,False,False,20.0,0,1.036866359447004,0.8617511520737288,False,False,False,False,0.32220029995385063,0.3324705335295962,False,False,False,False,-2115.0,-2131.814342608544,False,False,False,False,14.523478502306181,False,False,False,False
2025-10-21 17:00:00+00:00,21.49,21.5,21.48,21.485,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0764211894581802,21.29071669889978,2.54227004941526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3364815359868,35.4762211387272,True,False,True,False,False,20.0,0,1.0417633410672837,0.858468677494196,False,False,False,False,0.3359216135417916,0.3341960735356939,False,False,False,False,-2115.0,-2131.5536551262408,False,False,False,False,14.2983082929681,False,False,False,False
2025-10-21 18:00:00+00:00,21.485,21.49,21.48,21.485,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07787886181193236,21.29071669889978,2.4946859337696847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28747794573158,33.60201548320434,True,False,True,False,False,20.0,0,1.0372960372960367,0.860139860139856,False,False,False,False,0.32220029995385063,0.3281981867447723,False,False,False,False,-2115.0,-2131.29700931033,False,False,False,False,14.076629094627508,False,False,False,False
2025-10-21 19:00:00+00:00,21.485,21.49,21.47,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07885143974306708,21.29071669889978,2.273684560287099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35408582330668,27.301251749751728,False,True,True,False,False,20.0,0,1.0326340326340313,0.860139860139856,False,False,False,False,0.3085952925199411,0.3183967396323567,False,False,False,False,-2115.0,-2131.044342499317,False,False,False,False,13.858386783082896,False,False,False,False
2025-10-22 14:00:00+00:00,21.47,21.47,21.46,21.46,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07954759468283666,21.29071669889978,2.128075673125878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9476581254489,20.842462353564187,False,True,True,False,False,18.3294069206734,0,1.0280373831775695,0.866822429906538,False,False,False,False,0.26841493206899797,0.29340583585067737,False,False,False,False,-2115.0,-2130.795593003203,False,False,False,False,13.643528073267657,False,False,False,False
2025-10-22 15:00:00+00:00,21.465,21.47,21.46,21.465,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08014665611547118,21.29071669889978,2.1745548666325236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24597925794688,17.881647716756717,False,True,True,False,False,19.02443872602619,0,1.0280373831775698,0.8644859813084075,False,False,False,False,0.26841493206899797,0.2809103839598377,False,False,False,False,-2115.0,-2130.5507000884245,False,False,False,False,13.43200050624025,False,False,False,False
2025-10-22 16:00:00+00:00,21.465,21.475,21.46,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08081967470749303,21.29071669889978,2.2183125798153984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.965885111746886,16.93828935446885,False,True,True,False,False,19.716298308218146,0,1.0327868852459003,0.8618266978922667,False,False,False,False,0.2750499465643758,0.2779801652621068,False,False,False,False,-2115.0,-2130.3096039630223,False,False,False,False,13.22375243637606,False,False,False,False
2025-10-22 17:00:00+00:00,21.47,21.49,21.47,21.48,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08132140659860974,21.29071669889978,2.3275950210071463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.213578211517586,16.93828935446885,False,True,True,False,False,20.0,0,1.035046728971961,0.8551401869158842,False,False,False,False,0.3085952925199411,0.29328772889102395,False,False,False,False,-2115.0,-2130.072245762045,False,False,False,False,13.018733018757827,False,False,False,False
2025-10-22 18:00:00+00:00,21.475,21.48,21.47,21.48,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08154791881506454,21.29071669889978,2.321129758436643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04537361136472,16.93828935446885,False,True,True,False,False,20.0,0,1.0304449648711917,0.8641686182669738,False,False,False,False,0.2951001438193848,0.2941939363552044,False,False,False,False,-2115.0,-2129.838567533176,False,False,False,False,12.81689219676158,False,False,False,False
2025-10-22 19:00:00+00:00,21.48,21.49,21.48,21.485,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08175854364814002,21.29071669889978,2.376305795469494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.635738945831875,16.93828935446885,False,True,True,False,True,20.0,0,1.0349650349650332,0.8531468531468501,False,False,False,False,0.32220029995385063,0.30819711815452755,False,False,False,False,-2115.0,-2129.608512222584,False,False,False,False,12.618180689835045,False,False,False,False
2025-10-23 14:00:00+00:00,21.485,21.485,21.465,21.475,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08166879938384189,21.29071669889978,2.2564712900222093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09815714746061,16.93828935446885,False,True,True,False,True,19.32391676084882,0,1.0277136258660486,0.8568129330254007,False,False,False,False,0.2951001438193848,0.30164863098695616,False,False,False,False,-2115.0,-2129.3820236609936,False,False,False,False,12.422549981465508,False,False,False,False
2025-10-23 15:00:00+00:00,21.48,21.48,21.455,21.46,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08123345292352992,21.29071669889978,2.0839111844670573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40629181705545,12.123521997974343,False,True,True,False,False,15.826021211264433,0,1.0228310502283078,0.8607305936073022,False,False,False,False,0.2750499465643758,0.288349288775666,False,False,False,False,-2115.0,-2129.1590465499703,False,False,False,False,12.22995230733426,False,False,False,False
2025-10-23 16:00:00+00:00,21.46,21.47,21.45,21.46,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08038236326663867,21.29071669889978,2.1059756670588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.611714930118666,8.575266077102484,False,True,False,False,False,15.826021211264433,0,1.0297482837528595,0.86727688787185,False,False,False,False,0.25521321369102423,0.2717812512333451,False,False,False,False,-2115.0,-2128.93952644842,False,False,False,False,12.040340643654659,False,False,False,False
2025-10-23 17:00:00+00:00,21.46,21.47,21.46,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0798917059818494,21.29071669889978,2.2440790179264862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93816257307188,8.575266077102484,False,True,False,False,False,17.3110478716828,0,1.0563380281690133,0.8615023474178369,False,False,False,False,0.26841493206899797,0.27009809165117155,False,False,False,False,-2115.0,-2128.7234097592973,False,False,False,False,11.85366869569102,False,False,False,False
2025-10-23 18:00:00+00:00,21.47,21.475,21.47,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07959344895858424,21.29071669889978,2.2524881563243815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15579433504068,8.575266077102484,False,True,False,False,False,17.3110478716828,0,1.0376470588235271,0.8564705882352885,False,False,False,False,0.28839182440566724,0.2792449580284194,False,False,False,False,-2115.0,-2128.5106437165173,False,False,False,False,11.6698908864555,False,False,False,False
2025-10-23 19:00:00+00:00,21.47,21.47,21.455,21.46,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0790626390965201,21.29071669889978,2.1411288951986562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4558889642547,5.830598833405048,False,True,False,False,False,14.960320198181318,0,1.030660377358488,0.8632075471698077,False,False,False,False,0.26180291931026267,0.27052393866934105,False,False,False,False,-2115.0,-2128.301176372075,False,False,False,False,11.488962345580221,False,False,False,False
2025-10-24 14:00:00+00:00,21.475,21.49,21.465,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07886000824820288,21.29071669889978,2.273437513929068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.534979379613276,5.830598833405048,False,True,False,False,False,16.48093748528557,1,1.037647058823529,0.8494117647058795,False,False,False,False,0.3018343782358985,0.28617915845261976,False,False,False,False,-2115.0,-2128.0949565833607,False,False,False,False,11.310838898361922,False,False,False,False
