date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-24 15:00:00+00:00,21.47,21.47,21.465,21.465,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0785096539654298,21.29071669889978,2.219896436901421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85090441731645,5.60826636965038,False,True,False,False,False,15.313912533587061,1,1.0378250591016542,0.8534278959810836,False,False,False,False,0.2750499465643758,0.28061455250849776,False,False,False,False,-2115.0,-2127.891934000673,False,False,False,False,11.135477054976466,False,False,False,False
2025-10-24 16:00:00+00:00,21.465,21.47,21.465,21.465,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0780830004223759,21.29071669889978,2.232026179289565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.394854442451894,4.744731054728447,False,True,False,False,False,15.313912533587061,1,1.0583941605839426,0.84914841849148,False,False,False,False,0.2750499465643758,0.2778322495364368,False,False,False,False,-2115.0,-2127.6920590549257,False,False,False,False,10.962833999860552,False,False,False,False
2025-10-24 17:00:00+00:00,21.465,21.47,21.465,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07773540244186451,21.29071669889978,2.3063275607828704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66795301754522,4.744731054728447,False,True,False,False,False,16.096332135620113,1,1.0638820638820639,0.8452088452088398,False,False,False,False,0.2724704558960188,0.2751513527162278,False,False,False,False,-2115.0,-2127.495282945547,False,False,False,False,10.792867581258061,False,False,False,False
2025-10-24 18:00:00+00:00,21.47,21.48,21.47,21.47,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07731076868690961,21.29071669889978,2.3189951949161864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51668540094077,4.744731054728447,False,True,False,False,False,16.096332135620113,1,1.0617283950617271,0.8444444444444391,False,False,False,False,0.29327398013826056,0.2842126664272442,False,False,False,False,-2115.0,-2127.3015576285616,False,False,False,False,10.625536300928479,False,False,False,False
2025-10-24 19:00:00+00:00,21.47,21.485,21.47,21.48,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07703649538775478,21.29071669889978,2.4570601264697327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02413456577327,0.4112566066143586,False,True,True,False,True,17.661604759210242,1,1.0618811881188106,0.8415841584158368,False,False,False,False,0.2985659901533211,0.29138932829028263,False,False,False,False,-2115.0,-2127.1108358048627,False,False,False,False,10.46079930401486,False,False,False,False
2025-10-27 14:00:00+00:00,21.46,21.47,21.455,21.465,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07674410503526403,21.29071669889978,2.2709666236923045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36936766448394,0.4112566066143586,False,True,True,False,False,14.040024573037481,1,1.044444444444443,0.8493827160493767,False,False,False,False,0.25541256191677825,0.2734009451035304,False,False,False,False,-2115.0,-2126.9230709086632,False,False,False,False,10.298616369068892,False,False,False,False
2025-10-27 15:00:00+00:00,21.465,21.48,21.46,21.475,0.0,,,,21.313333333333336,21.280222701149427,21.30358481564779,21.30410035769724,21.304227902023428,21.30214405360134,21.30214405360134,,,,21.298630952380954,21.280222701149427,21.271937367303607,21.29300724637681,21.303945819805197,21.301004108885465,21.29941641182467,21.27640299951621,21.301004108885465,21.243334147002987,21.135131279880866,,21.132630470395505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0760540348451169,21.29071669889978,2.423057520557764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.305146582134874,0.4112566066143586,False,True,True,False,False,15.61883387130342,1,1.0443349753694584,0.8448275862068897,False,False,False,False,0.27686356116860467,0.27513225313606754,False,False,False,False,-2115.0,-2126.7382170961255,False,False,False,False,10.138947898230613,False,False,False,False
2025-10-27 16:00:00+00:00,21.48,21.505,21.475,21.49,4.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07548121895160739,21.333384214672016,2.074897404987488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00012059143691,2.2561074702021813,False,True,True,False,True,17.883035980250135,1,1.0470297029702968,0.8490099009900928,False,False,False,False,0.3353648560309339,0.30524855458350075,False,False,False,False,-2111.0,-2126.4942137302937,False,False,False,False,10.04377041143634,False,False,False,False
2025-10-27 17:00:00+00:00,21.49,21.51,21.465,21.495,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07398977285066241,21.333384214672016,2.1842989794573784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31290524646032,5.334129158258769,False,True,True,False,True,18.61432312053364,1,1.0391198044009775,0.8410757946210193,False,False,False,False,0.32793760248136167,0.31659307853243124,False,False,False,False,-2111.0,-2126.253993362382,False,False,False,False,9.888053040716397,False,False,False,False
2025-10-27 18:00:00+00:00,21.495,21.505,21.495,21.5,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07254678515304612,21.333384214672016,2.29666669551915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34257897013217,8.109738254232731,False,True,True,False,True,19.341480466766402,0,1.0589680589680581,0.8378378378378323,False,False,False,False,0.3428279639615692,0.32971052124700023,False,False,False,False,-2111.0,-2126.0174973412595,False,False,False,False,9.734749892798312,False,True,False,False
2025-10-27 19:00:00+00:00,21.5,21.51,21.495,21.5,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07060823268237777,21.333384214672016,2.359721791614361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36236145258007,9.974254755345171,False,False,True,False,True,19.341480466766402,0,1.0566502463054184,0.837438423645313,False,False,False,False,0.342827966781508,0.3362692440142541,False,False,False,False,-2111.0,-2125.7846679251156,False,False,False,False,9.583823537871206,False,True,False,False
2025-10-28 14:00:00+00:00,21.5,21.5,21.49,21.495,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06836527489023343,21.333384214672016,2.364004029640395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71527929610775,9.974254755345171,False,False,True,False,True,18.09145953381997,0,1.0543209876543194,0.8395061728395004,False,False,False,False,0.321404638410295,0.3288369412122746,False,False,False,False,-2111.0,-2125.5554482673615,False,False,False,False,9.435237126431343,False,False,False,False
2025-10-28 15:00:00+00:00,21.495,21.5,21.495,21.5,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0659537102208691,21.333384214672016,2.526253409702242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36150730300278,10.206615391667725,False,False,True,False,True,18.85061983486975,0,1.0572139303482584,0.840796019900491,False,False,False,False,0.32851322864087623,0.3286750849265754,False,False,False,False,-2111.0,-2125.329782402751,False,False,False,False,9.28895438028512,False,True,False,False
2025-10-28 16:00:00+00:00,21.5,21.5,21.49,21.5,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06345445979972605,21.333384214672016,2.6257537429812534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79232597426613,10.91688000775406,False,False,True,False,True,18.85061983486975,0,1.0484693877551,0.8469387755101975,False,False,False,False,0.321404638410295,0.3250398616684352,False,False,False,False,-2111.0,-2125.107615233716,False,False,False,False,9.144939583691551,False,True,False,False
2025-10-28 17:00:00+00:00,21.5,21.51,21.49,21.5,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06205562747170932,21.333384214672016,2.684942399526022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07953842177504,11.54923445385927,False,False,True,False,True,18.85061983486976,0,1.048223350253805,0.8401015228426328,False,False,False,False,0.33565402056913574,0.3303469411187855,False,False,False,False,-2111.0,-2124.888892516914,False,False,False,False,9.003157574642069,False,True,False,False
2025-10-28 18:00:00+00:00,21.5,21.505,21.495,21.5,0.0,,21.49,21.49,21.323574879227056,21.280943585337916,21.303737146748382,21.30425079236631,21.30437616387337,21.302289172138536,21.302289172138536,,,,21.30732954545455,21.280943585337916,21.272491529013127,21.293187395214144,21.30409671532847,21.30114960225815,21.29956200662083,21.277635882635884,21.30114960225815,21.243494606169026,21.13529808068938,,21.13279766081871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06093579548326177,21.333384214672016,2.7342842414152324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27101338678098,12.123664960182879,False,False,True,False,True,18.85061983486977,0,1.0455696202531628,0.8455696202531586,False,False,False,False,0.33565402056913574,0.3330004808439606,False,False,False,False,-2111.0,-2124.673560849985,False,False,False,False,8.863573736275525,False,True,False,False
2025-10-28 19:00:00+00:00,21.5,21.505,21.495,21.495,1.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059459123668232784,21.334644649839525,2.6969006649882528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64336958596759,12.123664960182879,False,False,True,False,False,17.512630143635352,0,1.0506329113924042,0.8430379746835386,False,False,False,False,0.33565402056913574,0.3343272507065482,False,False,False,False,-2112.0,-2124.4770715344807,False,False,False,False,8.741657864395284,False,False,False,False
2025-10-29 14:00:00+00:00,21.495,21.53,21.49,21.5,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057899260136302484,21.334644649839525,2.8559147348550997,-1.0,21.53,21.49,0.0,0.0,0.0,0.0,0.0,63.58982246926461,12.123664960182879,False,False,True,False,False,18.336938274781417,1,1.0474999999999979,0.8349999999999929,False,False,False,False,0.3428279749220858,0.338577612814317,False,False,False,False,-2112.0,-2124.2836285649537,False,False,False,False,8.606128285102335,False,True,False,False
2025-10-29 15:00:00+00:00,21.5,21.505,21.495,21.495,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05609620115293703,21.334644649839525,2.8585777087345607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99234642504179,14.69210123979073,False,True,True,False,False,16.990965590487153,1,1.0527638190954762,0.8467336683417024,False,False,False,False,0.3151269918220345,0.32685230231817575,False,False,False,False,-2112.0,-2124.0931847112333,False,False,False,False,8.472699939596872,False,False,False,False
2025-10-29 16:00:00+00:00,21.495,21.5,21.49,21.495,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05475358394627715,21.334644649839525,2.928673131567286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26069572889324,12.953689023243648,False,True,True,False,False,16.990965590487153,1,1.0485933503836296,0.8695652173912986,False,False,False,False,0.30145248766828026,0.314152394993228,False,False,False,False,-2112.0,-2123.9056934754,False,False,False,False,8.341340250610873,False,False,False,False
2025-10-29 17:00:00+00:00,21.495,21.5,21.485,21.49,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053210190042241486,21.334644649839525,2.919654112062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63514592709785,9.538647096798726,False,True,True,False,False,15.630137754400582,1,1.0515463917525747,0.8634020618556637,False,False,False,False,0.29465634834334287,0.30440437166828543,False,False,False,False,-2112.0,-2123.721109080432,False,False,False,False,8.21201714595024,False,False,False,False
2025-10-29 18:00:00+00:00,21.49,21.49,21.49,21.49,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.051519697973556454,21.334644649839525,3.0154553747619506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21811272590092,7.341902209157752,False,True,True,False,False,15.630137754400582,1,1.0546874999999967,0.8619791666666621,False,False,False,False,0.2878865643987017,0.29614546803349356,False,False,False,False,-2112.0,-2123.53938645903,False,False,False,False,8.08469905066419,False,False,False,False
2025-10-29 19:00:00+00:00,21.49,21.49,21.425,21.43,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04944675906456585,21.334644649839525,1.9284448963775924,0.0,0.0,0.0,0.0,-1.0,21.49,21.39,859.0,40.82296636266702,-3.8376965764072253,False,True,False,True,False,1.4917002643498662,0,1.017676767676766,0.8636363636363578,False,False,False,False,0.20194630599006463,0.2490458870117791,False,False,False,False,-2112.0,-2123.3604812426106,False,False,False,False,7.959354879336063,False,False,False,False
2025-10-30 14:00:00+00:00,21.36,21.39,21.36,21.38,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04783765714840885,21.334644649839525,0.9481097709230591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.500329935968182,-12.563692393165091,False,True,False,True,False,0.0,0,0.9999999999999982,0.89756097560975,False,False,False,False,-0.006226617742007407,0.12140963463488584,False,False,False,False,-2112.0,-2123.184349750477,False,False,False,False,7.835954028493643,False,False,False,False
2025-10-30 15:00:00+00:00,21.38,21.4,21.38,21.39,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04597423877170702,21.334644649839525,1.2040514783801386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01580219815866,-15.855356473666113,False,True,False,True,False,0.0,0,1.0096618357487903,0.8937198067632799,False,False,False,False,0.031142002715582408,0.07627581867523413,False,False,False,False,-2112.0,-2123.0109489791516,False,False,False,False,7.714466369137153,False,False,False,False
2025-10-30 16:00:00+00:00,21.39,21.395,21.37,21.375,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.044315819882962876,21.334644649839525,0.9106307920524175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35189902870477,-18.714590238624176,False,True,False,True,False,0.0,0,1.017369727047145,0.893300248138952,False,False,False,False,0.012453344700264303,0.04436458168774922,False,False,False,False,-2112.0,-2122.840236591878,False,False,False,False,7.5948622393830885,False,False,False,False
2025-10-30 17:00:00+00:00,21.375,21.38,21.37,21.38,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04304334710192814,21.334644649839525,1.0537133660416955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.115941999199272,-19.669303575608645,False,True,False,True,False,0.0,0,1.017369727047145,0.893300248138952,False,False,False,False,-0.006226617742007407,0.019068981972870908,False,False,False,False,-2112.0,-2122.6721709082826,False,False,False,False,7.47711243722211,False,False,False,False
2025-10-30 18:00:00+00:00,21.38,21.38,21.37,21.375,0.0,,21.491666666666667,21.491666666666667,21.32607142857143,21.281130185979972,21.303776892701524,21.30429004854369,21.304414854711087,21.30232702580936,21.30232702580936,,,,21.309475655430713,21.281130185979972,21.27263492063492,21.293234285714288,21.304136090276373,21.301187544095956,21.2995999618102,21.277953890489915,21.301187544095956,21.243536043360436,21.135340735518735,,21.132840408529212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04219292882996608,21.334644649839525,0.9564481840808774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0077562879737,-20.85526492950588,False,True,False,True,False,0.0,0,1.0172839506172824,0.8888888888888841,False,False,False,False,-0.006226617742007407,0.00642118211543175,False,False,False,False,-2112.0,-2122.5067108942003,False,False,False,False,7.361188213389209,False,False,False,False
2025-10-30 19:00:00+00:00,21.375,21.38,21.365,21.38,47.0,,21.38621794871795,21.38621794871795,21.3457264957265,21.284770352035203,21.304454110189493,21.304955920657186,21.305070487483533,21.302980609771655,21.302980609771655,,,21.375,21.332120098039216,21.284770352035203,21.27560110974106,21.294103346901856,21.304804886211514,21.301849097381137,21.300270628311885,21.28410931174089,21.301849097381137,21.244533107417574,21.13665692918906,21.375,21.13416414670078,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04207725627346489,21.328847366114793,1.2156836831935747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.609839164592657,-20.85526492950588,False,True,False,True,False,0.0,0,1.014851485148512,0.8985148514851435,False,False,False,False,-0.012453593795402037,-0.003016205839985143,False,False,False,False,-2065.0,-2121.6151339811117,False,False,False,False,7.97574343488705,False,False,False,False
2025-10-31 14:00:00+00:00,21.38,21.38,21.38,21.38,0.0,,21.38621794871795,21.38621794871795,21.3457264957265,21.284770352035203,21.304454110189493,21.304955920657186,21.305070487483533,21.302980609771655,21.302980609771655,,,21.375,21.332120098039216,21.284770352035203,21.27560110974106,21.294103346901856,21.304804886211514,21.301849097381137,21.300270628311885,21.28410931174089,21.301849097381137,21.244533107417574,21.13665692918906,21.375,21.13416414670078,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04207725627346489,21.328847366114793,1.2156836831935747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.011227749005297,-20.85526492950588,False,True,False,True,False,0.0,0,1.0124378109452712,0.9029850746268598,False,False,False,False,0.006226368675841737,0.001605081417928297,False,False,False,False,-2065.0,-2120.737379965901,False,False,False,False,7.8520884979120575,False,False,False,False
