date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_755,aVWAP_OB_bull_610,aVWAP_OB_bull_432,aVWAP_OB_bull_169,aVWAP_OB_bear_852,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-31 15:00:00+00:00,21.38,21.385,21.35,21.355,100.0,,21.371162280701757,21.371162280701757,21.353840245775732,21.29075838414634,21.305621653777514,21.306102599358347,21.306199612403102,21.304113781449495,21.304113781449495,,,21.367063492063494,21.34534604519774,21.29075838414634,21.28069589624468,21.29563430635412,21.305957020997376,21.302999625748505,21.301441926696384,21.293529528339278,21.302999625748505,21.24641972367795,21.13927504427504,21.367063492063494,21.136798880968804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04273056167321273,21.33289226310084,0.5173752937822428,0.0,0.0,0.0,0.0,-1.0,21.38,21.36,869.0,19.559619098917537,-22.725955641331034,False,True,False,True,False,0.0,0,0.9975369458128066,0.9039408866995016,False,False,False,False,-0.024910927089401756,-0.01165292283573673,False,False,False,False,-2165.0,-2121.423622136972,False,False,False,False,9.280738288642102,False,False,False,False
2025-10-31 16:00:00+00:00,21.355,21.36,21.345,21.355,0.0,,21.371162280701757,21.371162280701757,21.353840245775732,21.29075838414634,21.305621653777514,21.306102599358347,21.306199612403102,21.304113781449495,21.304113781449495,,,21.367063492063494,21.34534604519774,21.29075838414634,21.28069589624468,21.29563430635412,21.305957020997376,21.302999625748505,21.301441926696384,21.293529528339278,21.302999625748505,21.24641972367795,21.13927504427504,21.367063492063494,21.136798880968804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0433714316236899,21.33289226310084,0.509730393291496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.591879998859028,-24.244145899368235,False,True,False,True,False,0.0,0,0.9999999999999982,0.915841584158411,False,False,False,False,-0.06234490244709992,-0.03699891264141832,False,False,False,False,-2165.0,-2122.099224894538,False,False,False,False,9.136850873314318,False,False,False,False
2025-10-31 17:00:00+00:00,21.355,21.355,21.34,21.345,0.0,,21.371162280701757,21.371162280701757,21.353840245775732,21.29075838414634,21.305621653777514,21.306102599358347,21.306199612403102,21.304113781449495,21.304113781449495,,,21.367063492063494,21.34534604519774,21.29075838414634,21.28069589624468,21.29563430635412,21.305957020997376,21.302999625748505,21.301441926696384,21.293529528339278,21.302999625748505,21.24641972367795,21.13927504427504,21.367063492063494,21.136798880968804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04478758676168254,21.33289226310084,0.27033688962933233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35319756253692,-25.997807797235406,False,True,False,True,False,0.0,0,0.9925742574257405,0.918316831683163,False,False,False,False,-0.0748565846118718,-0.055927748626645055,False,False,False,False,-2165.0,-2122.764353190747,False,False,False,False,8.995194270627273,False,False,False,False
2025-10-31 18:00:00+00:00,21.345,21.35,21.34,21.34,0.0,,21.371162280701757,21.371162280701757,21.353840245775732,21.29075838414634,21.305621653777514,21.306102599358347,21.306199612403102,21.304113781449495,21.304113781449495,,,21.367063492063494,21.34534604519774,21.29075838414634,21.28069589624468,21.29563430635412,21.305957020997376,21.302999625748505,21.301441926696384,21.293529528339278,21.302999625748505,21.24641972367795,21.13927504427504,21.367063492063494,21.136798880968804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04593159818381038,21.33289226310084,0.15474612641855326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.246154065731503,-27.589693585358226,False,True,False,True,False,0.0,0,0.9924999999999979,0.9274999999999946,False,False,False,False,-0.08112096490443524,-0.06852435676554014,False,False,False,False,-2165.0,-2123.4191694203478,False,False,False,False,8.855733894338478,False,False,False,False
2025-10-31 19:00:00+00:00,21.34,21.375,21.34,21.345,287.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04679666577797202,21.336040626278354,0.19145324934371732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.226998757847078,-27.589693585358226,False,True,False,True,False,0.0,0,0.9828009828009809,0.911547911547906,False,False,False,False,-0.049852684934070905,-0.059188520849805526,False,False,False,False,-1878.0,-2119.6142210572416,False,False,False,False,13.168048097527027,False,False,False,False
2025-11-03 15:00:00+00:00,21.24,21.25,21.23,21.235,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05235980853246885,21.336040626278354,-1.9297363590567456,0.0,0.0,0.0,0.0,-1.0,21.34,21.235,872.0,14.059035131375529,-30.440631356924243,False,True,False,True,False,0.0,0,0.9719626168224287,0.9345794392523324,False,False,False,False,-0.34282825441539394,-0.20100838763259973,False,False,False,False,-1878.0,-2115.868264141626,False,False,False,False,12.963892313069243,False,False,False,False
2025-11-03 16:00:00+00:00,21.23,21.235,21.22,21.23,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05756312633553464,21.336040626278354,-1.8421623881275047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.870732006953617,-32.76134192282609,False,True,False,True,False,0.0,0,0.96270396270396,0.9463869463869419,False,False,False,False,-0.34282825441539394,-0.2719183210239968,False,False,False,False,-1878.0,-2112.1803840774146,False,False,False,False,12.762901734572045,False,False,False,False
2025-11-03 17:00:00+00:00,21.23,21.235,21.225,21.235,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06203747777477603,21.336040626278354,-1.6287030018399153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407178080078017,-33.47799826237009,False,True,False,True,False,0.0,0,0.9788235294117638,0.9435294117647017,False,False,False,False,-0.33628781795778184,-0.30410306949088933,False,False,False,False,-1878.0,-2108.5496804483078,False,False,False,False,12.565027289074804,False,False,False,False
2025-11-03 18:00:00+00:00,21.24,21.245,21.23,21.24,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0659954953418228,21.336040626278354,-1.455260329222693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.143758491183888,-33.47799826237009,False,True,False,True,False,0.0,0,0.9741176470588219,0.9411764705882298,False,False,False,False,-0.3168293288222765,-0.3104661991565829,False,False,False,False,-1878.0,-2104.9752667979465,False,False,False,False,12.370220664437985,False,False,False,False
2025-11-03 19:00:00+00:00,21.24,21.245,21.23,21.24,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06975232890301582,21.336040626278354,-1.3768805685598167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.634812098587801,-33.47799826237009,False,True,False,True,False,0.0,0,0.9741176470588219,0.9411764705882298,False,False,False,False,-0.3168293288222765,-0.31364776398942973,False,False,False,False,-1878.0,-2101.4562704134823,False,False,False,False,12.178434297547474,False,False,False,False
2025-11-03 20:00:00+00:00,21.24,21.245,21.23,21.245,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07316758500526413,21.336040626278354,-1.244275402444992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.184940326591601,-33.47799826237009,False,True,False,True,True,0.0,0,0.9741176470588219,0.9411764705882298,False,False,False,False,-0.3168293288222765,-0.31523854640585314,False,False,False,False,-1878.0,-2097.9918321124983,False,False,False,False,11.989621362701776,False,False,False,False
2025-11-04 15:00:00+00:00,21.25,21.265,21.24,21.265,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07573674177082788,21.336040626278354,-0.9379942233759637,0.0,0.0,0.0,0.0,1.0,21.26,21.245,878.0,19.641819315161833,-34.83633385289895,False,True,False,True,True,0.0,0,0.9813084112149503,0.9275700934579381,False,False,False,False,-0.27858281944984914,-0.29691068292785117,False,False,False,False,-1878.0,-2094.581106033235,False,False,False,False,11.803735760179267,False,False,False,False
2025-11-04 16:00:00+00:00,21.265,21.265,21.26,21.265,0.0,,21.359506454062263,21.359506454062263,21.353551587301588,21.30198978528247,21.308190744215132,21.30862309408702,21.308683067131753,21.306630441237605,21.306630441237605,,,21.357983870967743,21.349729126832376,21.30198978528247,21.29107267297163,21.29907777084633,21.30849046643066,21.305565026934236,21.304068065596894,21.308745567375887,21.305565026934236,21.251080143782918,21.146143096702065,21.357983870967743,21.143715451678723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07816257024557442,21.336040626278354,-0.9088829353379144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.279738640875323,-31.52650243451527,False,True,False,True,True,0.0,0,0.9952941176470581,0.9270588235294058,False,False,False,False,-0.2535258255107728,-0.275218254219312,False,False,False,False,-1878.0,-2091.2232594280686,False,False,False,False,11.62073210498269,False,False,False,False
2025-11-04 17:00:00+00:00,21.26,21.27,21.26,21.27,63.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08032299660614459,21.32732381971225,-0.7136663487958927,0.0,0.0,0.0,0.0,1.0,21.27,21.265,880.0,26.823313839996068,-28.355011372982048,False,True,False,True,True,0.0,0,1.0095011876484559,0.9216152019002324,False,False,False,False,-0.24731111556313146,-0.26126468489122173,False,False,False,False,-1815.0,-2086.940728274145,False,False,False,False,12.417309901804662,False,False,False,False
2025-11-04 18:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08237127549718962,21.32732381971225,-0.6959200202527869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.185697306076563,-26.259867093046495,False,True,False,True,True,0.0,0,1.016746411483252,0.918660287081335,False,False,False,False,-0.23493714032332733,-0.24810091260727452,False,False,False,False,-1815.0,-2082.724592952065,False,False,False,False,12.224793469218543,False,False,False,False
2025-11-04 19:00:00+00:00,21.27,21.27,21.255,21.255,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08471052988785223,21.32732381971225,-0.8537760277028338,0.0,0.0,0.0,0.0,-1.0,21.27,21.255,889.0,29.008606821362218,-26.259867093046495,False,True,False,True,True,0.0,0,1.0095238095238077,0.9142857142857088,False,False,False,False,-0.25352582551078173,-0.2508133690590281,False,False,False,False,-1815.0,-2078.573824069087,False,False,False,False,12.035261787525233,False,False,False,False
2025-11-04 20:00:00+00:00,21.255,21.255,21.25,21.25,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08705905627380789,21.32732381971225,-0.8881766357432349,0.0,0.0,0.0,0.0,-1.0,21.255,21.225,888.0,28.36587204236966,-26.259867093046495,False,True,False,True,True,0.0,0,1.0047505938242272,0.9216152019002324,False,False,False,False,-0.27858281944984914,-0.26469809425443863,False,False,False,False,-1815.0,-2074.487408192047,False,False,False,False,11.848668581517089,False,False,False,False
2025-11-05 15:00:00+00:00,21.225,21.225,21.205,21.21,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09041605533902558,21.32732381971225,-1.2975994061268368,0.0,0.0,0.0,0.0,-1.0,21.25,21.205,888.0,24.951075343127258,-26.259867093046495,False,True,False,True,False,0.0,0,0.9953488372092999,0.9255813953488318,False,False,False,False,-0.34282825441539394,-0.3037631743349163,False,False,False,False,-1815.0,-2070.4643475999223,False,False,False,False,11.664968293431553,False,False,False,False
2025-11-05 16:00:00+00:00,21.205,21.205,21.185,21.19,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09418058176709543,21.32732381971225,-1.4580905865696003,0.0,0.0,0.0,0.0,-1.0,21.205,21.19,885.0,21.726828895556253,-22.879524312722445,False,True,False,True,False,0.0,0,0.9906759906759876,0.9393939393939346,False,False,False,False,-0.34282825441539394,-0.32329571437515514,False,False,False,False,-1815.0,-2066.5036600402336,False,False,False,False,11.484116071827962,False,False,False,False
2025-11-05 17:00:00+00:00,21.19,21.19,21.185,21.19,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09769413566919255,21.32732381971225,-1.4056505927566632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.577331263842247,-24.94921753044009,False,True,False,True,False,0.0,0,0.9905882352941144,0.945882352941172,False,False,False,False,-0.34282825441539394,-0.33306198439527457,False,False,False,False,-1815.0,-2062.604378489222,False,False,False,False,11.30606776063683,False,False,False,False
2025-11-05 18:00:00+00:00,21.19,21.19,21.19,21.19,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.100899914731377,21.32732381971225,-1.3609904436276654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14433284269957,-26.406779332739536,False,True,False,True,False,0.0,0,0.9881235154394289,0.9501187648456002,False,False,False,False,-0.33709751950153033,-0.33507975194840245,False,False,False,False,-1815.0,-2058.7655509157457,False,False,False,False,11.130779888378894,False,False,False,False
2025-11-05 19:00:00+00:00,21.19,21.19,21.185,21.19,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10388975445676697,21.32732381971225,-1.3218225457390678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.189000561937785,-27.500254462347907,False,True,False,True,False,0.0,0,0.9809069212410471,0.9522673031026211,False,False,False,False,-0.34282825441539394,-0.33895400318189817,False,False,False,False,-1815.0,-2054.986240048835,False,False,False,False,10.958209657551315,False,False,False,False
2025-11-05 20:00:00+00:00,21.19,21.195,21.19,21.195,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1065170121336495,21.32732381971225,-1.2422787408477196,0.0,0.0,0.0,0.0,1.0,21.245,21.19,889.0,18.221532481718363,-27.500254462347907,False,True,False,True,False,0.0,0,0.980676328502414,0.9589371980676288,False,False,False,False,-0.3313880448760859,-0.335171024028992,False,False,False,False,-1815.0,-2051.265523148853,False,False,False,False,10.788314934178427,False,False,False,False
2025-11-06 15:00:00+00:00,21.245,21.25,21.245,21.245,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10781833235957083,21.32732381971225,-0.7635419497836717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52272416392181,-26.389569332484538,False,False,False,True,True,0.0,0,0.976470588235292,0.9505882352941138,False,False,False,False,-0.2102537216273796,-0.27271237282818583,False,False,False,False,-1815.0,-2047.602491782204,False,False,False,False,10.621054237524497,False,False,False,False
2025-11-06 16:00:00+00:00,21.245,21.255,21.245,21.255,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10884632525964556,21.32732381971225,-0.6644580746270402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37273310743468,-18.699516936109504,True,False,False,True,True,0.0,0,0.983490566037734,0.9481132075471664,False,False,False,False,-0.2049137825186541,-0.23881307767341997,False,False,False,False,-1815.0,-2043.9962515995342,False,False,False,False,10.456386729965978,False,False,False,False
2025-11-06 17:00:00+00:00,21.255,21.255,21.245,21.245,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10988425523957254,21.32732381971225,-0.7491866740395711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.686069129404494,-15.276996704763114,True,False,False,True,True,0.0,0,0.9786729857819879,0.9549763033175324,False,False,False,False,-0.2049137825186541,-0.22186343009603704,False,False,False,False,-1815.0,-2040.4459221173709,False,False,False,False,10.294272207020768,False,False,False,False
2025-11-06 18:00:00+00:00,21.245,21.25,21.245,21.25,0.0,,21.34785524568393,21.34785524568393,21.34389770723104,21.30065082230245,21.307705667841027,21.308137290939168,21.308202661826982,21.30618686868687,21.30618686868687,,21.266666666666666,21.346408450704224,21.340799203640497,21.30065082230245,21.290330598455604,21.298658661740557,21.308005217925107,21.305134644655194,21.303657132891523,21.306519731318218,21.305134644655194,21.251227872223065,21.146986012433388,21.346408450704224,21.144571544356026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11039548071442086,21.32732381971225,-0.7004255899956503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30125674852136,-12.274927320190223,True,False,False,False,True,0.0,0,0.9762470308788577,0.9548693586698305,False,False,False,False,-0.2102537216273796,-0.21605857586170832,False,False,False,False,-1815.0,-2036.950636503148,False,False,False,False,10.134671087532073,False,False,False,False
2025-11-06 19:00:00+00:00,21.25,21.26,21.245,21.26,100.0,21.255,21.332430786267995,21.332430786267995,21.330569715142428,21.29805996973137,21.30674616178166,21.307178307164772,21.30725430778372,21.30530066943675,21.30530066943675,21.255,21.259509202453987,21.33109715242881,21.32829203109815,21.29805996973137,21.28870395948435,21.297780571198714,21.30704671488849,21.304269359107124,21.302823105930752,21.302529047250193,21.304269359107124,21.251283780445636,21.14817193675889,21.33109715242881,21.145778676577756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1107739765192155,21.310764208071745,-0.4582683556813365,0.0,0.0,0.0,0.0,1.0,21.255,21.25,0.0,50.15198386539291,-8.858621222365514,True,False,True,False,True,0.0,0,0.9762470308788577,0.9524940617577152,False,False,False,False,-0.19958534404388448,-0.2078219599527964,False,False,False,False,-1715.0,-2031.9591537666652,False,False,False,False,11.527932000903668,False,False,False,False
2025-11-06 20:00:00+00:00,21.26,21.26,21.255,21.255,0.0,21.255,21.332430786267995,21.332430786267995,21.330569715142428,21.29805996973137,21.30674616178166,21.307178307164772,21.30725430778372,21.30530066943675,21.30530066943675,21.255,21.259509202453987,21.33109715242881,21.32829203109815,21.29805996973137,21.28870395948435,21.297780571198714,21.30704671488849,21.304269359107124,21.302823105930752,21.302529047250193,21.304269359107124,21.251283780445636,21.14817193675889,21.33109715242881,21.145778676577756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1111422268743989,21.310764208071745,-0.5017373651759307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.760414063580264,-7.328639292676527,True,False,True,False,True,0.0,0,0.9760191846522743,0.9616306954436405,False,False,False,False,-0.18896161802575412,-0.19839178898927526,False,False,False,False,-1715.0,-2027.0450583594302,False,False,False,False,11.349204372982681,False,False,False,False
