date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,20.77,20.785,20.635,20.655,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,442.0,False,False,False,False
2025-04-03 15:00:00+00:00,20.645,20.75,20.645,20.71,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,801.0,12.41860465116279,False,False,False,False,447.5658914728682,False,False,False,False
2025-04-03 16:00:00+00:00,20.71,20.77,20.64,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0236686390529,-5.917159763314849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,801.0,24.644672796106,False,False,False,False,440.6268854035214,False,False,False,False
2025-04-03 17:00:00+00:00,20.665,20.675,20.61,20.64,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37187850457819,-5.917159763314849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,791.0,36.52615073725164,False,False,False,False,433.95049958331174,False,False,False,False
2025-04-03 18:00:00+00:00,20.64,20.66,20.56,20.59,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04269710355487,-5.917159763314849,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-112.0,34.223419718069444,False,False,False,False,441.22258486108984,False,False,False,False
2025-04-03 19:00:00+00:00,20.59,20.615,20.425,20.44,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78075392117215,30.032287596612974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-794.0,21.38274654414589,False,False,False,False,444.955568041538,False,False,False,False
2025-04-04 14:00:00+00:00,19.805,19.805,19.5,19.675,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.190480462651266,16.930882130719198,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-995.0,5.624874504701765,False,False,False,False,441.1733111726769,False,False,False,False
2025-04-04 15:00:00+00:00,19.67,19.905,19.6,19.605,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.724661117228198,7.434904168397068,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1331.0,-15.097991766688962,False,False,False,False,439.5427172010075,False,False,False,False
2025-04-04 16:00:00+00:00,19.605,19.685,19.5,19.52,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.997341850338476,0.11260559133417303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1874.0,-43.91817794084882,False,False,False,False,441.1467060816121,False,False,False,False
2025-04-04 17:00:00+00:00,19.525,19.665,19.405,19.65,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.519301031468187,-1.7786366175738095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1536.0,-67.05122944564187,False,False,False,False,439.5475323439127,False,False,False,False
2025-04-04 18:00:00+00:00,19.655,19.685,19.38,19.47,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97362522357785,-5.162276228337561,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1917.0,-95.73260573330634,False,False,False,False,438.6398186641621,False,False,False,False
2025-04-04 19:00:00+00:00,19.48,19.67,19.445,19.505,1747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.664367977916577,-7.4533199743273215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-170.0,-96.8840382025574,False,False,False,False,458.92447263836107,False,False,False,False
2025-04-07 14:00:00+00:00,19.01,19.68,18.905,19.68,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.871581766930916,-7.4533199743273215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,840.0,-82.35870427693636,False,False,False,False,467.46827926412294,False,False,False,False
2025-04-07 15:00:00+00:00,19.68,19.68,18.95,19.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51568047371562,-7.686372972267463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,840.0,-68.05856932690635,False,False,False,False,460.22070904297374,False,False,False,False
2025-04-07 16:00:00+00:00,19.11,19.115,18.885,18.91,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41413405028171,-11.241811275051546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,540.0,-58.63130468617912,False,False,False,False,457.7366670423075,False,False,False,False
2025-04-07 17:00:00+00:00,18.91,19.34,18.91,19.305,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98839126917512,-11.241811275051546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1040.0,-41.59826120267247,False,False,False,False,458.3919125145198,False,False,False,False
2025-04-07 18:00:00+00:00,19.305,19.345,19.095,19.115,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.428892788910407,-11.241811275051546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1027.0,-25.030846300305452,False,False,False,False,451.4866115453024,False,False,False,False
2025-04-07 19:00:00+00:00,19.115,19.245,19.04,19.12,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.129487356349273,-11.241811275051546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3207.0,25.078159068691534,False,False,False,False,478.2852687306465,False,False,False,False
2025-04-08 14:00:00+00:00,19.5,19.58,19.32,19.33,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27234341738919,-11.241811275051546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4970.0,101.74361396685136,False,False,False,False,498.2033265797838,False,False,False,False
2025-04-08 15:00:00+00:00,19.325,19.385,19.215,19.375,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.644618975815106,-11.241811275051546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5506.0,185.53053468054358,False,False,False,False,498.7893215165313,False,False,False,False
2025-04-08 16:00:00+00:00,19.37,19.41,19.015,19.015,3723.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82572918371865,-11.241811275051546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1783.0,210.2975031351088,False,False,False,False,548.7770839736393,False,False,False,False
2025-04-08 17:00:00+00:00,19.015,19.045,18.815,18.96,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.881920346662874,-11.241811275051546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,483.0,214.52544882293657,False,False,False,False,560.4239508887766,False,False,False,False
2025-04-08 18:00:00+00:00,18.96,18.985,18.77,18.79,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06719640349388,-11.241811275051546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-317.0,206.28474419002282,False,False,False,False,564.1383082393382,False,False,False,False
2025-04-08 19:00:00+00:00,18.79,18.805,18.44,18.675,2623.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11800755538436,-11.241811275051546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2940.0,157.5051357529682,False,False,False,False,596.0586445457051,False,False,False,False
2025-04-09 14:00:00+00:00,18.61,18.66,18.32,18.32,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95571378102299,-14.436143603418628,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3863.0,95.17172279555783,False,False,False,False,601.1275027698027,False,False,False,False
2025-04-09 15:00:00+00:00,18.32,18.515,18.315,18.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.286846805817145,-16.646312727778003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3863.0,33.80471934136314,False,False,False,False,591.8076965253097,False,False,False,False
2025-04-09 16:00:00+00:00,18.345,18.57,18.32,18.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.030009140705875,-16.646312727778003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3863.0,-26.610857702689003,False,False,False,False,582.6323834008863,False,False,False,False
2025-04-09 17:00:00+00:00,18.51,19.71,18.505,19.71,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.308333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15085075768647,-19.01373503475931,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3009.0,-72.84944905613568,False,False,False,False,586.8396332706399,False,False,False,False
2025-04-09 18:00:00+00:00,19.71,19.845,19.495,19.495,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.308688109161796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3916359711304,-13.44966800642851,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3010.0,-118.3866669002266,False,False,False,False,577.7568482586919,False,False,False,False
2025-04-09 19:00:00+00:00,19.495,19.925,19.465,19.82,1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.66103176243627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.363153606112746,-8.154749614314447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1446.0,-138.96981935138587,False,False,False,False,593.0474397585572,False,False,False,False
