date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 14:00:00+00:00,19.27,19.3,19.085,19.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.66103176243627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.130740913389516,-8.154749614314447,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1446.0,-159.2338531598915,False,False,False,False,583.8529058088121,False,False,False,False
2025-04-10 15:00:00+00:00,19.085,19.135,18.905,18.925,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.638627770394788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.40265344174676,-8.154749614314447,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-180.17596396361412,False,False,False,False,575.7931708350321,False,False,False,False
2025-04-10 16:00:00+00:00,18.925,18.98,18.665,18.93,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.595230311521096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28732904545224,-8.154749614314447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1396.0,-199.0259490184418,False,False,False,False,568.6335867910782,False,False,False,False
2025-04-10 17:00:00+00:00,18.93,19.12,18.71,19.11,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.566094704942806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.917183691002144,-8.154749614314447,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1294.0,-216.00229089412488,False,False,False,False,561.3989575385033,False,False,False,False
2025-04-10 18:00:00+00:00,19.11,19.245,18.96,19.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.566094704942806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37669435517406,-8.154749614314447,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1294.0,-232.71543367096012,False,False,False,False,552.6950977317048,False,False,False,False
2025-04-10 19:00:00+00:00,19.115,19.235,18.895,19.13,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.3458933648797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81535372771219,-8.154749614314447,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,562.0,-220.39426415668166,False,False,False,False,572.901375286252,False,False,False,False
2025-04-11 14:00:00+00:00,18.965,19.105,18.84,18.9,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.227523346930457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.136984000646585,-8.154749614314447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1173.0,-235.16334533254707,False,False,False,False,590.9184082275505,False,False,False,False
2025-04-11 15:00:00+00:00,18.9,19.04,18.82,18.985,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.19019605358153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90138656162931,-8.154749614314447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271.0,-235.71895238165487,False,False,False,False,595.7413786426272,False,False,False,False
2025-04-11 16:00:00+00:00,18.985,19.205,18.95,19.18,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.187858314234784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68099983448248,-7.0761231108352405,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-63.0,-233.0411391664354,False,False,False,False,589.7298844001058,False,False,False,False
2025-04-11 17:00:00+00:00,19.185,19.42,19.105,19.34,1696.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.20763592744816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31617948473518,-4.177391214981519,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1633.0,-204.110268791762,False,False,False,False,606.8813590605693,False,False,False,False
2025-04-11 18:00:00+00:00,19.345,19.36,19.22,19.265,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.210125889649852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2092177473616,-2.985240513444417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1333.0,-180.2791018337502,False,False,False,False,602.1235085324984,False,False,False,False
2025-04-11 19:00:00+00:00,19.265,19.385,19.255,19.355,2444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.236228300928374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69738676738003,-1.2466781040927515,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3777.0,-118.92593746423468,False,False,False,False,630.6797332064132,False,False,False,False
2025-04-14 14:00:00+00:00,19.575,19.675,19.535,19.635,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.248919393126073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13423424624385,2.2044989909168606,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4172.0,-52.399953937657386,False,False,False,False,627.0257838543757,False,False,False,False
2025-04-14 15:00:00+00:00,19.64,19.655,19.415,19.425,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.25914514072445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7589337114278,2.2044989909168606,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3668.0,5.280665503236527,False,False,False,False,625.1184073605094,False,False,False,False
2025-04-14 16:00:00+00:00,19.425,19.57,19.39,19.5,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.27942321839044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20986565272408,2.702355111184204,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4871.0,80.71817456520185,False,False,False,False,634.0778118975558,False,False,False,False
2025-04-14 17:00:00+00:00,19.5,19.635,19.49,19.605,1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.308985002117694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48833267736768,4.195448272767322,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6362.0,178.10238891302816,False,False,False,False,647.3634272169735,False,False,False,False
2025-04-14 18:00:00+00:00,19.605,19.675,19.605,19.66,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.309007522738113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85528111230007,5.7347779680317785,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6363.0,273.99227435623703,False,False,False,False,637.3422888105088,False,False,False,False
2025-04-14 19:00:00+00:00,19.655,19.735,19.635,19.65,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.32963619785079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59880657063508,6.679095012916541,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5463.0,354.4420065367605,False,False,False,False,641.41450138709,False,False,False,False
2025-04-15 14:00:00+00:00,19.735,19.82,19.67,19.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.465884435551413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74517802845535,7.996124402655376,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5563.0,435.1948436447177,False,False,False,False,633.0204781097708,False,False,False,False
2025-04-15 15:00:00+00:00,19.71,19.735,19.65,19.68,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.46466915058743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90862248001358,8.40240763051765,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5553.0,514.540660022319,False,False,False,False,623.3612458910146,False,False,False,False
2025-04-15 16:00:00+00:00,19.68,19.705,19.645,19.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.46466915058743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.694264489714776,8.462279252003405,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5553.0,592.6563087041435,False,False,False,False,613.6967304508438,False,False,False,False
2025-04-15 17:00:00+00:00,19.665,19.69,19.575,19.595,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.44064827792408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00676298266542,8.462279252003405,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5101.0,662.5531101195832,False,False,False,False,611.1898043973423,False,False,False,False
2025-04-15 18:00:00+00:00,19.595,19.645,19.565,19.625,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.44106374840859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39037894253503,8.462279252003405,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5552.0,738.358488257264,False,False,False,False,608.7062415384688,False,False,False,False
2025-04-15 19:00:00+00:00,19.62,19.645,19.565,19.58,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.44130645282642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.892978696722665,10.776009416850542,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5339.0,809.6862636331202,False,False,False,False,602.5712610495003,False,False,False,False
2025-04-16 14:00:00+00:00,19.59,19.64,19.535,19.59,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.44130676146268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10244488872963,9.908468192509247,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5354.0,880.1407401659401,False,False,False,False,593.4616290952445,False,False,False,False
2025-04-16 15:00:00+00:00,19.59,19.695,19.585,19.615,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.447513853605816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.130044810785606,9.777302428156752,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5854.0,957.2548372176309,False,False,False,False,592.0126115898918,False,False,False,False
2025-04-16 16:00:00+00:00,19.62,19.625,19.56,19.61,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.44827178377599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98934389866597,9.443171263252815,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5679.0,1030.4601885785978,False,False,False,False,585.5472997822965,False,False,False,False
2025-04-16 17:00:00+00:00,19.61,19.645,19.395,19.4,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.441755179232473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.549234681642645,4.325124511566393,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5275.0,1096.267007360325,False,False,False,False,582.7326129639663,False,False,False,False
2025-04-16 18:00:00+00:00,19.405,19.48,19.375,19.375,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.426781057375678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42772892438451,0.7108537146527425,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4458.0,1148.3868987190795,False,False,False,False,586.3646654761528,False,False,False,False
2025-04-16 19:00:00+00:00,19.375,19.425,19.29,19.4,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.393722785927565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.479572766850524,-0.8491814441181091,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6953.0,1238.3809002893263,False,False,False,False,615.9559109726465,False,False,False,False
2025-04-17 14:00:00+00:00,19.57,19.62,19.485,19.495,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.402593936428495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99023809915077,-0.8491814441181091,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7393.0,1333.8013514476313,False,False,False,False,613.2279123529156,False,False,False,False
2025-04-17 15:00:00+00:00,19.495,19.595,19.495,19.525,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.40484504433099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8097907949347,-0.8491814441181091,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7518.0,1429.6804002623967,False,False,False,False,605.658487355196,False,False,False,False
2025-04-17 16:00:00+00:00,19.535,19.69,19.525,19.655,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.410526982246516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06682770579796,-1.4244597940700814,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7718.0,1527.1737273901115,False,False,False,False,599.369208481472,False,False,False,False
