date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 17:00:00+00:00,19.66,19.665,19.575,19.645,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.4252912740566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56928385746965,0.7637199080828836,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7119.0,1613.8687083608072,False,False,False,False,599.3634843189686,False,False,False,False
2025-04-17 18:00:00+00:00,19.645,19.665,19.585,19.585,1354.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.447163639296356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.230955481935176,0.7637199080828836,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5765.0,1678.2273330373837,False,False,False,False,611.0632752597598,False,False,False,False
2025-04-17 19:00:00+00:00,19.59,19.605,19.495,19.515,1776.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.907129664584424,0.7637199080828836,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1714.0532658585096,False,False,False,False,629.1243097518566,False,False,False,False
2025-04-18 14:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.357912453017256,0.7637199080828836,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1749.3237578607032,False,False,False,False,619.3704444843859,False,False,False,False
2025-04-18 15:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32510097863914,5.1466957046855555,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1784.0474205295295,False,False,False,False,609.7678019342403,False,False,False,False
2025-04-18 16:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.636559995720404,4.274625631019859,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1818.2327318391492,False,False,False,False,600.3140375631668,False,False,False,False
2025-04-18 17:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17753267377458,3.5585197977785796,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1851.8880383222631,False,False,False,False,591.0068431823425,False,False,False,False
2025-04-18 18:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.871514459144024,2.9433336724218293,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1885.0215571079646,False,False,False,False,581.8439463888178,False,False,False,False
2025-04-18 19:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.45628290430096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.667502316056996,2.3989825122476276,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3989.0,1917.641377927996,False,False,False,False,572.8231100106966,False,False,False,False
2025-04-21 14:00:00+00:00,19.23,19.24,19.145,19.145,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.453367237325686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17294921742182,-6.5131914553074495,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3868.0,1947.879496099655,False,False,False,False,565.8181005531665,False,False,False,False
2025-04-21 15:00:00+00:00,19.145,19.155,19.055,19.065,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.45035210346188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.009200082720994,-12.760397405737756,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3768.0,1976.0984186407454,False,False,False,False,558.5961144980786,False,False,False,False
2025-04-21 16:00:00+00:00,19.065,19.155,19.065,19.095,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4753720685984851,19.434088534196896,-0.7133118594801204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.597095453621918,-15.453920034455443,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4368.0,2013.1821640881758,False,False,False,False,559.2380352035348,False,False,False,False
2025-04-21 17:00:00+00:00,19.095,19.11,19.045,19.06,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4556568568244865,19.332218866323664,-0.5974207613614848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87792935003762,-17.679236427914127,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2869.0,2026.4506576682038,True,False,False,False,573.8079881461156,True,False,False,False
2025-04-21 18:00:00+00:00,19.06,19.115,19.045,19.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43163555489817085,19.332218866323664,-0.5959167714632473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.825693658857553,-18.567898104377726,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2869.0,2039.5134381694718,False,False,False,False,564.9117402678812,False,False,False,False
2025-04-21 19:00:00+00:00,19.075,19.23,19.075,19.21,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4059090343219081,19.30495517930108,-0.23393216526876562,0.0,0.0,0.0,0.0,1.0,19.41,19.115,0.0,29.920747997458157,-18.567898104377726,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3317.0,2059.3194313761464,False,False,False,False,563.099155147449,False,False,False,False
2025-04-22 14:00:00+00:00,19.435,19.475,19.41,19.475,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37839305795205375,19.353487078526268,0.3211288339468711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94450192907772,-17.959923729471193,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4093.0,2090.8493626726404,False,False,False,False,566.3999434397366,False,False,False,False
2025-04-22 15:00:00+00:00,19.475,19.6,19.475,19.59,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.351267011706926,19.376649166161542,0.6073750928153306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48691399974774,-10.562347646230968,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4623.0,2130.1075120885685,False,False,False,False,565.8356032313685,False,False,False,False
2025-04-22 16:00:00+00:00,19.59,19.66,19.58,19.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32853912241155564,19.380904761101707,0.6060016153841422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88766310270648,-6.072398019684023,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4523.0,2167.2066204282805,False,False,False,False,558.6133458169287,False,False,False,False
2025-04-22 17:00:00+00:00,19.58,19.62,19.42,19.42,2771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3263325833485758,19.411134780298994,0.02716621064939215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28282452533274,-6.072398019684023,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1752.0,2160.769308483656,False,False,False,False,592.9139140988368,False,False,False,False
2025-04-22 18:00:00+00:00,19.425,19.615,19.42,19.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3263325833485758,19.412332049711978,0.5904036560217532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11228917319934,-4.124304893474687,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1852.0,2155.9821874218937,False,False,False,False,585.2718379112579,False,False,False,False
2025-04-22 19:00:00+00:00,19.6,19.68,19.565,19.66,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3277956680616756,19.44863461511971,0.644808353112595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80635214605862,-1.3103699698188365,True,False,True,False,True,0.18561050510131238,0,,,False,False,False,False,,,False,False,False,False,4219.0,2187.9669597099264,False,False,False,False,612.8955303467421,False,False,False,False
2025-04-23 14:00:00+00:00,20.015,20.085,19.895,19.895,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33213894574301206,19.533962229239247,1.0870082397386203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38971204941781,3.2960408763493305,True,False,True,False,True,3.866709941345725,0,,,False,False,False,False,,,False,False,False,False,4655.0,2226.2155339779893,False,False,False,False,610.1529639847772,False,False,False,False
2025-04-23 15:00:00+00:00,19.895,19.915,19.675,19.71,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3345434296265682,19.535455659235627,0.5217389591516055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30030376396826,3.2960408763493305,True,False,True,False,True,0.868037334185285,0,,,False,False,False,False,,,False,False,False,False,3065.0,2239.219944303912,False,False,False,False,625.3443908997418,False,False,False,False
2025-04-23 16:00:00+00:00,19.71,19.715,19.595,19.695,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33648922716782526,19.535284884734654,0.4746514966010709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26556245998642,3.2960408763493305,True,False,True,False,True,0.6301213718489045,0,,,False,False,False,False,,,False,False,False,False,2962.0,2250.4258366402855,False,False,False,False,617.2460282501333,False,False,False,False
2025-04-23 17:00:00+00:00,19.65,19.75,19.635,19.725,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3371305385158697,19.538457390583943,0.5533245675021433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.031016627677,3.2960408763493305,True,False,True,False,True,1.1030495251056749,0,,,False,False,False,False,,,False,False,False,False,3728.0,2273.333963204002,False,False,False,False,619.5522913780383,False,False,False,False
2025-04-23 18:00:00+00:00,19.725,19.74,19.61,19.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33767645370589255,19.538457390583943,0.28590269874175034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82553335358621,3.2960408763493305,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3728.0,2295.8869250147927,False,False,False,False,609.9468294962082,False,False,False,False
2025-04-23 19:00:00+00:00,19.63,19.715,19.595,19.685,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3357438695582488,19.53994367572692,0.4320445953754397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26169563161886,3.2960408763493305,True,False,True,False,False,0.45677867036932795,0,,,False,False,False,False,,,False,False,False,False,4449.0,2329.268523076579,False,False,False,False,611.6685840776623,False,False,False,False
2025-04-24 14:00:00+00:00,19.68,19.795,19.655,19.775,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3389832704687034,19.5437270341292,0.6822548072977823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.425880938394556,3.2960408763493305,True,False,True,False,False,1.8947191290536303,0,,,False,False,False,False,,,False,False,False,False,4869.0,2368.6442048893455,False,False,False,False,608.6969781229699,False,False,False,False
2025-04-24 15:00:00+00:00,19.775,19.825,19.77,19.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3412115140163031,19.543740378514155,0.7510286463357793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61741342194361,4.24743011084562,True,False,True,False,False,2.2922627595161913,0,,,False,False,False,False,,,False,False,False,False,4870.0,2407.4249148910612,False,False,False,False,599.2753195474199,False,False,False,False
2025-04-24 16:00:00+00:00,19.8,19.915,19.8,19.9,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34503912821591776,19.56310354282906,0.9764007314559255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98893489917141,6.973509732227491,True,False,True,False,True,3.8710242343881376,0,,,False,False,False,False,,,False,False,False,False,5986.0,2462.906699156316,False,False,False,False,607.2865549032739,False,False,False,False
