date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 17:00:00+00:00,19.9,19.92,19.86,19.895,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34983275283334386,19.568129949072347,0.9343609146950564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40870471757877,8.718836787730474,True,False,True,False,True,3.7837438932821925,0,,,False,False,False,False,,,False,False,False,False,5686.0,2512.877137929086,False,False,False,False,602.5224222691146,False,False,False,False
2025-04-24 18:00:00+00:00,19.895,19.945,19.875,19.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35487086853295496,19.57332230451072,0.9628226089726148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69515638282567,10.312594635387818,True,False,True,False,True,4.103968569381461,0,,,False,False,False,False,,,False,False,False,False,5986.0,2566.7240040077045,False,False,False,False,597.8321521564151,False,False,False,False
2025-04-24 19:00:00+00:00,19.915,19.95,19.855,19.92,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35680011816747587,19.638782153454144,0.7881663492439159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64461734019929,11.579087923664268,True,False,True,False,True,4.185198042116017,0,,,False,False,False,False,,,False,False,False,False,7805.0,2647.9375853409183,False,False,False,False,616.7649870067031,False,False,False,False
2025-04-25 14:00:00+00:00,19.73,19.8,19.68,19.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3549579089372675,19.638782153454144,0.35558539017696006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96769754058888,11.579087923664268,True,False,True,False,False,1.41564547252014,0,,,False,False,False,False,,,False,False,False,False,7805.0,2727.8920413821443,False,False,False,False,607.202739146134,False,False,False,False
2025-04-25 15:00:00+00:00,19.765,19.795,19.715,19.765,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3490765552732547,19.638764187600835,0.36162787357732895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84975100751527,14.12392607913118,True,False,True,False,False,1.4156454725201613,0,,,False,False,False,False,,,False,False,False,False,7805.0,2806.606893453739,False,False,False,False,597.835254818287,False,False,False,False
2025-04-25 16:00:00+00:00,19.765,19.81,19.755,19.76,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3392409651448842,19.637877194207178,0.3599883809452877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60628038297313,11.987579862056407,True,False,True,False,False,1.3259802251310475,0,,,False,False,False,False,,,False,False,False,False,7472.0,2878.9385695242236,False,False,False,False,593.7292818753677,False,False,False,False
2025-04-25 17:00:00+00:00,19.76,19.83,19.7,19.72,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3134471520322319,19.636401562612072,0.2667066420795892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.755641256945296,9.275312290247143,True,False,True,False,False,0.6018144508890764,0,,,False,False,False,False,,,False,False,False,False,6872.0,2940.8464986788867,False,False,False,False,593.8265023114086,False,False,False,False
2025-04-25 18:00:00+00:00,19.72,19.825,19.71,19.79,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28633373711284676,19.63651285251165,0.5360428325211922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.160056797269796,9.275312290247143,True,False,True,False,False,1.8413058643032834,0,,,False,False,False,False,,,False,False,False,False,6963.0,3003.2054676916173,False,False,False,False,586.0307425856504,False,False,False,False
2025-04-25 19:00:00+00:00,19.79,19.835,19.77,19.83,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2648221908994648,19.636710557579505,0.7298838581615398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61287444632923,9.275312290247143,True,False,True,False,False,2.5451628718204766,0,,,False,False,False,False,,,False,False,False,False,7006.0,3065.2642976498864,False,False,False,False,577.6116613052526,False,False,False,False
2025-04-28 14:00:00+00:00,19.83,19.92,19.825,19.885,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26735689950272734,19.637807450925024,0.924578903835081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08418237720714,9.275312290247143,True,False,True,False,True,3.510189423670333,0,,,False,False,False,False,,,False,False,False,False,7113.0,3128.019889934384,False,False,False,False,570.3153564788145,False,False,False,False
2025-04-28 15:00:00+00:00,19.885,19.9,19.805,19.815,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2696021760545212,19.64299047020868,0.638012394071092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90269536649972,9.275312290247143,True,False,True,False,True,2.1752571334937443,0,,,False,False,False,False,,,False,False,False,False,6360.0,3178.128108695091,False,False,False,False,573.1476765334064,False,False,False,False
2025-04-28 16:00:00+00:00,19.815,19.825,19.755,19.765,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26884261446309266,19.64452842487053,0.4481119013444574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33991640056736,9.275312290247143,True,False,True,False,False,1.2305264504468312,0,,,False,False,False,False,,,False,False,False,False,5760.0,3218.15713026571,False,False,False,False,573.5639916259117,False,False,False,False
2025-04-28 17:00:00+00:00,19.76,19.78,19.72,19.775,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26564663584381176,19.646385934552036,0.48415469309229897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99531262260804,8.00723411471435,False,False,True,False,False,1.4143609095211396,0,,,False,False,False,False,,,False,False,False,False,6960.0,3276.170198013528,False,False,False,False,583.2761778022542,False,False,False,False
2025-04-28 18:00:00+00:00,19.775,19.825,19.775,19.815,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.258201803191168,19.659224736506943,0.6033081936988856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55998552458968,8.00723411471435,False,False,True,False,False,2.1552993314963267,0,,,False,False,False,False,,,False,False,False,False,9916.0,3379.1132957187447,False,False,False,False,620.0625936502813,False,False,False,False
2025-04-28 19:00:00+00:00,19.815,19.895,19.81,19.87,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2510006460635583,19.67350897993488,0.7828307342896866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74977000261552,8.00723411471435,True,False,True,False,True,3.170077396079769,0,,,False,False,False,False,,,False,False,False,False,12316.0,3517.669678730857,False,False,False,False,647.658522430897,False,False,False,False
2025-04-29 14:00:00+00:00,19.86,19.915,19.78,19.915,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24910967590727945,19.67353852079681,0.9692978738130679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.532173311194136,3.7962710755993427,True,False,True,False,True,3.9958878151870856,1,,,False,False,False,False,,,False,False,False,False,12321.0,3654.155420145882,False,False,False,False,637.6948244087125,False,False,False,False
2025-04-29 15:00:00+00:00,19.915,19.925,19.84,19.865,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2459844168506053,19.67598050012811,0.7684206271761015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02343311672694,3.7962710755993427,True,False,True,False,True,2.9794367662092327,1,,,False,False,False,False,,,False,False,False,False,11920.0,3782.308049290907,False,False,False,False,634.0251372085773,False,False,False,False
2025-04-29 16:00:00+00:00,19.865,19.945,19.86,19.88,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24302754450347033,19.679286662764316,0.8258871958146176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20010982500047,3.832109235597521,True,False,True,False,True,3.2620069834310605,0,,,False,False,False,False,,,False,False,False,False,12420.0,3916.2257539530633,False,False,False,False,631.9472281045685,False,False,False,False
2025-04-29 17:00:00+00:00,19.88,20.015,19.87,20.0,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23439254438839022,19.71990012705316,1.1950033380017013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.698275603274766,7.312182222145125,True,False,True,False,True,5.488346538677032,0,,,False,False,False,False,,,False,False,False,False,13616.0,4066.6098507910006,False,False,False,False,640.6922323200015,False,False,False,False
2025-04-29 18:00:00+00:00,20.0,20.015,19.965,19.975,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22728723344368662,19.752019116760806,0.981053268416159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.788465395245645,8.457217383459025,True,False,True,False,True,4.960810595726027,0,,,False,False,False,False,,,False,False,False,False,12948.0,4204.305822096567,False,False,False,False,641.1156085631022,False,False,False,False
2025-04-29 19:00:00+00:00,19.975,20.01,19.955,19.98,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22563869309100787,19.761409319767974,0.9687641655673876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65603843547862,9.446384076519692,True,False,True,False,True,5.05436916258293,0,,,False,False,False,False,,,False,False,False,False,14342.0,4361.479375242357,False,False,False,False,652.78823478693,False,False,False,False
2025-04-30 14:00:00+00:00,19.55,19.66,19.53,19.62,954.0,,,,,,,,,,,,,,,,,,,,,,,19.603333333333335,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22324928497811905,19.725136889490656,-0.4709394231697533,1.0,19.66,19.53,0.0,0.0,0.0,0.0,0.0,53.465218428298456,8.447748675807318,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13388.0,4501.42543144015,False,False,False,False,657.4581846351947,False,False,False,False
2025-04-30 15:00:00+00:00,19.62,19.745,19.615,19.725,1001.0,,,,,,,,,,,,,,,,,,,,,,,19.650268542199488,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2195525137781491,19.72110037723775,0.017761685781432883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.782961661750946,5.42905694468616,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14389.0,4654.721161185264,False,False,False,False,662.7844143307731,False,False,False,False
2025-04-30 16:00:00+00:00,19.725,19.75,19.66,19.74,1004.0,,,,,,,,,,,,,,,,,,,,,,,19.672797679396194,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21753373974610443,19.718772987410716,0.09758032300670866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.749008316451615,3.7973367452722186,False,True,False,True,False,0.18009415140886276,0,,,False,False,False,False,,,False,False,False,False,15393.0,4821.206104422701,False,False,False,False,668.0745784496758,False,False,False,False
2025-04-30 17:00:00+00:00,19.74,19.805,19.685,19.785,100.0,,,,,,,,,,,,,,,,,,,,,,,19.675593875994334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21822343702835037,19.71889710594813,0.30291381600447453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.686640168821846,3.7567014886192567,False,True,False,True,False,1.0320723796214573,0,,,False,False,False,False,,,False,False,False,False,15493.0,4986.660273346381,False,False,False,False,659.2672206442544,False,False,False,False
2025-04-30 18:00:00+00:00,19.785,19.85,19.715,19.72,2323.0,,,,,,,,,,,,,,,,,,,,,,,19.71274495231017,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21700828231796243,19.7208582957804,-0.003955129137157149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04858054931693,2.0535544284980887,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13170.0,5113.533757480545,False,False,False,False,685.0615273009327,False,False,False,False
2025-04-30 19:00:00+00:00,19.725,19.895,19.695,19.855,954.0,,,,,,,,,,,,,,,,,,,,,,,19.72814130892256,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21776595006797284,19.724120313962594,0.6010107916162019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58995136048419,2.0535544284980887,False,True,False,False,False,2.3195901647548673,0,,,False,False,False,False,,,False,False,False,False,14124.0,5253.230908527358,False,False,False,False,689.2311160249492,False,False,False,False
2025-05-01 14:00:00+00:00,19.88,19.98,19.87,19.975,0.0,,,,,,,,,,,,,,,,,,,,,,,19.72814130892256,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22100228281401704,19.724120313962594,1.1351904733424574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7549403157073,-3.3819849661570487,False,True,True,False,True,4.481527733746258,0,,,False,False,False,False,,,False,False,False,False,14124.0,5390.76221227112,False,False,False,False,678.5453622881282,False,False,False,False
2025-05-01 15:00:00+00:00,19.98,19.99,19.83,19.83,291.0,,,,,,,,,,,,,,,,,,,,,,,19.734955988129368,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22197104348122046,19.726062096150436,0.46824983213792926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89415734842483,-3.3819849661570487,False,True,True,False,True,1.6695656253775049,0,,,False,False,False,False,,,False,False,False,False,13833.0,5521.649619832808,False,False,False,False,672.5369070588549,False,False,False,False
