date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 16:00:00+00:00,19.83,19.845,19.775,19.805,1.0,,,,,,,,,,,,,,,,,,,,,,,19.734967058941862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22266572935012857,19.7260646322976,0.35450164662869366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76020979596785,-3.3819849661570487,False,True,False,False,True,1.1953046408564347,0,,,False,False,False,False,,,False,False,False,False,13832.0,5650.492261385788,False,False,False,False,662.1254821432137,False,False,False,False
2025-05-01 17:00:00+00:00,19.8,19.875,19.8,19.815,0.0,,,,,,,,,,,,,,,,,,,,,,,19.734967058941862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22334653719203562,19.7260646322976,0.3981945223799626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.259151535321195,-3.3819849661570487,False,True,False,False,True,1.3811780117844528,0,,,False,False,False,False,,,False,False,False,False,13832.0,5777.337342604613,False,False,False,False,651.8599707921561,False,False,False,False
2025-05-01 18:00:00+00:00,19.82,19.87,19.815,19.845,0.0,,,,,,,,,,,,,,,,,,,,,,,19.734967058941862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22439431991654438,19.7260646322976,0.5300284238327985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73220855998474,-3.3819849661570487,False,True,False,False,True,1.9444029250641286,0,,,False,False,False,False,,,False,False,False,False,13832.0,5902.215833416944,False,False,False,False,641.7536146558435,False,False,False,False
2025-05-01 19:00:00+00:00,19.845,19.93,19.8,19.8,974.0,,,,,,,,,,,,,,,,,,,,,,,19.748851398754713,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22498864836228857,19.730034089404356,0.3109752918866473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7638670960915,-3.3819849661570487,False,True,False,False,False,1.0538101803121371,0,,,False,False,False,False,,,False,False,False,False,12858.0,6010.057448402728,False,False,False,False,646.9047214053653,False,False,False,False
2025-05-02 14:00:00+00:00,19.93,20.095,19.925,20.09,400.0,,,,,,,,,,,,,,,,,,,,,,,19.76323856535866,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23024904260738893,19.735166013934588,1.541087780636117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.218478836238816,0.18299176271247575,False,False,True,False,True,6.2840217922605035,0,,,False,False,False,False,,,False,False,False,False,13258.0,6122.428650753073,False,False,False,False,643.0767412285379,False,False,False,False
2025-05-02 15:00:00+00:00,20.09,20.095,20.005,20.065,2.0,,,,,,,,,,,,,,,,,,,,,,,19.763311469265364,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2347314931445531,19.73519265859938,1.405040870240268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12970375121615,2.9231934839198743,True,False,True,False,True,5.7814121278940185,0,,,False,False,False,False,0.14112555917463326,0.14112555917463326,False,False,False,False,13256.0,6233.026656167754,False,False,False,False,633.1375669459248,False,False,False,False
2025-05-02 16:00:00+00:00,20.065,20.15,20.055,20.12,58.0,,,,,,,,,,,,,,,,,,,,,,,19.76579364094931,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24007174228017508,19.736107513130833,1.5990740235522918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97525670960775,5.5829967131514024,True,False,True,False,True,6.729083991416559,0,0.9698337779601884,0.9597783706135845,False,False,False,False,0.15764681049637475,0.149386184835504,False,False,False,False,13314.0,6342.809188630269,False,False,False,False,624.2207054428873,False,False,False,False
2025-05-02 17:00:00+00:00,20.12,20.135,20.085,20.11,140.0,,,,,,,,,,,,,,,,,,,,,,,19.771668901893843,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24490157979029253,19.738295576701617,1.5177706228627443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.53523633759848,7.083788951538864,True,False,True,False,True,6.522011992416733,0,0.9705882352941174,0.9588646647470169,False,False,False,False,0.159863320979302,0.15462475290740302,False,False,False,False,13174.0,6448.7191236902645,False,False,False,False,616.7134076840828,False,False,False,False
2025-05-02 18:00:00+00:00,20.115,20.16,20.095,20.115,461.0,,,,,,,,,,,,,,,,,,,,,,,19.790382661895414,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24967948823810893,19.745483761078958,1.4799623370288553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67207036039727,8.287117538154078,True,False,True,False,True,6.610417358450796,0,0.9711280676428126,0.9585481542586094,False,False,False,False,0.1793045449887186,0.1669646489480608,False,False,False,False,13635.0,6560.134331074911,False,False,False,False,614.2992463246396,False,False,False,False
2025-05-02 19:00:00+00:00,20.115,20.165,20.105,20.15,1998.0,,,,,,,,,,,,,,,,,,,,,,,19.855905168370693,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25496996820151524,19.804124924386596,1.3565326067736772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13895026831179,9.86526408900938,True,False,True,False,True,7.235306641938855,0,0.9727722772277225,0.9544141914191413,False,False,False,False,0.18940837869663732,0.17818651382234907,False,False,False,False,15633.0,6700.798915089253,False,False,False,False,635.7519711878235,False,False,False,False
2025-05-05 14:00:00+00:00,20.02,20.13,19.995,20.11,0.0,,,,,,,,,,,,,,,,,,,,,,,19.855905168370693,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25682964873329034,19.804124924386596,1.1909648170373262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43015914058763,9.86526408900938,True,False,True,False,True,6.368276665920927,0,0.9695410578308292,0.9545173904095487,False,False,False,False,0.18876638077650087,0.18347644729942497,False,False,False,False,15633.0,6839.282652839806,False,False,False,False,625.8953514794852,False,False,False,False
2025-05-05 15:00:00+00:00,20.11,20.145,20.08,20.135,626.0,,,,,,,,,,,,,,,,,,,,,,,19.870552405422163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25841629589091064,19.810254650085287,1.2566751984240345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57002247197586,9.86526408900938,True,False,True,False,True,6.826676241137527,0,0.9784857261067434,0.9517997517583775,False,False,False,False,0.3331699563438016,0.2583232018216133,False,False,False,False,16259.0,6985.324782253143,False,False,False,False,625.8969739371674,False,False,False,False
2025-05-05 16:00:00+00:00,20.135,20.15,20.09,20.1,3.0,,,,,,,,,,,,,,,,,,,,,,,19.870616917626215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25933225062882703,19.810282174021822,1.1171685175124724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.094882964260876,9.86526408900938,True,False,True,False,True,6.053297993025691,0,0.9918419922713607,0.9422498926577925,False,False,False,False,0.3363826381017552,0.2973529199616842,False,False,False,False,16256.0,7129.0561809779,False,False,False,False,616.239656511785,False,False,False,False
2025-05-05 17:00:00+00:00,20.095,20.11,20.045,20.105,173.0,,,,,,,,,,,,,,,,,,,,,,,19.873877548053155,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26143224709246604,19.8115648450113,1.1224137735576079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.264583094932014,9.86526408900938,True,False,True,False,False,6.148159164310169,0,0.9854663774403467,0.9477223427331882,False,False,False,False,0.3182635925424736,0.3078082562520789,False,False,False,False,16429.0,7273.241356466615,False,False,False,False,609.3677238526875,False,False,False,False
2025-05-05 18:00:00+00:00,20.105,20.15,20.1,20.125,34.0,,,,,,,,,,,,,,,,,,,,,,,19.8746201907744,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26400206455648473,19.81190109892316,1.185971411257098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.358590220264986,9.86526408900938,True,False,True,False,False,6.532655658682653,0,0.9921448832642371,0.936068077678376,False,False,False,False,0.33852814678181387,0.32316820151694636,False,False,False,False,16463.0,7415.718234660931,False,False,False,False,600.447294025514,False,False,False,False
2025-05-05 19:00:00+00:00,20.125,20.125,20.025,20.035,632.0,,,,,,,,,,,,,,,,,,,,,,,19.884366532003185,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2658769782579224,19.8156754349903,0.8249099506349024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25639538304482,12.212597749084765,True,False,True,False,False,4.494211712553625,0,0.9929685783344315,0.9358382773016913,False,False,False,False,0.31720414080769144,0.3201861711623189,False,False,False,False,15831.0,7546.187719394869,False,False,False,False,600.9364832654286,False,False,False,False
2025-05-06 14:00:00+00:00,19.915,20.025,19.915,20.005,0.0,,,,,,,,,,,,,,,,,,,,,,,19.884366532003185,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2671875037537464,19.8156754349903,0.7085831573327988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35887312569085,8.576402915928114,False,False,True,False,False,3.823898522087873,0,0.9887018165706686,0.9401860877270707,False,False,False,False,0.2732926794223342,0.29673942529232655,False,False,False,False,15831.0,7674.634421419755,False,False,False,False,591.619638563639,False,False,False,False
2025-05-06 15:00:00+00:00,20.005,20.04,19.98,20.0,487.0,,,,,,,,,,,,,,,,,,,,,,,19.889087534347915,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2679029843226929,19.8171963758889,0.6823500849505623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.560323355830974,6.056256482931026,False,True,False,False,False,3.7110228138634334,0,0.9886186119169824,0.938406605668377,False,False,False,False,0.289891393442916,0.29331540936762124,False,False,False,False,15344.0,7793.539314110921,False,False,False,False,589.9976286634275,False,False,False,False
2025-05-06 16:00:00+00:00,20.0,20.075,19.935,19.94,0.0,,,,,,,,,,,,,,,,,,,,,,,19.889087534347915,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.267120076248737,19.8171963758889,0.45973191470920205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.422421799394705,2.330485892646564,False,True,False,True,False,2.354634355840325,0,1.0110243454294896,0.9354616444648592,False,False,False,False,0.2878082092834188,0.29056180932552,False,False,False,False,15344.0,7910.6007200936965,False,False,False,False,580.8503786066301,False,False,False,False
2025-05-06 17:00:00+00:00,19.94,19.985,19.895,19.905,1.0,,,,,,,,,,,,,,,,,,,,,,,19.889090644897095,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2659455339482558,19.817195469778227,0.33015982226969115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.506471413171866,-1.1264282003469148,False,True,False,True,False,1.5692296023305659,0,1.0073355418835774,0.9377662091812582,False,False,False,False,0.2609398380286604,0.2757508236770902,False,False,False,False,15343.0,8025.831716681391,False,False,False,False,571.8604502561396,False,False,False,False
2025-05-06 18:00:00+00:00,19.905,19.99,19.905,19.99,500.0,,,,,,,,,,,,,,,,,,,,,,,19.89185713196615,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26539788250103236,19.817775511404133,0.6489293997859836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07820099218223,-1.1264282003469148,False,True,False,True,False,3.3714915013371076,0,1.0112011439466155,0.9103908484270727,False,False,False,False,0.26402061818577155,0.2698857209314309,False,False,False,False,15843.0,8147.0281241747025,False,False,False,False,570.7463347482926,False,False,False,False
2025-05-06 19:00:00+00:00,19.985,19.99,19.895,19.895,337.0,,,,,,,,,,,,,,,,,,,,,,,19.89272905207869,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26392587001819384,19.817711662836114,0.29284108131786246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9602446882037,-1.2975078382027405,False,True,False,True,False,1.2375268549991567,0,1.0096875756841845,0.9198353112133683,False,False,False,False,0.26196622394169683,0.26592597243656385,False,False,False,False,15506.0,8261.1207113968,False,False,False,False,567.1223605661485,False,False,False,False
2025-05-07 14:00:00+00:00,20.045,20.05,19.955,19.975,300.0,,,,,,,,,,,,,,,,,,,,,,,19.89492341621831,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2629473965136923,19.81869451421774,0.594436331580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7600546524825,-1.2975078382027405,False,True,False,True,False,2.923926619677257,0,1.000729927007299,0.9138686131386855,False,False,False,False,0.28676752924089394,0.2763467508387289,False,False,False,False,15806.0,8378.095584088322,False,False,False,False,562.9809286193864,False,False,False,False
2025-05-07 15:00:00+00:00,19.975,20.075,19.965,20.045,0.0,,,,,,,,,,,,,,,,,,,,,,,19.89492341621831,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26259124540273177,19.81869451421774,0.8618165675522864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26723192239801,-1.2975078382027405,False,True,False,False,True,4.365783560977558,0,1.003911024199462,0.9073576142752379,False,False,False,False,0.2940651365216685,0.2852059436801987,False,False,False,False,15806.0,8493.256892862146,False,False,False,False,554.2525421291633,False,False,False,False
2025-05-07 16:00:00+00:00,20.045,20.09,20.01,20.085,25.0,,,,,,,,,,,,,,,,,,,,,,,19.89522594769819,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26257951176737965,19.818858010410533,1.0135672345420605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78789940999987,-4.34557784347038,False,True,True,False,True,5.180198143568827,0,1.0022415940224156,0.9240348692403481,False,False,False,False,0.30664700194832806,0.2959264728142634,False,False,False,False,15831.0,8607.020351887539,False,False,False,False,546.047076359719,False,False,False,False
2025-05-07 17:00:00+00:00,20.085,20.095,19.96,19.98,600.0,,,,,,,,,,,,,,,,,,,,,,,19.900084730046135,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25172960253571314,19.821357076497094,0.630211631468332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.412859407544815,-4.34557784347038,False,True,False,False,True,2.7780987991151456,0,1.0049900199600796,0.9139221556886223,False,False,False,False,0.2972019856992812,0.2965642292567723,False,False,False,False,15231.0,8709.717710773004,False,False,False,False,546.8835557960024,False,False,False,False
2025-05-07 18:00:00+00:00,19.97,20.065,19.89,20.05,0.0,,,,,,,,,,,,,,,,,,,,,,,19.900084730046135,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23733738861804152,19.821357076497094,0.9633666437228434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67022029586063,-4.34557784347038,False,True,True,False,True,4.220590879793221,1,1.0116044399596364,0.9157416750756805,False,False,False,False,0.2763935109015511,0.28647887007916173,False,False,False,False,15231.0,8810.822862543966,False,False,False,False,538.4047409774597,False,False,False,False
2025-05-07 19:00:00+00:00,20.05,20.05,19.895,19.96,2992.0,,,,,,,,,,,,,,,,,,,,,,,19.91183994396792,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22171627840125588,19.83928059810703,0.5444769448749958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.750037657275556,-4.34557784347038,False,True,False,False,True,2.1977235142378433,1,1.0220308938971887,0.8976956191440866,False,False,False,False,0.27432571745939266,0.28040229376927717,False,False,False,False,12239.0,8863.972895682818,False,False,False,False,576.4449775514526,False,False,False,False
2025-05-08 14:00:00+00:00,20.06,20.15,20.025,20.04,200.0,,,,,,,,,,,,,,,,,,,,,,,19.913659154288318,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20323381111905808,19.840914133269845,0.9795902838899495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.858700887128485,-4.34557784347038,False,True,False,False,True,3.8457032357441747,1,1.0276369168356996,0.8861561866125757,False,False,False,False,0.3225083474606978,0.3014553206149875,False,False,False,False,12439.0,8919.399672493937,False,False,False,False,570.6086213103447,False,False,False,False
2025-05-08 15:00:00+00:00,20.035,20.295,20.025,20.245,201.0,,,,,,,,,,,,,,,,,,,,,,,19.916765698852128,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18695521456286548,19.843780148576343,2.146074675487289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.920752050401134,0.037722927159144604,True,False,True,False,True,7.821939338949566,0,1.044585987261146,0.8690445859872606,False,False,False,False,0.34282821197083446,0.32214176629291097,False,False,False,False,12640.0,8977.083398501782,False,False,False,False,564.8782550884788,False,False,False,False
2025-05-08 16:00:00+00:00,20.25,20.355,20.235,20.345,600.0,,,,,,,,,,,,,,,,,,,,,,,19.92966252993686,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17867159970329688,19.887930933173326,2.5581517576698505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.786049780938285,4.5572133184878965,True,False,True,False,True,9.639978700944258,0,1.0629190304280554,0.8576585869004637,False,False,False,False,0.3428282150187149,0.33248499065581294,False,False,False,False,13240.0,9043.175128757568,False,False,False,False,565.4227782654017,False,False,False,False
2025-05-08 17:00:00+00:00,20.35,20.35,20.215,20.215,67.0,,,,,,,,,,,,,,,,,,,,,,,19.930862845056673,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17620690643067421,19.888508148259746,1.8528890742923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23341865957793,4.5572133184878965,True,False,True,False,True,6.706716705155085,0,1.0623544631306594,0.8499353169469595,False,False,False,False,0.3378319809123457,0.3351584857840793,False,False,False,False,13173.0,9107.203421334969,False,False,False,False,557.6952933310544,False,False,False,False
2025-05-08 18:00:00+00:00,20.215,20.27,20.215,20.235,1000.0,,,,,,,,,,,,,,,,,,,,,,,19.946765780132722,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1769243488760652,19.8976995370462,1.9064671714014696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.235459974153976,4.5572133184878965,True,False,True,False,True,7.076253349777929,0,1.0627286983795083,0.8554626241505485,False,False,False,False,0.31664320952072117,0.32590084765240024,False,False,False,False,14173.0,9185.742903174736,False,False,False,False,564.5527306437511,False,False,False,False
2025-05-08 19:00:00+00:00,20.235,20.285,20.155,20.16,2701.0,,,,,,,,,,,,,,,,,,,,,,,19.977659439927734,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17531631644203882,19.916825902444607,1.3870591311207958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.170390958936395,4.5572133184878965,True,False,True,False,False,5.411301035000879,0,1.052893935198006,0.9091664358903346,False,False,False,False,0.3055503140382697,0.315725580845335,False,False,False,False,11472.0,9221.188749637142,False,False,False,False,597.6759441221426,False,False,False,False
2025-05-09 14:00:00+00:00,20.225,20.26,20.145,20.155,200.0,,,,,,,,,,,,,,,,,,,,,,,19.979530587884213,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16794352332561438,19.918040408193466,1.4109480801299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.655710239848496,4.5572133184878965,True,False,True,False,False,5.300489458413008,0,0.9974747474747472,0.916947250280583,False,False,False,False,0.29697278144303974,0.30634918114418735,False,False,False,False,11272.0,9252.984272898582,False,False,False,False,591.510425608621,False,False,False,False
2025-05-09 15:00:00+00:00,20.155,20.18,20.135,20.16,1.0,,,,,,,,,,,,,,,,,,,,,,,19.979538591229876,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16610245942496166,19.918045060403745,1.4566607889726053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77797930703546,4.5572133184878965,True,False,True,False,False,5.398362126762965,0,0.9985636311404767,0.9241597242171785,False,False,False,False,0.2751065687038735,0.2907278749240304,False,False,False,False,11273.0,9284.302346186976,False,False,False,False,582.355225211588,False,False,False,False
2025-05-09 16:00:00+00:00,20.16,20.165,20.085,20.1,1015.0,,,,,,,,,,,,,,,,,,,,,,,19.98549787349432,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16429804273587903,19.920886711059328,1.0901729926789865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33076941817525,8.566142913595442,False,False,True,False,False,4.039328776402041,0,1.02955223880597,0.9158208955223877,False,False,False,False,0.2594735030848959,0.27510068900446316,False,False,False,False,10258.0,9299.398433842991,False,False,False,False,589.06289613854,False,False,False,False
2025-05-09 17:00:00+00:00,20.1,20.185,20.09,20.18,501.0,,,,,,,,,,,,,,,,,,,,,,,19.98898743904654,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16668422430039506,19.92313200595117,1.541045621605475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0072692123819,8.566142913595442,False,False,True,False,False,5.634614138862091,0,1.0409268733072523,0.9040024074631354,False,False,False,False,0.26547115982144515,0.2702859244129542,False,False,False,False,10759.0,9322.027915488836,False,False,False,False,587.697579919338,False,False,False,False
2025-05-09 18:00:00+00:00,20.175,20.185,20.155,20.17,60.0,,,,,,,,,,,,,,,,,,,,,,,19.989441540884446,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16668671050642608,19.92344580003863,1.4791473130179043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.116271134624256,8.566142913595442,False,False,True,False,False,5.404054887044591,0,1.0603184323331292,0.8928352725045924,False,False,False,False,0.27709827586721364,0.27369210014008394,False,False,False,False,10699.0,9343.376319899862,False,False,False,False,579.5162220911311,False,False,False,False
2025-05-09 19:00:00+00:00,20.175,20.205,20.115,20.13,1357.0,,,,,,,,,,,,,,,,,,,,,,,19.99806217192899,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16550463372297847,19.92927351889033,1.2128148716708729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79474448063957,7.190734239952384,False,False,True,False,False,4.476512512395779,0,1.0562148657089316,0.898188632104934,False,False,False,False,0.27118295223978395,0.27243752618993394,False,False,False,False,9342.0,9343.35498160684,False,False,False,False,591.5702341517338,False,False,False,False
2025-05-12 14:00:00+00:00,20.715,20.75,20.585,20.61,1453.0,,,,,,,,,,,,,,,,,,,,,,,20.033413838689963,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18022688403710163,20.006384746244287,3.3491965251502225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38153741069076,5.575798573106326,True,False,True,False,True,13.205445933194415,0,1.0406852248394,0.8932395227898438,False,False,False,False,0.3428282117876206,0.3076328689887773,False,False,False,False,10795.0,9365.861105923013,False,False,False,False,604.9257343974433,False,False,False,False
2025-05-12 15:00:00+00:00,20.61,20.62,20.525,20.53,100.0,,,,,,,,,,,,,,,,,,,,,,,20.035370522235063,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1878458492036912,20.007559074917356,2.7812215563844283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24279114221036,8.080917074883502,True,False,True,False,True,11.387007899714256,0,1.0416149068322977,0.8990683229813661,False,False,False,False,0.302844583049282,0.3052387260190297,False,False,False,False,10695.0,9386.467910482346,False,False,False,False,597.097428437793,False,False,False,False
2025-05-12 16:00:00+00:00,20.53,20.65,20.525,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,20.035370522235063,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20028414500087413,20.007559074917356,3.182682908224518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4290632225355,10.927110362834057,True,False,True,False,True,13.254213790686986,0,1.0470662064637586,0.8895513021650452,False,False,False,False,0.309092707817579,0.30716571691830435,False,False,False,False,10695.0,9406.755229699675,False,False,False,False,587.8401039658893,False,False,False,False
2025-05-12 17:00:00+00:00,20.645,20.695,20.61,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,20.035370522235063,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21274412580152505,20.007559074917356,2.996279792361128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55324460941894,12.841301298297466,True,False,True,False,True,13.254213790686975,0,1.0541139240506325,0.8816455696202526,False,False,False,False,0.3358568340456455,0.3215112754819749,False,False,False,False,10695.0,9426.728016836114,False,False,False,False,578.7263039044026,False,False,False,False
2025-05-12 18:00:00+00:00,20.645,20.675,20.635,20.635,57.0,,,,,,,,,,,,,,,,,,,,,,,20.036670138372266,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22385729849634523,20.008621750832102,2.798114036822999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6436604792951,13.916759424722052,True,False,True,False,True,13.02028742371153,0,1.048123195380173,0.8918832210458769,False,False,False,False,0.33701653007431215,0.32926390277814355,False,False,False,False,10638.0,9445.507427427801,False,False,False,False,570.637523998908,False,False,False,False
2025-05-12 19:00:00+00:00,20.635,20.665,20.595,20.63,1.0,,,,,,,,,,,,,,,,,,,,,,,20.03669220755068,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23470257198694836,20.008638983747208,2.6474401664731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19120863792877,14.629055853866276,True,False,True,False,True,12.901414343217692,0,1.0361799217731416,0.904823989569752,False,False,False,False,0.3254582427711964,0.32736107277466997,False,False,False,False,10637.0,9463.980180490935,False,False,False,False,561.805934479545,False,False,False,False
2025-05-13 14:00:00+00:00,20.55,20.635,20.545,20.61,40.0,,,,,,,,,,,,,,,,,,,,,,,20.037524110182606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24398484297922005,20.009230619917464,2.4623225473629224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78114427335515,14.629055853866276,True,False,True,False,True,12.41952966704974,0,1.0255068672334857,0.902550686723348,False,False,False,False,0.30713685272091074,0.31724896274779035,False,False,False,False,10597.0,9481.546379243013,False,False,False,False,553.7159199914901,False,False,False,False
2025-05-13 15:00:00+00:00,20.615,20.67,20.6,20.655,200.0,,,,,,,,,,,,,,,,,,,,,,,20.04197861751152,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2541323872910752,20.01281171500398,2.526983246179002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29687786680813,15.36470754361386,True,False,True,False,True,13.197405718983916,0,1.026920551543007,0.9015101772816805,False,False,False,False,0.3277631004200192,0.3225060315839048,False,False,False,False,10797.0,9501.941009022192,False,False,False,False,548.231952239684,False,False,False,False
