date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 16:00:00+00:00,20.655,20.655,20.61,20.625,100.0,,,,,,,,,,,,,,,,,,,,,,,20.04413847566575,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26263498459863566,20.014500730174287,2.3245161750202117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35424312569528,15.36470754361386,True,False,True,False,True,12.45788015685407,0,1.0213975259110661,0.9120695419592106,False,False,False,False,0.3266102526200317,0.3245581421019682,False,False,False,False,10697.0,9520.46905539394,False,False,False,False,541.2826196468206,False,False,False,False
2025-05-13 17:00:00+00:00,20.63,20.695,20.615,20.66,280.0,,,,,,,,,,,,,,,,,,,,,,,20.05037399260741,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2698995976150815,20.019623361745847,2.3726476212366547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44482917794522,15.36470754361386,True,False,True,False,True,13.07600621413302,0,1.030077728962487,0.9070631970260221,False,False,False,False,0.33701653007431215,0.33078733608814015,False,False,False,False,10977.0,9543.05093050411,False,False,False,False,537.231726318963,False,False,False,False
2025-05-13 18:00:00+00:00,20.66,20.695,20.655,20.685,297.0,,,,,,,,,,,,,,,,,,,,,,,20.057082284248136,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27718668701697996,20.025259265553764,2.38013138923162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01739489297037,16.145781665570738,True,False,True,False,True,13.518892290134666,0,1.034800409416581,0.9003752985329236,False,False,False,False,0.34282820805185366,0.3368077720699969,False,False,False,False,11274.0,9569.887350186216,False,False,False,False,533.5072034302968,False,False,False,False
2025-05-13 19:00:00+00:00,20.68,20.695,20.605,20.605,414.0,,,,,,,,,,,,,,,,,,,,,,,20.065561797089124,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28152227761365933,20.069546976265844,1.9019916586103112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74474475438728,16.145781665570738,True,False,True,False,False,11.49881889800428,0,1.0246575342465751,0.9044520547945203,False,False,False,False,0.331280976049734,0.3340443740598654,False,False,False,False,10860.0,9589.889096694957,False,False,False,False,531.6543785709124,False,False,False,False
2025-05-14 14:00:00+00:00,20.42,20.435,20.355,20.37,1100.0,,,,,,,,,,,,,,,,,,,,,,,20.077610349297316,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28022757804235604,20.062278639580803,1.0981123362979137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.793393625039045,12.316375433302852,False,False,True,False,False,5.960760198276759,0,1.011163734776725,0.9144113667117724,False,False,False,False,0.21769414868247955,0.2758692613711725,False,False,False,False,9760.0,9592.526475040771,False,False,False,False,540.4659385930688,False,False,False,False
2025-05-14 15:00:00+00:00,20.37,20.415,20.305,20.395,2466.0,,,,,,,,,,,,,,,,,,,,,,,20.100426499276324,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28016143994565246,20.088080112246388,1.0955108162392013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60340767568577,7.91690549949729,False,True,False,False,False,6.437280581893816,0,1.0057471264367812,0.9198782961460442,False,False,False,False,0.20258581019486233,0.23922753578301742,False,False,False,False,12226.0,9633.355521939364,False,False,False,False,570.3191798551917,False,False,False,False
2025-05-14 16:00:00+00:00,20.395,20.43,20.365,20.39,0.0,,,,,,,,,,,,,,,,,,,,,,,20.100426499276324,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2803630529178733,20.088080112246388,1.0768890002137836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02158416308653,4.986654675156046,False,True,False,True,False,6.322728932777487,0,1.008852570650323,0.9254341164453522,False,False,False,False,0.21877699044571233,0.2290022631143649,False,False,False,False,12226.0,9673.551560358908,False,False,False,False,561.4770220279794,False,False,False,False
2025-05-14 17:00:00+00:00,20.39,20.41,20.365,20.395,2600.0,,,,,,,,,,,,,,,,,,,,,,,20.12232432668257,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2811077187654905,20.101553657600217,1.0438928667219751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.820617208248784,3.1841881158044103,False,True,False,True,False,6.421162251488354,0,1.0102424035506998,0.9207920792079205,False,False,False,False,0.2144486260583018,0.22172544458633336,False,False,False,False,14826.0,9753.43448190373,False,False,False,False,593.0820294383983,False,False,False,False
2025-05-14 18:00:00+00:00,20.395,20.445,20.395,20.42,154.0,,,,,,,,,,,,,,,,,,,,,,,20.123651696780176,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2811193520376682,20.10253303311209,1.1292960252888415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.340983484958514,2.75301518165206,False,True,False,True,False,6.919012664687511,0,1.0126409292791252,0.9162965493679532,False,False,False,False,0.2285456522507451,0.22513554841853922,False,False,False,False,14980.0,9834.466505440107,False,False,False,False,586.274556113772,False,False,False,False
2025-05-14 19:00:00+00:00,20.42,20.47,20.405,20.415,200.0,,,,,,,,,,,,,,,,,,,,,,,20.125415563104564,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28000897669006086,20.103881283440195,1.111102651913114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.848087588361786,2.083942511895529,False,True,False,True,False,6.797826111548975,0,1.0181693520740487,0.9132670551936921,False,False,False,False,0.2361731626254204,0.23065435552197983,False,False,False,False,14780.0,9911.14144334026,False,False,False,False,580.2858033058064,False,False,False,False
2025-05-15 14:00:00+00:00,20.475,20.51,20.455,20.495,457.0,,,,,,,,,,,,,,,,,,,,,,,20.130106602638786,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28002287551340954,20.108027789663613,1.3819307070070328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65915446231276,2.083942511895529,False,True,False,False,True,8.406237660105578,0,1.0195205479452052,0.904794520547945,False,False,False,False,0.2559136183328696,0.2432839869274247,False,False,False,False,15237.0,9993.712893831109,False,False,False,False,578.3743955026156,False,False,False,False
2025-05-15 15:00:00+00:00,20.5,20.545,20.495,20.535,435.0,,,,,,,,,,,,,,,,,,,,,,,20.134928052842337,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2810910211339904,20.11250979868386,1.5030369864242226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.869193945369105,2.083942511895529,False,True,True,False,True,9.197976846319051,0,1.022306108442004,0.9021962937542893,False,False,False,False,0.2725138287940074,0.257898907860716,False,False,False,False,15672.0,10081.748352841478,False,False,False,False,576.1515366576137,False,False,False,False
2025-05-15 16:00:00+00:00,20.535,20.575,20.53,20.565,890.0,,,,,,,,,,,,,,,,,,,,,,,20.145206473519913,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28321691301863805,20.122205864992548,1.5634452416276206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.966813094152926,-1.288206312313136,False,False,True,False,True,9.791297322004954,0,1.0268780151619572,0.8993797381116471,False,False,False,False,0.28701990479995587,0.27245940633033594,False,False,False,False,16562.0,10182.217370626882,False,False,False,False,581.017404306333,False,False,False,False
2025-05-15 17:00:00+00:00,20.565,20.59,20.535,20.545,200.0,,,,,,,,,,,,,,,,,,,,,,,20.147447664179246,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28523974427084736,20.124270759026587,1.4750021672082088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.030503152900835,-0.13017169121828687,False,False,True,False,True,9.27437144069912,0,1.0238671739882392,0.9017640954686958,False,False,False,False,0.29150680807459184,0.2819831072024639,False,False,False,False,16362.0,10278.027954028015,False,False,False,False,575.1101577279402,False,False,False,False
2025-05-15 18:00:00+00:00,20.54,20.62,20.535,20.62,318.0,,,,,,,,,,,,,,,,,,,,,,,20.151261835331393,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28776103699841077,20.12790107374778,1.7100957495331088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.133678262619455,2.9694934211952813,True,False,True,False,True,10.772682457604159,0,1.0255613126079448,0.894991364421416,False,False,False,False,0.2982586931679871,0.2901209001852255,False,False,False,False,16680.0,10377.28333458572,False,False,False,False,571.1239537321582,False,False,False,False
2025-05-15 19:00:00+00:00,20.62,20.67,20.6,20.635,536.0,,,,,,,,,,,,,,,,,,,,,,,20.15816281628163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29043378554116206,20.13463671922183,1.7228136177264957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63207022060791,5.46236717876662,True,False,True,False,True,11.070105854909812,0,1.0419727177334734,0.8915704791885272,False,False,False,False,0.3243935115387861,0.3072572058620058,False,False,False,False,17216.0,10483.309949553382,False,False,False,False,570.5793963099542,False,False,False,False
2025-05-16 14:00:00+00:00,20.675,20.72,20.63,20.695,280.0,,,,,,,,,,,,,,,,,,,,,,,20.162035295360884,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29543748290677657,20.138495225602522,1.883663402903685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89219977060068,8.639740247166813,True,False,True,False,True,12.256041643968906,0,1.045518207282913,0.8764005602240896,False,False,False,False,0.34282820805185193,0.32504270695692883,False,False,False,False,17496.0,10592.033826304492,False,False,False,False,566.0742893904201,False,False,False,False
2025-05-16 15:00:00+00:00,20.695,20.75,20.695,20.735,300.0,,,,,,,,,,,,,,,,,,,,,,,20.16647515202349,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30073877503706764,20.142996910391112,1.9684960462312184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99064486538423,11.625475065190109,True,False,True,False,True,13.037967386643718,0,1.0563380281690142,0.8697183098591548,False,False,False,False,0.3428282093906182,0.3339354581737735,False,False,False,False,17796.0,10703.723224346282,False,False,False,False,561.9491066091732,False,False,False,False
2025-05-16 16:00:00+00:00,20.73,20.795,20.73,20.78,100.0,,,,,,,,,,,,,,,,,,,,,,,20.168048555195377,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30673495616463103,20.144615998958862,2.071443075761196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99770175867629,14.514298484034171,True,False,True,False,True,13.911897451252205,0,1.051619793520826,0.8764684941260236,False,False,False,False,0.34282821045945555,0.3383818343166145,False,False,False,False,17896.0,10815.231391410682,False,False,False,False,554.7871049563178,False,False,False,False
2025-05-16 17:00:00+00:00,20.78,20.815,20.78,20.805,300.0,,,,,,,,,,,,,,,,,,,,,,,20.172966210140423,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30609388832260703,20.14971130077743,2.14080948434988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49287828689344,16.943624066768578,True,False,True,False,True,14.396460654560297,0,1.0547210300429184,0.8726752503576537,False,False,False,False,0.3428282113539078,0.3406050228352612,False,False,False,False,18196.0,10929.661912474081,False,False,False,False,550.8369172825763,False,False,False,False
2025-05-16 18:00:00+00:00,20.805,20.84,20.8,20.825,36.0,,,,,,,,,,,,,,,,,,,,,,,20.17357140389068,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3077889033233533,20.15034005396008,2.191956690950433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5469946071943,19.012154318735384,True,False,True,False,True,14.786360073871322,0,1.0544929628293036,0.8765788523998558,False,False,False,False,0.3428282119099384,0.3417166173725998,False,False,False,False,18232.0,11042.87645646673,False,False,False,False,542.8549495727689,False,False,False,False
2025-05-16 19:00:00+00:00,20.825,20.87,20.815,20.87,763.0,,,,,,,,,,,,,,,,,,,,,,,20.1867193972199,,,"rgba(38, 166, 154, 1.0)",1.0,20.7775,0.3102661891152353,20.202157296148787,2.1524830203241128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73812063246532,21.25478626928387,True,False,True,False,True,15.662831696146085,0,1.052098408104197,0.872286541244573,False,False,False,False,0.3428282124517926,0.3422724149121962,False,False,False,False,18995.0,11166.165193575773,False,False,False,False,546.2680511297802,False,True,False,False
2025-05-19 14:00:00+00:00,20.585,20.66,20.585,20.635,100.0,,,,,,,,,,,,,,,,,,,,,,,20.187834571155783,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3081089809533739,20.20163375778575,1.4065355734626668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8158448395071,24.99910961527955,True,False,True,False,False,9.136673620119478,0,1.041354723707665,0.8741532976827094,False,False,False,False,0.25299685747068645,0.2976346361914413,False,False,False,False,18895.0,11285.992089799403,False,False,False,False,539.3491666161402,False,False,False,False
2025-05-19 15:00:00+00:00,20.635,20.68,20.635,20.665,993.0,,,,,,,,,,,,,,,,,,,,,,,20.199427397553823,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30445934949591763,20.206544643060557,1.50580153868978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.178375213366564,20.0860118247804,True,False,True,False,False,9.748525022156873,0,1.0515759312320918,0.8678366762177651,False,False,False,False,0.26698966460679746,0.2823121503991194,False,False,False,False,19888.0,11419.356553523445,False,False,False,False,546.3825128701536,False,False,False,False
2025-05-19 16:00:00+00:00,20.665,20.72,20.66,20.705,1211.0,,,,,,,,,,,,,,,,,,,,,,,20.21383475373105,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3040062825334391,20.217960210478925,1.6020714620182293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69567782962707,17.998876689768792,False,False,True,False,False,10.562949120014093,0,1.0517118402282455,0.8591298145506421,False,False,False,False,0.2800749748595432,0.28119356262933126,False,False,False,False,21099.0,11569.428544941686,False,False,False,False,556.6866599574381,False,False,False,False
2025-05-19 17:00:00+00:00,20.705,20.725,20.685,20.685,1300.0,,,,,,,,,,,,,,,,,,,,,,,20.228497730182756,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3048761083480016,20.229959650927757,1.4925418444164693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.274273672060495,15.74064483273905,False,True,True,False,False,10.021530571910578,0,1.0533428165007113,0.8591749644381222,False,False,False,False,0.28614576941742537,0.2836696660233783,False,False,False,False,19799.0,11697.01880005887,False,False,False,False,568.2108977875553,False,False,False,False
2025-05-19 18:00:00+00:00,20.685,20.7,20.65,20.675,149.0,,,,,,,,,,,,,,,,,,,,,,,20.230041179472906,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3026104444348568,20.231156095062904,1.4667170717322802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2566110209593,13.690523872664407,False,True,True,False,False,9.7479278575223,0,1.0506732813607371,0.8614457831325303,False,False,False,False,0.2740242347804104,0.27884695040189433,False,False,False,False,19650.0,11820.320834166485,False,False,False,False,561.7115040234072,False,False,False,False
2025-05-19 19:00:00+00:00,20.68,20.735,20.655,20.715,3678.0,,,,,,,,,,,,,,,,,,,,,,,20.26712036680775,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29997924853151003,20.261558693510334,1.5115755796755908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44140378116761,13.53566607708234,False,True,True,False,False,10.593892959652926,0,1.050739957716702,0.8597603946441157,False,False,False,False,0.2820963178278147,0.28047163411485454,False,False,False,False,23328.0,11998.734464644524,False,False,False,False,610.0260543486256,False,False,False,False
2025-05-20 14:00:00+00:00,20.77,20.835,20.77,20.785,137.0,,,,,,,,,,,,,,,,,,,,,,,20.26866660272669,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2983580894655428,20.262974929820874,1.7496595152296488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86672982242642,13.53566607708234,False,True,True,False,False,12.051221336434129,0,1.0545073375262055,0.8549965059399022,False,False,False,False,0.3261336870339087,0.3033026605743816,False,False,False,False,23465.0,12176.506023332204,False,False,False,False,602.6923170719027,False,False,False,False
2025-05-20 15:00:00+00:00,20.785,20.845,20.775,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,20.26866660272669,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29727489022845355,20.262974929820874,1.8233126577309746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.078069421765925,13.53566607708234,False,False,True,False,True,12.463763171054236,0,1.0545897079276774,0.8550069541029209,False,False,False,False,0.32925031277477296,0.3162764866745773,False,False,False,False,23465.0,12351.521433823176,False,False,False,False,593.3482501405554,False,False,False,False
2025-05-20 16:00:00+00:00,20.805,20.805,20.775,20.805,100.0,,,,,,,,,,,,,,,,,,,,,,,20.269786008493025,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2944994990741633,20.26399638914033,1.8370272702006483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55229582132559,13.53566607708234,False,False,True,False,True,12.463763171054236,0,1.0626780626780625,0.8543447293447295,False,False,False,False,0.32095284619068415,0.3186146664326307,False,False,False,False,23465.0,12523.823427097235,False,False,False,False,585.6994400608568,False,False,False,False
2025-05-20 17:00:00+00:00,20.805,20.825,20.8,20.82,100.0,,,,,,,,,,,,,,,,,,,,,,,20.270943108583236,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29718267200581916,20.265069832252202,1.867303244843738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04905536774727,13.53566607708234,False,False,True,False,True,12.782186256156148,0,1.07124955245256,0.8460436806301471,False,False,False,False,0.3302905589995955,0.3244526127161131,False,False,False,False,23565.0,12695.004459235262,False,False,False,False,578.1692161839443,False,False,False,False
2025-05-20 18:00:00+00:00,20.82,20.82,20.725,20.735,0.0,,,,,,,,,,,,,,,,,,,,,,,20.270943108583236,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2976737890454281,20.265069832252202,1.5786749960577864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.273273966382185,13.53566607708234,False,True,True,False,False,10.271579458104366,0,1.0651395848246241,0.8464566929133861,False,False,False,False,0.31372749098022334,0.3190900518481682,False,False,False,False,23565.0,12863.531521882776,False,False,False,False,569.205352367139,False,False,False,False
2025-05-20 19:00:00+00:00,20.74,20.75,20.705,20.74,32.0,,,,,,,,,,,,,,,,,,,,,,,20.271255788141648,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2987283408409699,20.265334611295074,1.5889533191549963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98374893323181,13.53566607708234,False,True,True,False,False,10.382509046391966,0,1.065232974910394,0.8480286738351256,False,False,False,False,0.2952242975167128,0.3071571746824405,False,False,False,False,23597.0,13029.941885884593,False,False,False,False,560.87658721416,False,False,False,False
2025-05-21 14:00:00+00:00,20.485,20.535,20.425,20.445,1617.0,,,,,,,,,,,,,,,,,,,,,,,20.277790285979883,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2968839218668467,20.266765045105263,0.6003523322313028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9980539281388,4.251259964775457,False,True,False,True,False,2.397002525095992,0,1.0538922155688621,0.8517083480098628,False,False,False,False,0.19071086476530094,0.24893401972387075,False,False,False,False,21980.0,13168.70247680111,False,False,False,False,577.2505936139405,False,False,False,False
2025-05-21 15:00:00+00:00,20.445,20.505,20.44,20.445,1405.0,,,,,,,,,,,,,,,,,,,,,,,20.282986068204018,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.295026537209171,20.268303136524548,0.5989185418604438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.340923924743464,-1.6076353513864987,False,True,False,True,False,2.397002525095992,0,1.0531726338177951,0.8610421836228292,False,False,False,False,0.15684501055286942,0.20288951513837009,False,False,False,False,21980.0,13305.311740726675,False,False,False,False,590.0839177439569,False,False,False,False
2025-05-21 16:00:00+00:00,20.445,20.46,20.425,20.445,160.0,,,,,,,,,,,,,,,,,,,,,,,20.2834957847403,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29353732669311183,20.26841821049465,0.6015650257998089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90283725581324,-5.413100782549137,False,True,False,True,False,2.397002525095992,0,1.043243243243243,0.8681081081081085,False,False,False,False,0.1315075823823329,0.1671985487603515,False,False,False,False,21980.0,13439.803031568123,False,False,False,False,583.4159500269964,False,False,False,False
2025-05-21 17:00:00+00:00,20.445,20.455,20.265,20.29,1476.0,,,,,,,,,,,,,,,,,,,,,,,20.285010583746715,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29178694559832186,20.265915043426812,0.08254295449647292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.548277375018337,-10.1746895615588,False,True,False,True,False,0.0,0,1.0269010043041604,0.8780487804878054,False,False,False,False,0.08990177041492992,0.1285501595876407,False,False,False,False,20504.0,13549.325465187221,False,False,False,False,597.2544624296786,False,False,False,False
2025-05-21 18:00:00+00:00,20.29,20.295,20.195,20.205,946.0,,,,,,,,,,,,,,,,,,,,,,,20.28405402331533,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2910004798608684,20.262356601635528,-0.19710139881196206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.046499917545997,-14.217869090678263,False,True,False,True,False,0.0,0,1.0143266475644699,0.8939828080229228,False,False,False,False,0.03238865189043969,0.0804694057390402,False,False,False,False,19558.0,13642.483209913,False,False,False,False,602.6613699889083,False,False,False,False
2025-05-21 19:00:00+00:00,20.205,20.225,20.165,20.165,259.0,,,,,,,,,,,,,,,,,,,,,,,20.283570094691974,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2901520570600743,20.261169342736835,-0.3314446353103906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65084852515443,-17.369877909355864,False,True,False,True,False,0.0,0,1.0238784370477565,0.8950795947901595,False,False,False,False,0.00747181168590187,0.043970608712471035,False,False,False,False,19299.0,13730.181144643031,False,False,False,False,597.3332867332663,False,False,False,False
2025-05-22 14:00:00+00:00,19.985,20.025,19.92,20.02,1006.0,,,,,,,,,,,,,,,,,,,,,,,20.27807197951377,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.291536439395613,20.25244877028213,-0.7973232120280441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22045267946318,-20.700473865920642,False,True,False,True,False,0.0,0,1.0162220620043256,0.8994232155731798,False,False,False,False,-0.1310252610245142,-0.04352732615602158,False,False,False,False,18293.0,13800.922522245464,False,False,False,False,603.6692047684094,False,False,False,False
2025-05-22 15:00:00+00:00,20.02,20.085,20.0,20.075,300.0,,,,,,,,,,,,,,,,,,,,,,,20.276830786696127,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2922589558889065,20.250405950084847,-0.6001730538978695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.447771797266633,-20.789713845480545,False,True,False,True,False,0.0,0,1.0115606936416182,0.8995664739884395,False,False,False,False,-0.09351818743388386,-0.06852275679495272,False,False,False,False,18593.0,13875.218297094372,False,False,False,False,598.9611550820774,False,False,False,False
2025-05-22 16:00:00+00:00,20.075,20.125,20.045,20.055,476.0,,,,,,,,,,,,,,,,,,,,,,,20.27507752999003,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29191943230098855,20.247484695767458,-0.6593760965148546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.373685147616428,-21.44949022676839,False,True,False,True,False,0.0,0,1.0081511670989254,0.9095961467210081,False,False,False,False,-0.07088000556935208,-0.0697013811821524,False,False,False,False,18117.0,13940.982354503762,False,False,False,False,597.0547805846809,False,False,False,False
2025-05-22 17:00:00+00:00,20.055,20.155,20.035,20.135,816.0,,,,,,,,,,,,,,,,,,,,,,,20.27263087702894,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2898483293966526,20.243294794686474,-0.3736257335410495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.898136722331994,-21.44949022676839,False,True,False,True,True,0.0,0,1.0239252336448597,0.8938317757009347,False,False,False,False,-0.06556475035334904,-0.06763306576775072,False,False,False,False,18933.0,14018.377976914555,False,False,False,False,600.4492801104998,False,False,False,False
2025-05-22 18:00:00+00:00,20.135,20.18,20.135,20.17,342.0,,,,,,,,,,,,,,,,,,,,,,,20.27195264562558,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28722142006493945,20.241997412200377,-0.25066867291477263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67974171950256,-21.44949022676839,False,True,False,True,True,0.0,0,1.037593984962406,0.8763157894736845,False,False,False,False,-0.032416183108935216,-0.05002462443834296,False,False,False,False,19275.0,14099.875992776346,False,False,False,False,596.4423145273913,False,False,False,False
2025-05-22 19:00:00+00:00,20.165,20.205,20.075,20.085,2662.0,,,,,,,,,,,,,,,,,,,,,,,20.26512752490788,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28444825682501024,20.230934105895006,-0.5130427147767069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56283219394248,-21.44949022676839,False,True,False,True,True,0.0,0,1.0300413067968452,0.8772061584678937,False,False,False,False,-0.041687481801261375,-0.04585605311980217,False,False,False,False,16613.0,14138.839155679038,False,False,False,False,628.4664646897573,False,False,False,False
2025-05-23 14:00:00+00:00,19.94,19.99,19.915,19.925,501.0,,,,,,,,,,,,,,,,,,,,,,,20.26240040935772,,,"rgba(239, 83, 80, 1.0)",-1.0,20.11625,0.28396979918086884,20.212408038808952,-1.0121077651144619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87306274881576,-21.44949022676839,False,True,False,True,True,0.0,0,1.0254586297266939,0.8858105578435044,True,False,False,False,-0.1418046508204164,-0.09383035197010929,False,False,False,False,16112.0,14169.43079667626,True,False,False,False,626.4902404310014,True,False,False,False
