date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 15:00:00+00:00,19.925,20.045,19.925,19.995,999.0,,,,,,,,,,,,,,,,,,,,,,,20.257845997737714,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2838684665585144,20.208313937877026,-0.7514534476588451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.405176881362003,-21.44949022676839,False,True,False,True,True,0.0,0,1.0273305877948333,0.8798202920254586,False,False,False,False,-0.12430364042611738,-0.10906699619811333,False,False,False,False,17111.0,14215.036520758798,False,False,False,False,632.2655855405983,False,False,False,False
2025-05-23 16:00:00+00:00,19.995,20.055,19.98,20.035,1065.0,,,,,,,,,,,,,,,,,,,,,,,20.25376375018389,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2808246062214554,20.2043543138553,-0.6030608077190716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.864689233905274,-27.154561700804273,False,True,False,True,True,0.0,0,1.027088036117381,0.8844996237772764,False,False,False,False,-0.10687806616598454,-0.10797253118204894,False,False,False,False,18176.0,14276.44680725866,False,False,False,False,638.9746462298913,False,False,False,False
2025-05-23 17:00:00+00:00,20.035,20.135,20.035,20.105,1103.0,,,,,,,,,,,,,,,,,,,,,,,20.25089314002527,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2784305597030479,20.2022483519701,-0.34927326969358313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.870862571974435,-23.06560789059609,False,True,False,True,True,0.0,0,1.0224971878515183,0.8811398575178102,False,False,False,False,-0.07088000556935208,-0.0894262683757005,False,False,False,False,19279.0,14354.00577148721,False,False,False,False,646.1688377612107,False,False,False,False
2025-05-23 18:00:00+00:00,20.105,20.145,20.095,20.125,171.0,,,,,,,,,,,,,,,,,,,,,,,20.250539321644926,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2771171573881611,20.202019670897993,-0.2779318019277702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19658206493155,-19.742022026262894,False,True,False,True,True,0.0,0,1.024868123587038,0.8865862848530521,False,False,False,False,-0.05229212284595586,-0.07085919561082818,False,False,False,False,19450.0,14433.01343394477,False,False,False,False,638.8018790362307,False,False,False,False
2025-05-23 19:00:00+00:00,20.125,20.155,20.085,20.115,435.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2766439315525298,20.201333555900547,-0.3120746419993502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14096305800149,-17.71590049117148,False,True,False,True,True,0.0,0,1.0195783132530118,0.8862951807228917,False,False,False,False,-0.05229212284595407,-0.06157565922839112,False,False,False,False,19015.0,14504.051985356478,False,False,False,False,635.6421599814054,False,False,False,False
2025-05-26 14:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2741478689576666,20.201333555900547,-0.3149160204264799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43721705338145,-16.222683406468846,False,True,False,True,True,0.0,0,1.020817562452687,0.8906131718395158,False,False,False,False,-0.054945027130193135,-0.05826034317929213,False,False,False,False,19015.0,14573.989163878083,False,False,False,False,625.7872427723913,False,False,False,False
2025-05-26 15:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27304624562924884,20.201333555900547,-0.3161865701598952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.301386383634764,-15.05247861368035,False,True,False,True,True,0.0,0,1.022493328250095,0.8902020587113993,False,False,False,False,-0.054945027130193135,-0.056602685154742635,False,False,False,False,19015.0,14642.842045058267,False,False,False,False,616.0851149774705,False,False,False,False
2025-05-26 16:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27004100456064056,20.201333555900547,-0.31970535749196327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8774992704703,-14.08395971961324,False,True,False,True,True,0.0,0,1.037281553398058,0.885825242718447,False,False,False,False,-0.054945027130193135,-0.05577385614246788,False,False,False,False,19015.0,14710.627439708525,False,False,False,False,606.5334077685175,False,False,False,False
2025-05-26 17:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2687199050821563,20.201333555900547,-0.3212771151960385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26157452836067,-13.248693783280366,False,True,False,True,True,0.0,0,1.0347792106291518,0.8847205939820246,False,False,False,False,-0.054945027130193135,-0.05535944163633051,False,False,False,False,19015.0,14777.361898007617,False,False,False,False,597.1297890434241,False,False,False,False
2025-05-26 18:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27033807662934106,20.201333555900547,-0.3193540361645759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51762470028757,-12.509075861877307,False,False,False,True,True,0.0,0,1.0317896389324959,0.8854003139717428,False,False,False,False,-0.054945027130193135,-0.05515223438326182,False,False,False,False,19015.0,14843.061713542382,False,False,False,False,587.8719628567044,False,False,False,False
2025-05-26 19:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2725806765440302,20.201333555900547,-0.31672661831772564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.688324814905506,-11.844894376569826,False,False,False,True,True,0.0,0,1.036478984932593,0.885804916732752,False,False,False,False,-0.054945027130193135,-0.055048630756727474,False,False,False,False,19015.0,14907.74292728591,False,False,False,False,578.757668858926,False,False,False,False
2025-05-27 14:00:00+00:00,20.23,20.375,20.21,20.365,58.0,,,,,,,,,,,,,,,,,,,,,,,20.24968664612062,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27157241497720724,20.201568228091606,0.6017981315300711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.591879846154384,-2.434538003545512,True,False,True,False,True,2.5254631753269408,0,1.0352802822422575,0.873774990199922,False,False,False,False,0.03903782499828985,-0.00800540287921881,False,False,False,False,19073.0,14972.320556320237,False,False,False,False,570.6839065510356,False,False,False,False
2025-05-27 15:00:00+00:00,20.365,20.405,20.34,20.375,100.0,,,,,,,,,,,,,,,,,,,,,,,20.249882761282418,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2707193121037391,20.202122226868102,0.6385867775315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40284355381803,3.5807389060760357,True,False,True,False,True,2.772687091842748,0,1.0407683261466087,0.8722069776558217,False,False,False,False,0.08152277267924464,0.03675868490001291,False,False,False,False,19173.0,15037.447369400543,False,False,False,False,563.3864816432676,False,False,False,False
2025-05-27 16:00:00+00:00,20.375,20.435,20.375,20.42,1065.0,,,,,,,,,,,,,,,,,,,,,,,20.25254251607839,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26889706326140167,20.208119152297833,0.7879626691801911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8692868822954,8.224182536868412,True,False,True,False,True,3.886578985304933,0,1.0393081761006286,0.8761792452830195,False,False,False,False,0.09885782741531106,0.06780825615766198,False,False,False,False,20238.0,15118.076092355574,False,False,False,False,571.1634354162402,False,False,False,False
2025-05-27 17:00:00+00:00,20.42,20.465,20.395,20.455,303.0,,,,,,,,,,,,,,,,,,,,,,,20.25341643897997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.266950158994826,20.209782539416434,0.9185889287607325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18019587610446,11.843084998595252,True,False,True,False,True,4.7464617461045435,0,1.04253643166601,0.8719968491532102,False,False,False,False,0.11223235952302263,0.0900203078403423,False,False,False,False,20541.0,15202.152432008976,False,False,False,False,567.0058627741279,False,False,False,False
2025-05-27 18:00:00+00:00,20.455,20.485,20.445,20.475,15.0,,,,,,,,,,,,,,,,,,,,,,,20.25346647317803,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2650254619757709,20.20987365701598,1.0003806464763765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42742326255373,14.616189900967328,True,False,True,False,True,5.238320577263078,0,1.0505329648637975,0.8641926569285436,False,False,False,False,0.13102520720523092,0.11052275752278662,False,False,False,False,20556.0,15285.157820659999,False,False,False,False,558.4476323435211,False,False,False,False
2025-05-27 19:00:00+00:00,20.475,20.495,20.455,20.49,300.0,,,,,,,,,,,,,,,,,,,,,,,20.254516357438224,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26207654820126935,20.225144635929475,1.010603069554779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87910320845089,16.831712796928826,True,False,True,False,True,5.610115643933952,0,1.0541716093317512,0.8596283115856074,False,False,False,False,0.136410963809083,0.1234668606659348,False,False,False,False,20856.0,15371.527466851316,False,False,False,False,554.4406923071874,False,False,False,False
2025-05-28 14:00:00+00:00,20.395,20.4,20.285,20.315,700.0,,,,,,,,,,,,,,,,,,,,,,,20.25535956452854,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26069135386881753,20.22151275608146,0.3586127523262072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23474574035033,16.831712796928826,True,False,True,False,False,0.8008216873418021,0,1.0374999999999999,0.8652343750000004,False,False,False,False,0.06556469721978771,0.09451577894286126,False,False,False,False,20156.0,15445.705335582303,False,False,False,False,556.6974257597892,False,False,False,False
2025-05-28 15:00:00+00:00,20.315,20.345,20.225,20.235,335.0,,,,,,,,,,,,,,,,,,,,,,,20.255425650538783,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2598652110766329,20.220322095836565,0.056482759283643325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.504195652350084,18.952634483904063,True,False,True,False,False,0.0,0,1.0299961044020256,0.8753408648227506,False,False,False,False,0.0350644346182465,0.06479010678055389,False,False,False,False,19821.0,15513.539361387227,False,False,False,False,553.2602563681645,False,False,False,False
2025-05-28 16:00:00+00:00,20.24,20.285,20.235,20.275,0.0,,,,,,,,,,,,,,,,,,,,,,,20.255425650538783,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2580021125689964,20.220322095836565,0.21192812577769682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82087787015526,15.776426304409881,True,False,True,False,False,0.0,0,1.0333333333333328,0.8807843137254905,False,False,False,False,0.021827084730266167,0.043308595755410025,False,False,False,False,19821.0,15580.321696869596,False,False,False,False,544.6825779748597,False,False,False,False
2025-05-28 17:00:00+00:00,20.275,20.295,20.22,20.22,0.0,,,,,,,,,,,,,,,,,,,,,,,20.255425650538783,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25865631654777976,20.220322095836565,-0.0012452656902598835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6098634298707,11.912841516512017,True,False,False,False,False,0.0,0,1.027472527472527,0.8806907378335953,False,False,False,False,0.020503846749865932,0.03190622125263798,False,False,False,False,19821.0,15646.068647305725,False,False,False,False,536.2378868434665,False,False,False,False
2025-05-28 18:00:00+00:00,20.23,20.255,20.155,20.215,1700.0,,,,,,,,,,,,,,,,,,,,,,,20.254239024101032,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25980358138577725,20.21499944877461,2.1217005082288426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64425660379734,9.054031227107814,False,False,False,True,False,0.0,0,1.0207761662093295,0.8855350842806747,False,False,False,False,-0.0072747032941922335,0.012315758979222872,False,False,False,False,18121.0,15684.439676029668,False,False,False,False,554.2807103032577,False,False,False,False
2025-05-28 19:00:00+00:00,20.215,20.235,20.145,20.16,5.0,,,,,,,,,,,,,,,,,,,,,,,20.254233522550432,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26067329661387073,20.21498526514187,-0.21093554980937698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96216325219,5.392106009197057,False,False,False,True,False,0.0,0,1.0192913385826767,0.892125984251969,False,False,False,False,-0.015211619255961963,-0.001447930138369545,False,False,False,False,18116.0,15722.138285703626,False,False,False,False,545.7647302985561,False,False,False,False
2025-05-29 14:00:00+00:00,20.19,20.23,20.13,20.165,3.0,,,,,,,,,,,,,,,,,,,,,,,20.25422999970359,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26130953996295536,20.214976220348472,-0.19125294987530006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75911004086606,3.005068014291041,False,False,False,True,False,0.0,0,1.0105882352941171,0.8929411764705886,False,False,False,False,-0.020503899677918522,-0.010975914908144034,False,False,False,False,18119.0,15759.298932436903,False,False,False,False,537.3497732396637,False,False,False,False
2025-05-29 15:00:00+00:00,20.165,20.175,20.04,20.06,837.0,,,,,,,,,,,,,,,,,,,,,,,20.25223814612581,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2635617437959628,20.210519510938106,-0.5710977199127661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.448408074825835,-1.4021523355746979,False,True,False,True,False,0.0,0,1.0042868277474666,0.8975058456742016,False,False,False,False,-0.05892584442838793,-0.03495087966826598,False,False,False,False,17282.0,15782.906700926253,False,False,False,False,541.9955131894363,False,False,False,False
2025-05-29 16:00:00+00:00,20.055,20.16,20.035,20.155,37.0,,,,,,,,,,,,,,,,,,,,,,,20.252164754881882,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.264147225532908,20.21917266662313,-0.24294280015117745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89073503980924,-1.4021523355746979,False,False,False,True,False,0.0,0,1.0163934426229506,0.8936425429828072,False,False,False,False,-0.09323700019815558,-0.06409393993321078,False,False,False,False,17319.0,15806.722100911891,False,False,False,False,534.1661253880497,False,False,False,False
2025-05-29 17:00:00+00:00,20.155,20.185,20.145,20.165,0.0,,,,,,,,,,,,,,,,,,,,,,,20.252164754881882,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2646688054466431,20.21917266662313,-0.20468096544929767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26018141359877,-1.4021523355746979,False,False,False,True,False,0.0,0,1.0185259766411598,0.8977043898509872,False,False,False,False,-0.06318286743242507,-0.06363840368281792,False,False,False,False,17319.0,15830.168269890002,False,False,False,False,525.8844800331963,False,False,False,False
2025-05-29 18:00:00+00:00,20.165,20.22,20.155,20.195,0.0,,,,,,,,,,,,,,,,,,,,,,,20.252164754881882,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2641845348775078,20.21917266662313,-0.09149917361490538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42966931802088,-1.4021523355746979,False,False,False,True,True,0.0,0,1.0157384987893463,0.8950766747376921,False,False,False,False,-0.06398240720801536,-0.06381040544541663,False,False,False,False,17319.0,15853.250932372328,False,False,False,False,517.7312322807436,False,False,False,False
2025-05-29 19:00:00+00:00,20.195,20.25,20.195,20.25,51.0,,,,,,,,,,,,,,,,,,,,,,,20.252149470996166,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2634417897307742,20.22248847643977,0.10443112912474563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99846143555179,-1.4021523355746979,False,False,False,True,True,0.0,0,1.0170385395537527,0.8965517241379314,False,False,False,False,-0.05609652962848772,-0.059953467536952174,False,False,False,False,17370.0,15876.76642179291,False,False,False,False,510.495089144608,False,False,False,False
2025-05-30 14:00:00+00:00,20.225,20.305,20.22,20.265,655.0,,,,,,,,,,,,,,,,,,,,,,,20.2522555536247,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2620440613524129,20.226404322982724,0.14728697463351786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.928862912735454,-8.452604984609742,True,False,False,False,True,0.0,0,1.0167006109979633,0.8953156822810595,False,False,False,False,-0.03545640618532816,-0.04770493686114016,False,False,False,False,18025.0,15910.072368741858,False,False,False,False,512.7354753594203,False,False,False,False
2025-05-30 15:00:00+00:00,20.265,20.305,20.23,20.245,512.0,,,,,,,,,,,,,,,,,,,,,,,20.25231255210879,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26029406447319786,20.22672993005791,0.07019011355125164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92832083674817,-7.065948127578885,True,False,False,False,True,0.0,0,1.0193415637860082,0.897942386831276,False,False,False,False,-0.0375721775856038,-0.04263855722337198,False,False,False,False,17513.0,15934.923959924154,False,False,False,False,512.7240726406695,False,False,False,False
2025-05-30 16:00:00+00:00,20.245,20.285,20.175,20.225,2764.0,,,,,,,,,,,,,,,,,,,,,,,20.251396216415504,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2596554022698265,20.224451453421132,0.0021125945159402347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.631860950964786,-6.82447592623592,True,False,False,False,True,0.0,0,1.0016481252575196,0.9077049855789044,False,False,False,False,-0.06160325895240299,-0.05212090808788748,False,False,False,False,14749.0,15916.537541940832,False,False,False,False,547.6275753904266,False,False,False,False
2025-05-30 17:00:00+00:00,20.215,20.285,20.215,20.255,700.0,,,,,,,,,,,,,,,,,,,,,,,20.251398808708753,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26005529557525703,20.224618636736984,0.11682655104488164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.838517045667324,-5.0959554301547385,True,False,True,False,True,0.0,0,1.0083022000830222,0.9078455790784561,False,False,False,False,-0.04877960007874235,-0.05045025408331492,False,False,False,False,15449.0,15909.288897879735,False,False,False,False,549.989938562668,False,False,False,False
2025-05-30 18:00:00+00:00,20.265,20.305,20.265,20.305,401.0,,,,,,,,,,,,,,,,,,,,,,,20.251618707811872,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26018621190378716,20.225196593750304,0.30671650763417607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72482421715574,-1.8869068598999519,True,False,True,False,True,1.1428599670677322,0,1.0162162162162163,0.8931392931392933,False,False,False,False,-0.036135151831801875,-0.043292702957558396,False,False,False,False,15850.0,15908.369690160667,False,False,False,False,547.6800170345646,False,False,False,False
2025-05-30 19:00:00+00:00,20.305,20.355,20.25,20.27,230.0,,,,,,,,,,,,,,,,,,,,,,,20.25174375404443,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.260476486462747,20.242218957135215,0.1066547051599526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6914493112882,-1.4525955180615426,True,False,True,False,True,0.1456376010682483,0,1.0128577353795103,0.8917461634176692,False,False,False,False,-0.026406166195225535,-0.03484943457639197,False,False,False,False,15620.0,15903.8988422512,False,False,False,False,542.7547454526333,False,False,False,False
2025-06-02 14:00:00+00:00,20.02,20.185,19.98,20.165,501.0,,,,,,,,,,,,,,,,,,,,,,,20.250786206772563,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2615988952231254,20.23728266492425,-0.276311048112799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17585437321392,-1.4525955180615426,True,False,False,False,False,0.0,0,0.9930838079739625,0.9003254678600492,True,False,False,False,-0.18523573550707034,-0.11004258504173116,False,False,False,False,15119.0,15891.729867952732,False,False,False,False,542.1073850580188,False,False,False,False
2025-06-02 15:00:00+00:00,20.165,20.185,20.105,20.145,440.0,,,,,,,,,,,,,,,,,,,,,,,20.25016228340617,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2628516863346836,20.236406539456944,-0.3477494884341661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.476633565784596,2.5952042860658935,False,False,False,True,False,0.0,0,1.0044934640522876,0.9048202614379087,False,False,False,False,-0.18206859226938066,-0.1460555886555559,False,False,False,False,14679.0,15872.9278544961,False,False,False,False,540.5243248245612,False,False,False,False
2025-06-02 16:00:00+00:00,20.145,20.16,20.105,20.145,758.0,,,,,,,,,,,,,,,,,,,,,,,20.249020700636944,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2640602579332941,20.233999531429998,-0.3370425073676963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.010486360831706,0.1744793016481907,False,False,False,True,False,0.0,0,1.0045833333333334,0.9291666666666668,False,False,False,False,-0.19153263630401843,-0.16879411247978715,False,False,False,False,14679.0,15854.417345124068,False,False,False,False,543.896040718754,False,False,False,False
2025-06-02 17:00:00+00:00,20.15,20.165,20.115,20.125,0.0,,,,,,,,,,,,,,,,,,,,,,,20.249020700636944,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26506191695488424,20.233999531429998,-0.41122290475455314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58786756137932,-2.2233671143491023,False,True,False,True,False,0.0,1,0.9987458193979932,0.9285117056856189,False,False,False,False,-0.1858502479460358,-0.17732218021291146,False,False,False,False,14679.0,15836.193820393462,False,False,False,False,535.4635439634244,False,False,False,False
2025-06-02 18:00:00+00:00,20.125,20.185,20.105,20.185,105.0,,,,,,,,,,,,,,,,,,,,,,,20.24889452063871,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2650297960471068,20.23386976987501,-0.1843934931237897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.512112716228216,-2.2233671143491023,False,True,False,True,False,0.0,0,0.9937212222687317,0.9313520301381333,False,False,False,False,-0.18206859226938066,-0.17969538624114606,False,False,False,False,14784.0,15819.880737906742,False,False,False,False,528.7896905686425,False,False,False,False
2025-06-02 19:00:00+00:00,20.185,20.205,20.145,20.195,1438.0,,,,,,,,,,,,,,,,,,,,,,,20.247637435037213,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26452748967313616,20.233470245051087,-0.1454300462255285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33032478844109,-2.2233671143491023,False,False,False,True,True,0.0,0,0.9945629443747385,0.9284818067754083,False,False,False,False,-0.15948257723618414,-0.1695889817386651,False,False,False,False,16222.0,15826.115145070979,False,False,False,False,542.8859744357953,False,False,False,False
2025-06-03 14:00:00+00:00,20.12,20.245,20.08,20.235,505.0,,,,,,,,,,,,,,,,,,,,,,,20.247239669457077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2638752776637868,20.233202014696918,0.006813769440623749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59618793635393,-7.491044238155311,False,False,False,False,True,0.0,1,0.9883865615927001,0.9278307756117795,False,False,False,False,-0.1688725320988066,-0.16923075691873585,False,False,False,False,16727.0,15840.082352124142,False,False,False,False,542.2985949871784,False,False,False,False
2025-06-03 15:00:00+00:00,20.235,20.32,20.225,20.315,1171.0,,,,,,,,,,,,,,,,,,,,,,,20.24782721846804,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2619512195837614,20.23724532205789,0.2968288449493067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96852155234519,-2.429754595219137,True,False,True,False,True,1.8088299978230502,1,0.9995864350703061,0.9222497932175353,False,False,False,False,-0.0870614336545193,-0.12814609528662757,False,False,False,False,17898.0,15871.988052091208,False,False,False,False,552.0459035920283,False,False,False,False
2025-06-03 16:00:00+00:00,20.315,20.335,20.295,20.335,597.0,,,,,,,,,,,,,,,,,,,,,,,20.24838397999394,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2597088980217858,20.239590693315225,0.3673701879739676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21669042797514,1.4504602959951356,True,False,True,False,True,2.3818743617109064,0,1.016283924843424,0.9189979123173277,False,False,False,False,-0.055819706157829205,-0.0919829007222284,False,False,False,False,18495.0,15912.65490399677,False,False,False,False,552.7428663270356,False,False,False,False
2025-06-03 17:00:00+00:00,20.335,20.365,20.32,20.335,285.0,,,,,,,,,,,,,,,,,,,,,,,20.24871257598067,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25634026865342885,20.240788054421206,0.3675269050535698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04880301172844,4.034520276626267,True,False,True,False,True,2.381874361710917,0,1.0112923462986199,0.9176076955248852,False,False,False,False,-0.03566611774209905,-0.06382450923216372,False,False,False,False,18495.0,15952.691262074339,False,False,False,False,548.5918141359188,False,False,False,False
2025-06-03 18:00:00+00:00,20.335,20.38,20.315,20.345,605.0,,,,,,,,,,,,,,,,,,,,,,,20.249452743153565,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2520136382695443,20.257287916145636,0.34804498858331506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.321034475444,6.201346237376178,True,False,True,False,True,2.676673224332152,0,1.0100334448160535,0.9168060200668897,False,False,False,False,-0.03200541659213487,-0.04791496291214929,False,False,False,False,19100.0,16001.486746383263,False,False,False,False,549.4663596531914,False,False,False,False
2025-06-03 19:00:00+00:00,20.35,20.355,20.29,20.315,1327.0,,,,,,,,,,,,,,,,,,,,,,,20.250602918350882,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24641945854483266,20.25957435326821,0.2249239855451892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46905443444501,6.201346237376178,True,False,True,False,True,1.723212676437683,0,1.0117056856187288,0.915551839464883,False,False,False,False,-0.05031946678106539,-0.049117214846607346,False,False,False,False,17773.0,16028.952068144763,False,False,False,False,561.5211447748472,False,False,False,False
2025-06-04 14:00:00+00:00,20.23,20.28,20.2,20.235,35.0,,,,,,,,,,,,,,,,,,,,,,,20.25059764454487,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2400457351317329,20.259478666918948,-0.10197501282626524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06230361005095,6.201346237376178,True,False,True,False,False,0.0,0,0.9983367983367978,0.9226611226611227,False,False,False,False,-0.11106386490289173,-0.08009053987474954,False,False,False,False,17738.0,16055.448935305309,False,False,False,False,553.3580262512062,False,False,False,False
