date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 15:00:00+00:00,20.235,20.245,20.195,20.205,961.0,,,,,,,,,,,,,,,,,,,,,,,20.250182427265774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23280941824849893,20.256566142029232,-0.22149508562489786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04636111743997,9.538586553145286,False,False,False,False,False,0.0,0,1.0041753653444674,0.9231732776617956,False,False,False,False,-0.12589643882450596,-0.10299348934962775,False,False,False,False,16777.0,16066.635773517628,False,False,False,False,559.6780568519627,False,False,False,False
2025-06-04 16:00:00+00:00,20.205,20.23,20.185,20.22,2201.0,,,,,,,,,,,,,,,,,,,,,,,20.249180261654253,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22346624389858438,20.252553336557142,-0.14567451436610163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64906247390358,7.291285652765019,False,True,False,False,False,0.0,0,1.0134453781512602,0.9163865546218489,False,False,False,False,-0.13519444925177102,-0.11909396930069938,False,False,False,False,18978.0,16111.77320338557,False,False,False,False,585.1249086837151,False,False,False,False
2025-06-04 17:00:00+00:00,20.215,20.255,20.215,20.245,1.0,,,,,,,,,,,,,,,,,,,,,,,20.24918013342633,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22002954347082465,20.252552886446114,-0.034326692347634205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.596940914769775,7.034685878010059,False,True,False,False,False,0.0,0,1.0105218855218852,0.9154040404040408,False,False,False,False,-0.11476719692705652,-0.11693058311387794,False,False,False,False,18979.0,16156.22633201525,False,False,False,False,576.0687085490839,False,False,False,False
2025-06-04 18:00:00+00:00,20.245,20.255,20.18,20.185,1275.0,,,,,,,,,,,,,,,,,,,,,,,20.24854886295701,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2160010635608979,20.250725308816293,-0.3042823388587795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5090447300548,3.8272034552394345,False,True,False,True,False,0.0,0,1.0114261531950908,0.9179009733389762,False,False,False,False,-0.12775425885454908,-0.12234242098421351,False,False,False,False,17704.0,16180.222822991758,False,False,False,False,586.9048526025865,False,False,False,False
2025-06-04 19:00:00+00:00,20.185,20.195,20.11,20.115,6809.0,,,,,,,,,,,,,,,,,,,,,,,20.240573581512454,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2112411413995851,20.233777319285576,-0.5622830784695358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82300492887751,-0.7594939071831348,False,True,False,True,False,0.0,0,1.008890770533446,0.91532599491956,False,False,False,False,-0.1778518169326361,-0.1500971189584248,False,False,False,False,10895.0,16098.281383875606,False,False,False,False,683.3714440351046,False,False,False,False
2025-06-05 14:00:00+00:00,20.02,20.095,20.015,20.095,1861.0,,,,,,,,,,,,,,,,,,,,,,,20.23718292502327,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20683969072118963,20.22523946956978,-0.6296638189492206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.059651298954265,-4.37963305986861,False,True,False,True,False,0.0,0,1.000845665961945,0.9226215644820299,False,False,False,False,-0.2527479252661431,-0.20142252211228395,False,False,False,False,9034.0,15988.757641489938,False,False,False,False,701.6292511043277,False,False,False,False
2025-06-05 15:00:00+00:00,20.095,20.155,20.095,20.145,1252.0,,,,,,,,,,,,,,,,,,,,,,,20.235803771523223,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2018320816648555,20.224351232959158,-0.39315470714374445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85127507279801,-4.37963305986861,False,True,False,True,False,0.0,0,1.0084817642069548,0.9173027989821885,False,False,False,False,-0.2048987726780244,-0.20316064739515416,False,False,False,False,10286.0,15900.342794335054,False,False,False,False,710.1621309321677,False,False,False,False
2025-06-05 16:00:00+00:00,20.145,20.165,20.095,20.115,1500.0,,,,,,,,,,,,,,,,,,,,,,,20.23409538346627,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19548961401867085,20.222247369761146,-0.5486090414547758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19607579183813,-4.690691637064688,False,True,False,True,False,0.0,0,1.0085433575395129,0.9260999572832127,False,False,False,False,-0.20103604627625318,-0.20209834683570366,False,False,False,False,8786.0,15790.04290605079,False,False,False,False,722.4076792898084,False,False,False,False
2025-06-05 17:00:00+00:00,20.115,20.155,20.105,20.145,1831.0,,,,,,,,,,,,,,,,,,,,,,,20.23226481972847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18579648364087267,20.220071947247153,-0.4040547257732829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64987578932636,-4.690691637064688,False,True,False,True,False,0.0,0,1.008587376556462,0.9287247745813655,False,False,False,False,-0.20103604627625035,-0.201567196555977,False,False,False,False,10617.0,15709.840690453102,False,False,False,False,739.5951571302764,False,False,False,False
2025-06-05 18:00:00+00:00,20.145,20.145,20.055,20.135,1800.0,,,,,,,,,,,,,,,,,,,,,,,20.230113820654847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17436326892304257,20.216947615799867,-0.46998210291660897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15660488180729,-4.690691637064688,False,True,False,True,False,0.0,0,1.000429000429,0.9309309309309313,False,False,False,False,-0.22430562374616353,-0.21293641015107026,False,False,False,False,8817.0,15602.974943314293,False,False,False,False,756.0355422910474,False,False,False,False
2025-06-05 19:00:00+00:00,20.135,20.14,20.045,20.08,700.0,,,,,,,,,,,,,,,,,,,,,,,20.22913716923016,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1621831075061151,20.215426713122845,-0.8350235434830386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19084760577476,-5.813356368476576,False,True,False,True,False,0.0,0,1.0038743004735255,0.9315540249677143,False,False,False,False,-0.2301595935783222,-0.22154800186469623,False,False,True,False,8117.0,15486.913316286164,False,False,False,False,755.1667741935117,False,False,False,False
2025-06-06 14:00:00+00:00,20.32,20.325,20.235,20.245,187.0,,,,,,,,,,,,,,,,,,,,,,,20.229209165799,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14669337389918347,20.215784723560077,0.1991588008603753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80522365119337,-11.39618696913459,False,True,False,True,True,0.21994965334249272,0,1.0128369704749676,0.9165596919127088,False,False,False,False,-0.0873563921501738,-0.154452197007435,False,False,False,False,8304.0,15375.55031913444,False,False,False,False,746.3579869967131,False,False,False,False
2025-06-06 15:00:00+00:00,20.235,20.285,20.19,20.235,213.0,,,,,,,,,,,,,,,,,,,,,,,20.2292247359152,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1338044492182913,20.216032030710277,0.14175888321006044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.749295735056265,-7.730059009375623,False,False,False,False,True,0.0,0,1.0086021505376341,0.9182795698924732,False,False,False,False,-0.11921326217171131,-0.13683272958957315,False,False,False,False,8091.0,15262.611554496696,False,False,False,False,738.0888709192446,False,False,False,False
2025-06-06 16:00:00+00:00,20.235,20.275,20.205,20.215,1032.0,,,,,,,,,,,,,,,,,,,,,,,20.22924919053025,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11881502013208871,20.21701517943673,-0.016960645501624096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.408983369929686,-6.155050187638778,True,False,False,False,True,0.0,0,1.004345936549326,0.9326379834854409,False,False,False,False,-0.11733327425812262,-0.1270830019238479,False,False,False,False,7059.0,15135.423778457987,False,False,False,False,742.6456326104192,False,False,False,False
2025-06-06 17:00:00+00:00,20.215,20.24,20.205,20.225,2500.0,,,,,,,,,,,,,,,,,,,,,,,20.22910907207574,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11553354491220125,20.218483938947344,0.0563997327149391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94855228597082,-4.561071261306424,True,False,True,False,True,0.0,0,1.0044365572315876,0.9472049689440994,False,False,False,False,-0.13051129756043084,-0.12879714974213935,False,False,False,False,9559.0,15048.967595846236,False,False,False,False,769.8914367559939,False,False,False,False
2025-06-06 18:00:00+00:00,20.225,20.255,20.225,20.25,504.0,,,,,,,,,,,,,,,,,,,,,,,20.229176669338237,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11218698194932655,20.218916168117268,0.2770716471967523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07219159898534,-2.354588531115887,True,False,True,False,True,0.4127998219200677,0,0.9874776386404289,0.9508050089445438,False,False,False,False,-0.11733327425811996,-0.12306521200012965,False,False,False,False,10063.0,14971.665772654822,False,False,False,False,765.7690888993119,False,False,False,False
2025-06-06 19:00:00+00:00,20.245,20.315,20.245,20.305,1000.0,,,,,,,,,,,,,,,,,,,,,,,20.229729251319416,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10920750559947272,20.220548168386763,0.7733152694007169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61885716762285,1.1475014728545645,True,False,True,False,True,2.1662945349267453,0,0.9910031488978853,0.9446693657219971,False,False,False,False,-0.0873563921501738,-0.10521080207515172,False,False,False,False,11063.0,14911.066303311336,False,False,False,False,769.400575893121,False,False,False,False
2025-06-09 14:00:00+00:00,20.4,20.46,20.365,20.415,0.0,,,,,,,,,,,,,,,,,,,,,,,20.229729251319416,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11153280937709395,20.220548168386763,1.743449597470388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00107226485807,6.221820926770079,True,False,True,False,True,5.50074466796022,0,0.996433348194382,0.9286669638876498,False,False,False,False,0.011124015996836075,-0.047043393039157826,False,False,False,False,11063.0,14851.406360624338,False,False,False,False,757.4718847940028,False,False,False,False
2025-06-09 15:00:00+00:00,20.415,20.465,20.395,20.425,92.0,,,,,,,,,,,,,,,,,,,,,,,20.229899779430752,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11448277733478497,20.220930340486436,1.7825358911131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81280227695008,9.726494779451798,True,False,True,False,True,5.7946535478399674,0,1.004482294935006,0.9291797400268932,False,False,False,False,0.02410575190573556,-0.011468820566711132,False,False,False,False,11155.0,14794.097734878223,False,False,False,False,747.1544912313051,False,False,False,False
2025-06-09 16:00:00+00:00,20.425,20.465,20.425,20.445,400.0,,,,,,,,,,,,,,,,,,,,,,,20.230699802566942,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.117702939563809,20.22268782469613,1.888756356703819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81749664426117,12.51765606790913,True,False,True,False,True,6.386820303491493,0,1.0081227436823101,0.9264440433212991,False,False,False,False,0.0352392575880379,0.011885218510663383,False,False,False,False,11555.0,14743.879165345228,False,False,False,False,741.7722510571763,False,False,False,False
2025-06-09 17:00:00+00:00,20.445,20.505,20.44,20.495,703.0,,,,,,,,,,,,,,,,,,,,,,,20.23231881447267,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12019960875945367,20.226113774031838,2.236997513912587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88983248516303,15.438090777308474,True,False,True,False,True,7.852530003636524,0,1.01036036036036,0.9157657657657652,False,False,False,False,0.055675389540122154,0.03378030402539277,False,False,False,False,12258.0,14705.338403091813,False,False,False,False,741.1711308857472,False,False,False,False
2025-06-09 18:00:00+00:00,20.495,20.515,20.485,20.505,801.0,,,,,,,,,,,,,,,,,,,,,,,20.234297224845868,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12366578033233398,20.230152806203243,2.222499975806917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14065664222332,17.6646854628153,True,False,True,False,True,8.143993898940298,0,1.0190045248868773,0.9131221719457007,False,False,False,False,0.0761580898963544,0.05496919696087359,False,False,False,False,13059.0,14679.81377668729,False,False,False,False,742.0987102518596,False,False,False,False
2025-06-09 19:00:00+00:00,20.505,20.505,20.39,20.395,100.0,,,,,,,,,,,,,,,,,,,,,,,20.234476520294514,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12376234127187896,20.23051905519554,1.3290064094952023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63178982865686,17.6646854628153,True,False,True,False,False,4.2812814301095194,0,1.0099367660343266,0.9159891598915982,False,False,False,False,0.037095616650963927,0.04603240680591876,False,False,False,False,12959.0,14653.134493327796,False,False,False,False,732.1436914882648,False,False,False,False
2025-06-10 14:00:00+00:00,20.49,20.64,20.49,20.625,410.0,,,,,,,,,,,,,,,,,,,,,,,20.23578825190229,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13164715330364335,20.23309855749533,2.976907837883513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24456916104884,17.6646854628153,True,False,True,False,False,10.658906869741926,0,1.0044306601683646,0.8972086840939294,False,False,False,False,0.12485824067946073,0.08544532374268975,False,False,False,False,13369.0,14633.225431415738,False,False,False,False,727.1492156512375,False,False,False,False
2025-06-10 15:00:00+00:00,20.625,20.675,20.605,20.625,1076.0,,,,,,,,,,,,,,,,,,,,,,,20.23967078524062,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13906369659868748,20.24051378450118,2.7648209051164416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3197553826435,17.6646854628153,True,False,True,False,False,10.658906869741926,0,1.0181979582778515,0.8956946293830441,False,False,False,False,0.18180845201084364,0.1336268878767667,False,False,False,False,13369.0,14613.625037130223,False,False,False,False,732.5577549434663,False,False,False,False
2025-06-10 16:00:00+00:00,20.625,20.655,20.625,20.645,2210.0,,,,,,,,,,,,,,,,,,,,,,,20.24754348808564,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14565530703839336,20.25480098728239,2.6789206699811934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.38084929409008,17.6646854628153,True,False,True,False,True,11.180019146332487,0,1.0196721311475407,0.9142857142857134,False,False,False,False,0.18180845201084364,0.15771766994380515,False,False,False,False,15579.0,14628.592090818125,False,True,False,False,755.4638362621722,False,False,False,False
2025-06-10 17:00:00+00:00,20.655,20.675,20.635,20.635,700.0,,,,,,,,,,,,,,,,,,,,,,,20.25001429657616,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14765289830666606,20.259105023991683,2.5458015407703507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52822166218161,17.6646854628153,True,False,True,False,True,10.825367101827851,0,1.0263653483992468,0.899717514124293,False,False,False,False,0.1933281203200094,0.17552289513190727,False,False,False,False,14879.0,14632.474383983736,False,False,False,False,754.603931823999,False,False,False,False
2025-06-10 18:00:00+00:00,20.635,20.635,20.555,20.595,1913.0,,,,,,,,,,,,,,,,,,,,,,,20.255730195161384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14966006526497141,20.268690499480073,2.1803378205281345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38671321191158,17.6646854628153,True,False,True,False,True,9.40757927702547,0,1.0189125295508275,0.9059101654846324,False,False,False,False,0.14752153718422145,0.16152221615806436,False,False,False,False,12966.0,14606.63757182895,False,False,False,False,772.563560787968,False,False,False,False
2025-06-10 19:00:00+00:00,20.595,20.615,20.555,20.595,4000.0,,,,,,,,,,,,,,,,,,,,,,,20.266867082426476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15212089194369777,20.286181583826085,2.0300854946880795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95904091173156,17.6646854628153,True,False,True,False,False,9.40757927702547,0,1.0109004739336491,0.9118483412322268,False,False,False,False,0.13995150534893297,0.15073686075349868,False,False,False,False,12966.0,14581.201330405245,False,False,False,False,822.6013350393173,False,False,False,False
2025-06-11 14:00:00+00:00,20.66,20.685,20.625,20.625,902.0,,,,,,,,,,,,,,,,,,,,,,,20.269700833042545,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15630695718631768,20.314048132257795,1.989366777651172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87929523582038,17.6646854628153,True,False,True,False,False,10.242973720064125,0,1.0122641509433958,0.9028301886792448,False,True,False,False,0.1933281203200094,0.17203249053675404,False,False,False,False,13868.0,14570.143945437721,False,False,False,False,823.8323220929713,False,False,False,False
2025-06-11 15:00:00+00:00,20.625,20.645,20.565,20.575,465.0,,,,,,,,,,,,,,,,,,,,,,,20.27095273959187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1590222659914693,20.31498511995775,1.6350847374807076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81046935995037,22.21425132359262,True,False,True,False,False,8.43574652592315,0,1.010367577756833,0.9057492931196977,False,False,False,False,0.15510839261022466,0.16357044157348935,False,False,False,False,13403.0,14552.048690469694,False,False,False,False,818.2690302775762,False,False,False,False
2025-06-11 16:00:00+00:00,20.575,20.585,20.535,20.565,201.0,,,,,,,,,,,,,,,,,,,,,,,20.271435549349462,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1610891141656794,20.315235042215186,1.5504769461202308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19085893567353,19.506084937917393,True,False,True,False,False,8.07629922810154,0,1.0122989593188265,0.9082308420056758,False,False,False,False,0.12109401392500384,0.1423322277492466,False,False,False,False,13202.0,14531.11770302055,False,False,False,False,808.6989677926525,False,False,False,False
2025-06-11 17:00:00+00:00,20.565,20.615,20.565,20.59,648.0,,,,,,,,,,,,,,,,,,,,,,,20.2731321021949,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16349124559855802,20.317189871302197,1.6686528241864993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45547625451894,18.574955669493534,True,False,True,False,False,8.803794368140252,0,1.0099526066350708,0.9085308056872035,False,False,False,False,0.14373447613210674,0.14303335194067668,False,False,False,False,13850.0,14520.557738632635,False,False,False,False,806.2075109276501,False,False,False,False
2025-06-11 18:00:00+00:00,20.59,20.595,20.465,20.495,6.0,,,,,,,,,,,,,,,,,,,,,,,20.27314419278666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16372769086729774,20.317193594562013,1.085988597873164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00535535652833,13.339789868850659,False,False,True,False,False,5.414254783328278,0,0.9995298542548188,0.9097320169252463,False,False,False,False,0.09857644206042869,0.12080489700055269,False,False,False,False,13844.0,14510.068471367013,False,False,False,False,793.8011929287718,False,False,False,False
2025-06-11 19:00:00+00:00,20.495,20.535,20.465,20.525,2282.0,,,,,,,,,,,,,,,,,,,,,,,20.277473688597762,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16431095547793143,20.320260960634485,1.24604618584311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75744181490404,11.240861563198472,False,False,True,False,False,6.309506653560135,0,0.9990588235294117,0.919058823529411,False,False,False,False,0.0761580898963544,0.09848149344845356,False,False,False,False,16126.0,14535.121673361322,False,False,False,False,816.8740426508064,False,False,False,False
2025-06-12 14:00:00+00:00,20.46,20.52,20.445,20.465,110.0,,,,,,,,,,,,,,,,,,,,,,,20.277650286656883,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16379777688263167,20.320381876795384,0.8829065079939457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69161372251535,7.457630041139012,False,True,False,False,False,4.229261671309825,0,0.992967651195499,0.9203000468823248,False,False,False,False,0.06311734597148147,0.08079941970996751,False,False,False,False,16016.0,14558.081027262697,False,False,False,False,805.914755167848,False,False,False,False
2025-06-12 15:00:00+00:00,20.465,20.485,20.41,20.445,200.0,,,,,,,,,,,,,,,,,,,,,,,20.277922292675857,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16291511081945098,20.32047374260618,0.7643628437378424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20662607728046,4.271362312693377,False,True,False,True,False,3.545745969964269,0,0.9943661971830984,0.9234741784037553,False,False,False,False,0.037095616650963927,0.058947518180465716,False,False,False,False,15816.0,14577.58364699506,False,False,False,False,796.5207279559434,False,False,False,False
2025-06-12 16:00:00+00:00,20.445,20.47,20.405,20.455,818.0,,,,,,,,,,,,,,,,,,,,,,,20.27900394642876,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16201579280149753,20.32094122218491,0.8274426554165479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.453844925635984,2.64245057354195,False,True,False,True,False,3.858878023013009,0,1.0014333492594358,0.914954610606784,False,False,False,False,0.029671585522194805,0.04430955185133026,False,False,False,False,16634.0,14609.466071072655,False,False,False,False,796.8537399256186,False,False,False,False
2025-06-12 17:00:00+00:00,20.455,20.495,20.45,20.485,176.0,,,,,,,,,,,,,,,,,,,,,,,20.2792816601207,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1630646806947193,20.32118996465928,1.004570914086518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.987490196806235,2.64245057354195,False,True,False,True,False,4.800611360493466,0,1.0105769230769226,0.9100961538461532,False,False,False,False,0.055675389540122154,0.04999247069572621,False,False,False,False,16810.0,14643.582876172302,False,False,False,False,787.2281005469267,False,False,False,False
2025-06-12 18:00:00+00:00,20.485,20.505,20.475,20.505,1550.0,,,,,,,,,,,,,,,,,,,,,,,20.28191822138813,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16433601043077867,20.32402909368887,1.1012248979194736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43249168962036,2.64245057354195,False,True,False,False,False,5.427124027634033,0,1.0072358900144718,0.9102749638205495,False,False,False,False,0.06870335385895218,0.059347912277339196,False,False,False,False,18360.0,14701.201746309167,False,False,False,False,799.0540214686798,False,False,False,False
2025-06-12 19:00:00+00:00,20.505,20.54,20.485,20.515,3825.0,,,,,,,,,,,,,,,,,,,,,,,20.28869365369748,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1654607272201864,20.33205790320288,1.1056526818818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.950357366054305,2.64245057354195,False,True,False,False,True,5.742484576166813,0,1.008192771084337,0.905060240963855,False,False,False,False,0.08548850330004608,0.07241820778869264,False,False,False,False,22185.0,14817.22962621135,False,False,False,False,845.9679126087003,False,False,False,False
2025-06-13 14:00:00+00:00,20.345,20.43,20.325,20.395,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28869365369748,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16496144785755235,20.33205790320288,0.3815564037208929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38614745276169,1.1972510789073638,False,True,False,True,False,1.4966321840306769,0,0.9923918212077979,0.9120304327151683,False,False,False,False,-0.014832583740835806,0.028792812023928416,False,False,False,False,22185.0,14931.458624254585,False,False,False,False,832.8521310178677,False,False,False,False
2025-06-13 15:00:00+00:00,20.395,20.415,20.37,20.395,1013.0,,,,,,,,,,,,,,,,,,,,,,,20.28949878217982,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16422142270622414,20.332205269728295,0.3823784329529177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.343340843899945,-1.7073251281931974,False,True,False,True,False,1.4966321840306769,0,0.9957122439256784,0.915674130538351,False,False,False,False,-0.0037079188234554867,0.012542446600236465,False,False,False,False,22185.0,15043.916630080095,False,False,False,False,835.6451212346449,False,False,False,False
2025-06-13 16:00:00+00:00,20.395,20.415,20.34,20.375,1213.0,,,,,,,,,,,,,,,,,,,,,,,20.29029456331675,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16316318587599932,20.3321692929406,0.2625022723689159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56018906786303,-4.361667630615543,False,True,False,True,False,0.8048705193894499,0,0.9918854415274458,0.9231503579952263,False,False,False,False,-0.014832583740835806,-0.0011450685702996703,False,False,False,False,20972.0,15135.82489938118,False,False,False,False,841.4955844713171,False,False,False,False
2025-06-13 17:00:00+00:00,20.375,20.385,20.305,20.325,1503.0,,,,,,,,,,,,,,,,,,,,,,,20.29083189454152,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16316290980218456,20.331426906705705,-0.039389507783952254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01214794579117,-7.715592437427745,False,True,False,True,False,0.0,0,0.9847691575440259,0.9295573536411226,False,False,False,False,-0.038952305570140615,-0.02004868707022014,False,False,False,False,19469.0,15203.005908693098,False,False,False,False,851.7514668826145,False,False,False,False
2025-06-13 18:00:00+00:00,20.325,20.355,20.235,20.275,116.0,,,,,,,,,,,,,,,,,,,,,,,20.290829739456306,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16294521823031452,20.33129461645502,-0.3454818562116396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26007324812653,-11.219115608230979,False,True,False,True,False,0.0,0,0.9749527410207932,0.9357277882797724,False,False,False,False,-0.07615816448459839,-0.04810342577740927,False,False,False,False,19353.0,15267.34690235677,False,False,False,False,840.3444673960623,False,False,False,False
2025-06-13 19:00:00+00:00,20.275,20.285,20.16,20.225,3312.0,,,,,,,,,,,,,,,,,,,,,,,20.28920747460087,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16323770872421062,20.3251913306798,-0.6137756494062999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60913960177909,-14.606715358498079,False,True,False,True,False,0.0,0,0.9676056338028163,0.9441314553990604,False,False,False,False,-0.13051129756042823,-0.08930736166891876,False,False,False,False,16041.0,15279.341524025658,False,False,False,False,878.6647082116273,False,False,False,False
2025-06-16 14:00:00+00:00,20.37,20.43,20.355,20.39,20.0,,,,,,,,,,,,,,,,,,,,,,,20.289222343152908,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1630067427997347,20.325202054802293,0.3975169620885932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11677085245017,-14.606715358498079,False,True,False,True,True,1.366915100575163,0,0.974001857010213,0.9350046425255335,False,False,False,False,-0.0037079188234554867,-0.04650764024618712,False,False,False,False,16061.0,15291.460260087275,False,False,False,False,865.3520770765633,False,False,False,False
