date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 15:00:00+00:00,20.395,20.395,20.265,20.265,400.0,,,,,,,,,,,,,,,,,,,,,,,20.28927764915835,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16266289133111117,20.32498459251056,-0.3687662995517344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8433624502882,-21.618765574780905,False,True,False,True,True,0.0,0,0.9598337950138498,0.9432132963988917,False,False,False,False,-0.05009808154724516,-0.04830286089671614,False,False,False,False,15661.0,15297.189558380494,False,False,False,False,858.1373161916553,False,False,False,False
2025-06-16 16:00:00+00:00,20.27,20.3,20.255,20.265,103.0,,,,,,,,,,,,,,,,,,,,,,,20.28926577647969,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1616882218377756,20.324883113407513,-0.370361630098163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32775684884688,-20.967558754836386,False,True,False,True,True,0.0,0,0.9559573481687523,0.9564209550301338,False,False,False,False,-0.0892248144783323,-0.06876383768752423,False,False,False,False,15661.0,15302.830030343586,False,False,False,False,846.4297609018621,False,False,False,False
2025-06-16 17:00:00+00:00,20.265,20.315,20.245,20.255,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28926577647969,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16081935475820536,20.324883113407513,-0.4345441723266703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37362970703142,-20.527700608636035,False,True,False,True,True,0.0,0,0.9490740740740736,0.9578703703703698,False,False,False,False,-0.0873563921501738,-0.07806011491884901,False,False,False,False,15661.0,15308.383053128957,False,False,False,False,833.3068188723759,False,False,False,False
2025-06-16 18:00:00+00:00,20.255,20.285,20.245,20.27,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28926577647969,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15793122006193352,20.324883113407513,-0.34751275514740065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1717879820343,-19.281154364176622,False,True,False,True,True,0.0,0,0.9457076566125285,0.9647331786542921,False,False,False,False,-0.09857651694067111,-0.08831831592976006,False,False,False,False,15661.0,15313.84998253781,False,False,False,False,820.387333308463,False,False,False,False
2025-06-16 19:00:00+00:00,20.275,20.295,20.215,20.275,291.0,,,,,,,,,,,,,,,,,,,,,,,20.28920783614931,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15675217141470113,20.324556238284707,-0.3161438711659255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.977582402163264,-18.010853391759944,False,True,False,True,True,0.0,0,0.9385397412199623,0.9658040665434376,False,False,False,False,-0.10607019497394268,-0.09719425545185137,False,False,False,False,15952.0,15323.743781258154,False,False,False,False,812.179777753293,False,False,False,False
2025-06-17 14:00:00+00:00,20.2,20.255,20.185,20.19,200.0,,,,,,,,,,,,,,,,,,,,,,,20.28909371533131,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15642236078942023,20.32420252773579,-0.8579497653564667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.821308106878995,-18.010853391759944,False,True,False,True,True,0.0,0,0.9323827046918116,0.9701011959521616,False,False,False,False,-0.1323974518448954,-0.11479585364837339,False,False,False,False,15752.0,15330.383412556477,False,False,False,False,802.6886184082807,False,False,False,False
2025-06-17 15:00:00+00:00,20.185,20.205,20.13,20.135,2972.0,,,,,,,,,,,,,,,,,,,,,,,20.286317889871594,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15727599543070564,20.317412481752367,-1.1598240485003615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02515605652222,-18.010853391759944,False,True,False,True,False,0.0,0,0.9260789715335163,0.9775022956841137,False,False,False,False,-0.16652234029747867,-0.14065909697292603,False,False,False,False,12780.0,15290.842584454826,False,False,False,False,836.321353006602,False,False,False,False
2025-06-17 16:00:00+00:00,20.135,20.2,20.135,20.145,201.0,,,,,,,,,,,,,,,,,,,,,,,20.286139071417338,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15845822480701222,20.31699168517994,-1.0854071184339595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.784588207486184,-12.895025063927804,False,True,False,True,False,0.0,0,0.9372071227741324,0.9775070290534206,False,False,False,False,-0.16652234029747578,-0.1535907186352009,False,False,False,False,12981.0,15255.031071517542,False,False,False,False,826.4714095491352,False,False,False,False
2025-06-17 17:00:00+00:00,20.145,20.17,20.095,20.125,211.0,,,,,,,,,,,,,,,,,,,,,,,20.285907385007764,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16003119065345547,20.316477609332626,-1.1965018103706244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42207236880805,-14.458403108206511,False,True,False,True,False,0.0,0,0.9289719626168215,0.9822429906542052,False,False,False,False,-0.19426803968046638,-0.17392937915783363,False,False,False,False,12770.0,15216.503458005642,False,False,False,False,816.9292171530245,False,False,False,False
2025-06-17 18:00:00+00:00,20.115,20.115,20.085,20.115,108.0,,,,,,,,,,,,,,,,,,,,,,,20.285770089338,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16162162463460825,20.316183770174653,-1.2447825012864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.237554288531626,-15.857802172959069,False,True,False,True,False,0.0,0,0.9246254681647933,0.9901685393258423,False,False,False,False,-0.2202982789574184,-0.19711382905762603,False,False,False,False,12662.0,15176.89875323036,False,False,False,False,805.9380664994892,False,False,False,False
2025-06-17 19:00:00+00:00,20.115,20.12,20.06,20.085,757.0,,,,,,,,,,,,,,,,,,,,,,,20.284725377397837,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16358561138508768,20.3069981537627,-1.357076284906895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.626586411758133,-17.641382833660316,False,True,False,True,False,0.0,0,0.9200934579439244,0.9901869158878501,False,False,False,False,-0.22836546982146372,-0.21273964943954488,False,False,False,False,11905.0,15126.171640777176,False,False,False,False,805.1793367863188,False,False,False,False
2025-06-18 14:00:00+00:00,20.17,20.225,20.165,20.225,190.0,,,,,,,,,,,,,,,,,,,,,,,20.284619635656266,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16379035160613079,20.30789476349927,-0.5061028484669662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74151016108331,-20.402259556533735,False,True,False,True,True,0.0,0,0.9263206672845221,0.9791473586654301,False,False,False,False,-0.1449010544805322,-0.17882035196003854,False,False,False,False,12095.0,15079.176731617841,False,False,False,False,795.6416726500968,False,False,False,False
2025-06-18 15:00:00+00:00,20.225,20.245,20.185,20.19,1575.0,,,,,,,,,,,,,,,,,,,,,,,20.283771899540607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16449285972613395,20.308694315279887,-0.7215773102704939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11775181925305,-17.421404211819002,False,True,False,True,True,0.0,0,0.9275766016713084,0.9805013927576595,False,False,False,False,-0.1292616822886499,-0.1540410171243442,False,False,False,False,10520.0,15008.491821050122,False,False,False,False,807.7247474927309,False,False,False,False
2025-06-18 16:00:00+00:00,20.19,20.215,20.185,20.195,100.0,,,,,,,,,,,,,,,,,,,,,,,20.283712947118573,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16503376667859468,20.308603925579362,-0.6883677677951022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61262674888543,-15.207497774518188,False,True,False,True,True,0.0,0,0.9213483146067408,0.9911048689138571,False,False,False,False,-0.14098490094225377,-0.14751295903329897,False,False,False,False,10620.0,14940.453188165624,False,False,False,False,796.7522707874172,False,False,False,False
2025-06-18 17:00:00+00:00,20.185,20.215,20.175,20.195,0.0,,,,,,,,,,,,,,,,,,,,,,,20.283712947118573,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1646891694146983,20.308603925579362,-0.6898081153916059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27587670197369,-13.657587670894813,False,True,False,True,True,0.0,0,0.9197183098591545,0.9920187793427222,False,False,False,False,-0.1449010544805322,-0.1462070067569156,False,False,False,False,10620.0,14873.469417806467,False,False,False,False,784.3995224031161,False,False,False,False
2025-06-18 18:00:00+00:00,20.215,20.265,20.135,20.145,1898.0,,,,,,,,,,,,,,,,,,,,,,,20.28239380854436,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1646891694146983,20.30585225380591,-0.9767020768735141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1974125204593,-13.657587670894813,False,True,False,True,True,0.0,0,0.9167441860465112,0.9837209302325574,False,False,False,False,-0.14098490094225097,-0.1435959538495833,False,False,False,False,8722.0,14778.097798925746,False,False,False,False,801.6646460867887,False,False,False,False
2025-06-18 19:00:00+00:00,20.14,20.185,20.11,20.135,300.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16483702024491922,20.30517668006241,-1.0323935715991153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07032365259754,-13.657587670894813,False,True,False,True,True,0.0,0,0.9124999999999992,0.9930555555555549,False,False,False,False,-0.1748078824656468,-0.15920191815761503,False,False,False,False,8422.0,14679.553647004417,False,False,False,False,793.8868996358307,False,False,False,False
2025-06-19 14:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16468096374444885,20.30517668006241,-1.0333718979595432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31893107402303,-13.657587670894813,False,True,False,True,False,0.0,0,0.9210649229332082,0.9971975712283971,False,False,False,False,-0.17638747021211398,-0.1677946941848645,False,False,False,False,8422.0,14582.537311391945,False,False,False,False,781.578575610469,False,False,False,False
2025-06-19 15:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16533613046160445,20.30517668006241,-1.0292770224347756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81800268830669,-13.657587670894813,False,True,False,True,False,0.0,0,0.9226078799249527,0.9906191369605996,False,False,False,False,-0.15988967033276708,-0.1638421822588158,False,False,False,False,8422.0,14487.025105013776,False,False,False,False,769.4610783141826,False,False,False,False
2025-06-19 16:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16609093352190793,20.30517668006241,-1.024599455574503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48405043116246,-13.657587670894813,False,True,False,True,False,0.0,0,0.9342677622039629,0.9893668438859342,False,False,False,False,-0.15988967033276708,-0.16186592629579144,False,False,False,False,8422.0,14392.993708036818,False,False,False,False,757.5314491930325,False,False,False,False
2025-06-19 17:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16717116437405952,20.30517668006241,-1.0179786729344256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2614155930663,-13.657587670894813,False,True,False,True,False,0.0,0,0.932392996108949,0.9863813229571974,False,False,False,False,-0.15988967033276708,-0.16087779831427926,False,False,False,False,8422.0,14300.420162175782,False,False,False,False,745.7867755621327,False,False,False,False
2025-06-19 18:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16849487387604156,20.30517668006241,-1.0099813492700291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112992367668866,-13.657587670894813,False,True,False,True,False,0.0,0,0.9336261591020006,0.9819424109321611,False,False,False,False,-0.15988967033276708,-0.16038373432352315,False,False,False,False,8422.0,14209.281865087785,False,False,False,False,734.2241898945027,False,False,False,False
2025-06-19 19:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16975414124094027,20.30517668006241,-1.0024891223175982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01404355073724,-13.657587670894813,False,True,False,True,False,0.0,0,0.9482844356041766,0.9811039283938328,False,False,False,False,-0.15988967033276708,-0.16013670232814511,False,False,False,False,8422.0,14119.556564853867,False,False,False,False,722.8408691209445,False,False,False,False
2025-06-20 14:00:00+00:00,20.26,20.275,20.16,20.195,3.0,,,,,,,,,,,,,,,,,,,,,,,20.282108784354776,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17027196052351418,20.303519259268402,-0.6373290055200569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.172297064322855,-9.529531897488269,True,False,False,True,True,0.0,0,0.9554234769687961,0.9539375928677556,False,False,False,False,-0.08121012339685288,-0.120673412862499,False,False,False,False,8425.0,14031.268866173961,False,False,False,False,711.6805455686817,False,False,False,False
2025-06-20 15:00:00+00:00,20.19,20.225,20.16,20.165,1508.0,,,,,,,,,,,,,,,,,,,,,,,20.281106655812486,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17104733026028157,20.300160772895868,-0.7901951622992057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.556904831808254,-8.269103151701977,True,False,False,True,True,0.0,1,0.9584158415841582,0.9519801980198009,False,False,False,False,-0.10490272222715614,-0.11278806754482756,False,False,False,False,6917.0,13920.970124062736,False,False,False,False,724.0265836218805,False,False,False,False
2025-06-20 16:00:00+00:00,20.165,20.185,20.145,20.175,823.0,,,,,,,,,,,,,,,,,,,,,,,20.28048567063652,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1717346581001443,20.29860043689315,-0.719717488947824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.365364751119444,-6.56792347886892,True,False,False,False,True,0.0,0,0.966649823143001,0.9489641232945922,False,False,False,False,-0.1311018854994004,-0.12194497652211399,False,False,False,False,7740.0,13825.14112989122,False,False,False,False,725.5610551936343,False,False,False,False
2025-06-20 17:00:00+00:00,20.17,20.19,20.13,20.145,793.0,,,,,,,,,,,,,,,,,,,,,,,20.27982338677653,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1725523291824454,20.296926125839057,-0.8804640688357283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05866267904864,-6.56792347886892,True,False,False,True,True,0.0,1,0.9569402228976692,0.9544072948328257,False,False,False,False,-0.1358836118642097,-0.12891429419316183,False,False,False,False,6947.0,13718.503282916163,False,False,False,False,726.6066202293919,False,False,False,False
2025-06-20 18:00:00+00:00,20.145,20.175,20.135,20.155,120.0,,,,,,,,,,,,,,,,,,,,,,,20.279723775766488,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17304032753937923,20.29668958063224,-0.8188240431987973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17773680292517,-6.56792347886892,True,False,False,True,True,0.0,1,0.9526958290946079,0.9598168870803652,False,False,False,False,-0.1406715222305852,-0.1347929082118735,False,False,False,False,7067.0,13615.379201010486,False,False,False,False,717.2018664273858,False,False,False,False
2025-06-20 19:00:00+00:00,20.155,20.195,20.135,20.145,173.0,,,,,,,,,,,,,,,,,,,,,,,20.27958427988788,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17375031272245775,20.296372050605775,-0.8712044786219861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39385662984825,-6.56792347886892,True,False,False,True,False,0.0,1,0.9534288638689864,0.9605936540429878,False,False,False,False,-0.1311018854994004,-0.13294739685563695,False,False,False,False,6894.0,13511.171771537456,False,False,False,False,708.7646281882014,False,False,False,False
2025-06-23 14:00:00+00:00,20.195,20.23,20.115,20.115,1315.0,,,,,,,,,,,,,,,,,,,,,,,20.278491043344467,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17498550776538221,20.29393233267443,-1.022555153049253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55625613976639,-3.7035390565190767,True,False,False,True,False,0.0,1,0.9415650406504058,0.9598577235772348,False,False,False,False,-0.12394038778822651,-0.12844389232193174,False,False,False,False,5579.0,13388.192364226798,False,False,False,False,718.1636262007875,False,False,False,False
2025-06-23 15:00:00+00:00,20.115,20.145,20.04,20.045,1212.0,,,,,,,,,,,,,,,,,,,,,,,20.276893040139896,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17698292277769537,20.289769218866837,-1.3830103776412663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0529475418637,-8.78186742270315,False,False,False,True,False,0.0,0,0.9398879266428931,0.9709628120224135,False,False,False,False,-0.2011390707176104,-0.16479148151977108,False,False,False,False,4367.0,13248.328916719405,False,False,False,False,725.8200040891473,False,False,False,False
2025-06-23 16:00:00+00:00,20.045,20.055,19.95,19.955,936.0,,,,,,,,,,,,,,,,,,,,,,,20.27512916994029,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1801768900599976,20.271025122608282,-1.7539714582877421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.794997677237205,-14.30864235398441,False,True,False,True,False,0.0,0,0.9389743589743587,0.9676923076923069,True,False,False,False,-0.32360307329070154,-0.2441972774052363,False,False,False,False,3431.0,13096.122266847786,False,False,False,False,729.0786086769125,False,False,False,False
2025-06-23 17:00:00+00:00,19.955,20.175,19.95,20.155,1500.0,,,,,,,,,,,,,,,,,,,,,,20.093333333333334,20.273375613844433,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17939608400111662,20.262065507976736,-0.5968107306961531,1.0,20.175,19.95,0.0,1.0,20.135,20.055,0.0,38.257501875004195,-17.65720607214071,False,False,False,True,True,0.0,0,0.9386098427194313,0.9614408929477416,True,False,False,False,-0.2761200975837973,-0.2601586874945168,False,False,False,False,4931.0,12969.53122395092,False,False,False,False,741.0308783098285,False,False,False,False
2025-06-23 18:00:00+00:00,20.155,20.165,20.135,20.165,3267.0,,,,,,,,,,,,,,,,,,,,,,20.135595762534088,20.2709398985573,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17917951137693736,20.263788515280943,-0.5513382334943644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59863332526926,-13.26534215517092,True,False,False,True,True,0.0,0,0.9515800203873597,0.9633027522935773,False,False,False,False,-0.18281437649511964,-0.22148653199481821,False,False,False,False,8198.0,12895.55399567261,False,False,False,False,780.1931902740172,False,False,False,False
2025-06-23 19:00:00+00:00,20.165,20.265,20.165,20.255,977.0,,,,,,,,,,,,,,,,,,,,,,20.151369545032498,20.27067932996564,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17796396031542983,20.265517297466147,-0.059097906382317975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.084604725016106,-7.760940097490135,True,False,True,False,True,0.1453055415086233,0,0.9490316004077468,0.9612640163098872,False,False,False,False,-0.11556929472493042,-0.16852791335987433,False,False,False,False,9175.0,12837.870987987762,False,False,False,False,783.2444586418618,False,False,False,False
2025-06-24 14:00:00+00:00,20.355,20.485,20.345,20.475,300.0,,,,,,,,,,,,,,,,,,,,,,20.165447827046105,20.270987329197204,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17814261924866115,20.2678138424869,1.1630353162367137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66308568287473,-0.35468982143940053,True,False,True,False,True,7.359791895943847,0,0.9529529529529527,0.9479479479479469,False,False,False,False,0.08746366422352832,-0.040532124568173004,False,False,False,False,9475.0,12785.733453290279,False,False,False,False,775.7522964923755,False,False,False,False
2025-06-24 15:00:00+00:00,20.475,20.495,20.395,20.395,268.0,,,,,,,,,,,,,,,,,,,,,,20.176609632446134,20.2712503560565,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17731627974623115,20.277541767454814,0.662422157250806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25238171671268,1.586159992830268,True,False,True,False,True,4.516099142204631,0,0.9590818363273449,0.9481037924151686,False,False,False,False,0.11813261393356812,0.03880024468269756,False,False,False,False,9207.0,12730.249213704383,False,False,False,False,767.8801678645867,False,False,False,False
2025-06-24 16:00:00+00:00,20.395,20.435,20.385,20.415,1100.0,,,,,,,,,,,,,,,,,,,,,,20.21149397373628,20.272207220043658,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17569360615350757,20.283048531983383,0.75103170175315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35517919632174,3.450321012910024,True,False,True,False,True,5.1315065821541594,0,0.9553128103277061,0.9503475670307834,False,False,False,False,0.08236962662156928,0.06058493565213342,False,False,False,False,10307.0,12692.67945845315,False,False,False,False,773.0293125488566,False,False,False,False
2025-06-24 17:00:00+00:00,20.42,20.425,20.385,20.4,130.0,,,,,,,,,,,,,,,,,,,,,,20.21480067179351,20.272312737154213,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17579451559048215,20.283619281622936,0.6620270148141258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13518908526606,4.395796906197624,True,False,True,False,True,4.599620050733513,0,0.9554896142433235,0.9515331355093953,False,False,False,False,0.07727985070134878,0.0689323931767411,False,False,False,False,10177.0,12653.67667615155,False,False,False,False,763.0598658426728,False,False,False,False
2025-06-24 18:00:00+00:00,20.4,20.435,20.395,20.415,200.0,,,,,,,,,,,,,,,,,,,,,,20.21997244467407,20.272489165445656,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1759153154167616,20.28461467912893,0.741182315832901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99971686013674,5.669345833523671,True,False,True,False,True,5.0732432803811705,0,0.9566502463054185,0.9507389162561565,False,False,False,False,0.08746366422352832,0.0781980287001347,False,False,False,False,10377.0,12618.379363343,False,False,False,False,754.3302555195305,False,False,False,False
2025-06-24 19:00:00+00:00,20.415,20.455,20.4,20.415,3718.0,,,,,,,,,,,,,,,,,,,,,,20.285949389179756,20.2758785532839,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17585692382626886,20.299587554769396,0.6562860461759293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57606871005052,6.823050877082032,True,False,True,False,True,5.0732432803811705,0,0.9573738363547278,0.94904458598726,False,False,False,False,0.10021917896746614,0.08920860383380042,False,False,False,False,10377.0,12583.62929569427,False,False,False,False,800.2786236510105,False,False,False,False
2025-06-25 14:00:00+00:00,20.265,20.285,20.21,20.225,1464.0,,,,,,,,,,,,,,,,,,,,,,20.28074435159393,20.275563898889576,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17585692382626886,20.296730012467812,-0.40788847494383185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.715949446151996,6.823050877082032,True,False,True,False,False,0.0,0,0.9495677233429393,0.9538904899135435,False,False,False,False,-0.0823697284588038,0.0034194376874983057,False,False,False,False,8913.0,12526.720314365677,False,False,False,False,810.5688775478941,False,False,False,False
2025-06-25 15:00:00+00:00,20.225,20.245,20.185,20.235,2404.0,,,,,,,,,,,,,,,,,,,,,,20.271478775226164,20.274798744515376,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17594627046365763,20.292510847242873,-0.32686596363378384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48942247219677,13.261188559863776,True,False,True,False,False,0.0,0,0.9474689589302765,0.9579751671442204,False,False,False,False,-0.11556929472493042,-0.05607492851871606,False,False,False,False,11317.0,12507.96496065458,False,False,False,False,835.2732360355237,False,False,False,False
2025-06-25 16:00:00+00:00,20.235,20.26,20.185,20.185,1861.0,,,,,,,,,,,,,,,,,,,,,,20.26482265790137,20.274094352737766,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17662820421015163,20.289596023509365,-0.5921818883745086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.195716601044865,9.079495007078734,True,False,False,False,False,0.0,0,0.9465240641711226,0.9718035974720454,False,False,False,False,-0.10788795713536069,-0.08198144282703837,False,False,False,False,9456.0,12460.647674442882,False,False,False,False,851.1759765621048,False,False,False,False
2025-06-25 17:00:00+00:00,20.185,20.215,20.165,20.195,6500.0,,,,,,,,,,,,,,,,,,,,,,20.24474946177551,20.2710792374328,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17682782892141619,20.27513716243277,-0.45319315925313813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74555847189899,6.590689438360883,True,False,False,True,False,0.0,0,0.9318403115871466,0.9790652385589084,False,False,False,False,-0.14127734437904566,-0.11162939360304201,False,False,False,False,15956.0,12514.839183366248,False,False,False,False,938.7546435921497,False,False,False,False
2025-06-25 18:00:00+00:00,20.195,20.225,20.185,20.225,800.0,,,,,,,,,,,,,,,,,,,,,,20.243668722011243,20.270812959622333,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17666064072668414,20.274618130697338,-0.2808669236861968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38331343111449,5.8861293016702945,True,False,False,True,False,0.0,0,0.930243902439024,0.9809756097560961,False,False,False,False,-0.12583240038788648,-0.11873089699546424,False,False,False,False,16756.0,12580.593614631887,False,False,False,False,936.6034088077753,False,False,False,False
2025-06-25 19:00:00+00:00,20.225,20.28,20.185,20.195,5176.0,,,,,,,,,,,,,,,,,,,,,,20.239538962863083,20.26938103197332,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1764897210083416,20.27216896836359,-0.43724341521251114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05586322599714,4.1322298208625625,True,False,False,True,False,0.0,0,0.9284671532846712,0.9785888077858867,False,False,False,False,-0.09766570830694786,-0.10819830265120606,False,False,False,False,11580.0,12565.080535335268,False,False,False,False,1002.330487740988,False,False,False,False
2025-06-26 14:00:00+00:00,20.295,20.395,20.29,20.385,3388.0,,,,,,,,,,,,,,,,,,,,,,20.251544791698183,20.27096191815192,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17538007632325808,20.278069584802516,0.6097067434295834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.438589074845765,4.1322298208625625,True,False,True,False,True,3.839803925814273,0,0.9257307139434593,0.9626257786296104,False,False,False,False,0.013908890126499573,-0.047144706262353245,False,False,False,False,14968.0,12602.335100678907,False,False,False,False,1039.317611962058,False,False,False,False
