date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 15:00:00+00:00,20.38,20.4,20.325,20.335,1674.0,,,,,,,,,,,,,,,,,,,,,,20.256451464278516,20.271692514058444,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1738909516422397,20.280433594330148,0.31379669358597057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17036277907847,4.1322298208625625,True,False,True,False,True,2.183798304581291,0,0.9283667621776504,0.9632282712511927,False,False,False,False,0.03415114587276425,-0.006496780194794497,False,False,False,False,13294.0,12613.058587490086,False,False,False,False,1049.157648985902,False,False,False,False
2025-06-26 16:00:00+00:00,20.335,20.405,20.33,20.38,1000.0,,,,,,,,,,,,,,,,,,,,,,20.259676341888955,20.272219425939202,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1737954166450529,20.282011306563376,0.5638163268525529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52653211178739,-2.11179062168506,True,False,True,False,True,3.5618418888126406,0,0.942456479690522,0.9617988394584123,False,False,False,False,0.03921543585038428,0.016359327827794888,False,False,False,False,14294.0,12639.119694660782,False,False,False,False,1048.3955148930972,False,False,False,False
2025-06-26 17:00:00+00:00,20.38,20.4,20.36,20.385,500.0,,,,,,,,,,,,,,,,,,,,,,20.261360035332764,20.27250708768758,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17000058293482084,20.282842023399375,0.6009272135248743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23361554907296,-0.1445506613753622,True,False,True,False,True,3.714797612859151,0,0.9507797270955163,0.9566276803118894,False,False,False,False,0.05188553235025002,0.03412243008902245,False,False,False,False,14794.0,12672.528691642785,False,False,False,False,1039.893258848243,False,False,False,False
2025-06-26 18:00:00+00:00,20.385,20.4,20.36,20.39,2200.0,,,,,,,,,,,,,,,,,,,,,,20.268343178841267,20.27377409459076,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1660925607567041,20.28630661800426,0.6243108151462124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.521700245852685,1.4763523888797678,True,False,True,False,True,3.870201182442159,0,0.9497560975609756,0.9507317073170719,False,False,False,False,0.05188553235025002,0.043003981219636236,False,False,False,False,16994.0,12739.528246811113,False,False,False,False,1057.8794098738517,False,False,False,False
2025-06-26 19:00:00+00:00,20.385,20.445,20.385,20.43,654.0,,,,,,,,,,,,,,,,,,,,,,20.270881076055716,20.274269364890298,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16184346235262953,20.287598674643792,0.8798707299398904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.590663488935256,3.8332369681572516,True,False,True,False,True,5.113903090655008,0,0.9535906204201272,0.9472398632144589,False,False,False,False,0.08746366422352832,0.06523382272158228,False,False,False,False,17648.0,12815.628584069855,False,False,False,False,1051.6177135967378,False,False,False,False
2025-06-27 14:00:00+00:00,20.505,20.58,20.495,20.555,2401.0,,,,,,,,,,,,,,,,,,,,,,20.286650756151264,20.27757398038785,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1598319218530014,20.307713445029858,1.5471662487896065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87458923108137,8.14333685208463,True,False,True,False,True,8.804665168035239,0,0.9645114244044724,0.9338842975206597,False,False,False,False,0.21437401754056812,0.1398039201310752,False,False,False,False,20049.0,12927.77387734009,False,False,False,False,1072.538369199889,False,False,False,False
2025-06-27 15:00:00+00:00,20.555,20.57,20.465,20.475,67.0,,,,,,,,,,,,,,,,,,,,,,20.28700016847578,20.277651327653864,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15737191273826354,20.307841025540675,1.0621906511191759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03357167600772,8.14333685208463,True,False,True,False,True,6.01069652302424,0,0.9626213592233008,0.9330097087378625,False,False,False,False,0.19329123846734134,0.16654757929920827,False,False,False,False,19982.0,13037.141724203035,False,False,False,False,1056.9486270417513,False,False,False,False
2025-06-27 16:00:00+00:00,20.475,20.535,20.475,20.495,43.0,,,,,,,,,,,,,,,,,,,,,,20.2872221020068,20.27770057412795,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1551923247381725,20.30792182538562,1.2054602244666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98419071260287,8.14333685208463,True,False,True,False,True,6.592492923218625,0,0.9649122807017544,0.9356725146198815,False,False,False,False,0.18020130705460505,0.17337444317690665,False,False,False,False,20025.0,13145.480612199888,False,False,False,False,1041.228493289166,False,False,False,False
2025-06-27 17:00:00+00:00,20.495,20.495,20.395,20.415,85.0,,,,,,,,,,,,,,,,,,,,,,20.28752349417345,20.27776890017682,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15094426511514727,20.307902643181276,0.7095159046753093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.651902728183856,8.14333685208463,True,False,True,False,False,3.8774539451849357,0,0.9657701711491441,0.9339853300733482,False,False,False,False,0.11813261393356812,0.14575352855523738,False,False,False,False,19940.0,13250.821998057254,False,False,False,False,1026.4032453311943,False,False,False,False
2025-06-27 18:00:00+00:00,20.415,20.415,20.295,20.325,171.0,,,,,,,,,,,,,,,,,,,,,,20.287758355636274,20.277827598707226,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14726922701367687,20.307420440110512,0.11937021906046005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.480106382604774,11.640684417793736,True,False,True,False,False,0.9752723815616342,0,0.9564579256360077,0.9403131115459868,False,False,False,False,0.0265579116986596,0.08615572012694848,False,False,False,False,19769.0,13351.879021343188,False,False,False,False,1013.141179512106,False,False,False,False
2025-06-27 19:00:00+00:00,20.32,20.43,20.315,20.425,632.0,,,,,,,,,,,,,,,,,,,,,,20.289279464846206,20.27818839731487,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1445489100179176,20.30692918495633,0.8168225898696424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14254299840283,11.203026249692307,True,False,True,False,False,3.9396298621928096,0,0.9480330257406507,0.9417192812044666,False,False,False,False,0.04428173713232803,0.06521872862963826,False,False,False,False,20401.0,13461.167718686704,False,False,False,False,1007.2320139382749,False,False,False,False
2025-06-30 14:00:00+00:00,20.37,20.42,20.355,20.385,962.0,,,,,,,,,,,,,,,,,,,,,,20.29143605266793,20.27871691373219,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14057308701445456,20.306773108704007,0.5564855475355002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62675514779025,9.532337192393733,True,False,True,False,False,2.6701039797206008,0,0.9504854368932036,0.9456310679611634,False,False,False,False,0.05949532683961152,0.06235702773462489,False,False,False,False,19439.0,13553.847288939623,False,False,False,False,1006.5307424043482,False,False,False,False
2025-06-30 15:00:00+00:00,20.395,20.425,20.355,20.36,240.0,,,,,,,,,,,,,,,,,,,,,,20.291922645483268,20.278839873000464,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1386539863397678,20.306772898787568,0.38388439176930944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.813329638315174,7.564894179802991,False,False,False,False,False,1.881565963215639,0,0.9466795928259815,0.9481337857489079,False,False,False,False,0.06203341179972593,0.06219521976717541,False,False,False,False,19199.0,13641.369036397922,False,False,False,False,994.6465448476915,False,False,False,False
2025-06-30 16:00:00+00:00,20.36,20.405,20.345,20.385,1275.0,,,,,,,,,,,,,,,,,,,,,,20.294373290032702,20.279477440031638,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13622857712391265,20.307033314187635,0.5723225439068403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.482369264562465,6.938396059772018,False,False,False,False,False,2.631276451185226,0,0.9431486880466471,0.9552964042759946,False,False,False,False,0.04681572368735725,0.05450547172726633,False,False,False,False,20474.0,13747.301299399503,False,False,False,False,998.9931100438514,False,False,False,False
2025-06-30 17:00:00+00:00,20.39,20.395,20.325,20.335,772.0,,,,,,,,,,,,,,,,,,,,,,20.29534052060327,20.279756455957312,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13463306823750112,20.306951069810413,0.20833611353272874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.522991064656544,4.767570450430213,False,False,False,False,False,1.0401180823981448,0,0.9402041808458919,0.9562469615945538,False,False,False,False,0.03161967359350642,0.04306257266038638,False,False,False,False,19702.0,13839.622209486333,False,False,False,False,995.4738370199157,False,False,False,False
2025-06-30 18:00:00+00:00,20.335,20.395,20.335,20.395,713.0,,,,,,,,,,,,,,,,,,,,,,20.29656349137993,20.28009523524453,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13390742398455271,20.307278353638754,0.6550917324148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42340705488857,4.767570450430213,False,False,False,False,False,2.8508862506245976,0,0.9462628236443574,0.954079140205177,False,False,False,False,0.036683055763635446,0.039872814212010915,False,False,False,False,20415.0,13941.566051199723,False,False,False,False,991.0943976862735,False,False,False,False
2025-06-30 19:00:00+00:00,20.395,20.445,20.385,20.415,692.0,,,,,,,,,,,,,,,,,,,,,,20.298302322456546,20.28055935329592,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13326080234420773,20.308125915380955,0.8019919041384118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.718755986419566,4.767570450430213,False,False,False,False,False,3.4467523286239334,0,0.9471882640586797,0.9491442542787272,False,False,False,False,0.08746366422352832,0.06366823921776962,False,False,False,False,21107.0,14052.658050405927,False,False,False,False,986.457275241525,False,False,False,False
2025-07-01 14:00:00+00:00,20.47,20.765,20.465,20.755,702.0,,,,,,,,,,,,,,,,,,,,,,20.303634745101323,20.28188481260374,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14234943048829155,20.311944518933178,3.1124499729084847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.511443766330615,4.315506433059021,True,False,True,False,True,12.413251214259681,0,0.9477434679334916,0.9220902612826589,False,False,False,False,0.298064245805919,0.1808662425118443,False,False,False,False,21809.0,14172.911413965525,False,False,False,False,982.0470849277029,False,False,False,False
2025-07-01 15:00:00+00:00,20.755,21.045,20.755,21.045,742.0,,,,,,,,,,,,,,,,,,,,,,20.31348213182923,20.284325762923263,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16570017969070006,20.31928058594071,4.379714104196729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2292030893198,11.187909781534223,True,False,True,False,True,18.568021271019816,0,0.9771241830065358,0.9019607843137241,False,False,False,False,0.34282817189088016,0.26184720720136223,False,False,False,False,22551.0,14302.804260260633,False,False,False,False,978.3254246962657,False,False,False,False
2025-07-01 16:00:00+00:00,21.045,21.175,20.895,20.895,829.0,,,,,,,,,,,,,,,,,,,,,,20.324805459415337,20.28719486995452,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1781474487987249,20.327522632873798,3.185436395260146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23390136071178,11.792762134409493,True,False,True,False,True,13.95114567824167,0,1.0112149532710277,0.881775700934578,False,False,False,False,0.34282818268100873,0.30233769494118545,False,False,False,False,21722.0,14417.830550799228,False,False,False,False,976.0103018327577,False,False,False,False
2025-07-01 17:00:00+00:00,20.895,20.985,20.87,20.965,951.0,,,,,,,,,,,,,,,,,,,,,,20.336423276010436,20.29023262888171,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19409728683507568,20.335705673829256,3.242159313156471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62896682868595,13.050065236787624,True,False,True,False,True,15.35264414941507,0,0.9972054028877503,0.8998602701443862,False,False,False,False,0.2674851720683775,0.2849114335047815,False,False,False,False,22673.0,14545.817674042652,False,False,False,False,975.6225452151955,False,False,False,False
2025-07-01 18:00:00+00:00,20.965,21.025,20.94,21.015,2800.0,,,,,,,,,,,,,,,,,,,,,,20.37102480655154,20.299735503241354,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21075529125688347,20.359482581678904,3.110324843622102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06922122784349,14.52128234572389,True,False,True,False,True,16.334268868883594,0,1.0037157454714352,0.8941012540640955,False,False,False,False,0.3056127591168305,0.295262096310806,False,False,False,False,25473.0,14715.231353514859,False,False,False,False,1003.9074669948048,False,False,False,False
2025-07-01 19:00:00+00:00,21.01,21.01,20.955,20.97,668.0,,,,,,,,,,,,,,,,,,,,,,20.378561723578446,20.301916576450875,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22413611935603114,20.364543793150766,2.70128798780303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71800405669941,14.52128234572389,True,False,True,False,True,14.974422667519821,0,1.0037122969837586,0.8955916473317852,False,False,False,False,0.3056127591168305,0.30043742771381826,False,False,False,False,24805.0,14871.661875165792,False,False,False,False,998.699599289459,False,False,False,False
2025-07-02 14:00:00+00:00,21.03,21.095,20.985,21.075,3400.0,,,,,,,,,,,,,,,,,,,,,,20.418553279977633,20.31398441703948,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24072351528421973,20.391411823045495,2.8397233072448254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70860900113577,15.718106335743329,True,False,True,False,True,17.029434296747436,0,1.0060073937153418,0.8886321626617363,False,False,False,False,0.34282818302671675,0.3216328053702675,False,False,False,False,28205.0,15078.380295705856,False,False,False,False,1035.9290628663666,False,False,False,False
2025-07-02 15:00:00+00:00,21.075,21.2,21.075,21.155,1496.0,,,,,,,,,,,,,,,,,,,,,,20.437017755980158,20.31981669338273,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2590240692840143,20.40386744513578,2.899856206183758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2026038909332,17.501249359527705,True,False,True,False,True,18.532409470911333,0,1.0105649977032611,0.88148828663298,False,False,False,False,0.3428281891592235,0.3322304972647455,False,False,False,False,29701.0,15305.087577942973,False,False,False,False,1043.0619456126244,False,False,False,False
2025-07-02 16:00:00+00:00,21.155,21.155,21.105,21.115,1729.0,,,,,,,,,,,,,,,,,,,,,,20.456695202174767,20.3263081693556,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27381888865409804,20.417109004126562,2.548732117436382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9096593786602,17.592119383035254,True,False,True,False,True,17.31133201000821,0,1.01949860724234,0.8881151346332393,False,False,False,False,0.33794182944964696,0.3350861633571962,False,False,False,False,27972.0,15501.473817044633,False,False,False,False,1053.6966441302582,False,False,False,False
2025-07-02 17:00:00+00:00,21.115,21.155,21.1,21.155,500.0,,,,,,,,,,,,,,,,,,,,,,20.46227321947138,20.328193074680566,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2892127712031556,20.420870654964897,2.5383711168115033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21264681117023,18.323150975018834,True,False,True,False,True,18.069731873598396,0,1.005591798695247,0.8946877912395141,False,False,False,False,0.3363165026482761,0.3357013330027362,False,False,False,False,28472.0,15702.567246237739,False,False,False,False,1045.1122000352154,False,False,False,False
2025-07-02 18:00:00+00:00,21.155,21.235,21.155,21.205,969.0,,,,,,,,,,,,,,,,,,,,,,20.473791989664086,20.332097904095022,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3050450712525569,20.42868499466471,2.5449190250726956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03070969115339,19.528935662512808,True,False,True,False,True,19.008617867141552,0,1.0041782729805013,0.8890436397400175,False,False,False,False,0.3428281923057471,0.33926476265424166,False,False,False,False,29441.0,15915.56620366041,False,False,False,False,1043.9321659261423,False,False,False,False
2025-07-02 19:00:00+00:00,21.205,21.24,21.165,21.22,2095.0,,,,,,,,,,,,,,,,,,,,,,20.497831107292562,20.340517680010766,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3201227945704365,20.445050325479848,2.4207887962493695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7648341223489,20.617860568541303,True,False,True,False,True,19.289872034453563,0,1.0027777777777775,0.8916666666666655,False,False,False,False,0.34282819269393244,0.341046477674087,False,False,False,False,31536.0,16157.743471820713,False,False,False,False,1060.2277912606205,False,False,False,False
2025-07-03 14:00:00+00:00,21.27,21.335,21.245,21.285,2498.0,,,,,,,,,,,,,,,,,,,,,,20.527519657811254,20.35125422104522,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3362173926719404,20.51041320737736,2.3038272543456175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06142128438775,22.177740260421686,True,False,True,False,True,20.0,0,1.0082949308755758,0.883410138248847,False,False,False,False,0.34282819688859434,0.3419373372813407,False,False,False,False,34034.0,16434.89473582349,False,False,False,False,1082.51883325658,False,False,False,False
2025-07-03 15:00:00+00:00,21.285,21.315,21.235,21.285,1127.0,,,,,,,,,,,,,,,,,,,,,,20.540029519022276,20.355968062116233,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35111761074682596,20.51865979265297,2.1825741116118573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92581272574698,23.279547017702214,True,False,True,False,True,20.0,0,1.0096640589047396,0.883110906580763,False,False,False,False,0.3342234667950719,0.33808040203820633,False,False,False,False,34034.0,16707.74908100452,False,False,False,False,1083.2084637487258,False,False,False,False
2025-07-03 16:00:00+00:00,21.285,21.305,21.255,21.285,1477.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36493053763323335,20.52929950235002,2.070806413053549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50207368665313,24.09597831302918,True,False,True,False,True,20.0,0,1.0212962962962964,0.8796296296296289,False,False,False,False,0.337086354058713,0.33758337804845967,False,False,False,False,34034.0,16976.373126260263,False,False,False,False,1089.3137588844045,False,False,False,False
2025-07-03 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3771264036424768,20.52929950235002,2.003838740409165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88624766059057,24.73168771854715,True,False,True,False,True,20.0,0,1.0246511627906978,0.8776744186046503,False,False,False,False,0.33995457667203305,0.33876897736024636,False,False,False,False,34034.0,17240.832457636072,False,False,False,False,1072.4251734753439,False,False,False,False
2025-07-03 18:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38782600352347896,20.52929950235002,1.9485555140302215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.14236364321553,25.24935717680289,True,False,True,False,True,20.0,0,1.0256889304063523,0.8757589911256414,False,False,False,False,0.33995457667203305,0.3393617770161397,False,False,False,False,34034.0,17501.19164433939,False,False,False,False,1055.798426599757,False,False,False,False
2025-07-03 19:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3977514276507167,20.52929950235002,1.8999315781553736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31310763163216,25.686141249438066,True,False,True,False,True,20.0,0,1.0229723394280357,0.8776371308016868,False,False,False,False,0.33995457667203305,0.3396581768440864,False,False,False,False,34034.0,17757.51425450467,False,False,False,False,1039.4294587454972,False,False,False,False
2025-07-04 14:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40662752728502244,20.52929950235002,1.8584587784689663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42693695724326,26.063931951675684,True,False,True,False,True,20.0,0,1.0264400377714826,0.876770538243625,False,False,False,False,0.33995457667203305,0.3398063767580597,False,False,False,False,34034.0,18009.8628707139,False,False,False,False,1023.3142733385902,False,False,False,False
2025-07-04 15:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41460577172288904,20.52929950235002,1.8226965208652914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50282317431731,26.395685028306005,True,False,True,False,True,20.0,0,1.033317467872442,0.8700618752974765,False,False,False,False,0.33995457667203305,0.3398804767150464,False,False,False,False,34034.0,18258.299105276474,False,False,False,False,1007.4489357674493,False,False,False,False
2025-07-04 16:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42144872407804757,20.52929950235002,1.7931018756863808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55341398570002,26.689257074506912,True,False,True,False,True,20.0,0,1.0418068236424793,0.8611244593945209,False,False,False,False,0.33995457667203305,0.3399175266935397,False,False,False,False,34034.0,18502.88361527219,False,False,False,False,991.8295724222174,False,False,False,False
2025-07-04 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42923934397303604,20.52929950235002,1.760557386597466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58714119328849,26.9496858280679,True,False,True,False,True,20.0,0,1.0343160947317545,0.8661188980183655,False,False,False,False,0.33995457667203305,0.3399360516827864,False,False,False,False,34034.0,18743.676117360992,False,False,False,False,976.4523697490048,False,False,False,False
2025-07-04 18:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43606140570972146,20.52929950235002,1.7330139465564989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.60962599834747,27.180509356652223,True,False,True,False,True,20.0,0,1.0345498783454987,0.8661800486617994,False,False,False,False,0.33995457667203305,0.3399453141774097,False,False,False,False,34034.0,18980.73540236315,False,False,False,False,961.3135733187876,False,False,False,False
2025-07-04 19:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,,,,,,,,,,,,,20.555877979850592,20.36209579639606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44234630353631504,20.52929950235002,1.7083911216360796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6246158683868,27.384501688411646,True,False,True,False,True,20.0,0,1.0337408312958434,0.8645476772616129,False,False,False,False,0.33995457667203305,0.33994994542472134,False,False,False,False,34034.0,19214.119349613335,False,False,False,False,946.4094869107444,False,False,False,False
2025-07-07 14:00:00+00:00,21.26,21.29,21.135,21.155,467.0,,,,,,,,,,,,,,,,,,,,,,20.560156142216602,20.363831932723002,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4455237832500435,20.53180643305259,1.3987885504142716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68497761764263,18.948489479992332,False,False,True,False,False,15.489122934079397,0,1.023809523809524,0.8639455782312916,False,False,False,False,0.2988630426580328,0.3194064940413771,False,False,False,False,33567.0,19436.64463101468,False,False,False,False,938.9767816873219,False,False,False,False
2025-07-07 15:00:00+00:00,21.15,21.16,21.025,21.055,901.0,,,,,,,,,,,,,,,,,,,,,,20.566801234305174,20.366706251985953,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4461103971961172,20.534917413474943,1.1658158827811849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6892569309938,8.716774904234114,False,True,False,False,False,11.909483859122034,0,1.014036786060019,0.8765730880929323,False,False,False,False,0.23287768594963784,0.2761420899955075,False,False,False,False,32666.0,19641.750915805147,False,False,False,False,938.3879943743402,False,False,False,False
2025-07-07 16:00:00+00:00,21.055,21.085,20.945,20.975,11.0,,,,,,,,,,,,,,,,,,,,,,20.566869089499168,20.36673736293921,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4452087272401593,20.5349420892492,0.9884305581310436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61576192141812,0.6184925876563767,False,True,False,True,False,9.19072298315006,0,1.0029339853300734,0.897310513447432,False,False,False,False,0.19133008482591274,0.2337360874107101,False,False,False,False,32655.0,19843.506715560106,False,False,False,False,924.0098859344279,False,False,False,False
2025-07-07 17:00:00+00:00,20.98,21.07,20.975,21.015,0.0,,,,,,,,,,,,,,,,,,,,,,20.566869089499168,20.36673736293921,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44449051713148213,20.5349420892492,1.080018340658544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47940002555563,-2.0802062217507142,False,True,False,True,False,10.224574206518497,0,1.0102689486552567,0.894865525672371,False,False,False,False,0.1953202412318421,0.2145281643212761,False,False,False,False,32655.0,20042.13451841964,False,False,False,False,909.6841512687778,False,False,False,False
2025-07-07 18:00:00+00:00,21.015,21.035,20.915,21.015,667.0,,,,,,,,,,,,,,,,,,,,,,20.57081940989934,20.36857864210471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44345661091673794,20.56503599834307,1.0146742445145644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72182542831396,-3.9395347340445,False,True,False,True,False,10.224574206518508,0,1.0029197080291972,0.8978102189781014,False,False,False,False,0.17014736904069347,0.1923377666809848,False,False,False,False,32655.0,20237.682820459646,False,False,False,False,905.9216062878666,False,False,False,False
