date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 19:00:00+00:00,21.015,21.025,20.94,20.995,251.0,,,,,,,,,,,,,,,,,,,,,,20.572280995323045,20.369266859785093,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44187613934508463,20.565562646672035,0.9718500617943426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.229835676220304,-5.940993610067807,False,True,False,True,False,9.533195395946017,0,1.0053268765133174,0.8958837772397088,False,False,False,False,0.1741070718044257,0.18322241924270524,False,False,False,False,32404.0,20426.30789301066,False,False,False,False,895.7677829345663,False,False,False,False
2025-07-08 14:00:00+00:00,21.065,21.185,20.98,21.18,600.0,,,,,,,,,,,,,,,,,,,,,,20.57680277446052,20.371246480815383,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4425020791929515,20.57067070238019,1.3770088916443548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58630505481989,-5.940993610067807,False,True,False,True,True,14.189540566179904,0,1.0071428571428571,0.8838095238095232,False,False,False,False,0.22747503847829667,0.20534872886050096,False,False,False,False,33004.0,20621.310871413592,False,False,False,False,891.1822359123249,False,False,False,False
2025-07-08 15:00:00+00:00,21.185,21.285,21.16,21.23,200.0,,,,,,,,,,,,,,,,,,,,,,20.578597986540007,20.372001270133165,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44351526782376827,20.572966048373026,1.4814235253972103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.992045755460055,-11.238803991761785,False,True,False,False,True,15.35941200856783,0,1.0222643297015632,0.8806252960682136,False,False,False,False,0.3044700898180148,0.2549094093392579,False,False,False,False,33204.0,20816.391323019583,False,False,False,False,880.4662322547695,False,False,False,False
2025-07-08 16:00:00+00:00,21.23,21.265,21.155,21.16,0.0,,,,,,,,,,,,,,,,,,,,,,20.578597986540007,20.372001270133165,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44292773900714216,20.572966048373026,1.3253492611297226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32750979886693,-10.079018227455322,False,True,False,False,True,12.94250117598515,0,1.016175071360609,0.8920076117982871,False,False,False,False,0.2974641406232685,0.2761867749812632,False,False,False,False,33204.0,21008.4472714999,False,False,False,False,866.8155929950055,False,False,False,False
2025-07-08 17:00:00+00:00,21.165,21.205,21.135,21.2,300.0,,,,,,,,,,,,,,,,,,,,,,20.58108606613895,20.373071358463974,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4434691047264115,20.57545345342498,1.4083203089430973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.532340264475785,-7.79084378597873,False,True,True,False,True,13.895508508005328,0,1.0114176974310183,0.8981921979067553,False,False,False,False,0.2752308346971479,0.27570880483920557,False,False,False,False,33504.0,21202.176771166563,False,False,False,False,858.0277543439202,False,False,False,False
2025-07-08 18:00:00+00:00,21.2,21.255,21.19,21.22,0.0,,,,,,,,,,,,,,,,,,,,,,20.58108606613895,20.373071358463974,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44343481193116924,20.57545345342498,1.4535316786880186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6490777751998,-5.419512519753582,False,True,True,False,True,14.37054781538924,0,1.0137636449928809,0.8936877076411958,False,False,False,False,0.3044700898180148,0.2900894473286102,False,False,False,False,33504.0,21392.902712698862,False,False,False,False,844.724998462619,False,False,False,False
2025-07-08 19:00:00+00:00,21.22,21.245,21.175,21.185,2027.0,,,,,,,,,,,,,,,,,,,,,,20.597961569248245,20.380420134179253,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4425927092783005,20.589722547815974,1.3449779892549396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46064932925221,-5.061100194977072,False,True,True,False,True,13.146847226213648,0,1.0109108159392788,0.8984819734345346,False,False,False,False,0.2974641406232685,0.29377679397593937,False,False,False,False,31477.0,21549.24530630043,False,False,False,False,863.0548434476947,False,False,False,False
2025-07-09 14:00:00+00:00,21.34,21.345,21.195,21.205,300.0,,,,,,,,,,,,,,,,,,,,,,20.600568583174105,20.38155788362101,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4410970966223305,20.5918984704683,1.389946871621868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.096976948231855,-3.7575572636627967,False,True,True,False,True,13.636766875918902,0,1.007497656982193,0.8903467666354262,False,False,False,False,0.331365853208789,0.31257132359236417,False,False,False,False,31777.0,21707.815146512825,False,False,False,False,854.3253109911412,False,False,False,False
2025-07-09 15:00:00+00:00,21.205,21.255,21.17,21.255,947.0,,,,,,,,,,,,,,,,,,,,,,20.608391917805807,20.38504060105224,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4400669277517942,20.597929890140353,1.4931140433944299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30739350150725,-0.9869831973449976,False,True,True,False,True,14.852105717242129,0,1.014097744360902,0.8975563909774432,False,False,False,False,0.2988630426580328,0.30571718312519847,False,False,False,False,32724.0,21878.60871013278,False,False,False,False,855.7621278749995,False,False,False,False
2025-07-09 16:00:00+00:00,21.255,21.28,21.215,21.245,621.0,,,,,,,,,,,,,,,,,,,,,,20.613579377647483,20.387362771137678,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43819837952669655,20.601960890818955,1.467461175633741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22769444513249,0.5315635282189533,False,False,True,False,True,14.49038827068636,0,1.0181644359464626,0.9153919694072652,False,False,False,False,0.31857022863859025,0.31214370588189433,False,False,False,False,32103.0,22037.126404549323,False,False,False,False,852.1224049622087,False,False,False,False
2025-07-09 17:00:00+00:00,21.245,21.31,21.235,21.295,937.0,,,,,,,,,,,,,,,,,,,,,,20.621652660340118,20.39097799917876,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4359948962425519,20.60840145740583,1.5747857337582343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59007273937074,3.3484265301506966,False,False,True,False,True,15.708198922895225,0,1.0090778786430956,0.9159101767797416,False,False,False,False,0.3327940046243441,0.3224688552531192,False,False,False,False,33040.0,22207.71359207569,False,False,False,False,853.438336668221,False,False,False,False
2025-07-09 18:00:00+00:00,21.29,21.325,21.265,21.315,614.0,,,,,,,,,,,,,,,,,,,,,,20.62700833760903,20.393388505935427,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4319717833627873,20.61269436366927,1.6258136836241144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81041197767265,5.927267905915045,False,False,True,False,True,16.19129215695471,0,1.0100047641734156,0.9128156264888039,False,False,False,False,0.34282819711113527,0.33264852618212726,False,False,False,False,33654.0,22385.175396849707,False,False,False,False,849.7261143942951,False,False,False,False
2025-07-09 19:00:00+00:00,21.315,21.35,21.285,21.34,1921.0,,,,,,,,,,,,,,,,,,,,,,20.64379383082335,20.401040075819125,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42533796842909966,20.626083725804953,1.6784682468667276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08521720728383,8.47935974341138,False,False,True,False,True,16.79617570221039,0,1.0109315589353607,0.9125475285171096,False,False,False,False,0.3428281980916263,0.3377383621368768,False,False,False,False,35575.0,22589.668801549713,False,False,False,False,866.3350118455463,False,False,False,False
2025-07-10 14:00:00+00:00,21.44,21.635,21.44,21.565,146.0,,,,,,,,,,,,,,,,,,,,,,20.64544101782315,20.401754758527186,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4272123446102595,20.627597637457008,2.1942305140975598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89628635413649,14.151019703180168,True,False,True,False,True,20.0,0,1.0232883092687468,0.8914764788076379,False,False,False,False,0.3428282061640874,0.3402832841504821,False,False,False,False,35721.0,22793.255331758242,False,False,False,False,855.1670271657705,False,False,False,False
2025-07-10 15:00:00+00:00,21.565,21.62,21.525,21.535,0.0,,,,,,,,,,,,,,,,,,,,,,20.64544101782315,20.401754758527186,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4277926478442078,20.627597637457008,2.121126595128973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.12449739934988,16.33699843017679,True,False,True,False,True,20.0,0,1.0311049210770653,0.8913649025069629,False,False,False,False,0.3428282072397533,0.3415557456951177,False,False,False,False,35721.0,22993.68548165346,False,False,False,False,841.9086236438205,False,False,False,False
2025-07-10 16:00:00+00:00,21.535,21.595,21.535,21.575,400.0,,,,,,,,,,,,,,,,,,,,,,20.650030980475044,20.403745201248963,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43030656367146974,20.63181943449719,2.1918804989991036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22545498040672,18.47233152823614,True,False,True,False,True,20.0,0,1.0283985102420854,0.9008379888268148,False,False,False,False,0.33929414588821427,0.340424945791666,False,False,False,False,36121.0,23197.20973775186,False,False,False,False,835.0573271532186,False,False,False,False
2025-07-10 17:00:00+00:00,21.575,21.64,21.575,21.615,0.0,,,,,,,,,,,,,,,,,,,,,,20.650030980475044,20.403745201248963,,,"rgba(38, 166, 154, 1.0)",1.0,21.521667,0.4364938417364954,20.63181943449719,2.252450026766565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20760395845456,20.548390877447616,True,False,True,False,True,20.0,0,1.0377622377622373,0.8927738927738919,False,False,False,False,0.3428282082685055,0.34162657703008575,False,False,False,False,36121.0,23397.578579027024,False,False,False,False,822.1107019260369,False,True,False,False
2025-07-10 18:00:00+00:00,21.615,21.625,21.53,21.535,0.0,,,,,,,,,,,,,,,,,,,,,,20.650030980475044,20.403745201248963,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43926850538119805,20.63181943449719,2.056101346758356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19374498416809,20.548390877447616,True,False,True,False,False,19.367605161922512,0,1.036211699164345,0.8890436397400178,False,False,False,False,0.3290462290227321,0.33533640302640894,False,False,False,False,36121.0,23594.840926639008,False,False,False,False,809.3647995705944,False,False,False,False
2025-07-10 19:00:00+00:00,21.535,21.575,21.515,21.53,229.0,,,,,,,,,,,,,,,,,,,,,,20.652557796898762,20.4048540259519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4417085684696101,20.688505874746753,1.9050889779403137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93137326103854,20.548390877447616,True,False,True,False,False,19.182107075478196,0,1.0320037105751387,0.8965677179962885,False,False,False,False,0.31425054871914576,0.32479347587277735,False,False,False,False,35892.0,23785.494555683363,False,False,False,False,800.3668957012828,False,False,False,False
2025-07-11 14:00:00+00:00,21.295,21.335,21.255,21.315,101.0,,,,,,,,,,,,,,,,,,,,,,20.65336961501789,20.405239848757212,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4401044409216209,20.685438129703762,1.4304828848758637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55469481234688,19.77283334785477,False,False,True,False,False,11.703899588511543,0,1.0320366132723107,0.9002288329519441,False,False,False,False,0.20429063859233884,0.2645420572325581,False,False,False,False,35791.0,23971.62642303711,False,False,False,False,789.523998093511,False,False,False,False
2025-07-11 15:00:00+00:00,21.315,21.315,21.265,21.285,823.0,,,,,,,,,,,,,,,,,,,,,,20.659775292146765,20.408324822749233,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4380534028903304,20.683545968740297,1.3730153156926412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.542781566473366,13.582469550299301,False,True,True,False,False,10.73463547591609,0,1.0330123796423656,0.8963778083447951,False,False,False,False,0.20214847571426686,0.23334526647341247,False,False,False,False,34968.0,24142.112835083044,False,False,False,False,790.043005875007,False,False,False,False
2025-07-11 16:00:00+00:00,21.285,21.315,21.245,21.305,500.0,,,,,,,,,,,,,,,,,,,,,,20.663604227582844,20.410188544715492,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4358974071379235,20.685448601826288,1.421323889585969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60134659114813,10.239382200077102,False,True,False,False,False,11.219670307489146,0,1.0335016062413946,0.8953648462597511,False,False,False,False,0.19786961454660199,0.21560744051000724,False,False,False,False,35468.0,24317.707984926717,False,False,False,False,785.5462150862472,False,False,False,False
2025-07-11 17:00:00+00:00,21.305,21.355,21.295,21.33,373.0,,,,,,,,,,,,,,,,,,,,,,20.666603782356816,20.411634216068553,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42989077808333725,20.687658606380662,1.49419672709242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91612727330232,8.760105869724669,False,True,False,False,False,11.827813428889645,0,1.0413602941176467,0.8883272058823519,False,False,False,False,0.21718326269294766,0.21639535160147744,False,False,False,False,35841.0,24496.363675082892,False,False,False,False,779.1501497360729,False,False,False,False
2025-07-11 18:00:00+00:00,21.33,21.4,21.305,21.395,100.0,,,,,,,,,,,,,,,,,,,,,,20.667451798642485,20.412037929450502,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42432185429936675,20.68839850919789,1.665248875688573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.075311563453084,8.760105869724669,False,True,False,False,False,13.386441884594579,0,1.0426214482126483,0.8831347387717682,False,False,False,False,0.2290641776058026,0.22272976460364002,False,False,False,False,35941.0,24673.799897174627,False,False,False,False,768.6206900502423,False,False,False,False
2025-07-11 19:00:00+00:00,21.395,21.405,21.31,21.31,3601.0,,,,,,,,,,,,,,,,,,,,,,20.695632123871203,20.425976767167867,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4158364846691544,20.70945619304349,1.4441825792037228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.025694847860336,7.551216447431358,False,True,False,False,False,10.56926581498179,0,1.0387773722627731,0.8854927007299261,False,False,False,False,0.23123109546262055,0.2269804300331303,False,False,False,False,32340.0,24792.655712722306,False,False,False,False,812.5335475688432,False,False,False,False
2025-07-14 14:00:00+00:00,21.26,21.275,21.15,21.195,1401.0,,,,,,,,,,,,,,,,,,,,,,20.70380937696305,20.43050453847981,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4059325599693403,20.713295193344717,1.1866621556340942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74747892846925,3.2238525878331785,False,True,False,True,False,6.9626715790349145,0,1.0247971145175827,0.8963029756537413,False,False,False,False,0.16916546960307233,0.1980729498181013,False,False,False,False,30939.0,24887.947872214983,False,False,False,False,821.6570584592487,False,False,False,False
2025-07-14 15:00:00+00:00,21.195,21.235,21.115,21.185,1446.0,,,,,,,,,,,,,,,,,,,,,,20.711518971696947,20.434954398310097,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39609151276757515,20.716878424066998,1.181852074188958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67015349239914,0.08375006726297585,False,True,False,True,False,6.657284613602439,0,1.0206185567010304,0.9036306588973546,False,False,False,False,0.1533401447638391,0.17570654729097018,False,False,False,False,29493.0,24959.344029234904,False,False,False,False,831.3367939870122,False,False,False,False
2025-07-14 16:00:00+00:00,21.185,21.215,21.135,21.185,1701.0,,,,,,,,,,,,,,,,,,,,,,20.720273477982843,20.440121667327322,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38470754072660496,20.721424865301252,1.205006623533251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61860320168573,-2.1393663914536987,False,True,False,True,False,6.657284613602439,0,1.0348574015391578,0.9022181982797638,False,False,False,False,0.15334014476384056,0.16452334602740537,False,False,False,False,29493.0,25029.633269091726,False,False,False,False,844.8199444678338,False,False,False,False
2025-07-14 17:00:00+00:00,21.185,21.205,21.145,21.175,1039.0,,,,,,,,,,,,,,,,,,,,,,20.725423420281007,20.443228640217036,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37759134686224793,20.724238618392786,1.1937810157806952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97768206338004,-4.055678979725336,False,True,False,True,False,6.341714720592247,0,1.0316455696202527,0.9018987341772144,False,False,False,False,0.1533401447638391,0.15893174539562221,False,False,False,False,28454.0,25082.724226160073,False,False,False,False,847.8304879644564,False,False,False,False
2025-07-14 18:00:00+00:00,21.175,21.245,21.175,21.225,500.0,,,,,,,,,,,,,,,,,,,,,,20.72807721078479,20.444795688663294,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3690453718535276,20.72591703155485,1.3523620847445146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38494573783395,-4.055678979725336,False,True,False,True,False,7.669285786465153,0,1.0370872908186337,0.898236092265942,False,False,False,False,0.1681079183335246,0.16351983186457342,False,False,False,False,28954.0,25142.744005599452,False,False,False,False,842.4377672208213,False,False,False,False
2025-07-14 19:00:00+00:00,21.22,21.245,21.185,21.245,731.0,,,,,,,,,,,,,,,,,,,,,,20.731984307103215,20.447104892009246,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3612191194445207,20.72847180671531,1.4299580655614368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.270360025942615,-4.055678979725336,False,True,False,True,True,8.19651306592797,0,1.04123244222927,0.8953330312641588,False,False,False,False,0.17022339583129556,0.16687161384793447,False,False,False,False,29685.0,25213.166579156048,False,False,False,False,840.7100498995683,False,False,False,False
2025-07-15 14:00:00+00:00,21.185,21.25,21.085,21.085,312.0,,,,,,,,,,,,,,,,,,,,,,20.73334896659663,20.44797909092993,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35240687224233697,20.72916255788211,1.0097346849501725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92186621833347,-4.983553869543151,False,True,False,True,True,3.1979634660188445,0,1.0383574007220213,0.8925992779783386,False,False,False,False,0.1501844507176645,0.1585280322827995,False,False,False,False,29373.0,25277.66012056448,False,False,False,False,832.5129948623656,False,False,False,False
2025-07-15 15:00:00+00:00,21.085,21.135,21.035,21.065,330.0,,,,,,,,,,,,,,,,,,,,,,20.734565075736533,20.448819145771335,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34325281571389804,20.729599726869697,0.9771231517292517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.259126243589236,-7.775951117033941,False,True,False,True,False,2.603256854322254,0,1.0407055630936224,0.8964269561284478,False,False,False,False,0.11565305939316838,0.13709054583798394,False,False,False,False,29043.0,25336.037483036347,False,False,False,False,824.7220957172126,False,False,False,False
2025-07-15 16:00:00+00:00,21.065,21.095,20.98,20.995,201.0,,,,,,,,,,,,,,,,,,,,,,20.735183765922294,20.449285110938956,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3348684291850892,20.729710527877096,0.7922200153908028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.086801042974464,-10.992621357720111,False,True,False,True,False,0.5511941564268632,0,1.0300957592339257,0.9115367077063375,False,False,False,False,0.09590036733321734,0.11649545658560065,False,False,False,False,28842.0,25390.393491051287,False,False,False,False,815.051985706093,False,False,False,False
2025-07-15 17:00:00+00:00,20.99,21.015,20.965,20.975,3.0,,,,,,,,,,,,,,,,,,,,,,20.735191754247584,20.449291595884773,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32928981730962825,20.729710552564192,0.7449044414427352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.602346772633336,-13.533834130645033,False,True,False,True,False,0.0,0,1.0372071658245285,0.9150206706476793,False,False,False,False,0.07622201023654267,0.09635873341107165,False,False,False,False,28839.0,25443.860258631885,False,False,False,False,802.4620324393318,False,False,False,False
2025-07-15 18:00:00+00:00,20.975,21.025,20.955,20.98,0.0,,,,,,,,,,,,,,,,,,,,,,20.735191754247584,20.449291595884773,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32152896272948556,20.729710552564192,0.7784351534340186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24671723621569,-15.06477891894341,False,True,False,True,False,0.1193396902891628,0,1.0371219065077903,0.9055912007332715,False,False,False,False,0.07622201023654133,0.0862903718238065,False,False,False,False,28839.0,25496.498084079452,False,False,False,False,790.0207606185669,False,False,False,False
2025-07-15 19:00:00+00:00,20.975,21.01,20.9,20.91,8.0,,,,,,,,,,,,,,,,,,,,,,20.735209217061367,20.449307435726734,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31445337957788483,20.72970537677721,0.5733588345108974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99294437362866,-17.472916410269036,False,True,False,True,False,0.0,0,1.0328767123287663,0.9086757990867571,False,False,False,False,0.061760625017629765,0.07402549842071814,False,False,False,False,28831.0,25548.19578820225,False,False,False,False,777.8964077407596,False,False,False,False
2025-07-16 14:00:00+00:00,20.98,20.985,20.875,20.905,656.0,,,,,,,,,,,,,,,,,,,,,,20.73650381377758,20.450554433225623,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3048360214935659,20.72915909935758,0.5768376708922887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.400300192402142,-19.2664551044097,False,True,False,True,False,0.0,0,1.0303992740471863,0.9088021778584384,False,False,False,False,0.051447187755008617,0.06273634308786338,False,False,False,False,28175.0,25588.921434896787,False,False,False,False,776.0065409540812,False,False,False,False
2025-07-16 15:00:00+00:00,20.905,20.945,20.735,20.885,1023.0,,,,,,,,,,,,,,,,,,,,,,20.737773083433677,20.45221264805449,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29185586656237206,20.745200232511607,0.479002766451221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.959525136331273,-20.945054931266064,False,True,False,True,False,0.0,0,1.020179372197309,0.9143497757847526,True,False,False,False,0.014393495804545072,0.03856491944620423,False,False,False,False,27152.0,25613.155211099936,True,False,False,False,779.8358969082815,False,False,False,False
2025-07-16 16:00:00+00:00,20.885,20.935,20.845,20.935,804.0,,,,,,,,,,,,,,,,,,,,,,20.739169115382087,20.45366696229064,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28117909716888884,20.74568724561307,0.6732817492234116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488743124327584,-20.945054931266064,False,True,False,True,False,0.0,0,1.0345291479820622,0.9134529147982053,False,False,False,False,0.034967493205324836,0.036766206325764536,False,False,False,False,27956.0,25649.478386121642,False,False,False,False,780.2105341655174,False,False,False,False
2025-07-16 17:00:00+00:00,20.935,20.975,20.925,20.965,400.0,,,,,,,,,,,,,,,,,,,,,,20.740061817755674,20.454466798022754,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26816317138360696,20.74638769598549,0.8152212061282095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.055603692785205,-26.92372093628841,False,True,False,True,True,0.0,0,1.0467415730337075,0.9051685393258415,False,False,False,False,0.059696957554106485,0.048231581939935514,False,False,False,False,28356.0,25691.439961530607,False,False,False,False,774.3157972017109,False,False,False,False
2025-07-16 18:00:00+00:00,20.96,21.005,20.935,21.005,207.0,,,,,,,,,,,,,,,,,,,,,,20.740577854361856,20.454901710338422,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25288011260551735,20.746853127958452,1.0208271001691822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74387668322908,-22.48238709074687,False,True,False,True,True,1.038960053147317,0,1.047169811320754,0.9020664869721465,False,False,False,False,0.06795485168633514,0.058093216813135326,False,False,False,False,28563.0,25735.96027220455,False,False,False,False,765.5202034466455,False,False,False,False
2025-07-16 19:00:00+00:00,21.005,21.04,20.965,20.99,519.0,,,,,,,,,,,,,,,,,,,,,,20.741950821915466,20.456023395534068,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2375385222433992,20.748058900420524,1.01853416150987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.239602166808325,-20.145224657304006,False,True,False,True,True,0.5721776811748889,0,1.053459119496855,0.896226415094339,False,False,False,False,0.08139419853999962,0.06974370767656747,False,False,False,False,28044.0,25771.743833875797,False,False,False,False,761.6981847885579,False,False,False,False
2025-07-17 14:00:00+00:00,21.085,21.14,20.955,21.015,200.0,,,,,,,,,,,,,,,,,,,,,,20.742554531332686,20.456484875458987,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21813040566116126,20.748672200310118,1.2209567890484292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.390629044509645,-17.155387746495606,False,True,False,True,True,1.3411765999670529,0,1.0536585365853652,0.8847006651884691,False,False,False,False,0.10005212281043266,0.08489791524350007,False,False,False,False,28244.0,25810.07338683896,False,False,False,False,752.989685799588,False,False,False,False
2025-07-17 15:00:00+00:00,21.015,21.105,20.97,21.095,101.0,,,,,,,,,,,,,,,,,,,,,,20.742879133584353,20.45672566816952,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1990662210431239,20.749021671749077,1.7380062093808095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3768649254656,-11.609096360806511,False,False,False,True,True,3.7451451375705958,0,1.0568281938325987,0.8889867841409684,False,False,False,False,0.09590036733321734,0.09039914128835871,False,False,False,False,28345.0,25849.374574639907,False,False,False,False,742.8813185778889,False,False,False,False
2025-07-17 16:00:00+00:00,21.095,21.095,21.005,21.035,1003.0,,,,,,,,,,,,,,,,,,,,,,20.745948105611767,20.459060164010538,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17916535721298144,20.75169766696693,1.5812338804777808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43647067873577,-10.657577208383259,False,False,False,True,True,1.826260420571181,0,1.057964601769911,0.8977876106194687,False,False,False,False,0.10109059350949828,0.0957448673989285,False,False,False,False,27342.0,25872.516054102856,False,False,False,False,746.9141663518751,False,False,False,False
