date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 17:00:00+00:00,21.035,21.08,21.005,21.045,586.0,,,,,,,,,,,,,,,,,,,,,,20.747702626059233,20.460411676548226,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17292640209225071,20.75299213252672,1.688625125719691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62210943589413,-9.375915835998,False,False,False,False,True,2.1282603957306954,0,1.0561201944321692,0.901016349977905,False,False,False,False,0.09797582421289665,0.09686034580591257,False,False,False,False,27928.0,25904.3840222563,False,False,False,False,744.4193730751018,False,False,False,False
2025-07-17 18:00:00+00:00,21.045,21.125,21.04,21.125,1800.0,,,,,,,,,,,,,,,,,,,,,,20.75391409971158,20.464900529395017,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.172314321010343,20.75829556007954,2.1281135414069863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76251934197063,-5.308171435908257,False,False,True,False,True,4.503371422549968,0,1.058927000879507,0.8948988566402808,False,False,False,False,0.11461133459687461,0.1057358402013936,False,False,False,False,29728.0,25963.664890128297,False,False,False,False,760.7849641902166,False,False,False,False
2025-07-17 19:00:00+00:00,21.125,21.18,21.115,21.155,1083.0,,,,,,,,,,,,,,,,,,,,,,20.758111041536218,20.46779636662153,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16902041563353054,20.762118066900335,2.3244643650120422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56377768980049,-1.6507172155777496,True,False,True,False,True,5.371762540078791,0,1.0662571303203152,0.8903027643703373,False,False,False,False,0.14178358647343933,0.12375971333741646,False,False,False,False,30811.0,26038.817372451886,False,False,False,False,765.7805461407559,False,False,False,False
2025-07-18 14:00:00+00:00,21.25,21.265,21.085,21.095,1635.0,,,,,,,,,,,,,,,,,,,,,,20.764255061326555,20.472111547192455,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1673743444235161,20.798498013582996,1.7714900538564493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.948977834473,-1.6507172155777496,True,False,True,False,True,3.4008306846145757,0,1.0668414154652681,0.8877238968982083,False,False,False,False,0.15334014476384056,0.13854992905062852,False,False,False,False,29176.0,26087.455862801467,False,False,False,False,779.2568167432248,False,False,False,False
2025-07-18 15:00:00+00:00,21.095,21.16,21.085,21.135,1172.0,,,,,,,,,,,,,,,,,,,,,,20.768299687346254,20.4750731978504,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1662635756159698,20.800951482009317,2.0091503310518153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0949829325718,-0.7294284158687105,True,False,True,False,True,4.575656786868834,0,1.0690257754477934,0.8899082568807333,False,False,False,False,0.13131025040264666,0.1349300897266376,False,False,False,False,30348.0,26153.51081066501,False,False,False,False,785.345858344105,False,False,False,False
2025-07-18 16:00:00+00:00,21.135,21.14,21.065,21.075,1321.0,,,,,,,,,,,,,,,,,,,,,,20.772337543259106,20.478210272266935,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16482130645973497,20.80270599232439,1.6520558750826808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02839427509534,-0.7294284158687105,True,False,True,False,True,2.6260883329976217,0,1.0646701388888884,0.8880208333333328,False,False,False,False,0.12295226381687946,0.12894117677175854,False,False,False,False,29027.0,26198.061030654702,False,False,False,False,793.650573718615,False,False,False,False
2025-07-18 17:00:00+00:00,21.075,21.115,21.045,21.095,529.0,,,,,,,,,,,,,,,,,,,,,,20.77388527581528,20.479440719785547,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16464641338781805,20.8033974007566,1.7710838228618986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.514459441754,-0.7294284158687105,True,False,True,False,True,3.224209143434866,0,1.0625539257981014,0.8908541846419323,False,False,False,False,0.11356985740859507,0.1212555170901768,False,False,False,False,29556.0,26250.122099946875,False,False,False,False,789.5474640485588,False,False,False,False
2025-07-18 18:00:00+00:00,21.095,21.105,21.03,21.055,654.0,,,,,,,,,,,,,,,,,,,,,,20.77564588584343,20.480900853190995,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16535130496637998,20.80397363957933,1.518139578467255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34813794056662,-0.7294284158687105,False,False,False,False,False,1.9267662148883566,1,1.0608658379768532,0.8924132018859832,False,False,False,False,0.10836610356192139,0.11481081032604909,False,False,False,False,28902.0,26291.23648599421,False,False,False,False,787.4459529780385,False,False,False,False
2025-07-18 19:00:00+00:00,21.055,21.095,21.045,21.085,1252.0,,,,,,,,,,,,,,,,,,,,,,20.779091577718326,20.483731403962764,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1655723080385724,20.80557442649397,1.687634706649953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33169295335006,-0.7294284158687105,True,False,False,False,False,2.842696804472915,1,1.061886470337174,0.8937259923175412,False,False,False,False,0.10940637784794797,0.11210859408699853,False,False,False,False,30154.0,26351.124292412904,False,False,False,False,794.6483413039604,False,False,False,False
2025-07-21 14:00:00+00:00,21.12,21.16,21.065,21.1,5861.0,,,,,,,,,,,,,,,,,,,,,,20.795925323353572,20.497358482137876,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16585098597711204,20.816802297422694,1.707543074940718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0268171584373,-0.7294284158687105,True,False,False,False,False,3.3012185529231246,1,1.0630821337849274,0.8890770533446227,False,False,False,False,0.12712904880160736,0.11961882144430294,False,False,False,False,36015.0,26500.95182276309,False,False,False,False,873.196429035682,False,False,False,False
2025-07-21 15:00:00+00:00,21.1,21.115,21.075,21.115,3184.0,,,,,,,,,,,,,,,,,,,,,,20.8041880418053,20.50443699684234,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16606107093268388,20.82217707424918,1.7633447990319222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21458744006358,-0.7294284158687105,True,False,True,False,False,3.7631296562869814,1,1.0637130801687757,0.8932489451476789,False,False,False,False,0.11982248170944655,0.11972065157687475,False,False,False,False,39199.0,26697.820786751257,False,False,False,False,909.0228409886171,False,False,False,False
2025-07-21 16:00:00+00:00,21.115,21.135,21.065,21.085,1601.0,,,,,,,,,,,,,,,,,,,,,,20.808086899966785,20.507894939276692,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.166441478501593,20.824662941845695,1.5641356980124064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24625318088922,-0.7294284158687105,True,False,True,False,False,2.7410123565625177,1,1.0632427843803052,0.9006791171477072,False,False,False,False,0.12190873977560904,0.1208146956762419,False,False,False,False,37598.0,26866.815813313253,False,False,False,False,919.7511690353052,False,False,False,False
2025-07-21 17:00:00+00:00,21.085,21.115,21.085,21.095,1466.0,,,,,,,,,,,,,,,,,,,,,,20.811606842980403,20.51104374930276,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16636432938019016,20.826969860334355,1.611103417807301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.170418390211104,-0.7294284158687105,True,False,True,False,False,3.0585604924096863,1,1.0651340996168577,0.8978288633461045,False,False,False,False,0.12190873977560904,0.12136171772592547,False,False,False,False,39064.0,27055.9194441146,False,False,False,False,928.2201431587888,False,False,False,False
2025-07-21 18:00:00+00:00,21.095,21.105,21.055,21.055,806.0,,,,,,,,,,,,,,,,,,,,,,20.813329334067447,20.512682724091828,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16659210043683953,20.8279519119782,1.3628982852514118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.795724071421986,-0.7294284158687105,True,False,False,False,False,1.6830901954195276,1,1.0638026371756693,0.8953636750319006,False,False,False,False,0.11356985740859507,0.11746578756726027,False,False,False,False,38258.0,27229.595111647704,False,False,False,False,926.3252572183425,False,False,False,False
2025-07-21 19:00:00+00:00,21.055,21.055,20.955,20.975,4254.0,,,,,,,,,,,,,,,,,,,,,,20.81946565774464,20.52001175796804,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16780976466566813,20.84973474985935,0.7464717586024833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.733450996836396,-1.086894994145723,False,False,False,True,False,0.0,0,1.0563798219584564,0.9003815175921998,False,False,False,False,0.08242914902940339,0.09994746829833183,False,False,False,False,34004.0,27334.62464480045,False,False,False,False,977.9171136955774,False,False,False,False
2025-07-22 14:00:00+00:00,21.27,21.275,21.165,21.235,224.0,,,,,,,,,,,,,,,,,,,,,,20.82018565340646,20.520575394275987,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16747200922513478,20.85095674763636,2.293178747544404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35539666267055,-3.4736674540794112,True,False,False,False,True,6.864869401367411,1,1.0564081294068846,0.8855246785566153,False,False,False,False,0.1723403834441533,0.13614392587124258,False,False,False,False,34228.0,27441.49868131517,False,False,False,False,966.2284762739406,False,False,False,False
2025-07-22 15:00:00+00:00,21.235,21.305,21.205,21.295,1202.0,,,,,,,,,,,,,,,,,,,,,,20.82441488902323,20.523769691778803,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16756402568192394,20.857703331255845,2.609728830305433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.025560372962794,1.4070199809050763,True,False,True,False,True,8.481901621692735,0,1.0595287308805286,0.8850764778834226,False,False,False,False,0.18720332231615758,0.16167362409370006,False,False,False,False,35430.0,27565.35141493819,False,False,False,False,969.8838487348097,False,False,False,False
2025-07-22 16:00:00+00:00,21.295,21.315,21.275,21.3,1156.0,,,,,,,,,,,,,,,,,,,,,,20.828662491084742,20.526932032958875,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1677047759961584,20.863742070477393,2.6013446959471267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90981310965253,4.622324243411185,True,False,True,False,True,8.615870685541893,0,1.0673876871880195,0.8864392678868548,False,False,False,False,0.20429063859233884,0.18298213134301944,False,False,False,False,36586.0,27705.206431760853,False,False,False,False,972.7693704598514,False,False,False,False
2025-07-22 17:00:00+00:00,21.3,21.355,21.285,21.325,131.0,,,,,,,,,,,,,,,,,,,,,,20.829164477366,20.5273003496483,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16811854997850967,20.864435349619566,2.739523095097519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04880997473367,7.270793953156343,True,False,True,False,True,9.291071583075833,0,1.0746766791823108,0.8756779307467664,False,False,False,False,0.2150296603737414,0.1990058958583804,False,False,False,False,36717.0,27844.924161500992,False,False,False,False,959.7186825457452,False,False,False,False
2025-07-22 18:00:00+00:00,21.325,21.405,21.325,21.385,200.0,,,,,,,,,,,,,,,,,,,,,,20.830006505970488,20.527897359753485,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16938061516248748,20.865652150757786,3.0661587144668445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3721441455809,10.218977968366914,True,False,True,False,True,10.88802794637046,0,1.0857023411371234,0.8637123745819393,False,False,False,False,0.23039984037626762,0.21470286811732403,False,False,False,False,36917.0,27985.57650008237,False,False,False,False,947.9400983202297,False,False,False,False
2025-07-22 19:00:00+00:00,21.385,21.41,21.365,21.395,1629.0,,,,,,,,,,,,,,,,,,,,,,20.83699757315656,20.5328337211564,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17078944942842933,20.875240722972862,3.0432750896884118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78513430659375,12.436699660759572,True,False,True,False,True,11.151927786665166,0,1.0904074702886244,0.871392190152801,False,False,False,False,0.23458789843503663,0.22464538327618033,False,False,False,False,38546.0,28149.303996205123,False,False,False,False,958.499166563327,False,False,False,False
2025-07-23 14:00:00+00:00,21.48,21.555,21.47,21.49,738.0,,,,,,,,,,,,,,,,,,,,,,20.840754428212534,20.535349072567836,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17410833326335032,20.880507595804637,3.5006503868684087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.05179931921819,15.545663738038016,True,False,True,False,True,13.601852773611466,0,1.0764063811922748,0.8635600335852219,False,False,False,False,0.293950899264941,0.25929814127056067,False,False,False,False,39284.0,28321.934942000393,False,False,False,False,955.080574833663,False,False,False,False
2025-07-23 15:00:00+00:00,21.49,21.515,21.425,21.475,1722.0,,,,,,,,,,,,,,,,,,,,,,20.84892646081713,20.54096787870763,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17698190470956324,20.89099320080527,3.299810792256522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33742633868319,16.902044880182274,True,False,True,False,True,13.057459528196297,0,1.0701680672268905,0.8752100840336129,False,False,False,False,0.2725314664112543,0.2659148038409075,False,False,False,False,37562.0,28465.191764605035,False,False,False,False,966.9707984796527,False,False,False,False
2025-07-23 16:00:00+00:00,21.475,21.535,21.47,21.505,1319.0,,,,,,,,,,,,,,,,,,,,,,20.85535530745397,20.545371204841715,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18045418175188463,20.89895176942911,3.3584604395822413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73596181518685,18.503424705890353,True,False,True,False,True,13.824557725607576,0,1.067319982956966,0.8845334469535574,False,False,False,False,0.2888880660730139,0.2774014349569607,False,False,False,False,38881.0,28626.677163603406,False,False,False,False,972.4286155574875,False,False,False,False
2025-07-23 17:00:00+00:00,21.505,21.555,21.475,21.49,762.0,,,,,,,,,,,,,,,,,,,,,,20.859030890347043,20.547905524705783,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1837489474138735,20.903357714018476,3.1926293687015126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6719230639849,18.85210394743089,True,False,True,False,True,13.266854025955386,0,1.063593683311993,0.8834827144686298,False,False,False,False,0.295218890556099,0.2863101627565299,False,False,False,False,38119.0,28773.84495951653,False,False,False,False,969.1661564015575,False,False,False,False
2025-07-23 18:00:00+00:00,21.49,21.515,21.475,21.475,792.0,,,,,,,,,,,,,,,,,,,,,,20.862700562517485,20.550475398542357,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18589854832757952,20.907594987921915,3.052229386311501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.59522832425851,18.85210394743089,True,False,True,False,True,12.704941826624356,0,1.064502349423323,0.8816744980777441,False,False,False,False,0.2851003890933699,0.2857052759249499,False,False,False,False,37327.0,28906.452014407743,False,False,False,False,966.4193942868047,False,False,False,False
2025-07-23 19:00:00+00:00,21.475,21.575,21.475,21.55,2752.0,,,,,,,,,,,,,,,,,,,,,,20.876019328377954,20.559720166746995,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18842550562809385,20.967227351730365,3.092854368770474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60106838297465,19.64027851488271,True,False,True,False,True,14.664628908688162,0,1.064173395665108,0.8763280917977049,False,False,False,False,0.30030014010794137,0.2930027080164456,False,False,False,False,40079.0,29079.66981263398,False,False,False,False,994.1028145304201,False,False,False,False
2025-07-24 14:00:00+00:00,21.38,21.435,21.34,21.395,954.0,,,,,,,,,,,,,,,,,,,,,,20.879533688349913,20.562418626412256,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18834372928343632,20.968571487349486,2.2640972134983386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41348133967662,24.579547794227565,True,False,True,False,False,9.086316639684306,0,1.04817762882279,0.8810222036028483,False,False,False,False,0.23162113250417773,0.2623119202603117,False,False,False,False,39125.0,29235.411365926473,False,False,False,False,993.481065467933,False,False,False,False
2025-07-24 15:00:00+00:00,21.395,21.415,21.315,21.325,634.0,,,,,,,,,,,,,,,,,,,,,,20.881669366001226,20.56411964405707,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.187393813775892,20.969313612970385,1.8980689909806014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21362179581692,17.984408561905553,True,False,True,False,False,6.742782158466326,0,1.045492487479132,0.8848080133555921,False,False,False,False,0.2206000518384468,0.24145598604937923,False,False,False,False,38491.0,29378.908864129164,False,False,False,False,987.907715615717,False,False,False,False
2025-07-24 16:00:00+00:00,21.325,21.335,21.235,21.235,2037.0,,,,,,,,,,,,,,,,,,,,,,20.887208481310875,20.568962533704255,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18563290811870897,20.969778146230432,1.4287437311490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.885148472100965,11.504972099301781,True,False,False,False,False,3.8592996037073313,0,1.0467368421052632,0.8871578947368416,False,False,False,False,0.18181861104923983,0.21163729854930952,False,False,False,False,36454.0,29488.600199569024,False,False,False,False,1004.1727122728377,False,False,False,False
2025-07-24 17:00:00+00:00,21.235,21.275,21.235,21.255,2445.0,,,,,,,,,,,,,,,,,,,,,,20.893425642975664,20.57457903201864,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1856281762552559,20.971730059991813,1.5260072351228802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.788169916681944,8.056282045448427,False,False,False,True,False,4.423830102425605,0,1.0489245044285114,0.8886545761282156,False,False,False,False,0.1674198666765145,0.189528582612912,False,False,False,False,38899.0,29634.497870893534,False,False,False,False,1026.511119834499,False,False,False,False
2025-07-24 18:00:00+00:00,21.255,21.265,21.185,21.215,8102.0,,,,,,,,,,,,,,,,,,,,,,20.910836759590246,20.591670105938263,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1856240994761694,20.9787061288139,1.2729697913844142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.940141406667074,4.677236542286408,False,True,False,True,False,3.158082569968805,0,1.0446880269814502,0.8908094435075881,False,False,False,False,0.1530895788603694,0.1713090807366407,False,False,False,False,30797.0,29652.52115971689,False,False,False,False,1136.2086218525687,False,False,False,False
2025-07-24 19:00:00+00:00,21.215,21.23,21.195,21.2,1485.0,,,,,,,,,,,,,,,,,,,,,,20.913701254211865,20.59464102722157,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18551069030179576,20.980030754459456,1.1857497009077433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95585702989985,1.9420459221569573,False,True,False,True,False,2.684348105951347,0,1.0472773322076827,0.8898269311945963,False,False,False,False,0.14512800370127607,0.15821854221895837,False,False,False,False,29312.0,29647.24176189182,False,False,False,False,1141.6162401184204,False,False,False,False
2025-07-25 14:00:00+00:00,21.16,21.175,21.095,21.135,268.0,,,,,,,,,,,,,,,,,,,,,,20.914085137598846,20.595110441571805,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18575327528555663,21.002166243509567,0.7151085561545577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26389414179372,-1.580748228580667,False,True,False,True,False,0.656645826259588,0,1.038203190596138,0.8937867338371113,False,False,False,False,0.10356869551596427,0.13089361886746131,False,False,False,False,29044.0,29637.889176436132,False,False,False,False,1128.071802287127,False,False,False,False
2025-07-25 15:00:00+00:00,21.135,21.175,21.115,21.165,1700.0,,,,,,,,,,,,,,,,,,,,,,20.916670934835732,20.598160516950138,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18585514557086547,21.003232149008788,0.8703974834505184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.321672248712396,-2.6866942456230447,False,True,False,True,False,1.5594394214742984,0,1.04,0.8981052631578943,False,False,False,False,0.08892931002861178,0.10991146444803654,False,False,False,False,30744.0,29655.038181452626,False,False,False,False,1136.9389061276365,False,False,False,False
2025-07-25 16:00:00+00:00,21.165,21.215,21.135,21.21,0.0,,,,,,,,,,,,,,,,,,,,,,20.916670934835732,20.598160516950138,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18581830222417253,21.003232149008788,1.1127421169835388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.842840628059335,-2.6866942456230447,False,True,False,True,False,2.8995767838043918,0,1.0412590387069336,0.9098256061250529,False,False,False,False,0.10245274245295481,0.10618210345049567,False,False,False,False,30744.0,29671.921310422353,False,False,False,False,1119.311946342712,False,False,False,False
2025-07-25 17:00:00+00:00,21.21,21.265,21.21,21.245,0.0,,,,,,,,,,,,,,,,,,,,,,20.916670934835732,20.598160516950138,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1858380821920666,21.003232149008788,1.3009596748923722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40905917644911,-2.6866942456230447,False,True,False,True,True,3.9288627509290706,0,1.0447379633574778,0.9058372390285467,False,False,False,False,0.13585966970738098,0.12102088657893832,False,False,False,False,30744.0,29688.542685454566,False,False,False,False,1101.9582727560032,False,False,False,False
2025-07-25 18:00:00+00:00,21.245,21.265,21.245,21.255,0.0,,,,,,,,,,,,,,,,,,,,,,20.916670934835732,20.598160516950138,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1858380821920666,21.003232149008788,1.3547699589958362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56638959994605,-2.6866942456230447,False,True,False,True,True,4.223436194495001,0,1.0475171232876714,0.905821917808219,False,False,False,False,0.1452646912107568,0.13314278889484757,False,False,False,False,30744.0,29704.906364749844,False,False,False,False,1084.873648372189,False,False,False,False
2025-07-25 19:00:00+00:00,21.255,21.315,21.255,21.31,2456.0,,,,,,,,,,,,,,,,,,,,,,20.92250186467992,20.603621223267023,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18611485362208816,21.011521165601827,1.6037346218708666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.329547793820716,-9.610945206005496,False,True,False,False,True,5.832376005746973,0,1.0457264957264958,0.9012820512820509,False,False,False,False,0.16144811002835788,0.14729544946160272,False,False,False,False,33200.0,29759.093862970774,False,False,False,False,1106.1314212656434,False,False,False,False
2025-07-28 14:00:00+00:00,21.105,21.205,21.105,21.185,1366.0,,,,,,,,,,,,,,,,,,,,,,20.924571972561253,20.60606319752717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1859438547442469,21.011304234547115,0.9341301743571486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.022931229579726,-9.610945206005496,False,True,False,True,True,1.7843412327704513,0,1.0320269700800677,0.9030762747576905,False,False,False,False,0.0918139769506584,0.11955471320613056,False,False,False,False,31834.0,29791.262950366578,False,False,False,False,1110.1603914785792,False,False,False,False
2025-07-28 15:00:00+00:00,21.185,21.215,21.17,21.215,900.0,,,,,,,,,,,,,,,,,,,,,,20.92611242648902,20.607760558565083,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18559614200720964,21.011900532940636,1.0943086686116243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.759971836355234,-9.610945206005496,False,True,False,True,True,2.671403474812955,0,1.0354430379746837,0.9059071729957804,False,False,False,False,0.11178057716423372,0.11566764518518213,False,False,False,False,32734.0,29836.886780593453,False,False,False,False,1106.9020908355005,False,False,False,False
2025-07-28 16:00:00+00:00,21.21,21.235,21.175,21.18,831.0,,,,,,,,,,,,,,,,,,,,,,20.927502431766293,20.60931042436642,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18507660941184229,21.01242969246179,0.9054105111971401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39485467239765,-9.610945206005496,False,True,False,True,False,1.5670383533050298,0,1.0323129251700682,0.911989795918367,False,False,False,False,0.11845510244624884,0.11706137381571549,False,False,False,False,31903.0,29868.919543685028,False,False,False,False,1102.6245390396014,False,False,False,False
2025-07-28 17:00:00+00:00,21.18,21.205,21.115,21.115,1402.0,,,,,,,,,,,,,,,,,,,,,,20.929371457758712,20.611678437839277,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18080181773790122,21.012266676490743,0.568209572196794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5191470042981,-9.610945206005496,False,True,False,True,False,0.0,0,1.0297999148573862,0.9135802469135802,False,False,False,False,0.0944716328004386,0.10576650330807705,False,False,False,False,30501.0,29878.71924068216,False,False,False,False,1107.2660190544914,False,False,False,False
2025-07-28 18:00:00+00:00,21.115,21.145,21.085,21.125,1154.0,,,,,,,,,,,,,,,,,,,,,,20.930698643977024,20.613515245476414,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17695069807599295,21.01182664038624,0.6395756605896943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11394543685766,-3.4801770591828998,False,True,False,True,False,0.0,0,1.0263942103022565,0.9157088122605361,False,False,False,False,0.07059605556033206,0.08818127943420456,False,False,False,False,31655.0,29906.25847726073,False,False,False,False,1107.9905768986077,False,False,False,False
2025-07-28 19:00:00+00:00,21.125,21.135,21.095,21.13,1254.0,,,,,,,,,,,,,,,,,,,,,,20.93213248529217,20.615502721912257,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17168875043828125,21.01152236145149,0.6900722280642323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45449336615888,-4.515757704721118,False,True,False,True,False,0.024484051473546486,0,1.0342319212665814,0.9127086007702179,False,False,False,False,0.07059605556033206,0.0793886674972683,False,False,False,False,32909.0,29952.81260939622,False,False,False,False,1110.2542888846758,False,False,False,False
2025-07-29 14:00:00+00:00,21.14,21.19,21.07,21.075,501.0,,,,,,,,,,,,,,,,,,,,,,20.93267413991413,20.616279363551914,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16511961266463043,21.011377749565685,0.3853100755725189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.221691433438146,-7.00719168923181,False,True,False,True,False,0.0,0,1.0406504065040652,0.9011553273427467,False,False,False,False,0.07752968407695465,0.07845917578711148,False,False,False,False,32408.0,29990.877530180773,False,False,False,False,1100.8084859562312,False,False,False,False
