date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 15:00:00+00:00,21.075,21.085,21.025,21.055,769.0,,,,,,,,,,,,,,,,,,,,,,20.933238005610573,20.61733091362073,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.160804901095231,21.010622754043208,0.2759694863436461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1374444059631,-9.279383202198126,False,True,False,True,False,0.0,0,1.0352536543422184,0.9110060189165947,False,False,False,False,0.037713230829925115,0.0580862033085183,False,False,False,False,31639.0,30016.42981653456,False,False,False,False,1095.6641683445066,False,False,False,False
2025-07-29 16:00:00+00:00,21.055,21.065,21.03,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,20.933238005610573,20.61733091362073,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15636904834176674,21.010622754043208,0.21984687072890124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.440573311348274,-11.150178553739437,False,True,False,True,False,0.0,0,1.0327727468736527,0.912031047865459,False,False,False,False,0.03374022324588038,0.04591321327719934,False,False,False,False,31639.0,30041.585943409995,False,False,False,False,1078.6771269748242,False,False,False,False
2025-07-29 17:00:00+00:00,21.045,21.085,21.005,21.035,825.0,,,,,,,,,,,,,,,,,,,,,,20.933771569849632,20.618419251678265,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15637066151875842,21.009745545725334,0.16150378868632376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.984701572693055,-12.788144568358575,False,True,False,True,False,0.0,0,1.030590262817751,0.9108143041792328,False,False,False,False,0.03241613014751454,0.039164671712356935,False,False,False,False,30814.0,30053.56135514007,False,False,False,False,1074.7441482620363,False,False,False,False
2025-07-29 18:00:00+00:00,21.035,21.075,21.03,21.075,366.0,,,,,,,,,,,,,,,,,,,,,,20.934046536403624,20.61892112901156,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15622177582934282,21.009463916937626,0.4195067090644561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02350546109656,-12.788144568358575,False,True,False,True,False,0.0,0,1.033649698015531,0.9098360655737704,False,False,False,False,0.03638876892520192,0.037776720318779426,False,False,False,False,31180.0,30071.02552017666,False,False,False,False,1063.7558668936326,False,False,False,False
2025-07-29 19:00:00+00:00,21.075,21.105,21.055,21.095,1213.0,,,,,,,,,,,,,,,,,,,,,,20.93512852179257,20.620670144979552,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15565762845850944,21.00897431066672,0.5526596427377136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76130970364517,-12.788144568358575,False,True,False,True,True,0.0,0,1.037597234226448,0.9062229904926531,False,False,False,False,0.04983998914454614,0.04380835473166278,False,False,False,False,32393.0,30107.025124515003,False,False,False,False,1066.0697294224135,False,False,False,False
2025-07-30 14:00:00+00:00,21.06,21.075,21.015,21.025,1700.0,,,,,,,,,,,,,,,,,,,,,,20.936154942706263,20.622855241413063,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15534132717328586,21.007503489089025,0.1126326859011307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.654027424529495,-12.788144568358575,False,True,False,True,True,0.0,0,1.0314926660914583,0.9072476272648833,False,False,False,False,0.018681388973055196,0.03124487185235899,False,False,False,False,30693.0,30116.110006305466,False,False,False,False,1075.898105710438,False,False,False,False
2025-07-30 15:00:00+00:00,21.025,21.035,20.945,20.975,1588.0,,,,,,,,,,,,,,,,,,,,,,20.93660454826494,20.62461645060623,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15445215592052494,21.005367632217766,-0.19661513972903294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31769061883798,-12.788144568358575,False,True,False,True,False,0.0,0,1.0210843373493976,0.915232358003442,False,False,False,False,-0.08080516165625296,-0.024780144901946983,False,False,False,False,29105.0,30100.433882176698,False,False,False,False,1083.8376699629894,False,False,False,False
2025-07-30 16:00:00+00:00,20.975,21.045,20.975,21.015,1759.0,,,,,,,,,,,,,,,,,,,,,,20.937362151110193,20.626690304448132,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15428343520419785,21.00374131157728,0.07297405847763318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47854719696708,-12.788144568358575,False,True,False,True,False,0.0,0,1.0216049382716053,0.9413580246913578,False,False,False,False,-0.18592421151761102,-0.105352178209779,False,False,False,False,30864.0,30112.272116561555,False,False,False,False,1094.3053029868188,False,False,False,False
2025-07-30 17:00:00+00:00,21.015,21.035,20.975,21.0,895.0,,,,,,,,,,,,,,,,,,,,,,20.937699211450713,20.627714341263072,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15522337870735434,21.002903847899436,-0.018707542147440012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68819709809003,-12.788144568358575,False,True,False,True,False,0.0,0,0.9959495949594964,0.9662466246624662,False,False,False,False,-0.19037790844584745,-0.14786504332781322,False,False,False,False,29969.0,30110.05084343657,False,False,False,False,1091.2152982893488,False,False,False,False
2025-07-30 18:00:00+00:00,21.015,21.035,20.845,20.845,3842.0,,,,,,,,,,,,,,,,,,,,,,20.937068967764525,20.630951750369096,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15914419208347885,20.99619809599176,-0.9500698329754229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.750560575844972,-14.564537544407806,False,True,False,True,False,0.0,0,0.9714156079854811,0.9777676950998184,False,False,False,False,-0.249029887553094,-0.1984474654404536,False,False,False,False,26127.0,30048.298117181737,False,False,False,False,1133.863123122072,False,False,False,False
2025-07-30 19:00:00+00:00,20.845,20.845,20.665,20.775,6978.0,,,,,,,,,,,,,,,,,,,,,,20.93048834012567,20.633634458127336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16475936589061593,20.977433245644274,-1.228660019113399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.978676298568924,-18.110889005601287,False,True,False,True,False,0.0,0,0.9576003608479928,0.9778980604420386,False,False,False,False,-0.34282825441539394,-0.2706378599279238,False,False,False,False,19149.0,29879.31675102388,False,False,False,False,1224.469896407001,False,False,False,False
2025-07-31 14:00:00+00:00,20.72,20.735,20.625,20.625,1245.0,,,,,,,,,,,,,,,,,,,,,,20.928700876063928,20.63373673008096,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17515570936327354,20.97343091315438,-1.9892638065924195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74027577356175,-21.977525863648093,False,True,False,True,False,0.0,0,0.9443946188340809,0.9878923766816142,False,False,False,False,-0.34282825441539394,-0.3067330571716589,False,False,False,False,17904.0,29693.65292542661,False,False,False,False,1224.7881925867373,False,False,False,False
2025-07-31 15:00:00+00:00,20.625,20.665,20.575,20.645,978.0,,,,,,,,,,,,,,,,,,,,,,20.927140127264455,20.6337212884663,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18368291813460297,20.970107202657967,-1.7699370521744924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.011575564933743,-23.506715239070267,False,True,False,True,False,0.0,0,0.9391771019677999,0.9932915921288015,False,False,False,False,-0.34282825441539394,-0.32478065579352644,False,False,False,False,18882.0,29526.030399451003,False,False,False,False,1220.9620190582607,False,False,False,False
2025-07-31 16:00:00+00:00,20.645,20.725,20.63,20.725,1101.0,,,,,,,,,,,,,,,,,,,,,,20.925780397708266,20.633912455666664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18888356201646722,20.96707070763169,-1.2815869472568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9066304938732,-23.506715239070267,False,True,False,True,True,0.0,0,0.9426008968609868,0.9968609865470849,False,False,False,False,-0.3002808680443856,-0.312530761918956,False,False,False,False,19983.0,29378.07643976959,False,False,False,False,1219.1021427937915,False,False,False,False
2025-07-31 17:00:00+00:00,20.725,20.725,20.565,20.585,1032.0,,,,,,,,,,,,,,,,,,,,,,20.924149689169077,20.633885746173814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1986836636420483,20.963720935950157,-1.9061503548297043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61159073892159,-23.506715239070267,False,True,False,True,True,0.0,0,0.9289226642825217,1.0062583817612871,False,False,False,False,-0.3241905852213018,-0.31836067357012887,False,False,False,False,18951.0,29216.416339928197,False,False,False,False,1216.2013343783838,False,False,False,False
2025-07-31 18:00:00+00:00,20.59,20.655,20.535,20.625,994.0,,,,,,,,,,,,,,,,,,,,,,20.922491760041254,20.633802606801357,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20645622095543492,20.96041541047958,-1.6246321323104242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.143892315299414,-23.506715239070267,False,True,False,True,True,0.0,0,0.9240337627721016,1.008440693025322,False,False,False,False,-0.34282825441539394,-0.3305944639927614,False,False,False,False,19945.0,29072.67345093706,False,False,False,False,1212.7563524500365,False,False,False,False
2025-07-31 19:00:00+00:00,20.625,20.655,20.52,20.565,1687.0,,,,,,,,,,,,,,,,,,,,,,20.919498543411855,20.633541066351626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2153823961622782,20.95465215643661,-1.8091179380464648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.205414325456985,-23.506715239070267,False,True,False,True,True,0.0,0,0.9236876929863257,1.008381120423467,False,False,False,False,-0.34282825441539394,-0.3367113592040777,False,False,False,False,18258.0,28905.00409510858,False,False,False,False,1220.1089671407335,False,False,False,False
2025-08-01 14:00:00+00:00,20.31,20.375,20.195,20.34,96.0,,,,,,,,,,,,,,,,,,,,,20.30333333333333,20.91919225863465,20.63344974784139,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23222969368850824,20.932490781665784,-2.5513136251236563,1.0,20.375,20.195,0.0,0.0,0.0,0.0,0.0,22.704679628035315,-23.506715239070267,False,True,False,True,True,0.0,0,0.9015053763440861,1.0227956989247309,True,False,False,False,-0.34282825441539394,-0.3397698068097358,False,False,False,False,18162.0,28738.445892083637,False,False,False,False,1202.6809211385514,False,False,False,False
2025-08-01 15:00:00+00:00,20.34,20.405,20.32,20.4,100.0,,,,,,,,,,,,,,,,,,,,,20.339897959183673,20.918910624981674,20.63337531726742,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24532038254111216,20.933828416999653,-2.1760459178730986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.309875045960176,-23.506715239070267,False,True,False,True,True,0.0,0,0.9114740008594759,1.0206274172754615,False,False,False,False,-0.3000116287803803,-0.31989071779505807,False,False,False,False,18262.0,28576.020374376913,False,False,False,False,1185.5850929038452,False,False,False,False
2025-08-01 16:00:00+00:00,20.4,20.475,20.375,20.38,2500.0,,,,,,,,,,,,,,,,,,,,,20.40490356083086,20.91241036409557,20.63177857488697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2577464359118328,20.925846366517153,-2.117764944396247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.467095668056174,-23.506715239070267,False,True,False,True,True,0.0,0,0.911359724612737,1.024096385542168,False,False,False,False,-0.2662503366343658,-0.29307052721471194,False,False,False,False,15762.0,28377.353391828434,False,False,False,False,1205.9636185952584,False,False,False,False
2025-08-01 17:00:00+00:00,20.385,20.405,20.315,20.325,800.0,,,,,,,,,,,,,,,,,,,,,20.391958428680397,20.910114182784046,20.63113169070605,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2713454631284397,20.92136758294953,-2.1978166727897066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.896041676435857,-23.506715239070267,False,True,False,True,True,0.0,0,0.9071367153912301,1.028374892519346,False,False,False,False,-0.3013755141488361,-0.29722302068177403,False,False,False,False,14962.0,28169.363416761324,True,False,False,False,1199.6696090046341,True,False,False,False
2025-08-01 18:00:00+00:00,20.325,20.415,20.305,20.36,100.0,,,,,,,,,,,,,,,,,,,,,20.391069707081943,20.90983440727876,20.63105436502052,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2827193878252412,20.920857782975848,-1.983796680129111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01575338682045,-23.506715239070267,False,True,False,True,True,0.0,0,0.9050470487596239,1.0265183917878524,False,False,False,False,-0.3013755141488361,-0.2992992674153051,False,False,False,False,15062.0,27966.14848006735,False,False,False,False,1182.6204677797562,False,False,False,False
2025-08-01 19:00:00+00:00,20.36,20.415,20.345,20.375,1700.0,,,,,,,,,,,,,,,,,,,,,20.38698136958711,20.905278538306266,20.629835001248814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2933443384504422,20.91312667641202,-1.8344539364714254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42562616619382,-23.506715239070267,False,True,False,True,True,0.0,0,0.9064625850340138,1.024659863945578,False,False,False,False,-0.29049440080759104,-0.29489683411144807,False,False,False,False,16762.0,27792.440751694212,False,False,False,False,1190.6418558761939,False,False,False,False
2025-08-04 14:00:00+00:00,20.515,20.545,20.475,20.525,478.0,,,,,,,,,,,,,,,,,,,,,20.397579378824616,20.904340165824134,20.629679420317796,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29951699857012953,20.912069292972014,-1.2923116044159535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.936083380917754,-22.163394792197135,False,True,False,True,True,0.0,0,0.9103101424979048,1.0150880134115672,False,False,False,False,-0.22125371138755154,-0.2580752727494998,False,False,False,False,17240.0,27628.837019109807,False,False,False,False,1179.5931449323768,False,False,False,False
2025-08-04 15:00:00+00:00,20.525,20.585,20.515,20.575,1394.0,,,,,,,,,,,,,,,,,,,,,20.428842075892856,20.901930895425718,20.629398634888734,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3044608585917751,20.909530990895853,-1.0987651826351732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75011372154405,-17.012063675927905,False,False,False,True,True,0.0,0,0.9141666666666669,1.0116666666666665,False,False,False,False,-0.20039040011615278,-0.2292328364328263,False,False,False,False,18634.0,27489.38218160423,False,False,False,False,1182.917282220247,False,False,False,False
2025-08-04 16:00:00+00:00,20.575,20.6,20.555,20.575,1005.0,,,,,,,,,,,,,,,,,,,,,20.447019454300744,20.900306223202985,20.629249440945767,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30919115635994104,20.90768762770257,-1.075993348643112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62613394862824,-13.757285879241778,True,False,False,True,True,0.0,0,0.9178082191780823,1.0103777501037772,False,False,False,False,-0.18614713422893264,-0.20768998533087946,False,False,False,False,18634.0,27352.089434602614,False,False,False,False,1180.1588747439641,False,False,False,False
2025-08-04 17:00:00+00:00,20.575,20.595,20.545,20.545,1080.0,,,,,,,,,,,,,,,,,,,,,20.460400951042903,20.898498217028205,20.62904458315675,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31439376813395586,20.90534629793883,-1.1461623430948347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.263926379335274,-12.465531053945405,True,False,False,True,True,0.0,0,0.9173212071103765,1.010748243075651,False,False,False,False,-0.19002402813134478,-0.19885700673111212,False,False,False,False,17554.0,27200.18107127544,False,False,False,False,1178.6060239727399,False,False,False,False
2025-08-04 18:00:00+00:00,20.545,20.625,20.545,20.595,804.0,,,,,,,,,,,,,,,,,,,,,20.4706284180173,20.897270313033427,20.628952922221885,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3183222063052671,20.903809037875412,-0.970114656654739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08972843967734,-9.914594969769148,True,False,False,True,True,0.0,0,0.9178644763860373,1.0082135523613962,False,False,False,False,-0.18227576442043167,-0.19056638557577188,False,False,False,False,18358.0,27063.092992651014,False,False,False,False,1172.798178639829,False,False,False,False
2025-08-04 19:00:00+00:00,20.595,20.645,20.595,20.61,464.0,,,,,,,,,,,,,,,,,,,,,20.477069036530114,20.896630672588167,20.62893697858548,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32191518663681157,20.90305541177082,-0.9103497565072863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48506336749309,-7.694534823103226,True,False,False,False,True,0.0,0,0.9222903885480573,1.0065439672801635,False,False,False,False,-0.1642786901495697,-0.1774225378626708,False,False,False,False,18822.0,26935.32410904402,False,False,False,False,1161.8090595911494,False,False,False,False
2025-08-05 14:00:00+00:00,20.655,20.665,20.565,20.585,702.0,,,,,,,,,,,,,,,,,,,,,20.485071133683803,20.8956283679471,20.628890075168247,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32578993397756584,20.901789587675456,-0.972373774130386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.082818047538325,-7.0215475433745524,True,False,False,False,True,0.0,0,0.9204868154158218,1.004868154158215,False,False,False,False,-0.16684298900253056,-0.17213276343260067,False,False,False,False,18120.0,26798.652417430934,False,False,False,False,1154.6802369618292,False,False,False,False
2025-08-05 15:00:00+00:00,20.585,20.675,20.57,20.655,501.0,,,,,,,,,,,,,,,,,,,,,20.491406800864322,20.894986577454354,20.6288962800058,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32813392673403846,20.901029299811704,-0.7497831823135926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97644100747411,-4.124963391998435,True,False,True,False,True,0.0,0,0.9215607401448112,1.0040225261464197,False,False,False,False,-0.16299734529241816,-0.1675650543625094,False,False,False,False,18621.0,26671.867108633553,False,False,False,False,1144.5456596445915,False,False,False,False
2025-08-05 16:00:00+00:00,20.655,20.7,20.645,20.695,1677.0,,,,,,,,,,,,,,,,,,,,,20.51500733776086,20.893240082286987,20.62913404690366,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3296359170931819,20.899210174986997,-0.6195021974176155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.147824462372036,-1.0247669440895777,True,False,True,False,True,0.0,0,0.9391727493917275,1.0024330900243308,False,False,False,False,-0.1374758540159874,-0.1525204541892484,False,False,False,False,20298.0,26573.047463538456,False,False,False,False,1152.8007656966133,False,False,False,False
2025-08-05 17:00:00+00:00,20.695,20.755,20.695,20.715,1306.0,,,,,,,,,,,,,,,,,,,,,20.533358944720195,20.89216144053247,20.629468113534234,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33109496201829924,20.89822192747938,-0.5533818043092228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86908504312615,1.6257115503745752,True,False,True,False,True,0.0,0,0.9518563851489191,0.9873521011831904,False,False,False,False,-0.11086792490624395,-0.13169418954774617,False,False,False,False,21604.0,26496.007967979716,False,False,False,False,1155.1759476237976,False,False,False,False
2025-08-05 18:00:00+00:00,20.715,20.715,20.665,20.705,814.0,,,,,,,,,,,,,,,,,,,,,20.541836221892915,20.89139189906275,20.629615241757026,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33238182211983347,20.897335900133545,-0.5786595034195448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13645650368986,2.970780269366408,True,False,True,False,True,0.0,0,0.9556103575832307,0.984381422112618,False,False,False,False,-0.1285868669326077,-0.13014052824017694,False,False,False,False,20790.0,26407.542728166074,False,False,False,False,1149.886398048235,False,False,False,False
2025-08-05 19:00:00+00:00,20.705,20.765,20.705,20.74,689.0,,,,,,,,,,,,,,,,,,,,,20.55011741723216,20.89088241150954,20.629818293186517,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3334814040495687,20.897380485664627,-0.47193181914645926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16414807373026,5.0920559771697,True,False,True,False,True,0.0,0,0.9563066776586974,0.978977741137675,False,False,False,False,-0.10581855681948851,-0.11797954252983273,False,False,False,False,21479.0,26331.131213000706,False,False,False,False,1142.7408724970996,False,False,False,False
2025-08-06 14:00:00+00:00,20.625,20.705,20.6,20.695,1802.0,,,,,,,,,,,,,,,,,,,,,20.561777518691237,20.88896793544444,20.63000018718795,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33491229186649446,20.892315568732336,-0.5891559477637541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.948647139387425,5.0920559771697,True,False,True,False,True,0.0,0,0.949794238683128,0.9781893004115226,False,False,False,False,-0.1476612844041715,-0.13282041346700213,False,False,False,False,19677.0,26227.96638799294,False,False,False,False,1152.9619442413307,False,False,False,False
2025-08-06 15:00:00+00:00,20.695,20.705,20.63,20.655,3268.0,,,,,,,,,,,,,,,,,,,,,20.57737359022556,20.885527263338485,20.630295942839567,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3368937731903619,20.886976522126886,-0.688574680173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11332811081317,5.0920559771697,True,False,True,False,False,0.0,0,0.950164744645799,0.9773476112026357,False,False,False,False,-0.1400194745668931,-0.13641994401694763,False,False,False,False,16409.0,26075.734350969793,False,False,False,False,1185.7532319275117,False,False,False,False
2025-08-06 16:00:00+00:00,20.655,20.67,20.595,20.605,1010.0,,,,,,,,,,,,,,,,,,,,,20.579456108867948,20.88429739783858,20.63027690231862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3393352935393928,20.884830074401012,-0.8246418210209753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00560413211007,8.96266541096545,True,False,False,False,False,0.0,0,0.9433805162364697,0.9933388842631137,False,False,False,False,-0.15787722385927466,-0.14714858393811114,False,False,False,False,15399.0,25910.203585838477,False,False,False,False,1183.0283756185581,False,False,False,False
2025-08-06 17:00:00+00:00,20.605,20.63,20.595,20.605,900.0,,,,,,,,,,,,,,,,,,,,,20.580641512146034,20.88315566018102,20.630227610764486,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3415607790215236,20.882841603435075,-0.8134470363693792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26712147964134,6.345690886223963,True,False,False,False,False,0.0,0,0.9278523489932887,1.0050335570469797,False,False,False,False,-0.16812595211013137,-0.15763726802412126,False,False,False,False,15399.0,25747.23918915881,False,False,False,False,1178.6403387872626,False,False,False,False
2025-08-06 18:00:00+00:00,20.605,20.625,20.575,20.585,872.0,,,,,,,,,,,,,,,,,,,,,20.58116185964037,20.881998221960178,20.630144834394144,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34383740657785666,20.880817966644994,-0.860342595034114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52408607883465,3.711581450980077,True,False,False,True,False,0.0,0,0.9262225969645869,1.0037942664418211,False,False,False,False,-0.17454908769185912,-0.1660931778579902,False,False,False,False,14527.0,25573.281992427663,False,False,False,False,1173.8862250076152,False,False,False,False
2025-08-06 19:00:00+00:00,20.585,20.635,20.58,20.58,648.0,,,,,,,,,,,,,,,,,,,,,20.581612167813297,20.88115403162473,20.630089383546295,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3462017195662879,20.87939807296173,-0.8648081625267791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45735006021125,1.6737318372933885,True,False,False,True,False,0.0,0,0.9282397636133389,0.9978894048121566,False,False,False,False,-0.17069352854961203,-0.1683933532038011,False,False,False,False,13879.0,25391.975294870645,False,False,False,False,1165.7329502012956,False,False,False,False
2025-08-07 14:00:00+00:00,20.6,20.605,20.375,20.395,2213.0,,,,,,,,,,,,,,,,,,,,,20.571478970892294,20.87689995029264,20.629072983156092,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3515970641167519,20.87104232222256,-1.3539428249164382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37382195287484,-4.931611431233165,False,False,False,True,False,0.0,0,0.9075770191507079,1.0045795170691088,False,False,False,False,-0.23175578067009714,-0.20007456693694914,False,False,False,False,11666.0,25179.169476345516,False,False,False,False,1181.969648647787,False,False,False,False
2025-08-07 15:00:00+00:00,20.395,20.43,20.335,20.425,2183.0,,,,,,,,,,,,,,,,,,,,,20.558367747772508,20.872180568748117,20.627724190429607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3562906622914214,20.84553279582594,-1.1803082155489415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42648984890077,-7.5459546926071965,False,False,False,True,False,0.0,0,0.9056917324470298,1.018280016618197,False,False,False,False,-0.2891390029631424,-0.24460678495004576,False,False,False,False,13849.0,25003.50793407659,False,False,False,False,1197.4894990563484,False,False,False,False
2025-08-07 16:00:00+00:00,20.425,20.505,20.415,20.445,1458.0,,,,,,,,,,,,,,,,,,,,,20.553436777472406,20.86946025179454,20.627057269873557,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36063436350986805,20.842197088500818,-1.1013844732795384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63737951411832,-8.324143352987065,False,True,False,True,False,0.0,0,0.9109903886335147,1.0213121604680317,False,False,False,False,-0.247604365904734,-0.24610557542738987,False,False,False,False,15307.0,24853.174477734316,False,False,False,False,1201.528421551599,False,False,False,False
2025-08-07 17:00:00+00:00,20.445,20.485,20.365,20.475,4121.0,,,,,,,,,,,,,,,,,,,,,20.540157128441685,20.861718427046554,20.625055842993433,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3624467279899956,20.830549986989997,-0.9809717112408569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84930696736495,-8.324143352987065,False,False,False,True,False,0.0,0,0.9091666666666668,1.0154166666666666,False,False,False,False,-0.2662503366343677,-0.2561779560308788,False,False,False,False,19428.0,24769.063245521378,False,False,False,False,1246.791546798861,False,False,False,False
2025-08-07 18:00:00+00:00,20.475,20.485,20.445,20.475,2225.0,,,,,,,,,,,,,,,,,,,,,20.535827463198768,20.85791187739464,20.62414763207015,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36315736295756584,20.825422054512707,-0.9649317080035399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65725860286271,-8.324143352987065,False,False,False,True,False,0.0,0,0.9118997912317333,1.0175365344467642,False,False,False,False,-0.2449546585970876,-0.2505663073139832,False,False,False,False,19428.0,24686.25606342027,False,False,False,False,1261.9575693291113,False,False,False,False
