date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 15:00:00+00:00,21.265,21.285,21.135,21.135,448.0,,,,,,,,,,,,,,,,,,,,,20.77602247388693,20.87486940724667,20.66214051892438,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3059280961272126,20.938273304517057,0.6430488012488403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.638386910527736,-3.036265228439383,False,True,True,False,True,6.445054344294963,0,0.9304904051172711,0.9671641791044766,False,False,False,False,0.16378773564822033,0.14919260984132554,False,False,False,False,23532.0,24207.492327624404,False,False,False,False,1209.153027521462,False,False,False,False
2025-08-19 16:00:00+00:00,21.135,21.195,21.135,21.195,2179.0,,,,,,,,,,,,,,,,,,,,,20.785754395588004,20.87718552005752,20.664701455027668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30895202111553266,20.94100545037792,0.8221164849641828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57133977085989,-1.1808428371198545,False,True,True,False,True,8.01277732718895,0,0.9285714285714289,0.9803250641573986,False,False,False,False,0.13928076677198759,0.14423668830665656,False,False,False,False,25711.0,24230.802524095343,False,False,False,False,1224.189414691672,False,False,False,False
2025-08-19 17:00:00+00:00,21.195,21.205,21.16,21.165,1500.0,,,,,,,,,,,,,,,,,,,,,20.792209922347492,20.878768050080502,20.66645527307828,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30793997309061455,20.94351745906909,0.71923933326362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79810275132721,-0.796288350548167,False,True,True,False,True,7.055403286846307,0,0.9298845660538695,0.9756306113723805,False,False,False,False,0.14878993006997232,0.14651330918831446,False,False,False,False,24211.0,24230.495508217893,False,False,False,False,1228.4655477972274,False,False,False,False
2025-08-19 18:00:00+00:00,21.165,21.175,21.125,21.175,178.0,,,,,,,,,,,,,,,,,,,,,20.79292599714318,20.87894324528267,20.666655145911808,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30781524527749893,20.943747454701757,0.7512706041891027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24809313052677,-0.0665348012867426,False,True,True,False,True,7.320890743401922,0,0.92762312633833,0.9798715203426116,False,False,False,False,0.1311499916188972,0.13883165040360584,False,False,False,False,24389.0,24232.952942199012,False,False,False,False,1212.1792602344797,False,False,False,False
2025-08-19 19:00:00+00:00,21.175,21.205,21.155,21.19,2719.0,,,,,,,,,,,,,,,,,,,,,20.804251387866447,20.881829410192037,20.669842411784856,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3072196297454359,20.94853077044825,0.7859824248594837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02607667014158,1.0252839304787145,False,True,True,False,True,7.723254854736307,0,0.9286019666524159,0.9756306113723805,False,False,False,False,0.14742988099997395,0.1431307657017899,False,False,False,False,27108.0,24277.527315188174,False,False,False,False,1235.5408220913093,False,False,False,False
2025-08-20 14:00:00+00:00,21.265,21.295,21.125,21.145,1931.0,,,,,,,,,,,,,,,,,,,,,20.812004495086775,20.88387955749689,20.672104001957685,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3044078138240526,20.951867651303328,0.6344526648987472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63696329212188,1.0252839304787145,False,True,True,False,True,6.244641887284104,0,0.9293271265340672,0.9674143038510358,False,False,False,False,0.16378773564822033,0.1534592506750051,False,False,False,False,25177.0,24291.472628130992,False,False,False,False,1246.323134927103,False,False,False,False
2025-08-20 15:00:00+00:00,21.145,21.175,21.115,21.125,200.0,,,,,,,,,,,,,,,,,,,,,20.812685339731562,20.884055716515924,20.672314536765256,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3016558954824211,20.952054415020267,0.5733207524525603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89248564041163,1.0252839304787145,False,True,True,False,False,5.59135079295848,0,0.9367303609341829,0.9732484076433111,False,False,False,False,0.12844361227925072,0.1409514314771279,False,False,False,False,24977.0,24302.100959477797,False,False,False,False,1230.101070819706,False,False,False,False
2025-08-20 16:00:00+00:00,21.125,21.175,21.115,21.155,900.0,,,,,,,,,,,,,,,,,,,,,20.815807323963078,20.8848764799459,20.67327987456812,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29925395223446943,20.953036352554292,0.6748904933007118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.977251679935705,1.0252839304787145,False,True,True,False,False,6.435226026603129,0,0.9336801040312095,0.9891634156913729,False,False,False,False,0.12844361227925072,0.1346975218781893,False,False,False,False,25877.0,24326.517998865736,False,False,False,False,1224.9832247604857,False,False,False,False
2025-08-20 17:00:00+00:00,21.155,21.175,21.13,21.17,1104.0,,,,,,,,,,,,,,,,,,,,,20.81967134663071,20.885914298973862,20.674483502808098,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29938596318962124,20.95439816468769,0.7201467731329738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65773049770107,1.0252839304787145,False,True,True,False,False,6.85791797601399,0,0.9311846689895472,0.9917247386759571,False,False,False,False,0.13250389554066022,0.13360070870942475,False,False,False,False,26981.0,24367.672758573244,False,False,False,False,1223.1075158494702,False,False,False,False
2025-08-20 18:00:00+00:00,21.175,21.175,21.105,21.145,200.0,,,,,,,,,,,,,,,,,,,,,20.8203280510687,20.886090016432213,20.67469342370922,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2996157148358526,20.95459912923033,0.6354835922874782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8332913952886,1.0252839304787145,False,True,True,False,False,6.008587590213157,0,0.9231103388357953,0.9926151172893126,False,False,False,False,0.1257391029394763,0.12966990582445054,False,False,False,False,26781.0,24405.088684796912,False,False,False,False,1207.2453838207962,False,False,False,False
2025-08-20 19:00:00+00:00,21.145,21.165,21.125,21.135,604.0,,,,,,,,,,,,,,,,,,,,,20.82229513790355,20.886619220497845,20.675326241246136,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2995247737502067,20.955207965377063,0.6002576427046351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76487551817135,1.0252839304787145,False,True,False,False,False,5.666965768206971,0,0.9237804878048782,0.9969512195121942,False,False,False,False,0.12844361227925072,0.12905675905185063,False,False,False,False,26177.0,24432.56017805587,False,False,False,False,1197.8927422111713,False,False,False,False
2025-08-21 14:00:00+00:00,21.06,21.135,21.045,21.095,1038.0,,,,,,,,,,,,,,,,,,,,,20.82509945907636,20.88734628694016,20.676293594868973,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29838114267883753,20.966697704462188,0.429994651759575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06147974626296,2.564073738972162,False,True,False,False,False,4.301966504778495,1,0.9134029590948655,1.0039164490861607,False,False,False,False,0.09878781569635217,0.1139222873741014,False,False,False,False,25139.0,24443.51273343485,False,False,False,False,1195.4137849675872,False,False,False,False
2025-08-21 15:00:00+00:00,21.095,21.135,21.055,21.085,806.0,,,,,,,,,,,,,,,,,,,,,20.827237046322836,20.8879073026212,20.677041643578104,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29764939469480645,20.967011894540477,0.39639961499166765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78274648743266,0.370745360788149,False,True,False,True,False,3.961116027535251,1,0.9110629067245122,1.004338394793925,False,False,False,False,0.1014758797966503,0.10769908358537586,False,False,False,False,24333.0,24441.79935772268,False,False,False,False,1189.3763619448337,False,False,False,False
2025-08-21 16:00:00+00:00,21.085,21.105,21.065,21.075,277.0,,,,,,,,,,,,,,,,,,,,,20.82793629926547,20.8880899700497,20.67729192020466,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2968714800645192,20.967027397769137,0.3637014987340548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.763534647749225,-1.535406126247544,False,True,False,True,False,3.6163165765295737,1,0.908373520385796,1.0157825515124936,False,False,False,False,0.09610117384055625,0.10190012871296605,False,False,False,False,24056.0,24435.817972331628,False,False,False,False,1175.2309919922004,False,False,False,False
2025-08-21 17:00:00+00:00,21.08,21.115,21.045,21.105,550.0,,,,,,,,,,,,,,,,,,,,,20.82934955939965,20.888464104131995,20.677796120395172,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2959025740566579,20.977355775787593,0.43137246987235167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.532875230925605,-1.535406126247544,False,True,False,True,False,4.557946977888218,0,0.9104084321475627,1.0114185331576628,False,False,False,False,0.09341591434641061,0.09765802152968833,False,False,False,False,24606.0,24438.45645338075,False,False,False,False,1165.5374882403835,False,False,False,False
2025-08-21 18:00:00+00:00,21.105,21.135,21.075,21.125,1204.0,,,,,,,,,,,,,,,,,,,,,20.83266436194248,20.889373304147192,20.67895804185953,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29584962396464626,20.979263525678157,0.4926032095929208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35719602995593,-1.535406126247544,False,True,False,True,True,5.1844402440073445,1,0.9090509666080845,1.0114235500878723,False,False,False,False,0.10685643488816347,0.10225722820892591,False,False,False,False,25810.0,24459.720694413605,False,False,False,False,1166.1338062521606,False,False,False,False
2025-08-21 19:00:00+00:00,21.125,21.135,21.045,21.06,1288.0,,,,,,,,,,,,,,,,,,,,,20.83573250442226,20.890200379300826,20.680103695587725,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2955070920324317,20.988434463377963,0.24217874478011203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94012093771798,-1.535406126247544,False,True,False,True,False,2.887192995030123,1,0.9060579455662863,1.0131694468832297,False,False,False,False,0.09878781569635217,0.10052252195263904,False,False,False,False,24522.0,24460.686265042852,False,False,False,False,1168.0232046048402,False,False,False,False
2025-08-22 14:00:00+00:00,21.43,21.665,21.43,21.655,971.0,,,,,,,,,,,,,,,,,,,,,20.842659093655982,20.892460142652656,20.682044719171746,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3072359336388593,21.014346636272318,2.085216257551239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.055783455061174,2.07274723215032,False,False,True,False,True,18.111005580341743,0,0.9117524048515264,0.9832705980761177,False,False,False,False,0.34282819574945,0.22167535885104453,False,False,False,False,25493.0,24476.691129150713,False,False,False,False,1164.9685812776333,False,False,False,False
2025-08-22 15:00:00+00:00,21.655,21.725,21.615,21.695,1548.0,,,,,,,,,,,,,,,,,,,,,20.85482292744085,20.896523632650933,20.685446326562122,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31921233295964013,21.043107914142578,2.04218953513881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44122047533097,9.095193861967516,True,False,True,False,True,18.923110043704483,0,0.9272879231090678,0.9832845800250717,False,False,False,False,0.3428282009383145,0.28225177989467953,False,False,False,False,27041.0,24516.447855830545,False,True,False,False,1170.9070528857321,False,True,False,False
2025-08-22 16:00:00+00:00,21.695,21.75,21.675,21.685,1456.0,,,,,,,,,,,,,,,,,,,,,20.866282689893584,20.900428454611642,20.688704667806977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3302239616758412,21.101769001535818,1.766168013684906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65575649092406,13.169803490646188,True,False,True,False,True,18.582316495274124,0,0.945900253592561,0.9788672865595931,False,False,False,False,0.3428282025304516,0.3125399912125656,False,False,False,False,25585.0,24533.01455574015,False,False,False,False,1175.3270985774263,False,False,False,False
2025-08-22 17:00:00+00:00,21.685,21.735,21.685,21.685,3297.0,,,,,,,,,,,,,,,,,,,,,20.891072848317936,20.909114370639262,20.69599439112533,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3399890697766475,21.131791749714637,1.6271353977608358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13211383465278,15.868410332387924,True,False,True,False,True,18.582316495274124,0,0.9486417657045835,0.978353140916807,False,False,False,False,0.3415316332686908,0.32703581224062817,False,False,False,False,25585.0,24549.324407589138,False,False,False,False,1208.2212520878538,False,False,False,False
2025-08-22 18:00:00+00:00,21.685,21.695,21.65,21.695,1100.0,,,,,,,,,,,,,,,,,,,,,20.898807221434968,20.91189248248885,20.698351326712288,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34880623961279034,21.139028677421173,1.593925966450631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55723597167689,17.88380807452853,True,False,True,False,True,18.794662604324806,0,0.9522388059701489,0.9748400852878455,False,False,False,False,0.32221247909420075,0.3246241456674145,False,False,False,False,26685.0,24582.43565708388,False,False,False,False,1206.5434032182748,False,True,False,False
2025-08-22 19:00:00+00:00,21.695,21.73,21.665,21.695,3421.0,,,,,,,,,,,,,,,,,,,,,20.922413714569075,20.920590583877367,20.70573300494527,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35619684050986705,21.159938265328684,1.5021518267972809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1739840630263,19.423594859903503,True,False,True,False,True,18.794662604324806,0,0.9536170212765954,0.9668085106382966,False,False,False,False,0.3350652426415731,0.3298446941544938,False,False,False,False,26685.0,24615.033553873276,False,False,False,False,1240.8760636334953,False,False,False,False
2025-08-25 14:00:00+00:00,21.515,21.53,21.475,21.505,100.0,,,,,,,,,,,,,,,,,,,,,20.92291570172711,20.92077932341177,20.705905360687808,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3585315018765579,21.16003837602381,0.9621515045976614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35869859255412,19.423594859903503,True,False,True,False,False,12.294595169875098,0,0.9512195121951216,0.9693019343986533,False,False,False,False,0.23726116347798493,0.2835529288162394,False,False,False,False,26585.0,24645.575669317102,False,False,False,False,1223.1880626469294,False,False,False,False
2025-08-25 15:00:00+00:00,21.505,21.535,21.485,21.525,1061.0,,,,,,,,,,,,,,,,,,,,,20.92829482953006,20.922814299455165,20.707756165220356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36052185649282253,21.16151025376586,1.0082322047550358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28437383945258,26.701409093354144,True,False,True,False,False,12.757907904680192,0,0.9512809743805117,0.9659806803863914,False,False,False,False,0.24093080565159175,0.26224186723391557,False,False,False,False,27646.0,24692.093875994356,False,False,False,False,1220.6735190400002,False,False,False,False
2025-08-25 16:00:00+00:00,21.525,21.545,21.5,21.545,1064.0,,,,,,,,,,,,,,,,,,,,,20.933727326211237,20.924892418296455,20.709638049799697,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3623666949674651,21.163487363267866,1.0528358208151278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06000435973459,24.50575696651289,True,False,True,False,False,13.223671222196227,0,0.9594765723934144,0.962431405656394,False,False,False,False,0.24706110500481296,0.2546514861193643,False,False,False,False,28710.0,24754.386994195993,False,False,False,False,1218.2444722331784,False,False,False,False
2025-08-25 17:00:00+00:00,21.545,21.55,21.525,21.535,452.0,,,,,,,,,,,,,,,,,,,,,20.93603101410809,20.925780608268134,20.71044136808634,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35978972838127393,21.164416046451052,1.030001482299782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17490294057349,22.44971469083788,True,False,True,False,False,12.88812278788258,0,0.9597798475867902,0.9618966977138008,False,False,False,False,0.25444160895934326,0.2545465475393538,False,False,False,False,28258.0,24808.706575681324,False,False,False,False,1206.3647129737492,False,False,False,False
2025-08-25 18:00:00+00:00,21.535,21.545,21.475,21.5,950.0,,,,,,,,,,,,,,,,,,,,,20.94057692038922,20.927547734633016,20.71206356116674,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3566400385783113,21.165844203524923,0.9369553620707755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47889013724836,19.542908549665782,True,False,True,False,False,11.710292519705341,0,0.9538135593220333,0.9656779661016937,False,False,False,False,0.24093080565159347,0.24773867659547363,False,False,False,False,27308.0,24847.455310942078,False,False,False,False,1202.3900662609778,False,False,False,False
2025-08-25 19:00:00+00:00,21.505,21.505,21.445,21.47,928.0,,,,,,,,,,,,,,,,,,,,,20.944690766828383,20.92916482551643,20.713575610866283,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3528656815124012,21.166730847382222,0.8594464367233123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47884678103874,16.34540105635837,False,False,True,False,False,10.705701318523516,0,0.944938585345192,0.9733163913595925,False,False,False,False,0.2238585202454955,0.23579859842048456,False,False,False,False,26380.0,24871.215693718168,False,False,False,False,1198.135956706544,False,False,False,False
2025-08-26 14:00:00+00:00,21.44,21.465,21.355,21.395,72.0,,,,,,,,,,,,,,,,,,,,,20.944966375886008,20.929274184281258,20.713682145244256,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3481791373872562,21.16671221952137,0.6556618589835894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.809501414378914,11.661951007609147,False,True,False,False,False,8.245374706443403,0,0.9344537815126045,0.9764705882352932,False,False,False,False,0.19248248772772092,0.21414054307410274,False,False,False,False,26308.0,24893.491419396956,False,False,False,False,1180.6764845095433,False,False,False,False
2025-08-26 15:00:00+00:00,21.395,21.405,21.365,21.395,337.0,,,,,,,,,,,,,,,,,,,,,20.946205426742306,20.929767467319692,20.714168338223264,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3429842929716276,21.166536146863145,0.6661058766202861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69660450327236,8.49721880734684,False,True,False,False,False,8.245374706443403,0,0.9343434343434338,0.9856902356902347,False,False,False,False,0.1805169731203081,0.1973287580972054,False,False,False,False,26308.0,24915.4217849877,False,False,False,False,1167.596228935752,False,False,False,False
2025-08-26 16:00:00+00:00,21.395,21.435,21.385,21.415,729.0,,,,,,,,,,,,,,,,,,,,,20.949002406917426,20.9308850329359,20.715253997840684,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33712465948971754,21.16654218825441,0.7369909164214263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56127102317675,7.0902195180381185,False,True,False,True,False,8.773252097193083,0,0.9484008528784643,0.9825159914712143,False,False,False,False,0.19248248772772092,0.19490562291246316,False,False,False,False,27037.0,24948.314470491765,False,False,False,False,1160.7962874018642,False,False,False,False
2025-08-26 17:00:00+00:00,21.415,21.415,21.385,21.405,1140.0,,,,,,,,,,,,,,,,,,,,,20.95321643515684,20.932586178660788,20.71692069739885,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33093676759188606,21.166523306519927,0.7206110557475595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38324760485058,5.514974383853726,False,True,False,True,False,8.436622464705724,0,0.9427839453458576,0.9850555081127232,False,False,False,False,0.18768993176610288,0.19129777733928302,False,False,False,False,25897.0,24963.02277327484,False,False,False,False,1160.4738643413702,False,False,False,False
2025-08-26 18:00:00+00:00,21.405,21.405,21.37,21.385,200.0,,,,,,,,,,,,,,,,,,,,,20.95392320318722,20.932873855409987,20.71720587953511,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3233742010023305,21.166488989457143,0.6757218413391107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7295330334026,3.447140300241152,False,True,False,True,False,7.757949406795532,0,0.9409499358151471,0.9875909285408632,False,False,False,False,0.18171117155124647,0.18650447444526475,False,False,False,False,25697.0,24974.40226516205,False,False,False,False,1145.5827966771628,False,False,False,False
2025-08-26 19:00:00+00:00,21.385,21.385,21.335,21.365,610.0,,,,,,,,,,,,,,,,,,,,,20.955940965546347,20.93370080852024,20.718041761374316,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31578563546746274,21.166167840205926,0.6296428255824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.762911144346646,1.103439821631909,False,True,False,True,False,7.076713118748611,0,0.9428939458995272,0.9866895663374826,False,False,False,False,0.16860237957703686,0.1775534270111508,False,False,False,False,25087.0,24976.147966477365,False,False,False,False,1137.279187426354,False,False,False,False
2025-08-27 14:00:00+00:00,21.445,21.455,21.355,21.395,2389.0,,,,,,,,,,,,,,,,,,,,,20.964415202351404,20.937208860104118,20.72149679356994,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3075712325024639,21.166917711213518,0.741559237938985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32680944585532,1.103439821631909,False,True,False,True,False,7.921863948521377,0,0.9473684210526309,0.9756097560975601,False,False,False,False,0.19008513120693843,0.1838192791090446,False,False,False,False,27476.0,25014.905362345933,False,False,False,False,1156.685711652302,False,False,False,False
2025-08-27 15:00:00+00:00,21.395,21.445,21.395,21.415,974.0,,,,,,,,,,,,,,,,,,,,,20.96790660454343,20.938674835737448,20.722929687335075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2985311941387288,21.167606012249127,0.8287039766970109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89399450751283,1.103439821631909,False,True,False,True,False,8.484877166706553,0,0.9499786233433085,0.9756306113723805,False,False,False,False,0.19728379420395525,0.19055153665649993,False,False,False,False,28450.0,25068.16264354987,False,False,False,False,1153.8533750375375,False,False,False,False
2025-08-27 16:00:00+00:00,21.415,21.465,21.405,21.465,1084.0,,,,,,,,,,,,,,,,,,,,,20.971956037187265,20.94038602836106,20.724578381646083,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2903973977994121,21.168848989146856,1.0198128946654899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58250458827419,1.103439821631909,False,True,False,False,True,9.879224913130326,0,0.9527288354103991,0.9785131070047263,False,False,False,False,0.20450269989823583,0.19752711827736788,False,False,False,False,29534.0,25137.400432021965,False,False,False,False,1152.77037697494,False,False,False,False
2025-08-27 17:00:00+00:00,21.465,21.495,21.425,21.475,954.0,,,,,,,,,,,,,,,,,,,,,20.975611677599204,20.94194177372845,20.72606324678165,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.280731059784893,21.170234439678175,1.0856139700229437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.526802015352686,-3.6919557785537975,False,True,True,False,True,10.156633675424416,0,0.9583512237011588,0.9669386002576204,False,False,False,False,0.21658148400007526,0.20705430113872159,False,False,False,False,30488.0,25220.35546408364,False,False,False,False,1149.6886657040109,False,False,False,False
2025-08-27 18:00:00+00:00,21.475,21.52,21.455,21.515,1800.0,,,,,,,,,,,,,,,,,,,,,20.98280040571891,20.945028351452923,20.728968090586974,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27238482978227074,21.17362257919688,1.2532908718741718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32086917611196,0.009290638374466198,False,False,True,False,True,11.264822406426731,0,0.9605995717344744,0.9631691648822261,False,False,False,False,0.22994055135540223,0.21849742624706192,False,False,False,False,32288.0,25329.931348361413,False,False,False,False,1159.7710119721658,False,False,False,False
2025-08-27 19:00:00+00:00,21.515,21.545,21.505,21.535,3193.0,,,,,,,,,,,,,,,,,,,,,20.995832529059843,20.950729417922698,20.734277780435942,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26270831288270774,21.207701436889078,1.2458629859080717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6823855737664,3.227713261721121,True,False,True,False,True,11.815758067638207,0,0.9669101847872791,0.9626128061882241,False,False,False,False,0.2482893380465225,0.23339338214679223,False,False,False,False,35481.0,25487.31225768914,False,False,False,False,1191.2939420191087,False,False,False,False
2025-08-28 14:00:00+00:00,21.44,21.44,21.245,21.275,305.0,,,,,,,,,,,,,,,,,,,,21.319999999999997,20.9965705601919,20.95107384777231,20.734649179705322,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24937865127498904,21.220475264480033,0.21864235467310056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79194207408511,7.969051859173696,False,True,False,False,False,2.8849177106944097,0,0.9465488215488206,0.9633838383838373,False,False,False,False,0.16029048459079603,0.19684193336879413,False,False,False,False,35176.0,25637.524470748223,False,False,False,False,1177.5529506699752,False,False,False,False
2025-08-28 15:00:00+00:00,21.275,21.315,21.245,21.315,203.0,,,,,,,,,,,,,,,,,,,,21.30867782152231,20.997017045666297,20.95128515688672,20.734884159828,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23455923779731377,21.230640809832686,0.35964983071871937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6528910849954,4.41918156033713,False,True,False,True,False,4.0310187415275,0,0.9445378151260496,0.9764705882352932,False,False,False,False,0.13077544580248399,0.16380868958563904,False,False,False,False,35379.0,25788.555099108715,False,False,False,False,1162.4436025975724,False,False,False,False
2025-08-28 16:00:00+00:00,21.315,21.315,21.285,21.295,100.0,,,,,,,,,,,,,,,,,,,,21.306976425438595,20.997241458068018,20.95139119054894,20.735001225823755,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21947008251043626,21.23032227194897,0.2946995203683632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.342235220110126,1.5060153046887237,False,True,False,True,False,3.395349744660958,0,0.9527426160337543,0.9755274261603365,False,False,False,False,0.14019322406282492,0.15200095682423198,False,False,False,False,35279.0,25935.693779742687,False,False,False,False,1145.9716087588504,False,False,False,False
