date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 17:00:00+00:00,21.295,21.31,21.255,21.295,756.0,,,,,,,,,,,,,,,,,,,,21.295719696969694,20.998861939147083,20.952163827720472,20.735866376940884,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21475227714872094,21.227106648249435,0.3161472960938546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13513131018661,-0.5525360677139872,False,True,False,True,False,3.395349744660958,0,0.9559881506559448,0.9724925941599654,False,False,False,False,0.13195137378357266,0.14197616530390234,False,False,False,False,35279.0,26080.55124052187,False,False,False,False,1139.925537305225,False,False,False,False
2025-08-28 18:00:00+00:00,21.3,21.345,21.285,21.335,202.0,,,,,,,,,,,,,,,,,,,,21.29906662409536,20.99934413985374,20.95239120854125,20.73611174238891,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20965140522241227,21.22715408957158,0.5144058553483569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73845552273713,-0.5525360677139872,False,True,False,True,False,4.574959618422085,0,0.955950868276153,0.9703515459551031,False,False,False,False,0.14727271758417246,0.1446244414440374,False,False,False,False,35481.0,26226.294632141682,False,False,False,False,1125.3840561066943,False,False,False,False
2025-08-28 19:00:00+00:00,21.335,21.385,21.335,21.365,244.0,,,,,,,,,,,,,,,,,,,,21.307505524861877,20.999996727466897,20.952695204290997,20.7364280779782,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20438327358798913,21.22790571992369,0.6707705462858616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.598083442721276,-0.5525360677139872,False,True,False,True,False,5.451795435950675,0,0.960152607036879,0.9660873251377692,False,False,False,False,0.16860237957703686,0.15661341051053712,False,False,False,False,35725.0,26373.56138203096,False,False,False,False,1111.719187019769,False,False,False,False
2025-08-29 14:00:00+00:00,21.53,21.545,21.425,21.485,1304.0,,,,,,,,,,21.485,,,,,,,,,,21.381832048811816,21.00462070310121,20.95479985203423,20.73844566277056,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20107705483719965,21.259277898022912,1.12256518855342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3407897546927,-0.5525360677139872,False,True,False,False,True,8.815231281639822,0,0.9736953754773006,0.954179041154008,False,False,False,False,0.22872282065875352,0.1926681155846453,False,False,False,False,37029.0,26538.761980759158,False,False,False,False,1114.7002848954314,False,False,False,False
2025-08-29 15:00:00+00:00,21.485,21.485,21.425,21.485,572.0,,,,,,,,,,21.478901918976543,,,,,,,,,,21.394738198589256,21.006538014420904,20.955683187137165,20.739303631875625,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19654360174629834,21.26093906233613,1.140006266665905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16926062934032,-4.936256205007886,False,True,True,False,True,8.815231281639822,0,0.9888555507929693,0.9425632233176156,False,False,False,False,0.21416085195542559,0.20341448377003546,False,False,False,False,37029.0,26701.401329894674,False,False,False,False,1106.2863269900758,False,False,False,False
2025-08-29 16:00:00+00:00,21.485,21.495,21.455,21.455,1528.0,,,,,,,,,,21.474157853505677,,,,,,,,,,21.416305779312104,21.011619009901,20.958043281330664,20.74159612620864,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19335236004547554,21.264667636895375,0.9843808633101668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.200023310229895,-3.764901595642627,False,False,True,False,True,7.773214047831004,0,0.9982691475551694,0.9350930333189081,False,False,False,False,0.2238585202454955,0.21363650200776546,False,False,False,False,35501.0,26837.829216252896,False,False,False,False,1112.82452347085,False,False,False,False
2025-08-29 17:00:00+00:00,21.465,21.505,21.455,21.485,100.0,,,,,,,,,,21.47437214611872,,,,,,,,,,21.417535754610462,21.011957234514608,20.95820099636754,20.741748399397835,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19329345658966418,21.264939755373362,1.1384774658657764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.022241631666525,-1.716329275890324,False,False,True,False,True,8.615371713516158,0,1.0026052974381228,0.9279201042118963,False,False,False,False,0.2262893542578383,0.21996292813280188,False,False,False,False,35601.0,26973.692329179205,False,False,False,False,1097.1218176806042,False,False,False,False
2025-08-29 18:00:00+00:00,21.485,21.485,21.425,21.445,0.0,,,,,,,,,,21.47437214611872,,,,,,,,,,21.417535754610462,21.011957234514608,20.95820099636754,20.741748399397835,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19359398397329047,21.264939755373362,0.9300921492037711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15733220739766,-1.716329275890324,False,False,True,False,True,7.214139115682368,0,0.9952090592334483,0.9346689895470373,False,False,False,False,0.21416085195542559,0.21706189004411375,False,False,False,False,35601.0,27107.449037253944,False,False,False,False,1080.1121770964087,False,False,False,False
2025-08-29 19:00:00+00:00,21.445,21.485,21.44,21.475,1236.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1945964176591794,21.267147555544764,1.0681206106233434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83935137049029,-1.0692090925976743,False,False,True,False,True,8.072488250958912,0,1.0021997360316748,0.9340079190497129,False,False,False,False,0.2177927361532522,0.21742731309868296,False,False,False,False,36837.0,27258.29478861435,False,False,False,False,1082.5290425677822,False,False,False,False
2025-09-01 14:00:00+00:00,21.475,21.475,21.475,21.475,0.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19539523355833763,21.267147555544764,1.063753913900776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29403081255205,-0.08791630154883734,False,False,True,False,True,8.072488250958912,0,1.0080035571365038,0.9279679857714527,False,False,False,False,0.2238585202454955,0.22064291667208924,False,False,False,False,36837.0,27406.80184615521,False,False,False,False,1065.7456465589794,False,False,False,False
2025-09-01 15:00:00+00:00,21.475,21.475,21.475,21.475,0.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19633963494993126,21.267147555544764,1.0586372155996038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.597150440593225,0.7772017916039857,False,False,True,False,True,8.072488250958902,0,1.0094509450945082,0.9270927092709258,False,False,False,False,0.2238585202454955,0.22225071845879235,False,False,False,False,36837.0,27553.00646869544,False,False,False,False,1049.2224582402355,False,False,False,False
2025-09-01 16:00:00+00:00,21.475,21.475,21.475,21.475,0.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19723729249198682,21.267147555544764,1.0538191932627665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79923019262067,1.5515505320597143,False,False,True,False,True,8.072488250958902,0,1.030726256983239,0.9162011173184343,False,False,False,False,0.21746802991492684,0.21985937418685958,False,False,False,False,36837.0,27696.94435290171,False,False,False,False,1032.9554433837977,False,False,False,False
2025-09-01 17:00:00+00:00,21.475,21.475,21.475,21.475,0.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19701655393022827,21.267147555544764,1.0549998987843785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.933950027305634,2.2489577222927153,False,False,True,False,True,8.072488250958912,0,1.019239793524166,0.9183481933364604,False,False,False,False,0.21746802991492684,0.2186637020508932,False,False,False,False,36837.0,27838.65064200401,False,False,False,False,1016.9406303080799,False,False,False,False
2025-09-01 18:00:00+00:00,21.475,21.475,21.475,21.475,0.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19668337843186284,21.267147555544764,1.0567870356530626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02376325042894,2.8773092228549544,False,False,True,False,True,8.072488250958902,0,1.0142112742775924,0.9242065371861664,False,False,False,False,0.21746802991492684,0.21806586598291,False,False,False,False,36837.0,27978.15993437604,False,False,False,False,1001.1741089079546,False,False,False,False
2025-09-01 19:00:00+00:00,21.475,21.475,21.475,21.475,0.0,,,,,,,,,,21.472362869198314,,,,,,,,,,21.426806870229008,21.015965627994007,20.96008690381165,20.7435872852664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19595327168665677,21.267147555544764,1.0607245424695368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08363873251115,3.4417198153928155,False,False,True,False,True,8.072488250958902,0,1.0200668896321057,0.9168657429526982,False,False,False,False,0.21746802991492684,0.21776694794891843,False,False,False,False,36837.0,28115.506291982612,False,False,False,False,985.6520297000793,False,False,False,False
2025-09-02 14:00:00+00:00,21.3,21.36,21.215,21.215,1735.0,,,,,,,,,,21.416352638352638,,,,,,,,,21.263333333333335,21.392573124119895,21.018989193073427,20.96165755658847,20.74543142680296,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1953875105509544,21.257703629972223,-0.2185586471305528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38237776194482,-0.27415645125657306,False,True,False,True,False,0.0,0,1.007065473386716,0.9189825718323112,False,False,False,False,0.12006705809947556,0.168917003024197,False,False,False,False,35102.0,28223.824023889858,False,False,False,False,997.2698276892254,False,False,False,False
2025-09-02 15:00:00+00:00,21.215,21.22,21.165,21.165,300.0,,,,,,,,,,21.406034440344403,,,,,,,,,21.251539721539725,21.385261308483788,21.019335798546187,20.961855908199297,20.745699921245798,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19568136906261221,21.255626828528076,-0.463134681457992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72024442330506,-7.794825090908915,False,True,False,True,False,0.0,0,0.9985849056603763,0.9320754716981118,False,False,False,False,0.07207942632555658,0.12049821467487679,False,False,False,False,34802.0,28325.81124832567,False,False,False,False,986.459442763811,False,False,False,False
2025-09-02 16:00:00+00:00,21.165,21.19,21.145,21.185,100.0,,,,,,,,,,21.402649696969696,,,,,,,,,21.247876658860267,21.382821147572443,21.019443983907763,20.961918964826655,20.745787302865235,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19603449319582147,21.254928506173457,-0.3567153159296578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29540821587484,-11.266037489675611,False,True,False,True,False,0.0,0,0.9937947494033401,0.9446300715990436,False,False,False,False,0.05961938104808042,0.0900587978614786,False,False,False,False,34902.0,28427.76766308031,False,False,False,False,972.7158855116588,False,False,False,False
2025-09-02 17:00:00+00:00,21.185,21.24,21.175,21.225,500.0,,,,,,,,,,21.389814689265535,,,,,,,,,21.241321948134093,21.37359481037924,21.020122649566673,20.962293230359137,20.74626450167319,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19521833468764724,21.252261413989675,-0.13964576653772093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93724846667242,-11.266037489675611,False,True,False,True,False,0.0,0,0.9928366762177641,0.94364851957975,False,False,False,False,0.07956594512397458,0.0848123714927266,False,False,False,False,35402.0,28535.89529621085,False,False,False,False,965.3869570541137,False,False,False,False
2025-09-02 18:00:00+00:00,21.225,21.235,21.175,21.195,200.0,,,,,,,,,,21.384847084708472,,,,,,,,,21.23852439741329,21.36993091813177,21.020376475632553,20.96243568190227,20.746450347490043,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19413963582488314,21.251188836467445,-0.289424857673723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.877041995739138,-12.214176369396903,False,True,False,True,False,0.0,0,0.9890319504053401,0.9456366237482101,False,False,False,False,0.07831759629751235,0.08156498389511947,False,False,False,False,35202.0,28639.245756734712,False,False,False,False,953.5204926036623,False,False,False,False
2025-09-02 19:00:00+00:00,21.195,21.305,21.195,21.295,562.0,,,,,,,,,,21.376569579288027,,,,,,,,,21.242904523599254,21.364002379276833,21.021333792917765,20.962940796124837,20.747044306712766,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19298391848237728,21.249427180450446,0.23614827550367545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5939933089182,-12.214176369396903,False,True,False,True,True,1.50863064237884,0,0.9919393077287804,0.9388335704125159,False,False,False,False,0.10082899783289004,0.09119699086400476,False,False,False,False,35764.0,28749.707062831847,False,False,False,False,947.4504074470163,False,False,False,False
2025-09-03 14:00:00+00:00,21.255,21.28,21.195,21.235,1004.0,,,,,,,,,,21.361203369434417,,,,,,,,,21.241481481481483,21.352328097890602,21.022828787836886,20.963754735030793,20.748044161995352,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19236629848498107,21.245876588478733,-0.056541029090826096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.733814554682695,-12.214176369396903,False,True,False,True,True,0.0,0,0.99053478466635,0.9427354472314226,False,False,False,False,0.09456657546436578,0.09288178316418527,False,False,False,False,34760.0,28842.889899067013,False,False,False,False,948.3271453160548,False,False,False,False
2025-09-03 15:00:00+00:00,21.235,21.245,21.155,21.155,420.0,,,,,,,,,,21.353463026880036,,,,,,,,,21.236560879485584,21.346147656318706,21.023298421497795,20.964029603949566,20.748417118497574,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19236629848498107,21.24395822169984,-0.46244182271244333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32305719557544,-12.214176369396903,False,True,False,True,True,0.0,0,0.9820839226779813,0.9481376709099462,False,False,False,False,0.07582162533920904,0.08435170425169716,False,False,False,False,34340.0,28928.116412259773,False,False,False,False,940.136026784023,False,False,False,False
2025-09-03 16:00:00+00:00,21.155,21.205,21.125,21.185,63.0,,,,,,,,,,21.352272963424774,,,,,,,,,21.235723791973793,21.345186286513908,21.023362842735228,20.964068291110422,20.748471300219123,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1911812026645723,21.249136830750995,-0.33547665699919554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86267461701819,-12.214176369396903,False,True,False,True,True,0.0,0,0.9820500708549824,0.9537080774681135,False,False,False,False,0.058374456383821056,0.0713630803177591,False,False,False,False,34403.0,29012.998328348767,False,False,False,False,926.5370186168288,False,False,False,False
2025-09-03 17:00:00+00:00,21.185,21.215,21.125,21.14,100.0,,,,,,,,,,21.350295660222134,,,,,,,,,21.234204454253614,21.34358071787758,21.02345694870118,20.96412622033789,20.748554904330934,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1895925455637783,21.253655689469348,-0.599473408257571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99201411594035,-12.214176369396903,False,True,False,True,True,0.0,0,0.9815515610217587,0.9536423841059585,False,False,False,False,0.060864490321856736,0.06611378531980792,False,False,False,False,34303.0,29095.013858141807,False,False,False,False,913.7224911964129,False,False,False,False
2025-09-03 18:00:00+00:00,21.14,21.23,21.14,21.185,0.0,,,,,,,,,,21.350295660222134,,,,,,,,,21.234204454253614,21.34358071787758,21.02345694870118,20.96412622033789,20.748554904330934,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18743820603361816,21.253655689469348,-0.36628439271892654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65992178798544,-12.214176369396903,False,True,False,True,True,0.0,0,0.9759547383309751,0.9547383309759527,False,False,False,False,0.06833924155588442,0.06722651343784616,False,False,False,False,34303.0,29175.757829333405,False,False,False,False,899.5562510228251,False,False,False,False
2025-09-03 19:00:00+00:00,21.185,21.245,21.155,21.225,252.0,,,,,,,,,,21.346709603047316,,,,,,,,,21.232959320091673,21.34068895299508,21.023777263653894,20.964308034791042,20.74879016772694,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18536912286497906,21.255782200190247,-0.1660589407474651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60751784937035,-16.183548263691577,False,True,False,True,True,0.0,0,0.9727315467795008,0.9586271744240694,False,False,False,False,0.07582162533920904,0.0715240693885276,False,False,False,False,34555.0,29259.15693275459,False,False,False,False,889.5166192240216,False,False,False,False
2025-09-04 14:00:00+00:00,21.29,21.32,21.185,21.225,1380.0,,,,,,,,,,21.334147146882707,,,,,,,,,21.235123186215237,21.3304845814978,21.025840830819043,20.96544102242702,20.7501720571193,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18274094301024119,21.256261935364527,-0.1710724200584543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57258189029363,-14.083817807225145,False,True,False,True,True,0.0,0,0.9785447761194019,0.9482276119402966,False,False,False,False,0.10208241311010555,0.08680324124931657,False,False,False,False,34555.0,29341.263026820412,False,False,False,False,897.1210127244244,False,False,False,False
2025-09-04 15:00:00+00:00,21.225,21.265,21.205,21.245,619.0,,,,,,,,,,21.329194432846208,,,,,,,,,21.235397834600324,21.326346632813447,21.026732905606128,20.96593715091867,20.750783139799047,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17943228791375834,21.25496542529701,-0.05553864030200271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8797324985201,-11.694939765972954,False,True,False,True,True,0.10716871374616588,1,0.976679104477611,0.9580223880596996,False,False,False,False,0.09331499350416031,0.09005911737673844,False,False,False,False,35174.0,29431.69305741234,False,False,False,False,892.8090590387744,False,False,False,False
2025-09-04 16:00:00+00:00,21.245,21.265,21.195,21.215,0.0,,,,,,,,,,21.329194432846208,,,,,,,,,21.235397834600324,21.326346632813447,21.026732905606128,20.96593715091867,20.750783139799047,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1761448267762068,21.25496542529701,-0.2268895773350477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04749437172651,-11.268661632371,False,True,False,True,True,0.0,0,0.9887323943661961,0.9553990610328618,False,False,False,False,0.0908126998687261,0.09043590862273226,False,False,False,False,35174.0,29520.7210720261,False,False,False,False,878.9670581234445,False,False,False,False
2025-09-04 17:00:00+00:00,21.215,21.275,21.195,21.265,61.0,,,,,,,,,,21.328767724603967,,,,,,,,,21.235478115862573,21.325988251721316,21.02682316771408,20.965987138978136,20.750844099077888,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1761448267762068,21.254864782167925,0.057539117200148045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70196661351578,-8.501539967943607,False,False,False,True,True,0.7866040602248816,1,0.9859221022993891,0.954481464101359,False,False,False,False,0.09331499350416031,0.09187545106344629,False,False,False,False,35235.0,29609.314543777633,False,False,False,False,866.2853983075771,False,False,False,False
2025-09-04 18:00:00+00:00,21.265,21.285,21.255,21.285,436.0,,,,,,,,,,21.326888096001714,,,,,,,,,21.237706716675287,21.324431685571586,21.027554564933798,20.966382270593467,20.751305795687273,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1746238428351248,21.254884760459934,0.1724577758175918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.401484016428256,-5.791738411575608,True,False,False,False,True,1.4503512482547727,0,0.9948162111215825,0.9500471253534385,False,False,False,False,0.11086550044876328,0.10137047575610478,False,False,False,False,35671.0,29703.294163253948,False,False,False,False,859.6143068609481,False,False,False,False
2025-09-04 19:00:00+00:00,21.285,21.355,21.285,21.34,776.0,,,,,,,,,,21.326875125805156,,,,,,,,,21.245820600219403,21.32454686323992,21.029115300219434,20.967200356010736,20.752206394639344,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17376820016161545,21.25659040755101,0.48000492824011876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49770747510452,-1.8908265434352813,True,False,True,False,True,3.2510560415622045,0,0.9976514795678714,0.9398778769375274,False,False,False,False,0.13605893411523112,0.11871470493566795,False,False,False,False,36447.0,29807.847742118225,False,False,False,False,858.3179610181427,False,False,False,False
2025-09-05 14:00:00+00:00,21.54,21.555,21.245,21.265,4205.0,,,,,,,,,,21.333651330239313,,,,,,,,,21.28193319174598,21.331194604509513,21.038076255743597,20.97191396761622,20.757276253890296,,21.355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1727527004000671,21.278168038936776,-0.0762247936285849,-1.0,21.555,21.245,0.0,0.0,0.0,0.0,0.0,52.33134205238921,-1.8908265434352813,True,False,True,False,True,0.6730975105781312,1,0.9958734525447035,0.9225126088950005,False,False,False,False,0.17674241866439927,0.1477285618000336,False,False,False,False,32242.0,29845.586536814066,False,False,False,False,910.2045042581714,False,False,False,False
2025-09-05 15:00:00+00:00,21.265,21.375,21.265,21.345,180.0,,,,,,,,,,21.333597043422373,,,,,,,,,21.282580987098942,21.331168115345715,21.038417502699694,20.97209931577757,20.757481775248742,,21.353905359179024,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1715918580987618,21.27812576462043,0.38972848782299635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64194972317088,-0.8038550608621904,True,False,True,False,True,3.2460638088360945,0,0.997262773722627,0.9402372262773706,False,False,False,False,0.13605893411523112,0.14189374795763238,False,False,False,False,32422.0,29885.530931592144,False,False,False,False,898.8835041921533,False,False,False,False
2025-09-05 16:00:00+00:00,21.345,21.385,21.315,21.36,200.0,,,,,,,,,,21.333818389128773,,,,,,,,,21.283661753099622,21.331393795923912,21.03882834107395,20.97231946910747,20.757719952006365,,21.353880407124688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17059466738605977,21.278286993632342,0.47898921824290525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.693108762205476,1.2400675193772486,True,False,True,False,True,3.718172596828097,0,1.0208333333333324,0.9356481481481462,False,False,False,False,0.1512557789618918,0.1465747634597621,False,False,False,False,32622.0,29927.956808621722,False,False,False,False,888.0481010263834,False,False,False,False
2025-09-05 17:00:00+00:00,21.36,21.365,21.295,21.305,62.0,,,,,,,,,,21.33377628760362,,,,,,,,,21.283840871658434,21.331363190391617,21.038942681776494,20.972381997149714,20.75778982466239,,21.353450613298907,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1689841935142973,21.278256217749508,0.1582620344205682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33860833623523,1.2400675193772486,True,False,True,False,True,1.8268962221506833,0,1.0227378190255212,0.9211136890951259,False,False,False,False,0.134731661966064,0.14065321271291303,False,False,False,False,32560.0,29968.76367980588,False,False,False,False,875.2411537236487,False,False,False,False
2025-09-05 18:00:00+00:00,21.305,21.365,21.295,21.365,65.0,,,,,,,,,,21.333804844098,,,,,,,,,21.284125189107414,21.331397066262017,21.039070928734528,20.972451278928144,20.757865657217582,,21.353288058856823,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16687649854244183,21.278276975169042,0.519683871536289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.670149191790266,1.426939950699193,True,False,True,False,True,3.7329333784865852,0,1.0153417015341695,0.9279404927940474,False,False,False,False,0.134731661966064,0.13769243733948852,False,False,False,False,32625.0,30009.9456382585,False,False,False,False,862.679275371344,False,False,False,False
2025-09-05 19:00:00+00:00,21.365,21.42,21.345,21.395,474.0,,,,,,,,,,21.3351640989476,,,,,,,,,21.287674528990802,21.332691167753413,21.040141461724225,20.9730171991376,20.75846063606452,,21.356338861036125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16526860473705085,21.27924428782695,0.7004095687576195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55733619726348,3.419483331348701,True,False,True,False,True,4.667647827967091,0,1.0247432306255826,0.9206349206349186,False,False,False,False,0.15845581574234163,0.14807412654091506,False,False,False,False,33099.0,30057.837953944418,False,False,False,False,856.653240094269,False,False,False,False
2025-09-08 14:00:00+00:00,21.175,21.245,21.125,21.24,724.0,,,,,,,,,,21.330182082332886,,,,,,,,21.203333333333333,21.2834393350904,21.328224596210102,21.040905554585496,20.973496831195238,20.759102668625474,,21.33759503666103,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16438249177945763,21.282985139609828,-0.2614946345228782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58227842218842,3.419483331348701,True,False,True,False,False,0.0,1,1.0013711151736733,0.9245886654478959,False,False,False,False,0.05374212565822537,0.10090812609957021,False,False,False,False,32375.0,30093.76294690652,False,False,False,False,854.5966007129624,False,False,False,False
2025-09-08 15:00:00+00:00,21.245,21.275,21.205,21.225,351.0,,,,,,,,,,21.328469595229556,,,,,,,,21.213672868217056,21.282288126029748,21.3266897290367,21.041345141308557,20.973760580364807,20.75943540429997,,21.331843422243516,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16322487665910548,21.282362823105565,-0.35143431736429276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80556914333705,5.474880554913327,True,False,False,False,False,0.0,1,1.0095890410958892,0.922831050228309,False,False,False,False,0.0826879070115161,0.09179801655554315,False,False,False,False,32024.0,30123.689102768436,False,False,False,False,846.7889014771025,False,False,False,False
