date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 18:00:00+00:00,21.005,21.03,20.975,21.015,32.0,,,,,,,,,21.279772950478566,21.266301072187602,,,,,,20.979543696829083,21.224828702088907,21.23236114824519,21.247185428735463,21.267594831673787,21.077721899007006,20.998255355095434,20.791385175360887,,21.24745808678501,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12699354456184592,21.259331118962177,-1.9239648740033914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.234489636999406,-15.48094046205474,False,True,False,True,True,0.0,0,0.9467680608365013,0.9805133079847904,False,False,False,False,-0.3154531111070683,-0.32357814257169076,False,False,False,False,26048.0,28854.078812858428,False,False,False,False,858.7070416396848,False,False,False,False
2025-09-16 19:00:00+00:00,21.015,21.025,20.94,20.985,1107.0,,,,,,,,,21.264243958609374,21.260800039805893,,,,,,20.981674284746912,21.19729106578767,21.225202463493382,21.24159026620438,21.26223889276577,21.07717886085905,20.998212498973054,20.7917790673533,,21.240766563680054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12808580316722962,21.2536481198637,-2.0974074660948427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.112172513850155,-15.48094046205474,False,True,False,True,True,0.0,0,0.9416785206258882,0.9838786154575627,False,False,False,False,-0.3353146780860062,-0.32944641032884847,False,False,False,False,24941.0,28793.41092428698,False,False,False,False,862.5565448700772,False,False,False,False
2025-09-17 14:00:00+00:00,21.17,21.23,21.145,21.215,2300.0,,,,,,,,21.19666666666667,21.25761081711619,21.25831018010567,,,,,,21.097505270555164,21.197171469020656,21.223594182655788,21.239694512228695,21.259768643637504,21.078590274282625,20.999389676204725,20.793498005244707,,21.23856132912998,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12482539156117141,21.257972244815825,-0.3442588425189628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45481761895131,-14.344613973707226,False,True,False,True,True,0.3033404402758819,0,0.9506976744186039,0.9669767441860465,False,False,False,False,-0.14075272657994786,-0.23509956845439817,False,False,False,False,27241.0,28769.342537863926,False,False,False,False,884.8424899108512,False,False,False,False
2025-09-17 15:00:00+00:00,21.215,21.225,21.175,21.225,3314.0,,,,,,,,21.2035536159601,21.25150502255789,21.255662622355086,,,,,,21.14594048090026,21.19958567201845,21.222447967424397,21.23789692766258,21.25712044474136,21.080761525306187,21.001160353467554,20.796020193810694,,21.23652974102091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12238975550377444,21.25776093977171,-0.2676771404343453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.623101238154845,-8.057341367415304,False,False,False,False,True,0.6288057910236979,0,0.9544609665427501,0.9665427509293678,False,False,False,False,-0.12936088278949295,-0.18223022562194557,False,False,False,False,30555.0,28797.027149679987,False,False,False,False,922.5038466564195,False,False,False,False
2025-09-17 16:00:00+00:00,21.225,21.225,21.125,21.125,0.0,,,,,,,,21.2035536159601,21.25150502255789,21.255662622355086,,,,,,21.14594048090026,21.19958567201845,21.222447967424397,21.23789692766258,21.25712044474136,21.080761525306187,21.001160353467554,20.796020193810694,,21.23652974102091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11965140809652414,21.25776093977171,-1.109564374408454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2919854951963,-7.751974880118624,False,False,False,False,True,0.0,0,0.9463182897862225,0.9814726840855107,False,False,False,False,-0.15218098071336872,-0.16720560316765715,False,False,False,False,30555.0,28824.282542708203,False,False,False,False,908.20146143694,False,False,False,False
2025-09-17 17:00:00+00:00,21.125,21.17,21.11,21.17,0.0,,,,,,,,21.2035536159601,21.25150502255789,21.255662622355086,,,,,,21.14594048090026,21.19958567201845,21.222447967424397,21.23789692766258,21.25712044474136,21.080761525306187,21.001160353467554,20.796020193810694,,21.23652974102091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11626441594243693,21.25776093977171,-0.7548392090591123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22231347654457,-5.96557265452924,True,False,True,False,True,0.0,0,0.9511260182079528,0.9798754192620986,False,False,False,False,-0.18440106997821815,-0.17580333657293765,False,False,False,False,30555.0,28851.115371503423,False,False,False,False,894.1208186239642,False,False,False,False
2025-09-17 18:00:00+00:00,21.255,21.395,20.945,21.07,6413.0,,,,,,,,21.167888362295944,21.229295113443307,21.24459808612441,,,,,,21.141691197484995,21.181021164021164,21.211562351590942,21.227789662151654,21.24620676744844,21.082515183679725,21.003346675992276,20.799981465061062,,21.225036580405106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11380629979880522,21.247397507081917,-1.5587670225245238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13064490024575,-5.96557265452924,True,False,False,False,True,0.0,0,0.9376443418013847,0.9515011547344112,False,False,False,False,-0.15676318642207113,-0.1662832614975044,False,False,False,False,24142.0,28778.10583085996,False,False,False,False,979.6848369398717,False,False,False,False
2025-09-17 19:00:00+00:00,21.07,21.115,20.985,21.035,3587.0,,,,,,,,21.13965725203877,21.211304949291534,21.2347305566658,,,,,,21.121965819257234,21.161753021088384,21.200523437355653,21.21812148871228,21.236501808597907,21.08186831420129,21.00371921587597,20.801564841304742,,21.214147993278143,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11170754932679493,21.23569233866511,-1.79658706931252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72401496929214,-5.96557265452924,False,False,False,True,False,0.0,0,0.9395050412465619,0.9784601283226398,False,False,False,False,-0.2692011687544975,-0.21774221512600095,False,False,False,False,20555.0,28650.61581797841,False,False,False,False,1020.1083278400287,False,False,False,False
2025-09-18 14:00:00+00:00,21.07,21.185,21.06,21.075,2459.0,,,,,,,,21.13516857559158,21.204741869659482,21.230532664142764,,,,,,21.120088730332967,21.15687712225382,21.196444511210863,21.214221616673314,21.23234612414201,21.082158019260095,21.0043465677698,20.80291050777213,,21.209869133963647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10849677206982417,21.231845680858793,-1.4456253201510394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66706533869076,-5.96557265452924,False,False,False,True,False,0.0,0,0.9477747502270655,0.9673024523160767,False,False,False,False,-0.20065010403306113,-0.20919615957953103,False,False,False,False,23014.0,28563.226425451616,False,False,False,False,1042.4167258580128,False,False,False,False
2025-09-18 15:00:00+00:00,21.075,21.135,21.025,21.115,1453.0,,,,,,,,21.131931441838233,21.200700887074294,21.227894048568704,,,,,,21.11816748080949,21.15363600602039,21.193821228568964,21.211739045574323,21.22973485864664,21.08222320782611,21.00465986453351,20.803661094016494,,21.20715250206946,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10436155102984644,21.229317383671365,-1.0953975151123687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.098739363945505,-5.96557265452924,False,False,False,False,False,0.0,0,0.942186088527551,0.9747064137308039,False,False,False,False,-0.24056983588380218,-0.2248829977316666,False,False,False,False,24467.0,28499.719039010502,False,False,False,False,1048.782358015253,False,False,False,False
2025-09-18 16:00:00+00:00,21.115,21.205,21.105,21.185,878.0,,,,,,,,21.13335440763249,21.199946231381613,21.227180110411528,,,,,,21.120005363607916,21.153967355207225,21.193391696230034,21.211173853760666,21.22901682731787,21.082564711005016,21.005006738959565,20.804227765492925,,21.206575115576424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09936791223530843,21.22895829608163,-0.44237918552152644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33696717900459,-5.047408731351659,True,False,True,False,True,0.0,0,0.9518181818181811,0.9763636363636369,False,False,False,False,-0.17054986972909753,-0.19771643373038206,False,False,False,False,25345.0,28450.808666312663,False,False,False,False,1046.1345695188927,False,False,False,False
2025-09-18 17:00:00+00:00,21.185,21.205,21.125,21.135,3538.0,,,,,,,,21.136553058780944,21.196418260342252,21.22402287197874,,,,,,21.12478368260584,21.154075928677564,21.191216713903696,21.20856379276381,21.22585011185683,21.08374922196133,21.00630300913317,20.806430536129717,,21.20387729102907,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09961493429781063,21.2268384257606,-0.9219343104321835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55058448031059,-4.506030182935817,True,False,True,False,True,0.0,0,0.9546279491833025,0.9655172413793108,False,False,False,False,-0.16135193108510892,-0.1795341824077455,False,False,False,False,21807.0,28347.803880788433,False,False,False,False,1084.7681420844913,False,False,False,False
2025-09-18 18:00:00+00:00,21.135,21.185,21.12,21.185,1500.0,,,,,,,,21.138131960275658,21.195352700362147,21.22291788553742,,,,,,21.126893218051144,21.154470981507824,21.190562696439457,21.207689999356052,21.224736326385184,21.08429718101253,21.006876270118063,20.807378240124446,,21.202997647183608,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09955432217179247,21.226126806645823,-0.4131092025804272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32536465086321,-2.456696244758305,True,False,True,False,True,0.0,1,0.9541950113378679,0.9673469387755106,False,False,False,False,-0.17285376786598147,-0.17619397513686347,False,False,False,False,23307.0,28269.651882636674,False,False,False,False,1091.2058453079874,False,False,False,False
2025-09-18 19:00:00+00:00,21.185,21.215,21.145,21.185,1968.0,,,,,,,,21.14125769183996,21.194797838298108,21.221955472834402,,,,,,21.130562306409338,21.15591289940191,21.190297107055628,21.207046713476448,21.223752596822308,21.085168892689904,21.00770946215984,20.808677669305755,,21.20240726156154,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09955432217179247,21.225707791833116,-0.40890029629122054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50855143123162,-0.9848312953219391,True,False,True,False,True,0.0,1,0.9552036199095015,0.9647058823529414,False,False,False,False,-0.14760510797295018,-0.16189954155490682,False,False,False,False,23307.0,28192.711543370988,False,False,False,False,1104.7995531326699,False,False,False,False
2025-09-19 14:00:00+00:00,21.115,21.135,21.045,21.05,505.0,,,,,,,,21.140089199355184,21.193581530640678,21.221090841955583,,,,,21.076666666666668,21.129651541516083,21.154849205716364,21.18943321189128,21.206224901603473,21.222895551606904,21.085149405358948,21.007793706857623,20.808916199157878,,21.201520527859234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1009414244559348,21.22483528575298,-1.732046944010615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39815069627105,-0.9848312953219391,True,False,False,False,False,0.0,1,0.9460431654676251,0.9676258992805759,False,False,False,False,-0.231113564459868,-0.1965065530073874,False,False,False,False,22802.0,28109.13462021795,False,False,False,False,1095.500335254644,False,False,False,False
2025-09-19 15:00:00+00:00,21.055,21.06,20.995,21.035,3743.0,,,,,,,,21.1270730936888,21.18198301445981,21.21301809987096,,,,,21.03554770872568,21.118559391758605,21.1435522329127,21.180928380387737,21.198359388352955,21.214909708626905,21.08422816475656,21.00799298174951,20.81036515604646,,21.1930006104601,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10262105573956612,21.216441733212687,-1.7680750982834672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.217951116588765,2.8200996700171004,False,False,False,True,False,0.0,1,0.9398833557649162,0.9735307312696281,False,False,False,False,-0.29095869380366124,-0.24373262340552432,False,False,False,False,19059.0,27968.822455563404,False,False,False,False,1136.5468416848043,False,False,False,False
2025-09-19 16:00:00+00:00,21.035,21.085,21.025,21.045,700.0,,,,,,,,21.125441827883883,21.180277621985418,21.211753321164753,,,,,21.037828078684996,21.117195307872326,21.142023209559582,21.17965157736793,21.19714505899095,21.213655522750642,21.084126759560796,21.00806615398485,20.810660552186157,,21.191699757625162,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10332098153447498,21.215175496426546,-1.6470565213297212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.549874523688985,1.1601624522825418,False,False,False,True,False,0.0,1,0.949617633828159,0.9685110211426006,False,False,False,False,-0.2644004438931844,-0.2540665336493544,False,False,False,False,19759.0,27841.5383864849,False,False,False,False,1129.7786735966679,False,False,False,False
2025-09-19 17:00:00+00:00,21.045,21.085,21.035,21.045,1945.0,,,,,,,,21.121447735377856,21.17588211418779,21.208411966917275,,,,,21.042673485178206,21.113860231951183,21.138177349601992,21.176321805929426,21.193949070970035,21.21033940136406,21.08387688175125,21.008283632878136,20.811488847485382,,21.18829093908391,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10451682049214801,21.2118655687498,-1.5965427188089298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4378234617558,-0.05988582049532454,False,True,False,True,False,0.0,1,0.9494812810103735,0.9684258006314845,False,False,False,False,-0.2596116006252022,-0.25683906713727833,False,False,False,False,19759.0,27716.227713826218,False,False,False,False,1142.4177639285024,False,False,False,False
2025-09-19 18:00:00+00:00,21.045,21.055,21.005,21.045,1810.0,,,,,,,,21.11711493552645,21.171427635601365,21.205038990858558,,,,,21.04107759776323,21.110112082698734,21.134101685544476,21.17289396335308,21.19069147530837,21.20699400557981,21.083489762697617,21.008398342181458,20.812191728620075,,21.184814387864208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1057385011746089,21.208489365771126,-1.5461668545986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69645608713367,-1.0163263013057957,False,True,False,True,False,0.0,1,0.9459215863001341,0.9684542586750794,False,False,False,False,-0.2885282666868833,-0.2726836669120808,False,False,False,False,19759.0,27592.859842294027,False,False,False,False,1152.7678761156574,False,False,False,False
2025-09-19 19:00:00+00:00,21.045,21.105,21.035,21.065,3370.0,,,,,,,,21.112951270166906,21.16569592235146,21.200261253880356,,,,,21.048685634611672,21.10671551835054,21.129595996557637,21.16837594454132,21.18619409360936,21.202237231429084,21.08326950470826,21.00887367193187,20.81368273231803,,21.180095097261297,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10665267363181734,21.20391984346358,-1.302544406370474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38289718696904,-1.0163263013057957,False,True,False,True,False,0.0,1,0.950428120775123,0.9648490310950881,False,False,False,False,-0.2500685106753944,-0.2613760887937376,False,False,False,False,23129.0,27523.652712956133,False,False,False,False,1187.1435679588253,False,False,False,False
2025-09-22 14:00:00+00:00,20.98,20.995,20.89,20.925,2200.0,,,,,,,,21.103647090340584,21.157674520417103,21.194381383543224,,,,20.936666666666664,21.031419346551772,21.098145293075532,21.121336874809465,21.162019195597235,21.180346998842577,21.196420041950436,21.08189175854453,21.00850175669432,20.814148310409884,,21.173822491352187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11066701942860564,21.197847798133573,-2.4654842928122216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87515530006063,-5.047127816053489,False,True,False,True,False,0.0,0,0.9362176628010696,0.9705619982158792,False,False,False,False,-0.34282825441539394,-0.30210217160456576,False,False,False,False,20929.0,27421.41003523588,False,False,False,False,1202.8467684555876,False,False,False,False
2025-09-22 15:00:00+00:00,20.925,20.965,20.905,20.905,67.0,,,,,,,,21.103360399201595,21.15742660856844,21.194198507830688,,,,20.9363218644317,21.030922129242217,21.097879945408934,21.1210812377732,21.16182133260237,21.18016490514762,21.196239100657035,21.08184686800703,21.008488660525828,20.814161089164337,,21.17362738213666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11516842347530855,21.19765938181057,-2.5411425543505324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.358544402263206,-8.36975228037715,False,True,False,True,False,0.0,0,0.940071556350625,0.9731663685152063,False,False,False,False,-0.34282825441539394,-0.3224652130099799,False,False,False,False,20862.0,27319.713755619818,False,False,False,False,1185.2367410376714,False,False,False,False
2025-09-22 16:00:00+00:00,20.915,20.95,20.885,20.945,400.0,,,,,,,,21.101683590351914,21.155967995111837,21.19311858557114,,,,20.934873765779276,21.02809294436907,21.09632765928511,21.119581646033403,21.16065516557359,21.179090225006107,21.19517046073953,21.081582240525677,21.00841211894432,20.814238465232933,,21.17247665365873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11810752468581197,21.185495806391366,-2.036244574857775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38443948193377,-8.42798450801071,False,True,False,True,False,0.0,0,0.9337406015037586,1.0023496240601513,False,False,False,False,-0.34282825441539394,-0.33264673371268694,False,False,False,False,21262.0,27225.79571289703,False,False,False,False,1173.0625279983276,False,False,False,False
2025-09-22 17:00:00+00:00,20.945,20.95,20.915,20.915,6.0,,,,,,,,21.101658680456712,21.155946256267654,21.193102453102462,,,,20.934855343559043,21.02805167503052,21.096304589235125,21.119559328243103,21.160637761110774,21.17907417416464,21.195154495634686,21.08157827798382,21.008410971910724,20.814239625063763,,21.172459474360622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12166013804534148,21.18547954940977,-2.2232388829689307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45131697705732,-9.529139279476382,False,True,False,True,False,0.0,0,0.9185991481306189,1.0080454330336026,False,False,False,False,-0.3289168371890272,-0.33078178545085707,False,False,False,False,21256.0,27133.240740604055,False,False,False,False,1154.9685353161829,False,False,False,False
2025-09-22 18:00:00+00:00,20.915,20.965,20.895,20.955,0.0,,,,,,,,21.101658680456712,21.155946256267654,21.193102453102462,,,,20.934855343559043,21.02805167503052,21.096304589235125,21.119559328243103,21.160637761110774,21.17907417416464,21.195154495634686,21.08157827798382,21.008410971910724,20.814239625063763,,21.172459474360622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12382063458718001,21.18547954940977,-1.8613985478122794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15477738406145,-9.529139279476382,False,True,False,True,False,0.0,0,0.9109848484848473,1.008996212121213,False,False,False,False,-0.33119029787074156,-0.3309860416607993,False,False,False,False,21256.0,27042.120729121823,False,False,False,False,1137.062046396552,False,False,False,False
2025-09-22 19:00:00+00:00,20.955,20.995,20.945,20.955,1400.0,,,,,,,,21.097266124835457,21.151813731552487,21.189924874874382,,,,20.945216875358046,21.022584541062805,21.092266666666664,21.11549686467408,21.15730024980199,21.175944402092767,21.192005053318873,21.080886624005867,21.00826930473355,20.81460165062921,,21.169130649887496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1260423924110739,21.183816347765667,-1.8153919755776182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29041765539753,-9.529139279476382,False,True,False,True,True,0.0,0,0.9147727272727264,1.0047348484848493,False,False,False,False,-0.29374377239307486,-0.3123649070269371,False,False,False,False,21256.0,26952.413430995904,False,False,False,False,1141.1386038167605,False,False,False,False
2025-09-23 14:00:00+00:00,21.185,21.195,21.055,21.135,1000.0,,,,,,,21.128333333333337,21.097963386898883,21.151456278163447,21.18931805567872,,,,20.981313161180104,21.028752089894635,21.09304187712699,21.11573342056121,21.156951523906987,21.175452343795765,21.19138873024939,21.081086846436246,21.00854852275537,20.815138853215988,,21.16866836258702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12550323925335763,21.18089456667625,-0.36568431977760085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46389619149191,-8.767750689138865,False,False,False,False,True,0.0,0,0.9205020920502082,0.9841933984193404,False,False,False,False,-0.15566845009526956,-0.2340166785611033,False,False,False,False,22256.0,26879.600819662635,False,False,False,False,1138.9504084087484,False,False,False,False
2025-09-23 15:00:00+00:00,21.135,21.145,21.105,21.105,100.0,,,,,,,21.127424242424244,21.098009002149766,21.15140593015951,21.189248188138343,,,,20.98396191764933,21.0292715218988,21.093096121537084,21.11573820297746,21.156905088278325,21.175393372496803,21.191318083210046,21.08110255761307,21.008574048111175,20.815190760302002,,21.168611390929364,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12481005388017437,21.1809704280051,-0.6086883679902594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.539780158497805,-5.223042386147881,True,False,True,False,True,0.0,0,0.923578751164957,0.992078285181734,False,False,False,False,-0.10954907817743445,-0.17178287836926887,False,False,False,False,22156.0,26806.366698427555,False,False,False,False,1122.8426501388453,False,False,False,False
2025-09-23 16:00:00+00:00,21.105,21.115,21.08,21.085,0.0,,,,,,,21.127424242424244,21.098009002149766,21.15140593015951,21.189248188138343,,,,20.98396191764933,21.0292715218988,21.093096121537084,21.11573820297746,21.156905088278325,21.175393372496803,21.191318083210046,21.08110255761307,21.008574048111175,20.815190760302002,,21.168611390929364,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12325235958863694,21.1809704280051,-0.7786498232196692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33986170921537,-3.712408513685787,True,False,True,False,True,0.0,0,0.9279279279279268,0.9914651493598868,False,False,False,False,-0.13928083679138445,-0.15553185758032667,False,False,False,False,22156.0,26734.267989924803,False,False,False,False,1105.434236958398,False,False,False,False
2025-09-23 17:00:00+00:00,21.085,21.095,21.02,21.025,109.0,,,,,,,21.12014336917563,21.097883986745597,21.151232681305682,21.18909538417169,,,,20.98525590054272,21.02938077403246,21.092987831842624,21.115599991433065,21.15676079368511,21.17524867310179,21.191165771492244,21.081086731961925,21.008583699433604,20.81523394765776,,21.168461131208083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12346619335236453,21.18051556441427,-1.2595801343809279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99261443919058,-3.712408513685787,True,False,False,False,True,0.0,0,0.9214758751182583,0.9938505203405871,False,False,False,False,-0.18298304055910353,-0.1692574490697151,False,False,False,False,22047.0,26661.597168375578,False,False,False,False,1089.9856441373377,False,False,False,False
2025-09-23 18:00:00+00:00,21.02,21.045,20.985,21.005,76.0,,,,,,,21.113727626459145,21.097737858953487,21.151071903152307,21.18896290183134,,,,20.98563052133881,21.029303539670703,21.092855800042724,21.115455187079508,21.156628494301145,21.175120563867946,21.191034084985624,21.08106449460144,21.00858424396796,20.815259497913445,,21.168326537604294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12250482615985003,21.18005930820919,-1.4289992786142718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30989683245077,-3.712408513685787,True,False,False,False,False,0.0,0,0.9168634860651856,0.9995276334435527,False,False,False,False,-0.23019111347802074,-0.19972428127386793,False,False,False,False,21971.0,26588.874731656575,False,False,False,False,1074.2649364762935,False,False,False,False
2025-09-23 19:00:00+00:00,21.005,21.055,20.985,21.015,1733.0,,,,,,,21.058950187762314,21.094783248164212,21.14767433216161,21.18610635612187,,,,20.993622902270484,21.028311504209285,21.090195325106947,21.11246467194959,21.153811650584338,21.172369799312268,21.188192549552035,21.08060960522424,21.0086233514421,20.81586002716594,,21.16544694191805,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12086501293333025,21.174633448093115,-1.3207581269293265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66882497723593,-3.712408513685787,True,False,False,False,False,0.0,0,0.9148635936030095,0.9990592662276581,False,False,False,False,-0.22222947907209967,-0.2109768801729838,False,False,False,False,23704.0,26544.147991630893,False,False,False,False,1084.4778831975914,False,False,False,False
2025-09-24 14:00:00+00:00,21.05,21.105,21.035,21.085,453.0,,,,,,,21.061044847786423,21.094592680800393,21.147191322251413,21.185622262832233,,,,20.99850941145281,21.02938964503577,21.09005483440825,21.11216553567757,21.1533942628445,21.171925291410542,21.187707805508296,21.080598992375283,21.008692878768255,20.816060187798072,,21.164995315359015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11952771174040215,21.17455891778067,-0.7492732561899741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28647829242975,-3.712408513685787,True,False,False,False,False,0.0,0,0.9225352112676046,0.9920187793427235,False,False,False,False,-0.16582441304672343,-0.18840064660985362,False,False,False,False,24157.0,26507.13794524902,False,False,False,False,1074.687528419334,False,False,False,False
2025-09-24 15:00:00+00:00,21.085,21.1,21.035,21.045,0.0,,,,,,,21.061044847786423,21.094592680800393,21.147191322251413,21.185622262832233,,,,20.99850941145281,21.02938964503577,21.09005483440825,21.11216553567757,21.1533942628445,21.171925291410542,21.187707805508296,21.080598992375283,21.008692878768255,20.816060187798072,,21.164995315359015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11705404157341834,21.17455891778067,-1.106829939736897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.139796720027746,-3.712408513685787,True,False,False,False,False,0.0,0,0.9253871421867659,0.9887376818395122,False,False,False,False,-0.16861712249409302,-0.17850888455197333,False,False,False,False,24157.0,26470.701698035857,False,False,False,False,1058.0257062732978,False,False,False,False
