date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-08 16:00:00+00:00,21.245,21.255,21.215,21.225,3300.0,,,,21.293609200743497,21.250717493957985,21.168782281756762,21.14061374362591,21.12451674737691,21.14584769741277,21.169056475449818,,21.18456080252322,21.147596279006038,21.130385473831222,21.11941150619701,21.12215841725291,21.13007968503936,21.149403020519763,21.16057438272515,21.170479934107753,21.095106687202264,21.02768014886511,20.85120458036035,21.274870804441765,21.156069206416248,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1513706149260428,21.169039439416714,0.3696923647342553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4331397858204,-0.9430412310215601,False,True,False,False,True,3.2904568110015937,0,0.9218530650444551,0.9836218998596172,False,False,False,False,0.13492229601187042,0.1113695094234551,False,False,False,False,17169.0,24790.83040876856,False,False,False,False,1156.715514667958,False,False,False,False
2025-10-08 17:00:00+00:00,21.225,21.235,21.16,21.165,110.0,,,,21.29324601214367,21.250560698787137,21.16881352432982,21.140682343435437,21.124574978847598,21.145880108854133,21.169067586299192,,21.184564853678445,21.14765926989897,21.13046492725352,21.11949371425608,21.12221786140128,21.13012865497075,21.149429311166838,21.160591305287774,21.17049004191384,21.095139195522496,21.027714927867386,20.851260758319434,21.274506680177137,21.156090098925898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1505125776673204,21.16904284700764,-0.026860526012485068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.462025212417,-0.9430412310215601,False,True,False,True,False,0.9217542231644096,1,0.9170960187353631,0.9845433255269331,False,False,False,False,0.08913938052262499,0.10025444497304004,False,False,False,False,17059.0,24670.95706909773,False,False,False,False,1140.487367153726,False,False,False,False
2025-10-08 18:00:00+00:00,21.165,21.175,21.135,21.145,220.0,,,,21.29229086169887,21.250078876462556,21.168753824565847,21.140714970431777,21.12462565109701,21.145889283672293,21.16904565634577,,21.184438763066204,21.147672150148047,21.13052462065465,21.119572174433557,21.122272035521057,21.130165868216434,21.149432463764402,21.160579743853965,21.17046656272147,21.095179307134217,21.027769134131237,20.851361339226113,21.273500769249857,21.156084066362084,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1491459772254937,21.16897118015785,-0.1607229414012878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50817086795865,-2.443295479193175,False,True,False,True,False,0.14840766030878427,1,0.915690866510539,0.9850117096018745,False,False,False,False,0.03768900083782516,0.0689717229054326,False,False,False,False,16839.0,24549.531378103966,False,False,False,False,1126.2162451823501,False,False,False,False
2025-10-08 19:00:00+00:00,21.145,21.175,21.125,21.165,900.0,,,,21.288603551178756,21.248220859117723,21.168560676985813,21.1408864685324,21.124856299533693,21.145947997670422,21.168973612971243,,21.183984305317328,21.147767251158413,21.130803316506203,21.1199221288085,21.122516495007915,21.130340170007006,21.14946437327661,21.16055032947723,21.170388041178953,21.095352457311677,21.027996346983034,20.851776665612935,21.269659715719467,21.156078051827688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14842263735463024,21.168717947684918,-0.025049734671103847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16043219644705,-2.910989560291462,False,True,False,True,False,0.918410175317554,1,0.9141651031894934,0.9878048780487813,False,False,False,False,0.031654337845331455,0.050313030375382026,False,False,False,False,17739.0,24443.941744334912,False,False,False,False,1122.7090165748718,False,False,False,False
2025-10-09 14:00:00+00:00,21.02,21.055,20.995,21.045,1686.0,,,,21.276295459711335,21.24057312722119,21.16505164147941,21.138484123049626,21.12354925074315,21.14458477194471,21.167666820960644,21.031666666666666,21.179703180742173,21.14501159069366,21.12873277588521,21.11831865988491,21.121262799053824,21.129059623141096,21.1482130458615,21.1592899814977,21.1690811405837,21.095008993822134,21.028008584938682,20.85223643825677,21.25603563991127,21.154798285164592,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14707269759681119,21.166233290861193,-0.8243086095662928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21266029538394,-7.637898863114195,False,True,False,True,False,0.0,0,0.9016697588126162,0.9916512059369212,False,False,False,False,-0.11960826668867354,-0.03464761815664576,False,False,False,False,16053.0,24313.849624267703,False,False,False,False,1131.4422101163466,False,False,False,False
2025-10-09 15:00:00+00:00,21.045,21.05,20.985,21.015,3302.0,,,,21.254026919147318,21.226088494014853,21.157958480514218,21.133453214765154,21.120691779343094,21.141664558012184,21.1649037607207,21.021736835070836,21.171196883032067,21.139310518008323,21.124328926019814,21.114825893166838,21.118510335062698,21.12627380183858,21.1455320878004,21.156609803106956,21.16631989670604,21.094190169154597,21.027935000802298,20.853055409745735,21.231904347560604,21.15207043250301,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14646612005630846,21.161287060636692,-0.9987774686763851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11685014385104,-11.388753570280038,False,True,False,True,False,0.0,0,0.9050046339202966,0.9884151992585737,False,False,False,False,-0.12878960330518724,-0.08171861073091649,False,False,False,False,12751.0,24134.580637844945,False,False,False,False,1165.0942688742325,False,False,False,False
2025-10-09 16:00:00+00:00,21.015,21.03,20.975,20.975,3786.0,,,,21.230685089710846,21.21001650586369,21.149404353435262,21.127118203168536,21.11690392209233,21.13788102649095,21.161378092224407,21.009480662563636,21.161157353569692,21.13223607519862,21.118681136809663,21.11022093519946,21.114844067097298,21.12260009440113,21.14205677351909,21.15316596935544,21.162799710470537,21.092995824340797,21.02767950745763,20.853851948506442,21.20718541324576,21.148555752447002,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14622542143518852,21.155389915140553,-1.2336426414096944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.421766638425222,-14.713333092203115,False,True,False,True,False,0.0,0,0.915848527349229,0.9864422627395987,False,False,False,False,-0.14721885405365537,-0.11446873239228593,False,False,False,False,8965.0,23899.39334113417,False,False,False,False,1205.7284662560273,False,False,False,False
2025-10-09 17:00:00+00:00,20.975,21.005,20.95,20.98,2931.0,,,,21.21432673522799,21.198259868421058,21.142788845935645,21.122086664897523,21.11378513416316,21.13479145607462,21.15851169168848,21.001681190374484,21.153502797419236,21.126670717514056,21.114147951012374,21.10646122074495,21.11181740244283,21.11957836376412,21.139212843337123,21.150357031920915,21.159938714855183,21.091954184372092,21.02739903142566,20.854396767515684,21.190191533024247,21.14568709919772,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1467535164642379,21.150832741103738,-1.1640793707683814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.375853086027423,-16.55212875069425,False,True,False,True,False,0.0,0,0.9158834586466168,0.9821428571428583,False,False,False,False,-0.17816284878981986,-0.1463157905910529,False,False,False,False,11896.0,23713.2942195662,False,False,False,False,1232.4768621280268,False,False,False,False
2025-10-09 18:00:00+00:00,20.98,20.98,20.925,20.945,5600.0,,,,21.185196956279317,21.176317708333336,21.12952459056676,21.111642589040255,21.10703245059278,21.128198446728117,21.152454392972626,20.984956852547434,21.138429513039263,21.115253270708074,21.104606842840933,21.098379620662197,21.105241177779707,21.113053205987097,21.133134971166786,21.144389902320547,21.153896692020417,21.08953235579954,21.026567537357334,20.855189590210106,21.160348117414745,21.139582845927883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1477422274293665,21.1416670657699,-1.3311499981542179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14036438916689,-18.674393852299595,False,True,False,True,False,0.0,0,0.9081488459726805,0.986811116344796,False,False,False,False,-0.20944830742735432,-0.17788204900920362,False,False,False,False,6296.0,23443.2586502706,False,False,False,False,1300.1903991492977,False,False,False,False
2025-10-09 19:00:00+00:00,20.945,20.99,20.925,20.95,4816.0,,,,21.16526870509848,21.16068367167332,21.11977490749226,21.103872334435437,21.101826444733582,21.12304237366712,21.147641600788177,20.978434895951057,21.12744486307474,21.10681566067921,21.097484397653883,21.092281431502595,21.100167540833397,21.107990491139613,21.128346311139886,21.139660212466595,21.149092751777033,21.087587019639273,21.02591238221235,20.85589638193768,21.140524184657327,21.134760449102547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14863926342207034,21.13480076201543,-1.2432836234574045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.118808592473616,-19.768740638701562,False,True,False,True,False,0.0,0,0.9066918001885017,0.9863336475023573,False,False,False,False,-0.20316069758570368,-0.19052137329745367,False,False,False,False,11112.0,23252.07634561524,False,False,False,False,1354.6990751314793,False,False,False,False
2025-10-10 14:00:00+00:00,20.985,20.99,20.805,20.845,1200.0,,,,21.159245188952042,21.155828672739855,21.11648314246817,21.10113904517722,21.099949780155985,21.12125283018867,21.146025944147638,20.97336985263639,21.12380690426892,21.103878553417722,21.09493475641527,21.090055345340357,21.098330412853812,21.10618523357373,21.12669390044653,21.13805444757085,21.147482992349463,21.0868417714513,21.025580315374768,20.855938836757932,21.13440464305988,21.133112740606588,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15112661000723002,21.132500196868822,-1.9023797123158448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.265658123439813,-22.62766032499854,False,True,False,True,False,0.0,0,0.8964069062062531,0.9874008399440048,False,False,False,False,-0.2798213593278145,-0.23517136631263408,False,False,False,False,9912.0,23045.253456535935,False,False,False,False,1352.300639858123,False,False,False,False
2025-10-10 15:00:00+00:00,20.825,20.84,20.595,20.615,3704.0,,,,21.13012521681672,21.131880633096152,21.09887438309206,21.08596562441784,21.0893473814873,21.11152122742916,21.137562249987646,20.933617946345976,21.104685731028425,21.08771531791408,21.080560683486706,21.077303215757976,21.08791019279264,21.096097033911946,21.117771574955444,21.129537193426042,21.1390678658835,21.082419381723522,21.023192929460325,20.855005508507777,21.10391116545905,21.124309288283428,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1604128401322811,21.120328982878654,-3.15017789387649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17954658832597,-26.553120267711897,False,True,False,True,False,0.0,0,0.878969167050161,1.0018407731247134,False,False,False,False,-0.34282825441539394,-0.288999810364014,False,False,False,False,6208.0,22784.210767287314,False,False,False,False,1388.7610950541211,False,False,False,False
2025-10-10 16:00:00+00:00,20.615,20.675,20.575,20.595,3147.0,,,,21.10466905876072,21.11054143107648,21.082719569983738,21.071868639312143,21.079308165314888,21.102320325902188,21.129565131761304,20.900385456714837,21.087267327516052,21.07276721596999,21.06714518989235,21.06530766630388,21.07803219768622,21.086538995719742,21.109319669022394,21.121477100205578,21.131117683070855,21.078107056025257,21.02078796904925,20.853907928720762,21.07735513249796,21.115978269720888,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16983317198454537,21.109059911139138,-3.0268522052094613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.336681707956267,-29.259574966666804,False,True,False,True,False,0.0,0,0.8708178438661711,1.0288104089219337,False,False,False,False,-0.34282825441539394,-0.31591403238970395,False,False,False,False,3061.0,22478.424553840996,False,False,False,False,1416.0206129602589,False,False,False,False
2025-10-10 17:00:00+00:00,20.595,20.635,20.555,20.585,1601.0,,,,21.09208819039158,21.099867656884413,21.07451836513285,21.06466599212409,21.074113620989824,21.09755120255268,21.125409641732368,20.88482951982291,21.07845828753715,21.06515018311396,21.060275526717927,21.059136862378104,21.0729182428764,21.08158727232197,21.104930130364465,21.11728828597484,21.126986282257345,21.075834600200164,21.01950558728736,20.853299231556214,21.064294999916022,21.11165112462841,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17904921564097362,21.103292693721194,-2.8946940195508293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378659631283679,-31.190642052581744,False,True,False,True,False,0.0,0,0.8692022263450836,1.0306122448979598,False,False,False,False,-0.34282825441539394,-0.3293711434025489,False,False,False,False,1460.0,22152.557506494624,False,False,False,False,1418.8885104337432,False,False,False,False
2025-10-10 18:00:00+00:00,20.59,20.59,20.465,20.475,500.0,,,,21.08766388479293,21.096102287815345,21.071589180270028,21.062079871439806,21.072243155719125,21.095842479657055,21.123928425869764,20.87902235098483,21.07532016531785,21.062418709387497,21.0578037558095,21.056911564074507,21.071075798835672,21.079806659896278,21.103358768612033,21.115792487282306,21.125514098599528,21.075010270709676,21.01903051494355,20.853050553737372,21.05967887539766,21.110104384115715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19175399498999043,21.10123484281152,-3.265824228820942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474628834673485,-33.1442465080914,False,True,False,True,False,0.0,0,0.8610216290842156,1.0335941095260017,False,False,False,False,-0.34282825441539394,-0.3360996989089714,False,False,False,False,960.0,21823.990723448194,False,False,False,False,1404.6421769386466,False,False,False,False
2025-10-10 19:00:00+00:00,20.485,20.505,20.405,20.415,3502.0,,,,21.055012051670637,21.068095034420956,21.049499030338232,21.042460335377143,21.057931284038784,21.082783500257456,21.112617686044306,20.836209783368275,21.051732022322618,21.041739375144672,21.039010646204588,21.03993119862555,21.05697042222876,21.066180451815487,21.09134023318776,21.1043600968523,21.114273386528986,21.068613100440032,21.0152844136643,20.850973920518076,21.02561773762872,21.09828133628294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20579603739877073,21.04934387903831,-3.082391124029004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94921770289042,-34.80408865468122,False,True,False,True,False,0.0,0,0.8551123337918388,1.044016506189822,True,False,False,False,-0.34282825441539394,-0.33946397666218264,False,False,False,False,-2542.0,21446.223425410237,False,False,False,False,1437.1593524899852,True,False,False,False
2025-10-13 14:00:00+00:00,20.415,20.415,20.415,20.415,0.0,,,,21.055012051670637,21.068095034420956,21.049499030338232,21.042460335377143,21.057931284038784,21.082783500257456,21.112617686044306,20.836209783368275,21.051732022322618,21.041739375144672,21.039010646204588,21.03993119862555,21.05697042222876,21.066180451815487,21.09134023318776,21.1043600968523,21.114273386528986,21.068613100440032,21.0152844136643,20.850973920518076,21.02561773762872,21.09828133628294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.218592446479025,21.04934387903831,-2.9019478452069025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9322769483683775,-36.055238928924524,False,True,False,True,False,0.0,0,0.8526024873330262,1.0543528327959473,False,False,False,False,-0.34282825441539394,-0.34114611553878826,False,False,False,False,-2542.0,21074.3129847062,False,False,False,False,1414.8778121413031,True,False,False,False
2025-10-13 15:00:00+00:00,20.415,20.415,20.415,20.415,0.0,,,,21.055012051670637,21.068095034420956,21.049499030338232,21.042460335377143,21.057931284038784,21.082783500257456,21.112617686044306,20.836209783368275,21.051732022322618,21.041739375144672,21.039010646204588,21.03993119862555,21.05697042222876,21.066180451815487,21.09134023318776,21.1043600968523,21.114273386528986,21.068613100440032,21.0152844136643,20.850973920518076,21.02561773762872,21.09828133628294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23039169545224858,21.04934387903831,-2.753327882730856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.254316445353682,-37.055796839167634,False,True,False,True,False,0.0,0,0.8505106778087281,1.0589600742804095,False,False,False,False,-0.34282825441539394,-0.34198718497709113,False,False,False,False,-2542.0,20708.168597346412,False,False,False,False,1392.9417220305852,True,False,False,False
2025-10-13 16:00:00+00:00,20.415,20.415,20.415,20.415,0.0,,,,21.055012051670637,21.068095034420956,21.049499030338232,21.042460335377143,21.057931284038784,21.082783500257456,21.112617686044306,20.836209783368275,21.051732022322618,21.041739375144672,21.039010646204588,21.03993119862555,21.05697042222876,21.066180451815487,21.09134023318776,21.1043600968523,21.114273386528986,21.068613100440032,21.0152844136643,20.850973920518076,21.02561773762872,21.09828133628294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24130719459268316,21.04934387903831,-2.6287814588746876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802342776677218,-37.896630950221784,False,True,False,True,False,0.0,0,0.8612417685794923,1.0583254938852313,False,False,False,False,-0.34282825441539394,-0.3424077196962425,False,False,False,False,-2542.0,20347.700867154992,False,False,False,False,1371.3457263401885,True,False,False,False
2025-10-13 17:00:00+00:00,20.415,20.665,20.415,20.655,100.0,,,,21.05432504623958,21.067497253753203,21.049027690245396,21.04204160313723,21.0576206575689,21.082496111753606,21.11236487807955,20.835490963995355,21.05122934253606,21.041298971390923,21.0386097574418,21.03956769853082,21.056664321740868,21.065883174390375,21.091074296980565,21.10410548564053,21.114021948549535,21.06847173244216,21.01520347311497,20.850934626694592,21.024914913342027,21.098018858240945,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24495748849790305,21.049207040471973,-1.6092875661376107,0.0,0.0,0.0,0.0,1.0,20.615,20.415,0.0,19.823353211168012,-36.31886237133631,False,True,False,True,True,0.0,0,0.8664510166358597,1.0309611829944554,False,False,False,False,-0.2511831762201247,-0.2967954479581836,False,False,False,False,-2442.0,19994.372171540184,False,False,False,False,1351.634939885302,False,False,False,False
2025-10-13 18:00:00+00:00,20.655,20.715,20.615,20.625,2070.0,,,,21.0426603223474,21.05725,21.040966207011465,21.034884850309833,21.052250037814144,21.077474591636207,21.107896271652372,20.825462862915625,21.042635704019258,21.033781809313442,21.03176290489868,21.033345989239898,21.05137294133488,21.060723383982744,21.086409241821215,21.099617306432805,21.109574985286375,21.06599872162714,21.013814832174468,20.850341909019367,21.01315700567637,21.09340285202319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24902047746767256,21.047318757470855,-1.6959197964981794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.642365253545968,-29.574424067914094,False,True,False,True,True,0.0,0,0.8862799263351752,1.025322283609577,False,False,False,False,-0.16350265124002442,-0.23014904959910398,False,False,False,False,-4512.0,19614.428416942665,False,False,False,False,1362.7723826777778,False,False,False,False
2025-10-13 19:00:00+00:00,20.625,20.695,20.625,20.675,1556.0,,,,21.03461167951861,21.050116181214644,21.035318856249226,21.029856843748277,21.048436915301355,21.073892160419742,21.104690431665162,20.81914200484376,21.036627573678526,21.028510061338803,21.02694863899669,21.028957862795693,21.04761527659716,21.057052353669462,21.0830728244425,21.096400461091083,21.106383863219794,21.064218218966598,21.0128161425021,20.849928430137005,21.005103542598896,21.090098264243476,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25192010387971886,21.044877220829715,-1.4682322495639926,0.0,0.0,0.0,0.0,1.0,20.735,20.715,0.0,34.662041874750116,-23.655770728903637,False,True,False,True,True,0.0,0,0.8856224161690404,1.0275608635737261,False,False,False,False,-0.1669539661336571,-0.19855150786638054,False,False,False,False,-2956.0,19264.49929419937,False,False,False,False,1365.7681596905254,False,False,False,False
2025-10-14 14:00:00+00:00,20.755,20.825,20.735,20.805,4682.0,,,20.788333333333334,21.01977024957203,21.036533574177913,21.024638376542818,21.020366096232454,21.04095217315591,21.06661948719064,21.09794698790792,20.815877260484804,21.025284095898833,21.018605212085987,21.017882101680986,21.020630843711892,21.040243389970485,21.04975509387343,21.076214602363653,21.089688890129732,21.09965973231945,21.06058086631992,21.010898732098873,20.849517713699225,20.990997465797527,21.08325299580103,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2524637517466133,21.04165641779121,-0.93738770874613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.077738798552446,-16.453585893939355,False,False,False,True,True,0.0,0,0.890205011389522,1.0195899772209573,False,False,False,False,-0.0850134000787086,-0.14178245397254458,False,False,False,False,1726.0,18992.584576459845,False,False,False,False,1417.1826068271064,False,False,False,False
2025-10-14 15:00:00+00:00,20.805,20.885,20.775,20.875,901.0,,,20.79747835691683,21.01776668702445,21.03464007358723,21.023155815288423,21.019049937526038,21.039873038478618,21.06553860963454,21.09691363370498,20.8164592760181,21.02371290528515,21.017238301640575,21.016627162841168,21.019468963846226,21.039180945191,21.048690642417807,21.075183880464092,21.08866731693303,21.098627849558596,21.060035283598292,21.010626490071047,20.84951192406528,20.989191786776477,21.082217467997413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25257131719635134,21.041222237091322,-0.6581200071982016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25014082784086,-10.393818816736456,True,False,True,False,True,0.0,0,0.8986824170831444,1.0113584734211725,False,False,False,False,-0.051266268439859965,-0.09652436120620227,False,False,False,False,2627.0,18738.854583026357,False,False,False,False,1409.1797757135078,False,False,False,False
2025-10-14 16:00:00+00:00,20.875,20.965,20.845,20.935,2100.0,,,20.82960063343312,21.015092262126053,21.03194544843538,21.02111462602153,21.01726111338519,21.03829051653732,21.063846603296255,21.095197845038598,20.82084498982706,21.021548623487924,21.015395885536456,21.014936369230128,21.017882621333957,21.037625674668256,21.04709014103777,21.07353666478956,21.086993676259357,21.096909858816087,21.059184803045525,21.010262133244787,20.84970695066841,20.98711303090949,21.080540509994375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2519120574421047,21.04132273315567,-0.4220628985974886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22713032178283,-5.300856255740321,True,False,True,False,True,0.0,0,0.9065335753176048,1.0049909255898373,False,False,False,False,-0.000839728356181815,-0.04868204478119204,False,False,False,False,4727.0,18521.616527475562,False,False,False,False,1419.890166787717,False,False,False,False
2025-10-14 17:00:00+00:00,20.935,21.035,20.925,21.015,1671.0,,,20.85855213455919,21.014617009652156,21.03123629403294,21.020678941294882,21.016915708966984,21.03782504963844,21.06320677880985,21.09442662268188,20.826687647119023,21.02108263730111,21.015060432758343,21.01463233875971,21.017569641415484,21.037172180033778,21.04656715701499,21.072872196263955,21.086268239366063,21.096132158492903,21.058871224312625,21.01020592523452,20.850042553783485,20.98721233952397,21.079836919787237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25172659628912636,21.04226646462588,-0.1083177742353482,0.0,0.0,0.0,0.0,1.0,20.995,20.965,833.0,61.610707814176635,-0.5602942865703113,True,False,True,False,True,0.6331294663804066,0,0.9187102633969125,0.9950045413260679,False,False,False,False,0.049582537887139774,0.000450246552973866,False,False,False,False,6398.0,18333.653480537956,False,False,False,False,1423.7833424964344,False,False,False,False
2025-10-14 18:00:00+00:00,21.015,21.045,20.995,21.045,726.0,,,20.870780423280426,21.01473685477368,21.031214256834943,21.020727829634005,21.01698226372374,21.0377840569968,21.06307298685056,21.094213405259367,20.82964028559327,21.021131431855473,21.01514145694771,21.014709674493346,21.017625183911072,21.037134448939273,21.046492708550087,21.07271569415136,21.086077319728016,21.095915184081534,21.058809727881528,21.010229700044075,20.850225491844945,20.987598312367208,21.07966037608161,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2515040343201451,21.042825823350057,0.008644698904420007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68508270471236,3.181953264078494,True,False,True,False,True,1.55843035607246,0,0.9251361161524507,0.9868421052631583,False,False,False,False,0.07656141453982948,0.03850583054640167,False,False,False,False,7124.0,18159.860403320312,False,False,False,False,1412.9649961011407,False,False,False,False
2025-10-14 19:00:00+00:00,21.045,21.095,20.975,21.045,3178.0,,,20.910943581233976,21.01560610802644,21.03144321654826,21.02120666341456,21.01751351210283,21.03779424843775,21.062664372989346,21.093435279958868,20.84221115512677,21.021623671501935,21.01574505693095,21.015279303681904,21.018082611042768,21.03715644059644,21.04634943744279,21.072194853583746,21.085398387953205,21.095119670715345,21.058630803282963,21.010390126082367,20.851066602413937,20.989600620925174,21.079049436526244,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2515145653368926,21.045009351554658,-3.718096661102945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40133263173618,5.914141878497659,True,False,True,False,True,1.55843035607246,0,0.9259593679458245,0.9823927765237026,False,False,False,False,0.08670513253838334,0.06260548154239251,False,False,False,False,7124.0,17988.76179241612,False,False,False,False,1440.3298798825183,False,False,False,False
