date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-15 14:00:00+00:00,21.19,21.265,21.075,21.085,2147.0,,,20.94309953478308,21.018667228405114,21.033787188452305,21.023380114403533,21.01956597008337,21.0390801658325,21.063536175644185,21.093884784398497,20.85392082225379,21.02390033802684,21.017920871762684,21.017305162566732,21.01989974980254,21.03843572961149,21.047466891636084,21.072898628680537,21.085933810809095,21.095550095256144,21.059118112008274,21.010894445905716,20.851941808041165,20.993549791142502,21.079668621012047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25161770301093256,21.04782137425766,0.1477583862242274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9246092731303,8.694779245814928,True,False,True,False,True,2.8055097779238807,0,0.9354120267260587,0.9630289532293993,False,False,False,False,0.17906515674413936,0.12083531914326594,False,False,False,False,9271.0,17853.60269485928,False,False,False,False,1451.2860057758126,False,False,False,False
2025-10-15 15:00:00+00:00,21.085,21.085,20.995,21.015,2502.0,,,20.955474302414327,21.01902496388687,21.0337359088112,21.023550761616303,21.019794685260454,21.038974734269306,21.063131544048737,21.09321630960509,20.8616674795615,21.024068272432906,21.018192196030174,21.01756850645306,21.02009797782566,21.038340528427177,21.04725393866916,21.07241754842481,21.08533864748488,21.094869021900468,21.05893164632336,21.010987025903656,20.85257038178098,20.994669480514396,21.07912177575412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25161383611111676,21.045739392829013,-0.12216892880023293,0.0,0.0,0.0,0.0,-1.0,21.075,21.065,839.0,69.09857079367825,8.694779245814928,True,False,True,False,True,0.5156898546728002,0,0.9302222222222231,0.9768888888888897,False,False,False,False,0.09009022841122785,0.10546277377724689,False,False,False,False,6769.0,17681.748389512624,False,False,False,False,1467.5761452211489,False,False,False,False
2025-10-15 16:00:00+00:00,21.015,21.065,21.005,21.015,1348.0,,,20.960575002163942,21.019160958532936,21.033666424961755,21.023603242052257,21.01988076008436,21.038893818371893,21.06289512457369,21.09284289196955,20.865491183879094,21.02411738825861,21.018298908178778,21.017673814966685,21.02017205140524,21.038265270827402,21.047117538211413,21.0721421587028,21.08500379116354,21.094489028983485,21.05882007635184,21.011028578892276,20.852900949494842,20.99519395837667,21.078811951384704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25160524278764074,21.045488503492827,-0.12117594671331632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88121180737687,8.694779245814928,True,False,True,False,True,0.5156898546728002,0,0.9395973154362421,0.9749440715883674,False,False,False,False,0.08670513253838334,0.09608395315781512,False,False,False,False,6769.0,17512.558492000797,False,False,False,False,1465.72225149679,False,False,False,False
2025-10-15 17:00:00+00:00,21.015,21.02,20.92,21.015,3293.0,,,20.964142126426587,21.017983758724974,21.032183977157796,21.02259544516413,21.019042440608697,21.037910978691666,21.061623409997203,21.091347710029726,20.871833631484794,21.023047054815578,21.017464389090573,21.016911206717328,21.019415843458848,21.03730437164457,21.04604252177066,21.07083232152639,21.083589060633926,21.092982504888774,21.058168335634583,21.01087714834916,20.853505098202614,20.99482020449442,21.077434467700556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2512715411410865,21.04367356006017,-0.1141138384791068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06963914984263,8.694779245814928,True,False,True,False,True,0.5156898546728002,0,0.9322033898305092,0.9781445138269411,False,False,False,False,0.042850597332252,0.06946727524503356,False,False,False,False,6769.0,17345.9916936752,False,False,False,False,1494.0521390704832,False,False,False,False
2025-10-15 18:00:00+00:00,21.01,21.04,20.985,21.035,1859.0,,,20.968396634845195,21.018022234084047,21.031977998660153,21.022557749200505,21.01905525872374,21.037728462058503,21.061243290332506,21.090793614985817,20.876143597045754,21.023000703718253,21.017499762362178,21.016951375917888,21.019422848664693,21.037129919359646,21.045790551582716,21.070404613943218,21.08308524376367,21.092419967410642,21.05797904372663,21.010907012987012,20.85393385687082,20.995330809898842,21.076962292242488,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2508324518856126,21.04372669946498,-0.03479095068990176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14307285611999,8.694779245814928,True,False,True,False,True,1.1752383882081148,0,0.9387572641931164,0.9767545820295046,False,False,False,False,0.07149557572768572,0.07048142548635963,False,False,False,False,8628.0,17210.829031757756,False,False,False,False,1499.7102454414835,False,False,False,False
2025-10-15 19:00:00+00:00,21.035,21.065,21.015,21.065,1004.0,,,20.971554969632574,21.018331436738396,21.032125977392678,21.022758359173135,21.019265407474137,21.037786506318348,21.0611799288901,21.090616268056703,20.878806871867553,21.023207128093585,21.017730336660218,21.017170252377554,21.019608884957876,21.037190588429887,21.045803769592663,21.070304770444064,21.082937173137783,21.092237203758533,21.05795327721135,21.010973065742743,20.85420385315568,20.99590499723055,21.076835740922554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25041691362737406,21.044065240359263,0.08359962327420786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09257119887141,9.529148664339601,True,False,True,False,True,2.162432544576422,0,0.9395973154362425,0.9744966442953026,False,False,False,False,0.09009022841122785,0.08028582694879374,False,False,False,False,9632.0,17093.327806459183,False,False,False,False,1492.0248152796,False,False,False,False
2025-10-16 14:00:00+00:00,21.05,21.06,20.965,21.005,2368.0,,,20.974832187383758,21.018135694678705,21.03166368141645,21.022528380833496,21.019111164227237,21.037432374247853,21.0605942635494,21.089829848881198,20.88342437078874,21.022958087805918,21.01759635653015,21.017054210321295,21.019465229725412,21.036847685034786,21.045370117470547,21.06966814675458,21.082211494156287,21.091440909679488,21.05765304305828,21.010969032076606,20.854712535987296,20.99625616368214,21.07614611519976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2502017564265846,21.04386452782335,-0.15533275376807165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06939485360557,9.529148664339601,True,False,True,False,False,0.11260526608258559,0,0.933155080213904,0.975935828877006,False,False,False,False,0.07149557572768572,0.07589070133823973,False,False,False,False,7264.0,16940.935127289275,False,False,False,False,1505.6058258954201,False,False,False,False
2025-10-16 15:00:00+00:00,21.005,21.055,20.965,20.985,1149.0,,,20.975898034199854,21.017950064908096,21.031362621268766,21.022347497553785,21.01897138440439,21.03721255837091,21.06026887508029,21.08941450657526,20.885409792144653,21.022765047200462,21.017463509874663,21.016934317953734,21.01933704606758,21.036633716211448,21.045114775660746,21.06932159437003,21.081824521716833,21.091021093131033,21.057483474578127,21.010950358958947,20.854944982482227,20.996320789368813,21.075775083894793,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2501084089274993,21.04368140789141,-0.23462389026839925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.961916075939584,9.529148664339601,True,False,True,False,False,0.0,0,0.9363028953229402,0.9759465478841874,False,False,False,False,0.06980778929340244,0.07284924531582108,False,False,False,False,6115.0,16773.091171827426,False,False,False,False,1500.0770534009175,False,False,False,False
2025-10-16 16:00:00+00:00,20.985,21.005,20.855,20.925,1478.0,,,20.97358596987437,21.016669293571976,21.03004945585623,21.021310496660334,21.01804669147001,21.0363585311532,21.059338354941993,21.08844423297415,20.88631729774319,21.021676416524322,21.016517515828287,21.016055125123657,21.01850171925881,21.035793014282362,21.044243646231312,21.0684033671458,21.080881754435545,21.090048317973533,21.056982260406514,21.01073758060712,20.85509400091315,20.99529199471706,21.07483628003423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25023012831620844,21.04244902397509,-0.46936404007543836,0.0,0.0,0.0,0.0,-1.0,20.965,20.955,852.0,56.958454539904956,14.493656109755648,True,False,True,False,False,0.0,0,0.9218328840970355,0.9914645103324353,False,False,False,False,0.015955517101140935,0.04440238120848101,False,False,False,False,4637.0,16584.93471955103,False,False,False,False,1499.7347735032288,False,False,False,False
2025-10-16 17:00:00+00:00,20.925,20.955,20.85,20.865,4340.0,,,20.963145541932885,21.011567585709823,21.02499704909312,21.017190877218358,21.014322333398127,21.03306341614402,21.055902520324818,21.084995267881933,20.88653256472764,21.017364922128255,21.01269366389267,21.012486115279074,21.015129072704447,21.032543819559272,21.04093750565908,21.065055575252874,21.077500034017497,21.086596493878602,21.05510080922574,21.009831339838417,20.855300894217564,20.99081249448599,21.071443842050652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2503946074888365,21.037829837097195,-0.6902298688876611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2636535622629,9.034633540331832,True,False,False,False,False,0.0,0,0.9190880643719271,0.9955297273133666,False,False,False,False,-0.0025191226296060036,0.0209416292894375,False,False,False,False,297.0,16332.408599868068,False,False,False,False,1543.7698932938763,False,False,False,False
2025-10-16 18:00:00+00:00,20.865,20.865,20.755,20.835,2340.0,,,20.954008385913824,21.00746058778471,21.02105392116893,21.013883063799547,21.011296235200454,21.030488094688952,21.053331722476305,21.082519632192298,20.884448840316676,21.013912151158628,21.009577186190207,21.00956682473795,21.012383069268953,21.03000039747376,21.0383942901875,21.06258431855993,21.07504786801018,21.084123749648764,21.053671124036505,21.00905948169047,20.85518313155804,20.98694484106829,21.068963654991816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25084448360485034,21.020687330473713,-0.740248809960761,0.0,0.0,0.0,0.0,-1.0,20.85,20.835,846.0,46.42821821441241,4.522800709403299,True,False,False,True,False,0.0,0,0.9151406878070569,1.0035730236712823,False,False,False,False,-0.06474684032497069,-0.021902605517766592,False,False,False,False,-2043.0,16047.51854405616,False,False,False,False,1556.1145461110254,False,False,False,False
2025-10-16 19:00:00+00:00,20.83,20.835,20.77,20.825,1215.0,,,20.949440092947967,21.00530525310239,21.018983545540422,21.012137218972452,21.00969527867966,21.02912354916702,21.05197214608932,21.081212271371058,20.88328620515325,21.012091801247106,21.007929301166616,21.00802084063904,21.01092732593707,21.028652389813725,21.037047416582542,21.061277475198693,21.073752100710728,21.082818024883995,21.052909530326335,21.008643754365274,20.855108520051793,20.984908352909965,21.067652755267986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25159938841793994,21.018771225774074,-0.7701577773797892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85568530445293,1.1908434014701896,False,False,False,True,False,0.0,0,0.9178571428571431,1.001339285714286,False,False,False,False,-0.06980785679685572,-0.04585523115731116,False,False,False,False,-3258.0,15748.208179032034,False,False,False,False,1550.825948496901,False,False,False,False
2025-10-17 14:00:00+00:00,20.835,20.895,20.805,20.825,1660.0,,,20.94496313071912,21.00290076302092,21.01663847659414,21.010165911993507,21.007889080995678,21.027551813951295,21.0503788936758,21.07965242991131,20.882416752661648,21.010038218086265,21.006074614161243,21.006278593405305,21.00928010716757,21.027100043510227,21.035485815534546,21.059735975272,21.072212205270464,21.081258797913826,21.052011310679525,21.008168663196376,20.85507826194654,20.982690823914144,21.066100543834313,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2522850882747432,21.017255921987054,-0.7620582068555898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47399669781328,-1.1321142830893223,False,False,False,True,False,0.0,0,0.9335793357933583,1.0166051660516608,False,False,False,False,-0.03780428850665412,-0.041829759831982644,False,False,False,False,-3258.0,15453.538284783474,False,False,False,False,1552.5185694504373,False,False,False,False
2025-10-17 15:00:00+00:00,20.825,20.905,20.805,20.875,1149.0,,,20.942635044190386,21.00147878129354,21.015232711751114,21.008986735683507,21.006809168450356,21.026594654493895,21.049394486943754,21.07867433886815,20.882120988450705,21.008810965294327,21.004968146849034,21.005237822319668,21.00829242442772,21.026154836848963,21.034529498518015,21.05877830938976,21.071249681700994,21.080280414601805,21.0514527417313,21.00788071052964,20.85508851135118,20.981407740264686,21.065133215005407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25275059814942896,21.016476503313207,-0.5597474520300227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15829697780514,-1.1321142830893223,False,False,False,True,False,0.0,0,0.9296947271045333,0.9898242368177613,False,False,False,False,-0.03444112245699867,-0.03813544114449066,False,False,False,False,-2109.0,15181.250869515512,False,False,False,False,1546.2624675984925,False,False,False,False
2025-10-17 16:00:00+00:00,20.875,20.9,20.815,20.835,874.0,,,20.940706618394312,21.00032749249967,21.014100412942344,21.00803220148426,21.00593316757324,21.025822962862968,21.04860642702855,21.07789651683207,20.881776461925504,21.007818006223847,21.00407018579047,21.004392603805876,21.007490860211945,21.025392571394622,21.03376046062514,21.05801327793524,21.07048297054043,21.079502608594844,21.0510040662112,21.00764501615845,20.85508249702599,20.980356487965015,21.0643616725892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25363036166908287,21.015685719287,-0.712397830046637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44768441075345,-1.1321142830893223,False,False,False,True,False,0.0,0,0.9255467659376458,0.9990693345742208,False,False,False,False,-0.03275983618934996,-0.035447638666920314,False,False,False,False,-2983.0,14899.634576964883,False,False,False,False,1535.8397936822369,False,False,False,False
2025-10-17 17:00:00+00:00,20.835,20.855,20.795,20.845,342.0,,,20.93982556033329,20.99982737543026,21.01361252300298,21.007618830597732,21.005553054026652,21.02549153393994,21.04827143938607,21.077569220962953,20.88156702555391,21.007388083666964,21.003680160961366,21.0040253896618,21.007143154522698,21.02506509554266,21.03343142575587,21.05768919190482,21.070159571098234,21.079175479154934,21.05081307726712,21.007542275953657,20.855071672233464,20.979892480967454,21.06403557691782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2541812150614591,21.01528700140053,-0.6699432975775068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63091660270295,-1.1321142830893223,False,False,False,True,False,0.0,0,0.9266012155212722,0.9985974754558208,False,False,False,False,-0.05463447583333643,-0.04504105725012837,False,False,False,False,-2641.0,14627.686754066202,False,False,False,False,1517.3306495941401,False,False,False,False
2025-10-17 18:00:00+00:00,20.845,20.915,20.845,20.895,3148.0,,,20.93603018574717,20.996776553994174,21.010522602966244,21.005029294101607,21.003180297734797,21.023318197975073,21.04598331767789,21.075241591153436,20.881694204177695,21.004699005409183,21.001259231179635,21.00174087781125,21.004959537047032,21.02291912043842,21.0312398161394,21.05544286092081,21.06788001564334,21.0768446329838,21.04949465073379,21.006887265639058,20.85519848325574,20.97724285456636,21.061755551689917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2540401826767651,21.0137088958564,-0.467283933610782,0.0,0.0,0.0,0.0,1.0,20.895,20.855,870.0,44.76950101799281,-1.1321142830893223,False,False,False,True,True,0.0,0,0.9235818096577592,0.9995311767463667,False,False,False,False,-0.017635447612911363,-0.031338252431519865,False,False,False,False,507.0,14408.761378034167,False,False,False,False,1542.6123449492698,False,False,False,False
2025-10-17 19:00:00+00:00,20.895,20.945,20.895,20.925,1714.0,,,20.93550846260349,20.995705510583836,21.009375288776393,21.004081645962813,21.002316022805775,21.02246916588292,21.04504192015363,21.07423749653512,20.882484532831917,21.00371743143733,21.00038494075124,21.000912730498175,21.004156594544845,21.022081458956787,21.030365959578575,21.054502058373004,21.06690644901469,21.075837014390856,21.048943636173107,21.006639967538913,20.855351473481367,20.976410583489866,21.060790880894796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2541364462908915,21.013419821450046,-0.3479226326665403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41659353831024,-1.1321142830893223,True,False,False,False,True,0.0,0,0.9261871180065823,0.996708979783733,False,False,False,False,0.009236869380325167,-0.011050691525597348,False,False,False,False,2221.0,14219.803837289452,False,False,False,False,1545.2695178957927,False,False,False,False
2025-10-20 14:00:00+00:00,20.935,21.015,20.915,20.975,646.0,,,20.93595176373849,20.995559187388803,21.009176524976887,21.003929136700954,21.002180762903503,21.022299282187795,21.044823611129463,21.07397716894977,20.883119539703433,21.003560476533806,21.00025279279395,21.00078623062098,21.00402690995086,21.021914389922337,21.03018006169833,21.054274264832266,21.066659691544608,21.075574562563776,21.048812885363645,21.00659811737487,20.855449400764694,20.976365250229506,21.06055154169605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2537533029120383,21.013598820541905,-0.15211159854452502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08558596005584,-3.9964600262675845,True,False,True,False,True,0.0,0,0.928772258669166,0.9882849109653233,False,False,False,False,0.03948612010299924,0.014217714288700946,False,False,False,False,2867.0,14043.791374695817,False,False,False,False,1531.3273548276409,False,False,False,False
2025-10-20 15:00:00+00:00,20.975,20.975,20.915,20.925,0.0,,,20.93595176373849,20.995559187388803,21.009176524976887,21.003929136700954,21.002180762903503,21.022299282187795,21.044823611129463,21.07397716894977,20.883119539703433,21.003560476533806,21.00025279279395,21.00078623062098,21.00402690995086,21.021914389922337,21.03018006169833,21.054274264832266,21.066659691544608,21.075574562563776,21.048812885363645,21.00659811737487,20.855449400764694,20.976365250229506,21.06055154169605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2528879679311659,21.013598820541905,-0.3503481057905445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16708823660241,-3.711189718192749,True,False,True,False,True,0.0,0,0.9263602251407131,0.9948405253283302,False,False,False,False,0.026036379812931255,0.0201270470508161,False,False,False,False,2867.0,13870.50778749123,False,False,False,False,1507.585845450468,False,False,False,False
2025-10-20 16:00:00+00:00,20.925,20.975,20.925,20.975,0.0,,,20.93595176373849,20.995559187388803,21.009176524976887,21.003929136700954,21.002180762903503,21.022299282187795,21.044823611129463,21.07397716894977,20.883119539703433,21.003560476533806,21.00025279279395,21.00078623062098,21.00402690995086,21.021914389922337,21.03018006169833,21.054274264832266,21.066659691544608,21.075574562563776,21.048812885363645,21.00659811737487,20.855449400764694,20.976365250229506,21.06055154169605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2521265948285702,21.013598820541905,-0.15309301491240115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41190811646675,-1.285309167944952,True,False,True,False,True,0.0,0,0.9389782403027439,0.9919583727530746,False,False,False,False,0.029397742248124015,0.024762394649470058,False,False,False,False,2867.0,13699.910767530126,False,False,False,False,1484.2124214899957,False,False,False,False
2025-10-20 17:00:00+00:00,20.975,20.995,20.975,20.995,457.0,,,20.93644747468473,20.995531964298475,21.009105359104055,21.0038822096392,21.002141881402665,21.02222404522556,21.044710107014406,21.07382849585513,20.883667228600928,21.00351284350501,21.000218128208402,21.000752118411256,21.00398682161011,21.021840708715224,21.03009153388698,21.054151175883533,21.06652122813329,21.075424150623554,21.048743567043193,21.006584011959816,20.85553083085714,20.976412580695406,21.06041953156353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25165040816171586,21.013804164165176,-0.07472336048464145,0.0,0.0,0.0,0.0,1.0,20.985,20.975,858.0,57.704910809513166,1.1621607762187054,True,False,True,False,True,0.6893440403965023,0,0.9482185273159149,0.9828978622327788,False,False,False,False,0.05295015473487082,0.03885627469217044,False,False,False,False,3324.0,13539.043933925006,False,False,False,False,1468.2866475134065,False,False,False,False
2025-10-20 18:00:00+00:00,20.995,21.02,20.985,21.005,320.0,,,20.936887775743493,20.995552490503368,21.00909159231903,21.00388105562857,21.00214421933064,21.022194790466877,21.044651974687465,21.073742910041467,20.884101824950054,21.00351245116521,21.000224459121906,21.000757059983698,21.003985654823023,21.021812318135403,21.03005195477531,21.0540848402769,21.06644310898365,21.0753372245061,21.04870715218887,21.006582255070686,20.855594223916395,20.97648692302824,21.06034655726397,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25123034188711163,21.01398835497292,-0.0357773464200422,0.0,0.0,0.0,0.0,1.0,21.005,20.995,858.0,59.64122669643473,3.2654141164949237,True,False,True,False,True,1.0433630010196602,0,0.9461904761904767,0.9828571428571429,False,False,False,False,0.06474677286739895,0.0518015237797847,False,False,False,False,3644.0,13385.632400065702,False,False,False,False,1450.4837537535086,False,False,False,False
2025-10-20 19:00:00+00:00,21.005,21.045,21.005,21.015,761.0,,,20.93819452321154,20.995714873253096,21.009162516304997,21.00396954125563,21.00223489726704,21.022192852608143,21.0445754330998,21.073592988270068,20.88527976250754,21.003606322717715,21.000327590311453,21.0008518251624,21.004060412441785,21.021811788718846,21.030022562255397,21.05398451563754,21.066311848832942,21.075183763670342,21.048655683088672,21.006601618199394,20.855763443034224,20.976781693944563,21.060229326801807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25073456048149845,21.0145357338965,0.0018516238950374516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36021479695296,5.174375880305902,True,False,True,False,True,1.4011465771866618,0,0.9470924690181128,0.9804575786463297,False,False,False,False,0.07994080458613195,0.06587116418295832,False,False,False,False,4405.0,13246.39778921197,False,False,False,False,1439.794083152679,False,False,False,False
2025-10-21 14:00:00+00:00,20.985,21.135,20.965,21.135,1141.0,,,20.941360012933966,20.996478025862725,21.009742544836328,21.0045201446661,21.002761193275962,21.02250002397667,21.044743143726297,21.073613361759936,20.887726872116183,21.004181207887775,21.000886095807044,21.00137477595785,21.004528293379572,21.02211815237959,21.030275135475275,21.05409697288618,21.066364455132017,21.07519720851463,21.048740138005567,21.006739410295385,20.856102955921873,20.977765480839984,21.060311222649073,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.250487488673611,21.015901553333062,0.47546664824495977,0.0,0.0,0.0,0.0,1.0,21.075,21.045,862.0,66.28605124076226,9.976645380907513,True,False,True,False,True,5.5171528012725375,0,0.9467483506126301,0.9693685202639017,False,False,False,False,0.09686668090772674,0.08136892254534253,False,False,False,False,5546.0,13127.011776976124,False,False,False,False,1435.1616167472112,False,False,False,False
2025-10-21 15:00:00+00:00,21.13,21.165,21.075,21.105,3089.0,,,20.95136661567355,20.999369627658037,21.01207902767598,21.00669121217713,21.004824070272736,21.023850206733602,21.04567554717294,21.074089380219036,20.8952674099295,21.00644218850794,21.00305596764564,21.00341372239199,21.006380732658407,21.02346141121317,21.031457585026484,21.054849087555738,21.066933898853296,21.07565194530127,21.04924671463233,21.007299507037136,20.8571677346857,20.981272727774144,21.06097287717374,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25012775114313546,21.02203264420737,0.3316999229931553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46162321207346,11.207953545828865,True,False,True,False,True,4.384608460537109,0,0.9543744120413926,0.971307619943556,False,False,False,False,0.1445869317691626,0.11297792715725256,False,False,False,False,2457.0,12961.5852377982,False,False,False,False,1460.802521913921,False,False,False,False
2025-10-21 16:00:00+00:00,21.105,21.135,21.085,21.095,423.0,,,20.952569520283824,20.99972135195273,21.01236062453582,21.00695505052429,21.005075562440165,21.024012086885982,21.04578316465105,21.07413798850767,20.89621598984952,21.006716778856504,21.003320726451133,21.003662735780733,21.00660666637782,21.02362257048116,21.031597867325647,21.054933754262173,21.06699483319521,21.07569778792053,21.049305023298434,21.007368674891023,20.857307232715282,20.98170422066858,21.061045698220475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2499076766465514,21.022442464313613,0.29033736242126335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54229828847065,11.566379065146613,True,False,True,False,True,4.006616175212244,0,0.9676344597810573,0.9700142789148023,False,False,False,False,0.13773460204953503,0.1253562646033938,False,False,False,False,2034.0,12792.165311630784,False,False,False,False,1444.7125603338602,False,False,False,False
2025-10-21 17:00:00+00:00,21.095,21.135,21.08,21.105,902.0,,,20.955100072217068,21.000475347433916,21.01296613587884,21.00752243727238,21.005616521246335,21.02436218987242,21.04601777012613,21.074246701470578,20.898226267632477,21.007307075323457,21.003889906539023,21.004198339357544,21.007093106607748,21.023971100740273,21.031901975226578,21.05511932362731,21.067129789216036,21.075800598447568,21.049432662167,21.007518353261634,20.857606170798313,20.982626656518867,21.061206036873237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24629186889687457,21.023347462315375,0.33152754108506394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.949945062144,12.350058213854744,True,False,True,False,True,4.349884263189153,0,0.9657142857142861,0.9671428571428569,False,False,False,False,0.13602355067847272,0.13068990764093324,False,False,False,False,2936.0,12639.356547109377,False,False,False,False,1436.29841211163,False,False,False,False
