date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_516,aVWAP_OB_bull_345,aVWAP_OB_bull_114,aVWAP_OB_bear_789,aVWAP_OB_bear_666,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-21 18:00:00+00:00,21.105,21.125,21.075,21.075,900.0,,,20.957301693923494,21.001112365916892,21.013467118866252,21.007997482477723,21.00607129434978,21.024645444626287,21.04619260907927,21.07430459797705,20.90005255538771,21.00780127971464,21.004369630871135,21.004649809501426,21.007501367732253,21.024253402156432,21.032142575975808,21.0552496641689,21.067212792188023,21.075852980341377,21.049526223506547,21.007644724217613,20.857885811482923,20.983423900975406,21.061312482608212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24195556512617394,21.023988719487555,0.21082912676897164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93276440039529,12.350058213854744,True,False,True,False,True,3.192504572269012,0,0.9670958512160234,0.9666189794945158,False,False,False,False,0.13089510178604116,0.1307925047134872,False,False,False,False,2036.0,12474.963422347992,False,False,False,False,1427.9837080478837,False,False,False,False
2025-10-21 19:00:00+00:00,21.075,21.09,21.045,21.055,1577.0,,,20.960214590156326,21.001864752265206,21.014017195952253,21.00853952242231,21.006596701402028,21.024928653325716,21.046306876226783,21.074241075253024,20.902709732899915,21.008365527313345,21.004928933613236,21.00517579457101,21.007969660544887,21.024536889669847,21.03236105743961,21.05529986558293,21.06718993261842,21.075780971138183,21.04957961149892,21.007790880032122,20.858315005941332,20.98443469879389,21.061324781377106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23688931919692038,21.02444800230824,0.128971613390312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15036634330288,12.350058213854744,True,False,True,False,False,2.4242778876663706,0,0.9614101953311109,0.9699857074797521,False,False,False,False,0.10874722802154482,0.119769866367516,False,False,False,False,459.0,12288.669415799961,False,False,False,False,1430.2940381556684,False,False,False,False
2025-10-22 14:00:00+00:00,20.995,21.095,20.965,21.075,1900.0,,,20.96293097149153,21.002484160274093,21.01442356988357,21.008964801024813,21.00701660039171,21.025104128801292,21.04629646326342,21.07403850828259,20.905445945717993,21.00880857812716,21.00538170594638,21.005601257281672,21.00834012577425,21.02471418387324,21.032466829637134,21.055223372264525,21.067033508947677,21.075569134550374,21.049558375494108,21.00790816704602,20.85878370360778,20.9853438649717,21.061205951988715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23312821743795145,21.0246781482387,0.2158548300773306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32310517095361,17.36367238805488,True,False,True,False,False,3.144650666794657,0,0.9559450497394607,0.9711037423022265,False,False,False,False,0.08332201763498201,0.101545942001249,False,False,False,False,2359.0,12134.721052764302,False,False,False,False,1437.576301129999,False,False,False,False
2025-10-22 15:00:00+00:00,21.08,21.125,21.055,21.085,2420.0,,,20.96784759574882,21.004026112987223,21.015638002444327,21.010126668804038,21.008133493386918,21.025800450821468,21.04671878827128,21.07416353440071,20.909818259652585,21.01001497153007,21.006558580001926,21.006711915117098,21.009346606910448,21.02540857824123,21.03305603858418,21.055533630712677,21.067223049580193,21.075680047875526,21.049786042347524,21.008229765650125,20.85951540720661,20.98727605026707,21.06145514635732,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22907870711632106,21.026401607953826,0.25580025653113214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.286587953347826,17.005751910073272,True,False,True,False,False,3.5067061781780993,0,0.9598108747044923,0.9711583924349882,False,False,False,False,0.12406775682876092,0.11280684941500496,False,False,False,False,4779.0,12020.67886589974,False,False,False,False,1452.8076763062782,False,False,False,False
2025-10-22 16:00:00+00:00,21.085,21.09,20.92,21.04,580.0,,,20.968302061932896,21.004080294128514,21.015642037512965,21.010149534137476,21.00816149142111,21.025776406583542,21.046646601148293,21.074043261081254,20.910426992780312,21.010039068111556,21.006592834091922,21.00674384183791,21.009368614481883,21.02538576942455,21.033014715152042,21.055446537575918,21.06711545517925,21.075557402895228,21.04973950168911,21.00823784361112,20.859635373000028,20.987407611785557,21.061356755623898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22543785224592724,21.026304532519955,0.06075052323113882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.822379242398426,13.49349942530926,True,False,True,False,False,1.7313905964321208,0,0.9457401237505959,0.9914326511185153,False,False,False,False,0.06643339760227358,0.08962012350863927,False,False,False,False,4199.0,11899.41252689354,False,False,False,False,1439.2757743480413,False,False,False,False
2025-10-22 17:00:00+00:00,21.04,21.065,20.945,20.985,2361.0,,,20.96939854119952,21.003981739736773,21.015369999312128,21.009983725003078,21.008031954089727,21.02548544750203,21.046178765756157,21.073404021728635,20.91241945548451,21.009868957197202,21.006480447303012,21.006635453908654,21.00923519290448,21.02510146579007,21.032662373706952,21.054930282507076,21.066524695242844,21.07490957252142,21.04944711580928,21.008199390593827,20.860065038186235,20.987603133937682,21.060798167800996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22140719081406454,21.025564699373742,-0.1832131071470418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30035289724947,8.306082892117416,False,False,False,False,False,0.0,0,0.9437883797827121,0.9891355692017006,False,False,False,False,0.06643339760227358,0.07802676055545643,False,False,False,False,1838.0,11743.421635003717,False,False,False,False,1453.5660724201648,False,False,False,False
2025-10-22 18:00:00+00:00,20.985,21.025,20.965,21.015,5406.0,,,20.971888037371624,21.00389427041836,21.014893987975523,21.009724816691627,21.00784548439888,21.0249209244142,21.045213246878998,21.072043454007726,20.91682268280217,21.00960481795654,21.006335000745217,21.00649303769841,21.009031312909855,21.024550796955616,21.03195774215524,21.053850237994325,21.065273798863352,21.073529215923475,21.048832856132734,21.008141829614733,20.861062367869284,20.98815671312139,21.059622016834133,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2177192795429845,21.024618941219543,-0.044180475150083345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58814977405224,6.779021161097745,False,True,False,False,False,0.7601071468638523,0,0.948162111215835,0.9901036757775686,False,False,False,False,0.0596890665093081,0.06885791353238227,False,False,False,False,7244.0,11673.663160042419,False,False,False,False,1514.8441178089995,False,False,False,False
2025-10-22 19:00:00+00:00,21.015,21.025,20.965,20.965,860.0,,,20.972047012824675,21.003781384168622,21.014729700656712,21.0096029776912,21.007739511753098,21.02477097291741,21.04500618453918,21.07178162065359,20.917353620327436,21.00947941113719,21.006232942114444,21.00639548180637,21.008928769896404,21.024403502466186,21.031788533574677,21.05362885707556,21.065028258232946,21.073264588626625,21.04870257510457,21.00810943702707,20.8612010785069,20.98813706903621,21.05938664118824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.214231141485111,21.024376615475642,-0.27716145777885887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86273068406906,3.3369996156246984,False,True,False,True,False,0.0,0,0.9537517697026907,0.988201982067013,False,False,False,False,0.0596890665093081,0.06427349002084519,False,False,False,False,6384.0,11591.652878491373,False,False,False,False,1504.6914958274645,False,False,False,False
2025-10-23 14:00:00+00:00,20.98,20.99,20.855,20.905,2886.0,,,20.969881824873227,21.00206908763996,21.012953929879384,21.008091111161225,21.006343555480026,21.02342526455026,21.04354203890812,21.070231454067585,20.91733612488748,21.0079186332436,21.00481785517466,21.005049248705973,21.007626277943555,21.023073662690482,21.030413064898074,21.052166773318934,21.063520840154485,21.07170934950257,21.047804397051443,21.007681913540736,20.8614086176391,20.986675077731466,21.057891768135924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2108810988160618,21.01421869559739,-0.5179160020057203,0.0,0.0,0.0,0.0,-1.0,20.965,20.915,872.0,42.97466357499223,-1.0998571113201905,False,True,False,True,False,0.0,0,0.9470477975632623,0.9868791002811628,False,False,False,False,0.01091642944611205,0.03759495973347862,False,False,False,False,3498.0,11466.169888127166,False,False,False,False,1526.1071315510696,False,False,False,False
2025-10-23 15:00:00+00:00,20.905,20.915,20.855,20.895,1863.0,,,20.967874361346023,21.00064405377595,21.011514002249292,21.00684656391606,21.005187328750917,21.02234835810123,21.042407368166323,21.069065512685533,20.916867017997752,21.0066344152962,21.003641830462065,21.003929684550172,21.0065489619134,21.022008533045923,21.029325626204237,21.05104550864767,21.06237929599239,21.070541209617858,21.04710718339485,21.007322796811092,20.861473495465127,20.985393409212268,21.05675301672446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2085761899811647,21.00283070545051,-0.5169847309045577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35758317056318,-4.303474003289388,False,True,False,True,False,0.0,0,0.9469981238273929,0.9948405253283306,False,False,False,False,-0.014275811013755085,0.011659574359861768,False,False,False,False,1635.0,11313.74864955155,False,False,False,False,1531.3302767983398,False,False,False,False
2025-10-23 16:00:00+00:00,20.895,20.935,20.875,20.92,1656.0,,,20.966635094479507,20.99964565305593,21.010481986019368,21.005960130809274,21.00436549480457,21.02155786833447,21.041552497618493,21.06816434714781,20.916769687684546,21.00572069294324,21.002808944508605,21.00313557216471,21.00578009511948,21.021226972797137,21.028519302884515,21.050192647552837,21.0615017804856,21.069637281035796,21.046576412411873,21.00706318741502,20.861577210673197,20.98453000053018,21.055882135118406,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20599608585460885,21.00222602623961,-0.39916305156227444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.834914863792406,-4.7628165444546795,False,True,False,True,False,0.0,0,0.9459078080903112,0.9995296331138293,False,False,False,False,-0.000839728356181815,0.005409923001839977,False,False,False,False,3291.0,11189.364949558503,False,False,False,False,1533.263140723947,False,False,False,False
2025-10-23 17:00:00+00:00,20.92,20.995,20.895,20.985,805.0,,,20.966549570647935,20.99942563335803,21.010225538647624,21.005749160843017,21.004173104613173,21.0213423581353,21.041292130464516,21.067862703153907,20.917054099159593,21.005503878171975,21.0026174750878,21.002952200093898,21.005597130274552,21.021014363122003,21.02828950971779,21.049923430163624,21.06121377735085,21.06933346783445,21.046410665036465,21.007000080972652,20.86167763211615,20.984384971941015,21.0556015410141,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2042939279788831,21.002818896815693,-0.08722186210808808,0.0,0.0,0.0,0.0,1.0,20.975,20.935,875.0,42.55611122725942,-4.7628165444546795,False,True,False,True,True,0.0,0,0.9479606188466955,0.993436474449133,False,False,False,False,0.026036379812931255,0.015723151407385616,False,False,False,False,4096.0,11079.39029917775,False,False,False,False,1521.9722393173738,False,False,False,False
2025-10-23 18:00:00+00:00,20.985,21.005,20.975,20.995,2027.0,,,20.967184641419692,20.999322959848715,21.00999854175215,21.005593818648187,21.004042857999167,21.021089818674923,21.04090423268793,21.067339383692374,20.91831791580665,21.005346277535228,21.002500039678978,21.00283707752079,21.005463166351177,21.02076666250277,21.02799005508964,21.049496663052643,21.060728326572402,21.068803298489502,21.046152966949595,21.006950242876712,20.862016459952805,20.984485083822246,21.055141794909993,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20151482631622264,21.004882878040277,-0.0490429325769198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.584439734983114,-11.1150627761346,False,True,False,True,True,0.2153642877334896,0,0.9553781117895733,0.9910756223579149,False,False,False,False,0.056318971892456625,0.036021061649921124,False,False,False,False,6123.0,11002.54703872538,False,False,False,False,1529.802127079895,False,False,False,False
2025-10-23 19:00:00+00:00,20.995,21.005,20.94,20.965,4408.0,,,20.967331374542823,20.998502742400493,21.008962207775923,21.004759989016737,21.00328894593966,21.020161521688046,21.039719139325037,21.065906956842998,20.92015399039843,21.004491968102705,21.00175938994443,21.00212445105261,21.004736727558875,21.019851663613657,21.02697692361554,21.048250091305356,21.059371719549617,21.06735806188997,21.045381306612285,21.00669090329127,20.862625103413706,20.98406458205734,21.053830887130008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19913382253979744,21.005339480944595,-0.20257473306190188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88529441740458,-10.666346444999029,False,True,False,True,True,0.0,0,0.9539906103286393,0.9901408450704228,False,False,False,False,0.044533194832815544,0.04027712824136834,False,False,False,False,1715.0,10858.554061380803,False,False,False,False,1574.4253499158654,False,False,False,False
2025-10-24 14:00:00+00:00,21.145,21.155,21.065,21.075,2780.0,,21.098333333333333,20.971500354869733,21.000233329384056,21.01039907583048,21.006122338893405,21.004598129714324,21.02104716241677,21.04033054920809,21.066205133378755,20.924058690756777,21.005900929121413,21.003127732048966,21.003423459740198,21.005930468705795,21.020733736813444,21.02775458307688,21.048740536173888,21.059735697499622,21.067641199654535,21.045717553729723,21.00709476547076,20.86346001845828,20.98611904438537,21.054258863359085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1976773465356252,21.010021283109275,0.3287109930879923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28793643784192,-5.447271536932249,False,True,True,False,True,3.169450126151279,1,0.9578313253012056,0.9763670064874888,False,False,False,False,0.13773460204953503,0.08900586514545168,False,False,False,False,4495.0,10759.894308491177,False,False,False,False,1593.116429762131,False,False,False,False
2025-10-24 15:00:00+00:00,21.075,21.155,21.075,21.135,4012.0,,21.112116215155087,20.97809420876748,21.00319715413769,21.012922224608683,21.00850011370029,21.006879952389053,21.02266584733744,21.04153680709834,21.066931502869412,20.930116681567057,21.008356152435123,21.005503045861914,21.005683458149928,21.00802224064222,21.022344744589425,21.029208758042287,21.049756790552273,21.060559543624873,21.068344605119684,21.046407242259967,21.007818830375083,20.864773235975804,20.98954714701463,21.05518159630051,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1970737503146865,21.016154042463008,0.603053209000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80769073299639,-0.32756730421941427,True,False,True,False,True,5.266251242136757,0,0.958719851576995,0.9800556586270875,False,False,False,False,0.14115912081083132,0.11508249297814149,False,False,False,False,8507.0,10724.965714561082,False,False,False,False,1630.618500618532,False,False,False,False
2025-10-24 16:00:00+00:00,21.135,21.145,21.055,21.095,2500.0,,21.108407949490605,20.981296554736442,21.004622381086495,21.014112298243266,21.009637490694182,21.00797738418093,21.02341684167622,21.042056877991953,21.067185699545167,20.933269900301664,21.009529753550826,21.00664787199232,21.006773928791137,21.009028017218977,21.023093076236236,21.029869354750332,21.050174977043156,21.06087008731949,21.06858594833099,21.046699418192453,21.00817388054861,20.865511093981343,20.991234958264805,21.055546564000544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19552786027616756,21.018611990287962,0.39067583312242604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17600147033454,0.9332906409109043,True,False,True,False,True,3.7033768336227553,0,0.9678471575023306,0.9771668219944087,False,False,False,False,0.13089510178604116,0.12298879738209133,False,False,False,False,6007.0,10651.818959296568,False,False,False,False,1644.0972835546788,False,False,False,False
2025-10-24 17:00:00+00:00,21.095,21.135,21.085,21.105,900.0,,21.10840136054422,20.982503007344256,21.00517870730743,21.01458255695304,21.01008530074563,21.008409053615953,21.023719165898566,21.04227463557276,21.06730526301062,20.934443343834634,21.009991526846655,21.00709732815368,21.007202433413973,21.009424566992486,21.023394207620235,21.030138375130313,21.050354663004917,21.061010145554775,21.068700772068578,21.046824013656625,21.008315119067756,20.865786943012157,20.991885364273145,21.05570680122051,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1939823759061492,21.01951398343837,0.4406896047246614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.452280870939205,2.302880747619035,True,False,True,False,True,4.055765667576615,0,0.9724813432835829,0.9752798507462689,False,False,False,False,0.13773460204953503,0.13036169971581318,False,False,False,False,6907.0,10593.759750625304,False,False,False,False,1632.560891561583,False,False,False,False
2025-10-24 18:00:00+00:00,21.105,21.115,21.095,21.115,225.0,,21.108399891203483,20.982801048498317,21.005316857535135,21.01469938908551,21.01019661902892,21.008516391355553,21.023794410893636,21.042328851569216,21.06733504538772,20.934734250846375,21.01010629653067,21.007209072059084,21.007308995174835,21.009523210080108,21.023469158316495,21.03020534223494,21.050399411142553,21.061045031054203,21.068729374419306,21.046855083851554,21.008350366480222,20.865855807370206,20.99204683840749,21.055746708637916,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1918218016901,21.01973324535868,0.49664195519979626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68913587495527,3.7617451080725175,True,False,True,False,True,4.411773353040921,0,0.97332709405709,0.9766027140851667,False,False,False,False,0.1343132905374241,0.13233749512661863,False,False,False,False,7132.0,10540.08905681716,False,False,False,False,1610.738242080008,False,False,False,False
2025-10-24 19:00:00+00:00,21.115,21.12,21.09,21.1,1150.0,,21.107896170139192,20.984242777251943,21.005983226330248,21.015260366503576,21.01073287371745,21.009034123102733,21.02415429286371,21.042583685073375,21.06746811139075,20.936163646506046,21.0106590905966,21.007748326763974,21.007823372134734,21.009998970993784,21.02382773407252,21.030524044303966,21.050607402978272,21.061203766264423,21.068856546475814,21.047000522489437,21.00852114279877,20.866199925657117,20.99283001856271,21.05593043399437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18975534271825542,21.020759398098647,0.4175935220912793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4838274137011,3.955087419488187,True,False,True,False,True,3.806475192531824,0,0.9760338345864669,0.9746240601503763,False,False,False,False,0.1343132905374264,0.13332539283202252,False,False,False,False,5982.0,10469.421009424645,False,False,False,False,1603.5950135206278,False,False,False,False
2025-10-27 14:00:00+00:00,21.155,21.215,21.135,21.145,1736.0,21.165000000000003,21.115348041795087,20.98744872069937,21.007598611192382,21.016677478852635,21.0120621554457,21.010309196625634,21.025109768583278,21.043350792080865,21.06800932304069,20.93905533313922,21.012028345598257,21.00906884892226,21.00908416081768,21.011176613039698,21.02477811257049,21.031402965500792,21.05128192107858,21.061788600206636,21.06938698468693,21.047457448168995,21.008944700242868,20.866852107735404,20.994639854028147,21.056562432200582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.189431938857976,21.02326203582227,0.6426475118802462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23278790601766,6.045437956850307,True,False,True,False,True,5.429790740811939,0,0.979410388394947,0.9625643425362665,False,False,False,False,0.18253493368970292,0.15793016326086273,False,False,False,False,7718.0,10426.763319356045,False,False,False,False,1605.6478040086802,False,False,False,False
2025-10-27 15:00:00+00:00,21.145,21.195,21.105,21.17,5048.0,21.158799135220125,21.12671398470565,20.99574792490471,21.011875660744124,21.02042670514936,21.01559681412902,21.01370769202462,21.02765469757935,21.045378636944804,21.06941716237853,20.946768016120423,21.015665776573275,21.012587065263933,21.012448077290678,21.01432140104479,21.027310350336027,21.033739239187458,21.053058398645558,21.06331802665151,21.070765100734118,21.048673442678876,21.01009832996851,20.868679914559813,20.999445613045502,21.058221169995672,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18984049729825012,21.02925762892328,0.741371694025898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32809457218052,8.397197583192728,True,False,True,False,True,6.317579141511402,0,0.978971962616823,0.9630841121495334,False,False,False,False,0.1652277520584552,0.16157895765965896,False,False,False,False,12766.0,10463.030554714866,False,False,False,False,1659.0176054969177,False,False,False,False
2025-10-27 16:00:00+00:00,21.17,21.175,21.125,21.15,8899.0,21.15380624455355,21.134318470948013,21.00802314905896,21.018525673972203,21.02626853850233,21.021149138484635,21.019067403764147,21.03168936454584,21.04857824623142,21.071611544958255,20.958719362704603,21.021368478297166,21.018128416600586,21.017761685028756,21.01930163876274,21.031327064432812,21.03744011060356,21.0558560666498,21.065713238855835,21.07291089220394,21.050624074751095,21.011998217593927,20.871773276922656,21.006926550265316,21.060826035048766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18959553915770533,21.03729045713069,0.5944736008559558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16674437819626,8.621078143884475,True,False,True,False,True,5.479212888279605,0,0.9781576448243121,0.9814814814814821,False,False,False,False,0.1652277520584552,0.16340335485905708,False,False,False,False,3867.0,10360.766515106883,False,False,False,False,1771.265394558981,False,False,False,False
2025-10-27 17:00:00+00:00,21.15,21.155,21.105,21.135,8390.0,21.146090087096194,21.133694210624768,21.016652359086983,21.023438304860775,21.030565966215036,21.02529221867251,21.023092867115786,21.03470407335659,21.050906834663337,21.073114795345013,20.967804356038073,21.02561310968105,21.022287000050937,21.021764360546616,21.023060145889563,21.034331437122894,21.040185618649723,21.057864132791156,21.06738781188025,21.0743737190596,21.052068764036346,21.01351101327338,20.87443993242778,21.01250876079431,21.062672229918753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1906272245477314,21.042352486081494,0.4860140734793581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90080767113307,8.621078143884475,True,False,True,False,True,4.849191838572729,0,0.9771646051379647,0.9762131303520464,False,False,False,False,0.15145277244648533,0.1574280636527712,False,False,False,False,-4523.0,10130.010445105227,False,False,False,False,1873.8814349534152,False,False,False,False
2025-10-27 18:00:00+00:00,21.135,21.16,21.115,21.145,6500.0,21.144795298684024,21.134666864420186,21.022979576375523,21.02723173798902,21.03391695560413,21.028529667180482,21.02624357161713,21.037107760674388,21.0528001346973,21.07438718847739,20.974538153939324,21.02892472878817,21.025535082319816,21.02489795016908,21.02601398728217,21.036727064934816,21.042389049076174,21.059515753642195,21.068788584781156,21.07561558444835,21.0532666042129,21.01473780832328,20.876534272514654,21.016780748828506,21.06420261503579,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1920027683735198,21.0461035037166,0.5150784914257395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.574989529396476,8.621078143884475,True,False,True,False,True,5.220795529470337,0,0.9779587925251564,0.9803545759463352,False,False,False,False,0.15661143386495743,0.15701974875886432,False,False,False,False,1977.0,10003.607182390417,False,False,False,False,1945.6042034037498,False,False,False,False
2025-10-27 19:00:00+00:00,21.145,21.2,21.145,21.18,6736.0,21.1502486442056,21.14022550263251,21.030652818991104,21.032052781047128,21.038256228082993,21.032691918275745,21.03028530823912,21.040294456357028,21.05543327564641,21.0763323460135,20.98234554088875,21.033179648840594,21.0296902268941,21.028910329163892,21.02981445224976,21.039901116851365,21.045354911576457,21.061873146374772,21.070870301076393,21.077527063322556,21.054961199779285,21.016332570072283,20.878953811537052,21.022090484707473,21.066429339340228,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19408454552293225,21.051015595042593,0.6645784423993041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05570791095508,9.542807094562896,True,False,True,False,True,6.516410109993966,0,0.9732057416267949,0.9765550239234458,False,False,False,False,0.18079950689212457,0.16890962782549446,False,False,False,False,8713.0,9983.597768709946,False,False,False,False,2019.8739056765598,False,False,False,False
2025-10-28 14:00:00+00:00,21.09,21.17,21.065,21.125,4405.0,21.147054386217256,21.138553361736204,21.033507765293027,21.033889984887857,21.03986795754947,21.03428478831706,21.031851521588646,21.041481095939787,21.056330454367647,21.07687753727317,20.985764433142755,21.03480252456243,21.03130273145634,21.030475285072242,21.031294197986117,21.041085729122244,21.046430908063574,21.06263886770597,21.07149203877619,21.078054632065633,21.055547928092498,21.01700281559216,20.88022492998809,21.024193073458,21.067124263172094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19526955266561785,21.052535951899774,0.3710975270390182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77017253775948,9.542807094562896,True,False,True,False,False,4.159613802314414,0,0.9666825321275592,0.9785816277962883,False,False,False,False,0.14287260943781319,0.15589111863165384,False,False,False,False,4308.0,9895.604004853976,False,False,False,False,2056.852604813357,False,False,False,False
2025-10-28 15:00:00+00:00,21.125,21.145,21.08,21.105,3407.0,21.144256480722206,21.136837278906764,21.035352602219962,21.035100143896077,21.04092139141169,21.035338325444247,21.032892661950772,21.042261096093927,21.056901120095862,21.07719432202041,20.988105984749993,21.03587419042241,21.03237473328722,21.031518150862446,21.032280492036225,21.04186510254843,21.047131825218308,21.06311655062029,21.071865297258334,21.07835861449372,21.055925226916354,21.017465538828812,20.88115828565275,21.025594995468293,21.067550167841645,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19624373519589322,21.05346044148111,0.2626303380713902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26879633722834,11.884387107835828,True,False,True,False,False,3.3194042604153786,1,0.9662065683008098,0.9833412660637801,False,False,False,False,0.13944645522571608,0.14766878692868496,False,False,False,False,901.0,9756.152779972517,False,False,False,False,2077.785122568189,False,False,False,False
2025-10-28 16:00:00+00:00,21.105,21.175,21.105,21.135,2500.0,21.143945528233345,21.136900469689802,21.037143397048872,21.036290700803438,21.041983356590496,21.0363792973335,21.033913459912505,21.043056957390466,21.05753155848163,21.07762040160194,20.990155303340334,21.036934558676403,21.033423359051195,21.032536198456754,21.03324679789729,21.042659064073348,21.0478637912861,21.063669134126364,21.072334717553222,21.07877448179582,21.05634210236995,21.017905229480967,20.88192255845828,21.026930561544663,21.06806237372713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19755658329611747,21.054511106148414,0.40742197758574583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74315267008285,11.31917840055123,False,False,True,False,False,4.465317771452607,1,0.979836773883822,0.9783965434469524,False,False,False,False,0.15833281336940974,0.15300080014904735,False,False,False,False,3401.0,9657.623279507827,False,False,False,False,2084.3310896601547,False,False,False,False
