date,Open,High,Low,Close,Volume
2025-03-24 14:00:00+00:00,57.395,57.54,57.35,57.47,1430.0
2025-03-24 15:00:00+00:00,57.47,57.61,57.45,57.57,1072.0
2025-03-24 16:00:00+00:00,57.57,57.64,57.415,57.59,2881.0
2025-03-24 17:00:00+00:00,57.59,57.64,57.535,57.59,1523.0
2025-03-24 18:00:00+00:00,57.59,57.645,57.5,57.625,953.0
2025-03-24 19:00:00+00:00,57.62,57.64,57.48,57.56,8457.0
2025-03-25 14:00:00+00:00,57.935,58.085,57.87,58.05,2277.0
2025-03-25 15:00:00+00:00,58.05,58.12,57.88,57.92,3549.0
2025-03-25 16:00:00+00:00,57.92,58.045,57.91,58.04,4141.0
2025-03-25 17:00:00+00:00,58.04,58.135,57.98,58.075,2386.0
2025-03-25 18:00:00+00:00,58.07,58.075,57.92,57.975,3469.0
2025-03-25 19:00:00+00:00,57.975,58.07,57.9,57.99,7373.0
2025-03-26 14:00:00+00:00,58.415,58.495,58.325,58.39,1748.0
2025-03-26 15:00:00+00:00,58.39,58.475,58.185,58.265,2660.0
2025-03-26 16:00:00+00:00,58.265,58.4,58.215,58.235,2769.0
2025-03-26 17:00:00+00:00,58.23,58.31,57.975,58.045,4406.0
2025-03-26 18:00:00+00:00,58.045,58.14,57.84,57.85,4738.0
2025-03-26 19:00:00+00:00,57.85,58.125,57.74,58.11,9167.0
2025-03-27 14:00:00+00:00,57.64,57.65,57.335,57.405,8806.0
2025-03-27 15:00:00+00:00,57.41,57.48,57.175,57.19,8906.0
2025-03-27 16:00:00+00:00,57.195,57.48,57.14,57.15,5484.0
2025-03-27 17:00:00+00:00,57.15,57.205,56.98,57.1,5129.0
2025-03-27 18:00:00+00:00,57.1,57.235,57.08,57.135,4663.0
2025-03-27 19:00:00+00:00,57.135,57.41,57.13,57.31,11650.0
2025-03-28 14:00:00+00:00,56.39,56.47,56.01,56.03,2852.0
2025-03-28 15:00:00+00:00,56.03,56.37,55.97,56.255,7584.0
2025-03-28 16:00:00+00:00,56.27,56.405,56.1,56.18,6617.0
2025-03-28 17:00:00+00:00,56.165,56.18,55.85,56.025,5437.0
2025-03-28 18:00:00+00:00,56.025,56.06,55.94,56.025,4626.0
2025-03-28 19:00:00+00:00,56.025,56.22,55.885,56.145,13356.0
2025-03-31 14:00:00+00:00,55.805,56.02,55.615,55.98,6908.0
2025-03-31 15:00:00+00:00,56.0,56.275,56.0,56.13,3498.0
2025-03-31 16:00:00+00:00,56.135,56.31,55.99,56.225,3946.0
2025-03-31 17:00:00+00:00,56.215,56.34,56.19,56.215,1828.0
2025-03-31 18:00:00+00:00,56.215,56.59,56.215,56.45,2580.0
2025-03-31 19:00:00+00:00,56.45,56.56,56.22,56.29,11882.0
2025-04-01 14:00:00+00:00,56.095,56.95,55.985,56.95,12753.0
2025-04-01 15:00:00+00:00,56.94,57.24,56.93,57.045,7441.0
2025-04-01 16:00:00+00:00,57.045,57.14,56.95,57.01,3620.0
2025-04-01 17:00:00+00:00,57.015,57.1,56.865,56.9,3305.0
2025-04-01 18:00:00+00:00,56.9,56.905,56.66,56.755,6536.0
2025-04-01 19:00:00+00:00,56.745,57.09,56.745,56.935,15700.0
2025-04-02 14:00:00+00:00,56.955,57.25,56.91,57.15,3581.0
2025-04-02 15:00:00+00:00,57.145,57.34,56.98,57.34,1252.0
2025-04-02 16:00:00+00:00,57.34,57.565,57.315,57.52,2130.0
2025-04-02 17:00:00+00:00,57.52,57.73,57.515,57.615,1605.0
2025-04-02 18:00:00+00:00,57.615,57.68,57.37,57.57,2923.0
2025-04-02 19:00:00+00:00,57.57,57.96,57.415,57.925,19160.0
2025-04-03 14:00:00+00:00,59.38,59.53,59.01,59.365,11366.0
2025-04-03 15:00:00+00:00,59.36,59.99,59.36,59.66,10640.0
2025-04-03 16:00:00+00:00,59.66,59.925,59.38,59.415,10206.0
2025-04-03 17:00:00+00:00,59.415,59.505,59.29,59.3,5508.0
2025-04-03 18:00:00+00:00,59.3,59.35,58.795,58.92,9533.0
2025-04-03 19:00:00+00:00,58.92,58.985,58.645,58.935,26804.0
2025-04-04 14:00:00+00:00,56.38,56.525,55.83,56.31,7398.0
2025-04-04 15:00:00+00:00,56.305,56.78,56.02,56.355,5470.0
2025-04-04 16:00:00+00:00,56.355,56.71,56.055,56.27,3533.0
2025-04-04 17:00:00+00:00,56.265,56.88,55.89,56.735,6923.0
2025-04-04 18:00:00+00:00,56.735,56.96,56.1,56.21,5644.0
2025-04-04 19:00:00+00:00,56.21,56.815,56.015,56.66,28414.0
2025-04-07 14:00:00+00:00,54.89,56.435,54.54,55.255,10136.0
2025-04-07 15:00:00+00:00,55.235,55.625,54.47,54.84,2948.0
2025-04-07 16:00:00+00:00,54.755,54.845,54.39,54.685,4437.0
2025-04-07 17:00:00+00:00,54.685,55.6,54.68,55.545,5775.0
2025-04-07 18:00:00+00:00,55.555,55.66,54.99,55.065,5305.0
2025-04-07 19:00:00+00:00,55.065,55.37,54.765,54.975,9314.0
2025-04-08 14:00:00+00:00,56.29,56.73,56.07,56.09,4592.0
2025-04-08 15:00:00+00:00,56.1,56.26,55.715,56.195,3347.0
2025-04-08 16:00:00+00:00,56.2,56.275,55.41,55.425,2242.0
2025-04-08 17:00:00+00:00,55.425,55.625,54.945,55.27,3576.0
2025-04-08 18:00:00+00:00,55.26,55.325,54.53,54.595,6273.0
2025-04-08 19:00:00+00:00,54.595,54.67,54.205,54.59,7049.0
2025-04-09 14:00:00+00:00,55.075,55.255,53.695,53.71,6008.0
2025-04-09 15:00:00+00:00,53.71,54.235,53.635,53.955,5015.0
2025-04-09 16:00:00+00:00,53.96,54.19,53.805,53.895,3283.0
2025-04-09 17:00:00+00:00,53.9,56.955,53.85,56.955,6331.0
2025-04-09 18:00:00+00:00,57.24,57.675,56.85,57.125,7793.0
2025-04-09 19:00:00+00:00,57.115,57.565,57.005,57.175,6704.0
2025-04-10 14:00:00+00:00,56.44,56.685,56.17,56.335,6608.0
2025-04-10 15:00:00+00:00,56.325,56.415,55.95,56.07,3189.0
2025-04-10 16:00:00+00:00,56.065,56.44,55.625,56.255,4477.0
2025-04-10 17:00:00+00:00,56.215,56.83,55.81,56.765,3275.0
2025-04-10 18:00:00+00:00,56.775,56.955,56.115,56.28,2398.0
2025-04-10 19:00:00+00:00,56.28,56.5,55.76,56.45,15267.0
2025-04-11 14:00:00+00:00,56.99,57.345,56.555,56.99,4915.0
2025-04-11 15:00:00+00:00,57.11,57.275,56.605,56.96,4879.0
2025-04-11 16:00:00+00:00,56.96,57.27,56.82,57.17,6026.0
2025-04-11 17:00:00+00:00,57.17,57.605,57.08,57.33,9875.0
2025-04-11 18:00:00+00:00,57.33,57.385,57.09,57.135,9961.0
2025-04-11 19:00:00+00:00,57.135,57.47,57.065,57.08,31580.0
2025-04-14 14:00:00+00:00,57.755,58.085,57.74,57.87,2066.0
2025-04-14 15:00:00+00:00,57.87,57.995,57.36,57.405,1519.0
2025-04-14 16:00:00+00:00,57.395,57.875,57.31,57.805,1117.0
2025-04-14 17:00:00+00:00,57.775,58.105,57.765,57.885,3035.0
2025-04-14 18:00:00+00:00,57.885,58.205,57.79,58.16,1333.0
2025-04-14 19:00:00+00:00,58.155,58.195,57.86,58.18,19941.0
2025-04-15 14:00:00+00:00,58.745,58.905,58.52,58.76,2585.0
2025-04-15 15:00:00+00:00,58.765,58.81,58.51,58.695,2489.0
2025-04-15 16:00:00+00:00,58.695,58.755,58.445,58.5,2032.0
2025-04-15 17:00:00+00:00,58.5,58.59,58.32,58.49,1727.0
2025-04-15 18:00:00+00:00,58.49,58.615,58.455,58.52,1957.0
2025-04-15 19:00:00+00:00,58.52,58.615,58.31,58.365,6091.0
2025-04-16 14:00:00+00:00,58.86,59.135,58.86,58.975,3428.0
2025-04-16 15:00:00+00:00,58.975,59.16,58.89,58.925,4146.0
2025-04-16 16:00:00+00:00,58.93,58.945,58.78,58.81,2045.0
2025-04-16 17:00:00+00:00,58.795,58.85,58.325,58.34,3902.0
2025-04-16 18:00:00+00:00,58.34,58.585,58.34,58.44,1935.0
2025-04-16 19:00:00+00:00,58.44,58.8,58.275,58.775,11934.0
2025-04-17 14:00:00+00:00,58.855,58.885,58.62,58.815,2863.0
2025-04-17 15:00:00+00:00,58.815,59.195,58.815,59.065,3162.0
2025-04-17 16:00:00+00:00,59.065,59.22,59.01,59.175,2008.0
2025-04-17 17:00:00+00:00,59.19,59.24,59.085,59.2,1748.0
2025-04-17 18:00:00+00:00,59.2,59.305,59.08,59.115,2402.0
2025-04-17 19:00:00+00:00,59.115,59.14,58.86,58.95,7981.0
2025-04-18 14:00:00+00:00,58.95,58.95,58.95,58.95,0.0
2025-04-18 15:00:00+00:00,58.95,58.95,58.95,58.95,0.0
2025-04-18 16:00:00+00:00,58.95,58.95,58.95,58.95,0.0
2025-04-18 17:00:00+00:00,58.95,58.95,58.95,58.95,0.0
2025-04-18 18:00:00+00:00,58.95,58.95,58.95,58.95,0.0
2025-04-18 19:00:00+00:00,58.95,58.95,58.95,58.95,0.0
2025-04-21 14:00:00+00:00,58.615,58.625,58.255,58.325,3609.0
2025-04-21 15:00:00+00:00,58.33,58.47,58.225,58.225,4670.0
2025-04-21 16:00:00+00:00,58.225,58.34,58.155,58.175,1355.0
2025-04-21 17:00:00+00:00,58.175,58.175,57.985,58.02,1937.0
2025-04-21 18:00:00+00:00,58.02,58.305,57.995,58.18,1858.0
2025-04-21 19:00:00+00:00,58.18,58.505,58.155,58.46,17904.0
2025-04-22 14:00:00+00:00,59.25,59.61,59.215,59.56,1534.0
2025-04-22 15:00:00+00:00,59.56,59.68,59.325,59.675,2107.0
2025-04-22 16:00:00+00:00,59.68,59.73,59.535,59.69,6291.0
2025-04-22 17:00:00+00:00,59.66,59.74,59.48,59.55,3500.0
2025-04-22 18:00:00+00:00,59.55,59.7,59.53,59.64,2001.0
2025-04-22 19:00:00+00:00,59.65,59.86,59.625,59.75,29365.0
2025-04-23 14:00:00+00:00,60.6,60.72,60.335,60.52,1533.0
2025-04-23 15:00:00+00:00,60.535,60.64,60.245,60.36,1631.0
2025-04-23 16:00:00+00:00,60.36,60.365,60.02,60.14,1797.0
2025-04-23 17:00:00+00:00,60.14,60.265,60.01,60.19,1208.0
2025-04-23 18:00:00+00:00,60.185,60.28,60.095,60.17,485.0
2025-04-23 19:00:00+00:00,60.17,60.2,59.95,60.165,4829.0
2025-04-24 14:00:00+00:00,60.32,60.42,60.07,60.105,2882.0
2025-04-24 15:00:00+00:00,60.13,60.275,60.09,60.235,2054.0
2025-04-24 16:00:00+00:00,60.235,60.385,60.16,60.355,945.0
2025-04-24 17:00:00+00:00,60.355,60.38,60.2,60.25,841.0
2025-04-24 18:00:00+00:00,60.25,60.395,60.175,60.28,1073.0
2025-04-24 19:00:00+00:00,60.25,60.43,60.235,60.37,4305.0
2025-04-25 14:00:00+00:00,60.52,60.68,60.36,60.515,789.0
2025-04-25 15:00:00+00:00,60.515,60.86,60.505,60.82,4380.0
2025-04-25 16:00:00+00:00,60.82,61.0,60.7,60.98,3941.0
2025-04-25 17:00:00+00:00,60.98,61.2,60.835,60.89,2810.0
2025-04-25 18:00:00+00:00,60.89,61.085,60.855,61.03,825.0
2025-04-25 19:00:00+00:00,61.03,61.165,60.99,61.105,16827.0
2025-04-28 14:00:00+00:00,61.845,62.175,61.78,62.05,1873.0
2025-04-28 15:00:00+00:00,62.045,62.1,61.78,61.79,2655.0
2025-04-28 16:00:00+00:00,61.785,61.83,61.64,61.805,1743.0
2025-04-28 17:00:00+00:00,61.785,61.98,61.66,61.96,1930.0
2025-04-28 18:00:00+00:00,61.955,62.01,61.82,61.9,2065.0
2025-04-28 19:00:00+00:00,61.915,62.17,61.88,61.935,15865.0
2025-04-29 14:00:00+00:00,62.055,62.29,61.95,62.145,1124.0
2025-04-29 15:00:00+00:00,62.15,62.285,62.12,62.225,1449.0
2025-04-29 16:00:00+00:00,62.225,62.42,62.225,62.345,2391.0
2025-04-29 17:00:00+00:00,62.35,62.52,62.32,62.455,2596.0
2025-04-29 18:00:00+00:00,62.455,62.53,62.385,62.51,1502.0
2025-04-29 19:00:00+00:00,62.505,62.56,62.28,62.49,13696.0
2025-04-30 14:00:00+00:00,61.77,62.225,61.65,62.18,1228.0
2025-04-30 15:00:00+00:00,62.175,62.38,62.165,62.36,302.0
2025-04-30 16:00:00+00:00,62.375,62.405,62.22,62.24,908.0
2025-04-30 17:00:00+00:00,62.235,62.565,62.075,62.53,2378.0
2025-04-30 18:00:00+00:00,62.54,62.84,62.39,62.505,1686.0
2025-04-30 19:00:00+00:00,62.505,63.19,62.48,62.995,21478.0
2025-05-01 14:00:00+00:00,62.895,63.125,62.81,63.01,1795.0
2025-05-01 15:00:00+00:00,63.01,63.14,62.835,62.91,2941.0
2025-05-01 16:00:00+00:00,62.905,63.03,62.83,63.01,1127.0
2025-05-01 17:00:00+00:00,63.02,63.245,63.02,63.05,815.0
2025-05-01 18:00:00+00:00,63.045,63.24,62.98,63.205,2284.0
2025-05-01 19:00:00+00:00,63.21,63.355,63.04,63.1,4974.0
2025-05-02 14:00:00+00:00,63.51,63.88,63.51,63.79,1362.0
2025-05-02 15:00:00+00:00,63.8,63.85,63.655,63.8,2055.0
2025-05-02 16:00:00+00:00,63.8,63.87,63.74,63.82,514.0
2025-05-02 17:00:00+00:00,63.82,63.825,63.74,63.75,1221.0
2025-05-02 18:00:00+00:00,63.76,63.805,63.68,63.72,795.0
2025-05-02 19:00:00+00:00,63.72,63.785,63.66,63.72,5115.0
2025-05-05 14:00:00+00:00,63.67,63.82,63.485,63.795,646.0
2025-05-05 15:00:00+00:00,63.795,64.15,63.785,64.11,1534.0
2025-05-05 16:00:00+00:00,64.115,64.25,64.04,64.075,1197.0
2025-05-05 17:00:00+00:00,64.08,64.145,63.945,64.07,3405.0
2025-05-05 18:00:00+00:00,64.07,64.1,63.935,63.94,1257.0
2025-05-05 19:00:00+00:00,63.94,63.98,63.73,63.785,6209.0
2025-05-06 14:00:00+00:00,63.785,64.015,63.66,63.75,1278.0
2025-05-06 15:00:00+00:00,63.75,64.125,63.72,63.88,1543.0
2025-05-06 16:00:00+00:00,63.88,63.94,63.62,63.65,3008.0
2025-05-06 17:00:00+00:00,63.66,63.885,63.635,63.78,831.0
2025-05-06 18:00:00+00:00,63.8,63.925,63.78,63.905,1084.0
2025-05-06 19:00:00+00:00,63.88,63.93,63.68,63.69,6491.0
2025-05-07 14:00:00+00:00,63.945,64.085,63.86,63.895,1548.0
2025-05-07 15:00:00+00:00,63.9,64.21,63.84,64.18,2044.0
2025-05-07 16:00:00+00:00,64.18,64.24,64.015,64.13,1561.0
2025-05-07 17:00:00+00:00,64.135,64.205,63.88,63.95,2069.0
2025-05-07 18:00:00+00:00,63.97,64.04,63.7,63.955,1716.0
2025-05-07 19:00:00+00:00,63.95,63.955,63.585,63.895,12986.0
2025-05-08 14:00:00+00:00,63.73,63.965,63.635,63.685,2734.0
2025-05-08 15:00:00+00:00,63.69,63.955,63.63,63.84,2401.0
2025-05-08 16:00:00+00:00,63.84,63.99,63.71,63.965,1364.0
2025-05-08 17:00:00+00:00,63.97,63.985,63.82,63.855,2043.0
2025-05-08 18:00:00+00:00,63.845,63.915,63.755,63.8,220.0
2025-05-08 19:00:00+00:00,63.785,63.95,63.7,63.78,8335.0
2025-05-09 14:00:00+00:00,63.965,63.975,63.57,63.625,3588.0
2025-05-09 15:00:00+00:00,63.625,63.78,63.595,63.74,3785.0
2025-05-09 16:00:00+00:00,63.74,63.785,63.62,63.725,2153.0
2025-05-09 17:00:00+00:00,63.725,63.915,63.7,63.86,3010.0
2025-05-09 18:00:00+00:00,63.86,63.87,63.675,63.705,2319.0
2025-05-09 19:00:00+00:00,63.7,63.775,63.435,63.48,11302.0
2025-05-12 14:00:00+00:00,63.87,64.12,63.77,63.97,2157.0
2025-05-12 15:00:00+00:00,63.975,63.99,63.6,63.65,1902.0
2025-05-12 16:00:00+00:00,63.645,63.78,63.63,63.7,1024.0
2025-05-12 17:00:00+00:00,63.705,63.765,63.635,63.645,908.0
2025-05-12 18:00:00+00:00,63.645,63.765,63.63,63.72,1043.0
2025-05-12 19:00:00+00:00,63.72,63.75,63.52,63.69,7351.0
2025-05-13 14:00:00+00:00,64.005,64.26,63.97,64.245,3180.0
2025-05-13 15:00:00+00:00,64.235,64.35,64.17,64.275,3014.0
2025-05-13 16:00:00+00:00,64.275,64.43,64.205,64.32,2409.0
2025-05-13 17:00:00+00:00,64.32,64.445,64.275,64.405,2340.0
2025-05-13 18:00:00+00:00,64.405,64.485,64.32,64.485,1018.0
2025-05-13 19:00:00+00:00,64.48,64.86,64.45,64.835,10771.0
2025-05-14 14:00:00+00:00,65.235,65.36,65.11,65.125,4146.0
2025-05-14 15:00:00+00:00,65.135,65.45,65.02,65.445,5305.0
2025-05-14 16:00:00+00:00,65.445,65.48,65.255,65.285,3522.0
2025-05-14 17:00:00+00:00,65.29,65.36,65.21,65.32,2194.0
2025-05-14 18:00:00+00:00,65.32,65.455,65.29,65.435,2165.0
2025-05-14 19:00:00+00:00,65.43,65.51,65.37,65.48,9152.0
2025-05-15 14:00:00+00:00,65.59,65.7,65.475,65.57,1043.0
2025-05-15 15:00:00+00:00,65.57,65.57,65.355,65.47,2267.0
2025-05-15 16:00:00+00:00,65.47,65.54,65.39,65.53,3835.0
2025-05-15 17:00:00+00:00,65.53,65.62,65.44,65.53,1202.0
2025-05-15 18:00:00+00:00,65.53,65.72,65.485,65.71,2813.0
2025-05-15 19:00:00+00:00,65.71,65.81,65.64,65.7,14744.0
2025-05-16 14:00:00+00:00,66.16,66.26,66.04,66.105,7132.0
2025-05-16 15:00:00+00:00,66.1,66.22,66.05,66.22,7151.0
2025-05-16 16:00:00+00:00,66.22,66.33,66.18,66.265,4248.0
2025-05-16 17:00:00+00:00,66.265,66.4,66.25,66.325,6939.0
2025-05-16 18:00:00+00:00,66.33,66.35,66.215,66.345,16314.0
2025-05-16 19:00:00+00:00,66.345,66.355,66.155,66.25,13603.0
2025-05-19 14:00:00+00:00,66.585,67.04,66.585,66.97,5255.0
2025-05-19 15:00:00+00:00,66.965,67.1,66.935,67.05,6436.0
2025-05-19 16:00:00+00:00,67.055,67.17,66.96,67.135,2361.0
2025-05-19 17:00:00+00:00,67.135,67.185,66.95,66.97,5954.0
2025-05-19 18:00:00+00:00,66.975,67.1,66.94,67.07,5409.0
2025-05-19 19:00:00+00:00,67.07,67.11,66.985,67.11,13067.0
2025-05-20 14:00:00+00:00,67.315,67.41,67.2,67.205,7961.0
2025-05-20 15:00:00+00:00,67.205,67.26,67.005,67.03,10605.0
2025-05-20 16:00:00+00:00,67.03,67.17,66.99,67.075,3595.0
2025-05-20 17:00:00+00:00,67.075,67.17,66.905,66.945,3804.0
2025-05-20 18:00:00+00:00,66.945,67.015,66.65,66.72,4354.0
2025-05-20 19:00:00+00:00,66.73,66.785,66.58,66.715,12928.0
2025-05-21 14:00:00+00:00,66.94,67.215,66.79,67.01,5867.0
2025-05-21 15:00:00+00:00,67.01,67.27,66.975,67.105,5742.0
2025-05-21 16:00:00+00:00,67.11,67.205,66.95,67.0,4949.0
2025-05-21 17:00:00+00:00,67.0,67.105,66.42,66.74,13690.0
2025-05-21 18:00:00+00:00,66.755,67.075,66.69,66.87,3708.0
2025-05-21 19:00:00+00:00,66.875,67.045,66.685,66.845,26626.0
2025-05-22 14:00:00+00:00,66.63,66.95,66.605,66.92,5347.0
2025-05-22 15:00:00+00:00,66.93,67.12,66.85,67.06,2981.0
2025-05-22 16:00:00+00:00,67.06,67.195,66.97,66.99,10305.0
2025-05-22 17:00:00+00:00,66.97,67.125,66.94,67.1,6966.0
2025-05-22 18:00:00+00:00,67.095,67.265,67.05,67.105,4025.0
2025-05-22 19:00:00+00:00,67.105,67.21,66.905,66.945,21675.0
2025-05-23 14:00:00+00:00,67.415,67.625,67.34,67.55,2644.0
2025-05-23 15:00:00+00:00,67.555,67.725,67.51,67.71,2929.0
2025-05-23 16:00:00+00:00,67.71,68.13,67.485,67.985,9537.0
2025-05-23 17:00:00+00:00,67.98,68.325,67.975,68.24,6857.0
2025-05-23 18:00:00+00:00,68.24,68.37,68.215,68.255,11007.0
2025-05-23 19:00:00+00:00,68.255,68.34,68.075,68.14,33740.0
2025-05-26 14:00:00+00:00,68.14,68.14,68.14,68.14,0.0
2025-05-26 15:00:00+00:00,68.14,68.14,68.14,68.14,0.0
2025-05-26 16:00:00+00:00,68.14,68.14,68.14,68.14,0.0
2025-05-26 17:00:00+00:00,68.14,68.14,68.14,68.14,0.0
2025-05-26 18:00:00+00:00,68.14,68.14,68.14,68.14,0.0
2025-05-26 19:00:00+00:00,68.14,68.14,68.14,68.14,0.0
2025-05-27 14:00:00+00:00,68.665,68.855,68.47,68.65,8022.0
2025-05-27 15:00:00+00:00,68.65,68.93,68.51,68.585,5336.0
2025-05-27 16:00:00+00:00,68.59,68.69,68.54,68.57,2960.0
2025-05-27 17:00:00+00:00,68.57,68.6,68.49,68.55,2837.0
2025-05-27 18:00:00+00:00,68.55,68.68,68.485,68.58,2606.0
2025-05-27 19:00:00+00:00,68.58,68.665,68.335,68.4,23811.0
2025-05-28 14:00:00+00:00,68.445,68.56,68.285,68.39,4698.0
2025-05-28 15:00:00+00:00,68.385,68.54,68.235,68.27,9247.0
2025-05-28 16:00:00+00:00,68.27,68.445,68.25,68.28,5899.0
2025-05-28 17:00:00+00:00,68.285,68.35,68.21,68.22,5616.0
2025-05-28 18:00:00+00:00,68.225,68.38,68.205,68.365,5961.0
2025-05-28 19:00:00+00:00,68.36,68.43,67.91,67.92,21340.0
2025-05-29 14:00:00+00:00,68.17,68.51,67.43,67.83,8272.0
2025-05-29 15:00:00+00:00,67.83,68.32,67.68,67.715,8336.0
2025-05-29 16:00:00+00:00,67.74,68.015,67.57,67.93,6440.0
2025-05-29 17:00:00+00:00,67.93,67.985,67.5,67.77,4850.0
2025-05-29 18:00:00+00:00,67.765,67.915,67.55,67.63,7766.0
2025-05-29 19:00:00+00:00,67.635,67.97,67.625,67.885,12716.0
2025-05-30 14:00:00+00:00,67.655,68.015,67.655,67.835,4165.0
2025-05-30 15:00:00+00:00,67.835,67.95,67.685,67.83,2542.0
2025-05-30 16:00:00+00:00,67.83,67.95,67.645,67.68,2577.0
2025-05-30 17:00:00+00:00,67.69,67.825,67.65,67.65,2600.0
2025-05-30 18:00:00+00:00,67.66,67.885,67.65,67.84,3970.0
2025-05-30 19:00:00+00:00,67.845,68.05,67.76,67.925,11956.0
