date,Open,High,Low,Close,Volume
2025-06-02 14:00:00+00:00,67.75,67.835,67.41,67.5,6370.0
2025-06-02 15:00:00+00:00,67.5,67.88,67.455,67.85,8909.0
2025-06-02 16:00:00+00:00,67.85,67.865,67.655,67.76,1856.0
2025-06-02 17:00:00+00:00,67.76,67.84,67.545,67.66,7002.0
2025-06-02 18:00:00+00:00,67.66,67.78,67.55,67.75,6080.0
2025-06-02 19:00:00+00:00,67.75,67.915,67.67,67.775,8906.0
2025-06-03 14:00:00+00:00,67.73,68.06,67.71,67.945,1960.0
2025-06-03 15:00:00+00:00,67.945,67.98,67.74,67.91,3550.0
2025-06-03 16:00:00+00:00,67.91,68.055,67.89,67.95,1234.0
2025-06-03 17:00:00+00:00,67.955,68.055,67.95,67.995,985.0
2025-06-03 18:00:00+00:00,67.99,67.995,67.83,67.895,4544.0
2025-06-03 19:00:00+00:00,67.9,67.91,67.7,67.715,10751.0
2025-06-04 14:00:00+00:00,67.9,68.09,67.86,67.91,4521.0
2025-06-04 15:00:00+00:00,67.91,67.94,67.69,67.92,3943.0
2025-06-04 16:00:00+00:00,67.92,68.01,67.775,67.99,2505.0
2025-06-04 17:00:00+00:00,67.99,68.06,67.845,67.875,3569.0
2025-06-04 18:00:00+00:00,67.875,67.93,67.76,67.76,5675.0
2025-06-04 19:00:00+00:00,67.76,67.9,67.74,67.845,19234.0
2025-06-05 14:00:00+00:00,68.01,68.315,67.86,68.26,671.0
2025-06-05 15:00:00+00:00,68.26,68.36,68.205,68.255,1073.0
2025-06-05 16:00:00+00:00,68.25,68.405,68.17,68.255,1092.0
2025-06-05 17:00:00+00:00,68.25,68.48,68.25,68.4,1081.0
2025-06-05 18:00:00+00:00,68.39,68.51,68.23,68.48,1895.0
2025-06-05 19:00:00+00:00,68.48,68.735,68.36,68.705,8654.0
2025-06-06 14:00:00+00:00,69.04,69.23,68.79,68.8,4819.0
2025-06-06 15:00:00+00:00,68.8,68.875,68.615,68.79,1589.0
2025-06-06 16:00:00+00:00,68.79,68.925,68.775,68.865,239.0
2025-06-06 17:00:00+00:00,68.855,69.21,68.825,68.93,788.0
2025-06-06 18:00:00+00:00,68.93,68.95,68.79,68.815,1686.0
2025-06-06 19:00:00+00:00,68.82,68.83,68.66,68.82,11517.0
2025-06-09 14:00:00+00:00,68.825,68.84,68.585,68.69,2012.0
2025-06-09 15:00:00+00:00,68.69,68.755,68.55,68.715,1143.0
2025-06-09 16:00:00+00:00,68.715,68.745,68.665,68.71,1937.0
2025-06-09 17:00:00+00:00,68.715,68.745,68.65,68.705,897.0
2025-06-09 18:00:00+00:00,68.705,68.84,68.685,68.805,1545.0
2025-06-09 19:00:00+00:00,68.805,68.815,68.62,68.69,6436.0
2025-06-10 14:00:00+00:00,68.87,68.915,68.56,68.6,2912.0
2025-06-10 15:00:00+00:00,68.605,68.72,68.52,68.685,993.0
2025-06-10 16:00:00+00:00,68.68,68.76,68.62,68.71,1987.0
2025-06-10 17:00:00+00:00,68.71,68.73,68.6,68.615,1095.0
2025-06-10 18:00:00+00:00,68.615,68.615,68.39,68.485,2420.0
2025-06-10 19:00:00+00:00,68.485,68.53,68.37,68.495,5591.0
2025-06-11 14:00:00+00:00,68.5,68.555,68.275,68.275,2341.0
2025-06-11 15:00:00+00:00,68.28,68.32,67.825,67.975,4517.0
2025-06-11 16:00:00+00:00,67.975,68.265,67.895,68.235,1607.0
2025-06-11 17:00:00+00:00,68.235,68.32,68.205,68.21,1168.0
2025-06-11 18:00:00+00:00,68.21,68.25,67.98,68.015,1902.0
2025-06-11 19:00:00+00:00,68.015,68.08,67.87,67.955,3640.0
2025-06-12 14:00:00+00:00,68.165,68.44,68.115,68.305,1524.0
2025-06-12 15:00:00+00:00,68.31,68.37,68.14,68.16,550.0
2025-06-12 16:00:00+00:00,68.165,68.245,68.115,68.16,734.0
2025-06-12 17:00:00+00:00,68.155,68.26,68.055,68.205,955.0
2025-06-12 18:00:00+00:00,68.205,68.295,68.16,68.285,738.0
2025-06-12 19:00:00+00:00,68.285,68.345,68.215,68.31,7885.0
2025-06-13 14:00:00+00:00,67.715,67.98,67.625,67.975,1653.0
2025-06-13 15:00:00+00:00,67.98,68.305,67.91,68.265,2106.0
2025-06-13 16:00:00+00:00,68.265,68.395,68.22,68.29,2509.0
2025-06-13 17:00:00+00:00,68.29,68.305,68.08,68.255,1702.0
2025-06-13 18:00:00+00:00,68.25,68.26,67.97,68.1,6364.0
2025-06-13 19:00:00+00:00,68.1,68.16,67.92,68.14,7714.0
2025-06-16 14:00:00+00:00,68.89,69.085,68.875,69.085,3416.0
2025-06-16 15:00:00+00:00,69.085,69.09,68.86,69.02,1882.0
2025-06-16 16:00:00+00:00,69.03,69.155,69.015,69.08,3110.0
2025-06-16 17:00:00+00:00,69.085,69.09,68.83,68.93,2356.0
2025-06-16 18:00:00+00:00,68.905,68.955,68.8,68.885,2388.0
2025-06-16 19:00:00+00:00,68.885,68.935,68.69,68.69,9783.0
2025-06-17 14:00:00+00:00,68.915,69.23,68.815,69.16,2357.0
2025-06-17 15:00:00+00:00,69.155,69.18,68.785,68.85,2491.0
2025-06-17 16:00:00+00:00,68.845,68.955,68.6,68.62,1832.0
2025-06-17 17:00:00+00:00,68.615,68.66,68.305,68.39,2390.0
2025-06-17 18:00:00+00:00,68.39,68.55,68.34,68.545,4248.0
2025-06-17 19:00:00+00:00,68.54,68.65,68.505,68.605,20178.0
2025-06-18 14:00:00+00:00,68.69,68.92,68.63,68.68,5962.0
2025-06-18 15:00:00+00:00,68.67,68.835,68.54,68.63,2206.0
2025-06-18 16:00:00+00:00,68.65,68.835,68.63,68.65,775.0
2025-06-18 17:00:00+00:00,68.65,68.825,68.58,68.69,2128.0
2025-06-18 18:00:00+00:00,68.815,68.905,68.605,68.62,4346.0
2025-06-18 19:00:00+00:00,68.62,68.715,68.43,68.44,9902.0
2025-06-19 14:00:00+00:00,68.44,68.44,68.44,68.44,0.0
2025-06-19 15:00:00+00:00,68.44,68.44,68.44,68.44,0.0
2025-06-19 16:00:00+00:00,68.44,68.44,68.44,68.44,0.0
2025-06-19 17:00:00+00:00,68.44,68.44,68.44,68.44,0.0
2025-06-19 18:00:00+00:00,68.44,68.44,68.44,68.44,0.0
2025-06-19 19:00:00+00:00,68.44,68.44,68.44,68.44,0.0
2025-06-20 14:00:00+00:00,68.64,68.91,68.595,68.655,5847.0
2025-06-20 15:00:00+00:00,68.65,68.79,68.57,68.68,5311.0
2025-06-20 16:00:00+00:00,68.675,68.9,68.64,68.82,4827.0
2025-06-20 17:00:00+00:00,68.82,68.865,68.73,68.785,9762.0
2025-06-20 18:00:00+00:00,68.785,68.925,68.75,68.785,8313.0
2025-06-20 19:00:00+00:00,68.785,69.04,68.77,68.875,44030.0
2025-06-23 14:00:00+00:00,69.005,69.08,68.72,68.81,3686.0
2025-06-23 15:00:00+00:00,68.81,69.125,68.8,68.93,4054.0
2025-06-23 16:00:00+00:00,68.93,69.07,68.72,68.855,10708.0
2025-06-23 17:00:00+00:00,68.855,69.49,68.815,69.44,8963.0
2025-06-23 18:00:00+00:00,69.44,69.6,69.34,69.595,12433.0
2025-06-23 19:00:00+00:00,69.595,69.79,69.595,69.66,26624.0
2025-06-24 14:00:00+00:00,70.4,70.765,70.4,70.63,4771.0
2025-06-24 15:00:00+00:00,70.63,70.86,70.565,70.67,7884.0
2025-06-24 16:00:00+00:00,70.665,70.72,70.5,70.61,8496.0
2025-06-24 17:00:00+00:00,70.605,70.695,70.42,70.445,5873.0
2025-06-24 18:00:00+00:00,70.45,70.535,70.395,70.41,7877.0
2025-06-24 19:00:00+00:00,70.41,70.65,70.25,70.27,26424.0
2025-06-25 14:00:00+00:00,70.15,70.41,70.145,70.375,4643.0
2025-06-25 15:00:00+00:00,70.375,70.39,70.095,70.145,2339.0
2025-06-25 16:00:00+00:00,70.15,70.4,70.14,70.265,3623.0
2025-06-25 17:00:00+00:00,70.265,70.355,70.19,70.21,3708.0
2025-06-25 18:00:00+00:00,70.21,70.26,70.09,70.12,6722.0
2025-06-25 19:00:00+00:00,70.12,70.25,70.1,70.205,20295.0
2025-06-26 14:00:00+00:00,70.765,70.8,70.565,70.59,6500.0
2025-06-26 15:00:00+00:00,70.575,70.84,70.57,70.825,2794.0
2025-06-26 16:00:00+00:00,70.82,70.96,70.805,70.805,3598.0
2025-06-26 17:00:00+00:00,70.805,70.825,70.625,70.695,3260.0
2025-06-26 18:00:00+00:00,70.695,70.765,70.565,70.695,6485.0
2025-06-26 19:00:00+00:00,70.69,70.715,70.405,70.56,20190.0
2025-06-27 14:00:00+00:00,70.095,70.26,70.01,70.14,3210.0
2025-06-27 15:00:00+00:00,70.145,70.44,70.14,70.395,3118.0
2025-06-27 16:00:00+00:00,70.395,70.4,70.175,70.215,5126.0
2025-06-27 17:00:00+00:00,70.21,70.26,69.485,69.635,12302.0
2025-06-27 18:00:00+00:00,69.635,69.725,69.44,69.61,3388.0
2025-06-27 19:00:00+00:00,69.595,69.685,69.425,69.66,19367.0
2025-06-30 14:00:00+00:00,70.135,70.37,69.925,70.18,7399.0
2025-06-30 15:00:00+00:00,70.18,70.315,70.01,70.305,6848.0
2025-06-30 16:00:00+00:00,70.305,70.385,70.18,70.385,6664.0
2025-06-30 17:00:00+00:00,70.39,70.545,70.275,70.54,7749.0
2025-06-30 18:00:00+00:00,70.54,70.89,70.51,70.845,9573.0
2025-06-30 19:00:00+00:00,70.845,70.95,70.74,70.85,20009.0
2025-07-01 14:00:00+00:00,70.815,70.895,70.69,70.89,12370.0
2025-07-01 15:00:00+00:00,70.885,70.98,70.705,70.915,17434.0
2025-07-01 16:00:00+00:00,70.915,71.245,70.91,71.035,10769.0
2025-07-01 17:00:00+00:00,71.035,71.215,70.93,71.06,8785.0
2025-07-01 18:00:00+00:00,71.07,71.11,70.885,70.945,17466.0
2025-07-01 19:00:00+00:00,70.915,71.145,70.725,71.105,32842.0
2025-07-02 14:00:00+00:00,71.11,71.37,71.06,71.315,12737.0
2025-07-02 15:00:00+00:00,71.315,71.58,71.235,71.39,10386.0
2025-07-02 16:00:00+00:00,71.385,71.51,71.365,71.47,5549.0
2025-07-02 17:00:00+00:00,71.47,71.645,71.47,71.605,9480.0
2025-07-02 18:00:00+00:00,71.605,71.72,71.56,71.66,4165.0
2025-07-02 19:00:00+00:00,71.66,71.72,71.57,71.665,25985.0
2025-07-03 14:00:00+00:00,71.865,72.02,71.79,71.95,10680.0
2025-07-03 15:00:00+00:00,71.94,72.17,71.905,72.075,10143.0
2025-07-03 16:00:00+00:00,72.075,72.165,71.94,72.155,27379.0
2025-07-03 17:00:00+00:00,72.155,72.155,72.065,72.065,0.0
2025-07-03 18:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-03 19:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-04 14:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-04 15:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-04 16:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-04 17:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-04 18:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-04 19:00:00+00:00,72.065,72.065,72.065,72.065,0.0
2025-07-07 14:00:00+00:00,72.61,72.665,72.275,72.395,19920.0
2025-07-07 15:00:00+00:00,72.4,72.555,72.345,72.485,10355.0
2025-07-07 16:00:00+00:00,72.485,72.525,72.09,72.115,12625.0
2025-07-07 17:00:00+00:00,72.115,72.285,72.025,72.12,10610.0
2025-07-07 18:00:00+00:00,72.12,72.155,71.83,72.125,13461.0
2025-07-07 19:00:00+00:00,72.125,72.17,71.99,72.11,20538.0
2025-07-08 14:00:00+00:00,71.785,71.87,71.07,71.23,8057.0
2025-07-08 15:00:00+00:00,71.23,71.55,71.155,71.475,4345.0
2025-07-08 16:00:00+00:00,71.495,71.655,71.36,71.525,4168.0
2025-07-08 17:00:00+00:00,71.53,71.6,71.41,71.485,2514.0
2025-07-08 18:00:00+00:00,71.48,71.735,71.46,71.645,5428.0
2025-07-08 19:00:00+00:00,71.65,71.755,71.6,71.67,17916.0
2025-07-09 14:00:00+00:00,72.275,72.305,72.01,72.15,9758.0
2025-07-09 15:00:00+00:00,72.155,72.46,72.145,72.365,6335.0
2025-07-09 16:00:00+00:00,72.365,72.48,72.255,72.44,3532.0
2025-07-09 17:00:00+00:00,72.435,72.66,72.4,72.625,6861.0
2025-07-09 18:00:00+00:00,72.62,72.685,72.535,72.63,6250.0
2025-07-09 19:00:00+00:00,72.635,72.775,72.56,72.75,24346.0
2025-07-10 14:00:00+00:00,73.2,73.25,72.855,73.025,10819.0
2025-07-10 15:00:00+00:00,73.025,73.415,72.89,73.375,11191.0
2025-07-10 16:00:00+00:00,73.375,73.53,73.235,73.32,5582.0
2025-07-10 17:00:00+00:00,73.325,73.425,73.285,73.395,9979.0
2025-07-10 18:00:00+00:00,73.395,73.405,73.285,73.345,10103.0
2025-07-10 19:00:00+00:00,73.345,73.465,73.275,73.41,25785.0
2025-07-11 14:00:00+00:00,72.96,73.015,72.68,72.825,12164.0
2025-07-11 15:00:00+00:00,72.82,72.97,72.775,72.905,12031.0
2025-07-11 16:00:00+00:00,72.905,73.05,72.72,73.035,3543.0
2025-07-11 17:00:00+00:00,73.035,73.12,72.94,73.115,5049.0
2025-07-11 18:00:00+00:00,73.11,73.26,73.035,73.235,5066.0
2025-07-11 19:00:00+00:00,73.235,73.25,73.04,73.085,22799.0
2025-07-14 14:00:00+00:00,72.6,72.615,72.29,72.37,2699.0
2025-07-14 15:00:00+00:00,72.36,72.625,72.21,72.415,5798.0
2025-07-14 16:00:00+00:00,72.415,72.495,72.22,72.345,5647.0
2025-07-14 17:00:00+00:00,72.345,72.5,72.34,72.455,8035.0
2025-07-14 18:00:00+00:00,72.455,72.52,72.32,72.35,6708.0
2025-07-14 19:00:00+00:00,72.35,72.445,72.14,72.275,22754.0
2025-07-15 14:00:00+00:00,71.905,72.09,71.87,71.94,3336.0
2025-07-15 15:00:00+00:00,71.93,72.17,71.82,72.145,4561.0
2025-07-15 16:00:00+00:00,72.15,72.17,71.93,71.96,3983.0
2025-07-15 17:00:00+00:00,71.96,72.03,71.895,71.99,2559.0
2025-07-15 18:00:00+00:00,71.99,72.18,71.965,72.065,3123.0
2025-07-15 19:00:00+00:00,72.06,72.15,72.01,72.04,13585.0
2025-07-16 14:00:00+00:00,71.92,72.13,71.85,72.035,511.0
2025-07-16 15:00:00+00:00,72.06,72.23,71.91,72.13,4491.0
2025-07-16 16:00:00+00:00,72.125,72.3,72.055,72.3,2615.0
2025-07-16 17:00:00+00:00,72.305,72.38,72.24,72.315,2156.0
2025-07-16 18:00:00+00:00,72.315,72.405,72.26,72.365,5244.0
2025-07-16 19:00:00+00:00,72.365,72.625,72.365,72.57,27615.0
2025-07-17 14:00:00+00:00,72.34,72.48,72.23,72.435,1561.0
2025-07-17 15:00:00+00:00,72.43,72.72,72.415,72.72,2680.0
2025-07-17 16:00:00+00:00,72.705,72.915,72.685,72.81,3298.0
2025-07-17 17:00:00+00:00,72.81,72.875,72.75,72.82,6617.0
2025-07-17 18:00:00+00:00,72.82,73.03,72.785,72.995,5341.0
2025-07-17 19:00:00+00:00,72.985,73.205,72.91,73.035,30809.0
2025-07-18 14:00:00+00:00,73.145,73.3,72.985,73.01,1218.0
2025-07-18 15:00:00+00:00,73.015,73.185,73.015,73.18,2777.0
2025-07-18 16:00:00+00:00,73.18,73.27,73.075,73.18,3771.0
2025-07-18 17:00:00+00:00,73.18,73.235,73.085,73.195,4044.0
2025-07-18 18:00:00+00:00,73.2,73.26,73.14,73.225,2350.0
2025-07-18 19:00:00+00:00,73.23,73.32,73.145,73.28,7876.0
2025-07-21 14:00:00+00:00,73.34,73.38,73.04,73.37,6341.0
2025-07-21 15:00:00+00:00,73.365,73.745,73.365,73.685,5583.0
2025-07-21 16:00:00+00:00,73.69,73.745,73.61,73.69,3913.0
2025-07-21 17:00:00+00:00,73.685,73.725,73.475,73.555,4285.0
2025-07-21 18:00:00+00:00,73.555,73.595,73.475,73.525,4653.0
2025-07-21 19:00:00+00:00,73.53,73.65,73.435,73.54,20519.0
2025-07-22 14:00:00+00:00,73.55,74.16,73.545,74.14,14823.0
2025-07-22 15:00:00+00:00,74.135,74.395,74.085,74.32,15741.0
2025-07-22 16:00:00+00:00,74.315,74.45,74.235,74.3,11801.0
2025-07-22 17:00:00+00:00,74.3,74.46,74.21,74.325,13532.0
2025-07-22 18:00:00+00:00,74.32,74.495,74.31,74.395,11556.0
2025-07-22 19:00:00+00:00,74.395,74.42,74.315,74.41,21765.0
2025-07-23 14:00:00+00:00,74.415,74.555,74.255,74.345,5002.0
2025-07-23 15:00:00+00:00,74.345,74.43,74.185,74.31,5438.0
2025-07-23 16:00:00+00:00,74.31,74.415,74.175,74.2,2698.0
2025-07-23 17:00:00+00:00,74.2,74.37,74.185,74.255,2201.0
2025-07-23 18:00:00+00:00,74.26,74.52,74.21,74.495,5226.0
2025-07-23 19:00:00+00:00,74.495,74.51,74.2,74.25,29292.0
2025-07-24 14:00:00+00:00,74.24,74.36,74.17,74.295,2052.0
2025-07-24 15:00:00+00:00,74.295,74.315,74.15,74.195,3070.0
2025-07-24 16:00:00+00:00,74.19,74.215,74.06,74.145,3516.0
2025-07-24 17:00:00+00:00,74.145,74.17,74.065,74.085,1573.0
2025-07-24 18:00:00+00:00,74.08,74.135,74.005,74.035,3418.0
2025-07-24 19:00:00+00:00,74.035,74.13,73.805,73.81,8659.0
2025-07-25 14:00:00+00:00,73.58,73.77,73.49,73.65,7749.0
2025-07-25 15:00:00+00:00,73.65,73.77,73.595,73.67,7438.0
2025-07-25 16:00:00+00:00,73.685,73.77,73.635,73.765,8694.0
2025-07-25 17:00:00+00:00,73.765,73.845,73.735,73.785,4766.0
2025-07-25 18:00:00+00:00,73.785,73.9,73.755,73.875,5036.0
2025-07-25 19:00:00+00:00,73.875,74.0,73.865,73.995,17767.0
2025-07-28 14:00:00+00:00,73.53,73.84,73.495,73.755,4323.0
2025-07-28 15:00:00+00:00,73.755,73.86,73.655,73.84,3879.0
2025-07-28 16:00:00+00:00,73.84,73.85,73.51,73.6,3385.0
2025-07-28 17:00:00+00:00,73.6,73.95,73.52,73.83,12774.0
2025-07-28 18:00:00+00:00,73.835,73.865,73.725,73.775,6409.0
2025-07-28 19:00:00+00:00,73.775,73.97,73.7,73.935,19982.0
2025-07-29 14:00:00+00:00,73.815,73.915,73.175,73.195,9245.0
2025-07-29 15:00:00+00:00,73.2,73.205,72.72,72.745,25452.0
2025-07-29 16:00:00+00:00,72.745,72.805,72.515,72.58,28166.0
2025-07-29 17:00:00+00:00,72.58,72.615,72.315,72.5,21159.0
2025-07-29 18:00:00+00:00,72.5,72.51,72.19,72.455,27276.0
2025-07-29 19:00:00+00:00,72.455,72.555,72.215,72.52,55417.0
2025-07-30 14:00:00+00:00,72.79,72.93,72.635,72.69,5344.0
2025-07-30 15:00:00+00:00,72.69,72.745,72.57,72.7,8613.0
2025-07-30 16:00:00+00:00,72.7,72.7,72.26,72.31,15286.0
2025-07-30 17:00:00+00:00,72.325,72.4,72.19,72.19,11735.0
2025-07-30 18:00:00+00:00,72.205,72.47,71.97,71.995,21207.0
2025-07-30 19:00:00+00:00,71.975,72.105,71.705,71.805,34445.0
2025-07-31 14:00:00+00:00,71.535,71.675,71.34,71.5,5021.0
2025-07-31 15:00:00+00:00,71.5,71.655,71.3,71.56,10848.0
2025-07-31 16:00:00+00:00,71.555,71.59,71.47,71.565,6645.0
2025-07-31 17:00:00+00:00,71.565,71.675,71.335,71.4,9215.0
2025-07-31 18:00:00+00:00,71.4,71.565,71.305,71.495,12063.0
2025-07-31 19:00:00+00:00,71.5,71.74,71.315,71.46,34159.0
2025-08-01 14:00:00+00:00,71.395,71.8,71.32,71.54,3638.0
2025-08-01 15:00:00+00:00,71.545,71.66,71.3,71.59,6808.0
2025-08-01 16:00:00+00:00,71.585,71.74,71.56,71.6,8816.0
2025-08-01 17:00:00+00:00,71.6,71.635,71.28,71.46,9835.0
2025-08-01 18:00:00+00:00,71.46,71.79,71.395,71.56,8874.0
2025-08-01 19:00:00+00:00,71.56,71.975,71.56,71.8,30031.0
2025-08-04 14:00:00+00:00,72.15,72.295,71.955,72.265,3312.0
2025-08-04 15:00:00+00:00,72.265,72.435,72.21,72.395,3182.0
2025-08-04 16:00:00+00:00,72.4,72.51,72.36,72.435,6971.0
2025-08-04 17:00:00+00:00,72.465,72.5,72.295,72.32,7257.0
2025-08-04 18:00:00+00:00,72.315,72.45,72.27,72.38,4067.0
2025-08-04 19:00:00+00:00,72.365,72.57,72.36,72.5,14029.0
2025-08-05 14:00:00+00:00,72.03,72.2,71.94,72.1,3297.0
2025-08-05 15:00:00+00:00,72.1,72.385,71.99,72.375,3301.0
2025-08-05 16:00:00+00:00,72.37,72.46,72.28,72.39,4277.0
2025-08-05 17:00:00+00:00,72.38,72.59,72.365,72.53,9459.0
2025-08-05 18:00:00+00:00,72.53,72.55,72.285,72.305,10883.0
2025-08-05 19:00:00+00:00,72.305,72.44,72.23,72.4,32539.0
2025-08-06 14:00:00+00:00,72.815,72.955,72.505,72.665,2467.0
2025-08-06 15:00:00+00:00,72.645,72.725,72.465,72.6,8056.0
2025-08-06 16:00:00+00:00,72.595,72.635,72.12,72.195,8810.0
2025-08-06 17:00:00+00:00,72.195,72.275,71.98,72.12,12453.0
2025-08-06 18:00:00+00:00,72.115,72.21,71.995,72.105,11567.0
2025-08-06 19:00:00+00:00,72.1,72.29,72.005,72.145,22661.0
2025-08-07 14:00:00+00:00,72.6,72.675,72.265,72.35,4595.0
2025-08-07 15:00:00+00:00,72.35,72.455,72.2,72.315,7364.0
2025-08-07 16:00:00+00:00,72.315,72.345,71.975,72.13,8278.0
2025-08-07 17:00:00+00:00,72.13,72.165,71.955,72.095,23696.0
2025-08-07 18:00:00+00:00,72.095,72.145,71.855,71.95,21280.0
2025-08-07 19:00:00+00:00,71.945,72.05,71.765,71.945,49534.0
2025-08-08 14:00:00+00:00,72.305,72.64,72.26,72.52,6654.0
2025-08-08 15:00:00+00:00,72.515,72.62,72.37,72.49,8052.0
2025-08-08 16:00:00+00:00,72.49,72.57,72.44,72.475,9519.0
2025-08-08 17:00:00+00:00,72.475,72.775,72.405,72.685,12665.0
2025-08-08 18:00:00+00:00,72.69,72.89,72.61,72.61,9325.0
2025-08-08 19:00:00+00:00,72.61,72.725,72.535,72.645,32163.0
