date,Open,High,Low,Close,Volume
2025-08-11 14:00:00+00:00,72.915,72.985,72.57,72.735,7283.0
2025-08-11 15:00:00+00:00,72.735,72.86,72.685,72.835,6643.0
2025-08-11 16:00:00+00:00,72.835,72.88,72.685,72.785,6118.0
2025-08-11 17:00:00+00:00,72.79,72.795,72.69,72.73,7720.0
2025-08-11 18:00:00+00:00,72.735,72.77,72.64,72.705,9611.0
2025-08-11 19:00:00+00:00,72.735,72.815,72.61,72.765,16072.0
2025-08-12 14:00:00+00:00,72.985,73.11,72.845,72.85,7364.0
2025-08-12 15:00:00+00:00,72.85,73.105,72.84,73.06,10243.0
2025-08-12 16:00:00+00:00,73.06,73.235,73.015,73.195,6775.0
2025-08-12 17:00:00+00:00,73.195,73.29,73.1,73.26,10688.0
2025-08-12 18:00:00+00:00,73.26,73.355,73.145,73.165,11862.0
2025-08-12 19:00:00+00:00,73.165,73.31,73.06,73.095,23620.0
2025-08-13 14:00:00+00:00,73.5,73.525,73.175,73.33,4051.0
2025-08-13 15:00:00+00:00,73.325,73.46,73.19,73.235,7182.0
2025-08-13 16:00:00+00:00,73.235,73.26,73.075,73.23,5747.0
2025-08-13 17:00:00+00:00,73.23,73.29,73.15,73.285,4170.0
2025-08-13 18:00:00+00:00,73.28,73.465,73.26,73.455,5183.0
2025-08-13 19:00:00+00:00,73.455,73.455,73.285,73.34,21319.0
2025-08-14 14:00:00+00:00,73.34,73.76,73.18,73.715,7454.0
2025-08-14 15:00:00+00:00,73.72,73.92,73.675,73.76,9892.0
2025-08-14 16:00:00+00:00,73.765,73.785,73.585,73.76,6127.0
2025-08-14 17:00:00+00:00,73.76,73.795,73.59,73.645,5679.0
2025-08-14 18:00:00+00:00,73.65,73.65,73.495,73.635,7121.0
2025-08-14 19:00:00+00:00,73.635,73.825,73.59,73.82,26001.0
2025-08-15 14:00:00+00:00,74.11,74.18,73.905,74.01,15602.0
2025-08-15 15:00:00+00:00,74.01,74.12,73.83,74.085,20267.0
2025-08-15 16:00:00+00:00,74.085,74.1,73.985,74.005,9968.0
2025-08-15 17:00:00+00:00,74.005,74.16,73.97,74.105,15305.0
2025-08-15 18:00:00+00:00,74.105,74.135,73.97,73.995,14084.0
2025-08-15 19:00:00+00:00,73.995,74.05,73.795,73.795,37174.0
2025-08-18 14:00:00+00:00,73.54,73.79,73.515,73.695,8251.0
2025-08-18 15:00:00+00:00,73.695,73.715,73.525,73.715,9435.0
2025-08-18 16:00:00+00:00,73.705,73.785,73.675,73.735,7683.0
2025-08-18 17:00:00+00:00,73.735,73.78,73.595,73.655,4505.0
2025-08-18 18:00:00+00:00,73.65,73.68,73.565,73.64,6120.0
2025-08-18 19:00:00+00:00,73.635,73.88,73.635,73.765,60745.0
2025-08-19 14:00:00+00:00,73.705,73.795,73.52,73.535,9496.0
2025-08-19 15:00:00+00:00,73.535,73.625,73.485,73.545,5637.0
2025-08-19 16:00:00+00:00,73.54,73.62,73.495,73.53,5952.0
2025-08-19 17:00:00+00:00,73.53,73.55,73.36,73.365,7102.0
2025-08-19 18:00:00+00:00,73.365,73.395,73.25,73.26,10390.0
2025-08-19 19:00:00+00:00,73.255,73.275,73.065,73.12,24273.0
2025-08-20 14:00:00+00:00,73.21,73.31,72.96,73.085,11106.0
2025-08-20 15:00:00+00:00,73.085,73.25,73.055,73.105,11602.0
2025-08-20 16:00:00+00:00,73.105,73.265,73.03,73.055,11743.0
2025-08-20 17:00:00+00:00,73.05,73.12,72.9,73.1,9977.0
2025-08-20 18:00:00+00:00,73.095,73.225,73.095,73.165,15889.0
2025-08-20 19:00:00+00:00,73.165,73.265,73.09,73.115,42889.0
2025-08-21 14:00:00+00:00,72.895,73.02,72.855,72.945,3744.0
2025-08-21 15:00:00+00:00,72.945,73.07,72.84,72.97,10272.0
2025-08-21 16:00:00+00:00,72.965,73.055,72.92,72.97,7892.0
2025-08-21 17:00:00+00:00,72.975,73.235,72.965,73.155,11723.0
2025-08-21 18:00:00+00:00,73.155,73.225,73.085,73.165,12949.0
2025-08-21 19:00:00+00:00,73.165,73.19,72.92,73.06,39285.0
2025-08-22 14:00:00+00:00,73.125,73.65,73.12,73.605,5695.0
2025-08-22 15:00:00+00:00,73.6,73.82,73.435,73.44,7487.0
2025-08-22 16:00:00+00:00,73.44,73.605,73.365,73.485,9239.0
2025-08-22 17:00:00+00:00,73.49,73.66,73.435,73.465,13725.0
2025-08-22 18:00:00+00:00,73.47,73.495,73.235,73.275,17699.0
2025-08-22 19:00:00+00:00,73.275,73.31,73.13,73.17,31145.0
2025-08-25 14:00:00+00:00,73.105,73.14,72.66,72.79,8776.0
2025-08-25 15:00:00+00:00,72.785,72.97,72.685,72.715,10078.0
2025-08-25 16:00:00+00:00,72.715,72.785,72.58,72.63,9400.0
2025-08-25 17:00:00+00:00,72.625,72.755,72.59,72.685,15615.0
2025-08-25 18:00:00+00:00,72.685,72.71,72.605,72.615,12391.0
2025-08-25 19:00:00+00:00,72.615,72.845,72.575,72.61,30896.0
2025-08-26 14:00:00+00:00,73.445,73.685,73.255,73.27,17423.0
2025-08-26 15:00:00+00:00,73.265,73.66,73.155,73.635,8237.0
2025-08-26 16:00:00+00:00,73.64,73.66,73.45,73.5,8379.0
2025-08-26 17:00:00+00:00,73.5,73.625,73.435,73.53,8386.0
2025-08-26 18:00:00+00:00,73.535,73.7,73.525,73.665,12328.0
2025-08-26 19:00:00+00:00,73.66,73.865,73.6,73.795,46858.0
2025-08-27 14:00:00+00:00,74.63,74.895,74.48,74.855,25981.0
2025-08-27 15:00:00+00:00,74.855,75.115,74.845,75.095,26843.0
2025-08-27 16:00:00+00:00,75.095,75.445,75.065,75.365,10270.0
2025-08-27 17:00:00+00:00,75.365,75.51,75.275,75.455,12545.0
2025-08-27 18:00:00+00:00,75.455,75.51,75.37,75.45,17124.0
2025-08-27 19:00:00+00:00,75.445,75.73,75.21,75.26,50597.0
2025-08-28 14:00:00+00:00,75.125,76.865,75.125,76.63,11927.0
2025-08-28 15:00:00+00:00,76.63,76.93,76.48,76.86,10709.0
2025-08-28 16:00:00+00:00,76.865,77.03,76.645,76.765,7152.0
2025-08-28 17:00:00+00:00,76.77,76.855,76.55,76.76,7143.0
2025-08-28 18:00:00+00:00,76.765,77.065,76.67,77.005,8664.0
2025-08-28 19:00:00+00:00,77.005,77.215,76.775,77.005,23196.0
2025-08-29 14:00:00+00:00,77.2,77.395,76.82,77.075,11461.0
2025-08-29 15:00:00+00:00,77.075,77.23,76.96,77.185,6267.0
2025-08-29 16:00:00+00:00,77.18,77.385,77.16,77.21,4406.0
2025-08-29 17:00:00+00:00,77.21,77.395,77.14,77.33,8909.0
2025-08-29 18:00:00+00:00,77.33,77.46,77.26,77.41,6168.0
2025-08-29 19:00:00+00:00,77.41,77.415,77.065,77.2,18690.0
2025-09-01 14:00:00+00:00,77.2,77.2,77.2,77.2,0.0
2025-09-01 15:00:00+00:00,77.2,77.2,77.2,77.2,0.0
2025-09-01 16:00:00+00:00,77.2,77.2,77.2,77.2,0.0
2025-09-01 17:00:00+00:00,77.2,77.2,77.2,77.2,0.0
2025-09-01 18:00:00+00:00,77.2,77.2,77.2,77.2,0.0
2025-09-01 19:00:00+00:00,77.2,77.2,77.2,77.2,0.0
2025-09-02 14:00:00+00:00,76.595,76.76,76.345,76.38,8096.0
2025-09-02 15:00:00+00:00,76.375,76.445,76.205,76.33,6653.0
2025-09-02 16:00:00+00:00,76.335,76.555,76.305,76.55,4035.0
2025-09-02 17:00:00+00:00,76.55,76.67,76.425,76.615,3505.0
2025-09-02 18:00:00+00:00,76.615,76.74,76.535,76.73,6852.0
2025-09-02 19:00:00+00:00,76.73,77.31,76.705,77.215,15277.0
2025-09-03 14:00:00+00:00,77.34,77.805,77.32,77.79,5239.0
2025-09-03 15:00:00+00:00,77.795,77.93,77.675,77.75,5914.0
2025-09-03 16:00:00+00:00,77.75,77.87,77.58,77.84,3265.0
2025-09-03 17:00:00+00:00,77.84,77.98,77.77,77.895,3480.0
2025-09-03 18:00:00+00:00,77.89,78.09,77.87,78.02,3270.0
2025-09-03 19:00:00+00:00,78.02,78.39,77.975,78.38,15882.0
2025-09-04 14:00:00+00:00,78.805,78.81,78.58,78.615,4008.0
2025-09-04 15:00:00+00:00,78.615,78.795,78.385,78.72,4936.0
2025-09-04 16:00:00+00:00,78.71,78.755,78.48,78.655,4740.0
2025-09-04 17:00:00+00:00,78.655,78.88,78.655,78.855,4830.0
2025-09-04 18:00:00+00:00,78.85,78.975,78.85,78.925,5279.0
2025-09-04 19:00:00+00:00,78.92,79.15,78.775,79.145,21529.0
2025-09-05 14:00:00+00:00,78.995,79.01,78.16,78.17,11118.0
2025-09-05 15:00:00+00:00,78.165,78.34,78.005,78.2,8657.0
2025-09-05 16:00:00+00:00,78.195,78.515,78.185,78.5,3579.0
2025-09-05 17:00:00+00:00,78.495,78.545,78.3,78.46,4440.0
2025-09-05 18:00:00+00:00,78.46,78.575,78.385,78.52,5851.0
2025-09-05 19:00:00+00:00,78.52,78.54,78.26,78.305,15231.0
2025-09-08 14:00:00+00:00,78.08,78.085,77.74,77.93,1858.0
2025-09-08 15:00:00+00:00,77.93,78.07,77.835,77.96,2982.0
2025-09-08 16:00:00+00:00,77.96,78.035,77.825,77.92,2634.0
2025-09-08 17:00:00+00:00,77.92,77.94,77.655,77.69,2521.0
2025-09-08 18:00:00+00:00,77.715,78.015,77.675,77.995,4019.0
2025-09-08 19:00:00+00:00,77.99,78.225,77.94,78.15,14517.0
2025-09-09 14:00:00+00:00,78.115,78.39,78.03,78.35,1834.0
2025-09-09 15:00:00+00:00,78.35,78.43,78.2,78.22,4154.0
2025-09-09 16:00:00+00:00,78.225,78.35,78.08,78.34,3072.0
2025-09-09 17:00:00+00:00,78.325,78.36,78.24,78.25,5177.0
2025-09-09 18:00:00+00:00,78.25,78.48,78.245,78.465,5476.0
2025-09-09 19:00:00+00:00,78.465,78.49,78.045,78.12,15957.0
2025-09-10 14:00:00+00:00,78.535,79.06,78.535,79.04,4203.0
2025-09-10 15:00:00+00:00,79.035,79.035,78.73,78.89,5649.0
2025-09-10 16:00:00+00:00,78.885,78.94,78.72,78.79,1414.0
2025-09-10 17:00:00+00:00,78.79,78.825,78.57,78.69,3320.0
2025-09-10 18:00:00+00:00,78.68,78.75,78.615,78.705,2436.0
2025-09-10 19:00:00+00:00,78.705,78.84,78.65,78.825,13019.0
2025-09-11 14:00:00+00:00,79.225,79.505,79.225,79.385,13281.0
2025-09-11 15:00:00+00:00,79.38,79.435,79.23,79.34,8180.0
2025-09-11 16:00:00+00:00,79.335,79.445,79.28,79.43,6829.0
2025-09-11 17:00:00+00:00,79.43,79.6,79.39,79.535,6603.0
2025-09-11 18:00:00+00:00,79.55,79.575,79.365,79.365,8802.0
2025-09-11 19:00:00+00:00,79.365,79.55,79.325,79.55,23971.0
2025-09-12 14:00:00+00:00,79.49,79.65,79.32,79.37,3205.0
2025-09-12 15:00:00+00:00,79.375,79.375,79.04,79.055,5263.0
2025-09-12 16:00:00+00:00,79.055,79.175,79.015,79.17,5209.0
2025-09-12 17:00:00+00:00,79.17,79.25,79.065,79.085,5393.0
2025-09-12 18:00:00+00:00,79.085,79.225,79.08,79.185,6954.0
2025-09-12 19:00:00+00:00,79.185,79.205,79.075,79.155,17666.0
2025-09-15 14:00:00+00:00,79.15,79.56,78.965,79.555,5494.0
2025-09-15 15:00:00+00:00,79.55,79.555,79.325,79.42,7121.0
2025-09-15 16:00:00+00:00,79.425,79.55,79.395,79.445,7241.0
2025-09-15 17:00:00+00:00,79.445,79.5,79.39,79.475,5934.0
2025-09-15 18:00:00+00:00,79.475,79.54,79.37,79.54,5807.0
2025-09-15 19:00:00+00:00,79.535,79.655,79.405,79.63,17364.0
2025-09-16 14:00:00+00:00,79.66,79.82,79.555,79.73,5048.0
2025-09-16 15:00:00+00:00,79.72,79.86,79.565,79.835,4156.0
2025-09-16 16:00:00+00:00,79.84,80.09,79.83,80.04,3531.0
2025-09-16 17:00:00+00:00,80.035,80.3,80.03,80.285,3238.0
2025-09-16 18:00:00+00:00,80.28,80.4,80.24,80.325,5229.0
2025-09-16 19:00:00+00:00,80.325,80.35,80.17,80.245,12134.0
2025-09-17 14:00:00+00:00,80.49,80.56,80.275,80.475,4092.0
2025-09-17 15:00:00+00:00,80.475,80.74,80.45,80.68,6545.0
2025-09-17 16:00:00+00:00,80.675,80.68,80.45,80.53,2760.0
2025-09-17 17:00:00+00:00,80.53,80.57,80.335,80.44,2604.0
2025-09-17 18:00:00+00:00,80.595,80.735,80.035,80.295,2461.0
2025-09-17 19:00:00+00:00,80.29,80.45,80.135,80.235,7357.0
2025-09-18 14:00:00+00:00,80.515,80.665,80.415,80.425,1348.0
2025-09-18 15:00:00+00:00,80.475,80.615,80.38,80.545,1557.0
2025-09-18 16:00:00+00:00,80.54,80.6,80.36,80.52,2252.0
2025-09-18 17:00:00+00:00,80.52,80.665,80.485,80.6,4197.0
2025-09-18 18:00:00+00:00,80.595,80.7,80.49,80.585,2620.0
2025-09-18 19:00:00+00:00,80.58,80.635,80.375,80.44,6535.0
2025-09-19 14:00:00+00:00,80.875,81.27,80.775,81.1,8705.0
2025-09-19 15:00:00+00:00,81.1,81.29,80.96,81.23,7752.0
2025-09-19 16:00:00+00:00,81.23,81.425,81.225,81.36,2598.0
2025-09-19 17:00:00+00:00,81.36,81.53,81.35,81.48,4258.0
2025-09-19 18:00:00+00:00,81.48,81.605,81.415,81.415,7596.0
2025-09-19 19:00:00+00:00,81.415,81.66,81.31,81.585,9882.0
2025-09-22 14:00:00+00:00,81.6,81.695,81.465,81.535,6404.0
2025-09-22 15:00:00+00:00,81.53,81.7,81.41,81.485,3598.0
2025-09-22 16:00:00+00:00,81.485,81.57,81.385,81.4,4367.0
2025-09-22 17:00:00+00:00,81.405,81.405,81.215,81.335,4086.0
2025-09-22 18:00:00+00:00,81.335,81.45,81.25,81.285,10551.0
2025-09-22 19:00:00+00:00,81.285,81.335,81.08,81.275,18843.0
2025-09-23 14:00:00+00:00,81.55,82.105,81.54,81.985,7288.0
2025-09-23 15:00:00+00:00,81.99,82.095,81.74,81.885,7187.0
2025-09-23 16:00:00+00:00,81.885,81.95,81.745,81.82,5535.0
2025-09-23 17:00:00+00:00,81.82,81.92,81.64,81.685,5893.0
2025-09-23 18:00:00+00:00,81.69,81.805,81.65,81.71,6132.0
2025-09-23 19:00:00+00:00,81.71,81.79,81.565,81.71,22178.0
2025-09-24 14:00:00+00:00,81.28,81.31,80.895,81.155,6166.0
2025-09-24 15:00:00+00:00,81.155,81.46,81.085,81.17,5677.0
2025-09-24 16:00:00+00:00,81.165,81.185,80.84,80.91,10315.0
2025-09-24 17:00:00+00:00,80.905,81.09,80.75,80.76,7075.0
2025-09-24 18:00:00+00:00,80.76,80.93,80.65,80.85,4347.0
2025-09-24 19:00:00+00:00,80.855,80.95,80.68,80.7,20174.0
2025-09-25 14:00:00+00:00,80.345,80.65,80.345,80.56,3690.0
2025-09-25 15:00:00+00:00,80.555,80.56,80.25,80.395,2827.0
2025-09-25 16:00:00+00:00,80.4,80.415,80.23,80.37,5020.0
2025-09-25 17:00:00+00:00,80.37,80.59,80.34,80.43,4991.0
2025-09-25 18:00:00+00:00,80.43,80.565,80.315,80.385,3697.0
2025-09-25 19:00:00+00:00,80.38,80.435,80.3,80.335,11692.0
2025-09-26 14:00:00+00:00,80.595,80.645,80.385,80.445,1648.0
2025-09-26 15:00:00+00:00,80.445,80.505,80.32,80.345,2135.0
2025-09-26 16:00:00+00:00,80.35,80.625,80.325,80.61,1307.0
2025-09-26 17:00:00+00:00,80.615,80.82,80.58,80.795,4094.0
2025-09-26 18:00:00+00:00,80.795,80.87,80.715,80.825,3823.0
2025-09-26 19:00:00+00:00,80.82,80.905,80.72,80.755,11684.0
2025-09-29 14:00:00+00:00,79.83,79.895,79.635,79.84,7013.0
2025-09-29 15:00:00+00:00,79.845,80.01,79.65,79.995,5058.0
2025-09-29 16:00:00+00:00,79.99,80.0,79.59,79.72,9034.0
2025-09-29 17:00:00+00:00,79.72,79.745,79.5,79.595,7453.0
2025-09-29 18:00:00+00:00,79.595,79.71,79.575,79.68,5143.0
2025-09-29 19:00:00+00:00,79.67,79.695,79.49,79.57,18356.0
2025-09-30 14:00:00+00:00,79.485,79.52,79.13,79.155,3112.0
2025-09-30 15:00:00+00:00,79.155,79.24,78.765,78.895,5092.0
2025-09-30 16:00:00+00:00,78.9,79.04,78.81,78.965,4093.0
2025-09-30 17:00:00+00:00,78.965,79.1,78.92,79.01,3359.0
2025-09-30 18:00:00+00:00,79.01,79.32,78.98,79.315,3562.0
2025-09-30 19:00:00+00:00,79.31,79.915,79.3,79.88,18890.0
2025-10-01 14:00:00+00:00,80.285,80.53,79.99,80.41,3845.0
2025-10-01 15:00:00+00:00,80.41,80.59,80.32,80.44,4801.0
2025-10-01 16:00:00+00:00,80.44,80.545,80.155,80.255,3637.0
2025-10-01 17:00:00+00:00,80.25,80.48,80.18,80.455,4368.0
2025-10-01 18:00:00+00:00,80.46,80.735,80.435,80.695,5666.0
2025-10-01 19:00:00+00:00,80.695,80.77,80.435,80.445,12295.0
2025-10-02 14:00:00+00:00,79.8,79.965,79.67,79.76,11631.0
2025-10-02 15:00:00+00:00,79.76,80.16,79.735,80.16,4663.0
2025-10-02 16:00:00+00:00,80.155,80.25,80.1,80.235,3507.0
2025-10-02 17:00:00+00:00,80.235,80.345,80.15,80.225,6236.0
2025-10-02 18:00:00+00:00,80.225,80.695,80.205,80.68,6306.0
2025-10-02 19:00:00+00:00,80.675,80.79,80.585,80.72,13332.0
2025-10-03 14:00:00+00:00,81.035,81.25,80.96,81.19,7240.0
2025-10-03 15:00:00+00:00,81.19,81.78,81.145,81.71,10853.0
2025-10-03 16:00:00+00:00,81.71,81.715,81.48,81.53,4282.0
2025-10-03 17:00:00+00:00,81.53,81.705,81.425,81.44,7107.0
2025-10-03 18:00:00+00:00,81.44,81.69,81.385,81.52,7837.0
2025-10-03 19:00:00+00:00,81.52,81.63,81.41,81.435,16037.0
2025-10-06 14:00:00+00:00,81.03,81.345,80.755,81.31,4329.0
2025-10-06 15:00:00+00:00,81.31,81.52,81.26,81.39,5160.0
2025-10-06 16:00:00+00:00,81.39,81.57,81.325,81.57,3614.0
2025-10-06 17:00:00+00:00,81.565,81.72,81.555,81.7,3193.0
2025-10-06 18:00:00+00:00,81.705,81.73,81.615,81.66,3489.0
2025-10-06 19:00:00+00:00,81.66,81.68,81.525,81.64,12988.0
2025-10-07 14:00:00+00:00,82.05,82.2,81.92,82.06,5409.0
2025-10-07 15:00:00+00:00,82.06,82.24,81.94,81.95,6301.0
2025-10-07 16:00:00+00:00,81.95,81.97,81.52,81.66,8056.0
2025-10-07 17:00:00+00:00,81.66,81.715,81.49,81.565,7917.0
2025-10-07 18:00:00+00:00,81.575,81.59,81.465,81.51,7030.0
2025-10-07 19:00:00+00:00,81.515,81.68,81.405,81.605,22938.0
2025-10-08 14:00:00+00:00,80.69,81.045,80.67,80.87,6300.0
2025-10-08 15:00:00+00:00,80.87,80.93,80.58,80.59,5106.0
2025-10-08 16:00:00+00:00,80.59,80.735,80.525,80.67,6705.0
2025-10-08 17:00:00+00:00,80.675,80.695,80.415,80.435,6842.0
2025-10-08 18:00:00+00:00,80.445,80.64,80.32,80.52,8550.0
2025-10-08 19:00:00+00:00,80.52,80.58,80.285,80.42,25864.0
2025-10-09 14:00:00+00:00,80.665,80.8,80.18,80.28,4719.0
2025-10-09 15:00:00+00:00,80.28,80.41,80.12,80.205,6207.0
2025-10-09 16:00:00+00:00,80.205,80.28,79.865,79.89,5298.0
2025-10-09 17:00:00+00:00,79.895,80.0,79.835,79.965,2467.0
2025-10-09 18:00:00+00:00,79.97,80.015,79.89,79.94,2008.0
2025-10-09 19:00:00+00:00,79.94,80.075,79.93,79.97,11830.0
2025-10-10 14:00:00+00:00,80.6,80.815,80.3,80.32,4551.0
2025-10-10 15:00:00+00:00,80.3,80.66,80.11,80.44,2200.0
2025-10-10 16:00:00+00:00,80.38,80.53,80.17,80.2,3142.0
2025-10-10 17:00:00+00:00,80.175,80.425,80.065,80.315,3833.0
2025-10-10 18:00:00+00:00,80.345,80.54,80.18,80.18,4000.0
2025-10-10 19:00:00+00:00,80.18,80.22,79.775,79.84,10411.0
2025-10-13 14:00:00+00:00,79.84,79.84,79.84,79.84,0.0
2025-10-13 15:00:00+00:00,79.84,79.84,79.84,79.84,0.0
2025-10-13 16:00:00+00:00,79.84,79.84,79.84,79.84,0.0
2025-10-13 17:00:00+00:00,79.84,80.415,79.84,80.405,1139.0
2025-10-13 18:00:00+00:00,80.41,80.59,80.305,80.33,2943.0
2025-10-13 19:00:00+00:00,80.33,80.47,80.25,80.435,12942.0
2025-10-14 14:00:00+00:00,79.785,79.945,79.635,79.86,2492.0
2025-10-14 15:00:00+00:00,79.86,80.24,79.795,80.235,1603.0
2025-10-14 16:00:00+00:00,80.24,80.525,79.97,80.45,1641.0
2025-10-14 17:00:00+00:00,80.415,80.63,80.325,80.55,1273.0
2025-10-14 18:00:00+00:00,80.57,80.605,80.32,80.53,1289.0
2025-10-14 19:00:00+00:00,80.535,80.66,80.325,80.47,6214.0
2025-10-15 14:00:00+00:00,81.225,81.38,81.17,81.26,5228.0
2025-10-15 15:00:00+00:00,81.265,81.475,81.2,81.35,5316.0
2025-10-15 16:00:00+00:00,81.355,81.58,81.25,81.56,2936.0
2025-10-15 17:00:00+00:00,81.56,81.56,81.075,81.275,4690.0
2025-10-15 18:00:00+00:00,81.275,81.4,81.195,81.365,3362.0
2025-10-15 19:00:00+00:00,81.365,81.855,81.29,81.855,14955.0
2025-10-16 14:00:00+00:00,81.26,81.34,81.055,81.235,2777.0
2025-10-16 15:00:00+00:00,81.245,81.49,81.15,81.18,2501.0
2025-10-16 16:00:00+00:00,81.185,81.19,80.62,80.75,2955.0
2025-10-16 17:00:00+00:00,80.745,80.785,80.485,80.63,4622.0
2025-10-16 18:00:00+00:00,80.635,80.635,80.195,80.3,4848.0
2025-10-16 19:00:00+00:00,80.3,80.385,79.905,80.255,23215.0
2025-10-17 14:00:00+00:00,79.945,80.095,79.755,79.79,3239.0
2025-10-17 15:00:00+00:00,79.79,80.055,79.65,80.0,2513.0
2025-10-17 16:00:00+00:00,80.0,80.155,79.89,79.92,4793.0
2025-10-17 17:00:00+00:00,79.915,80.11,79.86,80.05,2787.0
2025-10-17 18:00:00+00:00,80.045,80.335,80.03,80.3,6646.0
2025-10-17 19:00:00+00:00,80.3,80.4,80.255,80.27,13219.0
