date,Open,High,Low,Close,Volume
2025-04-08 14:00:00+00:00,9.23,9.285,9.155,9.16,765.0
2025-04-08 15:00:00+00:00,9.16,9.22,9.045,9.18,1367.0
2025-04-08 16:00:00+00:00,9.18,9.18,8.965,8.965,660.0
2025-04-08 17:00:00+00:00,8.965,8.98,8.78,8.95,984.0
2025-04-08 18:00:00+00:00,8.95,9.01,8.88,8.88,2535.0
2025-04-08 19:00:00+00:00,8.875,8.875,8.725,8.86,2964.0
2025-04-09 14:00:00+00:00,8.92,8.975,8.81,8.81,550.0
2025-04-09 15:00:00+00:00,8.81,8.89,8.765,8.79,145.0
2025-04-09 16:00:00+00:00,8.79,8.905,8.79,8.905,279.0
2025-04-09 17:00:00+00:00,8.905,9.565,8.905,9.565,2233.0
2025-04-09 18:00:00+00:00,9.565,9.63,9.36,9.425,850.0
2025-04-09 19:00:00+00:00,9.425,9.605,9.35,9.55,2519.0
2025-04-10 14:00:00+00:00,9.55,9.55,9.325,9.35,441.0
2025-04-10 15:00:00+00:00,9.35,9.35,9.13,9.14,221.0
2025-04-10 16:00:00+00:00,9.14,9.185,9.04,9.185,167.0
2025-04-10 17:00:00+00:00,9.185,9.195,8.995,9.15,155.0
2025-04-10 18:00:00+00:00,9.15,9.24,9.05,9.055,297.0
2025-04-10 19:00:00+00:00,9.055,9.26,9.055,9.235,2488.0
2025-04-11 14:00:00+00:00,9.235,9.235,9.13,9.13,108.0
2025-04-11 15:00:00+00:00,9.13,9.22,9.13,9.17,1191.0
2025-04-11 16:00:00+00:00,9.17,9.28,9.17,9.28,354.0
2025-04-11 17:00:00+00:00,9.28,9.36,9.245,9.35,203.0
2025-04-11 18:00:00+00:00,9.35,9.375,9.31,9.33,237.0
2025-04-11 19:00:00+00:00,9.33,9.4,9.33,9.33,955.0
2025-04-14 14:00:00+00:00,9.45,9.57,9.45,9.47,756.0
2025-04-14 15:00:00+00:00,9.45,9.455,9.3,9.3,1105.0
2025-04-14 16:00:00+00:00,9.27,9.315,9.27,9.305,107.0
2025-04-14 17:00:00+00:00,9.38,9.38,9.305,9.345,200.0
2025-04-14 18:00:00+00:00,9.37,9.39,9.345,9.385,178.0
2025-04-14 19:00:00+00:00,9.385,9.495,9.38,9.45,2366.0
2025-04-15 14:00:00+00:00,9.45,9.54,9.45,9.54,306.0
2025-04-15 15:00:00+00:00,9.54,9.54,9.475,9.475,992.0
2025-04-15 16:00:00+00:00,9.475,9.565,9.475,9.55,89.0
2025-04-15 17:00:00+00:00,9.55,9.575,9.52,9.54,156.0
2025-04-15 18:00:00+00:00,9.54,9.54,9.44,9.45,402.0
2025-04-15 19:00:00+00:00,9.48,9.49,9.37,9.37,1759.0
2025-04-16 14:00:00+00:00,9.3,9.375,9.3,9.3,162.0
2025-04-16 15:00:00+00:00,9.3,9.365,9.3,9.33,152.0
2025-04-16 16:00:00+00:00,9.33,9.33,9.275,9.275,127.0
2025-04-16 17:00:00+00:00,9.265,9.29,9.195,9.195,145.0
2025-04-16 18:00:00+00:00,9.205,9.21,9.17,9.19,146.0
2025-04-16 19:00:00+00:00,9.19,9.265,9.14,9.25,526.0
2025-04-17 14:00:00+00:00,9.29,9.29,9.17,9.195,25.0
2025-04-17 15:00:00+00:00,9.195,9.24,9.195,9.21,81.0
2025-04-17 16:00:00+00:00,9.24,9.34,9.23,9.32,500.0
2025-04-17 17:00:00+00:00,9.32,9.355,9.26,9.355,414.0
2025-04-17 18:00:00+00:00,9.355,9.365,9.31,9.315,999.0
2025-04-17 19:00:00+00:00,9.315,9.36,9.3,9.315,5742.0
2025-04-18 14:00:00+00:00,9.315,9.315,9.315,9.315,0.0
2025-04-18 15:00:00+00:00,9.315,9.315,9.315,9.315,0.0
2025-04-18 16:00:00+00:00,9.315,9.315,9.315,9.315,0.0
2025-04-18 17:00:00+00:00,9.315,9.315,9.315,9.315,0.0
2025-04-18 18:00:00+00:00,9.315,9.315,9.315,9.315,0.0
2025-04-18 19:00:00+00:00,9.315,9.315,9.315,9.315,0.0
2025-04-21 14:00:00+00:00,9.195,9.195,8.99,9.005,608.0
2025-04-21 15:00:00+00:00,9.0,9.02,8.97,8.97,138.0
2025-04-21 16:00:00+00:00,8.97,8.97,8.9,8.9,165.0
2025-04-21 17:00:00+00:00,8.875,8.885,8.86,8.87,783.0
2025-04-21 18:00:00+00:00,8.9,8.91,8.86,8.86,800.0
2025-04-21 19:00:00+00:00,8.88,8.98,8.88,8.93,2458.0
2025-04-22 14:00:00+00:00,9.055,9.06,8.89,8.91,369.0
2025-04-22 15:00:00+00:00,8.91,9.095,8.91,9.095,171.0
2025-04-22 16:00:00+00:00,9.095,9.16,9.095,9.105,983.0
2025-04-22 17:00:00+00:00,9.105,9.105,9.02,9.05,23.0
2025-04-22 18:00:00+00:00,9.05,9.1,9.05,9.1,337.0
2025-04-22 19:00:00+00:00,9.1,9.14,9.05,9.075,1600.0
2025-04-23 14:00:00+00:00,9.41,9.41,9.28,9.295,453.0
2025-04-23 15:00:00+00:00,9.245,9.33,9.2,9.23,416.0
2025-04-23 16:00:00+00:00,9.23,9.25,9.16,9.18,561.0
2025-04-23 17:00:00+00:00,9.18,9.24,9.17,9.2,390.0
2025-04-23 18:00:00+00:00,9.21,9.21,9.145,9.165,609.0
2025-04-23 19:00:00+00:00,9.165,9.23,9.12,9.2,4744.0
2025-04-24 14:00:00+00:00,9.2,9.2,9.2,9.2,0.0
2025-04-24 15:00:00+00:00,9.2,9.2,9.16,9.195,99.0
2025-04-24 16:00:00+00:00,9.195,9.25,9.195,9.245,30.0
2025-04-24 17:00:00+00:00,9.245,9.31,9.245,9.295,82.0
2025-04-24 18:00:00+00:00,9.295,9.3,9.23,9.245,282.0
2025-04-24 19:00:00+00:00,9.245,9.295,9.215,9.295,3816.0
2025-04-25 14:00:00+00:00,9.23,9.23,9.04,9.04,143.0
2025-04-25 15:00:00+00:00,9.04,9.08,9.04,9.08,104.0
2025-04-25 16:00:00+00:00,9.05,9.09,9.02,9.05,372.0
2025-04-25 17:00:00+00:00,9.05,9.06,8.99,8.99,408.0
2025-04-25 18:00:00+00:00,8.99,9.08,8.99,9.07,507.0
2025-04-25 19:00:00+00:00,9.07,9.19,9.07,9.17,2290.0
2025-04-28 14:00:00+00:00,9.175,9.29,9.17,9.25,63.0
2025-04-28 15:00:00+00:00,9.25,9.25,9.11,9.14,32.0
2025-04-28 16:00:00+00:00,9.14,9.14,9.07,9.09,408.0
2025-04-28 17:00:00+00:00,9.09,9.1,9.04,9.06,653.0
2025-04-28 18:00:00+00:00,9.06,9.19,9.06,9.17,208.0
2025-04-28 19:00:00+00:00,9.17,9.22,9.16,9.22,5002.0
2025-04-29 14:00:00+00:00,9.22,9.26,9.15,9.225,163.0
2025-04-29 15:00:00+00:00,9.225,9.27,9.22,9.265,231.0
2025-04-29 16:00:00+00:00,9.265,9.37,9.265,9.3,505.0
2025-04-29 17:00:00+00:00,9.3,9.375,9.3,9.375,98.0
2025-04-29 18:00:00+00:00,9.39,9.41,9.35,9.38,658.0
2025-04-29 19:00:00+00:00,9.38,9.38,9.29,9.32,819.0
2025-04-30 14:00:00+00:00,9.13,9.13,8.975,8.975,332.0
2025-04-30 15:00:00+00:00,8.975,9.0,8.94,8.96,453.0
2025-04-30 16:00:00+00:00,8.96,9.015,8.96,9.015,533.0
2025-04-30 17:00:00+00:00,9.015,9.05,8.98,9.03,360.0
2025-04-30 18:00:00+00:00,9.03,9.05,8.98,9.005,218.0
2025-04-30 19:00:00+00:00,9.005,9.15,8.99,9.11,919.0
2025-05-01 14:00:00+00:00,9.17,9.24,9.17,9.24,93.0
2025-05-01 15:00:00+00:00,9.24,9.27,9.105,9.18,347.0
2025-05-01 16:00:00+00:00,9.18,9.18,9.11,9.15,500.0
2025-05-01 17:00:00+00:00,9.15,9.2,9.095,9.1,766.0
2025-05-01 18:00:00+00:00,9.095,9.2,9.095,9.19,498.0
2025-05-01 19:00:00+00:00,9.19,9.235,9.17,9.17,1070.0
2025-05-02 14:00:00+00:00,9.225,9.32,9.225,9.3,101.0
2025-05-02 15:00:00+00:00,9.3,9.34,9.29,9.33,426.0
2025-05-02 16:00:00+00:00,9.31,9.43,9.31,9.415,586.0
2025-05-02 17:00:00+00:00,9.39,9.425,9.38,9.38,243.0
2025-05-02 18:00:00+00:00,9.38,9.43,9.37,9.4,329.0
2025-05-02 19:00:00+00:00,9.4,9.445,9.37,9.4,986.0
2025-05-05 14:00:00+00:00,9.4,9.4,9.335,9.35,525.0
2025-05-05 15:00:00+00:00,9.35,9.45,9.35,9.445,59.0
2025-05-05 16:00:00+00:00,9.455,9.51,9.455,9.49,52.0
2025-05-05 17:00:00+00:00,9.49,9.49,9.475,9.49,21.0
2025-05-05 18:00:00+00:00,9.49,9.5,9.46,9.475,426.0
2025-05-05 19:00:00+00:00,9.47,9.5,9.45,9.465,1562.0
2025-05-06 14:00:00+00:00,9.465,9.52,9.46,9.52,73.0
2025-05-06 15:00:00+00:00,9.52,9.6,9.505,9.545,356.0
2025-05-06 16:00:00+00:00,9.545,9.59,9.545,9.545,193.0
2025-05-06 17:00:00+00:00,9.545,9.6,9.5,9.52,43.0
2025-05-06 18:00:00+00:00,9.52,9.585,9.52,9.58,65.0
2025-05-06 19:00:00+00:00,9.58,9.62,9.57,9.575,533.0
2025-05-07 14:00:00+00:00,9.495,9.495,9.32,9.345,5140.0
2025-05-07 15:00:00+00:00,9.345,9.5,9.34,9.425,2289.0
2025-05-07 16:00:00+00:00,9.425,9.49,9.41,9.49,120.0
2025-05-07 17:00:00+00:00,9.49,9.49,9.43,9.455,177.0
2025-05-07 18:00:00+00:00,9.485,9.485,9.395,9.46,1151.0
2025-05-07 19:00:00+00:00,9.46,9.48,9.41,9.44,2442.0
2025-05-08 14:00:00+00:00,7.57,7.61,7.195,7.52,1911.0
2025-05-08 15:00:00+00:00,7.52,7.73,7.335,7.72,1016.0
2025-05-08 16:00:00+00:00,7.72,7.8,7.72,7.76,515.0
2025-05-08 17:00:00+00:00,7.76,7.76,7.6,7.6,6533.0
2025-05-08 18:00:00+00:00,7.6,7.68,7.565,7.65,3410.0
2025-05-08 19:00:00+00:00,7.65,7.845,7.63,7.84,3022.0
2025-05-09 14:00:00+00:00,7.78,7.81,7.715,7.715,1499.0
2025-05-09 15:00:00+00:00,7.735,7.75,7.66,7.74,2057.0
2025-05-09 16:00:00+00:00,7.74,7.785,7.615,7.625,2641.0
2025-05-09 17:00:00+00:00,7.625,7.725,7.625,7.715,1112.0
2025-05-09 18:00:00+00:00,7.72,7.745,7.71,7.745,492.0
2025-05-09 19:00:00+00:00,7.745,7.83,7.73,7.815,4416.0
2025-05-12 14:00:00+00:00,7.975,7.975,7.75,7.76,966.0
2025-05-12 15:00:00+00:00,7.76,7.76,7.66,7.695,399.0
2025-05-12 16:00:00+00:00,7.675,7.71,7.565,7.7,606.0
2025-05-12 17:00:00+00:00,7.71,7.73,7.69,7.73,220.0
2025-05-12 18:00:00+00:00,7.73,7.73,7.67,7.695,293.0
2025-05-12 19:00:00+00:00,7.695,7.735,7.62,7.705,2412.0
2025-05-13 14:00:00+00:00,7.74,7.875,7.74,7.86,230.0
2025-05-13 15:00:00+00:00,7.86,7.94,7.86,7.86,782.0
2025-05-13 16:00:00+00:00,7.85,7.945,7.85,7.945,749.0
2025-05-13 17:00:00+00:00,7.92,7.95,7.905,7.935,262.0
2025-05-13 18:00:00+00:00,7.935,8.01,7.92,8.01,670.0
2025-05-13 19:00:00+00:00,8.01,8.01,7.93,7.945,2667.0
2025-05-14 14:00:00+00:00,7.88,7.9,7.825,7.85,1252.0
2025-05-14 15:00:00+00:00,7.835,7.85,7.8,7.81,455.0
2025-05-14 16:00:00+00:00,7.815,7.86,7.81,7.825,406.0
2025-05-14 17:00:00+00:00,7.825,7.88,7.81,7.825,862.0
2025-05-14 18:00:00+00:00,7.81,7.84,7.81,7.81,368.0
2025-05-14 19:00:00+00:00,7.81,7.87,7.79,7.81,22275.0
2025-05-15 14:00:00+00:00,7.96,8.02,7.95,8.02,393.0
2025-05-15 15:00:00+00:00,8.02,8.08,8.02,8.04,192.0
2025-05-15 16:00:00+00:00,8.03,8.135,8.02,8.12,553.0
2025-05-15 17:00:00+00:00,8.125,8.145,8.07,8.09,244.0
2025-05-15 18:00:00+00:00,8.09,8.09,8.05,8.075,217.0
2025-05-15 19:00:00+00:00,8.075,8.11,8.05,8.06,2115.0
2025-05-16 14:00:00+00:00,8.01,8.01,7.96,7.98,640.0
2025-05-16 15:00:00+00:00,7.98,8.0,7.97,7.98,469.0
2025-05-16 16:00:00+00:00,7.985,8.04,7.98,8.03,908.0
2025-05-16 17:00:00+00:00,8.02,8.04,8.005,8.005,226.0
2025-05-16 18:00:00+00:00,8.005,8.05,8.005,8.04,863.0
2025-05-16 19:00:00+00:00,8.04,8.04,7.94,7.95,3084.0
2025-05-19 14:00:00+00:00,7.88,7.89,7.835,7.835,241.0
2025-05-19 15:00:00+00:00,7.835,7.885,7.82,7.87,532.0
2025-05-19 16:00:00+00:00,7.87,7.875,7.83,7.85,277.0
2025-05-19 17:00:00+00:00,7.84,7.92,7.835,7.9,1051.0
2025-05-19 18:00:00+00:00,7.9,7.97,7.9,7.94,2486.0
2025-05-19 19:00:00+00:00,7.94,7.99,7.895,7.905,5265.0
2025-05-20 14:00:00+00:00,7.885,8.0,7.885,8.0,280.0
2025-05-20 15:00:00+00:00,8.0,8.0,7.94,7.955,149.0
2025-05-20 16:00:00+00:00,7.97,7.97,7.915,7.94,517.0
2025-05-20 17:00:00+00:00,7.95,7.99,7.935,7.96,632.0
2025-05-20 18:00:00+00:00,7.96,7.985,7.935,7.95,600.0
2025-05-20 19:00:00+00:00,7.95,7.955,7.805,7.83,6856.0
2025-05-21 14:00:00+00:00,7.87,7.87,7.775,7.825,737.0
2025-05-21 15:00:00+00:00,7.825,7.83,7.77,7.77,357.0
2025-05-21 16:00:00+00:00,7.785,7.8,7.72,7.73,521.0
2025-05-21 17:00:00+00:00,7.71,7.74,7.635,7.66,811.0
2025-05-21 18:00:00+00:00,7.665,7.68,7.61,7.61,907.0
2025-05-21 19:00:00+00:00,7.62,7.635,7.51,7.535,14404.0
2025-05-22 14:00:00+00:00,7.46,7.51,7.42,7.51,1270.0
2025-05-22 15:00:00+00:00,7.51,7.535,7.48,7.5,211.0
2025-05-22 16:00:00+00:00,7.5,7.52,7.485,7.49,769.0
2025-05-22 17:00:00+00:00,7.49,7.49,7.475,7.48,442.0
2025-05-22 18:00:00+00:00,7.48,7.51,7.46,7.51,1236.0
2025-05-22 19:00:00+00:00,7.51,7.525,7.37,7.385,4244.0
2025-05-23 14:00:00+00:00,7.28,7.32,7.26,7.27,1143.0
2025-05-23 15:00:00+00:00,7.27,7.315,7.27,7.3,502.0
2025-05-23 16:00:00+00:00,7.3,7.325,7.28,7.305,990.0
2025-05-23 17:00:00+00:00,7.305,7.34,7.3,7.32,1100.0
2025-05-23 18:00:00+00:00,7.32,7.43,7.305,7.43,1017.0
2025-05-23 19:00:00+00:00,7.4,7.42,7.36,7.37,4548.0
2025-05-26 14:00:00+00:00,7.37,7.37,7.37,7.37,0.0
2025-05-26 15:00:00+00:00,7.37,7.37,7.37,7.37,0.0
2025-05-26 16:00:00+00:00,7.37,7.37,7.37,7.37,0.0
2025-05-26 17:00:00+00:00,7.37,7.37,7.37,7.37,0.0
2025-05-26 18:00:00+00:00,7.37,7.37,7.37,7.37,0.0
2025-05-26 19:00:00+00:00,7.37,7.37,7.37,7.37,0.0
2025-05-27 14:00:00+00:00,7.475,7.585,7.475,7.585,2325.0
2025-05-27 15:00:00+00:00,7.585,7.63,7.57,7.61,286.0
2025-05-27 16:00:00+00:00,7.61,7.635,7.585,7.635,791.0
2025-05-27 17:00:00+00:00,7.635,7.635,7.55,7.62,878.0
2025-05-27 18:00:00+00:00,7.62,7.62,7.55,7.56,1102.0
2025-05-27 19:00:00+00:00,7.55,7.59,7.55,7.575,3872.0
2025-05-28 14:00:00+00:00,7.53,7.575,7.425,7.425,838.0
2025-05-28 15:00:00+00:00,7.425,7.425,7.355,7.355,224.0
2025-05-28 16:00:00+00:00,7.355,7.405,7.35,7.395,266.0
2025-05-28 17:00:00+00:00,7.395,7.4,7.315,7.335,1670.0
2025-05-28 18:00:00+00:00,7.34,7.37,7.315,7.32,666.0
2025-05-28 19:00:00+00:00,7.32,7.33,7.27,7.285,1460.0
2025-05-29 14:00:00+00:00,7.29,7.29,7.25,7.285,562.0
2025-05-29 15:00:00+00:00,7.285,7.315,7.27,7.305,474.0
2025-05-29 16:00:00+00:00,7.275,7.355,7.27,7.34,1072.0
2025-05-29 17:00:00+00:00,7.34,7.37,7.34,7.37,878.0
2025-05-29 18:00:00+00:00,7.37,7.385,7.355,7.375,917.0
2025-05-29 19:00:00+00:00,7.375,7.4,7.35,7.395,2879.0
2025-05-30 14:00:00+00:00,7.38,7.475,7.38,7.475,576.0
2025-05-30 15:00:00+00:00,7.475,7.51,7.45,7.49,1319.0
2025-05-30 16:00:00+00:00,7.49,7.52,7.485,7.51,1178.0
2025-05-30 17:00:00+00:00,7.51,7.545,7.5,7.52,1092.0
2025-05-30 18:00:00+00:00,7.53,7.56,7.52,7.55,2179.0
2025-05-30 19:00:00+00:00,7.55,7.56,7.52,7.54,9726.0
2025-06-02 14:00:00+00:00,7.55,7.71,7.51,7.67,2012.0
2025-06-02 15:00:00+00:00,7.685,7.72,7.65,7.65,696.0
2025-06-02 16:00:00+00:00,7.65,7.65,7.6,7.625,892.0
2025-06-02 17:00:00+00:00,7.625,7.63,7.54,7.555,3531.0
2025-06-02 18:00:00+00:00,7.555,7.59,7.52,7.58,1346.0
2025-06-02 19:00:00+00:00,7.58,7.58,7.47,7.48,6179.0
2025-06-03 14:00:00+00:00,7.48,7.61,7.43,7.58,1425.0
2025-06-03 15:00:00+00:00,7.58,7.635,7.58,7.62,479.0
2025-06-03 16:00:00+00:00,7.62,7.65,7.61,7.62,1171.0
2025-06-03 17:00:00+00:00,7.62,7.625,7.58,7.585,710.0
2025-06-03 18:00:00+00:00,7.585,7.585,7.55,7.55,518.0
2025-06-03 19:00:00+00:00,7.55,7.565,7.51,7.535,2616.0
2025-06-04 14:00:00+00:00,7.6,7.77,7.58,7.71,2673.0
2025-06-04 15:00:00+00:00,7.73,7.76,7.62,7.62,2683.0
2025-06-04 16:00:00+00:00,7.625,7.66,7.58,7.64,1644.0
2025-06-04 17:00:00+00:00,7.64,7.645,7.625,7.625,335.0
2025-06-04 18:00:00+00:00,7.625,7.635,7.57,7.58,1386.0
2025-06-04 19:00:00+00:00,7.58,7.64,7.57,7.63,2028.0
2025-06-05 14:00:00+00:00,7.57,7.62,7.55,7.595,212.0
2025-06-05 15:00:00+00:00,7.595,7.685,7.595,7.685,338.0
2025-06-05 16:00:00+00:00,7.685,7.705,7.65,7.65,2657.0
2025-06-05 17:00:00+00:00,7.64,7.67,7.635,7.665,712.0
2025-06-05 18:00:00+00:00,7.665,7.735,7.635,7.73,2897.0
2025-06-05 19:00:00+00:00,7.73,7.75,7.68,7.705,2639.0
2025-06-06 14:00:00+00:00,7.765,7.795,7.765,7.78,144.0
2025-06-06 15:00:00+00:00,7.78,7.805,7.78,7.79,133.0
2025-06-06 16:00:00+00:00,7.8,7.805,7.76,7.76,651.0
2025-06-06 17:00:00+00:00,7.77,7.78,7.75,7.75,315.0
2025-06-06 18:00:00+00:00,7.75,7.75,7.72,7.72,977.0
2025-06-06 19:00:00+00:00,7.73,7.75,7.635,7.66,3696.0
2025-06-09 14:00:00+00:00,7.66,7.76,7.66,7.7,287.0
2025-06-09 15:00:00+00:00,7.7,7.75,7.7,7.74,620.0
2025-06-09 16:00:00+00:00,7.74,7.76,7.73,7.73,934.0
2025-06-09 17:00:00+00:00,7.73,7.75,7.73,7.73,941.0
2025-06-09 18:00:00+00:00,7.73,7.735,7.705,7.71,399.0
2025-06-09 19:00:00+00:00,7.71,7.71,7.68,7.685,1357.0
2025-06-10 14:00:00+00:00,7.72,7.755,7.71,7.71,928.0
2025-06-10 15:00:00+00:00,7.73,7.77,7.725,7.74,2742.0
2025-06-10 16:00:00+00:00,7.75,7.75,7.71,7.72,1655.0
2025-06-10 17:00:00+00:00,7.72,7.74,7.67,7.675,567.0
2025-06-10 18:00:00+00:00,7.675,7.71,7.665,7.7,218.0
2025-06-10 19:00:00+00:00,7.7,7.74,7.67,7.735,2148.0
2025-06-11 14:00:00+00:00,7.735,7.76,7.735,7.76,112.0
2025-06-11 15:00:00+00:00,7.75,7.775,7.735,7.76,528.0
2025-06-11 16:00:00+00:00,7.755,7.78,7.73,7.765,339.0
2025-06-11 17:00:00+00:00,7.765,7.785,7.75,7.76,510.0
2025-06-11 18:00:00+00:00,7.76,7.76,7.72,7.74,424.0
2025-06-11 19:00:00+00:00,7.74,7.785,7.72,7.75,3787.0
2025-06-12 14:00:00+00:00,7.725,7.84,7.725,7.84,167.0
2025-06-12 15:00:00+00:00,7.84,7.84,7.765,7.79,344.0
2025-06-12 16:00:00+00:00,7.78,7.795,7.76,7.76,521.0
2025-06-12 17:00:00+00:00,7.76,7.775,7.75,7.77,481.0
2025-06-12 18:00:00+00:00,7.77,7.78,7.735,7.78,250.0
2025-06-12 19:00:00+00:00,7.78,7.78,7.735,7.765,1378.0
2025-06-13 14:00:00+00:00,7.645,7.655,7.63,7.64,79.0
2025-06-13 15:00:00+00:00,7.64,7.705,7.64,7.675,1096.0
2025-06-13 16:00:00+00:00,7.675,7.77,7.675,7.755,1125.0
2025-06-13 17:00:00+00:00,7.755,7.79,7.72,7.72,544.0
2025-06-13 18:00:00+00:00,7.72,7.72,7.66,7.68,966.0
2025-06-13 19:00:00+00:00,7.68,7.695,7.65,7.65,3983.0
2025-06-16 14:00:00+00:00,7.68,7.77,7.68,7.755,129.0
2025-06-16 15:00:00+00:00,7.75,7.75,7.7,7.715,754.0
2025-06-16 16:00:00+00:00,7.715,7.77,7.715,7.77,356.0
