date,Open,High,Low,Close,Volume
2025-06-16 17:00:00+00:00,7.77,7.77,7.695,7.695,400.0
2025-06-16 18:00:00+00:00,7.695,7.7,7.665,7.665,906.0
2025-06-16 19:00:00+00:00,7.665,7.74,7.665,7.725,1345.0
2025-06-17 14:00:00+00:00,7.7,7.75,7.68,7.74,329.0
2025-06-17 15:00:00+00:00,7.74,7.77,7.735,7.75,598.0
2025-06-17 16:00:00+00:00,7.74,7.77,7.715,7.73,1092.0
2025-06-17 17:00:00+00:00,7.725,7.74,7.67,7.69,1367.0
2025-06-17 18:00:00+00:00,7.69,7.7,7.64,7.685,939.0
2025-06-17 19:00:00+00:00,7.685,7.7,7.635,7.645,3001.0
2025-06-18 14:00:00+00:00,7.61,7.65,7.605,7.605,133.0
2025-06-18 15:00:00+00:00,7.63,7.64,7.61,7.62,494.0
2025-06-18 16:00:00+00:00,7.615,7.645,7.615,7.625,1714.0
2025-06-18 17:00:00+00:00,7.625,7.63,7.595,7.62,794.0
2025-06-18 18:00:00+00:00,7.64,7.645,7.535,7.535,1934.0
2025-06-18 19:00:00+00:00,7.535,7.57,7.495,7.57,11817.0
2025-06-19 14:00:00+00:00,7.57,7.57,7.57,7.57,0.0
2025-06-19 15:00:00+00:00,7.57,7.57,7.57,7.57,0.0
2025-06-19 16:00:00+00:00,7.57,7.57,7.57,7.57,0.0
2025-06-19 17:00:00+00:00,7.57,7.57,7.57,7.57,0.0
2025-06-19 18:00:00+00:00,7.57,7.57,7.57,7.57,0.0
2025-06-19 19:00:00+00:00,7.57,7.57,7.57,7.57,0.0
2025-06-20 14:00:00+00:00,7.63,7.63,7.53,7.53,100.0
2025-06-20 15:00:00+00:00,7.53,7.54,7.495,7.495,214.0
2025-06-20 16:00:00+00:00,7.49,7.565,7.47,7.55,365.0
2025-06-20 17:00:00+00:00,7.525,7.525,7.5,7.51,371.0
2025-06-20 18:00:00+00:00,7.51,7.54,7.505,7.52,687.0
2025-06-20 19:00:00+00:00,7.52,7.565,7.52,7.55,1582.0
2025-06-23 14:00:00+00:00,7.515,7.57,7.51,7.515,910.0
2025-06-23 15:00:00+00:00,7.5,7.57,7.5,7.53,714.0
2025-06-23 16:00:00+00:00,7.53,7.565,7.51,7.56,854.0
2025-06-23 17:00:00+00:00,7.56,7.63,7.54,7.61,423.0
2025-06-23 18:00:00+00:00,7.61,7.68,7.61,7.67,811.0
2025-06-23 19:00:00+00:00,7.665,7.69,7.64,7.675,1186.0
2025-06-24 14:00:00+00:00,7.72,7.88,7.72,7.86,608.0
2025-06-24 15:00:00+00:00,7.86,7.87,7.81,7.815,569.0
2025-06-24 16:00:00+00:00,7.815,7.835,7.815,7.815,846.0
2025-06-24 17:00:00+00:00,7.815,7.815,7.78,7.81,749.0
2025-06-24 18:00:00+00:00,7.81,7.895,7.81,7.88,1251.0
2025-06-24 19:00:00+00:00,7.88,7.945,7.88,7.93,3137.0
2025-06-25 14:00:00+00:00,7.815,7.855,7.815,7.855,397.0
2025-06-25 15:00:00+00:00,7.87,7.87,7.84,7.84,3322.0
2025-06-25 16:00:00+00:00,7.84,7.87,7.84,7.85,783.0
2025-06-25 17:00:00+00:00,7.85,7.85,7.81,7.83,1755.0
2025-06-25 18:00:00+00:00,7.825,7.86,7.775,7.8,853.0
2025-06-25 19:00:00+00:00,7.8,7.86,7.79,7.84,2651.0
2025-06-26 14:00:00+00:00,7.84,7.86,7.815,7.86,470.0
2025-06-26 15:00:00+00:00,7.86,7.87,7.82,7.83,579.0
2025-06-26 16:00:00+00:00,7.83,7.85,7.825,7.83,667.0
2025-06-26 17:00:00+00:00,7.83,7.89,7.83,7.87,559.0
2025-06-26 18:00:00+00:00,7.87,7.89,7.855,7.88,628.0
2025-06-26 19:00:00+00:00,7.88,7.99,7.88,7.985,1325.0
2025-06-27 14:00:00+00:00,7.995,8.015,7.94,7.94,292.0
2025-06-27 15:00:00+00:00,7.94,7.965,7.91,7.94,625.0
2025-06-27 16:00:00+00:00,7.95,7.97,7.92,7.945,610.0
2025-06-27 17:00:00+00:00,7.945,7.98,7.905,7.905,735.0
2025-06-27 18:00:00+00:00,7.905,7.91,7.86,7.865,756.0
2025-06-27 19:00:00+00:00,7.865,7.87,7.81,7.86,2679.0
2025-06-30 14:00:00+00:00,7.845,7.97,7.845,7.97,754.0
2025-06-30 15:00:00+00:00,7.97,8.0,7.95,7.98,762.0
2025-06-30 16:00:00+00:00,7.97,7.99,7.94,7.965,1303.0
2025-06-30 17:00:00+00:00,7.965,8.02,7.95,7.975,647.0
2025-06-30 18:00:00+00:00,7.975,8.03,7.975,8.03,1363.0
2025-06-30 19:00:00+00:00,8.03,8.05,7.87,7.99,5338.0
2025-07-01 14:00:00+00:00,7.965,7.965,7.94,7.95,345.0
2025-07-01 15:00:00+00:00,7.95,8.03,7.94,8.03,92.0
2025-07-01 16:00:00+00:00,8.03,8.095,8.03,8.085,159.0
2025-07-01 17:00:00+00:00,8.085,8.085,8.01,8.07,161.0
2025-07-01 18:00:00+00:00,8.07,8.085,8.06,8.085,48.0
2025-07-01 19:00:00+00:00,8.085,8.085,8.02,8.03,1186.0
2025-07-02 14:00:00+00:00,8.03,8.03,7.9,7.98,408.0
2025-07-02 15:00:00+00:00,7.98,8.03,7.98,8.03,273.0
2025-07-02 16:00:00+00:00,8.03,8.03,7.98,8.0,397.0
2025-07-02 17:00:00+00:00,8.0,8.0,7.975,8.0,381.0
2025-07-02 18:00:00+00:00,8.0,8.03,7.99,7.99,87.0
2025-07-02 19:00:00+00:00,7.985,8.015,7.97,8.01,696.0
2025-07-03 14:00:00+00:00,8.01,8.14,8.01,8.14,112.0
2025-07-03 15:00:00+00:00,8.12,8.19,8.115,8.18,689.0
2025-07-03 16:00:00+00:00,8.18,8.18,8.09,8.15,1323.0
2025-07-03 17:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-03 18:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-03 19:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-04 14:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-04 15:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-04 16:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-04 17:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-04 18:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-04 19:00:00+00:00,8.15,8.15,8.15,8.15,0.0
2025-07-07 14:00:00+00:00,8.14,8.23,8.14,8.16,275.0
2025-07-07 15:00:00+00:00,8.16,8.16,8.08,8.09,422.0
2025-07-07 16:00:00+00:00,8.09,8.12,8.045,8.045,500.0
2025-07-07 17:00:00+00:00,8.045,8.085,8.045,8.045,344.0
2025-07-07 18:00:00+00:00,8.05,8.07,8.0,8.07,424.0
2025-07-07 19:00:00+00:00,8.07,8.08,8.02,8.06,768.0
2025-07-08 14:00:00+00:00,8.05,8.05,7.995,8.03,495.0
2025-07-08 15:00:00+00:00,8.03,8.1,8.03,8.08,438.0
2025-07-08 16:00:00+00:00,8.07,8.1,8.03,8.07,124.0
2025-07-08 17:00:00+00:00,8.07,8.08,8.035,8.08,51.0
2025-07-08 18:00:00+00:00,8.075,8.08,8.02,8.02,1030.0
2025-07-08 19:00:00+00:00,8.02,8.05,7.98,8.005,4004.0
2025-07-09 14:00:00+00:00,8.005,8.095,8.005,8.045,234.0
2025-07-09 15:00:00+00:00,8.045,8.09,8.04,8.09,168.0
2025-07-09 16:00:00+00:00,8.09,8.13,8.09,8.13,304.0
2025-07-09 17:00:00+00:00,8.13,8.15,8.13,8.145,260.0
2025-07-09 18:00:00+00:00,8.145,8.16,8.11,8.13,780.0
2025-07-09 19:00:00+00:00,8.13,8.22,8.13,8.2,1249.0
2025-07-10 14:00:00+00:00,8.19,8.33,8.19,8.295,808.0
2025-07-10 15:00:00+00:00,8.32,8.35,8.28,8.285,154.0
2025-07-10 16:00:00+00:00,8.285,8.3,8.275,8.295,137.0
2025-07-10 17:00:00+00:00,8.28,8.305,8.27,8.27,856.0
2025-07-10 18:00:00+00:00,8.295,8.3,8.26,8.26,1127.0
2025-07-10 19:00:00+00:00,8.26,8.33,8.255,8.255,2866.0
2025-07-11 14:00:00+00:00,8.15,8.21,8.11,8.14,384.0
2025-07-11 15:00:00+00:00,8.14,8.16,8.12,8.14,482.0
2025-07-11 16:00:00+00:00,8.14,8.15,8.075,8.08,716.0
2025-07-11 17:00:00+00:00,8.08,8.1,8.05,8.065,142.0
2025-07-11 18:00:00+00:00,8.065,8.09,8.04,8.085,301.0
2025-07-11 19:00:00+00:00,8.085,8.14,8.055,8.12,1525.0
2025-07-14 14:00:00+00:00,8.04,8.075,8.01,8.01,551.0
2025-07-14 15:00:00+00:00,8.01,8.05,8.0,8.04,732.0
2025-07-14 16:00:00+00:00,8.04,8.085,8.01,8.08,3501.0
2025-07-14 17:00:00+00:00,8.08,8.08,7.99,8.035,990.0
2025-07-14 18:00:00+00:00,8.035,8.07,8.025,8.04,1066.0
2025-07-14 19:00:00+00:00,8.04,8.08,8.03,8.075,6563.0
2025-07-15 14:00:00+00:00,8.015,8.05,7.95,7.98,1244.0
2025-07-15 15:00:00+00:00,7.98,8.01,7.96,7.97,1478.0
2025-07-15 16:00:00+00:00,7.97,7.98,7.93,7.935,495.0
2025-07-15 17:00:00+00:00,7.935,7.945,7.92,7.93,1651.0
2025-07-15 18:00:00+00:00,7.92,7.99,7.92,7.95,1431.0
2025-07-15 19:00:00+00:00,7.95,7.955,7.845,7.845,2513.0
2025-07-16 14:00:00+00:00,7.785,7.835,7.785,7.835,425.0
2025-07-16 15:00:00+00:00,7.835,7.89,7.81,7.87,596.0
2025-07-16 16:00:00+00:00,7.895,7.895,7.86,7.89,710.0
2025-07-16 17:00:00+00:00,7.89,7.9,7.87,7.885,295.0
2025-07-16 18:00:00+00:00,7.885,7.93,7.88,7.925,1415.0
2025-07-16 19:00:00+00:00,7.925,8.01,7.91,8.005,4780.0
2025-07-17 14:00:00+00:00,8.03,8.05,7.99,8.015,1169.0
2025-07-17 15:00:00+00:00,8.015,8.02,7.98,7.985,346.0
2025-07-17 16:00:00+00:00,7.985,7.99,7.92,7.93,197.0
2025-07-17 17:00:00+00:00,7.93,7.94,7.91,7.93,544.0
2025-07-17 18:00:00+00:00,7.93,7.98,7.93,7.98,336.0
2025-07-17 19:00:00+00:00,7.98,8.01,7.95,7.99,1826.0
2025-07-18 14:00:00+00:00,7.99,7.99,7.885,7.9,348.0
2025-07-18 15:00:00+00:00,7.9,7.93,7.87,7.875,761.0
2025-07-18 16:00:00+00:00,7.875,7.9,7.83,7.865,738.0
2025-07-18 17:00:00+00:00,7.865,7.905,7.85,7.875,167.0
2025-07-18 18:00:00+00:00,7.875,7.875,7.81,7.87,300.0
2025-07-18 19:00:00+00:00,7.87,7.95,7.84,7.935,2608.0
2025-07-21 14:00:00+00:00,7.99,7.99,7.94,7.94,12.0
2025-07-21 15:00:00+00:00,7.94,7.96,7.905,7.905,515.0
2025-07-21 16:00:00+00:00,7.905,8.09,7.89,8.02,2951.0
2025-07-21 17:00:00+00:00,8.03,8.03,7.99,8.0,578.0
2025-07-21 18:00:00+00:00,8.0,8.02,7.99,8.01,689.0
2025-07-21 19:00:00+00:00,8.01,8.08,7.99,8.04,2467.0
2025-07-22 14:00:00+00:00,8.04,8.18,8.04,8.18,364.0
2025-07-22 15:00:00+00:00,8.18,8.195,8.16,8.19,1172.0
2025-07-22 16:00:00+00:00,8.19,8.245,8.19,8.24,744.0
2025-07-22 17:00:00+00:00,8.24,8.255,8.235,8.255,286.0
2025-07-22 18:00:00+00:00,8.255,8.28,8.245,8.25,317.0
2025-07-22 19:00:00+00:00,8.25,8.26,8.18,8.18,1531.0
2025-07-23 14:00:00+00:00,8.16,8.24,8.16,8.21,667.0
2025-07-23 15:00:00+00:00,8.22,8.23,8.165,8.2,785.0
2025-07-23 16:00:00+00:00,8.19,8.28,8.18,8.27,1142.0
2025-07-23 17:00:00+00:00,8.27,8.29,8.25,8.275,281.0
2025-07-23 18:00:00+00:00,8.275,8.3,8.26,8.3,420.0
2025-07-23 19:00:00+00:00,8.3,8.33,8.27,8.32,1203.0
2025-07-24 14:00:00+00:00,8.32,8.32,8.23,8.315,78.0
2025-07-24 15:00:00+00:00,8.315,8.335,8.29,8.32,43.0
2025-07-24 16:00:00+00:00,8.32,8.34,8.29,8.315,182.0
2025-07-24 17:00:00+00:00,8.315,8.33,8.3,8.31,259.0
2025-07-24 18:00:00+00:00,8.31,8.32,8.285,8.29,335.0
2025-07-24 19:00:00+00:00,8.29,8.3,8.245,8.245,6680.0
2025-07-25 14:00:00+00:00,8.33,8.33,8.18,8.185,74.0
2025-07-25 15:00:00+00:00,8.185,8.2,8.145,8.16,246.0
2025-07-25 16:00:00+00:00,8.16,8.21,8.16,8.205,84.0
2025-07-25 17:00:00+00:00,8.205,8.23,8.19,8.22,204.0
2025-07-25 18:00:00+00:00,8.22,8.25,8.22,8.235,57.0
2025-07-25 19:00:00+00:00,8.235,8.24,8.215,8.22,1255.0
2025-07-28 14:00:00+00:00,8.22,8.22,8.13,8.15,41.0
2025-07-28 15:00:00+00:00,8.15,8.25,8.15,8.25,271.0
2025-07-28 16:00:00+00:00,8.25,8.3,8.25,8.29,30.0
2025-07-28 17:00:00+00:00,8.29,8.3,8.27,8.275,198.0
2025-07-28 18:00:00+00:00,8.275,8.28,8.24,8.28,159.0
2025-07-28 19:00:00+00:00,8.28,8.28,8.245,8.26,419.0
2025-07-29 14:00:00+00:00,8.26,8.28,8.19,8.195,128.0
2025-07-29 15:00:00+00:00,8.195,8.195,8.08,8.11,323.0
2025-07-29 16:00:00+00:00,8.09,8.11,8.06,8.06,260.0
2025-07-29 17:00:00+00:00,8.06,8.09,7.985,7.995,176.0
2025-07-29 18:00:00+00:00,7.995,8.07,7.975,8.07,801.0
2025-07-29 19:00:00+00:00,8.08,8.105,8.07,8.105,813.0
2025-07-30 14:00:00+00:00,8.105,8.17,8.105,8.11,269.0
2025-07-30 15:00:00+00:00,8.11,8.11,8.055,8.055,378.0
2025-07-30 16:00:00+00:00,8.07,8.09,8.065,8.075,173.0
2025-07-30 17:00:00+00:00,8.075,8.105,8.07,8.075,567.0
2025-07-30 18:00:00+00:00,8.075,8.075,7.99,7.99,166.0
2025-07-30 19:00:00+00:00,7.99,7.99,7.86,7.955,1389.0
2025-07-31 14:00:00+00:00,7.87,7.87,7.845,7.845,86.0
2025-07-31 15:00:00+00:00,7.845,7.86,7.835,7.86,69.0
2025-07-31 16:00:00+00:00,7.86,7.88,7.86,7.865,118.0
2025-07-31 17:00:00+00:00,7.865,7.88,7.82,7.84,50.0
2025-07-31 18:00:00+00:00,7.845,7.905,7.845,7.895,476.0
2025-07-31 19:00:00+00:00,7.895,7.955,7.89,7.915,688.0
2025-08-01 14:00:00+00:00,7.915,7.915,7.765,7.77,66.0
2025-08-01 15:00:00+00:00,7.77,7.85,7.745,7.85,413.0
2025-08-01 16:00:00+00:00,7.85,7.87,7.85,7.85,384.0
2025-08-01 17:00:00+00:00,7.85,7.87,7.84,7.87,316.0
2025-08-01 18:00:00+00:00,7.87,7.88,7.85,7.86,221.0
2025-08-01 19:00:00+00:00,7.86,7.86,7.81,7.83,760.0
2025-08-04 14:00:00+00:00,7.865,7.95,7.865,7.91,40.0
2025-08-04 15:00:00+00:00,7.91,7.97,7.91,7.92,82.0
2025-08-04 16:00:00+00:00,7.92,7.97,7.92,7.965,211.0
2025-08-04 17:00:00+00:00,7.965,7.965,7.92,7.92,467.0
2025-08-04 18:00:00+00:00,7.92,7.93,7.9,7.92,277.0
2025-08-04 19:00:00+00:00,7.92,8.0,7.92,7.975,474.0
2025-08-05 14:00:00+00:00,7.975,7.975,7.85,7.865,141.0
2025-08-05 15:00:00+00:00,7.865,7.89,7.865,7.875,56.0
2025-08-05 16:00:00+00:00,7.875,7.91,7.875,7.905,101.0
2025-08-05 17:00:00+00:00,7.905,7.925,7.905,7.91,311.0
2025-08-05 18:00:00+00:00,7.92,7.92,7.875,7.88,283.0
2025-08-05 19:00:00+00:00,7.88,7.925,7.88,7.91,567.0
2025-08-06 14:00:00+00:00,7.85,7.9,7.805,7.9,163.0
2025-08-06 15:00:00+00:00,7.9,7.925,7.875,7.91,174.0
2025-08-06 16:00:00+00:00,7.91,7.91,7.875,7.89,288.0
2025-08-06 17:00:00+00:00,7.89,7.89,7.87,7.875,119.0
2025-08-06 18:00:00+00:00,7.875,7.97,7.875,7.96,390.0
2025-08-06 19:00:00+00:00,7.96,8.02,7.96,7.99,819.0
2025-08-07 14:00:00+00:00,8.7,8.76,8.49,8.55,784.0
2025-08-07 15:00:00+00:00,8.57,8.6,8.52,8.55,506.0
2025-08-07 16:00:00+00:00,8.55,8.65,8.54,8.595,780.0
2025-08-07 17:00:00+00:00,8.595,8.755,8.54,8.755,445.0
2025-08-07 18:00:00+00:00,8.755,8.93,8.57,8.87,1029.0
2025-08-07 19:00:00+00:00,8.87,8.885,8.76,8.81,7613.0
2025-08-08 14:00:00+00:00,8.835,8.88,8.73,8.73,603.0
2025-08-08 15:00:00+00:00,8.73,8.74,8.6,8.62,264.0
2025-08-08 16:00:00+00:00,8.62,8.74,8.62,8.72,1389.0
2025-08-08 17:00:00+00:00,8.72,8.74,8.695,8.7,613.0
2025-08-08 18:00:00+00:00,8.7,8.78,8.7,8.78,598.0
2025-08-08 19:00:00+00:00,8.78,8.78,8.715,8.735,2027.0
2025-08-11 14:00:00+00:00,8.81,8.885,8.76,8.85,1968.0
2025-08-11 15:00:00+00:00,8.85,8.925,8.805,8.91,1395.0
2025-08-11 16:00:00+00:00,8.925,8.94,8.88,8.88,1690.0
2025-08-11 17:00:00+00:00,8.88,8.99,8.86,8.95,707.0
2025-08-11 18:00:00+00:00,8.95,9.01,8.95,8.99,1528.0
2025-08-11 19:00:00+00:00,8.99,9.08,8.99,9.035,3173.0
2025-08-12 14:00:00+00:00,9.07,9.22,8.985,9.11,540.0
2025-08-12 15:00:00+00:00,9.11,9.15,9.04,9.135,926.0
2025-08-12 16:00:00+00:00,9.135,9.215,9.135,9.18,606.0
2025-08-12 17:00:00+00:00,9.18,9.21,9.14,9.18,336.0
2025-08-12 18:00:00+00:00,9.18,9.195,9.095,9.1,382.0
2025-08-12 19:00:00+00:00,9.1,9.265,9.1,9.16,5781.0
2025-08-13 14:00:00+00:00,9.1,9.265,9.1,9.25,903.0
2025-08-13 15:00:00+00:00,9.25,9.27,9.12,9.12,19801.0
2025-08-13 16:00:00+00:00,9.12,9.135,9.08,9.11,1453.0
2025-08-13 17:00:00+00:00,9.11,9.2,9.085,9.18,2359.0
2025-08-13 18:00:00+00:00,9.185,9.225,9.1,9.19,3581.0
2025-08-13 19:00:00+00:00,9.19,9.26,9.14,9.165,6288.0
2025-08-14 14:00:00+00:00,9.135,9.23,9.04,9.06,158.0
2025-08-14 15:00:00+00:00,9.08,9.08,8.995,9.025,3765.0
2025-08-14 16:00:00+00:00,9.025,9.05,9.005,9.05,668.0
2025-08-14 17:00:00+00:00,9.05,9.11,9.05,9.11,135.0
2025-08-14 18:00:00+00:00,9.11,9.11,9.035,9.07,929.0
2025-08-14 19:00:00+00:00,9.07,9.105,9.02,9.03,1062.0
2025-08-15 14:00:00+00:00,9.04,9.085,8.965,9.085,963.0
2025-08-15 15:00:00+00:00,9.08,9.11,8.99,9.06,738.0
2025-08-15 16:00:00+00:00,9.08,9.13,9.08,9.1,476.0
2025-08-15 17:00:00+00:00,9.1,9.12,9.08,9.12,375.0
2025-08-15 18:00:00+00:00,9.12,9.12,9.07,9.08,511.0
2025-08-15 19:00:00+00:00,9.08,9.09,9.06,9.075,2111.0
2025-08-18 14:00:00+00:00,9.14,9.245,9.14,9.245,1860.0
2025-08-18 15:00:00+00:00,9.245,9.245,9.08,9.11,842.0
2025-08-18 16:00:00+00:00,9.11,9.17,9.11,9.145,1253.0
2025-08-18 17:00:00+00:00,9.145,9.2,9.14,9.18,620.0
2025-08-18 18:00:00+00:00,9.18,9.19,9.09,9.11,5516.0
2025-08-18 19:00:00+00:00,9.11,9.15,9.08,9.14,3573.0
2025-08-19 14:00:00+00:00,9.16,9.31,9.16,9.235,657.0
2025-08-19 15:00:00+00:00,9.235,9.235,9.0,9.0,326.0
2025-08-19 16:00:00+00:00,9.06,9.18,9.06,9.14,653.0
2025-08-19 17:00:00+00:00,9.14,9.16,9.13,9.145,569.0
2025-08-19 18:00:00+00:00,9.145,9.16,9.09,9.09,765.0
2025-08-19 19:00:00+00:00,9.09,9.11,9.045,9.08,1624.0
2025-08-20 14:00:00+00:00,9.14,9.14,8.96,9.0,1250.0
2025-08-20 15:00:00+00:00,8.995,9.115,8.995,9.08,800.0
2025-08-20 16:00:00+00:00,9.08,9.11,9.05,9.06,148.0
2025-08-20 17:00:00+00:00,9.06,9.09,9.06,9.07,72.0
2025-08-20 18:00:00+00:00,9.07,9.16,9.07,9.155,676.0
2025-08-20 19:00:00+00:00,9.155,9.2,9.155,9.175,1969.0
2025-08-21 14:00:00+00:00,9.1,9.175,9.1,9.16,21.0
2025-08-21 15:00:00+00:00,9.165,9.18,9.135,9.145,140.0
2025-08-21 16:00:00+00:00,9.145,9.16,9.11,9.155,305.0
2025-08-21 17:00:00+00:00,9.155,9.245,9.15,9.22,658.0
2025-08-21 18:00:00+00:00,9.22,9.25,9.2,9.235,272.0
2025-08-21 19:00:00+00:00,9.235,9.25,9.19,9.25,1880.0
2025-08-22 14:00:00+00:00,9.36,9.645,9.36,9.635,3119.0
2025-08-22 15:00:00+00:00,9.635,9.835,9.635,9.825,2273.0
2025-08-22 16:00:00+00:00,9.82,9.92,9.82,9.92,445.0
2025-08-22 17:00:00+00:00,9.92,9.94,9.75,9.75,9154.0
2025-08-22 18:00:00+00:00,9.75,9.76,9.565,9.6,630.0
2025-08-22 19:00:00+00:00,9.6,9.655,9.54,9.64,2419.0
2025-08-25 14:00:00+00:00,9.51,9.545,9.485,9.52,102.0
2025-08-25 15:00:00+00:00,9.52,9.6,9.47,9.6,457.0
