date,Open,High,Low,Close,Volume
2025-08-25 16:00:00+00:00,9.6,9.6,9.56,9.575,45.0
2025-08-25 17:00:00+00:00,9.61,9.61,9.54,9.54,635.0
2025-08-25 18:00:00+00:00,9.54,9.575,9.53,9.575,1283.0
2025-08-25 19:00:00+00:00,9.57,9.57,9.43,9.435,4154.0
2025-08-26 14:00:00+00:00,9.495,9.495,9.45,9.45,104.0
2025-08-26 15:00:00+00:00,9.45,9.5,9.43,9.485,528.0
2025-08-26 16:00:00+00:00,9.485,9.5,9.485,9.5,103.0
2025-08-26 17:00:00+00:00,9.495,9.525,9.49,9.5,15.0
2025-08-26 18:00:00+00:00,9.5,9.51,9.49,9.5,122.0
2025-08-26 19:00:00+00:00,9.5,9.555,9.465,9.545,1919.0
2025-08-27 14:00:00+00:00,9.54,9.69,9.54,9.66,325.0
2025-08-27 15:00:00+00:00,9.66,9.69,9.625,9.67,717.0
2025-08-27 16:00:00+00:00,9.69,9.735,9.68,9.735,1446.0
2025-08-27 17:00:00+00:00,9.725,9.77,9.72,9.72,1620.0
2025-08-27 18:00:00+00:00,9.75,9.75,9.66,9.73,548.0
2025-08-27 19:00:00+00:00,9.73,9.75,9.64,9.67,2178.0
2025-08-28 14:00:00+00:00,9.57,9.58,9.52,9.56,369.0
2025-08-28 15:00:00+00:00,9.56,9.64,9.56,9.64,284.0
2025-08-28 16:00:00+00:00,9.64,9.64,9.55,9.56,455.0
2025-08-28 17:00:00+00:00,9.56,9.575,9.53,9.535,661.0
2025-08-28 18:00:00+00:00,9.535,9.56,9.485,9.505,390.0
2025-08-28 19:00:00+00:00,9.52,9.56,9.465,9.56,893.0
2025-08-29 14:00:00+00:00,9.505,9.51,9.485,9.51,507.0
2025-08-29 15:00:00+00:00,9.52,9.54,9.51,9.535,406.0
2025-08-29 16:00:00+00:00,9.56,9.58,9.55,9.56,849.0
2025-08-29 17:00:00+00:00,9.52,9.6,9.52,9.6,987.0
2025-08-29 18:00:00+00:00,9.6,9.6,9.54,9.54,1443.0
2025-08-29 19:00:00+00:00,9.54,9.55,9.485,9.545,1260.0
2025-09-01 14:00:00+00:00,9.545,9.545,9.545,9.545,0.0
2025-09-01 15:00:00+00:00,9.545,9.545,9.545,9.545,0.0
2025-09-01 16:00:00+00:00,9.545,9.545,9.545,9.545,0.0
2025-09-01 17:00:00+00:00,9.545,9.545,9.545,9.545,0.0
2025-09-01 18:00:00+00:00,9.545,9.545,9.545,9.545,0.0
2025-09-01 19:00:00+00:00,9.545,9.545,9.545,9.545,0.0
2025-09-02 14:00:00+00:00,9.545,9.545,9.51,9.53,24.0
2025-09-02 15:00:00+00:00,9.53,9.56,9.495,9.53,386.0
2025-09-02 16:00:00+00:00,9.53,9.605,9.53,9.56,567.0
2025-09-02 17:00:00+00:00,9.56,9.61,9.56,9.605,218.0
2025-09-02 18:00:00+00:00,9.605,9.65,9.605,9.65,1207.0
2025-09-02 19:00:00+00:00,9.635,9.65,9.55,9.585,1420.0
2025-09-03 14:00:00+00:00,9.585,9.585,9.48,9.52,316.0
2025-09-03 15:00:00+00:00,9.52,9.57,9.48,9.57,263.0
2025-09-03 16:00:00+00:00,9.57,9.57,9.515,9.515,334.0
2025-09-03 17:00:00+00:00,9.515,9.54,9.51,9.525,90.0
2025-09-03 18:00:00+00:00,9.525,9.535,9.49,9.5,437.0
2025-09-03 19:00:00+00:00,9.51,9.51,9.42,9.45,1970.0
2025-09-04 14:00:00+00:00,9.485,9.6,9.43,9.575,3044.0
2025-09-04 15:00:00+00:00,9.575,9.69,9.56,9.66,2722.0
2025-09-04 16:00:00+00:00,9.655,9.67,9.585,9.64,475.0
2025-09-04 17:00:00+00:00,9.64,9.68,9.61,9.68,438.0
2025-09-04 18:00:00+00:00,9.68,9.705,9.64,9.64,897.0
2025-09-04 19:00:00+00:00,9.64,9.79,9.61,9.775,816.0
2025-09-05 14:00:00+00:00,9.73,9.73,9.635,9.69,913.0
2025-09-05 15:00:00+00:00,9.69,9.73,9.61,9.61,709.0
2025-09-05 16:00:00+00:00,9.65,9.75,9.65,9.65,555.0
2025-09-05 17:00:00+00:00,9.65,9.75,9.65,9.7,502.0
2025-09-05 18:00:00+00:00,9.7,9.71,9.675,9.7,244.0
2025-09-05 19:00:00+00:00,9.7,9.78,9.685,9.73,1260.0
2025-09-08 14:00:00+00:00,9.715,9.74,9.665,9.74,652.0
2025-09-08 15:00:00+00:00,9.79,9.81,9.76,9.77,1837.0
2025-09-08 16:00:00+00:00,9.77,9.78,9.75,9.765,1191.0
2025-09-08 17:00:00+00:00,9.765,9.79,9.72,9.72,408.0
2025-09-08 18:00:00+00:00,9.74,9.77,9.69,9.75,844.0
2025-09-08 19:00:00+00:00,9.75,9.77,9.7,9.71,1671.0
2025-09-09 14:00:00+00:00,9.71,9.71,9.52,9.53,352.0
2025-09-09 15:00:00+00:00,9.53,9.57,9.52,9.57,889.0
2025-09-09 16:00:00+00:00,9.57,9.585,9.51,9.515,618.0
2025-09-09 17:00:00+00:00,9.49,9.52,9.46,9.52,56.0
2025-09-09 18:00:00+00:00,9.52,9.54,9.5,9.525,380.0
2025-09-09 19:00:00+00:00,9.525,9.55,9.51,9.52,867.0
2025-09-10 14:00:00+00:00,9.52,9.555,9.485,9.485,165.0
2025-09-10 15:00:00+00:00,9.485,9.52,9.45,9.5,445.0
2025-09-10 16:00:00+00:00,9.52,9.52,9.42,9.45,404.0
2025-09-10 17:00:00+00:00,9.45,9.47,9.41,9.44,747.0
2025-09-10 18:00:00+00:00,9.45,9.495,9.43,9.49,801.0
2025-09-10 19:00:00+00:00,9.51,9.54,9.485,9.525,1385.0
2025-09-11 14:00:00+00:00,9.525,9.675,9.525,9.67,214.0
2025-09-11 15:00:00+00:00,9.665,9.74,9.665,9.73,302.0
2025-09-11 16:00:00+00:00,9.73,9.74,9.705,9.72,278.0
2025-09-11 17:00:00+00:00,9.72,9.75,9.685,9.69,536.0
2025-09-11 18:00:00+00:00,9.705,9.71,9.68,9.695,374.0
2025-09-11 19:00:00+00:00,9.68,9.75,9.63,9.71,2319.0
2025-09-12 14:00:00+00:00,9.7,9.7,9.57,9.57,262.0
2025-09-12 15:00:00+00:00,9.57,9.59,9.55,9.575,349.0
2025-09-12 16:00:00+00:00,9.575,9.575,9.525,9.525,178.0
2025-09-12 17:00:00+00:00,9.525,9.55,9.525,9.55,101.0
2025-09-12 18:00:00+00:00,9.55,9.56,9.53,9.54,645.0
2025-09-12 19:00:00+00:00,9.54,9.54,9.45,9.465,803.0
2025-09-15 14:00:00+00:00,9.545,9.59,9.52,9.57,395.0
2025-09-15 15:00:00+00:00,9.57,9.57,9.49,9.505,478.0
2025-09-15 16:00:00+00:00,9.505,9.53,9.505,9.525,219.0
2025-09-15 17:00:00+00:00,9.525,9.555,9.48,9.555,224.0
2025-09-15 18:00:00+00:00,9.55,9.55,9.47,9.535,84.0
2025-09-15 19:00:00+00:00,9.535,9.56,9.51,9.53,695.0
2025-09-16 14:00:00+00:00,9.53,9.53,9.41,9.41,615.0
2025-09-16 15:00:00+00:00,9.41,9.54,9.4,9.52,779.0
2025-09-16 16:00:00+00:00,9.52,9.52,9.47,9.48,319.0
2025-09-16 17:00:00+00:00,9.48,9.52,9.47,9.49,158.0
2025-09-16 18:00:00+00:00,9.49,9.56,9.49,9.55,936.0
2025-09-16 19:00:00+00:00,9.55,9.57,9.49,9.52,1291.0
2025-09-17 14:00:00+00:00,9.52,9.62,9.52,9.57,51.0
2025-09-17 15:00:00+00:00,9.57,9.61,9.565,9.61,292.0
2025-09-17 16:00:00+00:00,9.61,9.61,9.515,9.515,325.0
2025-09-17 17:00:00+00:00,9.515,9.515,9.465,9.485,226.0
2025-09-17 18:00:00+00:00,9.54,9.605,9.39,9.43,1056.0
2025-09-17 19:00:00+00:00,9.43,9.43,9.37,9.42,884.0
2025-09-18 14:00:00+00:00,9.42,9.61,9.42,9.595,322.0
2025-09-18 15:00:00+00:00,9.595,9.6,9.54,9.58,272.0
2025-09-18 16:00:00+00:00,9.58,9.705,9.54,9.665,919.0
2025-09-18 17:00:00+00:00,9.665,9.78,9.665,9.78,1173.0
2025-09-18 18:00:00+00:00,9.77,9.915,9.77,9.91,1236.0
2025-09-18 19:00:00+00:00,9.91,9.98,9.86,9.88,2502.0
2025-09-19 14:00:00+00:00,9.685,9.72,9.67,9.7,682.0
2025-09-19 15:00:00+00:00,9.7,9.7,9.605,9.66,469.0
2025-09-19 16:00:00+00:00,9.655,9.705,9.63,9.67,247.0
2025-09-19 17:00:00+00:00,9.67,9.67,9.645,9.655,101.0
2025-09-19 18:00:00+00:00,9.655,9.655,9.575,9.605,262.0
2025-09-19 19:00:00+00:00,9.605,9.62,9.505,9.545,1607.0
2025-09-22 14:00:00+00:00,9.69,9.7,9.62,9.68,307.0
2025-09-22 15:00:00+00:00,9.68,9.69,9.65,9.66,157.0
2025-09-22 16:00:00+00:00,9.66,9.68,9.64,9.655,409.0
2025-09-22 17:00:00+00:00,9.655,9.655,9.635,9.64,193.0
2025-09-22 18:00:00+00:00,9.64,9.785,9.62,9.785,3355.0
2025-09-22 19:00:00+00:00,9.785,9.83,9.77,9.785,3044.0
2025-09-23 14:00:00+00:00,9.83,9.83,9.72,9.79,1806.0
2025-09-23 15:00:00+00:00,9.8,9.89,9.75,9.89,562.0
2025-09-23 16:00:00+00:00,9.9,9.905,9.855,9.88,478.0
2025-09-23 17:00:00+00:00,9.87,9.905,9.85,9.88,468.0
2025-09-23 18:00:00+00:00,9.89,9.945,9.86,9.9,673.0
2025-09-23 19:00:00+00:00,9.91,9.95,9.88,9.905,1283.0
2025-09-24 14:00:00+00:00,9.96,10.015,9.96,10.0,441.0
2025-09-24 15:00:00+00:00,10.0,10.0,9.73,9.73,458.0
2025-09-24 16:00:00+00:00,9.73,9.77,9.66,9.72,263.0
2025-09-24 17:00:00+00:00,9.72,9.72,9.645,9.67,172.0
2025-09-24 18:00:00+00:00,9.67,9.735,9.67,9.735,211.0
2025-09-24 19:00:00+00:00,9.735,9.75,9.65,9.655,1027.0
2025-09-25 14:00:00+00:00,9.65,9.68,9.59,9.6,263.0
2025-09-25 15:00:00+00:00,9.59,9.59,9.55,9.58,310.0
2025-09-25 16:00:00+00:00,9.58,9.58,9.51,9.53,321.0
2025-09-25 17:00:00+00:00,9.53,9.59,9.51,9.55,250.0
2025-09-25 18:00:00+00:00,9.55,9.595,9.55,9.56,184.0
2025-09-25 19:00:00+00:00,9.56,9.72,9.48,9.59,3544.0
2025-09-26 14:00:00+00:00,9.71,9.71,9.65,9.66,641.0
2025-09-26 15:00:00+00:00,9.66,9.7,9.66,9.675,499.0
2025-09-26 16:00:00+00:00,9.675,9.69,9.635,9.665,81.0
2025-09-26 17:00:00+00:00,9.665,9.665,9.64,9.65,204.0
2025-09-26 18:00:00+00:00,9.65,9.695,9.64,9.665,803.0
2025-09-26 19:00:00+00:00,9.665,9.69,9.635,9.68,1062.0
2025-09-29 14:00:00+00:00,9.64,9.755,9.64,9.725,406.0
2025-09-29 15:00:00+00:00,9.725,9.81,9.725,9.81,2554.0
2025-09-29 16:00:00+00:00,9.81,9.98,9.805,9.98,670.0
2025-09-29 17:00:00+00:00,9.98,9.995,9.955,9.995,381.0
2025-09-29 18:00:00+00:00,9.995,10.05,9.885,9.885,1705.0
2025-09-29 19:00:00+00:00,9.91,9.96,9.88,9.885,2428.0
2025-09-30 14:00:00+00:00,9.935,9.935,9.765,9.81,2385.0
2025-09-30 15:00:00+00:00,9.81,9.81,9.695,9.725,612.0
2025-09-30 16:00:00+00:00,9.725,9.8,9.655,9.8,798.0
2025-09-30 17:00:00+00:00,9.8,9.91,9.8,9.855,360.0
2025-09-30 18:00:00+00:00,9.85,9.855,9.83,9.83,263.0
2025-09-30 19:00:00+00:00,9.83,9.87,9.815,9.84,1871.0
2025-10-01 14:00:00+00:00,9.79,9.87,9.79,9.82,69.0
2025-10-01 15:00:00+00:00,9.83,9.96,9.81,9.96,1392.0
2025-10-01 16:00:00+00:00,9.96,10.03,9.96,10.025,392.0
2025-10-01 17:00:00+00:00,10.025,10.035,9.995,10.02,2230.0
2025-10-01 18:00:00+00:00,10.02,10.18,10.0,10.16,1635.0
2025-10-01 19:00:00+00:00,10.16,10.305,10.13,10.24,1872.0
2025-10-02 14:00:00+00:00,10.405,10.405,10.075,10.11,902.0
2025-10-02 15:00:00+00:00,10.11,10.11,9.955,9.99,810.0
2025-10-02 16:00:00+00:00,9.99,10.01,9.955,9.99,380.0
2025-10-02 17:00:00+00:00,9.99,10.0,9.93,10.0,155.0
2025-10-02 18:00:00+00:00,10.0,10.09,9.995,10.09,397.0
2025-10-02 19:00:00+00:00,10.09,10.1,9.975,9.99,1742.0
2025-10-03 14:00:00+00:00,9.99,10.13,9.99,10.105,222.0
2025-10-03 15:00:00+00:00,10.105,10.105,9.9,9.95,499.0
2025-10-03 16:00:00+00:00,9.95,9.95,9.88,9.88,81.0
2025-10-03 17:00:00+00:00,9.88,9.95,9.84,9.845,1357.0
2025-10-03 18:00:00+00:00,9.845,9.845,9.76,9.765,595.0
2025-10-03 19:00:00+00:00,9.765,9.78,9.71,9.755,1799.0
2025-10-06 14:00:00+00:00,9.885,9.885,9.805,9.87,107.0
2025-10-06 15:00:00+00:00,9.87,9.91,9.85,9.9,2561.0
2025-10-06 16:00:00+00:00,9.9,9.9,9.815,9.82,309.0
2025-10-06 17:00:00+00:00,9.82,9.82,9.76,9.77,292.0
2025-10-06 18:00:00+00:00,9.755,9.785,9.74,9.78,700.0
2025-10-06 19:00:00+00:00,9.78,9.78,9.715,9.77,1741.0
2025-10-07 14:00:00+00:00,9.77,9.77,9.67,9.72,210.0
2025-10-07 15:00:00+00:00,9.745,9.745,9.67,9.67,752.0
2025-10-07 16:00:00+00:00,9.67,9.68,9.635,9.635,49.0
2025-10-07 17:00:00+00:00,9.635,9.71,9.62,9.67,658.0
2025-10-07 18:00:00+00:00,9.655,9.69,9.615,9.635,1407.0
2025-10-07 19:00:00+00:00,9.635,9.685,9.62,9.65,1728.0
2025-10-08 14:00:00+00:00,9.7,9.785,9.69,9.74,356.0
2025-10-08 15:00:00+00:00,9.74,9.76,9.73,9.73,362.0
2025-10-08 16:00:00+00:00,9.735,9.735,9.715,9.735,219.0
2025-10-08 17:00:00+00:00,9.735,9.735,9.69,9.705,543.0
2025-10-08 18:00:00+00:00,9.705,9.715,9.65,9.715,672.0
2025-10-08 19:00:00+00:00,9.715,9.78,9.69,9.76,4454.0
2025-10-09 14:00:00+00:00,9.735,9.735,9.62,9.67,211.0
2025-10-09 15:00:00+00:00,9.67,9.68,9.62,9.635,236.0
2025-10-09 16:00:00+00:00,9.635,9.635,9.58,9.6,226.0
2025-10-09 17:00:00+00:00,9.6,9.6,9.53,9.55,521.0
2025-10-09 18:00:00+00:00,9.55,9.64,9.55,9.62,571.0
2025-10-09 19:00:00+00:00,9.625,9.645,9.55,9.57,2925.0
2025-10-10 14:00:00+00:00,9.71,9.71,9.61,9.65,388.0
2025-10-10 15:00:00+00:00,9.65,9.65,9.415,9.425,337.0
2025-10-10 16:00:00+00:00,9.425,9.465,9.37,9.455,366.0
2025-10-10 17:00:00+00:00,9.455,9.49,9.405,9.46,176.0
2025-10-10 18:00:00+00:00,9.455,9.475,9.43,9.43,318.0
2025-10-10 19:00:00+00:00,9.43,9.435,9.37,9.39,1758.0
2025-10-13 14:00:00+00:00,9.39,9.39,9.39,9.39,0.0
2025-10-13 15:00:00+00:00,9.39,9.39,9.39,9.39,0.0
2025-10-13 16:00:00+00:00,9.39,9.39,9.39,9.39,0.0
2025-10-13 17:00:00+00:00,9.39,9.44,9.39,9.44,197.0
2025-10-13 18:00:00+00:00,9.44,9.485,9.43,9.43,751.0
2025-10-13 19:00:00+00:00,9.45,9.54,9.45,9.53,3048.0
2025-10-14 14:00:00+00:00,9.58,9.6,9.55,9.57,215.0
2025-10-14 15:00:00+00:00,9.57,9.58,9.545,9.555,186.0
2025-10-14 16:00:00+00:00,9.555,9.59,9.54,9.59,230.0
2025-10-14 17:00:00+00:00,9.59,9.64,9.59,9.625,408.0
2025-10-14 18:00:00+00:00,9.625,9.67,9.625,9.67,487.0
2025-10-14 19:00:00+00:00,9.67,9.69,9.59,9.61,986.0
2025-10-15 14:00:00+00:00,9.665,9.72,9.665,9.72,34.0
2025-10-15 15:00:00+00:00,9.66,9.7,9.645,9.645,196.0
2025-10-15 16:00:00+00:00,9.645,9.65,9.58,9.615,72.0
2025-10-15 17:00:00+00:00,9.615,9.62,9.595,9.61,368.0
2025-10-15 18:00:00+00:00,9.61,9.635,9.61,9.635,113.0
2025-10-15 19:00:00+00:00,9.635,9.73,9.615,9.725,1993.0
2025-10-16 14:00:00+00:00,9.66,9.685,9.65,9.66,367.0
2025-10-16 15:00:00+00:00,9.65,9.735,9.65,9.72,640.0
2025-10-16 16:00:00+00:00,9.72,9.72,9.645,9.67,432.0
2025-10-16 17:00:00+00:00,9.67,9.69,9.61,9.64,840.0
2025-10-16 18:00:00+00:00,9.64,9.675,9.62,9.675,414.0
2025-10-16 19:00:00+00:00,9.675,9.73,9.66,9.67,2482.0
2025-10-17 14:00:00+00:00,9.54,9.71,9.54,9.685,391.0
2025-10-17 15:00:00+00:00,9.685,9.69,9.615,9.66,188.0
2025-10-17 16:00:00+00:00,9.66,9.66,9.59,9.61,806.0
2025-10-17 17:00:00+00:00,9.595,9.615,9.56,9.59,1178.0
2025-10-17 18:00:00+00:00,9.59,9.6,9.55,9.56,710.0
2025-10-17 19:00:00+00:00,9.56,9.58,9.51,9.51,2932.0
2025-10-20 14:00:00+00:00,9.74,9.74,9.63,9.66,119.0
2025-10-20 15:00:00+00:00,9.66,9.66,9.6,9.62,69.0
2025-10-20 16:00:00+00:00,9.61,9.645,9.545,9.64,814.0
2025-10-20 17:00:00+00:00,9.64,9.72,9.64,9.72,378.0
2025-10-20 18:00:00+00:00,9.72,9.805,9.72,9.73,1270.0
2025-10-20 19:00:00+00:00,9.73,9.81,9.73,9.805,1049.0
2025-10-21 14:00:00+00:00,9.78,9.83,9.75,9.8,603.0
2025-10-21 15:00:00+00:00,9.8,9.815,9.74,9.74,173.0
2025-10-21 16:00:00+00:00,9.74,9.78,9.73,9.74,387.0
2025-10-21 17:00:00+00:00,9.74,9.77,9.74,9.755,387.0
2025-10-21 18:00:00+00:00,9.73,9.75,9.71,9.73,687.0
2025-10-21 19:00:00+00:00,9.73,9.74,9.65,9.65,2697.0
2025-10-22 14:00:00+00:00,9.655,9.77,9.655,9.75,287.0
2025-10-22 15:00:00+00:00,9.74,9.81,9.74,9.78,414.0
2025-10-22 16:00:00+00:00,9.78,9.78,9.69,9.715,527.0
2025-10-22 17:00:00+00:00,9.715,9.715,9.64,9.64,233.0
2025-10-22 18:00:00+00:00,9.64,9.69,9.64,9.665,587.0
2025-10-22 19:00:00+00:00,9.665,9.75,9.65,9.735,1270.0
2025-10-23 14:00:00+00:00,9.94,9.98,9.9,9.915,1087.0
2025-10-23 15:00:00+00:00,9.915,9.94,9.91,9.935,253.0
2025-10-23 16:00:00+00:00,9.935,9.99,9.93,9.99,501.0
2025-10-23 17:00:00+00:00,9.99,10.02,9.985,10.02,935.0
2025-10-23 18:00:00+00:00,10.02,10.05,9.99,10.05,1199.0
2025-10-23 19:00:00+00:00,10.05,10.05,9.91,9.93,2012.0
2025-10-24 14:00:00+00:00,10.06,10.145,10.06,10.11,236.0
2025-10-24 15:00:00+00:00,10.08,10.11,10.01,10.02,993.0
2025-10-24 16:00:00+00:00,10.02,10.02,9.975,10.01,498.0
2025-10-24 17:00:00+00:00,10.01,10.03,9.99,9.99,131.0
2025-10-24 18:00:00+00:00,10.0,10.02,9.97,9.975,909.0
2025-10-24 19:00:00+00:00,9.97,10.05,9.96,10.045,1624.0
2025-10-27 14:00:00+00:00,10.065,10.07,10.005,10.02,137.0
2025-10-27 15:00:00+00:00,10.02,10.045,9.85,9.85,514.0
2025-10-27 16:00:00+00:00,9.85,9.85,9.75,9.79,1863.0
2025-10-27 17:00:00+00:00,9.79,9.825,9.77,9.8,296.0
2025-10-27 18:00:00+00:00,9.8,9.815,9.78,9.795,803.0
2025-10-27 19:00:00+00:00,9.79,9.84,9.79,9.79,2044.0
2025-10-28 14:00:00+00:00,9.835,9.95,9.8,9.92,344.0
2025-10-28 15:00:00+00:00,9.92,9.955,9.9,9.93,247.0
2025-10-28 16:00:00+00:00,9.93,10.02,9.93,10.015,105.0
2025-10-28 17:00:00+00:00,10.015,10.03,9.935,9.95,605.0
2025-10-28 18:00:00+00:00,9.95,10.01,9.95,9.985,422.0
2025-10-28 19:00:00+00:00,9.985,9.99,9.93,9.965,654.0
2025-10-29 14:00:00+00:00,9.965,9.99,9.945,9.96,257.0
2025-10-29 15:00:00+00:00,9.96,10.055,9.95,10.05,398.0
2025-10-29 16:00:00+00:00,10.05,10.05,10.02,10.025,203.0
2025-10-29 17:00:00+00:00,10.025,10.025,9.92,9.925,223.0
2025-10-29 18:00:00+00:00,9.925,9.925,9.68,9.72,291.0
2025-10-29 19:00:00+00:00,9.68,9.7,9.59,9.645,1376.0
2025-10-30 14:00:00+00:00,9.65,9.65,9.55,9.635,210.0
2025-10-30 15:00:00+00:00,9.635,9.67,9.61,9.615,393.0
2025-10-30 16:00:00+00:00,9.615,9.68,9.6,9.675,297.0
2025-10-30 17:00:00+00:00,9.675,9.79,9.66,9.79,1151.0
2025-10-30 18:00:00+00:00,9.79,9.79,9.73,9.76,687.0
2025-10-30 19:00:00+00:00,9.76,9.76,9.675,9.72,1474.0
2025-10-31 14:00:00+00:00,9.7,9.75,9.67,9.75,182.0
2025-10-31 15:00:00+00:00,9.75,9.75,9.68,9.7,556.0
2025-10-31 16:00:00+00:00,9.7,9.72,9.585,9.585,224.0
2025-10-31 17:00:00+00:00,9.585,9.6,9.54,9.54,642.0
2025-10-31 18:00:00+00:00,9.54,9.58,9.54,9.57,716.0
2025-10-31 19:00:00+00:00,9.58,9.64,9.53,9.53,1395.0
