date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,9.2,9.2,8.8,8.997,85863
2022-01-04 00:00:00+00:00,9.175,9.378,9.1,9.2,147448
2022-01-05 00:00:00+00:00,9.249,9.55,9.1,9.1,233971
2022-01-06 00:00:00+00:00,9.1,9.3,8.916,9.1,187425
2022-01-07 00:00:00+00:00,9.079,9.079,8.9,8.983,115527
2022-01-10 00:00:00+00:00,8.992,9.03,8.85,8.928,157692
2022-01-11 00:00:00+00:00,9.271,9.332,8.9,9.0,124257
2022-01-12 00:00:00+00:00,9.313,9.477,9.151,9.3,131190
2022-01-13 00:00:00+00:00,9.219,9.475,9.101,9.101,68869
2022-01-14 00:00:00+00:00,9.127,9.283,8.913,9.1,98666
2022-01-18 00:00:00+00:00,9.4,9.4,8.9,8.9,120333
2022-01-19 00:00:00+00:00,9.832,10.2,9.3,9.3,275550
2022-01-20 00:00:00+00:00,9.775,10.2,9.6,10.0,237501
2022-01-21 00:00:00+00:00,9.524,9.8,9.3,9.76,152083
2022-01-24 00:00:00+00:00,9.2,9.587,8.9,9.5,164562
2022-01-25 00:00:00+00:00,9.301,9.599,9.05,9.28,108979
2022-01-26 00:00:00+00:00,9.069,9.5,8.901,9.3,174129
2022-01-27 00:00:00+00:00,8.5,9.067,8.37,8.9,306627
2022-01-28 00:00:00+00:00,8.2,8.5,8.102,8.4,172442
2022-01-31 00:00:00+00:00,8.524,8.574,8.1,8.25,143749
2022-02-01 00:00:00+00:00,8.616,8.867,8.5,8.66,103428
2022-02-02 00:00:00+00:00,8.45,8.726,8.43,8.615,76825
2022-02-03 00:00:00+00:00,8.2,8.5,8.121,8.45,109753
2022-02-04 00:00:00+00:00,8.443,8.443,8.101,8.2,94089
2022-02-07 00:00:00+00:00,8.521,8.713,8.302,8.401,80056
2022-02-08 00:00:00+00:00,8.8,8.8,8.427,8.5,87827
2022-02-09 00:00:00+00:00,8.797,8.85,8.517,8.737,92416
2022-02-10 00:00:00+00:00,8.586,8.774,8.21,8.4,144725
2022-02-11 00:00:00+00:00,8.889,8.997,8.25,8.25,347163
2022-02-14 00:00:00+00:00,8.551,9.0,8.533,8.89,219797
2022-02-15 00:00:00+00:00,8.25,8.53724,8.205,8.5,215330
2022-02-16 00:00:00+00:00,8.38,8.46,8.25,8.4,136244
2022-02-17 00:00:00+00:00,8.424,8.7,8.349,8.7,356053
2022-02-18 00:00:00+00:00,8.168,8.419,8.018,8.32,213516
2022-02-22 00:00:00+00:00,7.547,8.25,7.515,8.2,308560
2022-02-23 00:00:00+00:00,7.852,7.885,7.53,7.761,304031
2022-02-24 00:00:00+00:00,7.629,8.1,7.474,8.1,257948
2022-02-25 00:00:00+00:00,7.7,7.795,7.451,7.6,151134
2022-02-28 00:00:00+00:00,7.921,7.948,7.41,7.8,331933
2022-03-01 00:00:00+00:00,7.707,8.2,7.6,7.699,276494
2022-03-02 00:00:00+00:00,7.735,7.9,7.546,7.8,194873
2022-03-03 00:00:00+00:00,7.3,7.763,7.3,7.763,275558
2022-03-04 00:00:00+00:00,8.004,8.294,7.431,7.5,497878
2022-03-07 00:00:00+00:00,8.647,8.9,8.3,8.8,566154
2022-03-08 00:00:00+00:00,9.349,9.78,8.842,9.001,715236
2022-03-09 00:00:00+00:00,8.869,9.058,8.643,8.9,251225
2022-03-10 00:00:00+00:00,9.05,9.353,8.835,9.0,253260
2022-03-11 00:00:00+00:00,8.866,9.042,8.715,8.9,228241
2022-03-14 00:00:00+00:00,8.0,8.749,8.0,8.695,363254
2022-03-15 00:00:00+00:00,8.199,8.5,7.8,7.967,261659
2022-03-16 00:00:00+00:00,8.149,8.42,7.9,8.25,306969
2022-03-17 00:00:00+00:00,8.62,8.621,8.2,8.2,300931
2022-03-18 00:00:00+00:00,8.764,8.795,8.268,8.51,1672779
2022-03-21 00:00:00+00:00,8.683,9.18899,8.683,8.785,338592
2022-03-22 00:00:00+00:00,8.554,8.712,8.358,8.645,124325
2022-03-23 00:00:00+00:00,8.756,8.774,8.421,8.598,138194
2022-03-24 00:00:00+00:00,8.766,8.886,8.644,8.886,145824
2022-03-25 00:00:00+00:00,8.542,8.8,8.5,8.6,123447
2022-03-28 00:00:00+00:00,8.4,8.5,8.154,8.4,126885
2022-03-29 00:00:00+00:00,8.26,8.47,8.1,8.2,106090
2022-03-30 00:00:00+00:00,8.494,8.7,8.38,8.456,110394
2022-03-31 00:00:00+00:00,8.417,8.6,8.274,8.492,463977
2022-04-01 00:00:00+00:00,8.393,8.598,8.121,8.21,110116
2022-04-04 00:00:00+00:00,8.364,8.6,8.22,8.59,113613
2022-04-05 00:00:00+00:00,8.1,8.565,8.025,8.267,159019
2022-04-06 00:00:00+00:00,7.9,8.1,7.808,8.0,146006
2022-04-07 00:00:00+00:00,8.039,8.158,7.811,7.818,102697
2022-04-08 00:00:00+00:00,8.161,8.3,8.0,8.0,81408
2022-04-11 00:00:00+00:00,8.078,8.4,8.01,8.32,75371
2022-04-12 00:00:00+00:00,8.111,8.32,7.918,8.19,188195
2022-04-13 00:00:00+00:00,8.45,8.5,8.152,8.259,154802
2022-04-14 00:00:00+00:00,8.5,8.663,8.3,8.52,93476
2022-04-18 00:00:00+00:00,8.342,8.7,8.33,8.7,195484
2022-04-19 00:00:00+00:00,8.381,8.487,8.183,8.3,145341
2022-04-20 00:00:00+00:00,8.241,8.5,8.15,8.275,119768
2022-04-21 00:00:00+00:00,7.818,8.32,7.774,8.12,201541
2022-04-22 00:00:00+00:00,7.5,7.997,7.319,7.997,275598
2022-04-25 00:00:00+00:00,7.2,7.4,6.861,7.355,310976
2022-04-26 00:00:00+00:00,6.75,7.399,6.604,7.3,220535
2022-04-27 00:00:00+00:00,6.647,6.897,6.61,6.742,225131
2022-04-28 00:00:00+00:00,6.8,7.05199,6.679,6.7,175043
2022-04-29 00:00:00+00:00,6.702,7.162,6.7,7.011,313094
2022-05-02 00:00:00+00:00,6.41,6.762,6.329,6.7,261647
2022-05-03 00:00:00+00:00,6.371,6.65,6.363,6.5,283135
2022-05-04 00:00:00+00:00,6.557,6.635,6.22,6.5,256806
2022-05-05 00:00:00+00:00,6.315,6.7,6.24,6.686,327625
2022-05-06 00:00:00+00:00,6.4,6.488,6.2,6.39,153337
2022-05-09 00:00:00+00:00,5.771,6.298,5.751,6.1,387270
2022-05-10 00:00:00+00:00,5.394,6.05,5.2,6.0,365700
2022-05-11 00:00:00+00:00,5.111,5.51,5.043,5.39,289556
2022-05-12 00:00:00+00:00,4.61,5.299,4.61,5.2,557800
2022-05-13 00:00:00+00:00,5.03,5.259,4.8,4.8,248019
2022-05-16 00:00:00+00:00,5.121,5.24,5.0,5.181,229254
2022-05-17 00:00:00+00:00,5.3,5.3,5.036,5.23,142000
2022-05-18 00:00:00+00:00,5.0,5.351,5.0,5.2,158814
2022-05-19 00:00:00+00:00,5.2,5.395,5.079,5.079,142193
2022-05-20 00:00:00+00:00,5.029,5.31,5.01,5.246,124507
2022-05-23 00:00:00+00:00,5.3,5.3,5.1,5.2,95701
2022-05-24 00:00:00+00:00,5.4,5.449,5.15,5.3,156480
2022-05-25 00:00:00+00:00,5.205,5.4,5.205,5.4,171707
2022-05-26 00:00:00+00:00,5.876,5.896,5.2,5.22,346352
2022-05-27 00:00:00+00:00,6.138,6.234,5.703,6.2,688412
2022-05-31 00:00:00+00:00,5.9,6.273,5.8,5.9,378198
2022-06-01 00:00:00+00:00,5.944,6.18699,5.72,6.043,145812
2022-06-02 00:00:00+00:00,6.4,6.493,5.9,5.96,217971
2022-06-03 00:00:00+00:00,6.16,6.444,6.021,6.444,87037
2022-06-06 00:00:00+00:00,5.954,6.3,5.75,6.246,100594
2022-06-07 00:00:00+00:00,5.989,5.989,5.7,5.7,100286
2022-06-08 00:00:00+00:00,5.829,5.844,5.62,5.703,140416
2022-06-09 00:00:00+00:00,5.5,5.798,5.4625,5.7,114591
2022-06-10 00:00:00+00:00,5.789,5.799,5.22,5.22,137240
2022-06-13 00:00:00+00:00,5.3,5.6,5.2,5.6,151280
2022-06-14 00:00:00+00:00,5.174,5.236,5.078,5.2,84927
2022-06-15 00:00:00+00:00,5.1,5.389,5.049,5.389,120424
2022-06-16 00:00:00+00:00,5.41,5.591,5.02,5.103,162451
2022-06-17 00:00:00+00:00,4.98,5.468,4.98,5.22,286200
2022-06-21 00:00:00+00:00,5.0,5.1,4.8,5.1,150688
2022-06-22 00:00:00+00:00,4.955,5.147,4.9,4.91,76867
2022-06-23 00:00:00+00:00,4.774,5.123,4.72,5.0,105227
2022-06-24 00:00:00+00:00,5.0,5.175,4.722,4.748,120222
2022-06-27 00:00:00+00:00,5.05,5.2,5.014,5.11,77854
2022-06-28 00:00:00+00:00,4.677,5.2,4.64,5.2,132108
2022-06-29 00:00:00+00:00,4.58,4.83601,4.5,4.801,126717
2022-06-30 00:00:00+00:00,4.392,4.6,4.15,4.5,199766
2022-07-01 00:00:00+00:00,4.3,4.638,4.22,4.22,133792
2022-07-05 00:00:00+00:00,4.2,4.4,3.923,4.3,190730
2022-07-06 00:00:00+00:00,4.078,4.4,3.852,4.25,176928
2022-07-07 00:00:00+00:00,3.982,4.33,3.982,4.207,117645
2022-07-08 00:00:00+00:00,4.153,4.181,4.0,4.157,86808
2022-07-11 00:00:00+00:00,4.0,4.3,4.0,4.18,74213
2022-07-12 00:00:00+00:00,3.8,4.2,3.8,3.973,319945
2022-07-13 00:00:00+00:00,3.825,4.037,3.719,3.8,329774
2022-07-14 00:00:00+00:00,4.0,4.0,3.265,3.72,389385
2022-07-15 00:00:00+00:00,3.561,3.8,3.5,3.8,265261
2022-07-18 00:00:00+00:00,3.526,3.882,3.45,3.681,202589
2022-07-19 00:00:00+00:00,3.43,3.639,3.42,3.55,146383
2022-07-20 00:00:00+00:00,3.323,3.499,3.25,3.438,221339
2022-07-21 00:00:00+00:00,3.37,3.549,3.32,3.4,138043
2022-07-22 00:00:00+00:00,3.32,3.492,3.313,3.4,142542
2022-07-25 00:00:00+00:00,3.26,3.48,3.2,3.441,166472
2022-07-26 00:00:00+00:00,3.685,3.733,3.36,3.394,555322
2022-07-27 00:00:00+00:00,3.6,3.851,3.5,3.851,257625
2022-07-28 00:00:00+00:00,3.75,3.92,3.51,3.51,319101
2022-07-29 00:00:00+00:00,3.89,4.11,3.7149,3.75,295464
2022-08-01 00:00:00+00:00,3.79,3.9508,3.6364,3.95,228886
2022-08-02 00:00:00+00:00,3.76,4.0,3.72,3.8,260143
2022-08-03 00:00:00+00:00,3.48,3.77,3.39,3.75,424948
2022-08-04 00:00:00+00:00,3.54,3.7104,3.46,3.52,252355
2022-08-05 00:00:00+00:00,3.49,3.6,3.36,3.47,264437
2022-08-08 00:00:00+00:00,3.63,3.68,3.4807,3.54,261614
2022-08-09 00:00:00+00:00,3.5,3.67,3.5,3.64,113892
2022-08-10 00:00:00+00:00,3.58,3.65,3.46,3.61,133066
2022-08-11 00:00:00+00:00,3.29,3.65,3.26,3.65,268430
2022-08-12 00:00:00+00:00,3.37,3.4,3.25,3.4,219758
2022-08-15 00:00:00+00:00,3.32,3.37,3.18,3.32,170609
2022-08-16 00:00:00+00:00,3.34,3.41,3.3,3.3,198457
2022-08-17 00:00:00+00:00,3.18,3.35,3.135,3.33,332209
2022-08-18 00:00:00+00:00,3.1,3.24,3.04,3.14,251684
2022-08-19 00:00:00+00:00,2.9,3.07,2.9,3.06,310531
2022-08-22 00:00:00+00:00,3.0,3.04,2.81,2.9,310615
2022-08-23 00:00:00+00:00,3.04,3.21,2.98,2.99,267415
2022-08-24 00:00:00+00:00,3.19,3.22,3.01,3.01,250342
2022-08-25 00:00:00+00:00,3.28,3.3,3.17,3.25,195469
2022-08-26 00:00:00+00:00,3.14,3.36,3.07,3.36,426370
2022-08-29 00:00:00+00:00,3.04,3.2399,3.0,3.12,236485
2022-08-30 00:00:00+00:00,2.98,3.03,2.92,3.03,241990
2022-08-31 00:00:00+00:00,3.07,3.2,2.96,2.96,460313
2022-09-01 00:00:00+00:00,2.97,3.06,2.93,3.02,194288
2022-09-02 00:00:00+00:00,3.09,3.16,2.93,3.03,368359
2022-09-06 00:00:00+00:00,3.09,3.215,3.0599,3.1,263575
2022-09-07 00:00:00+00:00,3.38,3.43,3.06,3.1,301145
2022-09-08 00:00:00+00:00,3.38,3.44,3.28,3.35,281046
2022-09-09 00:00:00+00:00,3.55,3.6,3.39,3.43,213835
2022-09-12 00:00:00+00:00,3.7,3.91,3.55,3.59,541576
2022-09-13 00:00:00+00:00,3.53,3.73,3.48,3.65,212581
2022-09-14 00:00:00+00:00,3.51,3.6,3.5,3.56,114501
2022-09-15 00:00:00+00:00,3.36,3.55,3.31,3.45,238434
2022-09-16 00:00:00+00:00,3.48,3.61,3.2606,3.32,710371
2022-09-19 00:00:00+00:00,3.59,3.625,3.42,3.46,282329
2022-09-20 00:00:00+00:00,3.34,3.53,3.28,3.53,214529
2022-09-21 00:00:00+00:00,3.45,3.66,3.31,3.39,372471
2022-09-22 00:00:00+00:00,3.52,3.7,3.47,3.53,281724
2022-09-23 00:00:00+00:00,3.28,3.47,3.22,3.47,488302
2022-09-26 00:00:00+00:00,2.98,3.28,2.93,3.23,325002
2022-09-27 00:00:00+00:00,2.89,3.08,2.865,3.05,307849
2022-09-28 00:00:00+00:00,3.1,3.13,2.92,2.96,276385
2022-09-29 00:00:00+00:00,3.13,3.1592,3.01,3.06,353630
2022-09-30 00:00:00+00:00,3.26,3.35,3.05,3.11,343611
2022-10-03 00:00:00+00:00,3.69,3.71,3.3,3.33,698150
2022-10-04 00:00:00+00:00,3.94,3.96,3.68,3.85,628164
2022-10-05 00:00:00+00:00,3.85,3.86,3.645,3.81,414672
2022-10-06 00:00:00+00:00,4.17,4.2,3.81,3.83,553534
2022-10-07 00:00:00+00:00,3.82,4.16,3.785,4.1,403157
2022-10-10 00:00:00+00:00,3.51,3.8,3.47,3.72,272457
2022-10-11 00:00:00+00:00,3.53,3.7,3.46,3.5,272676
2022-10-12 00:00:00+00:00,3.7,3.7,3.45,3.55,204762
2022-10-13 00:00:00+00:00,3.58,3.615,3.38,3.6,281278
2022-10-14 00:00:00+00:00,3.19,3.5195,3.15,3.51,457485
2022-10-17 00:00:00+00:00,3.35,3.4049,3.2701,3.3,226537
2022-10-18 00:00:00+00:00,3.37,3.47,3.3,3.46,227384
2022-10-19 00:00:00+00:00,3.18,3.31,3.15,3.29,185029
2022-10-20 00:00:00+00:00,3.21,3.3,3.1101,3.18,262171
2022-10-21 00:00:00+00:00,3.57,3.59,3.225,3.24,408576
2022-10-24 00:00:00+00:00,3.64,3.68,3.46,3.54,317044
2022-10-25 00:00:00+00:00,3.78,3.795,3.6001,3.64,323711
2022-10-26 00:00:00+00:00,3.93,4.06,3.73,3.73,439649
2022-10-27 00:00:00+00:00,3.68,3.985,3.635,3.92,461168
2022-10-28 00:00:00+00:00,3.64,3.665,3.47,3.6,383263
2022-10-31 00:00:00+00:00,3.65,3.695,3.57,3.58,227821
2022-11-01 00:00:00+00:00,3.84,3.94,3.7499,3.87,394908
2022-11-02 00:00:00+00:00,3.52,3.88,3.52,3.88,180937
2022-11-03 00:00:00+00:00,3.29,3.49,3.23,3.49,435615
2022-11-04 00:00:00+00:00,3.66,3.665,3.39,3.45,328110
2022-11-07 00:00:00+00:00,4.01,4.12,3.6124,3.62,695763
2022-11-08 00:00:00+00:00,4.47,4.6356,3.9699,4.04,840927
2022-11-09 00:00:00+00:00,4.19,4.5,4.09,4.41,571428
2022-11-10 00:00:00+00:00,5.1,5.12,4.56,4.56,871263
2022-11-11 00:00:00+00:00,5.17,5.18,4.823,5.11,588375
2022-11-14 00:00:00+00:00,5.31,5.49,5.01,5.05,378492
2022-11-15 00:00:00+00:00,5.14,5.45,5.03,5.44,488958
2022-11-16 00:00:00+00:00,5.18,5.23,5.02,5.02,187089
2022-11-17 00:00:00+00:00,4.98,5.068,4.82,5.02,311694
2022-11-18 00:00:00+00:00,4.88,5.0,4.78,4.98,170837
2022-11-21 00:00:00+00:00,4.84,4.89,4.67,4.78,318241
2022-11-22 00:00:00+00:00,5.1,5.135,4.7825,4.85,393756
2022-11-23 00:00:00+00:00,5.61,5.63,5.06,5.15,683393
2022-11-25 00:00:00+00:00,5.36,5.59,5.26,5.59,225224
2022-11-28 00:00:00+00:00,4.85,5.4,4.85,5.35,463271
2022-11-29 00:00:00+00:00,5.23,5.28,4.93,4.95,299240
2022-11-30 00:00:00+00:00,5.45,5.6247,5.25,5.37,1535781
2022-12-01 00:00:00+00:00,5.94,5.95,5.5515,5.58,644612
2022-12-02 00:00:00+00:00,5.77,5.92,5.6,5.83,460800
2022-12-05 00:00:00+00:00,5.37,5.74,5.35,5.74,328019
2022-12-06 00:00:00+00:00,5.29,5.48,5.23,5.4,372786
2022-12-07 00:00:00+00:00,5.64,5.77,5.38,5.39,313945
2022-12-08 00:00:00+00:00,5.55,5.8,5.53,5.7,202733
2022-12-09 00:00:00+00:00,5.46,5.78,5.44,5.6,190888
2022-12-12 00:00:00+00:00,5.37,5.45,5.2,5.38,224431
2022-12-13 00:00:00+00:00,5.55,5.77,5.42,5.69,337249
2022-12-14 00:00:00+00:00,5.54,5.63,5.4,5.53,228084
2022-12-15 00:00:00+00:00,5.39,5.63,5.3,5.3,331454
2022-12-16 00:00:00+00:00,5.41,5.545,5.315,5.44,443263
2022-12-19 00:00:00+00:00,5.15,5.395,5.01,5.35,525877
2022-12-20 00:00:00+00:00,5.41,5.48,5.16,5.25,506899
2022-12-21 00:00:00+00:00,5.66,5.78,5.41,5.44,290238
2022-12-22 00:00:00+00:00,5.87,5.89,5.35,5.55,318202
2022-12-23 00:00:00+00:00,5.82,5.98,5.72,5.89,303044
2022-12-27 00:00:00+00:00,6.13,6.22,5.78,5.86,360644
2022-12-28 00:00:00+00:00,5.81,6.11,5.76,6.09,313536
2022-12-29 00:00:00+00:00,5.83,6.06,5.82,5.82,412714
2022-12-30 00:00:00+00:00,5.86,5.925,5.68,5.86,309428
2023-01-03 00:00:00+00:00,6.16,6.3,5.89,5.89,688242
2023-01-04 00:00:00+00:00,7.06,7.195,6.22,6.24,1057250
2023-01-05 00:00:00+00:00,6.89,6.91,6.64,6.81,468941
2023-01-06 00:00:00+00:00,7.17,7.37,6.82,7.0,510559
2023-01-09 00:00:00+00:00,7.04,7.4,7.0,7.21,437709
2023-01-10 00:00:00+00:00,7.23,7.24,6.78,7.09,404411
2023-01-11 00:00:00+00:00,6.96,7.3,6.95,7.3,278443
2023-01-12 00:00:00+00:00,7.11,7.2025,6.8469,7.12,394072
2023-01-13 00:00:00+00:00,7.12,7.2,6.86,7.06,324212
2023-01-17 00:00:00+00:00,6.66,7.09,6.51,7.09,439455
2023-01-18 00:00:00+00:00,6.46,6.87,6.45,6.79,308314
2023-01-19 00:00:00+00:00,6.7,6.8,6.3142,6.49,354988
2023-01-20 00:00:00+00:00,6.95,6.98,6.53,6.66,267626
2023-01-23 00:00:00+00:00,6.88,6.95,6.7536,6.87,226110
2023-01-24 00:00:00+00:00,7.08,7.15,6.63,6.76,248984
2023-01-25 00:00:00+00:00,7.18,7.24,6.84,6.95,223657
2023-01-26 00:00:00+00:00,7.03,7.27,6.97,7.2,329063
2023-01-27 00:00:00+00:00,6.9,7.09,6.885,6.94,288878
2023-01-30 00:00:00+00:00,6.76,6.9,6.73,6.9,242009
2023-01-31 00:00:00+00:00,6.71,6.84,6.6201,6.65,209397
2023-02-01 00:00:00+00:00,6.85,6.94,6.55,6.65,346612
2023-02-02 00:00:00+00:00,6.52,7.02,6.42,6.95,438696
2023-02-03 00:00:00+00:00,6.25,6.53,6.1852,6.24,351526
2023-02-06 00:00:00+00:00,6.24,6.32,6.11,6.22,277760
2023-02-07 00:00:00+00:00,6.3,6.54,6.0101,6.18,414611
2023-02-08 00:00:00+00:00,6.16,6.43,6.14,6.36,299569
2023-02-09 00:00:00+00:00,5.94,6.34,5.91,6.29,378221
2023-02-10 00:00:00+00:00,6.05,6.1281,5.87,5.97,298122
2023-02-13 00:00:00+00:00,5.98,6.0,5.86,5.99,209642
2023-02-14 00:00:00+00:00,6.18,6.22,5.8,5.91,318746
2023-02-15 00:00:00+00:00,5.95,6.09,5.81,6.08,294822
2023-02-16 00:00:00+00:00,6.02,6.16,5.74,5.83,354093
2023-02-17 00:00:00+00:00,5.91,5.975,5.77,5.9,299568
2023-02-21 00:00:00+00:00,5.74,5.93,5.705,5.87,212635
2023-02-22 00:00:00+00:00,5.6,5.74,5.5601,5.72,256535
2023-02-23 00:00:00+00:00,5.63,5.67,5.48,5.56,301247
2023-02-24 00:00:00+00:00,5.46,5.59,5.39,5.55,365630
2023-02-27 00:00:00+00:00,6.25,6.27,5.765,5.85,698637
2023-02-28 00:00:00+00:00,6.8,7.014,6.18,6.36,800089
2023-03-01 00:00:00+00:00,7.15,7.27,6.8,6.95,747369
2023-03-02 00:00:00+00:00,6.93,7.07,6.89,6.99,334503
2023-03-03 00:00:00+00:00,7.31,7.36,7.01,7.01,441971
2023-03-06 00:00:00+00:00,7.35,7.44,7.1,7.24,439802
2023-03-07 00:00:00+00:00,6.7,7.28,6.55,7.28,757689
2023-03-08 00:00:00+00:00,6.61,6.92,6.54,6.7,340132
2023-03-09 00:00:00+00:00,6.98,7.255,6.7,6.73,610103
2023-03-10 00:00:00+00:00,7.16,7.51,7.1,7.18,771149
2023-03-13 00:00:00+00:00,7.71,7.89,7.416,7.52,775760
2023-03-14 00:00:00+00:00,7.34,7.59,7.09,7.59,664512
2023-03-15 00:00:00+00:00,7.16,7.76,7.0715,7.75,550406
2023-03-16 00:00:00+00:00,7.21,7.36,7.1,7.23,476005
2023-03-17 00:00:00+00:00,7.91,8.17,7.25,7.25,1255744
2023-03-20 00:00:00+00:00,7.94,8.22,7.81,8.07,752054
2023-03-21 00:00:00+00:00,7.63,7.821,7.29,7.82,695822
2023-03-22 00:00:00+00:00,7.96,8.18,7.64,7.64,432912
2023-03-23 00:00:00+00:00,7.98,8.21,7.855,8.05,596245
2023-03-24 00:00:00+00:00,7.88,8.04,7.77,8.0,290254
2023-03-27 00:00:00+00:00,8.0,8.01,7.52,7.7,314917
2023-03-28 00:00:00+00:00,8.25,8.3,7.85,7.93,675129
