date,Close,High,Low,Open,Volume
2023-03-29 00:00:00+00:00,8.31,8.44,8.11,8.2,485787
2023-03-30 00:00:00+00:00,8.67,8.68,8.32,8.46,540547
2023-03-31 00:00:00+00:00,8.47,8.79,8.3657,8.75,707031
2023-04-03 00:00:00+00:00,8.88,8.92,8.36,8.47,493194
2023-04-04 00:00:00+00:00,9.15,9.3,8.735,8.89,649820
2023-04-05 00:00:00+00:00,9.24,9.455,8.92,9.3,658993
2023-04-06 00:00:00+00:00,9.09,9.16,8.88,9.15,446123
2023-04-10 00:00:00+00:00,9.14,9.19,8.68,8.98,621377
2023-04-11 00:00:00+00:00,9.39,9.6985,9.2206,9.25,639421
2023-04-12 00:00:00+00:00,9.43,9.64,9.13,9.63,508299
2023-04-13 00:00:00+00:00,9.76,10.0,9.65,9.66,733878
2023-04-14 00:00:00+00:00,9.55,9.74,9.26,9.62,536730
2023-04-17 00:00:00+00:00,9.1,9.5038,9.05,9.48,549062
2023-04-18 00:00:00+00:00,9.18,9.46,9.03,9.2,418295
2023-04-19 00:00:00+00:00,8.74,9.06,8.6216,8.94,566146
2023-04-20 00:00:00+00:00,8.66,9.04,8.59,8.82,301479
2023-04-21 00:00:00+00:00,8.43,8.64,8.3,8.49,449040
2023-04-24 00:00:00+00:00,8.32,8.47,8.265,8.3,374934
2023-04-25 00:00:00+00:00,8.25,8.288,7.98,8.26,413960
2023-04-26 00:00:00+00:00,8.34,8.495,8.27,8.35,349771
2023-04-27 00:00:00+00:00,8.16,8.3,8.07,8.29,271044
2023-04-28 00:00:00+00:00,8.2,8.2583,8.06,8.15,419337
2023-05-01 00:00:00+00:00,8.25,8.64,8.23,8.44,287747
2023-05-02 00:00:00+00:00,8.6,8.61,8.1,8.2,408613
2023-05-03 00:00:00+00:00,8.71,8.8584,8.5636,8.69,434334
2023-05-04 00:00:00+00:00,8.84,9.11,8.733,8.77,492672
2023-05-05 00:00:00+00:00,8.92,9.01,8.42,8.63,318660
2023-05-08 00:00:00+00:00,8.87,9.071,8.85,8.99,217490
2023-05-09 00:00:00+00:00,8.26,8.89,8.25,8.89,614861
2023-05-10 00:00:00+00:00,8.13,8.3767,7.88,8.3,528774
2023-05-11 00:00:00+00:00,7.82,8.05,7.71,7.92,557000
2023-05-12 00:00:00+00:00,8.02,8.09,7.74,7.94,287384
2023-05-15 00:00:00+00:00,8.0,8.35,7.99,8.08,281054
2023-05-16 00:00:00+00:00,7.73,7.9643,7.63,7.92,289657
2023-05-17 00:00:00+00:00,7.9,7.91,7.622,7.72,280494
2023-05-18 00:00:00+00:00,7.8,7.84,7.54,7.74,311784
2023-05-19 00:00:00+00:00,7.89,8.042,7.71,7.92,306072
2023-05-22 00:00:00+00:00,7.94,8.1,7.77,7.84,286819
2023-05-23 00:00:00+00:00,7.83,7.91,7.62,7.74,663715
2023-05-24 00:00:00+00:00,7.33,7.85,7.26,7.8,620530
2023-05-25 00:00:00+00:00,7.19,7.26,7.02,7.24,496162
2023-05-26 00:00:00+00:00,7.32,7.33,7.13,7.3,643982
2023-05-30 00:00:00+00:00,7.35,7.45,7.24,7.35,234102
2023-05-31 00:00:00+00:00,7.64,7.7681,7.36,7.47,447752
2023-06-01 00:00:00+00:00,7.95,8.09,7.68,7.69,376241
2023-06-02 00:00:00+00:00,8.08,8.19,7.91,8.0,396770
2023-06-05 00:00:00+00:00,8.1,8.26,7.95,8.05,263054
2023-06-06 00:00:00+00:00,8.15,8.17,7.86,8.06,239450
2023-06-07 00:00:00+00:00,7.69,8.31,7.66,8.18,501526
2023-06-08 00:00:00+00:00,7.97,8.08,7.782,7.9,391322
2023-06-09 00:00:00+00:00,7.56,8.04,7.5301,8.04,368553
2023-06-12 00:00:00+00:00,7.45,7.55,7.35,7.52,279395
2023-06-13 00:00:00+00:00,7.31,7.57,7.29,7.39,290055
2023-06-14 00:00:00+00:00,7.12,7.47,7.02,7.47,326091
2023-06-15 00:00:00+00:00,7.11,7.1465,6.96,7.04,259364
2023-06-16 00:00:00+00:00,7.29,7.41,7.0679,7.12,513841
2023-06-20 00:00:00+00:00,6.93,7.13,6.8601,7.1,302506
2023-06-21 00:00:00+00:00,7.05,7.155,6.9,7.01,289927
2023-06-22 00:00:00+00:00,7.06,7.15,6.92,7.0,337958
2023-06-23 00:00:00+00:00,7.05,7.27,6.94,7.15,248901
2023-06-26 00:00:00+00:00,6.9,7.2,6.9,7.04,327877
2023-06-27 00:00:00+00:00,7.03,7.065,6.82,7.06,277423
2023-06-28 00:00:00+00:00,6.85,6.99,6.815,6.94,280176
2023-06-29 00:00:00+00:00,7.1,7.12,6.75,6.85,338622
2023-06-30 00:00:00+00:00,7.19,7.255,7.08,7.15,228563
2023-07-03 00:00:00+00:00,7.17,7.33,7.09,7.27,174755
2023-07-05 00:00:00+00:00,6.95,7.16,6.92,7.16,338143
2023-07-06 00:00:00+00:00,6.79,6.94,6.66,6.9,427093
2023-07-07 00:00:00+00:00,6.92,7.04,6.77,6.85,341835
2023-07-10 00:00:00+00:00,7.24,7.25,6.8476,6.88,291401
2023-07-11 00:00:00+00:00,7.27,7.52,7.21,7.28,309049
2023-07-12 00:00:00+00:00,8.06,8.11,7.33,7.44,586359
2023-07-13 00:00:00+00:00,8.49,8.545,8.1715,8.25,453728
2023-07-14 00:00:00+00:00,8.36,8.55,8.29,8.48,249455
2023-07-17 00:00:00+00:00,8.71,8.77,8.16,8.27,448084
2023-07-18 00:00:00+00:00,9.16,9.17,8.635,8.74,455897
2023-07-19 00:00:00+00:00,9.13,9.18,8.84,9.13,532255
2023-07-20 00:00:00+00:00,8.98,9.14,8.8,9.11,285822
2023-07-21 00:00:00+00:00,8.84,9.07,8.78,8.89,243945
2023-07-24 00:00:00+00:00,8.74,8.9385,8.66,8.85,308205
2023-07-25 00:00:00+00:00,9.1,9.155,8.71,8.8,374037
2023-07-26 00:00:00+00:00,9.08,9.2,8.93,9.1,324502
2023-07-27 00:00:00+00:00,8.21,8.96,8.14,8.96,630334
2023-07-28 00:00:00+00:00,8.56,8.66,8.3015,8.33,209350
2023-07-31 00:00:00+00:00,8.66,8.89,8.58,8.59,263215
2023-08-01 00:00:00+00:00,8.06,8.5,8.01,8.47,445392
2023-08-02 00:00:00+00:00,7.69,8.04,7.66,8.03,317441
2023-08-03 00:00:00+00:00,7.73,7.84,7.58,7.75,280051
2023-08-04 00:00:00+00:00,7.75,8.07,7.73,7.91,317515
2023-08-07 00:00:00+00:00,7.5,7.735,7.431,7.7,272589
2023-08-08 00:00:00+00:00,7.51,7.6,7.24,7.41,275249
2023-08-09 00:00:00+00:00,7.26,7.56,7.23,7.52,238115
2023-08-10 00:00:00+00:00,7.08,7.51,7.03,7.5,312876
2023-08-11 00:00:00+00:00,7.4,7.565,7.0,7.0,361237
2023-08-14 00:00:00+00:00,7.27,7.4,7.1,7.29,327909
2023-08-15 00:00:00+00:00,7.03,7.26,7.03,7.18,346144
2023-08-16 00:00:00+00:00,6.71,7.03,6.71,7.0,427762
2023-08-17 00:00:00+00:00,6.74,6.86,6.64,6.78,374174
2023-08-18 00:00:00+00:00,6.83,6.85,6.65,6.7,363839
2023-08-21 00:00:00+00:00,6.9,7.01,6.645,6.87,479013
2023-08-22 00:00:00+00:00,7.38,7.39,6.92,6.92,597035
2023-08-23 00:00:00+00:00,7.91,7.97,7.44,7.55,692267
2023-08-24 00:00:00+00:00,7.58,7.94,7.54,7.94,542138
2023-08-25 00:00:00+00:00,7.42,7.67,7.23,7.55,367870
2023-08-28 00:00:00+00:00,7.96,7.97,7.409,7.41,541975
2023-08-29 00:00:00+00:00,8.29,8.32,7.86,7.94,498868
2023-08-30 00:00:00+00:00,8.28,8.53,8.21,8.42,459367
2023-08-31 00:00:00+00:00,8.09,8.33,7.89,8.29,410243
2023-09-01 00:00:00+00:00,7.86,8.27,7.75,8.19,622474
2023-09-05 00:00:00+00:00,7.23,7.7,7.085,7.7,855292
2023-09-06 00:00:00+00:00,7.14,7.3,7.07,7.16,331362
2023-09-07 00:00:00+00:00,7.02,7.14,6.98,7.12,193503
2023-09-08 00:00:00+00:00,6.93,7.26,6.91,7.03,259913
2023-09-11 00:00:00+00:00,6.96,7.1732,6.91,7.08,300863
2023-09-12 00:00:00+00:00,6.71,7.03,6.69,6.87,505576
2023-09-13 00:00:00+00:00,6.73,6.84,6.57,6.71,377465
2023-09-14 00:00:00+00:00,6.93,7.025,6.73,6.74,317928
2023-09-15 00:00:00+00:00,7.05,7.28,7.05,7.08,671356
2023-09-18 00:00:00+00:00,7.19,7.26,6.9112,7.15,395796
2023-09-19 00:00:00+00:00,6.96,7.23,6.87,7.2,312765
2023-09-20 00:00:00+00:00,7.16,7.3321,6.97,7.0,537043
2023-09-21 00:00:00+00:00,6.84,6.99,6.76,6.93,481077
2023-09-22 00:00:00+00:00,6.93,7.0378,6.85,7.02,438479
2023-09-25 00:00:00+00:00,6.4,6.85,6.34,6.85,745387
2023-09-26 00:00:00+00:00,6.41,6.47,6.2602,6.28,532240
2023-09-27 00:00:00+00:00,6.54,6.555,6.25,6.3,482674
2023-09-28 00:00:00+00:00,6.55,6.61,6.36,6.56,325972
2023-09-29 00:00:00+00:00,6.5,6.8358,6.3175,6.78,542517
2023-10-02 00:00:00+00:00,6.11,6.35,6.09,6.34,563337
2023-10-03 00:00:00+00:00,6.16,6.29,6.02,6.09,492494
2023-10-04 00:00:00+00:00,6.23,6.37,6.15,6.16,461457
2023-10-05 00:00:00+00:00,6.09,6.26,6.0239,6.2,341495
2023-10-06 00:00:00+00:00,6.44,6.49,6.01,6.02,476338
2023-10-09 00:00:00+00:00,6.56,6.66,6.51,6.51,314350
2023-10-10 00:00:00+00:00,6.6,6.69,6.51,6.57,262934
2023-10-11 00:00:00+00:00,7.32,7.34,6.67,6.74,761226
2023-10-12 00:00:00+00:00,7.27,7.45,7.1341,7.36,614524
2023-10-13 00:00:00+00:00,7.81,7.99,7.5,7.53,677684
2023-10-16 00:00:00+00:00,7.94,8.07,7.52,7.7,528555
2023-10-17 00:00:00+00:00,8.29,8.36,7.88,7.96,607731
2023-10-18 00:00:00+00:00,7.82,8.56,7.76,8.42,1104937
2023-10-19 00:00:00+00:00,7.73,7.84,7.62,7.81,507443
2023-10-20 00:00:00+00:00,7.74,8.1683,7.73,7.76,606620
2023-10-23 00:00:00+00:00,7.46,7.7,7.4,7.62,444920
2023-10-24 00:00:00+00:00,7.49,7.625,7.3434,7.37,428529
2023-10-25 00:00:00+00:00,7.06,7.55,7.04,7.42,432690
2023-10-26 00:00:00+00:00,6.97,7.12,6.7,7.03,452229
2023-10-27 00:00:00+00:00,7.09,7.1,6.75,6.98,408061
2023-10-30 00:00:00+00:00,6.92,7.16,6.82,7.13,334706
2023-10-31 00:00:00+00:00,6.93,7.2,6.8,7.15,502775
2023-11-01 00:00:00+00:00,6.55,6.89,6.35,6.89,689758
2023-11-02 00:00:00+00:00,6.66,6.78,6.4374,6.7,481595
2023-11-03 00:00:00+00:00,7.12,7.2,6.735,6.75,622331
2023-11-06 00:00:00+00:00,6.71,7.11,6.675,7.05,385074
2023-11-07 00:00:00+00:00,6.38,6.595,6.27,6.56,567135
2023-11-08 00:00:00+00:00,6.35,6.5,6.27,6.28,499792
2023-11-09 00:00:00+00:00,6.93,7.34,6.4,6.4,724926
2023-11-10 00:00:00+00:00,6.79,6.9,6.56,6.84,403798
2023-11-13 00:00:00+00:00,6.57,6.81,6.515,6.74,430094
2023-11-14 00:00:00+00:00,7.46,7.55,6.75,6.75,765233
2023-11-15 00:00:00+00:00,7.35,7.54,7.21,7.3,469438
2023-11-16 00:00:00+00:00,7.43,7.8,7.4,7.43,550844
2023-11-17 00:00:00+00:00,7.43,7.61,7.27,7.52,288061
2023-11-20 00:00:00+00:00,7.53,7.54,7.28,7.35,328188
2023-11-21 00:00:00+00:00,7.55,7.8997,7.52,7.65,536786
2023-11-22 00:00:00+00:00,7.15,7.579,7.015,7.5,916701
2023-11-24 00:00:00+00:00,7.28,7.44,7.06,7.06,294550
2023-11-27 00:00:00+00:00,7.35,7.5,7.24,7.49,420110
2023-11-28 00:00:00+00:00,7.62,7.755,7.34,7.46,546156
2023-11-29 00:00:00+00:00,7.71,7.8099,7.54,7.62,395327
2023-11-30 00:00:00+00:00,7.68,7.71,7.43,7.58,459670
2023-12-01 00:00:00+00:00,7.68,7.76,7.56,7.65,423402
2023-12-04 00:00:00+00:00,7.42,7.54,7.1901,7.49,696006
2023-12-05 00:00:00+00:00,7.28,7.4,7.195,7.34,412128
2023-12-06 00:00:00+00:00,7.39,7.6,7.33,7.48,306572
2023-12-07 00:00:00+00:00,7.6,7.63,7.21,7.42,373118
2023-12-08 00:00:00+00:00,7.57,7.71,7.37,7.43,540058
2023-12-11 00:00:00+00:00,7.27,7.35,7.06,7.35,663108
2023-12-12 00:00:00+00:00,6.82,7.28,6.81,7.28,487698
2023-12-13 00:00:00+00:00,7.43,7.465,6.7802,6.82,538559
2023-12-14 00:00:00+00:00,7.68,7.87,7.5,7.5,602606
2023-12-15 00:00:00+00:00,7.73,7.85,7.5,7.58,475855
2023-12-18 00:00:00+00:00,7.78,7.84,7.54,7.72,244922
2023-12-19 00:00:00+00:00,7.94,8.12,7.77,7.83,671376
2023-12-20 00:00:00+00:00,7.54,7.98,7.53,7.95,484940
2023-12-21 00:00:00+00:00,7.69,7.75,7.5421,7.67,303224
2023-12-22 00:00:00+00:00,7.61,7.96,7.5901,7.83,412762
2023-12-26 00:00:00+00:00,7.59,7.65,7.47,7.61,180801
2023-12-27 00:00:00+00:00,7.64,7.85,7.61,7.63,459956
2023-12-28 00:00:00+00:00,7.35,7.6,7.3,7.49,471383
2023-12-29 00:00:00+00:00,7.21,7.32,7.14,7.26,287826
2024-01-02 00:00:00+00:00,7.07,7.25,7.005,7.14,267475
2024-01-03 00:00:00+00:00,6.91,6.95,6.75,6.87,323658
2024-01-04 00:00:00+00:00,6.88,6.92,6.7831,6.84,232232
2024-01-05 00:00:00+00:00,6.94,7.1,6.77,6.92,473690
2024-01-08 00:00:00+00:00,6.82,6.87,6.73,6.76,219345
2024-01-09 00:00:00+00:00,6.66,6.84,6.62,6.84,346380
2024-01-10 00:00:00+00:00,6.59,6.69,6.55,6.61,204985
2024-01-11 00:00:00+00:00,6.58,6.68,6.47,6.61,604366
2024-01-12 00:00:00+00:00,6.73,6.99,6.68,6.82,382100
2024-01-16 00:00:00+00:00,6.56,6.71,6.4899,6.55,336692
2024-01-17 00:00:00+00:00,6.51,6.54,6.329,6.4,464971
2024-01-18 00:00:00+00:00,6.54,6.57,6.435,6.52,383141
2024-01-19 00:00:00+00:00,6.55,6.63,6.4,6.63,336874
2024-01-22 00:00:00+00:00,6.56,6.62,6.43,6.45,394202
2024-01-23 00:00:00+00:00,6.54,6.6901,6.445,6.62,368557
2024-01-24 00:00:00+00:00,6.63,6.73,6.38,6.73,693826
2024-01-25 00:00:00+00:00,6.76,6.91,6.6516,6.75,464874
2024-01-26 00:00:00+00:00,6.77,6.82,6.69,6.76,269316
2024-01-29 00:00:00+00:00,6.74,6.83,6.5,6.83,739620
2024-01-30 00:00:00+00:00,6.55,6.8,6.53,6.73,605954
2024-01-31 00:00:00+00:00,6.41,6.66,6.41,6.55,483087
2024-02-01 00:00:00+00:00,6.99,6.99,6.43,6.44,812532
2024-02-02 00:00:00+00:00,7.37,7.411,6.69,6.8,954453
2024-02-05 00:00:00+00:00,7.26,7.311,7.08,7.23,409141
2024-02-06 00:00:00+00:00,7.07,7.32,7.06,7.3,288166
2024-02-07 00:00:00+00:00,7.0,7.1,6.98,7.08,289010
2024-02-08 00:00:00+00:00,6.86,6.97,6.83,6.88,285793
2024-02-09 00:00:00+00:00,6.86,6.91,6.745,6.83,323279
2024-02-12 00:00:00+00:00,6.94,7.03,6.81,6.83,252387
2024-02-13 00:00:00+00:00,6.41,6.69,6.39,6.69,842803
2024-02-14 00:00:00+00:00,6.16,6.4899,6.11,6.42,797345
2024-02-15 00:00:00+00:00,6.21,6.36,6.1402,6.19,493873
2024-02-16 00:00:00+00:00,6.2,6.3499,6.125,6.16,445419
2024-02-20 00:00:00+00:00,6.16,6.25,6.08,6.21,335997
2024-02-21 00:00:00+00:00,6.23,6.23,6.05,6.16,223531
2024-02-22 00:00:00+00:00,6.05,6.17,6.02,6.15,311175
2024-02-23 00:00:00+00:00,6.2,6.26,5.96,6.07,400337
2024-02-26 00:00:00+00:00,6.24,6.25,6.02,6.15,210855
2024-02-27 00:00:00+00:00,6.08,6.3,6.06,6.26,258043
2024-02-28 00:00:00+00:00,5.94,6.0592,5.92,6.02,338774
2024-02-29 00:00:00+00:00,6.14,6.2199,6.01,6.01,369705
2024-03-01 00:00:00+00:00,6.85,7.04,6.31,6.35,1340585
2024-03-04 00:00:00+00:00,7.81,7.82,6.95,6.96,1585341
2024-03-05 00:00:00+00:00,8.1,8.1199,7.71,8.0,1978637
2024-03-06 00:00:00+00:00,7.91,8.26,7.82,8.18,797245
2024-03-07 00:00:00+00:00,8.06,8.1,7.84,8.07,642498
2024-03-08 00:00:00+00:00,8.12,8.31,7.99,8.15,663868
2024-03-11 00:00:00+00:00,8.14,8.43,8.033,8.08,660193
2024-03-12 00:00:00+00:00,8.3,8.3,7.8001,8.04,584287
2024-03-13 00:00:00+00:00,8.83,8.89,8.36,8.38,1186459
2024-03-14 00:00:00+00:00,8.46,8.85,8.33,8.74,581710
2024-03-15 00:00:00+00:00,8.6,8.78,8.32,8.5,641542
2024-03-18 00:00:00+00:00,8.46,8.59,8.23,8.52,1000312
2024-03-19 00:00:00+00:00,8.37,8.9,8.34,8.38,1603696
2024-03-20 00:00:00+00:00,8.98,9.05,8.3,8.37,1237397
2024-03-21 00:00:00+00:00,8.78,9.28,8.64,9.19,867456
2024-03-22 00:00:00+00:00,8.78,8.96,8.611,8.73,434897
2024-03-25 00:00:00+00:00,9.08,9.54,8.9027,8.92,1133056
2024-03-26 00:00:00+00:00,9.07,9.48,9.01,9.48,537277
2024-03-27 00:00:00+00:00,9.63,9.66,9.1,9.12,1084040
2024-03-28 00:00:00+00:00,9.86,10.11,9.56,9.73,1427337
2024-04-01 00:00:00+00:00,10.6,10.655,10.06,10.07,1026265
2024-04-02 00:00:00+00:00,10.8,10.83,10.39,10.64,1396775
2024-04-03 00:00:00+00:00,11.08,11.27,10.71,10.8,1055810
2024-04-04 00:00:00+00:00,10.95,11.39,10.83,11.06,964144
2024-04-05 00:00:00+00:00,10.86,10.93,9.6,10.06,1588146
2024-04-08 00:00:00+00:00,11.31,11.335,10.7343,11.07,914692
2024-04-09 00:00:00+00:00,11.63,11.85,11.35,11.4,1199485
2024-04-10 00:00:00+00:00,11.67,11.84,10.8858,11.18,1057588
2024-04-11 00:00:00+00:00,11.83,11.89,11.38,11.77,718138
2024-04-12 00:00:00+00:00,11.32,12.23,11.15,12.04,1611078
2024-04-15 00:00:00+00:00,11.26,11.66,11.2,11.58,750203
2024-04-16 00:00:00+00:00,11.04,11.26,10.82,11.02,877888
2024-04-17 00:00:00+00:00,10.89,11.23,10.6001,11.05,830154
2024-04-18 00:00:00+00:00,11.04,11.49,10.98,11.05,906333
2024-04-19 00:00:00+00:00,11.22,11.34,10.8,10.94,538545
2024-04-22 00:00:00+00:00,10.87,11.0299,10.582,10.67,728368
2024-04-23 00:00:00+00:00,11.11,11.15,10.5661,10.67,729826
2024-04-24 00:00:00+00:00,10.92,11.12,10.87,11.08,445964
2024-04-25 00:00:00+00:00,11.94,12.08,10.8,10.89,2239378
2024-04-26 00:00:00+00:00,12.26,12.5,11.852,12.19,1352172
2024-04-29 00:00:00+00:00,12.22,12.47,12.03,12.31,712697
2024-04-30 00:00:00+00:00,11.46,12.02,11.45,11.78,945585
2024-05-01 00:00:00+00:00,11.55,12.1,11.43,11.61,619096
2024-05-02 00:00:00+00:00,11.61,11.8,11.44,11.49,348667
2024-05-03 00:00:00+00:00,11.76,11.79,11.42,11.67,469206
2024-05-06 00:00:00+00:00,12.05,12.3099,11.95,12.05,613380
2024-05-07 00:00:00+00:00,12.09,12.23,11.9,12.05,531556
2024-05-08 00:00:00+00:00,12.18,12.18,11.8701,11.92,640595
2024-05-09 00:00:00+00:00,10.32,11.45,9.81,11.28,4102730
2024-05-10 00:00:00+00:00,10.28,10.69,10.12,10.54,697624
2024-05-13 00:00:00+00:00,10.18,10.45,10.14,10.16,627488
2024-05-14 00:00:00+00:00,10.7,10.7,10.22,10.3,623008
2024-05-15 00:00:00+00:00,10.69,10.9,10.5103,10.87,656837
2024-05-16 00:00:00+00:00,10.6,10.805,10.4524,10.64,632466
2024-05-17 00:00:00+00:00,11.33,11.38,10.81,10.93,1372430
2024-05-20 00:00:00+00:00,11.93,11.98,11.238,11.34,917705
2024-05-21 00:00:00+00:00,11.48,12.05,11.415,11.81,865407
2024-05-22 00:00:00+00:00,11.1,11.47,10.99,11.28,503135
2024-05-23 00:00:00+00:00,10.9,11.306,10.82,11.16,510852
2024-05-24 00:00:00+00:00,11.35,11.49,10.9,11.04,617010
2024-05-28 00:00:00+00:00,12.13,12.43,11.65,11.74,2360582
2024-05-29 00:00:00+00:00,12.04,12.18,11.8,11.9,561629
2024-05-30 00:00:00+00:00,12.06,12.45,11.96,12.04,546958
2024-05-31 00:00:00+00:00,11.91,12.3,11.65,12.2,815356
2024-06-03 00:00:00+00:00,11.93,11.95,11.6501,11.9,568056
2024-06-04 00:00:00+00:00,11.14,11.74,11.01,11.71,931791
2024-06-05 00:00:00+00:00,11.12,11.24,10.97,11.17,378585
2024-06-06 00:00:00+00:00,11.31,11.5,11.1001,11.34,652231
2024-06-07 00:00:00+00:00,10.63,11.03,10.52,10.9,789254
2024-06-10 00:00:00+00:00,10.75,10.79,10.44,10.7,692870
2024-06-11 00:00:00+00:00,10.5,10.6586,10.31,10.62,574555
2024-06-12 00:00:00+00:00,10.44,10.88,10.325,10.75,453823
2024-06-13 00:00:00+00:00,10.26,10.59,10.16,10.35,560227
2024-06-14 00:00:00+00:00,10.36,10.4,10.12,10.4,534455
2024-06-17 00:00:00+00:00,9.71,10.35,9.7,10.35,1034247
