date,Close,High,Low,Open,Volume
2024-06-18 00:00:00+00:00,9.74,9.85,9.6,9.63,651991
2024-06-20 00:00:00+00:00,9.62,9.88,9.59,9.8,859807
2024-06-21 00:00:00+00:00,9.55,9.69,9.33,9.59,2210275
2024-06-24 00:00:00+00:00,9.51,9.69,9.33,9.59,504168
2024-06-25 00:00:00+00:00,9.32,9.6,9.32,9.4,582715
2024-06-26 00:00:00+00:00,9.26,9.4,9.15,9.25,317525
2024-06-27 00:00:00+00:00,9.14,9.44,9.13,9.29,362424
2024-06-28 00:00:00+00:00,9.18,9.35,9.05,9.2,389359
2024-07-01 00:00:00+00:00,8.97,9.3199,8.96,9.19,314223
2024-07-02 00:00:00+00:00,9.1,9.1,8.87,8.96,235223
2024-07-03 00:00:00+00:00,9.72,9.82,9.22,9.28,383028
2024-07-05 00:00:00+00:00,10.11,10.2,9.75,9.92,665866
2024-07-08 00:00:00+00:00,10.13,10.2,9.85,9.98,400096
2024-07-09 00:00:00+00:00,9.94,10.22,9.86,10.15,319375
2024-07-10 00:00:00+00:00,10.3,10.44,10.06,10.06,577265
2024-07-11 00:00:00+00:00,10.3,10.54,10.18,10.5,386232
2024-07-12 00:00:00+00:00,10.21,10.29,10.11,10.2,400913
2024-07-15 00:00:00+00:00,10.14,10.27,10.05,10.27,302767
2024-07-16 00:00:00+00:00,10.49,10.49,10.08,10.13,548521
2024-07-17 00:00:00+00:00,9.97,10.49,9.93,10.49,680335
2024-07-18 00:00:00+00:00,9.53,9.99,9.4,9.94,593448
2024-07-19 00:00:00+00:00,9.32,9.54,9.2261,9.34,391514
2024-07-22 00:00:00+00:00,9.29,9.3799,9.13,9.23,487509
2024-07-23 00:00:00+00:00,9.33,9.44,9.19,9.24,336112
2024-07-24 00:00:00+00:00,9.11,9.5701,9.08,9.39,343532
2024-07-25 00:00:00+00:00,9.19,9.32,8.73,8.9,696036
2024-07-26 00:00:00+00:00,9.12,9.301,9.02,9.3,527587
2024-07-29 00:00:00+00:00,9.05,9.16,8.84,9.16,330035
2024-07-30 00:00:00+00:00,9.13,9.17,8.88,9.08,586233
2024-07-31 00:00:00+00:00,9.44,9.67,9.23,9.25,761634
2024-08-01 00:00:00+00:00,9.05,9.45,8.8507,9.45,712261
2024-08-02 00:00:00+00:00,8.59,9.1567,8.46,9.11,878655
2024-08-05 00:00:00+00:00,8.22,8.328,7.6887,8.0,666631
2024-08-06 00:00:00+00:00,8.23,8.32,8.02,8.17,354577
2024-08-07 00:00:00+00:00,8.0,8.43,7.88,8.4,569523
2024-08-08 00:00:00+00:00,8.19,8.38,7.94,8.24,709869
2024-08-09 00:00:00+00:00,8.34,8.3591,8.1,8.3,450261
2024-08-12 00:00:00+00:00,8.36,8.5809,8.2,8.31,465546
2024-08-13 00:00:00+00:00,8.78,8.9,8.3599,8.39,595525
2024-08-14 00:00:00+00:00,8.62,8.83,8.595,8.67,440032
2024-08-15 00:00:00+00:00,8.8,8.85,8.56,8.72,405490
2024-08-16 00:00:00+00:00,9.01,9.025,8.69,8.87,761178
2024-08-19 00:00:00+00:00,9.95,10.0,9.04,9.04,1004097
2024-08-20 00:00:00+00:00,9.74,10.46,9.68,10.21,963347
2024-08-21 00:00:00+00:00,9.84,9.92,9.56,9.83,489809
2024-08-22 00:00:00+00:00,9.44,9.64,9.39,9.56,621526
2024-08-23 00:00:00+00:00,9.48,9.91,9.44,9.63,443847
2024-08-26 00:00:00+00:00,9.49,9.58,9.23,9.51,402897
2024-08-27 00:00:00+00:00,9.33,9.43,9.193,9.37,428320
2024-08-28 00:00:00+00:00,9.09,9.18,8.95,9.1,412710
2024-08-29 00:00:00+00:00,9.21,9.32,9.145,9.18,291170
2024-08-30 00:00:00+00:00,9.1,9.25,9.04,9.19,251213
2024-09-03 00:00:00+00:00,8.46,8.94,8.38,8.94,534118
2024-09-04 00:00:00+00:00,8.4,8.68,8.4,8.4,301881
2024-09-05 00:00:00+00:00,8.73,8.825,8.6,8.62,510340
2024-09-06 00:00:00+00:00,8.41,8.82,8.4,8.7,376956
2024-09-09 00:00:00+00:00,8.48,8.66,8.43,8.48,363205
2024-09-10 00:00:00+00:00,8.4,8.45,8.16,8.45,338050
2024-09-11 00:00:00+00:00,8.78,8.83,8.35,8.46,660705
2024-09-12 00:00:00+00:00,9.36,9.6066,8.99,9.0,679323
2024-09-13 00:00:00+00:00,9.47,9.72,9.42,9.61,552978
2024-09-16 00:00:00+00:00,9.42,9.56,9.3,9.49,405354
2024-09-17 00:00:00+00:00,9.16,9.4491,9.1509,9.34,379696
2024-09-18 00:00:00+00:00,8.91,9.58,8.91,9.25,603221
2024-09-19 00:00:00+00:00,9.16,9.45,9.09,9.42,533751
2024-09-20 00:00:00+00:00,9.36,9.55,9.15,9.24,1151186
2024-09-23 00:00:00+00:00,9.08,9.65,9.07,9.39,609343
2024-09-24 00:00:00+00:00,9.88,9.96,9.21,9.27,1097197
2024-09-25 00:00:00+00:00,9.64,10.08,9.59,9.87,702481
2024-09-26 00:00:00+00:00,10.18,10.305,9.755,9.92,1037678
2024-09-27 00:00:00+00:00,9.64,10.27,9.53,10.23,958373
2024-09-30 00:00:00+00:00,9.3,9.55,9.17,9.5,655714
2024-10-01 00:00:00+00:00,9.31,9.57,9.17,9.45,399005
2024-10-02 00:00:00+00:00,9.3,9.81,9.285,9.38,428228
2024-10-03 00:00:00+00:00,9.29,9.33,9.1219,9.15,295878
2024-10-04 00:00:00+00:00,9.33,9.7,9.16,9.24,458034
2024-10-07 00:00:00+00:00,9.75,9.9599,9.241,9.3,928825
2024-10-08 00:00:00+00:00,9.68,9.7187,9.4601,9.61,434460
2024-10-09 00:00:00+00:00,9.7,9.7,9.34,9.61,442793
2024-10-10 00:00:00+00:00,9.87,10.07,9.64,9.81,769523
2024-10-11 00:00:00+00:00,10.06,10.27,9.94,9.94,507659
2024-10-14 00:00:00+00:00,10.0,10.08,9.82,9.96,457423
2024-10-15 00:00:00+00:00,10.11,10.14,9.772,10.0,360881
2024-10-16 00:00:00+00:00,9.99,10.48,9.962,10.22,667354
2024-10-17 00:00:00+00:00,10.13,10.21,9.84,10.04,434179
2024-10-18 00:00:00+00:00,10.92,10.98,10.265,10.3,921940
2024-10-21 00:00:00+00:00,10.87,11.39,10.73,11.25,828496
2024-10-22 00:00:00+00:00,11.15,11.36,11.0188,11.12,666975
2024-10-23 00:00:00+00:00,10.82,11.0,10.72,10.87,516070
2024-10-24 00:00:00+00:00,10.7,11.05,10.345,11.05,603080
2024-10-25 00:00:00+00:00,10.38,10.76,10.375,10.6,422568
2024-10-28 00:00:00+00:00,10.3,10.4499,10.215,10.38,309104
2024-10-29 00:00:00+00:00,10.54,10.6999,10.4,10.4,421562
2024-10-30 00:00:00+00:00,10.17,10.56,10.04,10.56,410163
2024-10-31 00:00:00+00:00,9.51,9.8999,9.23,9.89,657029
2024-11-01 00:00:00+00:00,9.32,9.65,9.28,9.65,505377
2024-11-04 00:00:00+00:00,9.16,9.3399,9.075,9.33,437753
2024-11-05 00:00:00+00:00,9.17,9.37,9.12,9.2,348272
2024-11-06 00:00:00+00:00,9.09,9.48,8.46,8.9,818636
2024-11-07 00:00:00+00:00,9.27,9.7,9.06,9.41,718223
2024-11-08 00:00:00+00:00,8.91,9.29,8.725,9.2,613177
2024-11-11 00:00:00+00:00,8.34,8.67,8.09,8.61,978456
2024-11-12 00:00:00+00:00,8.16,8.39,8.04,8.2,840857
2024-11-13 00:00:00+00:00,8.08,8.5,8.0,8.32,1000744
2024-11-14 00:00:00+00:00,8.41,8.525,8.02,8.16,1088458
2024-11-15 00:00:00+00:00,8.42,8.74,8.36,8.44,2586166
2024-11-18 00:00:00+00:00,8.59,8.92,8.555,8.8,657637
2024-11-19 00:00:00+00:00,8.66,8.73,8.55,8.67,371147
2024-11-20 00:00:00+00:00,8.42,8.62,8.375,8.61,442528
2024-11-21 00:00:00+00:00,8.52,8.6,8.32,8.5,499290
2024-11-22 00:00:00+00:00,8.38,8.61,8.34,8.6,480662
2024-11-25 00:00:00+00:00,8.21,8.29,7.9042,8.21,634548
2024-11-26 00:00:00+00:00,8.16,8.216,8.06,8.17,306137
2024-11-27 00:00:00+00:00,8.22,8.335,8.16,8.22,278430
2024-11-29 00:00:00+00:00,8.36,8.42,8.26,8.37,342539
2024-12-02 00:00:00+00:00,8.34,8.415,8.1844,8.3,543452
2024-12-03 00:00:00+00:00,9.12,9.28,8.66,8.67,1119718
2024-12-04 00:00:00+00:00,8.99,9.23,8.91,9.1,635111
2024-12-05 00:00:00+00:00,8.75,9.11,8.62,9.0,372878
2024-12-06 00:00:00+00:00,8.42,8.7,8.35,8.7,389441
2024-12-09 00:00:00+00:00,8.68,9.15,8.665,8.84,506367
2024-12-10 00:00:00+00:00,8.55,8.9,8.545,8.83,313872
2024-12-11 00:00:00+00:00,9.13,9.17,8.59,8.59,829186
2024-12-12 00:00:00+00:00,8.72,8.905,8.6,8.87,721587
2024-12-13 00:00:00+00:00,8.42,8.61,8.25,8.6,831493
2024-12-16 00:00:00+00:00,8.31,8.44,8.23,8.42,393082
2024-12-17 00:00:00+00:00,8.41,8.45,8.115,8.16,368631
2024-12-18 00:00:00+00:00,7.87,8.41,7.84,8.4,408647
2024-12-19 00:00:00+00:00,7.85,8.07,7.78,7.93,333627
2024-12-20 00:00:00+00:00,7.98,8.17,7.84,7.85,676035
2024-12-23 00:00:00+00:00,7.95,8.05,7.81,7.97,329392
2024-12-24 00:00:00+00:00,7.92,7.99,7.83,7.94,135410
2024-12-26 00:00:00+00:00,8.05,8.0935,7.925,7.97,267523
2024-12-27 00:00:00+00:00,7.92,7.94,7.77,7.88,265713
2024-12-30 00:00:00+00:00,7.61,7.815,7.53,7.79,620118
2024-12-31 00:00:00+00:00,7.78,7.8,7.61,7.65,347902
2025-01-02 00:00:00+00:00,8.26,8.37,7.945,7.98,366706
2025-01-03 00:00:00+00:00,8.18,8.36,8.14,8.27,357437
2025-01-06 00:00:00+00:00,8.22,8.465,8.16,8.32,426322
2025-01-07 00:00:00+00:00,8.11,8.52,8.04,8.37,467255
2025-01-08 00:00:00+00:00,8.34,8.41,8.11,8.17,466539
2025-01-10 00:00:00+00:00,8.37,8.6,8.3,8.42,479633
2025-01-13 00:00:00+00:00,8.0,8.2,7.921,8.07,505321
2025-01-14 00:00:00+00:00,8.34,8.3499,8.02,8.08,357564
2025-01-15 00:00:00+00:00,8.43,8.57,8.2,8.54,406482
2025-01-16 00:00:00+00:00,8.27,8.57,8.22,8.54,425558
2025-01-17 00:00:00+00:00,8.39,8.52,8.0772,8.18,543208
2025-01-21 00:00:00+00:00,8.34,8.52,8.26,8.43,514279
2025-01-22 00:00:00+00:00,8.3,8.46,8.15,8.38,411696
2025-01-23 00:00:00+00:00,8.27,8.29,8.08,8.16,318580
2025-01-24 00:00:00+00:00,8.37,8.598,8.3,8.42,563130
2025-01-27 00:00:00+00:00,8.04,8.24,7.92,8.24,484149
2025-01-28 00:00:00+00:00,8.0,8.1798,7.9,8.11,670956
2025-01-29 00:00:00+00:00,8.24,8.24,7.98,7.99,414651
2025-01-30 00:00:00+00:00,8.55,8.755,8.365,8.44,875563
2025-01-31 00:00:00+00:00,8.24,8.56,8.16,8.55,498366
2025-02-03 00:00:00+00:00,8.42,8.57,8.17,8.23,542929
2025-02-04 00:00:00+00:00,8.66,8.719,8.42,8.43,451041
2025-02-05 00:00:00+00:00,8.71,9.0,8.67,8.76,371414
2025-02-06 00:00:00+00:00,8.65,8.69,8.44,8.69,309924
2025-02-07 00:00:00+00:00,7.38,7.57,7.19,7.5,10328164
2025-02-10 00:00:00+00:00,7.45,7.79,7.315,7.54,3100950
2025-02-11 00:00:00+00:00,7.39,7.66,7.28,7.38,1896624
2025-02-12 00:00:00+00:00,7.72,7.8,7.355,7.41,1718141
2025-02-13 00:00:00+00:00,7.62,7.76,7.475,7.76,1280034
2025-02-14 00:00:00+00:00,7.4,7.66,7.36,7.66,742484
2025-02-18 00:00:00+00:00,7.53,7.555,7.32,7.49,754950
2025-02-19 00:00:00+00:00,7.5,7.53,7.36,7.5,573997
2025-02-20 00:00:00+00:00,7.63,7.82,7.49,7.5,859662
2025-02-21 00:00:00+00:00,7.14,7.57,7.121,7.48,1367857
2025-02-24 00:00:00+00:00,7.23,7.28,7.04,7.23,592159
2025-02-25 00:00:00+00:00,7.11,7.2,6.9102,7.15,661267
2025-02-26 00:00:00+00:00,7.21,7.33,7.0803,7.09,519148
2025-02-27 00:00:00+00:00,6.88,7.15,6.88,7.15,487095
2025-02-28 00:00:00+00:00,6.88,6.9394,6.65,6.73,690392
2025-03-03 00:00:00+00:00,6.69,7.14,6.6,7.02,839470
2025-03-04 00:00:00+00:00,6.63,6.855,6.4556,6.82,677395
2025-03-05 00:00:00+00:00,7.14,7.165,6.57,6.57,810248
2025-03-06 00:00:00+00:00,7.18,7.28,7.025,7.06,595363
2025-03-07 00:00:00+00:00,7.15,7.44,7.09,7.19,693810
2025-03-10 00:00:00+00:00,6.99,7.29,6.865,7.15,704801
2025-03-11 00:00:00+00:00,7.25,7.36,7.06,7.06,1003577
2025-03-12 00:00:00+00:00,7.47,7.53,7.06,7.23,817753
2025-03-13 00:00:00+00:00,7.53,7.83,7.4162,7.45,1137865
2025-03-14 00:00:00+00:00,7.46,7.69,7.36,7.67,734691
2025-03-17 00:00:00+00:00,7.53,7.74,7.33,7.35,955470
2025-03-18 00:00:00+00:00,7.86,8.03,7.76,7.8,1534834
2025-03-19 00:00:00+00:00,8.24,8.32,7.53,7.81,1693026
2025-03-20 00:00:00+00:00,8.34,8.44,8.07,8.07,1435893
2025-03-21 00:00:00+00:00,7.65,8.33,7.64,8.25,1905946
2025-03-24 00:00:00+00:00,7.77,7.85,7.644,7.7,950483
2025-03-25 00:00:00+00:00,7.93,8.11,7.8793,7.89,743342
2025-03-26 00:00:00+00:00,7.87,8.08,7.82,7.97,898280
2025-03-27 00:00:00+00:00,8.05,8.16,7.81,8.02,583226
2025-03-28 00:00:00+00:00,7.7,8.2,7.655,8.15,934081
2025-03-31 00:00:00+00:00,7.55,7.69,7.185,7.69,1037920
2025-04-01 00:00:00+00:00,7.52,7.615,7.3815,7.5,528878
2025-04-02 00:00:00+00:00,7.5,7.535,7.34,7.44,791285
2025-04-03 00:00:00+00:00,7.39,7.54,7.02,7.14,704284
2025-04-04 00:00:00+00:00,6.71,7.175,6.6,7.175,712056
2025-04-07 00:00:00+00:00,6.67,7.225,6.38,6.5,873881
2025-04-08 00:00:00+00:00,6.56,7.0141,6.56,7.0,732447
2025-04-09 00:00:00+00:00,7.29,7.33,6.75,6.82,1072335
2025-04-10 00:00:00+00:00,7.57,7.6258,7.135,7.24,742949
2025-04-11 00:00:00+00:00,7.96,8.04,7.65,7.84,923399
2025-04-14 00:00:00+00:00,8.16,8.24,7.81,7.81,809975
2025-04-15 00:00:00+00:00,8.2,8.29,8.11,8.24,457307
2025-04-16 00:00:00+00:00,8.33,8.62,8.27,8.5,892822
2025-04-17 00:00:00+00:00,8.08,8.25,7.98,8.2,760350
2025-04-21 00:00:00+00:00,8.07,8.415,7.955,8.37,596948
2025-04-22 00:00:00+00:00,7.68,8.09,7.57,8.07,830812
2025-04-23 00:00:00+00:00,7.64,7.83,7.42,7.45,612673
2025-04-24 00:00:00+00:00,7.76,7.791,7.59,7.75,514767
2025-04-25 00:00:00+00:00,7.66,7.755,7.49,7.6,396277
2025-04-28 00:00:00+00:00,7.82,7.86,7.6,7.63,402896
2025-04-29 00:00:00+00:00,7.64,7.84,7.605,7.78,422666
2025-04-30 00:00:00+00:00,7.8,7.83,7.51,7.51,631892
2025-05-01 00:00:00+00:00,7.52,7.66,7.4203,7.63,512013
2025-05-02 00:00:00+00:00,7.36,7.67,7.25,7.66,480832
2025-05-05 00:00:00+00:00,7.54,7.6624,7.43,7.59,563147
2025-05-06 00:00:00+00:00,8.12,8.13,7.6,7.66,788910
2025-05-07 00:00:00+00:00,7.83,8.215,7.68,8.05,804070
2025-05-08 00:00:00+00:00,7.39,7.7,7.245,7.6,924181
2025-05-09 00:00:00+00:00,7.46,7.575,7.39,7.52,435117
2025-05-12 00:00:00+00:00,7.26,7.36,7.09,7.25,975662
2025-05-13 00:00:00+00:00,7.21,7.33,7.11,7.33,638866
2025-05-14 00:00:00+00:00,7.03,7.16,6.88,7.12,693762
2025-05-15 00:00:00+00:00,7.16,7.2,7.035,7.11,536739
2025-05-16 00:00:00+00:00,7.13,7.15,7.02,7.02,424350
2025-05-19 00:00:00+00:00,7.28,7.29,7.15,7.22,330080
2025-05-20 00:00:00+00:00,7.52,7.555,7.23,7.23,482505
2025-05-21 00:00:00+00:00,7.63,7.715,7.53,7.55,644060
2025-05-22 00:00:00+00:00,7.67,7.7,7.4201,7.59,567291
2025-05-23 00:00:00+00:00,7.96,7.98,7.621,7.76,796022
2025-05-27 00:00:00+00:00,8.06,8.125,7.75,7.76,587822
2025-05-28 00:00:00+00:00,8.18,8.24,8.04,8.11,404332
2025-05-29 00:00:00+00:00,8.08,8.31,8.075,8.24,498812
2025-05-30 00:00:00+00:00,8.03,8.115,7.86,8.02,318746
2025-06-02 00:00:00+00:00,8.62,8.7,8.25,8.29,1122498
2025-06-03 00:00:00+00:00,8.99,9.0,8.45,8.57,1009884
2025-06-04 00:00:00+00:00,8.99,9.14,8.9,9.0,918988
2025-06-05 00:00:00+00:00,9.26,9.54,9.08,9.25,1200370
2025-06-06 00:00:00+00:00,9.36,9.45,9.13,9.31,740964
2025-06-09 00:00:00+00:00,9.52,9.67,9.35,9.53,751558
2025-06-10 00:00:00+00:00,9.27,9.52,9.21,9.52,663689
2025-06-11 00:00:00+00:00,9.29,9.36,9.22,9.27,615212
2025-06-12 00:00:00+00:00,9.31,9.445,9.2,9.34,584489
2025-06-13 00:00:00+00:00,9.39,9.545,9.3,9.375,1166678
2025-06-16 00:00:00+00:00,9.61,9.72,9.31,9.31,794411
2025-06-17 00:00:00+00:00,9.43,9.71,9.29,9.71,813587
2025-06-18 00:00:00+00:00,9.46,9.585,9.29,9.4,1328591
2025-06-20 00:00:00+00:00,9.05,9.46,9.035,9.38,957776
2025-06-23 00:00:00+00:00,9.28,9.36,9.0,9.04,655626
2025-06-24 00:00:00+00:00,9.13,9.25,8.95,9.12,557461
2025-06-25 00:00:00+00:00,9.18,9.19,9.02,9.06,406902
2025-06-26 00:00:00+00:00,9.72,9.73,9.194,9.27,999745
2025-06-27 00:00:00+00:00,9.35,9.57,9.26,9.49,756099
2025-06-30 00:00:00+00:00,9.61,9.721,9.25,9.33,915674
2025-07-01 00:00:00+00:00,11.0,11.235,9.9,9.9,2582962
2025-07-02 00:00:00+00:00,10.99,11.15,10.6647,11.025,1172181
2025-07-03 00:00:00+00:00,11.37,11.46,10.94,10.94,827889
2025-07-07 00:00:00+00:00,11.38,11.38,11.01,11.19,1278889
2025-07-08 00:00:00+00:00,10.74,11.45,10.54,11.45,1058591
2025-07-09 00:00:00+00:00,10.75,10.85,10.61,10.71,719002
2025-07-10 00:00:00+00:00,10.64,10.8594,10.36,10.8,1019371
2025-07-11 00:00:00+00:00,10.97,10.97,10.65,10.69,757834
2025-07-14 00:00:00+00:00,10.89,11.105,10.74,10.94,576517
2025-07-15 00:00:00+00:00,11.0,11.025,10.7601,10.92,696037
2025-07-16 00:00:00+00:00,11.02,11.11,10.81,11.09,504824
2025-07-17 00:00:00+00:00,11.15,11.24,10.715,10.84,682941
2025-07-18 00:00:00+00:00,10.95,11.25,10.8247,11.24,585492
2025-07-21 00:00:00+00:00,11.33,11.51,11.04,11.11,746552
2025-07-22 00:00:00+00:00,11.64,11.69,11.24,11.48,608221
2025-07-23 00:00:00+00:00,11.65,11.8,11.44,11.64,754481
2025-07-24 00:00:00+00:00,11.5,11.71,11.3827,11.51,803212
2025-07-25 00:00:00+00:00,11.36,11.5699,11.2201,11.4,504949
2025-07-28 00:00:00+00:00,10.84,11.365,10.61,11.32,1037832
2025-07-29 00:00:00+00:00,10.69,11.09,10.605,11.01,697099
2025-07-30 00:00:00+00:00,10.19,10.63,10.13,10.58,1214670
2025-07-31 00:00:00+00:00,10.16,10.25,9.965,10.21,751027
2025-08-01 00:00:00+00:00,10.03,10.37,10.01,10.36,852542
2025-08-04 00:00:00+00:00,10.4,10.43,10.03,10.03,744758
2025-08-05 00:00:00+00:00,10.62,10.71,10.25,10.35,755649
2025-08-06 00:00:00+00:00,10.78,10.8654,10.63,10.67,684843
2025-08-07 00:00:00+00:00,10.74,11.1576,10.7,10.72,1181426
2025-08-08 00:00:00+00:00,10.2,10.818,10.05,10.78,1300821
2025-08-11 00:00:00+00:00,10.43,10.54,9.82,10.0,1180420
2025-08-12 00:00:00+00:00,10.49,10.6108,10.36,10.42,1128720
2025-08-13 00:00:00+00:00,10.53,10.85,10.41,10.6,858878
2025-08-14 00:00:00+00:00,10.39,10.7,10.39,10.48,1348535
2025-08-15 00:00:00+00:00,10.18,10.48,10.1335,10.26,1507424
2025-08-18 00:00:00+00:00,10.56,10.77,10.162,10.25,1891422
2025-08-19 00:00:00+00:00,9.88,10.59,9.865,10.5,1341804
2025-08-20 00:00:00+00:00,10.64,10.65,9.93,9.95,1435029
2025-08-21 00:00:00+00:00,10.95,11.295,10.65,10.66,831417
2025-08-22 00:00:00+00:00,10.86,11.12,10.7,10.82,651300
2025-08-25 00:00:00+00:00,10.85,11.1,10.78,10.9,589313
2025-08-26 00:00:00+00:00,11.13,11.38,11.04,11.2,1197007
2025-08-27 00:00:00+00:00,10.98,11.07,10.81,11.03,671402
2025-08-28 00:00:00+00:00,11.0,11.14,10.85,10.96,1014358
2025-08-29 00:00:00+00:00,11.55,11.59,10.96,10.96,1120122
2025-09-02 00:00:00+00:00,13.79,13.96,12.38,12.6,6217473
2025-09-03 00:00:00+00:00,13.91,14.29,13.48,14.1,3225372
2025-09-04 00:00:00+00:00,13.37,13.89,13.22,13.65,1593485
2025-09-05 00:00:00+00:00,13.57,13.85,13.32,13.75,1354657
2025-09-08 00:00:00+00:00,13.77,14.04,13.58,13.89,1653461
2025-09-09 00:00:00+00:00,13.56,13.905,13.45,13.88,1123772
