date,Open,High,Low,Close,Volume
2024-12-16 15:00:00+00:00,3.02,3.05,2.98,3.05,947.0
2024-12-16 16:00:00+00:00,3.05,3.15,3.04,3.14,1848.0
2024-12-16 17:00:00+00:00,3.14,3.165,3.09,3.11,1412.0
2024-12-16 18:00:00+00:00,3.11,3.115,3.06,3.07,623.0
2024-12-16 19:00:00+00:00,3.075,3.15,3.045,3.11,2064.0
2024-12-16 20:00:00+00:00,3.11,3.13,3.055,3.115,4552.0
2024-12-17 15:00:00+00:00,2.7,2.705,2.65,2.68,7828.0
2024-12-17 16:00:00+00:00,2.68,2.7,2.645,2.69,4116.0
2024-12-17 17:00:00+00:00,2.68,2.68,2.62,2.655,2549.0
2024-12-17 18:00:00+00:00,2.655,2.665,2.56,2.595,3337.0
2024-12-17 19:00:00+00:00,2.595,2.63,2.59,2.605,1636.0
2024-12-17 20:00:00+00:00,2.605,2.62,2.58,2.605,5976.0
2024-12-18 15:00:00+00:00,2.625,2.665,2.62,2.635,6120.0
2024-12-18 16:00:00+00:00,2.635,2.64,2.575,2.59,3378.0
2024-12-18 17:00:00+00:00,2.58,2.62,2.57,2.61,3404.0
2024-12-18 18:00:00+00:00,2.61,2.615,2.555,2.56,3933.0
2024-12-18 19:00:00+00:00,2.56,2.57,2.48,2.5,3881.0
2024-12-18 20:00:00+00:00,2.5,2.5,2.39,2.41,5686.0
2024-12-19 15:00:00+00:00,2.37,2.385,2.325,2.37,1540.0
2024-12-19 16:00:00+00:00,2.37,2.37,2.31,2.34,1939.0
2024-12-19 17:00:00+00:00,2.335,2.355,2.32,2.355,2854.0
2024-12-19 18:00:00+00:00,2.355,2.4,2.355,2.38,1550.0
2024-12-19 19:00:00+00:00,2.38,2.395,2.355,2.355,1228.0
2024-12-19 20:00:00+00:00,2.355,2.42,2.35,2.42,4614.0
2024-12-20 15:00:00+00:00,2.435,2.6,2.435,2.59,2117.0
2024-12-20 16:00:00+00:00,2.59,2.59,2.54,2.545,1286.0
2024-12-20 17:00:00+00:00,2.55,2.555,2.495,2.51,1534.0
2024-12-20 18:00:00+00:00,2.51,2.51,2.48,2.49,1336.0
2024-12-20 19:00:00+00:00,2.49,2.515,2.47,2.47,555.0
2024-12-20 20:00:00+00:00,2.47,2.51,2.43,2.48,6942.0
2024-12-23 15:00:00+00:00,2.39,2.4,2.355,2.36,1634.0
2024-12-23 16:00:00+00:00,2.36,2.36,2.36,2.36,0.0
2024-12-23 17:00:00+00:00,2.36,2.36,2.36,2.36,0.0
2024-12-23 18:00:00+00:00,2.36,2.36,2.36,2.36,0.0
2024-12-23 19:00:00+00:00,2.36,2.36,2.36,2.36,0.0
2024-12-23 20:00:00+00:00,2.36,2.36,2.36,2.36,0.0
2024-12-24 15:00:00+00:00,2.395,2.395,2.345,2.375,3199.0
2024-12-24 16:00:00+00:00,2.375,2.38,2.365,2.37,1366.0
2024-12-24 17:00:00+00:00,2.37,2.46,2.37,2.46,6626.0
2024-12-24 18:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-24 19:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-24 20:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-25 15:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-25 16:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-25 17:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-25 18:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-25 19:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-25 20:00:00+00:00,2.46,2.46,2.46,2.46,0.0
2024-12-26 15:00:00+00:00,2.385,2.425,2.35,2.405,5477.0
2024-12-26 16:00:00+00:00,2.41,2.435,2.395,2.4,895.0
2024-12-26 17:00:00+00:00,2.405,2.45,2.39,2.445,3451.0
2024-12-26 18:00:00+00:00,2.445,2.5,2.445,2.495,4100.0
2024-12-26 19:00:00+00:00,2.5,2.515,2.49,2.505,1752.0
2024-12-26 20:00:00+00:00,2.505,2.525,2.5,2.5,2607.0
2024-12-27 15:00:00+00:00,2.55,2.55,2.49,2.535,571.0
2024-12-27 16:00:00+00:00,2.535,2.58,2.525,2.56,572.0
2024-12-27 17:00:00+00:00,2.56,2.56,2.505,2.51,839.0
2024-12-27 18:00:00+00:00,2.51,2.54,2.49,2.52,388.0
2024-12-27 19:00:00+00:00,2.52,2.535,2.51,2.53,2.0
2024-12-27 20:00:00+00:00,2.53,2.63,2.525,2.605,1399.0
2024-12-30 15:00:00+00:00,2.61,2.62,2.6,2.605,161.0
2024-12-30 16:00:00+00:00,2.605,2.66,2.605,2.65,1110.0
2024-12-30 17:00:00+00:00,2.65,2.67,2.65,2.65,116.0
2024-12-30 18:00:00+00:00,2.655,2.67,2.65,2.655,688.0
2024-12-30 19:00:00+00:00,2.655,2.66,2.64,2.645,826.0
2024-12-30 20:00:00+00:00,2.645,2.81,2.645,2.8,4408.0
2024-12-31 15:00:00+00:00,2.86,2.91,2.845,2.905,595.0
2024-12-31 16:00:00+00:00,2.905,2.91,2.85,2.895,1434.0
2024-12-31 17:00:00+00:00,2.895,3.04,2.885,3.03,2157.0
2024-12-31 18:00:00+00:00,3.03,3.06,2.99,3.0,2059.0
2024-12-31 19:00:00+00:00,3.005,3.02,3.0,3.005,2375.0
2024-12-31 20:00:00+00:00,3.005,3.06,3.005,3.05,2456.0
2025-01-01 15:00:00+00:00,3.05,3.05,3.05,3.05,0.0
2025-01-01 16:00:00+00:00,3.05,3.05,3.05,3.05,0.0
2025-01-01 17:00:00+00:00,3.05,3.05,3.05,3.05,0.0
2025-01-01 18:00:00+00:00,3.05,3.05,3.05,3.05,0.0
2025-01-01 19:00:00+00:00,3.05,3.05,3.05,3.05,0.0
2025-01-01 20:00:00+00:00,3.05,3.05,3.05,3.05,0.0
2025-01-02 15:00:00+00:00,3.01,3.01,2.905,2.925,996.0
2025-01-02 16:00:00+00:00,2.925,2.945,2.91,2.915,260.0
2025-01-02 17:00:00+00:00,2.915,2.94,2.87,2.89,805.0
2025-01-02 18:00:00+00:00,2.895,2.9,2.86,2.88,1209.0
2025-01-02 19:00:00+00:00,2.88,2.91,2.86,2.895,569.0
2025-01-02 20:00:00+00:00,2.895,2.92,2.89,2.905,527.0
2025-01-03 15:00:00+00:00,2.925,2.925,2.9,2.91,1141.0
2025-01-03 16:00:00+00:00,2.92,2.93,2.9,2.92,687.0
2025-01-03 17:00:00+00:00,2.92,2.945,2.9,2.91,163.0
2025-01-03 18:00:00+00:00,2.91,2.93,2.905,2.915,696.0
2025-01-03 19:00:00+00:00,2.915,2.925,2.905,2.905,1405.0
2025-01-03 20:00:00+00:00,2.905,3.06,2.905,3.05,5824.0
2025-01-06 15:00:00+00:00,3.01,3.015,2.945,2.95,1251.0
2025-01-06 16:00:00+00:00,2.95,2.99,2.94,2.95,911.0
2025-01-06 17:00:00+00:00,2.96,2.96,2.925,2.955,598.0
2025-01-06 18:00:00+00:00,2.955,2.96,2.94,2.955,1079.0
2025-01-06 19:00:00+00:00,2.955,2.96,2.95,2.955,396.0
2025-01-06 20:00:00+00:00,2.955,3.025,2.94,3.025,13474.0
2025-01-07 15:00:00+00:00,2.965,2.975,2.89,2.97,621.0
2025-01-07 16:00:00+00:00,2.97,3.01,2.95,2.98,509.0
2025-01-07 17:00:00+00:00,2.985,2.99,2.955,2.97,27.0
2025-01-07 18:00:00+00:00,2.97,2.975,2.955,2.955,309.0
2025-01-07 19:00:00+00:00,2.955,2.965,2.95,2.955,1948.0
2025-01-07 20:00:00+00:00,2.955,2.96,2.95,2.96,3152.0
2025-01-08 15:00:00+00:00,2.94,2.965,2.915,2.935,927.0
2025-01-08 16:00:00+00:00,2.935,2.96,2.935,2.955,647.0
2025-01-08 17:00:00+00:00,2.955,2.99,2.915,2.975,1168.0
2025-01-08 18:00:00+00:00,2.975,3.03,2.97,3.005,515.0
2025-01-08 19:00:00+00:00,3.005,3.065,3.0,3.055,1655.0
2025-01-08 20:00:00+00:00,3.055,3.175,3.05,3.135,8814.0
2025-01-09 15:00:00+00:00,3.135,3.135,3.135,3.135,0.0
2025-01-09 16:00:00+00:00,3.135,3.135,3.135,3.135,0.0
2025-01-09 17:00:00+00:00,3.135,3.135,3.135,3.135,0.0
2025-01-09 18:00:00+00:00,3.135,3.135,3.135,3.135,0.0
2025-01-09 19:00:00+00:00,3.135,3.135,3.135,3.135,0.0
2025-01-09 20:00:00+00:00,3.135,3.135,3.135,3.135,0.0
2025-01-10 15:00:00+00:00,2.995,2.995,2.895,2.9,569.0
2025-01-10 16:00:00+00:00,2.9,2.9,2.84,2.865,675.0
2025-01-10 17:00:00+00:00,2.865,2.94,2.845,2.92,1352.0
2025-01-10 18:00:00+00:00,2.92,2.94,2.905,2.925,466.0
2025-01-10 19:00:00+00:00,2.92,2.935,2.915,2.915,627.0
2025-01-10 20:00:00+00:00,2.92,3.01,2.9,3.01,5023.0
2025-01-13 15:00:00+00:00,3.01,3.01,3.01,3.01,0.0
2025-01-13 16:00:00+00:00,3.01,3.02,2.995,3.0,1588.0
2025-01-13 17:00:00+00:00,3.0,3.03,2.99,3.015,2647.0
2025-01-13 18:00:00+00:00,3.025,3.03,3.005,3.005,1119.0
2025-01-13 19:00:00+00:00,3.005,3.02,3.005,3.01,1877.0
2025-01-13 20:00:00+00:00,3.01,3.065,2.99,3.065,4527.0
2025-01-14 15:00:00+00:00,3.02,3.05,3.015,3.02,348.0
2025-01-14 16:00:00+00:00,3.02,3.04,3.0,3.005,202.0
2025-01-14 17:00:00+00:00,3.005,3.01,2.97,3.01,1109.0
2025-01-14 18:00:00+00:00,3.01,3.02,3.005,3.01,100.0
2025-01-14 19:00:00+00:00,3.01,3.09,3.01,3.05,1240.0
2025-01-14 20:00:00+00:00,3.065,3.065,3.01,3.05,1910.0
2025-01-15 15:00:00+00:00,3.075,3.08,3.05,3.07,305.0
2025-01-15 16:00:00+00:00,3.07,3.075,3.06,3.07,149.0
2025-01-15 17:00:00+00:00,3.07,3.07,3.02,3.03,150.0
2025-01-15 18:00:00+00:00,3.03,3.04,3.005,3.02,782.0
2025-01-15 19:00:00+00:00,3.01,3.025,2.98,3.0,315.0
2025-01-15 20:00:00+00:00,2.985,2.99,2.94,2.975,1697.0
2025-01-16 15:00:00+00:00,2.865,2.89,2.865,2.89,1041.0
2025-01-16 16:00:00+00:00,2.89,2.9,2.88,2.895,672.0
2025-01-16 17:00:00+00:00,2.895,2.92,2.895,2.9,473.0
2025-01-16 18:00:00+00:00,2.9,2.94,2.9,2.93,267.0
2025-01-16 19:00:00+00:00,2.92,2.98,2.92,2.96,257.0
2025-01-16 20:00:00+00:00,2.97,2.97,2.92,2.93,1766.0
2025-01-17 15:00:00+00:00,2.88,2.88,2.855,2.855,400.0
2025-01-17 16:00:00+00:00,2.855,2.86,2.82,2.825,534.0
2025-01-17 17:00:00+00:00,2.815,2.915,2.815,2.9,639.0
2025-01-17 18:00:00+00:00,2.9,2.955,2.895,2.955,899.0
2025-01-17 19:00:00+00:00,2.955,3.02,2.95,2.98,1299.0
2025-01-17 20:00:00+00:00,2.985,3.03,2.985,3.025,7206.0
2025-01-20 15:00:00+00:00,3.025,3.025,3.025,3.025,0.0
2025-01-20 16:00:00+00:00,3.025,3.025,3.025,3.025,0.0
2025-01-20 17:00:00+00:00,3.025,3.025,3.025,3.025,0.0
2025-01-20 18:00:00+00:00,3.025,3.025,3.025,3.025,0.0
2025-01-20 19:00:00+00:00,3.025,3.025,3.025,3.025,0.0
2025-01-20 20:00:00+00:00,3.025,3.025,3.025,3.025,0.0
2025-01-21 15:00:00+00:00,3.005,3.055,3.005,3.05,106.0
2025-01-21 16:00:00+00:00,3.04,3.05,3.02,3.02,267.0
2025-01-21 17:00:00+00:00,3.02,3.07,3.01,3.05,745.0
2025-01-21 18:00:00+00:00,3.05,3.06,3.025,3.03,303.0
2025-01-21 19:00:00+00:00,3.03,3.03,3.005,3.005,217.0
2025-01-21 20:00:00+00:00,3.005,3.015,2.95,2.97,1936.0
2025-01-22 15:00:00+00:00,2.96,2.975,2.92,2.935,836.0
2025-01-22 16:00:00+00:00,2.935,2.945,2.935,2.945,0.0
2025-01-22 17:00:00+00:00,2.945,2.96,2.93,2.955,36.0
2025-01-22 18:00:00+00:00,2.955,2.965,2.94,2.95,566.0
2025-01-22 19:00:00+00:00,2.95,2.95,2.935,2.935,1.0
2025-01-22 20:00:00+00:00,2.95,2.965,2.935,2.945,609.0
2025-01-23 15:00:00+00:00,2.845,2.86,2.83,2.85,118.0
2025-01-23 16:00:00+00:00,2.85,2.91,2.85,2.9,332.0
2025-01-23 17:00:00+00:00,2.9,2.9,2.87,2.88,84.0
2025-01-23 18:00:00+00:00,2.88,2.89,2.87,2.875,327.0
2025-01-23 19:00:00+00:00,2.87,2.88,2.86,2.87,7.0
2025-01-23 20:00:00+00:00,2.87,2.96,2.825,2.95,906.0
2025-01-24 15:00:00+00:00,2.895,2.935,2.885,2.93,200.0
2025-01-24 16:00:00+00:00,2.93,2.95,2.92,2.935,131.0
2025-01-24 17:00:00+00:00,2.935,2.945,2.93,2.93,18.0
2025-01-24 18:00:00+00:00,2.93,2.97,2.925,2.96,116.0
2025-01-24 19:00:00+00:00,2.96,2.965,2.93,2.965,508.0
2025-01-24 20:00:00+00:00,2.965,3.015,2.95,2.99,3155.0
2025-01-27 15:00:00+00:00,3.07,3.07,3.01,3.02,572.0
2025-01-27 16:00:00+00:00,3.02,3.04,3.0,3.01,563.0
2025-01-27 17:00:00+00:00,3.01,3.02,2.985,2.985,287.0
2025-01-27 18:00:00+00:00,2.985,3.0,2.97,2.98,476.0
2025-01-27 19:00:00+00:00,2.975,2.985,2.96,2.96,683.0
2025-01-27 20:00:00+00:00,2.96,2.99,2.945,2.98,1389.0
2025-01-28 15:00:00+00:00,2.995,3.0,2.97,2.99,340.0
2025-01-28 16:00:00+00:00,2.99,2.995,2.97,2.98,478.0
2025-01-28 17:00:00+00:00,2.98,3.025,2.96,3.01,1782.0
2025-01-28 18:00:00+00:00,3.015,3.06,3.015,3.04,551.0
2025-01-28 19:00:00+00:00,3.04,3.12,3.03,3.11,661.0
2025-01-28 20:00:00+00:00,3.11,3.245,3.11,3.18,4006.0
2025-01-29 15:00:00+00:00,3.23,3.235,3.175,3.19,527.0
2025-01-29 16:00:00+00:00,3.19,3.19,3.13,3.13,699.0
2025-01-29 17:00:00+00:00,3.13,3.15,3.12,3.125,350.0
2025-01-29 18:00:00+00:00,3.125,3.19,3.115,3.17,396.0
2025-01-29 19:00:00+00:00,3.165,3.19,3.13,3.18,487.0
2025-01-29 20:00:00+00:00,3.19,3.19,3.14,3.145,1299.0
2025-01-30 15:00:00+00:00,3.24,3.27,3.22,3.235,215.0
2025-01-30 16:00:00+00:00,3.235,3.235,3.185,3.2,330.0
2025-01-30 17:00:00+00:00,3.19,3.225,3.18,3.22,130.0
2025-01-30 18:00:00+00:00,3.22,3.24,3.2,3.21,101.0
2025-01-30 19:00:00+00:00,3.21,3.21,3.19,3.2,262.0
2025-01-30 20:00:00+00:00,3.2,3.2,3.15,3.165,349.0
2025-01-31 15:00:00+00:00,3.13,3.205,3.12,3.205,5.0
2025-01-31 16:00:00+00:00,3.205,3.23,3.195,3.22,377.0
2025-01-31 17:00:00+00:00,3.22,3.28,3.22,3.27,200.0
2025-01-31 18:00:00+00:00,3.27,3.275,3.215,3.22,12.0
2025-01-31 19:00:00+00:00,3.22,3.24,3.2,3.225,102.0
2025-01-31 20:00:00+00:00,3.225,3.25,3.205,3.25,715.0
2025-02-03 15:00:00+00:00,3.1,3.115,3.015,3.08,284.0
2025-02-03 16:00:00+00:00,3.08,3.125,3.06,3.095,334.0
2025-02-03 17:00:00+00:00,3.095,3.105,3.075,3.08,245.0
2025-02-03 18:00:00+00:00,3.08,3.08,3.05,3.05,4.0
2025-02-03 19:00:00+00:00,3.05,3.06,3.04,3.045,1061.0
2025-02-03 20:00:00+00:00,3.045,3.115,3.04,3.055,1721.0
2025-02-04 15:00:00+00:00,3.055,3.195,3.055,3.105,1883.0
2025-02-04 16:00:00+00:00,3.09,3.11,3.065,3.07,995.0
2025-02-04 17:00:00+00:00,3.07,3.07,3.005,3.025,1792.0
2025-02-04 18:00:00+00:00,3.025,3.045,2.99,3.0,2685.0
2025-02-04 19:00:00+00:00,3.0,3.005,2.965,2.97,1137.0
2025-02-04 20:00:00+00:00,2.97,2.98,2.945,2.945,1815.0
2025-02-05 15:00:00+00:00,2.94,2.94,2.875,2.895,765.0
2025-02-05 16:00:00+00:00,2.895,2.91,2.84,2.86,1035.0
2025-02-05 17:00:00+00:00,2.86,2.875,2.81,2.875,814.0
2025-02-05 18:00:00+00:00,2.875,2.96,2.87,2.95,606.0
2025-02-05 19:00:00+00:00,2.95,2.96,2.935,2.935,439.0
2025-02-05 20:00:00+00:00,2.93,2.97,2.925,2.955,1293.0
2025-02-06 15:00:00+00:00,2.975,3.005,2.97,2.99,808.0
2025-02-06 16:00:00+00:00,2.99,3.01,2.99,2.99,893.0
2025-02-06 17:00:00+00:00,2.995,2.995,2.95,2.96,1213.0
2025-02-06 18:00:00+00:00,2.96,2.965,2.95,2.95,1677.0
2025-02-06 19:00:00+00:00,2.955,2.955,2.93,2.94,1414.0
2025-02-06 20:00:00+00:00,2.94,2.96,2.93,2.95,2207.0
2025-02-07 15:00:00+00:00,2.965,2.965,2.95,2.95,559.0
2025-02-07 16:00:00+00:00,2.95,2.98,2.95,2.96,2464.0
2025-02-07 17:00:00+00:00,2.96,2.96,2.95,2.955,696.0
2025-02-07 18:00:00+00:00,2.955,2.96,2.925,2.94,1451.0
2025-02-07 19:00:00+00:00,2.94,2.96,2.93,2.94,1123.0
2025-02-07 20:00:00+00:00,2.95,3.015,2.945,2.97,5790.0
2025-02-10 15:00:00+00:00,3.105,3.135,3.065,3.13,1659.0
2025-02-10 16:00:00+00:00,3.13,3.13,3.05,3.06,2585.0
2025-02-10 17:00:00+00:00,3.05,3.1,3.045,3.055,3308.0
2025-02-10 18:00:00+00:00,3.055,3.08,3.04,3.055,5147.0
2025-02-10 19:00:00+00:00,3.055,3.07,3.04,3.045,5356.0
2025-02-10 20:00:00+00:00,3.05,3.075,3.005,3.035,5496.0
2025-02-11 15:00:00+00:00,2.88,2.88,2.835,2.875,3671.0
2025-02-11 16:00:00+00:00,2.87,2.885,2.85,2.86,4780.0
2025-02-11 17:00:00+00:00,2.86,2.88,2.85,2.87,2163.0
2025-02-11 18:00:00+00:00,2.87,2.88,2.86,2.86,718.0
2025-02-11 19:00:00+00:00,2.86,2.87,2.85,2.865,2282.0
2025-02-11 20:00:00+00:00,2.865,2.97,2.865,2.96,7303.0
2025-02-12 15:00:00+00:00,2.865,2.875,2.835,2.855,737.0
2025-02-12 16:00:00+00:00,2.855,2.86,2.84,2.845,1536.0
2025-02-12 17:00:00+00:00,2.845,2.855,2.78,2.785,1792.0
2025-02-12 18:00:00+00:00,2.785,2.79,2.765,2.785,499.0
2025-02-12 19:00:00+00:00,2.785,2.84,2.775,2.815,974.0
2025-02-12 20:00:00+00:00,2.815,2.92,2.8,2.9,4104.0
2025-02-13 15:00:00+00:00,2.925,2.925,2.9,2.915,402.0
2025-02-13 16:00:00+00:00,2.915,2.92,2.9,2.905,346.0
2025-02-13 17:00:00+00:00,2.905,2.915,2.89,2.9,1172.0
2025-02-13 18:00:00+00:00,2.9,2.905,2.89,2.905,360.0
2025-02-13 19:00:00+00:00,2.905,2.95,2.905,2.94,1094.0
2025-02-13 20:00:00+00:00,2.945,2.995,2.945,2.99,2472.0
2025-02-14 15:00:00+00:00,2.99,2.99,2.945,2.95,111.0
2025-02-14 16:00:00+00:00,2.95,2.96,2.92,2.955,925.0
2025-02-14 17:00:00+00:00,2.955,2.96,2.945,2.955,302.0
2025-02-14 18:00:00+00:00,2.955,2.955,2.925,2.935,327.0
2025-02-14 19:00:00+00:00,2.935,2.995,2.925,2.99,646.0
2025-02-14 20:00:00+00:00,2.99,2.99,2.955,2.965,3350.0
2025-02-17 15:00:00+00:00,2.965,2.965,2.965,2.965,0.0
2025-02-17 16:00:00+00:00,2.965,2.965,2.965,2.965,0.0
2025-02-17 17:00:00+00:00,2.965,2.965,2.965,2.965,0.0
2025-02-17 18:00:00+00:00,2.965,2.965,2.965,2.965,0.0
2025-02-17 19:00:00+00:00,2.965,2.965,2.965,2.965,0.0
2025-02-17 20:00:00+00:00,2.965,2.965,2.965,2.965,0.0
2025-02-18 15:00:00+00:00,2.915,2.93,2.91,2.92,264.0
2025-02-18 16:00:00+00:00,2.92,2.92,2.885,2.905,818.0
2025-02-18 17:00:00+00:00,2.905,2.915,2.835,2.835,454.0
2025-02-18 18:00:00+00:00,2.83,2.835,2.79,2.79,2211.0
2025-02-18 19:00:00+00:00,2.795,2.81,2.755,2.76,2188.0
2025-02-18 20:00:00+00:00,2.76,2.765,2.68,2.69,4304.0
2025-02-19 15:00:00+00:00,2.65,2.715,2.635,2.67,784.0
2025-02-19 16:00:00+00:00,2.68,2.68,2.66,2.68,1349.0
2025-02-19 17:00:00+00:00,2.675,2.675,2.65,2.65,1232.0
2025-02-19 18:00:00+00:00,2.655,2.66,2.65,2.655,917.0
2025-02-19 19:00:00+00:00,2.655,2.675,2.65,2.655,1257.0
2025-02-19 20:00:00+00:00,2.655,2.675,2.65,2.66,3824.0
2025-02-20 15:00:00+00:00,2.645,2.645,2.585,2.59,410.0
2025-02-20 16:00:00+00:00,2.59,2.62,2.585,2.62,852.0
2025-02-20 17:00:00+00:00,2.62,2.63,2.61,2.615,619.0
2025-02-20 18:00:00+00:00,2.615,2.625,2.61,2.61,752.0
2025-02-20 19:00:00+00:00,2.61,2.63,2.6,2.625,1919.0
2025-02-20 20:00:00+00:00,2.625,2.665,2.6,2.605,2238.0
2025-02-21 15:00:00+00:00,2.595,2.61,2.55,2.58,784.0
2025-02-21 16:00:00+00:00,2.58,2.58,2.57,2.575,287.0
2025-02-21 17:00:00+00:00,2.575,2.59,2.55,2.55,594.0
2025-02-21 18:00:00+00:00,2.55,2.585,2.52,2.58,1225.0
2025-02-21 19:00:00+00:00,2.585,2.615,2.575,2.595,842.0
2025-02-21 20:00:00+00:00,2.595,2.595,2.53,2.55,1562.0
2025-02-24 15:00:00+00:00,2.535,2.61,2.525,2.55,372.0
