date,Open,High,Low,Close,Volume
2025-02-24 16:00:00+00:00,2.55,2.66,2.55,2.65,1708.0
2025-02-24 17:00:00+00:00,2.65,2.72,2.64,2.695,2553.0
2025-02-24 18:00:00+00:00,2.7,2.71,2.66,2.665,907.0
2025-02-24 19:00:00+00:00,2.66,2.665,2.62,2.625,1244.0
2025-02-24 20:00:00+00:00,2.63,2.66,2.62,2.65,1624.0
2025-02-25 15:00:00+00:00,2.665,2.725,2.655,2.71,0.0
2025-02-25 16:00:00+00:00,2.71,2.755,2.705,2.73,959.0
2025-02-25 17:00:00+00:00,2.73,2.77,2.72,2.765,310.0
2025-02-25 18:00:00+00:00,2.765,2.795,2.735,2.79,126.0
2025-02-25 19:00:00+00:00,2.79,2.805,2.765,2.77,1401.0
2025-02-25 20:00:00+00:00,2.77,2.79,2.73,2.75,3935.0
2025-02-26 15:00:00+00:00,2.72,2.75,2.72,2.73,515.0
2025-02-26 16:00:00+00:00,2.73,2.74,2.72,2.725,626.0
2025-02-26 17:00:00+00:00,2.725,2.745,2.725,2.745,186.0
2025-02-26 18:00:00+00:00,2.745,2.745,2.72,2.735,1085.0
2025-02-26 19:00:00+00:00,2.735,2.745,2.72,2.745,990.0
2025-02-26 20:00:00+00:00,2.745,2.745,2.73,2.74,3320.0
2025-02-27 15:00:00+00:00,2.73,2.76,2.705,2.72,441.0
2025-02-27 16:00:00+00:00,2.72,2.74,2.69,2.7,844.0
2025-02-27 17:00:00+00:00,2.7,2.71,2.68,2.7,84.0
2025-02-27 18:00:00+00:00,2.695,2.72,2.695,2.715,463.0
2025-02-27 19:00:00+00:00,2.71,2.72,2.7,2.71,255.0
2025-02-27 20:00:00+00:00,2.71,2.74,2.67,2.67,2111.0
2025-02-28 15:00:00+00:00,2.605,2.645,2.605,2.635,18.0
2025-02-28 16:00:00+00:00,2.635,2.65,2.615,2.62,229.0
2025-02-28 17:00:00+00:00,2.615,2.65,2.615,2.62,429.0
2025-02-28 18:00:00+00:00,2.62,2.65,2.62,2.635,1001.0
2025-02-28 19:00:00+00:00,2.635,2.64,2.61,2.615,1240.0
2025-02-28 20:00:00+00:00,2.61,2.64,2.58,2.63,6127.0
2025-03-03 15:00:00+00:00,2.55,2.61,2.55,2.595,1863.0
2025-03-03 16:00:00+00:00,2.595,2.595,2.51,2.53,1690.0
2025-03-03 17:00:00+00:00,2.53,2.56,2.525,2.545,577.0
2025-03-03 18:00:00+00:00,2.54,2.545,2.465,2.475,1746.0
2025-03-03 19:00:00+00:00,2.475,2.495,2.45,2.455,427.0
2025-03-03 20:00:00+00:00,2.455,2.455,2.385,2.41,2520.0
2025-03-04 15:00:00+00:00,2.36,2.385,2.35,2.37,1255.0
2025-03-04 16:00:00+00:00,2.37,2.42,2.36,2.405,1133.0
2025-03-04 17:00:00+00:00,2.41,2.45,2.41,2.43,2065.0
2025-03-04 18:00:00+00:00,2.43,2.485,2.43,2.485,454.0
2025-03-04 19:00:00+00:00,2.485,2.49,2.46,2.47,2117.0
2025-03-04 20:00:00+00:00,2.48,2.485,2.39,2.4,5819.0
2025-03-05 15:00:00+00:00,2.535,2.535,2.445,2.47,996.0
2025-03-05 16:00:00+00:00,2.47,2.47,2.445,2.465,1681.0
2025-03-05 17:00:00+00:00,2.465,2.48,2.46,2.47,1642.0
2025-03-05 18:00:00+00:00,2.47,2.48,2.45,2.48,1085.0
2025-03-05 19:00:00+00:00,2.48,2.535,2.47,2.485,1891.0
2025-03-05 20:00:00+00:00,2.49,2.495,2.47,2.475,1501.0
2025-03-06 15:00:00+00:00,2.445,2.49,2.44,2.485,332.0
2025-03-06 16:00:00+00:00,2.485,2.5,2.47,2.48,807.0
2025-03-06 17:00:00+00:00,2.47,2.5,2.455,2.495,2022.0
2025-03-06 18:00:00+00:00,2.495,2.505,2.49,2.49,537.0
2025-03-06 19:00:00+00:00,2.5,2.51,2.47,2.505,392.0
2025-03-06 20:00:00+00:00,2.495,2.58,2.495,2.555,2266.0
2025-03-07 15:00:00+00:00,2.585,2.6,2.54,2.565,880.0
2025-03-07 16:00:00+00:00,2.565,2.575,2.545,2.57,1066.0
2025-03-07 17:00:00+00:00,2.57,2.62,2.55,2.61,1877.0
2025-03-07 18:00:00+00:00,2.61,2.62,2.605,2.61,198.0
2025-03-07 19:00:00+00:00,2.61,2.635,2.61,2.615,684.0
2025-03-07 20:00:00+00:00,2.62,2.625,2.57,2.57,1849.0
2025-03-10 14:00:00+00:00,2.57,2.57,2.485,2.525,654.0
2025-03-10 15:00:00+00:00,2.525,2.57,2.485,2.525,732.0
2025-03-10 16:00:00+00:00,2.525,2.525,2.525,2.525,0.0
2025-03-10 17:00:00+00:00,2.525,2.525,2.505,2.515,340.0
2025-03-10 18:00:00+00:00,2.515,2.52,2.5,2.515,1759.0
2025-03-10 19:00:00+00:00,2.515,2.58,2.49,2.565,4083.0
2025-03-11 14:00:00+00:00,2.475,2.525,2.465,2.485,1248.0
2025-03-11 15:00:00+00:00,2.485,2.55,2.45,2.515,1268.0
2025-03-11 16:00:00+00:00,2.515,2.55,2.51,2.515,214.0
2025-03-11 17:00:00+00:00,2.515,2.515,2.5,2.51,300.0
2025-03-11 18:00:00+00:00,2.51,2.53,2.5,2.51,681.0
2025-03-11 19:00:00+00:00,2.51,2.52,2.48,2.5,4685.0
2025-03-12 14:00:00+00:00,2.445,2.445,2.395,2.415,147.0
2025-03-12 15:00:00+00:00,2.415,2.44,2.41,2.415,1135.0
2025-03-12 16:00:00+00:00,2.415,2.425,2.39,2.42,2732.0
2025-03-12 17:00:00+00:00,2.415,2.425,2.41,2.415,2352.0
2025-03-12 18:00:00+00:00,2.415,2.43,2.41,2.415,1915.0
2025-03-12 19:00:00+00:00,2.415,2.44,2.395,2.41,16054.0
2025-03-13 14:00:00+00:00,2.41,2.41,2.39,2.39,3.0
2025-03-13 15:00:00+00:00,2.39,2.39,2.335,2.355,159.0
2025-03-13 16:00:00+00:00,2.355,2.39,2.33,2.385,433.0
2025-03-13 17:00:00+00:00,2.385,2.385,2.32,2.32,53.0
2025-03-13 18:00:00+00:00,2.325,2.35,2.31,2.34,431.0
2025-03-13 19:00:00+00:00,2.34,2.36,2.31,2.335,1954.0
2025-03-14 14:00:00+00:00,2.335,2.35,2.325,2.325,1071.0
2025-03-14 15:00:00+00:00,2.325,2.35,2.325,2.345,681.0
2025-03-14 16:00:00+00:00,2.34,2.37,2.34,2.37,721.0
2025-03-14 17:00:00+00:00,2.37,2.375,2.35,2.355,640.0
2025-03-14 18:00:00+00:00,2.355,2.365,2.345,2.355,850.0
2025-03-14 19:00:00+00:00,2.355,2.365,2.34,2.35,3033.0
2025-03-17 14:00:00+00:00,2.355,2.38,2.335,2.38,596.0
2025-03-17 15:00:00+00:00,2.38,2.39,2.35,2.36,1144.0
2025-03-17 16:00:00+00:00,2.365,2.39,2.355,2.385,373.0
2025-03-17 17:00:00+00:00,2.385,2.4,2.375,2.385,574.0
2025-03-17 18:00:00+00:00,2.385,2.385,2.36,2.365,421.0
2025-03-17 19:00:00+00:00,2.365,2.38,2.355,2.365,2597.0
2025-03-18 14:00:00+00:00,2.405,2.41,2.365,2.365,1165.0
2025-03-18 15:00:00+00:00,2.365,2.375,2.33,2.33,135.0
2025-03-18 16:00:00+00:00,2.33,2.35,2.325,2.345,332.0
2025-03-18 17:00:00+00:00,2.345,2.355,2.34,2.345,283.0
2025-03-18 18:00:00+00:00,2.345,2.36,2.33,2.335,336.0
2025-03-18 19:00:00+00:00,2.335,2.35,2.33,2.335,1683.0
2025-03-19 14:00:00+00:00,2.35,2.365,2.33,2.345,1110.0
2025-03-19 15:00:00+00:00,2.345,2.35,2.33,2.35,669.0
2025-03-19 16:00:00+00:00,2.35,2.35,2.325,2.335,321.0
2025-03-19 17:00:00+00:00,2.335,2.335,2.305,2.31,611.0
2025-03-19 18:00:00+00:00,2.31,2.345,2.305,2.345,582.0
2025-03-19 19:00:00+00:00,2.345,2.375,2.345,2.365,1182.0
2025-03-20 14:00:00+00:00,2.385,2.385,2.35,2.365,2558.0
2025-03-20 15:00:00+00:00,2.365,2.4,2.36,2.385,1979.0
2025-03-20 16:00:00+00:00,2.385,2.385,2.35,2.365,1025.0
2025-03-20 17:00:00+00:00,2.365,2.365,2.32,2.335,1512.0
2025-03-20 18:00:00+00:00,2.335,2.335,2.31,2.315,1058.0
2025-03-20 19:00:00+00:00,2.315,2.325,2.3,2.3,4892.0
2025-03-21 14:00:00+00:00,2.3,2.3,2.24,2.255,1436.0
2025-03-21 15:00:00+00:00,2.255,2.255,2.23,2.245,345.0
2025-03-21 16:00:00+00:00,2.245,2.285,2.235,2.285,937.0
2025-03-21 17:00:00+00:00,2.285,2.3,2.285,2.295,429.0
2025-03-21 18:00:00+00:00,2.295,2.33,2.285,2.325,401.0
2025-03-21 19:00:00+00:00,2.325,2.355,2.29,2.345,3416.0
2025-03-24 14:00:00+00:00,2.37,2.385,2.36,2.365,919.0
2025-03-24 15:00:00+00:00,2.365,2.365,2.36,2.365,202.0
2025-03-24 16:00:00+00:00,2.365,2.365,2.315,2.335,591.0
2025-03-24 17:00:00+00:00,2.335,2.34,2.32,2.335,2191.0
2025-03-24 18:00:00+00:00,2.335,2.34,2.315,2.325,1109.0
2025-03-24 19:00:00+00:00,2.32,2.34,2.32,2.335,2041.0
2025-03-25 14:00:00+00:00,2.305,2.34,2.27,2.275,1272.0
2025-03-25 15:00:00+00:00,2.275,2.275,2.25,2.265,436.0
2025-03-25 16:00:00+00:00,2.265,2.265,2.25,2.265,613.0
2025-03-25 17:00:00+00:00,2.265,2.28,2.26,2.275,698.0
2025-03-25 18:00:00+00:00,2.275,2.275,2.26,2.275,340.0
2025-03-25 19:00:00+00:00,2.275,2.305,2.26,2.285,2319.0
2025-03-26 14:00:00+00:00,2.31,2.31,2.26,2.265,1336.0
2025-03-26 15:00:00+00:00,2.27,2.27,2.255,2.265,682.0
2025-03-26 16:00:00+00:00,2.265,2.295,2.265,2.285,267.0
2025-03-26 17:00:00+00:00,2.285,2.295,2.27,2.285,609.0
2025-03-26 18:00:00+00:00,2.285,2.285,2.27,2.275,245.0
2025-03-26 19:00:00+00:00,2.275,2.29,2.27,2.28,1756.0
2025-03-27 14:00:00+00:00,2.28,2.345,2.28,2.345,469.0
2025-03-27 15:00:00+00:00,2.345,2.36,2.32,2.325,614.0
2025-03-27 16:00:00+00:00,2.325,2.37,2.315,2.35,960.0
2025-03-27 17:00:00+00:00,2.35,2.365,2.34,2.35,1231.0
2025-03-27 18:00:00+00:00,2.35,2.39,2.335,2.385,1012.0
2025-03-27 19:00:00+00:00,2.385,2.415,2.37,2.37,3451.0
2025-03-28 14:00:00+00:00,2.36,2.36,2.29,2.31,828.0
2025-03-28 15:00:00+00:00,2.31,2.345,2.3,2.34,1452.0
2025-03-28 16:00:00+00:00,2.34,2.37,2.33,2.36,537.0
2025-03-28 17:00:00+00:00,2.36,2.39,2.36,2.38,911.0
2025-03-28 18:00:00+00:00,2.38,2.385,2.37,2.38,282.0
2025-03-28 19:00:00+00:00,2.38,2.4,2.31,2.32,3697.0
2025-03-31 14:00:00+00:00,2.27,2.365,2.27,2.365,769.0
2025-03-31 15:00:00+00:00,2.365,2.39,2.365,2.375,240.0
2025-03-31 16:00:00+00:00,2.375,2.375,2.33,2.335,405.0
2025-03-31 17:00:00+00:00,2.33,2.34,2.325,2.335,510.0
2025-03-31 18:00:00+00:00,2.335,2.355,2.33,2.335,723.0
2025-03-31 19:00:00+00:00,2.33,2.345,2.315,2.335,2677.0
2025-04-01 14:00:00+00:00,2.31,2.31,2.26,2.275,801.0
2025-04-01 15:00:00+00:00,2.275,2.29,2.27,2.275,1692.0
2025-04-01 16:00:00+00:00,2.275,2.29,2.275,2.285,1170.0
2025-04-01 17:00:00+00:00,2.285,2.285,2.26,2.265,938.0
2025-04-01 18:00:00+00:00,2.265,2.27,2.22,2.235,891.0
2025-04-01 19:00:00+00:00,2.235,2.27,2.235,2.25,665.0
2025-04-02 14:00:00+00:00,2.26,2.26,2.235,2.24,1572.0
2025-04-02 15:00:00+00:00,2.24,2.26,2.24,2.25,1220.0
2025-04-02 16:00:00+00:00,2.24,2.27,2.24,2.25,1175.0
2025-04-02 17:00:00+00:00,2.25,2.27,2.24,2.24,753.0
2025-04-02 18:00:00+00:00,2.24,2.265,2.225,2.25,880.0
2025-04-02 19:00:00+00:00,2.25,2.26,2.24,2.245,4260.0
2025-04-03 14:00:00+00:00,2.195,2.225,2.175,2.205,386.0
2025-04-03 15:00:00+00:00,2.205,2.22,2.2,2.205,176.0
2025-04-03 16:00:00+00:00,2.205,2.21,2.195,2.205,753.0
2025-04-03 17:00:00+00:00,2.205,2.21,2.18,2.205,590.0
2025-04-03 18:00:00+00:00,2.2,2.22,2.19,2.205,495.0
2025-04-03 19:00:00+00:00,2.205,2.21,2.19,2.205,4431.0
2025-04-04 14:00:00+00:00,2.14,2.14,2.085,2.13,1015.0
2025-04-04 15:00:00+00:00,2.125,2.18,2.105,2.105,1247.0
2025-04-04 16:00:00+00:00,2.105,2.11,2.06,2.07,174.0
2025-04-04 17:00:00+00:00,2.07,2.08,2.05,2.075,696.0
2025-04-04 18:00:00+00:00,2.075,2.09,2.015,2.025,208.0
2025-04-04 19:00:00+00:00,2.025,2.055,2.01,2.045,2893.0
2025-04-07 14:00:00+00:00,1.95,2.1,1.95,2.1,915.0
2025-04-07 15:00:00+00:00,2.1,2.1,1.995,1.995,114.0
2025-04-07 16:00:00+00:00,1.995,2.045,1.995,2.01,439.0
2025-04-07 17:00:00+00:00,2.02,2.125,2.02,2.105,1612.0
2025-04-07 18:00:00+00:00,2.105,2.105,2.07,2.08,423.0
2025-04-07 19:00:00+00:00,2.075,2.105,2.06,2.1,1889.0
2025-04-08 14:00:00+00:00,2.145,2.165,2.09,2.095,1101.0
2025-04-08 15:00:00+00:00,2.095,2.095,2.02,2.03,1844.0
2025-04-08 16:00:00+00:00,2.025,2.03,1.99,1.995,702.0
2025-04-08 17:00:00+00:00,1.995,2.01,1.965,2.005,408.0
2025-04-08 18:00:00+00:00,2.005,2.025,1.98,1.995,656.0
2025-04-08 19:00:00+00:00,1.995,1.995,1.97,1.975,1958.0
2025-04-09 14:00:00+00:00,2.005,2.025,1.96,1.965,641.0
2025-04-09 15:00:00+00:00,1.965,1.99,1.96,1.96,160.0
2025-04-09 16:00:00+00:00,1.96,2.01,1.955,1.99,496.0
2025-04-09 17:00:00+00:00,2.0,2.205,1.995,2.12,1413.0
2025-04-09 18:00:00+00:00,2.12,2.15,2.065,2.07,752.0
2025-04-09 19:00:00+00:00,2.07,2.14,2.06,2.11,2257.0
2025-04-10 14:00:00+00:00,2.1,2.1,2.01,2.035,788.0
2025-04-10 15:00:00+00:00,2.025,2.035,1.99,2.005,998.0
2025-04-10 16:00:00+00:00,2.005,2.02,1.985,2.005,475.0
2025-04-10 17:00:00+00:00,2.005,2.025,1.985,2.01,411.0
2025-04-10 18:00:00+00:00,2.015,2.045,1.99,1.99,755.0
2025-04-10 19:00:00+00:00,2.0,2.02,1.97,2.005,1279.0
2025-04-11 14:00:00+00:00,2.01,2.015,1.965,1.985,459.0
2025-04-11 15:00:00+00:00,2.0,2.0,1.98,1.985,220.0
2025-04-11 16:00:00+00:00,1.985,2.03,1.985,2.02,846.0
2025-04-11 17:00:00+00:00,2.02,2.025,2.005,2.005,1011.0
2025-04-11 18:00:00+00:00,2.005,2.015,2.0,2.01,919.0
2025-04-11 19:00:00+00:00,2.01,2.05,1.99,2.04,1957.0
2025-04-14 14:00:00+00:00,2.045,2.125,2.04,2.12,1170.0
2025-04-14 15:00:00+00:00,2.125,2.125,2.055,2.09,1529.0
2025-04-14 16:00:00+00:00,2.09,2.12,2.075,2.11,2848.0
2025-04-14 17:00:00+00:00,2.11,2.12,2.09,2.115,825.0
2025-04-14 18:00:00+00:00,2.115,2.13,2.11,2.12,825.0
2025-04-14 19:00:00+00:00,2.12,2.155,2.115,2.155,2461.0
2025-04-15 14:00:00+00:00,2.11,2.11,2.08,2.09,127.0
2025-04-15 15:00:00+00:00,2.095,2.1,2.065,2.065,737.0
2025-04-15 16:00:00+00:00,2.06,2.065,2.01,2.015,428.0
2025-04-15 17:00:00+00:00,2.015,2.015,1.985,1.985,528.0
2025-04-15 18:00:00+00:00,1.985,1.985,1.96,1.975,1163.0
2025-04-15 19:00:00+00:00,1.975,2.005,1.97,2.0,4716.0
2025-04-16 14:00:00+00:00,2.005,2.015,1.99,2.0,601.0
2025-04-16 15:00:00+00:00,2.0,2.025,2.0,2.005,1159.0
2025-04-16 16:00:00+00:00,2.01,2.02,2.0,2.005,285.0
2025-04-16 17:00:00+00:00,2.005,2.01,1.99,2.005,2968.0
2025-04-16 18:00:00+00:00,2.0,2.02,1.98,2.0,2533.0
2025-04-16 19:00:00+00:00,2.005,2.02,1.99,2.005,5869.0
2025-04-17 14:00:00+00:00,2.0,2.0,1.945,1.955,1795.0
2025-04-17 15:00:00+00:00,1.955,1.955,1.94,1.95,768.0
2025-04-17 16:00:00+00:00,1.955,1.975,1.945,1.965,1367.0
2025-04-17 17:00:00+00:00,1.965,1.965,1.94,1.955,1939.0
2025-04-17 18:00:00+00:00,1.955,1.97,1.94,1.97,4413.0
2025-04-17 19:00:00+00:00,1.97,1.99,1.955,1.985,2555.0
2025-04-18 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-04-18 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-04-18 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-04-18 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-04-18 18:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-04-18 19:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-04-21 14:00:00+00:00,2.01,2.01,1.975,1.98,4.0
2025-04-21 15:00:00+00:00,1.98,1.98,1.96,1.965,257.0
2025-04-21 16:00:00+00:00,1.965,1.985,1.96,1.985,934.0
2025-04-21 17:00:00+00:00,1.985,1.985,1.97,1.975,211.0
2025-04-21 18:00:00+00:00,1.97,1.99,1.97,1.985,646.0
2025-04-21 19:00:00+00:00,1.98,2.035,1.98,2.015,3418.0
2025-04-22 14:00:00+00:00,2.04,2.04,2.02,2.03,454.0
2025-04-22 15:00:00+00:00,2.03,2.09,2.025,2.08,329.0
2025-04-22 16:00:00+00:00,2.085,2.09,2.03,2.045,530.0
2025-04-22 17:00:00+00:00,2.045,2.055,2.03,2.035,703.0
2025-04-22 18:00:00+00:00,2.035,2.07,2.035,2.065,270.0
2025-04-22 19:00:00+00:00,2.065,2.09,2.06,2.085,95.0
2025-04-23 14:00:00+00:00,2.165,2.165,2.13,2.14,112.0
2025-04-23 15:00:00+00:00,2.145,2.16,2.115,2.115,200.0
2025-04-23 16:00:00+00:00,2.115,2.115,2.09,2.09,23.0
2025-04-23 17:00:00+00:00,2.09,2.13,2.09,2.12,414.0
2025-04-23 18:00:00+00:00,2.115,2.125,2.095,2.105,446.0
2025-04-23 19:00:00+00:00,2.105,2.14,2.1,2.12,2255.0
2025-04-24 14:00:00+00:00,2.12,2.16,2.12,2.125,200.0
2025-04-24 15:00:00+00:00,2.125,2.125,2.1,2.105,539.0
2025-04-24 16:00:00+00:00,2.105,2.15,2.1,2.135,197.0
2025-04-24 17:00:00+00:00,2.135,2.135,2.13,2.135,1158.0
2025-04-24 18:00:00+00:00,2.135,2.135,2.12,2.125,74.0
2025-04-24 19:00:00+00:00,2.125,2.14,2.12,2.14,1447.0
2025-04-25 14:00:00+00:00,2.135,2.135,2.115,2.12,400.0
2025-04-25 15:00:00+00:00,2.12,2.13,2.095,2.1,204.0
2025-04-25 16:00:00+00:00,2.1,2.105,2.085,2.085,27.0
2025-04-25 17:00:00+00:00,2.085,2.105,2.085,2.085,200.0
2025-04-25 18:00:00+00:00,2.085,2.11,2.085,2.105,132.0
2025-04-25 19:00:00+00:00,2.105,2.11,2.09,2.105,379.0
2025-04-28 14:00:00+00:00,2.1,2.13,2.09,2.095,586.0
2025-04-28 15:00:00+00:00,2.095,2.1,2.085,2.095,113.0
2025-04-28 16:00:00+00:00,2.095,2.1,2.085,2.095,474.0
2025-04-28 17:00:00+00:00,2.095,2.1,2.085,2.095,765.0
2025-04-28 18:00:00+00:00,2.095,2.1,2.09,2.095,250.0
2025-04-28 19:00:00+00:00,2.1,2.14,2.1,2.12,815.0
2025-04-29 14:00:00+00:00,2.12,2.15,2.11,2.12,690.0
2025-04-29 15:00:00+00:00,2.12,2.125,2.105,2.105,80.0
2025-04-29 16:00:00+00:00,2.105,2.155,2.105,2.15,470.0
2025-04-29 17:00:00+00:00,2.15,2.185,2.145,2.185,344.0
2025-04-29 18:00:00+00:00,2.185,2.19,2.18,2.185,354.0
2025-04-29 19:00:00+00:00,2.185,2.195,2.17,2.175,1847.0
2025-04-30 14:00:00+00:00,2.14,2.14,2.1,2.1,500.0
2025-04-30 15:00:00+00:00,2.1,2.11,2.1,2.11,173.0
2025-04-30 16:00:00+00:00,2.12,2.16,2.115,2.16,648.0
2025-04-30 17:00:00+00:00,2.16,2.16,2.135,2.155,628.0
2025-04-30 18:00:00+00:00,2.155,2.165,2.155,2.16,713.0
2025-04-30 19:00:00+00:00,2.15,2.18,2.15,2.15,1202.0
2025-05-01 14:00:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-05-01 15:00:00+00:00,2.12,2.12,2.12,2.12,100.0
2025-05-01 16:00:00+00:00,2.12,2.12,2.105,2.105,0.0
2025-05-01 17:00:00+00:00,2.105,2.105,2.105,2.105,0.0
2025-05-01 18:00:00+00:00,2.095,2.1,2.095,2.1,46.0
2025-05-01 19:00:00+00:00,2.1,2.16,2.1,2.14,597.0
2025-05-02 14:00:00+00:00,2.15,2.22,2.15,2.2,490.0
2025-05-02 15:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-05-02 16:00:00+00:00,2.2,2.2,2.19,2.2,1.0
2025-05-02 17:00:00+00:00,2.2,2.2,2.17,2.175,1156.0
2025-05-02 18:00:00+00:00,2.175,2.185,2.165,2.165,1081.0
2025-05-02 19:00:00+00:00,2.165,2.19,2.16,2.17,398.0
2025-05-05 14:00:00+00:00,2.16,2.185,2.16,2.185,200.0
