date,Open,High,Low,Close,Volume
2025-05-05 15:00:00+00:00,2.185,2.185,2.17,2.17,103.0
2025-05-05 16:00:00+00:00,2.17,2.17,2.165,2.165,500.0
2025-05-05 17:00:00+00:00,2.165,2.17,2.165,2.165,262.0
2025-05-05 18:00:00+00:00,2.165,2.18,2.165,2.17,45.0
2025-05-05 19:00:00+00:00,2.17,2.17,2.145,2.145,390.0
2025-05-06 14:00:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-05-06 15:00:00+00:00,2.145,2.145,2.1,2.105,127.0
2025-05-06 16:00:00+00:00,2.105,2.115,2.1,2.115,255.0
2025-05-06 17:00:00+00:00,2.115,2.115,2.1,2.105,281.0
2025-05-06 18:00:00+00:00,2.105,2.11,2.09,2.11,329.0
2025-05-06 19:00:00+00:00,2.11,2.135,2.11,2.115,730.0
2025-05-07 14:00:00+00:00,2.115,2.155,2.115,2.145,217.0
2025-05-07 15:00:00+00:00,2.145,2.145,2.14,2.14,300.0
2025-05-07 16:00:00+00:00,2.14,2.14,2.13,2.13,200.0
2025-05-07 17:00:00+00:00,2.13,2.135,2.125,2.125,810.0
2025-05-07 18:00:00+00:00,2.125,2.14,2.125,2.14,409.0
2025-05-07 19:00:00+00:00,2.14,2.14,2.115,2.125,531.0
2025-05-08 14:00:00+00:00,2.15,2.15,2.14,2.15,229.0
2025-05-08 15:00:00+00:00,2.15,2.16,2.14,2.155,152.0
2025-05-08 16:00:00+00:00,2.155,2.175,2.155,2.165,200.0
2025-05-08 17:00:00+00:00,2.165,2.165,2.16,2.16,22.0
2025-05-08 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-05-08 19:00:00+00:00,2.16,2.16,2.135,2.135,701.0
2025-05-09 14:00:00+00:00,2.135,2.155,2.135,2.145,370.0
2025-05-09 15:00:00+00:00,2.145,2.165,2.14,2.165,280.0
2025-05-09 16:00:00+00:00,2.165,2.17,2.165,2.165,500.0
2025-05-09 17:00:00+00:00,2.175,2.18,2.175,2.175,200.0
2025-05-09 18:00:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-09 19:00:00+00:00,2.175,2.175,2.155,2.17,171.0
2025-05-12 14:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-12 15:00:00+00:00,2.22,2.22,2.16,2.16,40.0
2025-05-12 16:00:00+00:00,2.16,2.185,2.16,2.175,200.0
2025-05-12 17:00:00+00:00,2.175,2.195,2.14,2.14,1190.0
2025-05-12 18:00:00+00:00,2.14,2.16,2.14,2.145,1052.0
2025-05-12 19:00:00+00:00,2.145,2.155,2.12,2.14,2555.0
2025-05-13 14:00:00+00:00,1.76,1.76,1.68,1.68,2214.0
2025-05-13 15:00:00+00:00,1.68,1.68,1.62,1.635,2667.0
2025-05-13 16:00:00+00:00,1.635,1.64,1.595,1.62,5419.0
2025-05-13 17:00:00+00:00,1.62,1.64,1.615,1.625,1371.0
2025-05-13 18:00:00+00:00,1.625,1.675,1.615,1.665,10949.0
2025-05-13 19:00:00+00:00,1.665,1.71,1.615,1.665,14677.0
2025-05-14 14:00:00+00:00,1.64,1.64,1.61,1.615,1000.0
2025-05-14 15:00:00+00:00,1.615,1.615,1.56,1.565,765.0
2025-05-14 16:00:00+00:00,1.565,1.585,1.53,1.585,452.0
2025-05-14 17:00:00+00:00,1.585,1.59,1.57,1.58,416.0
2025-05-14 18:00:00+00:00,1.58,1.58,1.55,1.555,212.0
2025-05-14 19:00:00+00:00,1.555,1.57,1.54,1.55,2655.0
2025-05-15 14:00:00+00:00,1.51,1.51,1.5,1.5,1.0
2025-05-15 15:00:00+00:00,1.5,1.53,1.5,1.53,766.0
2025-05-15 16:00:00+00:00,1.53,1.545,1.515,1.535,600.0
2025-05-15 17:00:00+00:00,1.535,1.535,1.51,1.515,174.0
2025-05-15 18:00:00+00:00,1.52,1.52,1.495,1.51,353.0
2025-05-15 19:00:00+00:00,1.505,1.52,1.495,1.505,7527.0
2025-05-16 14:00:00+00:00,1.47,1.47,1.43,1.44,1936.0
2025-05-16 15:00:00+00:00,1.43,1.44,1.38,1.405,1213.0
2025-05-16 16:00:00+00:00,1.405,1.415,1.355,1.405,3469.0
2025-05-16 17:00:00+00:00,1.405,1.415,1.355,1.375,802.0
2025-05-16 18:00:00+00:00,1.38,1.425,1.375,1.405,2451.0
2025-05-16 19:00:00+00:00,1.4,1.43,1.4,1.42,3774.0
2025-05-19 14:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-05-19 15:00:00+00:00,1.42,1.42,1.385,1.385,800.0
2025-05-19 16:00:00+00:00,1.385,1.39,1.38,1.38,771.0
2025-05-19 17:00:00+00:00,1.38,1.38,1.375,1.375,1497.0
2025-05-19 18:00:00+00:00,1.375,1.38,1.37,1.375,271.0
2025-05-19 19:00:00+00:00,1.375,1.42,1.37,1.395,880.0
2025-05-20 14:00:00+00:00,1.99,2.065,1.895,2.055,40757.0
2025-05-20 15:00:00+00:00,2.06,2.135,2.03,2.085,19039.0
2025-05-20 16:00:00+00:00,2.09,2.2,2.025,2.165,15429.0
2025-05-20 17:00:00+00:00,2.155,2.2,2.145,2.195,8589.0
2025-05-20 18:00:00+00:00,2.2,2.215,2.135,2.195,8509.0
2025-05-20 19:00:00+00:00,2.195,2.205,2.14,2.15,21658.0
2025-05-21 14:00:00+00:00,1.955,1.985,1.88,1.945,5934.0
2025-05-21 15:00:00+00:00,1.945,1.955,1.91,1.915,3831.0
2025-05-21 16:00:00+00:00,1.915,1.94,1.915,1.94,2535.0
2025-05-21 17:00:00+00:00,1.94,1.95,1.915,1.925,2180.0
2025-05-21 18:00:00+00:00,1.925,1.935,1.92,1.935,1602.0
2025-05-21 19:00:00+00:00,1.935,1.95,1.935,1.945,5584.0
2025-05-22 14:00:00+00:00,1.865,1.87,1.81,1.84,1790.0
2025-05-22 15:00:00+00:00,1.845,1.86,1.81,1.81,1012.0
2025-05-22 16:00:00+00:00,1.81,1.815,1.81,1.815,0.0
2025-05-22 17:00:00+00:00,1.815,1.815,1.735,1.74,2606.0
2025-05-22 18:00:00+00:00,1.74,1.79,1.735,1.785,2546.0
2025-05-22 19:00:00+00:00,1.785,1.795,1.75,1.75,2642.0
2025-05-23 14:00:00+00:00,1.855,1.88,1.82,1.835,746.0
2025-05-23 15:00:00+00:00,1.84,1.84,1.815,1.835,913.0
2025-05-23 16:00:00+00:00,1.835,1.85,1.83,1.845,3384.0
2025-05-23 17:00:00+00:00,1.845,1.875,1.835,1.855,4106.0
2025-05-23 18:00:00+00:00,1.855,1.855,1.815,1.815,6465.0
2025-05-23 19:00:00+00:00,1.815,1.84,1.8,1.805,4804.0
2025-05-26 14:00:00+00:00,1.805,1.805,1.805,1.805,0.0
2025-05-26 15:00:00+00:00,1.805,1.805,1.805,1.805,0.0
2025-05-26 16:00:00+00:00,1.805,1.805,1.805,1.805,0.0
2025-05-26 17:00:00+00:00,1.805,1.805,1.805,1.805,0.0
2025-05-26 18:00:00+00:00,1.805,1.805,1.805,1.805,0.0
2025-05-26 19:00:00+00:00,1.805,1.805,1.805,1.805,0.0
2025-05-27 14:00:00+00:00,1.79,1.83,1.78,1.825,1867.0
2025-05-27 15:00:00+00:00,1.82,1.835,1.79,1.795,1807.0
2025-05-27 16:00:00+00:00,1.795,1.825,1.79,1.815,2117.0
2025-05-27 17:00:00+00:00,1.815,1.815,1.79,1.805,4084.0
2025-05-27 18:00:00+00:00,1.805,1.825,1.79,1.795,4663.0
2025-05-27 19:00:00+00:00,1.795,1.81,1.75,1.775,14422.0
2025-05-28 14:00:00+00:00,1.755,1.755,1.68,1.695,1368.0
2025-05-28 15:00:00+00:00,1.7,1.77,1.695,1.765,4275.0
2025-05-28 16:00:00+00:00,1.765,1.785,1.75,1.76,2640.0
2025-05-28 17:00:00+00:00,1.76,1.8,1.72,1.73,6601.0
2025-05-28 18:00:00+00:00,1.73,1.735,1.7,1.705,4446.0
2025-05-28 19:00:00+00:00,1.705,1.775,1.705,1.775,9589.0
2025-05-29 14:00:00+00:00,1.745,1.755,1.735,1.75,1806.0
2025-05-29 15:00:00+00:00,1.75,1.75,1.74,1.745,448.0
2025-05-29 16:00:00+00:00,1.745,1.755,1.74,1.745,808.0
2025-05-29 17:00:00+00:00,1.75,1.78,1.74,1.755,1761.0
2025-05-29 18:00:00+00:00,1.755,1.785,1.735,1.785,2032.0
2025-05-29 19:00:00+00:00,1.785,1.8,1.765,1.765,5079.0
2025-05-30 14:00:00+00:00,1.73,1.755,1.72,1.735,100.0
2025-05-30 15:00:00+00:00,1.735,1.87,1.735,1.865,3909.0
2025-05-30 16:00:00+00:00,1.865,1.87,1.795,1.825,1834.0
2025-05-30 17:00:00+00:00,1.82,1.845,1.78,1.795,1703.0
2025-05-30 18:00:00+00:00,1.8,1.805,1.775,1.78,3991.0
2025-05-30 19:00:00+00:00,1.78,1.84,1.78,1.795,2950.0
2025-06-02 14:00:00+00:00,1.74,1.74,1.705,1.73,400.0
2025-06-02 15:00:00+00:00,1.73,1.74,1.715,1.715,715.0
2025-06-02 16:00:00+00:00,1.72,1.725,1.705,1.71,1114.0
2025-06-02 17:00:00+00:00,1.71,1.715,1.705,1.715,301.0
2025-06-02 18:00:00+00:00,1.715,1.72,1.705,1.705,743.0
2025-06-02 19:00:00+00:00,1.705,1.75,1.705,1.725,2915.0
2025-06-03 14:00:00+00:00,1.715,1.75,1.695,1.75,237.0
2025-06-03 15:00:00+00:00,1.75,1.755,1.73,1.73,135.0
2025-06-03 16:00:00+00:00,1.73,1.77,1.73,1.765,606.0
2025-06-03 17:00:00+00:00,1.76,1.79,1.76,1.775,1073.0
2025-06-03 18:00:00+00:00,1.775,1.78,1.74,1.765,1507.0
2025-06-03 19:00:00+00:00,1.765,1.8,1.76,1.8,3258.0
2025-06-04 14:00:00+00:00,2.005,2.075,1.985,2.055,6763.0
2025-06-04 15:00:00+00:00,2.06,2.07,2.03,2.065,5081.0
2025-06-04 16:00:00+00:00,2.07,2.095,2.055,2.08,2235.0
2025-06-04 17:00:00+00:00,2.085,2.11,2.02,2.02,4725.0
2025-06-04 18:00:00+00:00,2.02,2.09,1.985,2.075,4161.0
2025-06-04 19:00:00+00:00,2.075,2.125,2.06,2.105,7723.0
2025-06-05 14:00:00+00:00,1.99,2.0,1.92,1.935,1500.0
2025-06-05 15:00:00+00:00,1.935,1.95,1.92,1.925,3529.0
2025-06-05 16:00:00+00:00,1.925,1.96,1.91,1.915,3246.0
2025-06-05 17:00:00+00:00,1.915,1.92,1.9,1.9,1079.0
2025-06-05 18:00:00+00:00,1.9,1.91,1.88,1.9,1672.0
2025-06-05 19:00:00+00:00,1.9,1.94,1.9,1.94,1490.0
2025-06-06 14:00:00+00:00,1.94,1.98,1.93,1.965,487.0
2025-06-06 15:00:00+00:00,1.965,1.985,1.95,1.97,547.0
2025-06-06 16:00:00+00:00,1.97,1.97,1.955,1.955,223.0
2025-06-06 17:00:00+00:00,1.955,2.01,1.955,2.005,290.0
2025-06-06 18:00:00+00:00,2.005,2.03,2.005,2.025,324.0
2025-06-06 19:00:00+00:00,2.025,2.025,1.99,1.995,1505.0
2025-06-09 14:00:00+00:00,2.07,2.165,2.06,2.11,4371.0
2025-06-09 15:00:00+00:00,2.115,2.205,2.11,2.135,3267.0
2025-06-09 16:00:00+00:00,2.135,2.185,2.12,2.185,2595.0
2025-06-09 17:00:00+00:00,2.185,2.205,2.14,2.16,2638.0
2025-06-09 18:00:00+00:00,2.16,2.175,2.14,2.175,1501.0
2025-06-09 19:00:00+00:00,2.175,2.18,2.135,2.16,4938.0
2025-06-10 14:00:00+00:00,2.075,2.15,2.075,2.135,1016.0
2025-06-10 15:00:00+00:00,2.135,2.135,2.11,2.125,1060.0
2025-06-10 16:00:00+00:00,2.125,2.14,2.105,2.105,1897.0
2025-06-10 17:00:00+00:00,2.1,2.11,2.09,2.09,1877.0
2025-06-10 18:00:00+00:00,2.09,2.09,2.035,2.05,2482.0
2025-06-10 19:00:00+00:00,2.05,2.085,2.04,2.07,3075.0
2025-06-11 14:00:00+00:00,2.07,2.17,2.07,2.16,903.0
2025-06-11 15:00:00+00:00,2.155,2.175,2.12,2.13,5239.0
2025-06-11 16:00:00+00:00,2.13,2.165,2.115,2.135,3953.0
2025-06-11 17:00:00+00:00,2.135,2.15,2.13,2.135,1907.0
2025-06-11 18:00:00+00:00,2.135,2.135,2.12,2.135,326.0
2025-06-11 19:00:00+00:00,2.135,2.14,2.115,2.115,3200.0
2025-06-12 14:00:00+00:00,2.05,2.08,2.05,2.075,800.0
2025-06-12 15:00:00+00:00,2.075,2.075,2.055,2.065,736.0
2025-06-12 16:00:00+00:00,2.065,2.08,2.06,2.065,829.0
2025-06-12 17:00:00+00:00,2.065,2.075,2.06,2.06,391.0
2025-06-12 18:00:00+00:00,2.06,2.07,2.05,2.06,28.0
2025-06-12 19:00:00+00:00,2.06,2.065,2.05,2.055,702.0
2025-06-13 14:00:00+00:00,2.005,2.04,2.005,2.025,1124.0
2025-06-13 15:00:00+00:00,2.025,2.025,2.005,2.01,781.0
2025-06-13 16:00:00+00:00,2.01,2.025,2.01,2.02,1240.0
2025-06-13 17:00:00+00:00,2.02,2.035,2.005,2.03,1173.0
2025-06-13 18:00:00+00:00,2.025,2.03,2.005,2.01,1656.0
2025-06-13 19:00:00+00:00,2.01,2.02,2.005,2.01,1776.0
2025-06-16 14:00:00+00:00,1.95,2.005,1.95,1.995,200.0
2025-06-16 15:00:00+00:00,2.0,2.0,1.955,1.97,397.0
2025-06-16 16:00:00+00:00,1.975,1.99,1.97,1.98,600.0
2025-06-16 17:00:00+00:00,1.98,2.015,1.975,1.985,1390.0
2025-06-16 18:00:00+00:00,1.985,2.02,1.985,2.015,2225.0
2025-06-16 19:00:00+00:00,2.015,2.02,1.98,1.995,3346.0
2025-06-17 14:00:00+00:00,1.995,1.995,1.955,1.97,167.0
2025-06-17 15:00:00+00:00,1.97,1.99,1.96,1.985,938.0
2025-06-17 16:00:00+00:00,1.985,1.995,1.96,1.96,1082.0
2025-06-17 17:00:00+00:00,1.965,1.97,1.94,1.945,588.0
2025-06-17 18:00:00+00:00,1.945,1.945,1.89,1.905,1617.0
2025-06-17 19:00:00+00:00,1.905,1.905,1.85,1.85,2824.0
2025-06-18 14:00:00+00:00,1.825,1.865,1.825,1.84,200.0
2025-06-18 15:00:00+00:00,1.84,1.86,1.82,1.825,899.0
2025-06-18 16:00:00+00:00,1.82,1.825,1.78,1.78,2428.0
2025-06-18 17:00:00+00:00,1.785,1.81,1.765,1.775,8344.0
2025-06-18 18:00:00+00:00,1.775,1.79,1.765,1.775,2895.0
2025-06-18 19:00:00+00:00,1.775,1.8,1.76,1.79,8226.0
2025-06-19 14:00:00+00:00,1.79,1.79,1.79,1.79,0.0
2025-06-19 15:00:00+00:00,1.79,1.79,1.79,1.79,0.0
2025-06-19 16:00:00+00:00,1.79,1.79,1.79,1.79,0.0
2025-06-19 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0
2025-06-19 18:00:00+00:00,1.79,1.79,1.79,1.79,0.0
2025-06-19 19:00:00+00:00,1.79,1.79,1.79,1.79,0.0
2025-06-20 14:00:00+00:00,1.845,1.865,1.835,1.855,537.0
2025-06-20 15:00:00+00:00,1.855,1.855,1.815,1.835,1976.0
2025-06-20 16:00:00+00:00,1.835,1.89,1.815,1.88,1260.0
2025-06-20 17:00:00+00:00,1.875,1.89,1.85,1.855,4191.0
2025-06-20 18:00:00+00:00,1.855,1.9,1.84,1.895,5025.0
2025-06-20 19:00:00+00:00,1.9,1.93,1.88,1.915,8173.0
2025-06-23 14:00:00+00:00,1.88,1.93,1.88,1.92,712.0
2025-06-23 15:00:00+00:00,1.925,1.97,1.92,1.96,1156.0
2025-06-23 16:00:00+00:00,1.955,1.96,1.87,1.9,1558.0
2025-06-23 17:00:00+00:00,1.9,1.94,1.9,1.925,1274.0
2025-06-23 18:00:00+00:00,1.925,1.945,1.92,1.92,1440.0
2025-06-23 19:00:00+00:00,1.92,1.93,1.905,1.925,1856.0
2025-06-24 14:00:00+00:00,1.92,1.965,1.905,1.91,1020.0
2025-06-24 15:00:00+00:00,1.91,1.94,1.905,1.935,953.0
2025-06-24 16:00:00+00:00,1.94,1.945,1.925,1.935,1414.0
2025-06-24 17:00:00+00:00,1.93,1.94,1.915,1.94,2300.0
2025-06-24 18:00:00+00:00,1.935,1.95,1.93,1.945,1161.0
2025-06-24 19:00:00+00:00,1.945,1.97,1.94,1.96,2882.0
2025-06-25 14:00:00+00:00,1.95,1.96,1.925,1.93,817.0
2025-06-25 15:00:00+00:00,1.93,1.94,1.925,1.93,128.0
2025-06-25 16:00:00+00:00,1.93,1.935,1.925,1.925,532.0
2025-06-25 17:00:00+00:00,1.925,1.94,1.925,1.93,605.0
2025-06-25 18:00:00+00:00,1.93,1.935,1.92,1.935,1306.0
2025-06-25 19:00:00+00:00,1.935,1.94,1.925,1.93,2955.0
2025-06-26 14:00:00+00:00,1.92,1.93,1.895,1.9,3568.0
2025-06-26 15:00:00+00:00,1.9,1.91,1.88,1.88,1000.0
2025-06-26 16:00:00+00:00,1.88,1.895,1.87,1.885,502.0
2025-06-26 17:00:00+00:00,1.885,1.885,1.865,1.87,1668.0
2025-06-26 18:00:00+00:00,1.87,1.875,1.865,1.875,345.0
2025-06-26 19:00:00+00:00,1.875,1.9,1.87,1.895,7754.0
2025-06-27 14:00:00+00:00,1.85,1.92,1.85,1.905,1520.0
2025-06-27 15:00:00+00:00,1.905,1.93,1.88,1.925,800.0
2025-06-27 16:00:00+00:00,1.925,1.94,1.88,1.885,1814.0
2025-06-27 17:00:00+00:00,1.89,1.9,1.85,1.855,4277.0
2025-06-27 18:00:00+00:00,1.855,1.88,1.85,1.875,2220.0
2025-06-27 19:00:00+00:00,1.87,1.92,1.81,1.815,7193.0
2025-06-30 14:00:00+00:00,1.805,1.83,1.79,1.805,4743.0
2025-06-30 15:00:00+00:00,1.805,1.81,1.775,1.805,2758.0
2025-06-30 16:00:00+00:00,1.805,1.81,1.79,1.805,6268.0
2025-06-30 17:00:00+00:00,1.805,1.815,1.795,1.805,4840.0
2025-06-30 18:00:00+00:00,1.805,1.815,1.795,1.805,5078.0
2025-06-30 19:00:00+00:00,1.805,1.825,1.79,1.795,5003.0
2025-07-01 14:00:00+00:00,1.79,1.815,1.79,1.815,14171.0
2025-07-01 15:00:00+00:00,1.815,1.845,1.805,1.845,7078.0
2025-07-01 16:00:00+00:00,1.845,1.845,1.785,1.785,3133.0
2025-07-01 17:00:00+00:00,1.785,1.785,1.77,1.785,2845.0
2025-07-01 18:00:00+00:00,1.785,1.795,1.78,1.795,3714.0
2025-07-01 19:00:00+00:00,1.795,1.795,1.755,1.76,5215.0
2025-07-02 14:00:00+00:00,1.77,1.775,1.765,1.775,1487.0
2025-07-02 15:00:00+00:00,1.775,1.775,1.765,1.77,2980.0
2025-07-02 16:00:00+00:00,1.77,1.775,1.765,1.775,343.0
2025-07-02 17:00:00+00:00,1.775,1.775,1.76,1.765,3265.0
2025-07-02 18:00:00+00:00,1.765,1.805,1.765,1.785,3825.0
2025-07-02 19:00:00+00:00,1.785,1.795,1.775,1.775,1497.0
2025-07-03 14:00:00+00:00,1.805,1.805,1.765,1.775,672.0
2025-07-03 15:00:00+00:00,1.775,1.78,1.755,1.775,572.0
2025-07-03 16:00:00+00:00,1.775,1.785,1.765,1.78,1012.0
2025-07-03 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-03 18:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-03 19:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-04 14:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-04 15:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-04 16:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-04 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-04 18:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-04 19:00:00+00:00,1.78,1.78,1.78,1.78,0.0
2025-07-07 14:00:00+00:00,1.755,1.775,1.74,1.745,2475.0
2025-07-07 15:00:00+00:00,1.745,1.75,1.725,1.74,2823.0
2025-07-07 16:00:00+00:00,1.74,1.765,1.735,1.735,2553.0
2025-07-07 17:00:00+00:00,1.735,1.76,1.735,1.745,776.0
2025-07-07 18:00:00+00:00,1.745,1.755,1.735,1.755,1270.0
2025-07-07 19:00:00+00:00,1.755,1.76,1.735,1.735,2688.0
2025-07-08 14:00:00+00:00,1.74,1.755,1.74,1.745,2983.0
2025-07-08 15:00:00+00:00,1.74,1.805,1.74,1.775,6135.0
2025-07-08 16:00:00+00:00,1.775,1.775,1.76,1.775,2042.0
2025-07-08 17:00:00+00:00,1.775,1.775,1.76,1.765,1740.0
2025-07-08 18:00:00+00:00,1.765,1.81,1.76,1.805,4698.0
2025-07-08 19:00:00+00:00,1.8,1.82,1.8,1.81,5584.0
2025-07-09 14:00:00+00:00,1.805,1.815,1.795,1.805,1517.0
2025-07-09 15:00:00+00:00,1.805,1.815,1.8,1.815,514.0
2025-07-09 16:00:00+00:00,1.815,1.835,1.815,1.825,713.0
2025-07-09 17:00:00+00:00,1.825,1.855,1.825,1.835,120.0
2025-07-09 18:00:00+00:00,1.835,1.855,1.83,1.85,1876.0
2025-07-09 19:00:00+00:00,1.85,1.885,1.85,1.885,9475.0
2025-07-10 14:00:00+00:00,1.85,1.895,1.845,1.895,2563.0
2025-07-10 15:00:00+00:00,1.895,1.895,1.875,1.885,1454.0
2025-07-10 16:00:00+00:00,1.885,1.89,1.88,1.885,900.0
2025-07-10 17:00:00+00:00,1.885,1.91,1.875,1.905,845.0
2025-07-10 18:00:00+00:00,1.905,1.92,1.905,1.905,1372.0
2025-07-10 19:00:00+00:00,1.905,1.91,1.895,1.91,406.0
2025-07-11 14:00:00+00:00,1.895,1.9,1.885,1.885,89.0
2025-07-11 15:00:00+00:00,1.885,1.885,1.845,1.845,227.0
2025-07-11 16:00:00+00:00,1.845,1.86,1.825,1.855,694.0
2025-07-11 17:00:00+00:00,1.855,1.87,1.855,1.87,126.0
2025-07-11 18:00:00+00:00,1.87,1.89,1.865,1.885,161.0
2025-07-11 19:00:00+00:00,1.885,1.89,1.87,1.88,981.0
