date,Open,High,Low,Close,Volume
2023-08-28 14:00:00+00:00,68.23,68.27,67.84,67.9,47346.0
2023-08-28 15:00:00+00:00,67.92,68.075,67.82,67.875,4850.0
2023-08-28 16:00:00+00:00,67.87,67.97,67.81,67.955,3440.0
2023-08-28 17:00:00+00:00,67.96,68.045,67.665,67.69,4564.0
2023-08-28 18:00:00+00:00,67.7,67.805,67.575,67.785,4424.0
2023-08-28 19:00:00+00:00,67.815,67.83,67.64,67.69,40428.0
2023-08-29 14:00:00+00:00,67.74,68.005,67.67,67.745,3546.0
2023-08-29 15:00:00+00:00,67.745,68.14,67.67,68.015,10658.0
2023-08-29 16:00:00+00:00,67.96,68.01,67.765,68.0,8876.0
2023-08-29 17:00:00+00:00,67.995,68.08,67.825,68.01,6374.0
2023-08-29 18:00:00+00:00,68.01,68.395,68.01,68.35,5157.0
2023-08-29 19:00:00+00:00,68.35,68.695,68.35,68.68,20300.0
2023-08-30 14:00:00+00:00,69.14,69.335,69.03,69.255,7413.0
2023-08-30 15:00:00+00:00,69.255,69.58,69.22,69.38,8728.0
2023-08-30 16:00:00+00:00,69.375,69.48,69.285,69.34,3168.0
2023-08-30 17:00:00+00:00,69.34,69.375,69.18,69.245,5886.0
2023-08-30 18:00:00+00:00,69.25,69.255,69.055,69.255,11322.0
2023-08-30 19:00:00+00:00,69.275,69.33,69.11,69.16,15046.0
2023-08-31 14:00:00+00:00,69.965,70.095,69.825,70.055,6909.0
2023-08-31 15:00:00+00:00,70.085,70.18,70.03,70.14,6960.0
2023-08-31 16:00:00+00:00,70.14,70.38,70.08,70.33,4952.0
2023-08-31 17:00:00+00:00,70.33,70.38,69.995,70.125,9640.0
2023-08-31 18:00:00+00:00,70.125,70.17,69.805,69.83,5841.0
2023-08-31 19:00:00+00:00,69.835,69.865,69.38,69.475,8620.0
2023-09-01 14:00:00+00:00,69.84,70.175,69.815,69.895,10220.0
2023-09-01 15:00:00+00:00,69.9,70.01,69.635,69.645,5973.0
2023-09-01 16:00:00+00:00,69.645,69.975,69.585,69.925,5064.0
2023-09-01 17:00:00+00:00,69.935,69.985,69.85,69.95,2501.0
2023-09-01 18:00:00+00:00,69.965,70.025,69.81,69.905,5889.0
2023-09-01 19:00:00+00:00,69.91,70.08,69.85,69.91,9074.0
2023-09-04 14:00:00+00:00,69.91,69.91,69.91,69.91,0.0
2023-09-04 15:00:00+00:00,69.91,69.91,69.91,69.91,0.0
2023-09-04 16:00:00+00:00,69.91,69.91,69.91,69.91,0.0
2023-09-04 17:00:00+00:00,69.91,69.91,69.91,69.91,0.0
2023-09-04 18:00:00+00:00,69.91,69.91,69.91,69.91,0.0
2023-09-04 19:00:00+00:00,69.91,69.91,69.91,69.91,0.0
2023-09-05 14:00:00+00:00,69.34,69.45,69.265,69.315,7427.0
2023-09-05 15:00:00+00:00,69.33,69.33,68.845,68.86,4620.0
2023-09-05 16:00:00+00:00,68.89,68.915,68.555,68.555,5750.0
2023-09-05 17:00:00+00:00,68.545,68.555,68.33,68.555,4153.0
2023-09-05 18:00:00+00:00,68.555,68.695,68.525,68.67,4756.0
2023-09-05 19:00:00+00:00,68.68,68.88,68.595,68.6,13518.0
2023-09-06 14:00:00+00:00,68.25,68.275,67.265,67.28,12684.0
2023-09-06 15:00:00+00:00,67.28,67.315,67.025,67.115,13877.0
2023-09-06 16:00:00+00:00,67.11,67.155,66.845,66.92,10564.0
2023-09-06 17:00:00+00:00,66.92,67.02,66.625,66.93,17174.0
2023-09-06 18:00:00+00:00,66.915,67.1,66.89,67.005,13006.0
2023-09-06 19:00:00+00:00,67.005,67.005,66.765,66.93,28180.0
2023-09-07 14:00:00+00:00,67.185,67.235,66.965,67.105,8188.0
2023-09-07 15:00:00+00:00,67.105,67.17,66.835,66.875,8451.0
2023-09-07 16:00:00+00:00,66.905,67.16,66.865,67.125,4949.0
2023-09-07 17:00:00+00:00,67.145,67.43,67.145,67.375,7209.0
2023-09-07 18:00:00+00:00,67.365,67.45,67.24,67.435,6524.0
2023-09-07 19:00:00+00:00,67.445,67.555,67.41,67.42,15634.0
2023-09-08 14:00:00+00:00,67.69,68.13,67.69,68.025,1643.0
2023-09-08 15:00:00+00:00,68.0,68.11,67.905,67.96,1967.0
2023-09-08 16:00:00+00:00,67.96,68.175,67.96,68.02,5027.0
2023-09-08 17:00:00+00:00,68.025,68.025,67.72,67.73,974.0
2023-09-08 18:00:00+00:00,67.735,67.9,67.67,67.735,3552.0
2023-09-08 19:00:00+00:00,67.72,67.835,67.66,67.68,5367.0
2023-09-11 14:00:00+00:00,66.92,66.92,66.58,66.72,17022.0
2023-09-11 15:00:00+00:00,66.69,66.69,66.31,66.39,10529.0
2023-09-11 16:00:00+00:00,66.485,66.615,66.39,66.615,14473.0
2023-09-11 17:00:00+00:00,66.615,66.75,66.47,66.555,5735.0
2023-09-11 18:00:00+00:00,66.555,66.765,66.495,66.75,4733.0
2023-09-11 19:00:00+00:00,66.795,66.89,66.71,66.855,15860.0
2023-09-12 14:00:00+00:00,66.545,66.92,66.545,66.65,11539.0
2023-09-12 15:00:00+00:00,66.65,67.03,66.65,67.025,6517.0
2023-09-12 16:00:00+00:00,67.025,67.16,66.99,67.125,3511.0
2023-09-12 17:00:00+00:00,67.125,67.325,67.125,67.245,4585.0
2023-09-12 18:00:00+00:00,67.25,67.27,66.995,67.04,3886.0
2023-09-12 19:00:00+00:00,67.04,67.04,66.78,66.87,21915.0
2023-09-13 14:00:00+00:00,67.58,67.8,67.495,67.715,3070.0
2023-09-13 15:00:00+00:00,67.72,68.115,67.69,67.92,3811.0
2023-09-13 16:00:00+00:00,67.94,68.03,67.78,67.915,2719.0
2023-09-13 17:00:00+00:00,67.915,67.945,67.775,67.81,3696.0
2023-09-13 18:00:00+00:00,67.81,67.885,67.685,67.72,3994.0
2023-09-13 19:00:00+00:00,67.72,67.72,67.41,67.595,10647.0
2023-09-14 14:00:00+00:00,67.94,68.735,67.83,68.725,7905.0
2023-09-14 15:00:00+00:00,68.735,68.98,68.6,68.92,11466.0
2023-09-14 16:00:00+00:00,68.885,69.085,68.83,69.06,6245.0
2023-09-14 17:00:00+00:00,69.055,69.305,69.05,69.125,4916.0
2023-09-14 18:00:00+00:00,69.13,69.385,69.115,69.285,4447.0
2023-09-14 19:00:00+00:00,69.3,69.38,68.97,69.055,16173.0
2023-09-15 14:00:00+00:00,69.16,69.285,68.8,69.135,17183.0
2023-09-15 15:00:00+00:00,69.115,69.17,68.88,69.015,14163.0
2023-09-15 16:00:00+00:00,69.03,69.21,68.95,69.115,11874.0
2023-09-15 17:00:00+00:00,69.115,69.13,68.81,68.94,16870.0
2023-09-15 18:00:00+00:00,68.94,69.04,68.81,68.81,22963.0
2023-09-15 19:00:00+00:00,68.815,68.84,68.385,68.57,38486.0
2023-09-18 14:00:00+00:00,69.245,69.485,69.155,69.44,12100.0
2023-09-18 15:00:00+00:00,69.45,69.72,69.235,69.72,12439.0
2023-09-18 16:00:00+00:00,69.705,69.985,69.705,69.85,16728.0
2023-09-18 17:00:00+00:00,69.86,69.93,69.78,69.825,9787.0
2023-09-18 18:00:00+00:00,69.82,69.85,69.705,69.725,17510.0
2023-09-18 19:00:00+00:00,69.725,69.915,69.715,69.85,41994.0
2023-09-19 14:00:00+00:00,68.865,68.865,68.02,68.37,18094.0
2023-09-19 15:00:00+00:00,68.37,68.445,68.215,68.275,6948.0
2023-09-19 16:00:00+00:00,68.26,68.28,67.985,68.075,5171.0
2023-09-19 17:00:00+00:00,68.015,68.19,67.845,68.12,5911.0
2023-09-19 18:00:00+00:00,68.14,68.47,68.13,68.415,7432.0
2023-09-19 19:00:00+00:00,68.365,68.695,68.365,68.54,27383.0
2023-09-20 14:00:00+00:00,68.72,69.015,68.66,68.96,18752.0
2023-09-20 15:00:00+00:00,68.96,69.43,68.96,69.42,7925.0
2023-09-20 16:00:00+00:00,69.42,69.67,69.38,69.43,7638.0
2023-09-20 17:00:00+00:00,69.465,69.725,69.465,69.715,5407.0
2023-09-20 18:00:00+00:00,69.715,69.715,69.44,69.465,4260.0
2023-09-20 19:00:00+00:00,69.46,69.495,68.97,68.97,16809.0
2023-09-21 14:00:00+00:00,68.35,68.515,68.13,68.13,9772.0
2023-09-21 15:00:00+00:00,68.135,68.32,68.08,68.265,8514.0
2023-09-21 16:00:00+00:00,68.28,68.295,67.835,67.835,2532.0
2023-09-21 17:00:00+00:00,67.83,68.005,67.76,67.97,6269.0
2023-09-21 18:00:00+00:00,68.01,68.01,67.255,67.265,10049.0
2023-09-21 19:00:00+00:00,67.26,67.36,67.105,67.125,23537.0
2023-09-22 14:00:00+00:00,67.52,67.78,67.435,67.72,7527.0
2023-09-22 15:00:00+00:00,67.725,67.845,67.645,67.69,3270.0
2023-09-22 16:00:00+00:00,67.68,68.15,67.675,68.085,9272.0
2023-09-22 17:00:00+00:00,68.085,68.14,67.86,67.88,7825.0
2023-09-22 18:00:00+00:00,67.875,67.995,67.565,67.995,8547.0
2023-09-22 19:00:00+00:00,67.995,68.11,67.79,67.835,9031.0
2023-09-25 14:00:00+00:00,67.625,67.625,67.305,67.34,11401.0
2023-09-25 15:00:00+00:00,67.34,67.805,67.33,67.66,9415.0
2023-09-25 16:00:00+00:00,67.645,67.83,67.485,67.545,7540.0
2023-09-25 17:00:00+00:00,67.515,67.61,67.445,67.555,7739.0
2023-09-25 18:00:00+00:00,67.555,67.58,67.27,67.4,12322.0
2023-09-25 19:00:00+00:00,67.44,67.53,67.275,67.275,34115.0
2023-09-26 14:00:00+00:00,66.91,66.91,66.31,66.36,4118.0
2023-09-26 15:00:00+00:00,66.36,66.405,66.15,66.245,6417.0
2023-09-26 16:00:00+00:00,66.28,66.335,66.075,66.275,7078.0
2023-09-26 17:00:00+00:00,66.275,66.325,66.04,66.135,2170.0
2023-09-26 18:00:00+00:00,66.135,66.135,65.86,66.065,6613.0
2023-09-26 19:00:00+00:00,66.065,66.285,66.04,66.19,21215.0
2023-09-27 14:00:00+00:00,66.36,66.36,65.805,65.81,8187.0
2023-09-27 15:00:00+00:00,65.81,66.145,65.675,65.735,5390.0
2023-09-27 16:00:00+00:00,65.735,65.74,65.505,65.63,2232.0
2023-09-27 17:00:00+00:00,65.63,65.65,65.155,65.3,6936.0
2023-09-27 18:00:00+00:00,65.3,65.775,65.17,65.74,7724.0
2023-09-27 19:00:00+00:00,65.74,66.03,65.735,65.93,18467.0
2023-09-28 14:00:00+00:00,66.075,66.595,65.83,66.565,4241.0
2023-09-28 15:00:00+00:00,66.57,66.575,66.415,66.53,5791.0
2023-09-28 16:00:00+00:00,66.555,66.865,66.44,66.74,5707.0
2023-09-28 17:00:00+00:00,66.725,66.79,66.61,66.69,2650.0
2023-09-28 18:00:00+00:00,66.645,66.71,66.455,66.655,3810.0
2023-09-28 19:00:00+00:00,66.65,66.765,66.585,66.675,8400.0
2023-09-29 14:00:00+00:00,67.975,68.045,67.46,67.46,8970.0
2023-09-29 15:00:00+00:00,67.465,67.545,67.02,67.2,7739.0
2023-09-29 16:00:00+00:00,67.2,67.34,66.975,67.07,5897.0
2023-09-29 17:00:00+00:00,67.1,67.155,66.89,66.92,5107.0
2023-09-29 18:00:00+00:00,66.94,67.01,66.755,67.01,6433.0
2023-09-29 19:00:00+00:00,67.015,67.025,66.585,66.62,23025.0
2023-10-02 14:00:00+00:00,66.31,66.43,65.44,65.56,26497.0
2023-10-02 15:00:00+00:00,65.56,66.07,65.56,65.715,13930.0
2023-10-02 16:00:00+00:00,65.715,65.715,65.12,65.235,8881.0
2023-10-02 17:00:00+00:00,65.25,65.51,65.18,65.31,8325.0
2023-10-02 18:00:00+00:00,65.35,65.37,65.015,65.095,9699.0
2023-10-02 19:00:00+00:00,65.08,65.19,64.935,64.995,34999.0
2023-10-03 14:00:00+00:00,63.85,64.11,63.635,63.655,26096.0
2023-10-03 15:00:00+00:00,63.64,63.72,63.455,63.715,11404.0
2023-10-03 16:00:00+00:00,63.71,63.915,63.54,63.57,4392.0
2023-10-03 17:00:00+00:00,63.58,63.76,63.18,63.22,8469.0
2023-10-03 18:00:00+00:00,63.2,63.49,63.11,63.28,15125.0
2023-10-03 19:00:00+00:00,63.28,63.71,63.245,63.68,64979.0
2023-10-04 14:00:00+00:00,63.9,63.9,63.53,63.74,10666.0
2023-10-04 15:00:00+00:00,63.725,64.225,63.705,64.225,7391.0
2023-10-04 16:00:00+00:00,64.22,64.375,64.05,64.175,2670.0
2023-10-04 17:00:00+00:00,64.2,64.27,64.08,64.185,3328.0
2023-10-04 18:00:00+00:00,64.17,64.355,64.09,64.24,5746.0
2023-10-04 19:00:00+00:00,64.25,64.385,64.035,64.06,15790.0
2023-10-05 14:00:00+00:00,64.79,64.865,64.14,64.145,3750.0
2023-10-05 15:00:00+00:00,64.19,64.235,64.045,64.075,1424.0
2023-10-05 16:00:00+00:00,64.06,64.36,64.005,64.055,4884.0
2023-10-05 17:00:00+00:00,64.045,64.34,63.91,64.335,5737.0
2023-10-05 18:00:00+00:00,64.38,64.5,64.21,64.49,6623.0
2023-10-05 19:00:00+00:00,64.49,64.56,64.28,64.34,19573.0
2023-10-06 14:00:00+00:00,63.45,63.47,61.76,62.17,29818.0
2023-10-06 15:00:00+00:00,62.185,63.82,62.185,63.81,13638.0
2023-10-06 16:00:00+00:00,63.805,63.835,63.46,63.47,8808.0
2023-10-06 17:00:00+00:00,63.47,63.72,63.47,63.59,11359.0
2023-10-06 18:00:00+00:00,63.58,63.59,63.24,63.32,16285.0
2023-10-06 19:00:00+00:00,63.32,63.445,62.98,63.005,32303.0
2023-10-09 14:00:00+00:00,62.27,62.33,61.93,61.98,12143.0
2023-10-09 15:00:00+00:00,61.965,62.63,61.935,62.51,7901.0
2023-10-09 16:00:00+00:00,62.52,62.7,62.26,62.31,6409.0
2023-10-09 17:00:00+00:00,62.29,62.94,62.29,62.94,8576.0
2023-10-09 18:00:00+00:00,62.98,63.095,62.905,62.97,8866.0
2023-10-09 19:00:00+00:00,62.96,62.99,62.66,62.865,19805.0
2023-10-10 14:00:00+00:00,63.33,63.995,63.245,63.895,11132.0
2023-10-10 15:00:00+00:00,63.875,64.215,63.78,64.11,3872.0
2023-10-10 16:00:00+00:00,64.11,64.565,64.08,64.44,10368.0
2023-10-10 17:00:00+00:00,64.44,64.44,63.82,63.82,4363.0
2023-10-10 18:00:00+00:00,63.82,63.97,63.745,63.805,5516.0
2023-10-10 19:00:00+00:00,63.8,63.955,63.675,63.86,14470.0
2023-10-11 14:00:00+00:00,64.335,64.44,64.16,64.39,10369.0
2023-10-11 15:00:00+00:00,64.4,64.47,63.96,64.41,12022.0
2023-10-11 16:00:00+00:00,64.41,64.58,64.295,64.5,9302.0
2023-10-11 17:00:00+00:00,64.5,64.51,64.09,64.25,8990.0
2023-10-11 18:00:00+00:00,64.27,64.335,64.17,64.26,9725.0
2023-10-11 19:00:00+00:00,64.29,64.55,64.195,64.515,32812.0
2023-10-12 14:00:00+00:00,64.12,64.12,63.39,63.45,10974.0
2023-10-12 15:00:00+00:00,63.45,63.735,63.395,63.735,10772.0
2023-10-12 16:00:00+00:00,63.75,63.815,63.55,63.58,8602.0
2023-10-12 17:00:00+00:00,63.555,63.58,62.82,62.86,14807.0
2023-10-12 18:00:00+00:00,62.895,63.05,62.555,62.925,24370.0
2023-10-12 19:00:00+00:00,62.925,63.02,62.77,62.895,45250.0
2023-10-13 14:00:00+00:00,62.985,63.16,62.58,62.685,5691.0
2023-10-13 15:00:00+00:00,62.685,62.71,62.23,62.535,8345.0
2023-10-13 16:00:00+00:00,62.48,62.85,62.48,62.68,6430.0
2023-10-13 17:00:00+00:00,62.68,62.79,62.405,62.595,7558.0
2023-10-13 18:00:00+00:00,62.59,62.65,62.3,62.36,4714.0
2023-10-13 19:00:00+00:00,62.365,62.68,62.34,62.655,17689.0
2023-10-16 14:00:00+00:00,63.14,63.425,62.98,63.22,6596.0
2023-10-16 15:00:00+00:00,63.255,63.315,62.915,63.03,9193.0
2023-10-16 16:00:00+00:00,63.04,63.13,62.91,62.95,7167.0
2023-10-16 17:00:00+00:00,62.975,63.18,62.91,63.17,6415.0
2023-10-16 18:00:00+00:00,63.165,63.225,63.005,63.08,16180.0
2023-10-16 19:00:00+00:00,63.08,63.41,63.02,63.38,38516.0
2023-10-17 14:00:00+00:00,63.6,64.225,63.6,64.075,7770.0
2023-10-17 15:00:00+00:00,64.075,64.455,63.97,64.42,40517.0
2023-10-17 16:00:00+00:00,64.385,64.595,64.255,64.305,13390.0
2023-10-17 17:00:00+00:00,64.305,64.38,64.085,64.105,4512.0
2023-10-17 18:00:00+00:00,64.08,64.16,63.985,64.06,4028.0
2023-10-17 19:00:00+00:00,64.045,64.37,63.985,64.265,20229.0
2023-10-18 14:00:00+00:00,63.99,64.63,63.925,64.095,13081.0
2023-10-18 15:00:00+00:00,64.055,64.14,63.845,63.975,5514.0
2023-10-18 16:00:00+00:00,63.985,64.175,63.91,64.085,3330.0
2023-10-18 17:00:00+00:00,64.085,64.51,64.03,64.5,1901.0
2023-10-18 18:00:00+00:00,64.48,64.505,64.16,64.21,2443.0
2023-10-18 19:00:00+00:00,64.18,64.32,63.99,64.31,23883.0
2023-10-19 14:00:00+00:00,64.57,64.83,64.42,64.83,3868.0
2023-10-19 15:00:00+00:00,64.825,65.64,64.8,65.56,8355.0
2023-10-19 16:00:00+00:00,65.445,66.155,65.445,65.89,14746.0
2023-10-19 17:00:00+00:00,65.89,66.04,65.75,65.94,6058.0
2023-10-19 18:00:00+00:00,65.91,66.225,65.805,66.03,11018.0
2023-10-19 19:00:00+00:00,66.02,66.26,65.935,65.98,32776.0
2023-10-20 14:00:00+00:00,66.2,66.95,66.065,66.875,6929.0
2023-10-20 15:00:00+00:00,66.88,67.06,66.4,66.53,18424.0
2023-10-20 16:00:00+00:00,66.49,66.535,66.055,66.485,7384.0
2023-10-20 17:00:00+00:00,66.47,66.5,66.015,66.195,12475.0
2023-10-20 18:00:00+00:00,66.22,66.345,65.83,66.01,11571.0
2023-10-20 19:00:00+00:00,66.01,66.06,65.46,65.48,41346.0
2023-10-23 14:00:00+00:00,65.625,66.085,65.54,65.86,19751.0
2023-10-23 15:00:00+00:00,65.83,66.22,65.8,66.22,8447.0
2023-10-23 16:00:00+00:00,66.22,66.615,66.085,66.61,4785.0
2023-10-23 17:00:00+00:00,66.625,66.645,66.345,66.345,11100.0
2023-10-23 18:00:00+00:00,66.335,66.375,66.085,66.17,15076.0
2023-10-23 19:00:00+00:00,66.18,66.22,65.66,65.665,32251.0
2023-10-24 14:00:00+00:00,67.065,67.33,66.8,67.12,5210.0
2023-10-24 15:00:00+00:00,67.11,67.16,66.935,67.1,3249.0
2023-10-24 16:00:00+00:00,67.1,67.145,66.525,66.65,1194.0
2023-10-24 17:00:00+00:00,66.65,66.785,66.565,66.695,3236.0
2023-10-24 18:00:00+00:00,66.7,66.905,66.65,66.83,2967.0
2023-10-24 19:00:00+00:00,66.83,67.08,66.76,67.02,15514.0
2023-10-25 14:00:00+00:00,67.28,67.86,67.11,67.83,6156.0
2023-10-25 15:00:00+00:00,67.84,68.17,67.79,67.805,6762.0
2023-10-25 16:00:00+00:00,67.77,67.815,67.175,67.245,4921.0
2023-10-25 17:00:00+00:00,67.245,67.36,67.045,67.23,2384.0
2023-10-25 18:00:00+00:00,67.23,67.505,67.18,67.45,4396.0
2023-10-25 19:00:00+00:00,67.45,67.63,67.25,67.295,15488.0
2023-10-26 14:00:00+00:00,67.24,67.24,66.68,66.835,34804.0
2023-10-26 15:00:00+00:00,66.835,66.865,66.45,66.81,22247.0
2023-10-26 16:00:00+00:00,66.86,67.02,66.665,66.665,30846.0
2023-10-26 17:00:00+00:00,66.65,66.92,66.605,66.89,13281.0
2023-10-26 18:00:00+00:00,66.88,66.92,66.625,66.85,18397.0
2023-10-26 19:00:00+00:00,66.845,66.87,66.395,66.44,60128.0
2023-10-27 14:00:00+00:00,66.44,66.69,66.275,66.65,8083.0
2023-10-27 15:00:00+00:00,66.67,66.67,66.235,66.33,6298.0
2023-10-27 16:00:00+00:00,66.31,66.33,66.07,66.125,7030.0
2023-10-27 17:00:00+00:00,66.12,66.195,65.63,65.73,14022.0
2023-10-27 18:00:00+00:00,65.76,65.78,65.01,65.085,18617.0
2023-10-27 19:00:00+00:00,65.16,65.9,64.97,65.895,34210.0
2023-10-30 14:00:00+00:00,66.03,66.17,65.47,66.03,7475.0
2023-10-30 15:00:00+00:00,66.0,66.52,65.94,66.505,2641.0
2023-10-30 16:00:00+00:00,66.505,66.56,66.0,66.06,9193.0
2023-10-30 17:00:00+00:00,66.06,66.655,66.055,66.645,6859.0
2023-10-30 18:00:00+00:00,66.64,66.685,66.5,66.605,3031.0
2023-10-30 19:00:00+00:00,66.605,66.81,66.33,66.415,17638.0
2023-10-31 14:00:00+00:00,66.51,67.14,66.51,67.125,5911.0
2023-10-31 15:00:00+00:00,67.14,67.175,66.73,66.98,3854.0
2023-10-31 16:00:00+00:00,66.95,67.15,66.775,67.005,11956.0
2023-10-31 17:00:00+00:00,67.005,67.55,67.005,67.55,4331.0
2023-10-31 18:00:00+00:00,67.55,67.7,67.47,67.67,12760.0
2023-10-31 19:00:00+00:00,67.67,67.755,67.15,67.25,27687.0
2023-11-01 14:00:00+00:00,67.3,67.3,66.97,67.06,12640.0
2023-11-01 15:00:00+00:00,67.06,67.24,66.97,67.08,19330.0
2023-11-01 16:00:00+00:00,67.07,67.15,66.785,67.02,22777.0
2023-11-01 17:00:00+00:00,67.02,67.115,66.91,66.91,12318.0
2023-11-01 18:00:00+00:00,66.86,67.14,66.63,66.995,9604.0
2023-11-01 19:00:00+00:00,67.015,67.19,66.885,67.06,43929.0
2023-11-02 14:00:00+00:00,68.65,69.41,68.65,69.41,14206.0
2023-11-02 15:00:00+00:00,69.405,69.405,68.72,68.76,11384.0
2023-11-02 16:00:00+00:00,68.745,69.15,68.745,68.98,8030.0
2023-11-02 17:00:00+00:00,68.98,69.01,68.775,68.8,6670.0
2023-11-02 18:00:00+00:00,68.79,69.04,68.765,68.91,14861.0
2023-11-02 19:00:00+00:00,68.895,69.24,68.64,69.13,70010.0
2023-11-03 14:00:00+00:00,66.735,66.96,65.71,66.725,37476.0
2023-11-03 15:00:00+00:00,66.69,67.58,66.395,67.5,13573.0
2023-11-03 16:00:00+00:00,67.48,67.95,67.42,67.92,10022.0
2023-11-03 17:00:00+00:00,67.915,68.19,67.525,68.19,8533.0
2023-11-03 18:00:00+00:00,68.19,68.505,68.19,68.385,11055.0
2023-11-03 19:00:00+00:00,68.385,68.45,67.71,67.805,41089.0
2023-11-06 15:00:00+00:00,66.17,66.76,66.08,66.17,21356.0
2023-11-06 16:00:00+00:00,66.21,66.56,66.02,66.55,16625.0
2023-11-06 17:00:00+00:00,66.545,66.565,66.105,66.175,15969.0
2023-11-06 18:00:00+00:00,66.19,66.44,65.945,66.405,17240.0
2023-11-06 19:00:00+00:00,66.405,66.825,66.35,66.81,17888.0
2023-11-06 20:00:00+00:00,66.81,67.08,66.8,67.02,28767.0
2023-11-07 15:00:00+00:00,67.545,67.985,67.445,67.875,13563.0
2023-11-07 16:00:00+00:00,67.895,68.125,67.845,68.07,7447.0
2023-11-07 17:00:00+00:00,68.07,68.07,67.72,67.98,4837.0
2023-11-07 18:00:00+00:00,68.04,68.175,67.995,68.175,6427.0
2023-11-07 19:00:00+00:00,68.16,68.315,67.99,68.01,12565.0
2023-11-07 20:00:00+00:00,68.0,68.43,68.0,68.36,36324.0
2023-11-08 15:00:00+00:00,68.48,68.565,68.005,68.14,25413.0
2023-11-08 16:00:00+00:00,68.155,68.21,67.71,67.77,15716.0
2023-11-08 17:00:00+00:00,67.77,67.885,67.695,67.805,14693.0
2023-11-08 18:00:00+00:00,67.805,67.935,67.62,67.8,19568.0
2023-11-08 19:00:00+00:00,67.8,67.82,67.66,67.7,13371.0
2023-11-08 20:00:00+00:00,67.735,68.215,67.735,68.17,23863.0
2023-11-09 15:00:00+00:00,68.58,68.84,68.5,68.805,8163.0
2023-11-09 16:00:00+00:00,68.8,69.03,68.78,68.915,4837.0
2023-11-09 17:00:00+00:00,68.93,68.97,68.75,68.865,3272.0
2023-11-09 18:00:00+00:00,68.88,68.88,68.415,68.56,3300.0
2023-11-09 19:00:00+00:00,68.52,68.55,68.28,68.42,6467.0
2023-11-09 20:00:00+00:00,68.41,68.705,68.35,68.63,31628.0
2023-11-10 15:00:00+00:00,68.395,68.615,68.215,68.315,7979.0
2023-11-10 16:00:00+00:00,68.28,68.36,67.69,67.74,3749.0
2023-11-10 17:00:00+00:00,67.77,68.3,67.77,68.19,5930.0
2023-11-10 18:00:00+00:00,68.2,68.365,68.2,68.315,5403.0
2023-11-10 19:00:00+00:00,68.31,68.585,68.31,68.585,8739.0
2023-11-10 20:00:00+00:00,68.565,68.785,68.545,68.725,18825.0
2023-11-13 15:00:00+00:00,68.47,68.83,68.44,68.76,5083.0
