date,Open,High,Low,Close,Volume
2023-11-13 16:00:00+00:00,68.83,69.185,68.8,69.13,14056.0
2023-11-13 17:00:00+00:00,69.13,69.13,68.885,68.945,9947.0
2023-11-13 18:00:00+00:00,68.94,69.01,68.8,68.81,8592.0
2023-11-13 19:00:00+00:00,68.81,68.81,68.43,68.52,8066.0
2023-11-13 20:00:00+00:00,68.51,68.605,68.33,68.56,68421.0
2023-11-14 15:00:00+00:00,69.63,70.14,69.54,69.92,13642.0
2023-11-14 16:00:00+00:00,69.95,70.15,69.92,69.93,10203.0
2023-11-14 17:00:00+00:00,69.93,70.03,69.815,70.01,5208.0
2023-11-14 18:00:00+00:00,70.01,70.15,69.92,70.08,7110.0
2023-11-14 19:00:00+00:00,70.07,70.38,70.07,70.375,12447.0
2023-11-14 20:00:00+00:00,70.39,70.42,70.1,70.18,30228.0
2023-11-15 15:00:00+00:00,70.08,70.19,69.89,69.945,6757.0
2023-11-15 16:00:00+00:00,69.96,70.02,69.75,69.89,3136.0
2023-11-15 17:00:00+00:00,69.95,70.145,69.83,70.13,4236.0
2023-11-15 18:00:00+00:00,70.14,70.31,69.94,70.25,1961.0
2023-11-15 19:00:00+00:00,70.255,70.5,70.17,70.485,3047.0
2023-11-15 20:00:00+00:00,70.485,70.495,70.22,70.41,7729.0
2023-11-16 15:00:00+00:00,70.81,71.015,70.705,70.89,16911.0
2023-11-16 16:00:00+00:00,70.885,70.94,70.36,70.47,7691.0
2023-11-16 17:00:00+00:00,70.47,70.715,70.42,70.51,7248.0
2023-11-16 18:00:00+00:00,70.51,70.56,70.39,70.495,7115.0
2023-11-16 19:00:00+00:00,70.5,70.735,70.37,70.635,9924.0
2023-11-16 20:00:00+00:00,70.635,70.87,70.55,70.815,27358.0
2023-11-17 15:00:00+00:00,70.95,71.215,70.92,71.07,7776.0
2023-11-17 16:00:00+00:00,71.05,71.3,70.97,71.225,3604.0
2023-11-17 17:00:00+00:00,71.21,71.32,71.17,71.2,7276.0
2023-11-17 18:00:00+00:00,71.2,71.44,71.17,71.375,5304.0
2023-11-17 19:00:00+00:00,71.375,71.39,71.085,71.135,4872.0
2023-11-17 20:00:00+00:00,71.135,71.235,70.955,71.11,13504.0
2023-11-20 15:00:00+00:00,70.89,70.89,70.365,70.605,6893.0
2023-11-20 16:00:00+00:00,70.635,70.635,70.38,70.43,13575.0
2023-11-20 17:00:00+00:00,70.42,70.61,70.41,70.5,11890.0
2023-11-20 18:00:00+00:00,70.5,70.84,70.495,70.76,8483.0
2023-11-20 19:00:00+00:00,70.78,70.98,70.725,70.925,6187.0
2023-11-20 20:00:00+00:00,70.94,71.07,70.86,71.02,21806.0
2023-11-21 15:00:00+00:00,70.5,70.57,70.24,70.29,4378.0
2023-11-21 16:00:00+00:00,70.265,70.265,69.75,69.805,5709.0
2023-11-21 17:00:00+00:00,69.805,70.09,69.65,70.09,3891.0
2023-11-21 18:00:00+00:00,70.09,70.5,69.96,70.46,2308.0
2023-11-21 19:00:00+00:00,70.42,70.54,70.365,70.5,2774.0
2023-11-21 20:00:00+00:00,70.5,70.555,70.08,70.21,27336.0
2023-11-22 15:00:00+00:00,70.2,70.45,70.085,70.175,9208.0
2023-11-22 16:00:00+00:00,70.175,70.29,70.1,70.275,8827.0
2023-11-22 17:00:00+00:00,70.29,70.385,70.135,70.275,5900.0
2023-11-22 18:00:00+00:00,70.28,70.415,70.22,70.22,9613.0
2023-11-22 19:00:00+00:00,70.24,70.41,70.115,70.205,11329.0
2023-11-22 20:00:00+00:00,70.205,70.43,70.19,70.345,29524.0
2023-11-23 15:00:00+00:00,70.345,70.345,70.345,70.345,0.0
2023-11-23 16:00:00+00:00,70.345,70.345,70.345,70.345,0.0
2023-11-23 17:00:00+00:00,70.345,70.345,70.345,70.345,0.0
2023-11-23 18:00:00+00:00,70.345,70.345,70.345,70.345,0.0
2023-11-23 19:00:00+00:00,70.345,70.345,70.345,70.345,0.0
2023-11-23 20:00:00+00:00,70.345,70.345,70.345,70.345,0.0
2023-11-24 15:00:00+00:00,69.08,69.23,68.9,69.03,4493.0
2023-11-24 16:00:00+00:00,69.0,69.19,68.87,69.19,7957.0
2023-11-24 17:00:00+00:00,69.21,69.42,69.015,69.385,13157.0
2023-11-24 18:00:00+00:00,69.385,69.385,69.385,69.385,0.0
2023-11-24 19:00:00+00:00,69.385,69.385,69.385,69.385,0.0
2023-11-24 20:00:00+00:00,69.385,69.385,69.385,69.385,0.0
2023-11-27 15:00:00+00:00,69.495,69.69,69.33,69.51,10956.0
2023-11-27 16:00:00+00:00,69.51,70.08,69.51,69.99,4763.0
2023-11-27 17:00:00+00:00,69.99,70.25,69.965,70.23,6097.0
2023-11-27 18:00:00+00:00,70.23,70.37,70.19,70.22,3249.0
2023-11-27 19:00:00+00:00,70.23,70.395,70.22,70.39,28837.0
2023-11-27 20:00:00+00:00,70.39,70.61,70.335,70.43,29019.0
2023-11-28 15:00:00+00:00,70.02,70.34,69.965,70.195,4761.0
2023-11-28 16:00:00+00:00,70.175,70.38,70.16,70.23,2783.0
2023-11-28 17:00:00+00:00,70.23,70.23,70.075,70.14,1802.0
2023-11-28 18:00:00+00:00,70.155,70.47,70.03,70.31,5498.0
2023-11-28 19:00:00+00:00,70.33,70.33,70.08,70.175,4439.0
2023-11-28 20:00:00+00:00,70.175,70.21,70.01,70.2,25387.0
2023-11-29 15:00:00+00:00,70.02,70.12,69.735,70.0,3057.0
2023-11-29 16:00:00+00:00,70.0,70.03,69.51,69.625,2677.0
2023-11-29 17:00:00+00:00,69.62,69.78,69.605,69.67,5769.0
2023-11-29 18:00:00+00:00,69.67,69.77,69.63,69.685,6277.0
2023-11-29 19:00:00+00:00,69.685,69.77,69.48,69.535,10401.0
2023-11-29 20:00:00+00:00,69.515,69.68,69.29,69.68,18733.0
2023-11-30 15:00:00+00:00,70.25,70.44,70.12,70.42,2983.0
2023-11-30 16:00:00+00:00,70.42,70.75,70.42,70.72,14129.0
2023-11-30 17:00:00+00:00,70.73,70.86,70.67,70.81,6927.0
2023-11-30 18:00:00+00:00,70.78,70.985,70.745,70.87,8873.0
2023-11-30 19:00:00+00:00,70.88,71.025,70.81,71.01,15764.0
2023-11-30 20:00:00+00:00,70.99,71.16,70.665,71.145,21808.0
2023-12-01 15:00:00+00:00,71.39,71.595,71.275,71.55,6554.0
2023-12-01 16:00:00+00:00,71.48,72.05,71.45,71.97,8206.0
2023-12-01 17:00:00+00:00,71.99,72.34,71.94,72.235,7121.0
2023-12-01 18:00:00+00:00,72.235,72.42,72.235,72.27,3303.0
2023-12-01 19:00:00+00:00,72.27,72.545,72.23,72.53,3538.0
2023-12-01 20:00:00+00:00,72.54,72.74,72.415,72.61,22545.0
2023-12-04 15:00:00+00:00,73.175,73.34,72.95,73.21,16133.0
2023-12-04 16:00:00+00:00,73.215,73.23,72.79,73.17,10084.0
2023-12-04 17:00:00+00:00,73.17,73.24,73.075,73.165,13591.0
2023-12-04 18:00:00+00:00,73.17,73.17,72.985,73.095,8441.0
2023-12-04 19:00:00+00:00,73.12,73.17,72.96,73.065,10398.0
2023-12-04 20:00:00+00:00,73.09,73.37,72.99,73.21,37125.0
2023-12-05 15:00:00+00:00,73.24,73.42,72.56,72.86,9914.0
2023-12-05 16:00:00+00:00,72.86,73.1,72.76,73.07,6013.0
2023-12-05 17:00:00+00:00,73.11,73.2,72.94,73.095,4742.0
2023-12-05 18:00:00+00:00,73.105,73.28,73.105,73.17,1931.0
2023-12-05 19:00:00+00:00,73.155,73.185,72.88,72.985,2096.0
2023-12-05 20:00:00+00:00,72.975,73.1,72.775,73.015,12669.0
2023-12-06 15:00:00+00:00,73.845,73.985,73.605,73.665,8870.0
2023-12-06 16:00:00+00:00,73.665,73.78,73.56,73.745,7134.0
2023-12-06 17:00:00+00:00,73.765,73.93,73.56,73.62,5318.0
2023-12-06 18:00:00+00:00,73.62,73.855,73.58,73.75,2956.0
2023-12-06 19:00:00+00:00,73.765,73.765,73.45,73.45,4235.0
2023-12-06 20:00:00+00:00,73.44,73.5,73.265,73.335,15405.0
2023-12-07 15:00:00+00:00,72.885,73.035,72.7,73.035,2518.0
2023-12-07 16:00:00+00:00,73.035,73.115,72.575,72.72,5387.0
2023-12-07 17:00:00+00:00,72.69,72.755,72.5,72.72,2272.0
2023-12-07 18:00:00+00:00,72.72,72.84,72.665,72.84,1690.0
2023-12-07 19:00:00+00:00,72.89,72.91,72.72,72.81,3607.0
2023-12-07 20:00:00+00:00,72.78,73.005,72.685,72.735,8308.0
2023-12-08 15:00:00+00:00,72.45,72.455,71.805,72.36,5379.0
2023-12-08 16:00:00+00:00,72.36,72.44,71.89,72.0,3641.0
2023-12-08 17:00:00+00:00,72.0,72.21,72.0,72.175,1813.0
2023-12-08 18:00:00+00:00,72.18,72.195,72.02,72.13,4169.0
2023-12-08 19:00:00+00:00,72.13,72.2,71.95,71.985,5731.0
2023-12-08 20:00:00+00:00,71.98,72.13,71.9,71.9,23777.0
2023-12-11 15:00:00+00:00,71.635,71.895,71.62,71.77,8457.0
2023-12-11 16:00:00+00:00,71.77,72.07,71.67,72.07,6684.0
2023-12-11 17:00:00+00:00,72.07,72.15,71.8,71.86,5105.0
2023-12-11 18:00:00+00:00,71.86,72.28,71.86,72.28,2304.0
2023-12-11 19:00:00+00:00,72.31,72.31,72.07,72.11,3675.0
2023-12-11 20:00:00+00:00,72.1,72.34,72.005,72.29,22992.0
2023-12-12 15:00:00+00:00,72.49,72.79,72.48,72.715,5427.0
2023-12-12 16:00:00+00:00,72.72,73.165,72.685,73.02,2152.0
2023-12-12 17:00:00+00:00,73.015,73.275,73.0,73.215,4700.0
2023-12-12 18:00:00+00:00,73.215,73.285,73.07,73.255,3335.0
2023-12-12 19:00:00+00:00,73.255,73.325,73.18,73.3,6960.0
2023-12-12 20:00:00+00:00,73.3,73.52,73.235,73.515,15390.0
2023-12-13 15:00:00+00:00,73.49,73.94,73.28,73.78,1786.0
2023-12-13 16:00:00+00:00,73.78,73.78,73.47,73.535,1900.0
2023-12-13 17:00:00+00:00,73.465,73.5,73.37,73.44,2437.0
2023-12-13 18:00:00+00:00,73.43,73.45,73.36,73.435,4269.0
2023-12-13 19:00:00+00:00,73.44,74.25,73.44,74.24,3342.0
2023-12-13 20:00:00+00:00,74.22,74.45,74.095,74.45,8859.0
2023-12-14 15:00:00+00:00,74.56,74.78,74.49,74.66,6831.0
2023-12-14 16:00:00+00:00,74.64,74.705,74.24,74.3,8733.0
2023-12-14 17:00:00+00:00,74.24,74.41,74.06,74.06,3232.0
2023-12-14 18:00:00+00:00,73.97,74.09,73.63,73.69,6138.0
2023-12-14 19:00:00+00:00,73.75,74.35,73.725,74.35,5977.0
2023-12-14 20:00:00+00:00,74.35,74.35,73.99,74.12,9284.0
2023-12-15 15:00:00+00:00,73.48,73.78,73.12,73.78,6411.0
2023-12-15 16:00:00+00:00,73.78,73.865,73.605,73.8,4828.0
2023-12-15 17:00:00+00:00,73.8,74.06,73.735,73.985,5671.0
2023-12-15 18:00:00+00:00,73.955,73.96,73.39,73.455,5794.0
2023-12-15 19:00:00+00:00,73.49,73.715,73.415,73.665,8538.0
2023-12-15 20:00:00+00:00,73.68,73.83,73.55,73.735,23064.0
2023-12-18 15:00:00+00:00,74.78,75.07,74.64,75.055,8422.0
2023-12-18 16:00:00+00:00,75.055,75.085,74.825,74.825,5074.0
2023-12-18 17:00:00+00:00,74.87,75.14,74.87,75.085,3815.0
2023-12-18 18:00:00+00:00,75.08,75.305,75.04,75.305,2096.0
2023-12-18 19:00:00+00:00,75.305,75.38,75.13,75.31,3014.0
2023-12-18 20:00:00+00:00,75.29,75.49,75.22,75.335,17758.0
2023-12-19 15:00:00+00:00,76.39,76.74,76.32,76.64,8798.0
2023-12-19 16:00:00+00:00,76.605,76.61,76.14,76.28,8391.0
2023-12-19 17:00:00+00:00,76.28,76.625,76.28,76.58,7424.0
2023-12-19 18:00:00+00:00,76.58,76.76,76.485,76.755,8267.0
2023-12-19 19:00:00+00:00,76.765,76.9,76.57,76.57,9280.0
2023-12-19 20:00:00+00:00,76.59,76.91,76.43,76.89,33912.0
2023-12-20 15:00:00+00:00,76.04,76.04,75.685,75.745,4347.0
2023-12-20 16:00:00+00:00,75.745,75.92,75.735,75.88,2194.0
2023-12-20 17:00:00+00:00,75.88,76.02,75.705,75.945,2011.0
2023-12-20 18:00:00+00:00,75.94,75.94,75.28,75.33,3058.0
2023-12-20 19:00:00+00:00,75.285,75.525,74.965,75.06,5914.0
2023-12-20 20:00:00+00:00,75.045,75.065,74.645,74.73,16414.0
2023-12-21 15:00:00+00:00,75.78,76.325,75.78,76.125,2239.0
2023-12-21 16:00:00+00:00,76.14,76.21,75.905,75.975,2201.0
2023-12-21 17:00:00+00:00,75.935,76.105,75.645,75.65,1782.0
2023-12-21 18:00:00+00:00,75.725,76.185,75.695,76.105,1557.0
2023-12-21 19:00:00+00:00,76.095,76.345,76.095,76.33,1757.0
2023-12-21 20:00:00+00:00,76.305,76.54,76.25,76.35,9364.0
2023-12-22 15:00:00+00:00,77.205,77.57,77.16,77.285,8792.0
2023-12-22 16:00:00+00:00,77.22,77.38,77.05,77.08,1742.0
2023-12-22 17:00:00+00:00,77.08,77.22,77.015,77.14,1613.0
2023-12-22 18:00:00+00:00,77.14,77.26,77.045,77.26,1618.0
2023-12-22 19:00:00+00:00,77.255,77.5,77.075,77.5,2812.0
2023-12-22 20:00:00+00:00,77.505,77.55,77.31,77.465,19242.0
2023-12-25 15:00:00+00:00,77.465,77.465,77.465,77.465,0.0
2023-12-25 16:00:00+00:00,77.465,77.465,77.465,77.465,0.0
2023-12-25 17:00:00+00:00,77.465,77.465,77.465,77.465,0.0
2023-12-25 18:00:00+00:00,77.465,77.465,77.465,77.465,0.0
2023-12-25 19:00:00+00:00,77.465,77.465,77.465,77.465,0.0
2023-12-25 20:00:00+00:00,77.465,77.465,77.465,77.465,0.0
2023-12-26 15:00:00+00:00,77.575,77.88,77.575,77.64,5731.0
2023-12-26 16:00:00+00:00,77.66,77.87,77.605,77.84,12035.0
2023-12-26 17:00:00+00:00,77.84,77.85,77.64,77.66,8312.0
2023-12-26 18:00:00+00:00,77.66,77.81,77.65,77.81,6266.0
2023-12-26 19:00:00+00:00,77.83,77.97,77.745,77.97,7770.0
2023-12-26 20:00:00+00:00,77.975,78.03,77.885,77.96,16507.0
2023-12-27 15:00:00+00:00,78.21,78.22,78.0,78.15,7388.0
2023-12-27 16:00:00+00:00,78.155,78.29,78.075,78.075,4725.0
2023-12-27 17:00:00+00:00,78.06,78.15,78.025,78.08,3045.0
2023-12-27 18:00:00+00:00,78.07,78.205,78.06,78.135,3106.0
2023-12-27 19:00:00+00:00,78.105,78.255,77.985,78.225,2879.0
2023-12-27 20:00:00+00:00,78.25,78.33,78.07,78.235,5167.0
2023-12-28 15:00:00+00:00,78.145,78.255,78.03,78.045,3275.0
2023-12-28 16:00:00+00:00,78.045,78.08,77.895,77.895,2474.0
2023-12-28 17:00:00+00:00,77.895,78.13,77.895,78.06,1971.0
2023-12-28 18:00:00+00:00,78.065,78.1,77.89,78.075,3227.0
2023-12-28 19:00:00+00:00,78.075,78.235,78.075,78.21,3514.0
2023-12-28 20:00:00+00:00,78.215,78.31,78.07,78.13,11841.0
2023-12-29 15:00:00+00:00,78.265,78.335,78.015,78.11,2499.0
2023-12-29 16:00:00+00:00,78.11,78.26,77.95,77.955,2310.0
2023-12-29 17:00:00+00:00,77.965,78.17,77.865,78.165,1149.0
2023-12-29 18:00:00+00:00,78.165,78.33,78.135,78.215,1412.0
2023-12-29 19:00:00+00:00,78.23,78.305,78.205,78.305,1451.0
2023-12-29 20:00:00+00:00,78.31,78.37,78.07,78.12,7685.0
2024-01-01 15:00:00+00:00,78.12,78.12,78.12,78.12,0.0
2024-01-01 16:00:00+00:00,78.12,78.12,78.12,78.12,0.0
2024-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0
2024-01-01 18:00:00+00:00,78.12,78.12,78.12,78.12,0.0
2024-01-01 19:00:00+00:00,78.12,78.12,78.12,78.12,0.0
2024-01-01 20:00:00+00:00,78.12,78.12,78.12,78.12,0.0
2024-01-02 15:00:00+00:00,77.94,77.985,77.44,77.5,2650.0
2024-01-02 16:00:00+00:00,77.485,77.52,77.085,77.29,1594.0
2024-01-02 17:00:00+00:00,77.29,77.355,76.855,76.88,2088.0
2024-01-02 18:00:00+00:00,76.88,77.025,76.79,76.825,2084.0
2024-01-02 19:00:00+00:00,76.825,76.92,76.73,76.85,3217.0
2024-01-02 20:00:00+00:00,76.83,76.99,76.79,76.92,9702.0
2024-01-03 15:00:00+00:00,77.35,77.51,76.89,76.95,2406.0
2024-01-03 16:00:00+00:00,76.95,77.175,76.95,77.01,2537.0
2024-01-03 17:00:00+00:00,77.01,77.125,76.97,77.06,2706.0
2024-01-03 18:00:00+00:00,77.06,77.08,76.81,76.895,1514.0
2024-01-03 19:00:00+00:00,76.97,77.005,76.78,76.865,4939.0
2024-01-03 20:00:00+00:00,76.845,76.855,76.38,76.39,14541.0
2024-01-04 15:00:00+00:00,76.74,76.74,76.39,76.395,1452.0
2024-01-04 16:00:00+00:00,76.42,76.795,76.42,76.695,2575.0
2024-01-04 17:00:00+00:00,76.69,76.755,75.935,76.0,8965.0
2024-01-04 18:00:00+00:00,76.005,76.195,75.97,75.995,5563.0
2024-01-04 19:00:00+00:00,75.995,76.02,75.77,75.985,5626.0
2024-01-04 20:00:00+00:00,75.95,76.335,75.93,76.33,8337.0
2024-01-05 15:00:00+00:00,76.77,77.035,76.71,76.84,5130.0
2024-01-05 16:00:00+00:00,76.84,76.92,76.36,76.39,11009.0
2024-01-05 17:00:00+00:00,76.39,76.42,76.135,76.335,2788.0
2024-01-05 18:00:00+00:00,76.27,76.64,76.19,76.57,2014.0
2024-01-05 19:00:00+00:00,76.57,76.65,76.3,76.33,7094.0
2024-01-05 20:00:00+00:00,76.315,76.44,76.195,76.355,43637.0
2024-01-08 15:00:00+00:00,77.09,77.18,76.955,76.995,4364.0
2024-01-08 16:00:00+00:00,76.995,77.175,76.825,77.165,4425.0
2024-01-08 17:00:00+00:00,77.18,77.345,76.915,77.345,3143.0
2024-01-08 18:00:00+00:00,77.345,77.4,77.25,77.38,3196.0
2024-01-08 19:00:00+00:00,77.39,77.775,77.365,77.745,5677.0
2024-01-08 20:00:00+00:00,77.735,78.23,77.7,78.17,24816.0
2024-01-09 15:00:00+00:00,77.525,77.525,77.125,77.22,13608.0
2024-01-09 16:00:00+00:00,77.21,77.685,77.165,77.685,3704.0
2024-01-09 17:00:00+00:00,77.67,77.75,77.53,77.55,3019.0
2024-01-09 18:00:00+00:00,77.56,77.86,77.555,77.84,3541.0
2024-01-09 19:00:00+00:00,77.84,77.945,77.76,77.915,5922.0
2024-01-09 20:00:00+00:00,77.955,78.07,77.89,77.89,11336.0
2024-01-10 15:00:00+00:00,79.2,79.43,78.95,79.27,12248.0
2024-01-10 16:00:00+00:00,79.3,79.42,79.13,79.13,11118.0
2024-01-10 17:00:00+00:00,79.125,79.175,79.05,79.14,5555.0
2024-01-10 18:00:00+00:00,79.08,79.105,78.88,78.885,3928.0
2024-01-10 19:00:00+00:00,78.88,79.03,78.825,78.93,6124.0
2024-01-10 20:00:00+00:00,78.935,78.935,78.555,78.64,29157.0
2024-01-11 15:00:00+00:00,77.97,77.97,77.36,77.435,2777.0
2024-01-11 16:00:00+00:00,77.435,77.495,77.28,77.42,2070.0
2024-01-11 17:00:00+00:00,77.415,77.69,77.41,77.635,3183.0
2024-01-11 18:00:00+00:00,77.625,78.03,77.6,77.995,4817.0
2024-01-11 19:00:00+00:00,78.015,78.1,77.94,78.07,3517.0
2024-01-11 20:00:00+00:00,78.07,78.33,77.98,78.19,13067.0
2024-01-12 15:00:00+00:00,78.26,78.47,78.075,78.165,1668.0
2024-01-12 16:00:00+00:00,78.145,78.48,78.145,78.48,2279.0
2024-01-12 17:00:00+00:00,78.5,78.605,78.39,78.555,3572.0
2024-01-12 18:00:00+00:00,78.595,78.65,78.565,78.64,2011.0
2024-01-12 19:00:00+00:00,78.63,78.7,78.275,78.305,4634.0
2024-01-12 20:00:00+00:00,78.29,78.505,78.255,78.485,14571.0
2024-01-15 15:00:00+00:00,78.485,78.485,78.485,78.485,0.0
2024-01-15 16:00:00+00:00,78.485,78.485,78.485,78.485,0.0
2024-01-15 17:00:00+00:00,78.485,78.485,78.485,78.485,0.0
2024-01-15 18:00:00+00:00,78.485,78.485,78.485,78.485,0.0
2024-01-15 19:00:00+00:00,78.485,78.485,78.485,78.485,0.0
2024-01-15 20:00:00+00:00,78.485,78.485,78.485,78.485,0.0
2024-01-16 15:00:00+00:00,76.7,76.7,75.99,76.04,6482.0
2024-01-16 16:00:00+00:00,75.99,76.175,75.58,75.61,9435.0
2024-01-16 17:00:00+00:00,75.64,75.84,75.45,75.725,6370.0
2024-01-16 18:00:00+00:00,75.7,75.825,75.4,75.465,4054.0
2024-01-16 19:00:00+00:00,75.465,75.905,75.19,75.905,4224.0
2024-01-16 20:00:00+00:00,75.905,75.96,75.68,75.81,21845.0
2024-01-17 15:00:00+00:00,75.4,76.01,75.4,75.97,10615.0
2024-01-17 16:00:00+00:00,75.995,76.09,75.65,76.015,8512.0
2024-01-17 17:00:00+00:00,76.015,76.095,75.86,76.035,7786.0
2024-01-17 18:00:00+00:00,76.03,76.06,75.805,75.865,7848.0
2024-01-17 19:00:00+00:00,75.88,76.11,75.78,76.05,12314.0
2024-01-17 20:00:00+00:00,76.05,76.07,75.815,75.87,30244.0
2024-01-18 15:00:00+00:00,77.14,77.165,76.62,76.72,4470.0
2024-01-18 16:00:00+00:00,76.69,76.785,76.58,76.58,1953.0
2024-01-18 17:00:00+00:00,76.55,76.57,76.36,76.46,4443.0
2024-01-18 18:00:00+00:00,76.47,76.635,76.34,76.55,1611.0
2024-01-18 19:00:00+00:00,76.55,76.83,76.55,76.73,3605.0
2024-01-18 20:00:00+00:00,76.73,76.85,76.63,76.765,20467.0
2024-01-19 15:00:00+00:00,76.62,76.88,76.445,76.45,3291.0
2024-01-19 16:00:00+00:00,76.395,76.575,76.08,76.225,1906.0
2024-01-19 17:00:00+00:00,76.185,76.45,76.045,76.45,1928.0
2024-01-19 18:00:00+00:00,76.45,76.655,76.425,76.645,2580.0
2024-01-19 19:00:00+00:00,76.66,76.78,76.57,76.66,2532.0
2024-01-19 20:00:00+00:00,76.65,76.965,76.645,76.85,13290.0
2024-01-22 15:00:00+00:00,76.72,76.98,76.33,76.355,12151.0
2024-01-22 16:00:00+00:00,76.355,76.385,76.115,76.135,5522.0
2024-01-22 17:00:00+00:00,76.12,76.17,75.685,75.69,9271.0
2024-01-22 18:00:00+00:00,75.69,75.92,75.49,75.92,12585.0
2024-01-22 19:00:00+00:00,75.95,76.025,75.59,75.705,4863.0
2024-01-22 20:00:00+00:00,75.78,75.86,75.53,75.53,25146.0
2024-01-23 15:00:00+00:00,75.73,75.75,75.405,75.45,8189.0
2024-01-23 16:00:00+00:00,75.46,75.525,75.3,75.36,6135.0
2024-01-23 17:00:00+00:00,75.36,75.53,75.29,75.51,4327.0
2024-01-23 18:00:00+00:00,75.51,75.635,75.455,75.505,7775.0
2024-01-23 19:00:00+00:00,75.505,75.85,75.49,75.575,14228.0
2024-01-23 20:00:00+00:00,75.575,76.06,75.52,75.96,32022.0
2024-01-24 15:00:00+00:00,76.115,76.39,75.905,76.37,5673.0
2024-01-24 16:00:00+00:00,76.37,76.445,76.2,76.395,3367.0
2024-01-24 17:00:00+00:00,76.395,76.51,76.315,76.485,4338.0
2024-01-24 18:00:00+00:00,76.455,76.455,76.2,76.24,4715.0
2024-01-24 19:00:00+00:00,76.23,76.265,76.05,76.24,7534.0
2024-01-24 20:00:00+00:00,76.255,76.36,76.1,76.155,18248.0
2024-01-25 15:00:00+00:00,76.89,76.93,76.39,76.53,3809.0
2024-01-25 16:00:00+00:00,76.535,76.69,76.46,76.555,5312.0
2024-01-25 17:00:00+00:00,76.56,76.61,76.26,76.34,3291.0
2024-01-25 18:00:00+00:00,76.345,76.54,76.325,76.465,2443.0
2024-01-25 19:00:00+00:00,76.465,76.78,76.395,76.76,3246.0
2024-01-25 20:00:00+00:00,76.76,76.82,76.65,76.785,7366.0
2024-01-26 15:00:00+00:00,76.94,77.015,76.72,76.915,3421.0
2024-01-26 16:00:00+00:00,76.91,76.99,76.81,76.985,2448.0
2024-01-26 17:00:00+00:00,76.985,76.99,76.795,76.86,4170.0
2024-01-26 18:00:00+00:00,76.835,76.89,76.79,76.855,4376.0
2024-01-26 19:00:00+00:00,76.855,76.98,76.765,76.92,3285.0
2024-01-26 20:00:00+00:00,76.925,76.975,76.8,76.885,30997.0
2024-01-29 15:00:00+00:00,77.11,77.125,76.93,77.085,5923.0
2024-01-29 16:00:00+00:00,77.085,77.715,77.04,77.715,6497.0
2024-01-29 17:00:00+00:00,77.72,77.835,77.7,77.805,8018.0
2024-01-29 18:00:00+00:00,77.815,78.215,77.75,78.1,4653.0
2024-01-29 19:00:00+00:00,78.08,78.34,78.08,78.22,5830.0
