date,Open,High,Low,Close,Volume
2024-01-29 20:00:00+00:00,78.275,78.765,78.27,78.755,27449.0
2024-01-30 15:00:00+00:00,78.3,78.79,78.16,78.75,5347.0
2024-01-30 16:00:00+00:00,78.75,78.75,78.395,78.68,21181.0
2024-01-30 17:00:00+00:00,78.675,78.675,78.47,78.525,8572.0
2024-01-30 18:00:00+00:00,78.525,78.675,78.525,78.59,4640.0
2024-01-30 19:00:00+00:00,78.62,79.045,78.615,78.975,7566.0
2024-01-30 20:00:00+00:00,78.97,79.005,78.67,78.695,25284.0
2024-01-31 15:00:00+00:00,79.59,79.59,79.005,79.155,8550.0
2024-01-31 16:00:00+00:00,79.15,79.26,78.74,78.96,10964.0
2024-01-31 17:00:00+00:00,78.96,79.28,78.96,79.18,4468.0
2024-01-31 18:00:00+00:00,79.175,79.255,79.06,79.145,3642.0
2024-01-31 19:00:00+00:00,79.2,79.2,78.435,78.445,5987.0
2024-01-31 20:00:00+00:00,78.45,78.46,77.82,78.065,18034.0
2024-02-01 15:00:00+00:00,78.725,79.12,78.6,78.635,5547.0
2024-02-01 16:00:00+00:00,78.61,79.245,78.475,79.2,4958.0
2024-02-01 17:00:00+00:00,79.2,79.415,79.035,79.205,2890.0
2024-02-01 18:00:00+00:00,79.22,79.225,78.995,79.145,1987.0
2024-02-01 19:00:00+00:00,79.145,79.35,79.105,79.35,2030.0
2024-02-01 20:00:00+00:00,79.365,79.505,79.29,79.415,3751.0
2024-02-02 15:00:00+00:00,78.42,78.67,78.28,78.6,2556.0
2024-02-02 16:00:00+00:00,78.625,78.78,78.595,78.64,3287.0
2024-02-02 17:00:00+00:00,78.65,78.675,78.32,78.53,4406.0
2024-02-02 18:00:00+00:00,78.535,79.08,78.535,79.08,2592.0
2024-02-02 19:00:00+00:00,79.08,79.525,79.08,79.41,4222.0
2024-02-02 20:00:00+00:00,79.375,79.57,79.245,79.3,11381.0
2024-02-05 15:00:00+00:00,78.15,78.15,77.38,77.67,5765.0
2024-02-05 16:00:00+00:00,77.67,77.93,77.575,77.67,3932.0
2024-02-05 17:00:00+00:00,77.67,77.855,77.56,77.56,6207.0
2024-02-05 18:00:00+00:00,77.56,77.99,77.495,77.69,12678.0
2024-02-05 19:00:00+00:00,77.69,77.88,77.62,77.695,4346.0
2024-02-05 20:00:00+00:00,77.685,77.74,77.33,77.435,28429.0
2024-02-06 15:00:00+00:00,76.45,77.13,76.165,77.115,16112.0
2024-02-06 16:00:00+00:00,77.115,77.22,76.685,76.75,10654.0
2024-02-06 17:00:00+00:00,76.75,76.97,76.705,76.91,11544.0
2024-02-06 18:00:00+00:00,76.89,77.03,76.39,76.59,11032.0
2024-02-06 19:00:00+00:00,76.605,76.625,76.28,76.4,22802.0
2024-02-06 20:00:00+00:00,76.4,76.58,76.23,76.34,41343.0
2024-02-07 15:00:00+00:00,77.37,77.485,77.11,77.45,19896.0
2024-02-07 16:00:00+00:00,77.435,77.5,77.08,77.26,10611.0
2024-02-07 17:00:00+00:00,77.26,77.335,76.98,77.04,6304.0
2024-02-07 18:00:00+00:00,77.035,77.13,76.81,76.95,9720.0
2024-02-07 19:00:00+00:00,76.97,77.17,76.97,76.97,10552.0
2024-02-07 20:00:00+00:00,76.97,77.05,76.605,76.83,31007.0
2024-02-08 15:00:00+00:00,76.57,76.62,76.22,76.26,10011.0
2024-02-08 16:00:00+00:00,76.2,76.495,76.07,76.47,7872.0
2024-02-08 17:00:00+00:00,76.47,76.745,76.44,76.655,6200.0
2024-02-08 18:00:00+00:00,76.66,77.065,76.655,76.975,5684.0
2024-02-08 19:00:00+00:00,76.98,77.355,76.98,77.355,12531.0
2024-02-08 20:00:00+00:00,77.35,77.38,77.05,77.22,22723.0
2024-02-09 15:00:00+00:00,76.815,77.1,76.72,76.875,6856.0
2024-02-09 16:00:00+00:00,76.88,76.95,76.7,76.755,2889.0
2024-02-09 17:00:00+00:00,76.75,77.055,76.75,77.0,3309.0
2024-02-09 18:00:00+00:00,77.0,77.03,76.84,76.895,5581.0
2024-02-09 19:00:00+00:00,76.92,77.15,76.87,76.87,10525.0
2024-02-09 20:00:00+00:00,76.87,77.04,76.805,77.01,19072.0
2024-02-12 15:00:00+00:00,78.0,78.62,77.85,78.52,5213.0
2024-02-12 16:00:00+00:00,78.53,78.83,78.45,78.48,6231.0
2024-02-12 17:00:00+00:00,78.525,78.54,78.275,78.36,6705.0
2024-02-12 18:00:00+00:00,78.36,78.46,78.195,78.335,9758.0
2024-02-12 19:00:00+00:00,78.335,78.345,77.805,77.905,17615.0
2024-02-12 20:00:00+00:00,77.91,78.4,77.89,78.325,28565.0
2024-02-13 15:00:00+00:00,74.9,76.0,74.77,75.715,45584.0
2024-02-13 16:00:00+00:00,75.755,76.205,75.08,75.51,26551.0
2024-02-13 17:00:00+00:00,75.27,75.81,74.875,74.94,16527.0
2024-02-13 18:00:00+00:00,74.94,75.33,74.805,75.08,16589.0
2024-02-13 19:00:00+00:00,75.065,75.205,74.62,75.005,34293.0
2024-02-13 20:00:00+00:00,74.95,75.12,74.425,74.765,56743.0
2024-02-14 15:00:00+00:00,76.39,76.505,75.92,76.505,8609.0
2024-02-14 16:00:00+00:00,76.52,76.97,76.47,76.8,5691.0
2024-02-14 17:00:00+00:00,76.75,76.85,76.56,76.835,3211.0
2024-02-14 18:00:00+00:00,76.85,76.895,76.495,76.865,4143.0
2024-02-14 19:00:00+00:00,76.83,76.83,76.385,76.4,6624.0
2024-02-14 20:00:00+00:00,76.42,76.63,76.245,76.58,40813.0
2024-02-15 15:00:00+00:00,77.87,77.925,77.43,77.485,14213.0
2024-02-15 16:00:00+00:00,77.47,77.495,77.03,77.06,15292.0
2024-02-15 17:00:00+00:00,77.09,77.21,76.64,76.935,9464.0
2024-02-15 18:00:00+00:00,76.935,77.065,74.815,76.32,60205.0
2024-02-15 19:00:00+00:00,76.24,76.32,75.635,75.8,16252.0
2024-02-15 20:00:00+00:00,75.79,76.17,75.73,76.0,20291.0
2024-02-16 15:00:00+00:00,76.23,76.64,76.115,76.465,14866.0
2024-02-16 16:00:00+00:00,76.565,77.28,76.565,77.19,8655.0
2024-02-16 17:00:00+00:00,77.19,77.36,76.96,77.285,8836.0
2024-02-16 18:00:00+00:00,77.28,77.62,77.215,77.56,3768.0
2024-02-16 19:00:00+00:00,77.55,77.68,77.335,77.475,6462.0
2024-02-16 20:00:00+00:00,77.44,77.45,77.065,77.185,37147.0
2024-02-19 15:00:00+00:00,77.185,77.185,77.185,77.185,0.0
2024-02-19 16:00:00+00:00,77.185,77.185,77.185,77.185,0.0
2024-02-19 17:00:00+00:00,77.185,77.185,77.185,77.185,0.0
2024-02-19 18:00:00+00:00,77.185,77.185,77.185,77.185,0.0
2024-02-19 19:00:00+00:00,77.185,77.185,77.185,77.185,0.0
2024-02-19 20:00:00+00:00,77.185,77.185,77.185,77.185,0.0
2024-02-20 15:00:00+00:00,76.845,76.875,76.48,76.5,8234.0
2024-02-20 16:00:00+00:00,76.59,76.81,76.39,76.43,5414.0
2024-02-20 17:00:00+00:00,76.43,76.43,76.07,76.295,2757.0
2024-02-20 18:00:00+00:00,76.31,76.36,76.12,76.225,2346.0
2024-02-20 19:00:00+00:00,76.2,76.31,76.075,76.295,4001.0
2024-02-20 20:00:00+00:00,76.25,76.325,76.01,76.325,14643.0
2024-02-21 15:00:00+00:00,76.05,76.12,75.72,75.845,5801.0
2024-02-21 16:00:00+00:00,75.84,76.0,75.67,75.72,3326.0
2024-02-21 17:00:00+00:00,75.735,75.8,75.62,75.76,3100.0
2024-02-21 18:00:00+00:00,75.75,75.76,75.455,75.54,3134.0
2024-02-21 19:00:00+00:00,75.565,75.8,75.53,75.77,2474.0
2024-02-21 20:00:00+00:00,75.75,75.815,75.42,75.76,9371.0
2024-02-22 15:00:00+00:00,75.985,75.985,75.47,75.62,5841.0
2024-02-22 16:00:00+00:00,75.635,75.775,75.52,75.605,3951.0
2024-02-22 17:00:00+00:00,75.625,75.81,75.57,75.66,3667.0
2024-02-22 18:00:00+00:00,75.65,75.715,75.51,75.515,17381.0
2024-02-22 19:00:00+00:00,75.52,75.72,75.51,75.54,19020.0
2024-02-22 20:00:00+00:00,75.54,75.605,75.245,75.35,26358.0
2024-02-23 15:00:00+00:00,75.34,75.65,75.28,75.36,3822.0
2024-02-23 16:00:00+00:00,75.36,75.955,75.2,75.835,4731.0
2024-02-23 17:00:00+00:00,75.83,76.25,75.83,76.115,1361.0
2024-02-23 18:00:00+00:00,76.115,76.295,76.09,76.155,2592.0
2024-02-23 19:00:00+00:00,76.155,76.17,75.925,76.02,3059.0
2024-02-23 20:00:00+00:00,76.03,76.23,76.02,76.165,12565.0
2024-02-26 15:00:00+00:00,76.07,76.095,75.68,75.91,12161.0
2024-02-26 16:00:00+00:00,75.91,76.43,75.83,76.42,16264.0
2024-02-26 17:00:00+00:00,76.43,76.505,76.29,76.35,18958.0
2024-02-26 18:00:00+00:00,76.36,76.505,76.145,76.24,11180.0
2024-02-26 19:00:00+00:00,76.24,76.42,76.23,76.315,14797.0
2024-02-26 20:00:00+00:00,76.32,76.555,76.28,76.39,18904.0
2024-02-27 15:00:00+00:00,75.71,75.89,75.575,75.77,6536.0
2024-02-27 16:00:00+00:00,75.77,75.885,75.69,75.8,4562.0
2024-02-27 17:00:00+00:00,75.78,75.85,75.44,75.45,2702.0
2024-02-27 18:00:00+00:00,75.42,75.64,75.19,75.265,4499.0
2024-02-27 19:00:00+00:00,75.25,75.38,75.075,75.375,10043.0
2024-02-27 20:00:00+00:00,75.375,75.655,75.375,75.54,17520.0
2024-02-28 15:00:00+00:00,75.65,75.91,75.58,75.7,3542.0
2024-02-28 16:00:00+00:00,75.705,75.84,75.45,75.775,5956.0
2024-02-28 17:00:00+00:00,75.75,75.98,75.735,75.84,1969.0
2024-02-28 18:00:00+00:00,75.89,76.27,75.845,76.22,1586.0
2024-02-28 19:00:00+00:00,76.22,76.35,76.2,76.31,4109.0
2024-02-28 20:00:00+00:00,76.275,76.56,76.22,76.5,17642.0
2024-02-29 15:00:00+00:00,76.99,77.2,76.81,77.17,6811.0
2024-02-29 16:00:00+00:00,77.17,77.35,77.07,77.295,8174.0
2024-02-29 17:00:00+00:00,77.295,77.35,76.97,77.145,11504.0
2024-02-29 18:00:00+00:00,77.145,77.145,76.94,76.96,5921.0
2024-02-29 19:00:00+00:00,76.985,77.53,76.985,77.505,13406.0
2024-02-29 20:00:00+00:00,77.51,77.905,77.445,77.665,23473.0
2024-03-01 15:00:00+00:00,76.93,77.97,76.745,77.77,7196.0
2024-03-01 16:00:00+00:00,77.795,77.81,77.17,77.265,5019.0
2024-03-01 17:00:00+00:00,77.265,77.47,77.22,77.22,2699.0
2024-03-01 18:00:00+00:00,77.215,77.32,77.05,77.26,2324.0
2024-03-01 19:00:00+00:00,77.265,77.69,77.265,77.61,8971.0
2024-03-01 20:00:00+00:00,77.61,77.735,77.49,77.71,8927.0
2024-03-04 15:00:00+00:00,77.95,78.05,77.57,78.05,4478.0
2024-03-04 16:00:00+00:00,78.05,78.225,77.89,78.21,3360.0
2024-03-04 17:00:00+00:00,78.21,78.21,77.57,77.72,3856.0
2024-03-04 18:00:00+00:00,77.75,77.86,77.615,77.65,3331.0
2024-03-04 19:00:00+00:00,77.64,77.925,77.56,77.78,1568.0
2024-03-04 20:00:00+00:00,77.8,78.07,77.695,78.05,8070.0
2024-03-05 15:00:00+00:00,78.4,78.75,78.095,78.61,1739.0
2024-03-05 16:00:00+00:00,78.625,79.485,78.58,79.4,9051.0
2024-03-05 17:00:00+00:00,79.39,79.595,79.27,79.51,5638.0
2024-03-05 18:00:00+00:00,79.53,79.58,79.26,79.26,4258.0
2024-03-05 19:00:00+00:00,79.28,79.31,79.0,79.085,5503.0
2024-03-05 20:00:00+00:00,79.1,79.175,78.825,79.13,14185.0
2024-03-06 15:00:00+00:00,80.675,81.025,80.3,80.515,6606.0
2024-03-06 16:00:00+00:00,80.54,81.185,80.49,81.08,7009.0
2024-03-06 17:00:00+00:00,81.08,81.19,80.91,80.925,1547.0
2024-03-06 18:00:00+00:00,80.93,80.965,80.615,80.78,4202.0
2024-03-06 19:00:00+00:00,80.795,80.985,80.52,80.985,9702.0
2024-03-06 20:00:00+00:00,80.975,81.295,80.88,81.24,21200.0
2024-03-07 15:00:00+00:00,81.04,81.075,80.16,80.7,5079.0
2024-03-07 16:00:00+00:00,80.78,80.825,80.55,80.74,6553.0
2024-03-07 17:00:00+00:00,80.74,80.86,80.645,80.8,3132.0
2024-03-07 18:00:00+00:00,80.805,81.125,80.795,81.115,6086.0
2024-03-07 19:00:00+00:00,81.12,81.15,80.9,80.98,4764.0
2024-03-07 20:00:00+00:00,80.98,80.98,80.585,80.605,17631.0
2024-03-08 15:00:00+00:00,80.665,80.845,80.355,80.61,9840.0
2024-03-08 16:00:00+00:00,80.61,80.71,80.355,80.49,2783.0
2024-03-08 17:00:00+00:00,80.47,80.55,80.01,80.07,2105.0
2024-03-08 18:00:00+00:00,80.05,80.12,79.765,79.92,5966.0
2024-03-08 19:00:00+00:00,79.92,79.98,79.565,79.715,18419.0
2024-03-08 20:00:00+00:00,79.73,79.83,79.565,79.735,23803.0
2024-03-11 14:00:00+00:00,79.725,79.725,79.3,79.67,3838.0
2024-03-11 15:00:00+00:00,79.82,80.03,79.64,80.015,5058.0
2024-03-11 16:00:00+00:00,80.02,80.225,79.975,80.19,6057.0
2024-03-11 17:00:00+00:00,80.19,80.3,80.105,80.25,4402.0
2024-03-11 18:00:00+00:00,80.25,80.5,80.195,80.445,7996.0
2024-03-11 19:00:00+00:00,80.435,80.495,80.305,80.33,19573.0
2024-03-12 14:00:00+00:00,81.22,81.705,81.055,81.68,2119.0
2024-03-12 15:00:00+00:00,81.65,81.66,81.39,81.58,2026.0
2024-03-12 16:00:00+00:00,81.61,81.68,81.435,81.46,2906.0
2024-03-12 17:00:00+00:00,81.505,81.875,81.425,81.875,9203.0
2024-03-12 18:00:00+00:00,81.875,82.09,81.77,81.9,5873.0
2024-03-12 19:00:00+00:00,81.89,81.95,81.53,81.88,10989.0
2024-03-13 14:00:00+00:00,82.18,82.58,82.16,82.57,13284.0
2024-03-13 15:00:00+00:00,82.61,82.96,82.54,82.83,5291.0
2024-03-13 16:00:00+00:00,82.83,82.91,82.69,82.785,8064.0
2024-03-13 17:00:00+00:00,82.795,83.275,82.775,83.185,6320.0
2024-03-13 18:00:00+00:00,83.18,83.18,82.84,82.935,10922.0
2024-03-13 19:00:00+00:00,82.94,83.15,82.73,82.82,21096.0
2024-03-14 14:00:00+00:00,81.39,81.62,80.89,80.99,11125.0
2024-03-14 15:00:00+00:00,81.0,81.12,80.72,81.06,6132.0
2024-03-14 16:00:00+00:00,81.035,81.41,80.94,81.22,4293.0
2024-03-14 17:00:00+00:00,81.19,81.41,81.105,81.41,4719.0
2024-03-14 18:00:00+00:00,81.46,81.54,81.27,81.27,8832.0
2024-03-14 19:00:00+00:00,81.19,81.63,81.12,81.545,12752.0
2024-03-15 14:00:00+00:00,80.62,80.62,79.74,79.935,6073.0
2024-03-15 15:00:00+00:00,79.935,80.225,79.86,79.905,12249.0
2024-03-15 16:00:00+00:00,79.905,79.97,79.55,79.55,8998.0
2024-03-15 17:00:00+00:00,79.565,79.81,79.52,79.73,9216.0
2024-03-15 18:00:00+00:00,79.715,79.775,79.45,79.45,3898.0
2024-03-15 19:00:00+00:00,79.44,79.52,78.865,78.975,14157.0
2024-03-18 14:00:00+00:00,79.895,80.075,79.57,80.075,6844.0
2024-03-18 15:00:00+00:00,80.075,80.14,79.565,79.795,3282.0
2024-03-18 16:00:00+00:00,79.79,79.96,79.45,79.75,3298.0
2024-03-18 17:00:00+00:00,79.75,80.19,79.74,80.17,4600.0
2024-03-18 18:00:00+00:00,80.22,80.57,80.11,80.56,6280.0
2024-03-18 19:00:00+00:00,80.56,80.65,80.33,80.605,13919.0
2024-03-19 14:00:00+00:00,80.835,80.99,80.575,80.86,2346.0
2024-03-19 15:00:00+00:00,80.86,80.86,80.35,80.74,2122.0
2024-03-19 16:00:00+00:00,80.74,80.89,80.67,80.78,2400.0
2024-03-19 17:00:00+00:00,80.78,80.87,80.49,80.53,2914.0
2024-03-19 18:00:00+00:00,80.5,80.725,80.445,80.725,7947.0
2024-03-19 19:00:00+00:00,80.725,80.97,80.58,80.96,7360.0
2024-03-20 14:00:00+00:00,79.965,80.765,79.965,80.71,4020.0
2024-03-20 15:00:00+00:00,80.71,80.785,80.3,80.59,3025.0
2024-03-20 16:00:00+00:00,80.59,80.79,80.53,80.67,8815.0
2024-03-20 17:00:00+00:00,80.67,80.83,80.535,80.67,3636.0
2024-03-20 18:00:00+00:00,80.7,80.96,80.56,80.8,3606.0
2024-03-20 19:00:00+00:00,80.79,80.95,80.58,80.87,9063.0
2024-03-21 14:00:00+00:00,80.66,80.76,80.57,80.66,1938.0
2024-03-21 15:00:00+00:00,80.635,81.14,80.55,81.095,1121.0
2024-03-21 16:00:00+00:00,81.07,81.13,80.84,81.1,1881.0
2024-03-21 17:00:00+00:00,81.1,81.14,80.905,81.01,1783.0
2024-03-21 18:00:00+00:00,81.02,81.04,80.755,80.84,2523.0
2024-03-21 19:00:00+00:00,80.84,80.86,80.48,80.48,8948.0
2024-03-22 14:00:00+00:00,79.98,80.07,79.87,79.97,3907.0
2024-03-22 15:00:00+00:00,79.975,79.975,79.585,79.67,3603.0
2024-03-22 16:00:00+00:00,79.67,79.67,79.38,79.51,2728.0
2024-03-22 17:00:00+00:00,79.49,79.735,79.445,79.735,2560.0
2024-03-22 18:00:00+00:00,79.74,79.745,79.46,79.67,6324.0
2024-03-22 19:00:00+00:00,79.65,79.65,79.19,79.235,21627.0
2024-03-25 14:00:00+00:00,79.0,79.11,78.81,79.08,2476.0
2024-03-25 15:00:00+00:00,79.03,79.25,78.965,79.1,1945.0
2024-03-25 16:00:00+00:00,79.1,79.1,78.775,78.845,1685.0
2024-03-25 17:00:00+00:00,78.845,78.925,78.795,78.925,4024.0
2024-03-25 18:00:00+00:00,78.955,78.955,78.68,78.75,5697.0
2024-03-25 19:00:00+00:00,78.735,78.765,78.6,78.67,9468.0
2024-03-26 14:00:00+00:00,78.91,79.22,78.785,79.2,6210.0
2024-03-26 15:00:00+00:00,79.22,79.31,78.825,78.895,2318.0
2024-03-26 16:00:00+00:00,78.895,78.895,78.67,78.87,4052.0
2024-03-26 17:00:00+00:00,78.86,78.955,78.63,78.67,4837.0
2024-03-26 18:00:00+00:00,78.67,78.81,78.56,78.8,13115.0
2024-03-26 19:00:00+00:00,78.785,79.01,78.69,78.71,6062.0
2024-03-27 14:00:00+00:00,79.09,79.09,78.56,78.68,4001.0
2024-03-27 15:00:00+00:00,78.68,78.78,78.53,78.56,2776.0
2024-03-27 16:00:00+00:00,78.575,78.755,78.465,78.69,4620.0
2024-03-27 17:00:00+00:00,78.685,78.895,78.64,78.64,3953.0
2024-03-27 18:00:00+00:00,78.645,79.065,78.62,79.01,8810.0
2024-03-27 19:00:00+00:00,79.01,79.105,78.77,79.095,43621.0
2024-03-28 14:00:00+00:00,79.72,80.02,79.58,79.69,8798.0
2024-03-28 15:00:00+00:00,79.69,79.8,79.48,79.62,4902.0
2024-03-28 16:00:00+00:00,79.59,79.64,79.37,79.515,11783.0
2024-03-28 17:00:00+00:00,79.515,79.515,79.35,79.47,5830.0
2024-03-28 18:00:00+00:00,79.475,79.535,79.355,79.53,5044.0
2024-03-28 19:00:00+00:00,79.53,79.675,79.42,79.445,14664.0
2024-03-29 14:00:00+00:00,79.445,79.445,79.445,79.445,0.0
2024-03-29 15:00:00+00:00,79.445,79.445,79.445,79.445,0.0
2024-03-29 16:00:00+00:00,79.445,79.445,79.445,79.445,0.0
2024-03-29 17:00:00+00:00,79.445,79.445,79.445,79.445,0.0
2024-03-29 18:00:00+00:00,79.445,79.445,79.445,79.445,0.0
2024-03-29 19:00:00+00:00,79.445,79.445,79.445,79.445,0.0
2024-04-01 14:00:00+00:00,78.29,78.39,77.91,78.06,3318.0
2024-04-01 15:00:00+00:00,78.115,78.55,78.115,78.42,6212.0
2024-04-01 16:00:00+00:00,78.425,78.55,78.4,78.47,5399.0
2024-04-01 17:00:00+00:00,78.44,78.67,78.36,78.48,5853.0
2024-04-01 18:00:00+00:00,78.48,78.48,78.32,78.38,7211.0
2024-04-01 19:00:00+00:00,78.38,78.475,78.33,78.435,21152.0
2024-04-02 14:00:00+00:00,77.78,77.875,77.26,77.485,7313.0
2024-04-02 15:00:00+00:00,77.44,77.72,77.4,77.59,4464.0
2024-04-02 16:00:00+00:00,77.47,77.8,77.43,77.795,1543.0
2024-04-02 17:00:00+00:00,77.795,77.84,77.62,77.805,1937.0
2024-04-02 18:00:00+00:00,77.805,77.97,77.78,77.795,2093.0
2024-04-02 19:00:00+00:00,77.79,77.94,77.74,77.93,14011.0
2024-04-03 14:00:00+00:00,77.715,77.875,76.505,76.77,22828.0
2024-04-03 15:00:00+00:00,76.74,77.135,76.65,76.77,3454.0
2024-04-03 16:00:00+00:00,76.795,77.06,76.79,76.915,5676.0
2024-04-03 17:00:00+00:00,76.92,77.17,76.81,77.085,5750.0
2024-04-03 18:00:00+00:00,77.11,77.15,76.985,77.095,4928.0
2024-04-03 19:00:00+00:00,77.095,77.095,76.655,76.715,16516.0
2024-04-04 14:00:00+00:00,76.55,76.69,76.19,76.68,7456.0
2024-04-04 15:00:00+00:00,76.705,76.84,76.325,76.34,8761.0
2024-04-04 16:00:00+00:00,76.34,76.34,75.96,76.03,30981.0
2024-04-04 17:00:00+00:00,76.045,76.275,75.93,75.93,5554.0
2024-04-04 18:00:00+00:00,75.93,75.93,74.9,75.09,13060.0
2024-04-04 19:00:00+00:00,75.05,75.36,74.525,74.57,13041.0
2024-04-05 14:00:00+00:00,74.64,74.98,74.39,74.96,9228.0
2024-04-05 15:00:00+00:00,74.96,74.96,74.52,74.935,5006.0
2024-04-05 16:00:00+00:00,74.935,75.035,74.595,74.675,4625.0
2024-04-05 17:00:00+00:00,74.68,74.77,74.42,74.465,4415.0
2024-04-05 18:00:00+00:00,74.48,74.67,74.285,74.38,9147.0
2024-04-05 19:00:00+00:00,74.37,74.575,74.29,74.435,17521.0
2024-04-08 14:00:00+00:00,74.82,74.82,74.24,74.245,3410.0
2024-04-08 15:00:00+00:00,74.245,74.41,74.0,74.05,5278.0
2024-04-08 16:00:00+00:00,74.05,74.255,74.0,74.185,6486.0
2024-04-08 17:00:00+00:00,74.1,74.43,74.02,74.43,3597.0
2024-04-08 18:00:00+00:00,74.39,74.61,74.3,74.605,5110.0
2024-04-08 19:00:00+00:00,74.605,74.75,74.27,74.395,19154.0
2024-04-09 14:00:00+00:00,74.105,74.27,73.745,74.005,10434.0
2024-04-09 15:00:00+00:00,74.005,74.375,74.005,74.075,8050.0
2024-04-09 16:00:00+00:00,74.145,74.18,73.98,74.02,7693.0
2024-04-09 17:00:00+00:00,74.03,74.36,74.015,74.19,9607.0
2024-04-09 18:00:00+00:00,74.2,74.21,73.96,74.0,13586.0
2024-04-09 19:00:00+00:00,74.0,74.38,73.96,74.105,19863.0
2024-04-10 14:00:00+00:00,72.48,72.68,72.42,72.5,15848.0
2024-04-10 15:00:00+00:00,72.52,72.575,72.25,72.45,4180.0
2024-04-10 16:00:00+00:00,72.45,72.53,72.215,72.34,8412.0
2024-04-10 17:00:00+00:00,72.345,72.45,72.03,72.04,7727.0
2024-04-10 18:00:00+00:00,72.02,72.24,71.89,72.175,17989.0
2024-04-10 19:00:00+00:00,72.16,72.535,72.1,72.465,33450.0
2024-04-11 14:00:00+00:00,72.01,72.01,71.495,71.81,5223.0
2024-04-11 15:00:00+00:00,71.81,72.24,71.785,72.235,4414.0
2024-04-11 16:00:00+00:00,72.2,72.51,72.19,72.44,7098.0
2024-04-11 17:00:00+00:00,72.44,72.905,72.44,72.79,5322.0
2024-04-11 18:00:00+00:00,72.79,72.895,72.71,72.72,2332.0
2024-04-11 19:00:00+00:00,72.72,72.72,72.18,72.195,11907.0
2024-04-12 14:00:00+00:00,71.14,71.23,70.84,71.14,3240.0
2024-04-12 15:00:00+00:00,71.19,71.5,71.19,71.365,2062.0
2024-04-12 16:00:00+00:00,71.3,71.42,71.24,71.25,1912.0
2024-04-12 17:00:00+00:00,71.25,71.495,71.075,71.49,4405.0
2024-04-12 18:00:00+00:00,71.43,71.445,70.995,71.115,12422.0
2024-04-12 19:00:00+00:00,71.11,71.275,71.025,71.245,12937.0
2024-04-15 14:00:00+00:00,71.62,71.62,71.12,71.255,12587.0
2024-04-15 15:00:00+00:00,71.255,71.52,71.18,71.27,10772.0
2024-04-15 16:00:00+00:00,71.26,71.27,70.835,70.89,7164.0
2024-04-15 17:00:00+00:00,70.78,70.825,70.245,70.435,11163.0
2024-04-15 18:00:00+00:00,70.475,70.485,70.215,70.385,8602.0
2024-04-15 19:00:00+00:00,70.385,70.58,70.265,70.53,29948.0
2024-04-16 14:00:00+00:00,69.65,70.325,69.425,70.145,12483.0
2024-04-16 15:00:00+00:00,70.145,70.705,70.14,70.55,7997.0
2024-04-16 16:00:00+00:00,70.56,70.95,70.55,70.91,4399.0
