date,Open,High,Low,Close,Volume
2024-04-16 17:00:00+00:00,70.9,70.9,70.47,70.74,9768.0
2024-04-16 18:00:00+00:00,70.74,71.05,70.44,70.82,2782.0
2024-04-16 19:00:00+00:00,70.835,70.975,70.69,70.81,16293.0
2024-04-17 14:00:00+00:00,71.165,71.335,70.97,71.08,7754.0
2024-04-17 15:00:00+00:00,71.08,71.085,70.7,70.945,8955.0
2024-04-17 16:00:00+00:00,70.9,70.9,70.73,70.835,4009.0
2024-04-17 17:00:00+00:00,70.82,71.045,70.81,70.98,7957.0
2024-04-17 18:00:00+00:00,70.98,71.14,70.805,70.825,9063.0
2024-04-17 19:00:00+00:00,70.79,71.02,70.71,70.73,24912.0
2024-04-18 14:00:00+00:00,71.06,71.23,70.855,71.225,11745.0
2024-04-18 15:00:00+00:00,71.225,71.51,71.095,71.225,15614.0
2024-04-18 16:00:00+00:00,71.225,71.28,70.95,71.085,11058.0
2024-04-18 17:00:00+00:00,71.09,71.09,70.85,71.02,5888.0
2024-04-18 18:00:00+00:00,70.965,71.15,70.695,71.12,9418.0
2024-04-18 19:00:00+00:00,71.1,71.55,71.08,71.38,23218.0
2024-04-19 14:00:00+00:00,71.415,71.685,71.17,71.545,5950.0
2024-04-19 15:00:00+00:00,71.47,71.565,71.305,71.36,3039.0
2024-04-19 16:00:00+00:00,71.36,71.475,71.2,71.44,4512.0
2024-04-19 17:00:00+00:00,71.44,71.555,71.41,71.515,1540.0
2024-04-19 18:00:00+00:00,71.515,71.52,71.215,71.29,2249.0
2024-04-19 19:00:00+00:00,71.275,71.43,71.155,71.4,8084.0
2024-04-22 14:00:00+00:00,71.985,72.52,71.97,72.385,5988.0
2024-04-22 15:00:00+00:00,72.365,72.495,72.22,72.47,4069.0
2024-04-22 16:00:00+00:00,72.485,73.005,72.485,73.005,3912.0
2024-04-22 17:00:00+00:00,73.025,73.525,72.87,73.525,7191.0
2024-04-22 18:00:00+00:00,73.54,73.86,73.44,73.68,10059.0
2024-04-22 19:00:00+00:00,73.63,73.715,73.25,73.31,14517.0
2024-04-23 14:00:00+00:00,73.83,73.91,73.615,73.82,2845.0
2024-04-23 15:00:00+00:00,73.82,74.23,73.69,74.23,6639.0
2024-04-23 16:00:00+00:00,74.23,74.23,74.04,74.23,1849.0
2024-04-23 17:00:00+00:00,74.23,74.57,74.23,74.4,1806.0
2024-04-23 18:00:00+00:00,74.4,74.5,74.29,74.29,2850.0
2024-04-23 19:00:00+00:00,74.33,74.455,74.2,74.35,18761.0
2024-04-24 14:00:00+00:00,74.06,74.06,73.68,73.69,5465.0
2024-04-24 15:00:00+00:00,73.61,73.635,73.255,73.485,5534.0
2024-04-24 16:00:00+00:00,73.485,73.56,73.13,73.315,2327.0
2024-04-24 17:00:00+00:00,73.315,73.69,73.28,73.56,6526.0
2024-04-24 18:00:00+00:00,73.56,73.91,73.5,73.82,5992.0
2024-04-24 19:00:00+00:00,73.8,73.885,73.61,73.61,19697.0
2024-04-25 14:00:00+00:00,72.675,72.85,72.575,72.8,5928.0
2024-04-25 15:00:00+00:00,72.8,73.48,72.8,73.44,4392.0
2024-04-25 16:00:00+00:00,73.405,73.555,73.225,73.36,2996.0
2024-04-25 17:00:00+00:00,73.33,73.54,73.275,73.54,3739.0
2024-04-25 18:00:00+00:00,73.51,73.56,73.24,73.28,4849.0
2024-04-25 19:00:00+00:00,73.31,73.39,73.01,73.05,19601.0
2024-04-26 14:00:00+00:00,73.44,73.66,73.235,73.38,8257.0
2024-04-26 15:00:00+00:00,73.38,73.515,73.1,73.51,3745.0
2024-04-26 16:00:00+00:00,73.44,73.975,73.42,73.81,6659.0
2024-04-26 17:00:00+00:00,73.81,73.9,73.725,73.9,3384.0
2024-04-26 18:00:00+00:00,73.89,74.225,73.88,74.04,19692.0
2024-04-26 19:00:00+00:00,74.04,74.06,73.87,73.87,18286.0
2024-04-29 14:00:00+00:00,74.135,74.185,73.525,73.525,5034.0
2024-04-29 15:00:00+00:00,73.525,73.75,73.525,73.63,2842.0
2024-04-29 16:00:00+00:00,73.63,74.02,73.63,73.815,3107.0
2024-04-29 17:00:00+00:00,73.705,73.83,73.5,73.59,4079.0
2024-04-29 18:00:00+00:00,73.57,73.83,73.52,73.82,6248.0
2024-04-29 19:00:00+00:00,73.83,73.9,73.6,73.84,23009.0
2024-04-30 14:00:00+00:00,74.9,76.45,74.66,76.45,27565.0
2024-04-30 15:00:00+00:00,76.43,77.17,76.22,76.43,20542.0
2024-04-30 16:00:00+00:00,76.36,76.59,76.1,76.2,19654.0
2024-04-30 17:00:00+00:00,76.095,76.22,75.795,76.005,17239.0
2024-04-30 18:00:00+00:00,76.0,76.25,75.965,76.2,17033.0
2024-04-30 19:00:00+00:00,76.2,76.31,75.785,75.86,49410.0
2024-05-01 14:00:00+00:00,73.19,73.8,72.85,73.0,12683.0
2024-05-01 15:00:00+00:00,72.71,73.235,72.56,72.95,10733.0
2024-05-01 16:00:00+00:00,72.94,73.385,72.89,73.31,7159.0
2024-05-01 17:00:00+00:00,73.355,73.735,73.16,73.7,8350.0
2024-05-01 18:00:00+00:00,73.72,74.03,73.29,73.87,9686.0
2024-05-01 19:00:00+00:00,73.865,73.965,73.295,73.305,18867.0
2024-05-02 14:00:00+00:00,73.475,74.02,73.335,73.895,9583.0
2024-05-02 15:00:00+00:00,73.895,74.26,73.6,74.25,5228.0
2024-05-02 16:00:00+00:00,74.25,74.39,74.14,74.2,9934.0
2024-05-02 17:00:00+00:00,74.2,74.565,74.12,74.565,4871.0
2024-05-02 18:00:00+00:00,74.57,74.865,74.52,74.8,8810.0
2024-05-02 19:00:00+00:00,74.8,74.8,73.965,74.22,24883.0
2024-05-03 14:00:00+00:00,75.295,75.295,74.5,74.715,5759.0
2024-05-03 15:00:00+00:00,74.715,74.98,74.62,74.975,5174.0
2024-05-03 16:00:00+00:00,74.96,75.27,74.96,75.27,3286.0
2024-05-03 17:00:00+00:00,75.28,75.545,75.175,75.46,13177.0
2024-05-03 18:00:00+00:00,75.46,75.61,75.4,75.57,8718.0
2024-05-03 19:00:00+00:00,75.57,75.845,75.43,75.83,24119.0
2024-05-06 14:00:00+00:00,75.59,75.64,74.885,75.08,30029.0
2024-05-06 15:00:00+00:00,75.07,75.085,74.72,75.02,8888.0
2024-05-06 16:00:00+00:00,75.01,75.07,74.94,75.06,8086.0
2024-05-06 17:00:00+00:00,75.06,75.24,74.68,75.22,8945.0
2024-05-06 18:00:00+00:00,75.265,75.39,75.175,75.175,9594.0
2024-05-06 19:00:00+00:00,75.165,75.415,75.07,75.34,28356.0
2024-05-07 14:00:00+00:00,74.925,75.33,74.655,75.295,10269.0
2024-05-07 15:00:00+00:00,75.3,75.37,74.705,74.71,13563.0
2024-05-07 16:00:00+00:00,74.8,74.945,74.69,74.835,6652.0
2024-05-07 17:00:00+00:00,74.835,74.85,74.48,74.63,19063.0
2024-05-07 18:00:00+00:00,74.66,74.675,74.25,74.285,14410.0
2024-05-07 19:00:00+00:00,74.275,74.4,74.105,74.32,30491.0
2024-05-08 14:00:00+00:00,73.35,73.715,73.32,73.615,12882.0
2024-05-08 15:00:00+00:00,73.6,73.82,73.5,73.56,10049.0
2024-05-08 16:00:00+00:00,73.56,73.67,73.5,73.5,9164.0
2024-05-08 17:00:00+00:00,73.5,73.51,73.29,73.415,10074.0
2024-05-08 18:00:00+00:00,73.45,73.51,73.15,73.19,16884.0
2024-05-08 19:00:00+00:00,73.19,73.58,73.13,73.37,26564.0
2024-05-09 14:00:00+00:00,73.77,73.84,73.63,73.635,5548.0
2024-05-09 15:00:00+00:00,73.635,73.865,73.59,73.61,26345.0
2024-05-09 16:00:00+00:00,73.61,73.795,73.61,73.675,2244.0
2024-05-09 17:00:00+00:00,73.65,73.675,73.31,73.31,1905.0
2024-05-09 18:00:00+00:00,73.31,73.645,73.305,73.645,4110.0
2024-05-09 19:00:00+00:00,73.645,73.68,73.45,73.605,15003.0
2024-05-10 14:00:00+00:00,74.47,74.72,74.38,74.41,6408.0
2024-05-10 15:00:00+00:00,74.405,74.665,74.36,74.625,6254.0
2024-05-10 16:00:00+00:00,74.625,74.82,71.915,72.32,85342.0
2024-05-10 17:00:00+00:00,72.4,72.65,71.73,72.07,13406.0
2024-05-10 18:00:00+00:00,72.075,72.65,72.015,72.56,15538.0
2024-05-10 19:00:00+00:00,72.52,73.43,72.49,73.265,47241.0
2024-05-13 14:00:00+00:00,73.42,73.55,73.33,73.495,23626.0
2024-05-13 15:00:00+00:00,73.54,73.54,73.275,73.39,15260.0
2024-05-13 16:00:00+00:00,73.38,73.58,72.93,72.985,7092.0
2024-05-13 17:00:00+00:00,73.0,73.0,72.405,72.465,9625.0
2024-05-13 18:00:00+00:00,72.47,72.47,71.89,71.985,12446.0
2024-05-13 19:00:00+00:00,71.99,72.14,71.785,72.12,32281.0
2024-05-14 14:00:00+00:00,72.5,72.675,72.0,72.43,19573.0
2024-05-14 15:00:00+00:00,72.43,72.43,72.43,72.43,0.0
2024-05-14 16:00:00+00:00,72.43,72.675,71.77,71.85,5224.0
2024-05-14 17:00:00+00:00,71.875,72.675,71.77,71.825,13434.0
2024-05-14 18:00:00+00:00,71.845,71.95,71.81,71.845,13534.0
2024-05-14 19:00:00+00:00,71.84,71.99,71.775,71.785,35720.0
2024-05-15 14:00:00+00:00,71.81,71.9,71.4,71.595,9362.0
2024-05-15 15:00:00+00:00,71.71,71.825,71.5,71.8,20273.0
2024-05-15 16:00:00+00:00,71.8,71.82,71.71,71.72,22259.0
2024-05-15 17:00:00+00:00,71.75,71.76,71.5,71.685,2600.0
2024-05-15 18:00:00+00:00,71.685,71.74,71.475,71.5,4805.0
2024-05-15 19:00:00+00:00,71.5,71.55,71.14,71.43,19855.0
2024-05-16 14:00:00+00:00,71.195,71.295,71.02,71.04,17425.0
2024-05-16 15:00:00+00:00,71.04,71.06,70.92,70.92,15101.0
2024-05-16 16:00:00+00:00,70.92,71.07,70.81,71.03,7844.0
2024-05-16 17:00:00+00:00,71.03,71.22,70.91,71.0,9021.0
2024-05-16 18:00:00+00:00,70.93,71.16,70.885,71.115,19751.0
2024-05-16 19:00:00+00:00,71.115,71.605,71.07,71.58,51638.0
2024-05-17 14:00:00+00:00,71.07,71.13,70.9,70.97,5506.0
2024-05-17 15:00:00+00:00,70.97,71.105,70.87,70.915,7010.0
2024-05-17 16:00:00+00:00,70.915,71.095,70.915,70.97,2772.0
2024-05-17 17:00:00+00:00,70.98,71.06,70.935,70.935,4811.0
2024-05-17 18:00:00+00:00,70.94,71.0,70.6,70.67,10785.0
2024-05-17 19:00:00+00:00,70.66,71.04,70.27,70.85,44790.0
2024-05-20 14:00:00+00:00,70.25,70.49,70.2,70.34,6704.0
2024-05-20 15:00:00+00:00,70.38,70.5,70.31,70.39,2108.0
2024-05-20 16:00:00+00:00,70.39,70.39,70.165,70.17,888.0
2024-05-20 17:00:00+00:00,70.17,70.195,69.94,70.02,3175.0
2024-05-20 18:00:00+00:00,70.035,70.13,69.92,70.005,3564.0
2024-05-20 19:00:00+00:00,70.0,70.205,69.87,69.99,9713.0
2024-05-21 14:00:00+00:00,70.07,70.14,69.89,69.97,5652.0
2024-05-21 15:00:00+00:00,69.97,70.055,69.8,69.8,2546.0
2024-05-21 16:00:00+00:00,69.8,69.98,69.65,69.87,13885.0
2024-05-21 17:00:00+00:00,69.87,69.87,69.69,69.76,14013.0
2024-05-21 18:00:00+00:00,69.76,69.76,69.11,69.16,11524.0
2024-05-21 19:00:00+00:00,69.15,69.33,68.93,69.01,22216.0
2024-05-22 14:00:00+00:00,68.96,69.08,68.805,69.05,5796.0
2024-05-22 15:00:00+00:00,69.05,69.22,68.78,68.83,4665.0
2024-05-22 16:00:00+00:00,68.86,69.09,68.61,68.695,9760.0
2024-05-22 17:00:00+00:00,68.75,68.865,68.475,68.475,7415.0
2024-05-22 18:00:00+00:00,68.475,68.52,68.17,68.52,6095.0
2024-05-22 19:00:00+00:00,68.475,68.475,68.1,68.295,27891.0
2024-05-23 14:00:00+00:00,67.575,67.695,67.1,67.1,22345.0
2024-05-23 15:00:00+00:00,67.265,67.58,67.21,67.395,13947.0
2024-05-23 16:00:00+00:00,67.395,67.61,67.395,67.495,3317.0
2024-05-23 17:00:00+00:00,67.47,67.525,67.275,67.33,2471.0
2024-05-23 18:00:00+00:00,67.29,67.29,67.005,67.065,5090.0
2024-05-23 19:00:00+00:00,67.09,67.26,66.99,67.225,18718.0
2024-05-24 14:00:00+00:00,67.695,68.06,67.695,68.03,2761.0
2024-05-24 15:00:00+00:00,68.03,68.2,67.73,67.735,1331.0
2024-05-24 16:00:00+00:00,67.7,67.97,67.68,67.875,1090.0
2024-05-24 17:00:00+00:00,67.875,67.92,67.68,67.82,1896.0
2024-05-24 18:00:00+00:00,67.82,67.895,67.65,67.65,2066.0
2024-05-24 19:00:00+00:00,67.67,67.71,67.4,67.535,7336.0
2024-05-27 14:00:00+00:00,67.535,67.535,67.535,67.535,0.0
2024-05-27 15:00:00+00:00,67.535,67.535,67.535,67.535,0.0
2024-05-27 16:00:00+00:00,67.535,67.535,67.535,67.535,0.0
2024-05-27 17:00:00+00:00,67.535,67.535,67.535,67.535,0.0
2024-05-27 18:00:00+00:00,67.535,67.535,67.535,67.535,0.0
2024-05-27 19:00:00+00:00,67.535,67.535,67.535,67.535,0.0
2024-05-28 14:00:00+00:00,68.06,68.19,67.65,67.725,4568.0
2024-05-28 15:00:00+00:00,67.75,67.78,67.355,67.485,6595.0
2024-05-28 16:00:00+00:00,67.47,67.71,67.45,67.485,12185.0
2024-05-28 17:00:00+00:00,67.46,67.505,67.335,67.335,11236.0
2024-05-28 18:00:00+00:00,67.31,67.37,67.185,67.295,9524.0
2024-05-28 19:00:00+00:00,67.295,67.425,67.135,67.245,20618.0
2024-05-29 14:00:00+00:00,66.98,67.05,66.54,66.89,7165.0
2024-05-29 15:00:00+00:00,66.845,66.94,66.765,66.94,2995.0
2024-05-29 16:00:00+00:00,66.94,66.94,66.71,66.78,2981.0
2024-05-29 17:00:00+00:00,66.84,66.84,66.39,66.495,3742.0
2024-05-29 18:00:00+00:00,66.48,66.48,66.25,66.27,6488.0
2024-05-29 19:00:00+00:00,66.27,66.42,66.14,66.29,18442.0
2024-05-30 14:00:00+00:00,66.13,66.47,66.035,66.33,12824.0
2024-05-30 15:00:00+00:00,66.33,66.54,66.21,66.335,3464.0
2024-05-30 16:00:00+00:00,66.32,66.775,66.32,66.665,4754.0
2024-05-30 17:00:00+00:00,66.655,66.905,66.56,66.905,6792.0
2024-05-30 18:00:00+00:00,66.885,66.885,66.6,66.775,8537.0
2024-05-30 19:00:00+00:00,66.75,66.81,66.605,66.77,23476.0
2024-05-31 14:00:00+00:00,67.815,67.85,67.235,67.83,33766.0
2024-05-31 15:00:00+00:00,67.83,67.83,67.625,67.775,7258.0
2024-05-31 16:00:00+00:00,67.775,67.775,67.595,67.62,9451.0
2024-05-31 17:00:00+00:00,67.62,67.815,67.62,67.78,5178.0
2024-05-31 18:00:00+00:00,67.78,68.25,67.77,68.24,17035.0
2024-05-31 19:00:00+00:00,68.22,68.66,68.16,68.485,27420.0
2024-06-03 14:00:00+00:00,69.14,69.8,69.14,69.75,17485.0
2024-06-03 15:00:00+00:00,69.75,70.18,69.505,69.53,13387.0
2024-06-03 16:00:00+00:00,69.57,69.66,69.44,69.5,8228.0
2024-06-03 17:00:00+00:00,69.5,69.965,69.5,69.87,5152.0
2024-06-03 18:00:00+00:00,69.88,70.3,69.85,70.22,17349.0
2024-06-03 19:00:00+00:00,70.22,70.26,69.93,70.08,41087.0
2024-06-04 14:00:00+00:00,69.95,70.035,69.48,69.495,10199.0
2024-06-04 15:00:00+00:00,69.495,69.69,69.49,69.54,6249.0
2024-06-04 16:00:00+00:00,69.535,69.725,69.51,69.67,3027.0
2024-06-04 17:00:00+00:00,69.655,69.97,69.61,69.92,8425.0
2024-06-04 18:00:00+00:00,69.92,70.12,69.89,70.095,15282.0
2024-06-04 19:00:00+00:00,69.99,70.155,69.75,69.98,15710.0
2024-06-05 14:00:00+00:00,70.51,70.74,70.35,70.705,9472.0
2024-06-05 15:00:00+00:00,70.715,70.86,70.64,70.795,18218.0
2024-06-05 16:00:00+00:00,70.815,71.04,70.72,70.955,6403.0
2024-06-05 17:00:00+00:00,70.955,70.955,70.775,70.82,5842.0
2024-06-05 18:00:00+00:00,70.825,70.98,70.72,70.98,6864.0
2024-06-05 19:00:00+00:00,70.98,70.99,70.815,70.85,31643.0
2024-06-06 14:00:00+00:00,70.99,71.03,70.64,70.64,5822.0
2024-06-06 15:00:00+00:00,70.63,70.65,70.385,70.5,2665.0
2024-06-06 16:00:00+00:00,70.51,70.51,70.175,70.2,3599.0
2024-06-06 17:00:00+00:00,70.2,70.37,70.13,70.18,6357.0
2024-06-06 18:00:00+00:00,70.15,70.435,69.835,70.4,10946.0
2024-06-06 19:00:00+00:00,70.37,71.155,70.35,71.07,25739.0
2024-06-07 14:00:00+00:00,70.5,70.6,70.17,70.195,31405.0
2024-06-07 15:00:00+00:00,70.195,70.195,69.52,69.775,11671.0
2024-06-07 16:00:00+00:00,69.775,69.78,68.78,68.985,21112.0
2024-06-07 17:00:00+00:00,69.02,69.085,68.8,68.94,14212.0
2024-06-07 18:00:00+00:00,68.955,68.955,68.565,68.815,13810.0
2024-06-07 19:00:00+00:00,68.83,68.83,68.515,68.76,47979.0
2024-06-10 14:00:00+00:00,68.09,68.29,67.72,67.79,4297.0
2024-06-10 15:00:00+00:00,67.79,68.115,67.75,68.025,2812.0
2024-06-10 16:00:00+00:00,68.085,68.09,67.78,67.835,3005.0
2024-06-10 17:00:00+00:00,67.835,67.88,67.745,67.855,1886.0
2024-06-10 18:00:00+00:00,67.855,67.915,67.725,67.725,4579.0
2024-06-10 19:00:00+00:00,67.73,67.83,67.515,67.63,19312.0
2024-06-11 14:00:00+00:00,67.355,67.93,67.35,67.615,4000.0
2024-06-11 15:00:00+00:00,67.61,67.66,67.22,67.22,1287.0
2024-06-11 16:00:00+00:00,67.2,67.42,67.13,67.39,3609.0
2024-06-11 17:00:00+00:00,67.39,67.555,67.34,67.555,3513.0
2024-06-11 18:00:00+00:00,67.53,67.92,67.53,67.915,4595.0
2024-06-11 19:00:00+00:00,67.92,68.25,67.905,68.16,10124.0
2024-06-12 14:00:00+00:00,69.13,69.3,68.82,69.05,5744.0
2024-06-12 15:00:00+00:00,69.05,69.235,68.83,68.92,2940.0
2024-06-12 16:00:00+00:00,68.92,69.145,68.915,69.145,3017.0
2024-06-12 17:00:00+00:00,69.145,69.24,68.95,69.03,2987.0
2024-06-12 18:00:00+00:00,68.81,69.205,68.81,68.95,6632.0
2024-06-12 19:00:00+00:00,68.89,69.05,68.53,68.875,19371.0
2024-06-13 14:00:00+00:00,69.535,69.65,68.98,69.13,9735.0
2024-06-13 15:00:00+00:00,69.13,69.395,69.115,69.215,4235.0
2024-06-13 16:00:00+00:00,69.21,69.31,69.02,69.31,3019.0
2024-06-13 17:00:00+00:00,69.31,69.425,69.17,69.29,3705.0
2024-06-13 18:00:00+00:00,69.29,69.395,69.19,69.265,2267.0
2024-06-13 19:00:00+00:00,69.25,69.44,69.2,69.34,14939.0
2024-06-14 14:00:00+00:00,69.12,69.125,68.36,68.48,14647.0
2024-06-14 15:00:00+00:00,68.425,68.62,68.36,68.425,3155.0
2024-06-14 16:00:00+00:00,68.375,68.78,68.315,68.75,4919.0
2024-06-14 17:00:00+00:00,68.75,68.75,68.46,68.52,4792.0
2024-06-14 18:00:00+00:00,68.52,68.66,68.44,68.51,2190.0
2024-06-14 19:00:00+00:00,68.52,68.91,68.52,68.91,8108.0
2024-06-17 14:00:00+00:00,69.13,69.295,68.71,68.89,5532.0
2024-06-17 15:00:00+00:00,68.87,69.06,68.84,68.895,4207.0
2024-06-17 16:00:00+00:00,68.895,68.99,68.82,68.95,2867.0
2024-06-17 17:00:00+00:00,68.95,69.205,68.93,69.19,2706.0
2024-06-17 18:00:00+00:00,69.205,69.59,69.19,69.5,3669.0
2024-06-17 19:00:00+00:00,69.47,69.535,69.2,69.31,9180.0
2024-06-18 14:00:00+00:00,69.2,69.55,69.07,69.07,2640.0
2024-06-18 15:00:00+00:00,69.07,69.33,69.07,69.175,1673.0
2024-06-18 16:00:00+00:00,69.175,69.28,69.175,69.27,1693.0
2024-06-18 17:00:00+00:00,69.26,69.315,69.16,69.19,2437.0
2024-06-18 18:00:00+00:00,69.19,69.25,68.87,68.87,2247.0
2024-06-18 19:00:00+00:00,68.795,68.945,68.75,68.86,9801.0
2024-06-19 14:00:00+00:00,68.86,68.86,68.86,68.86,0.0
2024-06-19 15:00:00+00:00,68.86,68.86,68.86,68.86,0.0
2024-06-19 16:00:00+00:00,68.86,68.86,68.86,68.86,0.0
2024-06-19 17:00:00+00:00,68.86,68.86,68.86,68.86,0.0
2024-06-19 18:00:00+00:00,68.86,68.86,68.86,68.86,0.0
2024-06-19 19:00:00+00:00,68.86,68.86,68.86,68.86,0.0
2024-06-20 14:00:00+00:00,68.71,68.82,68.23,68.36,13982.0
2024-06-20 15:00:00+00:00,68.36,68.74,68.36,68.56,16165.0
2024-06-20 16:00:00+00:00,68.56,68.56,68.27,68.53,7756.0
2024-06-20 17:00:00+00:00,68.53,68.645,68.34,68.635,8760.0
2024-06-20 18:00:00+00:00,68.635,68.955,68.565,68.83,6014.0
2024-06-20 19:00:00+00:00,68.83,69.06,68.795,68.93,17800.0
2024-06-21 14:00:00+00:00,69.05,69.55,68.905,69.115,12643.0
2024-06-21 15:00:00+00:00,69.115,69.115,68.49,68.745,7638.0
2024-06-21 16:00:00+00:00,68.65,68.81,68.58,68.675,6300.0
2024-06-21 17:00:00+00:00,68.67,68.85,68.59,68.81,4215.0
2024-06-21 18:00:00+00:00,68.805,69.29,68.8,69.2,9567.0
2024-06-21 19:00:00+00:00,69.165,69.38,69.06,69.245,18215.0
2024-06-24 14:00:00+00:00,69.605,69.63,69.15,69.235,5589.0
2024-06-24 15:00:00+00:00,69.195,69.44,69.115,69.4,5140.0
2024-06-24 16:00:00+00:00,69.4,69.565,69.3,69.54,4869.0
2024-06-24 17:00:00+00:00,69.54,69.62,69.35,69.535,6322.0
2024-06-24 18:00:00+00:00,69.55,70.0,69.55,70.0,6649.0
2024-06-24 19:00:00+00:00,70.015,70.26,69.75,70.19,22159.0
2024-06-25 14:00:00+00:00,70.0,70.0,69.19,69.22,2648.0
2024-06-25 15:00:00+00:00,69.19,69.265,69.06,69.2,2565.0
2024-06-25 16:00:00+00:00,69.2,69.2,68.8,69.0,2633.0
2024-06-25 17:00:00+00:00,69.0,69.28,68.915,69.2,3806.0
2024-06-25 18:00:00+00:00,69.2,69.445,69.16,69.39,3593.0
2024-06-25 19:00:00+00:00,69.39,69.55,69.26,69.43,8946.0
2024-06-26 14:00:00+00:00,69.09,69.24,68.945,69.045,16778.0
2024-06-26 15:00:00+00:00,69.025,69.12,68.84,69.03,6288.0
2024-06-26 16:00:00+00:00,69.03,69.17,69.0,69.115,13331.0
2024-06-26 17:00:00+00:00,69.095,69.36,69.075,69.255,38961.0
2024-06-26 18:00:00+00:00,69.19,69.34,69.09,69.29,1919.0
2024-06-26 19:00:00+00:00,69.29,69.48,69.215,69.34,10993.0
2024-06-27 14:00:00+00:00,69.095,69.455,69.07,69.22,4330.0
2024-06-27 15:00:00+00:00,69.205,69.24,68.905,69.08,7282.0
2024-06-27 16:00:00+00:00,69.065,69.36,69.02,69.355,4759.0
2024-06-27 17:00:00+00:00,69.355,69.725,69.355,69.625,4531.0
2024-06-27 18:00:00+00:00,69.61,69.63,69.53,69.58,4909.0
2024-06-27 19:00:00+00:00,69.6,69.64,69.49,69.495,12828.0
2024-06-28 14:00:00+00:00,69.785,70.255,69.785,70.24,2372.0
2024-06-28 15:00:00+00:00,70.25,70.515,70.03,70.455,4208.0
2024-06-28 16:00:00+00:00,70.455,71.23,70.36,71.13,20510.0
2024-06-28 17:00:00+00:00,71.13,71.57,70.89,70.915,23634.0
2024-06-28 18:00:00+00:00,70.845,70.88,70.28,70.455,10141.0
2024-06-28 19:00:00+00:00,70.455,70.48,70.15,70.43,20568.0
2024-07-01 14:00:00+00:00,71.03,71.03,69.865,70.035,7852.0
2024-07-01 15:00:00+00:00,70.035,70.305,69.98,70.12,9724.0
2024-07-01 16:00:00+00:00,70.145,70.15,69.75,69.885,5871.0
2024-07-01 17:00:00+00:00,69.89,70.23,69.89,70.23,4611.0
2024-07-01 18:00:00+00:00,70.23,70.29,70.075,70.1,4627.0
2024-07-01 19:00:00+00:00,70.11,70.325,70.0,70.285,29495.0
2024-07-02 14:00:00+00:00,70.07,70.105,69.57,69.57,5769.0
2024-07-02 15:00:00+00:00,69.57,69.68,69.35,69.39,4282.0
2024-07-02 16:00:00+00:00,69.39,69.44,69.2,69.215,5563.0
2024-07-02 17:00:00+00:00,69.11,69.125,68.85,68.97,6868.0
2024-07-02 18:00:00+00:00,68.97,68.97,68.51,68.53,12851.0
2024-07-02 19:00:00+00:00,68.53,68.88,68.46,68.72,26348.0
2024-07-03 14:00:00+00:00,69.675,69.99,69.55,69.795,5392.0
2024-07-03 15:00:00+00:00,69.75,70.03,69.675,69.96,7250.0
