date,Open,High,Low,Close,Volume
2024-07-03 16:00:00+00:00,69.97,70.255,69.89,69.95,21621.0
2024-07-03 17:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-03 18:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-03 19:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-04 14:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-04 15:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-04 16:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-04 17:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-04 18:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-04 19:00:00+00:00,69.95,69.95,69.95,69.95,0.0
2024-07-05 14:00:00+00:00,69.69,69.89,69.54,69.84,5526.0
2024-07-05 15:00:00+00:00,69.845,69.98,69.81,69.85,5665.0
2024-07-05 16:00:00+00:00,69.85,69.85,69.645,69.795,1144.0
2024-07-05 17:00:00+00:00,69.715,69.785,69.665,69.67,3167.0
2024-07-05 18:00:00+00:00,69.68,69.85,69.625,69.83,2830.0
2024-07-05 19:00:00+00:00,69.8,69.8,69.46,69.6,17737.0
2024-07-08 14:00:00+00:00,70.19,70.5,70.19,70.27,5109.0
2024-07-08 15:00:00+00:00,70.26,70.315,70.04,70.045,7394.0
2024-07-08 16:00:00+00:00,70.045,70.56,69.885,70.555,8923.0
2024-07-08 17:00:00+00:00,70.555,70.695,70.46,70.48,7013.0
2024-07-08 18:00:00+00:00,70.49,70.5,70.3,70.415,10302.0
2024-07-08 19:00:00+00:00,70.41,70.43,69.9,70.04,19846.0
2024-07-09 14:00:00+00:00,69.46,69.465,68.795,68.845,19596.0
2024-07-09 15:00:00+00:00,68.815,68.845,68.19,68.205,4213.0
2024-07-09 16:00:00+00:00,68.22,68.92,68.22,68.92,5683.0
2024-07-09 17:00:00+00:00,68.92,68.96,68.42,68.465,7346.0
2024-07-09 18:00:00+00:00,68.465,68.485,67.66,67.7,15438.0
2024-07-09 19:00:00+00:00,67.71,68.325,67.65,68.08,36007.0
2024-07-10 14:00:00+00:00,68.34,69.06,68.305,69.03,10755.0
2024-07-10 15:00:00+00:00,69.03,69.33,69.03,69.155,5519.0
2024-07-10 16:00:00+00:00,69.155,69.36,69.005,69.27,3367.0
2024-07-10 17:00:00+00:00,69.265,69.35,68.94,69.315,7224.0
2024-07-10 18:00:00+00:00,69.28,69.66,69.17,69.64,7970.0
2024-07-10 19:00:00+00:00,69.635,69.83,69.385,69.775,12677.0
2024-07-11 14:00:00+00:00,71.445,71.97,71.365,71.45,21907.0
2024-07-11 15:00:00+00:00,71.45,71.875,71.39,71.79,11548.0
2024-07-11 16:00:00+00:00,71.775,71.775,71.125,71.35,7035.0
2024-07-11 17:00:00+00:00,71.35,71.59,71.24,71.525,9690.0
2024-07-11 18:00:00+00:00,71.525,71.66,71.455,71.6,7999.0
2024-07-11 19:00:00+00:00,71.595,72.04,71.45,72.03,34862.0
2024-07-12 14:00:00+00:00,72.12,72.78,72.12,72.775,11293.0
2024-07-12 15:00:00+00:00,72.78,73.005,72.68,72.75,7530.0
2024-07-12 16:00:00+00:00,72.75,72.9,72.675,72.785,3218.0
2024-07-12 17:00:00+00:00,72.81,73.145,72.755,72.97,14038.0
2024-07-12 18:00:00+00:00,72.96,73.05,72.83,72.95,6232.0
2024-07-12 19:00:00+00:00,72.96,73.115,72.875,72.89,20102.0
2024-07-15 14:00:00+00:00,72.97,73.19,72.725,73.13,14422.0
2024-07-15 15:00:00+00:00,73.13,73.22,72.87,73.155,3094.0
2024-07-15 16:00:00+00:00,73.155,73.155,72.92,73.005,6965.0
2024-07-15 17:00:00+00:00,72.995,73.005,72.5,72.69,4708.0
2024-07-15 18:00:00+00:00,72.69,72.92,72.66,72.915,2646.0
2024-07-15 19:00:00+00:00,72.89,72.94,72.23,72.39,17422.0
2024-07-16 14:00:00+00:00,73.125,73.89,73.125,73.8,14663.0
2024-07-16 15:00:00+00:00,73.795,74.005,73.67,73.735,11551.0
2024-07-16 16:00:00+00:00,73.73,74.35,73.73,74.31,12552.0
2024-07-16 17:00:00+00:00,74.3,74.465,74.095,74.4,5629.0
2024-07-16 18:00:00+00:00,74.39,74.7,74.28,74.69,5926.0
2024-07-16 19:00:00+00:00,74.7,74.84,74.645,74.75,16593.0
2024-07-17 14:00:00+00:00,74.0,74.67,73.93,74.61,14363.0
2024-07-17 15:00:00+00:00,74.57,74.68,74.4,74.59,11325.0
2024-07-17 16:00:00+00:00,74.61,75.02,74.52,74.985,12654.0
2024-07-17 17:00:00+00:00,75.01,75.055,74.52,74.52,7220.0
2024-07-17 18:00:00+00:00,74.56,74.815,74.465,74.815,5105.0
2024-07-17 19:00:00+00:00,74.815,75.03,74.75,74.94,21211.0
2024-07-18 14:00:00+00:00,74.195,74.255,73.78,73.98,9756.0
2024-07-18 15:00:00+00:00,73.98,74.155,73.43,73.44,11505.0
2024-07-18 16:00:00+00:00,73.39,73.56,73.19,73.38,5552.0
2024-07-18 17:00:00+00:00,73.375,73.49,73.08,73.095,4038.0
2024-07-18 18:00:00+00:00,73.095,73.095,72.635,72.765,4172.0
2024-07-18 19:00:00+00:00,72.765,72.765,72.345,72.485,24459.0
2024-07-19 14:00:00+00:00,72.145,72.47,72.075,72.225,2821.0
2024-07-19 15:00:00+00:00,72.1,72.16,71.765,72.14,3397.0
2024-07-19 16:00:00+00:00,72.145,72.425,72.13,72.335,2295.0
2024-07-19 17:00:00+00:00,72.335,72.435,72.22,72.435,5264.0
2024-07-19 18:00:00+00:00,72.41,72.53,72.3,72.42,7685.0
2024-07-19 19:00:00+00:00,72.41,73.02,72.41,72.74,25677.0
2024-07-22 14:00:00+00:00,71.63,71.965,71.465,71.965,12420.0
2024-07-22 15:00:00+00:00,71.96,72.39,71.885,72.39,7530.0
2024-07-22 16:00:00+00:00,72.39,72.465,72.25,72.4,4869.0
2024-07-22 17:00:00+00:00,72.42,72.505,72.18,72.49,3503.0
2024-07-22 18:00:00+00:00,72.49,72.58,72.28,72.56,12314.0
2024-07-22 19:00:00+00:00,72.55,72.745,72.48,72.72,25250.0
2024-07-23 14:00:00+00:00,72.36,72.415,71.89,71.92,5547.0
2024-07-23 15:00:00+00:00,71.94,72.055,71.865,71.97,5895.0
2024-07-23 16:00:00+00:00,71.975,72.085,71.735,71.915,6803.0
2024-07-23 17:00:00+00:00,71.915,71.93,71.515,71.635,8214.0
2024-07-23 18:00:00+00:00,71.67,71.785,71.31,71.31,9689.0
2024-07-23 19:00:00+00:00,71.3,71.5,71.21,71.215,21068.0
2024-07-24 14:00:00+00:00,69.215,69.795,69.215,69.605,23304.0
2024-07-24 15:00:00+00:00,69.51,69.88,69.44,69.44,15845.0
2024-07-24 16:00:00+00:00,69.46,69.57,69.325,69.48,14135.0
2024-07-24 17:00:00+00:00,69.47,69.535,69.235,69.255,15825.0
2024-07-24 18:00:00+00:00,69.255,69.48,69.14,69.315,27083.0
2024-07-24 19:00:00+00:00,69.32,70.045,69.18,69.975,45757.0
2024-07-25 14:00:00+00:00,69.36,69.61,68.895,69.065,9888.0
2024-07-25 15:00:00+00:00,69.065,69.49,68.98,69.425,27475.0
2024-07-25 16:00:00+00:00,69.425,69.71,69.36,69.47,6893.0
2024-07-25 17:00:00+00:00,69.47,69.53,68.84,68.9,7854.0
2024-07-25 18:00:00+00:00,68.895,68.935,68.76,68.76,11290.0
2024-07-25 19:00:00+00:00,68.745,68.97,68.5,68.58,29921.0
2024-07-26 14:00:00+00:00,68.665,68.82,68.415,68.67,5274.0
2024-07-26 15:00:00+00:00,68.67,68.92,68.6,68.825,3210.0
2024-07-26 16:00:00+00:00,68.825,69.1,68.825,69.08,5800.0
2024-07-26 17:00:00+00:00,69.08,69.125,68.62,68.695,2688.0
2024-07-26 18:00:00+00:00,68.69,68.69,68.28,68.28,3656.0
2024-07-26 19:00:00+00:00,68.23,68.34,67.98,67.985,21448.0
2024-07-29 14:00:00+00:00,68.695,68.83,67.94,68.185,20776.0
2024-07-29 15:00:00+00:00,68.175,68.43,68.13,68.345,7090.0
2024-07-29 16:00:00+00:00,68.37,68.97,68.35,68.73,10510.0
2024-07-29 17:00:00+00:00,68.73,68.785,68.6,68.785,6518.0
2024-07-29 18:00:00+00:00,68.785,69.5,68.77,69.5,13971.0
2024-07-29 19:00:00+00:00,69.49,69.625,69.33,69.385,30312.0
2024-07-30 14:00:00+00:00,69.46,69.46,69.15,69.4,3488.0
2024-07-30 15:00:00+00:00,69.4,69.4,69.03,69.13,2145.0
2024-07-30 16:00:00+00:00,69.13,69.15,68.93,68.96,2819.0
2024-07-30 17:00:00+00:00,68.96,69.065,68.9,69.065,2044.0
2024-07-30 18:00:00+00:00,69.05,69.355,69.045,69.21,9081.0
2024-07-30 19:00:00+00:00,69.205,69.32,69.08,69.09,14800.0
2024-07-31 14:00:00+00:00,69.16,70.32,69.14,70.25,28903.0
2024-07-31 15:00:00+00:00,70.235,70.43,70.08,70.365,16047.0
2024-07-31 16:00:00+00:00,70.365,70.395,69.95,69.965,10606.0
2024-07-31 17:00:00+00:00,69.925,70.28,69.85,70.24,5467.0
2024-07-31 18:00:00+00:00,70.22,70.745,70.11,70.705,23148.0
2024-07-31 19:00:00+00:00,70.725,70.73,69.97,69.985,22396.0
2024-08-01 14:00:00+00:00,69.62,69.76,69.18,69.7,6239.0
2024-08-01 15:00:00+00:00,69.695,70.07,69.51,69.9,5621.0
2024-08-01 16:00:00+00:00,69.9,70.29,69.865,70.055,5188.0
2024-08-01 17:00:00+00:00,69.96,69.96,69.34,69.425,5440.0
2024-08-01 18:00:00+00:00,69.54,69.75,69.35,69.7,6015.0
2024-08-01 19:00:00+00:00,69.695,69.88,69.64,69.72,34769.0
2024-08-02 14:00:00+00:00,70.695,71.5,70.46,70.695,27959.0
2024-08-02 15:00:00+00:00,70.695,70.695,69.55,69.69,11477.0
2024-08-02 16:00:00+00:00,69.68,70.56,69.54,70.18,20237.0
2024-08-02 17:00:00+00:00,70.18,70.195,69.78,69.92,25858.0
2024-08-02 18:00:00+00:00,69.94,70.36,69.86,69.94,15469.0
2024-08-02 19:00:00+00:00,69.935,70.38,69.92,70.14,41294.0
2024-08-05 14:00:00+00:00,70.91,71.835,70.39,70.865,30447.0
2024-08-05 15:00:00+00:00,70.9,71.95,70.86,71.89,20596.0
2024-08-05 16:00:00+00:00,71.91,72.18,71.235,71.235,12909.0
2024-08-05 17:00:00+00:00,71.19,71.29,70.47,70.47,11901.0
2024-08-05 18:00:00+00:00,70.435,70.665,70.0,70.07,15986.0
2024-08-05 19:00:00+00:00,70.06,70.25,69.34,69.6,54355.0
2024-08-06 14:00:00+00:00,70.935,71.46,70.73,71.42,9773.0
2024-08-06 15:00:00+00:00,71.42,71.66,70.96,71.16,7246.0
2024-08-06 16:00:00+00:00,71.16,71.48,71.09,71.36,10496.0
2024-08-06 17:00:00+00:00,71.355,71.69,71.08,71.41,8850.0
2024-08-06 18:00:00+00:00,71.43,72.35,71.41,71.93,11922.0
2024-08-06 19:00:00+00:00,71.92,72.235,71.72,71.805,22814.0
2024-08-07 14:00:00+00:00,71.92,72.3,71.3,71.895,10622.0
2024-08-07 15:00:00+00:00,71.92,71.92,71.42,71.585,10956.0
2024-08-07 16:00:00+00:00,71.585,71.75,71.135,71.26,11077.0
2024-08-07 17:00:00+00:00,71.275,71.31,70.75,70.83,12897.0
2024-08-07 18:00:00+00:00,70.8,70.835,70.505,70.705,9579.0
2024-08-07 19:00:00+00:00,70.705,71.195,70.435,70.53,37226.0
2024-08-08 14:00:00+00:00,71.59,72.45,71.185,72.43,61407.0
2024-08-08 15:00:00+00:00,72.52,73.19,72.11,72.89,17089.0
2024-08-08 16:00:00+00:00,72.915,73.1,72.24,72.24,14656.0
2024-08-08 17:00:00+00:00,72.24,72.96,71.95,72.805,19100.0
2024-08-08 18:00:00+00:00,72.84,73.09,72.0,72.11,20028.0
2024-08-08 19:00:00+00:00,72.085,72.28,71.78,71.955,34521.0
2024-08-09 14:00:00+00:00,70.52,70.85,69.92,70.32,8487.0
2024-08-09 15:00:00+00:00,70.32,70.85,70.32,70.47,13439.0
2024-08-09 16:00:00+00:00,70.385,70.5,70.2,70.485,7197.0
2024-08-09 17:00:00+00:00,70.49,70.505,69.865,69.95,5475.0
2024-08-09 18:00:00+00:00,69.96,70.39,69.88,70.3,9354.0
2024-08-09 19:00:00+00:00,70.3,70.545,70.125,70.505,26809.0
2024-08-12 14:00:00+00:00,70.445,70.635,70.27,70.445,5861.0
2024-08-12 15:00:00+00:00,70.46,70.5,69.86,70.17,5238.0
2024-08-12 16:00:00+00:00,70.17,70.49,70.17,70.18,2855.0
2024-08-12 17:00:00+00:00,70.18,70.18,69.92,69.99,3113.0
2024-08-12 18:00:00+00:00,69.99,70.105,69.91,69.965,2863.0
2024-08-12 19:00:00+00:00,69.915,69.95,69.45,69.85,27159.0
2024-08-13 14:00:00+00:00,69.675,70.6,69.445,70.34,25136.0
2024-08-13 15:00:00+00:00,70.34,70.59,70.14,70.495,15719.0
2024-08-13 16:00:00+00:00,70.47,71.155,70.42,70.54,15852.0
2024-08-13 17:00:00+00:00,70.545,70.575,70.12,70.575,7697.0
2024-08-13 18:00:00+00:00,70.58,70.605,70.07,70.345,16339.0
2024-08-13 19:00:00+00:00,70.325,70.97,70.325,70.675,25968.0
2024-08-14 14:00:00+00:00,70.26,70.43,69.845,70.405,5718.0
2024-08-14 15:00:00+00:00,70.41,70.69,70.34,70.52,9203.0
2024-08-14 16:00:00+00:00,70.505,70.525,70.28,70.41,5579.0
2024-08-14 17:00:00+00:00,70.395,70.75,70.325,70.68,8959.0
2024-08-14 18:00:00+00:00,70.665,70.81,70.51,70.77,10921.0
2024-08-14 19:00:00+00:00,70.76,70.76,70.42,70.675,17694.0
2024-08-15 14:00:00+00:00,70.65,71.04,70.605,70.97,3481.0
2024-08-15 15:00:00+00:00,70.97,71.31,70.925,71.26,4206.0
2024-08-15 16:00:00+00:00,71.26,71.405,71.16,71.335,2190.0
2024-08-15 17:00:00+00:00,71.345,71.39,71.18,71.22,2800.0
2024-08-15 18:00:00+00:00,71.22,71.3,71.155,71.225,6538.0
2024-08-15 19:00:00+00:00,71.2,71.36,71.06,71.275,14985.0
2024-08-16 14:00:00+00:00,70.84,70.86,70.405,70.44,10373.0
2024-08-16 15:00:00+00:00,70.47,70.51,70.305,70.46,10806.0
2024-08-16 16:00:00+00:00,70.44,70.46,70.065,70.08,6953.0
2024-08-16 17:00:00+00:00,70.075,70.64,70.045,70.58,13072.0
2024-08-16 18:00:00+00:00,70.57,70.71,70.45,70.695,17089.0
2024-08-16 19:00:00+00:00,70.695,70.88,70.64,70.805,30120.0
2024-08-19 14:00:00+00:00,71.39,71.83,71.325,71.795,6845.0
2024-08-19 15:00:00+00:00,71.795,72.15,71.795,71.94,9054.0
2024-08-19 16:00:00+00:00,71.97,72.03,71.76,71.875,3232.0
2024-08-19 17:00:00+00:00,71.875,71.92,71.725,71.775,6933.0
2024-08-19 18:00:00+00:00,71.775,71.95,71.58,71.685,8799.0
2024-08-19 19:00:00+00:00,71.64,71.7,71.5,71.58,11562.0
2024-08-20 14:00:00+00:00,72.045,72.05,71.685,71.695,15732.0
2024-08-20 15:00:00+00:00,71.68,71.69,71.31,71.365,13286.0
2024-08-20 16:00:00+00:00,71.365,71.475,71.175,71.45,3704.0
2024-08-20 17:00:00+00:00,71.395,71.44,71.19,71.28,3955.0
2024-08-20 18:00:00+00:00,71.28,71.56,71.26,71.5,4719.0
2024-08-20 19:00:00+00:00,71.495,71.615,71.39,71.475,18251.0
2024-08-21 14:00:00+00:00,72.11,72.295,71.83,72.08,4671.0
2024-08-21 15:00:00+00:00,72.025,72.44,72.025,72.34,1829.0
2024-08-21 16:00:00+00:00,72.275,72.28,72.11,72.17,3178.0
2024-08-21 17:00:00+00:00,72.17,72.26,71.97,72.23,1857.0
2024-08-21 18:00:00+00:00,72.255,72.455,72.21,72.415,4076.0
2024-08-21 19:00:00+00:00,72.435,72.435,72.14,72.2,17339.0
2024-08-22 14:00:00+00:00,71.36,71.81,71.35,71.67,3612.0
2024-08-22 15:00:00+00:00,71.67,71.72,71.52,71.52,3865.0
2024-08-22 16:00:00+00:00,71.52,71.67,71.385,71.51,3397.0
2024-08-22 17:00:00+00:00,71.47,71.5,71.21,71.21,3848.0
2024-08-22 18:00:00+00:00,71.19,71.615,71.135,71.445,7327.0
2024-08-22 19:00:00+00:00,71.445,71.53,71.03,71.34,39700.0
2024-08-23 14:00:00+00:00,71.43,71.555,70.91,71.025,5909.0
2024-08-23 15:00:00+00:00,70.99,71.215,70.7,70.73,5902.0
2024-08-23 16:00:00+00:00,70.73,70.73,69.99,70.025,7175.0
2024-08-23 17:00:00+00:00,70.06,70.64,70.03,70.445,8734.0
2024-08-23 18:00:00+00:00,70.42,70.52,70.33,70.415,7394.0
2024-08-23 19:00:00+00:00,70.44,70.49,70.175,70.36,20698.0
2024-08-26 14:00:00+00:00,70.32,70.655,70.32,70.47,22122.0
2024-08-26 15:00:00+00:00,70.47,70.47,70.2,70.365,5134.0
2024-08-26 16:00:00+00:00,70.35,70.515,70.32,70.465,5716.0
2024-08-26 17:00:00+00:00,70.465,70.58,70.345,70.365,5000.0
2024-08-26 18:00:00+00:00,70.36,70.4,70.23,70.325,6694.0
2024-08-26 19:00:00+00:00,70.32,70.32,69.955,69.985,32504.0
2024-08-27 14:00:00+00:00,69.25,69.72,69.25,69.655,15015.0
2024-08-27 15:00:00+00:00,69.67,69.71,69.435,69.57,6860.0
2024-08-27 16:00:00+00:00,69.6,69.65,69.45,69.6,5395.0
2024-08-27 17:00:00+00:00,69.6,69.77,69.53,69.685,5405.0
2024-08-27 18:00:00+00:00,69.68,69.84,69.645,69.715,10921.0
2024-08-27 19:00:00+00:00,69.71,69.715,69.37,69.465,31514.0
2024-08-28 14:00:00+00:00,69.13,69.385,68.995,68.995,8033.0
2024-08-28 15:00:00+00:00,68.995,69.135,68.92,69.05,5031.0
2024-08-28 16:00:00+00:00,69.02,69.02,68.7,68.94,4613.0
2024-08-28 17:00:00+00:00,68.94,68.98,68.78,68.78,4008.0
2024-08-28 18:00:00+00:00,68.76,68.875,68.59,68.875,5769.0
2024-08-28 19:00:00+00:00,68.86,69.21,68.76,69.1,22977.0
2024-08-29 14:00:00+00:00,68.88,69.47,68.88,69.33,11286.0
2024-08-29 15:00:00+00:00,69.33,69.695,69.33,69.69,3184.0
2024-08-29 16:00:00+00:00,69.685,69.925,69.605,69.685,6816.0
2024-08-29 17:00:00+00:00,69.64,69.69,69.26,69.465,6795.0
2024-08-29 18:00:00+00:00,69.465,69.465,69.115,69.265,4600.0
2024-08-29 19:00:00+00:00,69.26,69.45,68.99,69.04,26819.0
2024-08-30 14:00:00+00:00,69.03,69.205,68.83,68.86,5818.0
2024-08-30 15:00:00+00:00,68.855,68.9,68.55,68.9,10148.0
2024-08-30 16:00:00+00:00,68.88,68.9,68.58,68.72,10677.0
2024-08-30 17:00:00+00:00,68.71,68.92,68.67,68.745,3309.0
2024-08-30 18:00:00+00:00,68.745,68.96,68.745,68.86,9942.0
2024-08-30 19:00:00+00:00,68.87,69.5,68.86,69.475,31380.0
2024-09-02 14:00:00+00:00,69.475,69.475,69.475,69.475,0.0
2024-09-02 15:00:00+00:00,69.475,69.475,69.475,69.475,0.0
2024-09-02 16:00:00+00:00,69.475,69.475,69.475,69.475,0.0
2024-09-02 17:00:00+00:00,69.475,69.475,69.475,69.475,0.0
2024-09-02 18:00:00+00:00,69.475,69.475,69.475,69.475,0.0
2024-09-02 19:00:00+00:00,69.475,69.475,69.475,69.475,0.0
2024-09-03 14:00:00+00:00,68.795,68.795,68.475,68.555,11346.0
2024-09-03 15:00:00+00:00,68.56,68.785,68.2,68.785,17412.0
2024-09-03 16:00:00+00:00,68.75,68.83,68.42,68.495,9004.0
2024-09-03 17:00:00+00:00,68.495,68.625,68.34,68.585,13790.0
2024-09-03 18:00:00+00:00,68.595,68.62,68.45,68.545,7753.0
2024-09-03 19:00:00+00:00,68.545,68.665,68.23,68.395,19028.0
2024-09-04 14:00:00+00:00,68.36,68.9,68.27,68.89,9512.0
2024-09-04 15:00:00+00:00,68.905,68.905,68.72,68.755,5103.0
2024-09-04 16:00:00+00:00,68.75,68.88,68.595,68.78,7546.0
2024-09-04 17:00:00+00:00,68.78,68.78,68.485,68.55,10981.0
2024-09-04 18:00:00+00:00,68.545,68.815,68.545,68.635,9658.0
2024-09-04 19:00:00+00:00,68.625,68.81,68.55,68.655,27617.0
2024-09-05 14:00:00+00:00,68.18,68.4,68.0,68.07,8118.0
2024-09-05 15:00:00+00:00,68.085,68.11,67.91,68.0,12860.0
2024-09-05 16:00:00+00:00,68.0,68.19,67.985,68.105,11863.0
2024-09-05 17:00:00+00:00,68.11,68.165,67.82,68.165,12688.0
2024-09-05 18:00:00+00:00,68.17,68.285,67.97,67.97,16313.0
2024-09-05 19:00:00+00:00,67.95,67.995,67.73,67.85,26319.0
2024-09-06 14:00:00+00:00,68.08,68.08,67.74,67.855,19793.0
2024-09-06 15:00:00+00:00,67.95,68.31,67.39,67.415,18680.0
2024-09-06 16:00:00+00:00,67.39,67.465,67.135,67.28,10929.0
2024-09-06 17:00:00+00:00,67.3,67.835,67.25,67.755,36787.0
2024-09-06 18:00:00+00:00,67.74,67.75,67.56,67.745,16462.0
2024-09-06 19:00:00+00:00,67.745,67.94,67.63,67.655,32221.0
2024-09-09 14:00:00+00:00,67.68,68.23,67.675,67.97,14086.0
2024-09-09 15:00:00+00:00,67.95,68.015,67.64,67.855,6267.0
2024-09-09 16:00:00+00:00,67.82,68.23,67.795,68.215,6958.0
2024-09-09 17:00:00+00:00,68.22,68.31,68.08,68.14,13518.0
2024-09-09 18:00:00+00:00,68.135,68.44,68.105,68.22,13848.0
2024-09-09 19:00:00+00:00,68.215,68.23,67.76,67.81,50742.0
2024-09-10 14:00:00+00:00,67.27,67.27,66.69,66.84,4448.0
2024-09-10 15:00:00+00:00,66.83,66.87,66.475,66.53,13286.0
2024-09-10 16:00:00+00:00,66.515,66.575,66.305,66.575,4913.0
2024-09-10 17:00:00+00:00,66.565,66.815,66.56,66.765,8830.0
2024-09-10 18:00:00+00:00,66.765,66.86,66.575,66.82,6585.0
2024-09-10 19:00:00+00:00,66.81,66.915,66.405,66.55,41286.0
2024-09-11 14:00:00+00:00,66.97,68.015,66.905,67.85,30632.0
2024-09-11 15:00:00+00:00,67.835,68.33,67.625,68.17,12660.0
2024-09-11 16:00:00+00:00,68.17,68.58,68.06,68.5,10836.0
2024-09-11 17:00:00+00:00,68.505,68.705,68.455,68.535,8564.0
2024-09-11 18:00:00+00:00,68.53,69.585,68.5,69.54,21702.0
2024-09-11 19:00:00+00:00,69.54,69.91,68.74,68.925,58276.0
2024-09-12 14:00:00+00:00,68.72,69.44,68.69,69.12,8745.0
2024-09-12 15:00:00+00:00,69.14,69.2,68.83,68.935,6372.0
2024-09-12 16:00:00+00:00,68.935,69.115,68.875,69.105,4726.0
2024-09-12 17:00:00+00:00,69.105,69.3,68.875,69.27,12256.0
2024-09-12 18:00:00+00:00,69.275,69.505,69.08,69.19,7168.0
2024-09-12 19:00:00+00:00,69.18,69.49,69.09,69.17,27901.0
2024-09-13 14:00:00+00:00,69.81,69.865,69.6,69.865,10256.0
2024-09-13 15:00:00+00:00,69.89,70.11,69.74,69.915,5037.0
2024-09-13 16:00:00+00:00,69.935,69.955,69.165,69.26,4808.0
2024-09-13 17:00:00+00:00,69.21,69.22,68.95,69.06,4806.0
2024-09-13 18:00:00+00:00,69.05,69.09,68.92,69.07,5763.0
2024-09-13 19:00:00+00:00,69.045,69.235,68.94,69.075,15500.0
2024-09-16 14:00:00+00:00,68.9,69.475,68.66,69.475,7994.0
2024-09-16 15:00:00+00:00,69.49,69.8,69.44,69.755,10840.0
2024-09-16 16:00:00+00:00,69.78,70.085,69.775,69.995,5205.0
2024-09-16 17:00:00+00:00,69.995,70.145,69.935,70.14,8575.0
2024-09-16 18:00:00+00:00,70.14,70.15,69.825,69.97,10163.0
2024-09-16 19:00:00+00:00,69.97,70.025,69.775,69.94,33252.0
2024-09-17 14:00:00+00:00,70.16,70.64,70.02,70.14,22420.0
2024-09-17 15:00:00+00:00,70.105,70.15,69.125,69.28,35735.0
2024-09-17 16:00:00+00:00,69.28,69.5,69.08,69.08,5379.0
2024-09-17 17:00:00+00:00,69.095,69.53,69.095,69.28,2585.0
2024-09-17 18:00:00+00:00,69.27,69.335,69.01,69.165,5569.0
2024-09-17 19:00:00+00:00,69.16,69.39,69.13,69.285,18674.0
2024-09-18 14:00:00+00:00,69.02,69.725,68.995,69.635,11175.0
2024-09-18 15:00:00+00:00,69.65,69.7,69.39,69.56,3821.0
2024-09-18 16:00:00+00:00,69.56,69.9,69.54,69.89,2732.0
2024-09-18 17:00:00+00:00,69.875,70.15,69.58,69.66,36659.0
2024-09-18 18:00:00+00:00,69.605,70.255,69.14,69.22,71984.0
