date,Open,High,Low,Close,Volume
2024-09-18 19:00:00+00:00,69.21,69.72,69.09,69.25,27011.0
2024-09-19 14:00:00+00:00,69.78,69.93,69.545,69.92,10369.0
2024-09-19 15:00:00+00:00,69.94,70.58,69.785,70.58,20122.0
2024-09-19 16:00:00+00:00,70.58,70.725,70.465,70.595,17748.0
2024-09-19 17:00:00+00:00,70.61,70.7,70.42,70.6,7732.0
2024-09-19 18:00:00+00:00,70.61,70.845,70.405,70.78,9423.0
2024-09-19 19:00:00+00:00,70.77,71.035,70.685,71.015,31193.0
2024-09-20 14:00:00+00:00,69.91,70.16,69.69,70.055,4290.0
2024-09-20 15:00:00+00:00,70.045,70.2,69.74,69.755,5002.0
2024-09-20 16:00:00+00:00,69.755,69.96,69.63,69.865,9565.0
2024-09-20 17:00:00+00:00,69.865,70.26,69.81,70.26,8910.0
2024-09-20 18:00:00+00:00,70.28,70.455,70.14,70.395,9392.0
2024-09-20 19:00:00+00:00,70.39,70.56,70.23,70.275,20989.0
2024-09-23 14:00:00+00:00,70.675,70.68,70.24,70.58,2481.0
2024-09-23 15:00:00+00:00,70.58,70.745,70.395,70.5,2235.0
2024-09-23 16:00:00+00:00,70.5,70.62,70.39,70.595,1486.0
2024-09-23 17:00:00+00:00,70.59,70.725,70.55,70.595,3748.0
2024-09-23 18:00:00+00:00,70.59,70.66,70.485,70.54,5504.0
2024-09-23 19:00:00+00:00,70.525,70.55,70.29,70.535,21697.0
2024-09-24 14:00:00+00:00,70.71,70.785,70.57,70.635,2779.0
2024-09-24 15:00:00+00:00,70.635,70.71,70.47,70.56,2998.0
2024-09-24 16:00:00+00:00,70.56,70.615,70.41,70.49,3361.0
2024-09-24 17:00:00+00:00,70.46,70.595,70.235,70.355,4906.0
2024-09-24 18:00:00+00:00,70.355,70.61,70.25,70.59,4998.0
2024-09-24 19:00:00+00:00,70.6,70.71,70.535,70.595,22826.0
2024-09-25 14:00:00+00:00,69.97,70.1,69.885,69.94,4655.0
2024-09-25 15:00:00+00:00,69.935,70.28,69.92,70.205,3634.0
2024-09-25 16:00:00+00:00,70.205,70.25,69.985,70.005,2725.0
2024-09-25 17:00:00+00:00,70.005,70.205,69.96,69.99,2871.0
2024-09-25 18:00:00+00:00,69.99,70.05,69.83,69.98,6593.0
2024-09-25 19:00:00+00:00,69.97,70.025,69.7,69.725,9053.0
2024-09-26 14:00:00+00:00,70.96,70.96,70.525,70.69,1974.0
2024-09-26 15:00:00+00:00,70.69,70.98,70.61,70.94,5808.0
2024-09-26 16:00:00+00:00,70.94,70.96,70.795,70.905,2042.0
2024-09-26 17:00:00+00:00,70.905,71.17,70.83,70.845,2567.0
2024-09-26 18:00:00+00:00,70.845,71.06,70.81,70.97,3224.0
2024-09-26 19:00:00+00:00,70.95,70.95,70.645,70.875,7950.0
2024-09-27 14:00:00+00:00,71.51,71.88,71.445,71.73,6527.0
2024-09-27 15:00:00+00:00,71.75,71.9,71.59,71.66,9282.0
2024-09-27 16:00:00+00:00,71.63,71.63,71.32,71.345,14724.0
2024-09-27 17:00:00+00:00,71.345,71.37,71.23,71.29,9965.0
2024-09-27 18:00:00+00:00,71.29,71.355,71.07,71.22,8917.0
2024-09-27 19:00:00+00:00,71.22,71.36,71.12,71.31,14111.0
2024-09-30 14:00:00+00:00,71.86,71.98,71.71,71.87,3804.0
2024-09-30 15:00:00+00:00,71.89,71.955,71.74,71.755,2911.0
2024-09-30 16:00:00+00:00,71.755,71.95,71.64,71.9,3107.0
2024-09-30 17:00:00+00:00,71.925,71.97,71.82,71.855,3010.0
2024-09-30 18:00:00+00:00,71.855,71.875,71.6,71.78,5718.0
2024-09-30 19:00:00+00:00,71.775,72.3,71.765,72.135,12370.0
2024-10-01 14:00:00+00:00,72.42,72.46,71.92,72.34,9887.0
2024-10-01 15:00:00+00:00,72.355,72.41,72.11,72.28,8662.0
2024-10-01 16:00:00+00:00,72.275,72.29,72.1,72.25,7621.0
2024-10-01 17:00:00+00:00,72.215,72.215,71.835,72.165,5051.0
2024-10-01 18:00:00+00:00,72.19,72.565,72.19,72.5,5302.0
2024-10-01 19:00:00+00:00,72.51,72.57,72.36,72.49,22175.0
2024-10-02 14:00:00+00:00,72.78,72.83,72.415,72.76,4639.0
2024-10-02 15:00:00+00:00,72.755,72.785,72.465,72.485,2062.0
2024-10-02 16:00:00+00:00,72.53,72.56,72.215,72.24,1967.0
2024-10-02 17:00:00+00:00,72.24,72.37,72.05,72.37,1053.0
2024-10-02 18:00:00+00:00,72.34,72.38,72.235,72.315,4484.0
2024-10-02 19:00:00+00:00,72.34,72.455,72.23,72.415,22288.0
2024-10-03 14:00:00+00:00,70.73,70.98,69.81,69.985,5402.0
2024-10-03 15:00:00+00:00,70.005,70.54,69.97,70.375,11798.0
2024-10-03 16:00:00+00:00,70.375,70.41,70.01,70.1,9717.0
2024-10-03 17:00:00+00:00,70.1,70.4,70.025,70.38,3400.0
2024-10-03 18:00:00+00:00,70.345,70.995,70.34,70.995,6385.0
2024-10-03 19:00:00+00:00,70.98,71.03,70.765,70.905,28949.0
2024-10-04 14:00:00+00:00,71.35,71.73,71.22,71.61,6350.0
2024-10-04 15:00:00+00:00,71.63,71.83,71.6,71.795,3258.0
2024-10-04 16:00:00+00:00,71.775,71.89,71.56,71.8,1775.0
2024-10-04 17:00:00+00:00,71.715,71.975,71.67,71.82,4970.0
2024-10-04 18:00:00+00:00,71.82,71.89,71.7,71.89,6605.0
2024-10-04 19:00:00+00:00,71.86,71.89,71.7,71.755,34560.0
2024-10-07 14:00:00+00:00,70.685,70.935,70.14,70.17,11932.0
2024-10-07 15:00:00+00:00,70.17,70.5,70.065,70.11,6638.0
2024-10-07 16:00:00+00:00,70.08,70.365,69.97,70.285,2809.0
2024-10-07 17:00:00+00:00,70.285,70.285,69.595,69.615,7740.0
2024-10-07 18:00:00+00:00,69.615,69.62,69.11,69.21,14276.0
2024-10-07 19:00:00+00:00,69.215,69.92,69.205,69.9,23504.0
2024-10-08 14:00:00+00:00,69.56,69.97,69.495,69.97,10747.0
2024-10-08 15:00:00+00:00,69.97,70.305,69.805,70.255,5694.0
2024-10-08 16:00:00+00:00,70.255,70.3,69.885,69.97,2913.0
2024-10-08 17:00:00+00:00,69.975,70.01,69.825,69.985,2187.0
2024-10-08 18:00:00+00:00,69.985,70.005,69.875,69.93,6022.0
2024-10-08 19:00:00+00:00,69.92,70.05,69.83,69.865,12170.0
2024-10-09 14:00:00+00:00,69.94,70.065,69.685,69.905,9574.0
2024-10-09 15:00:00+00:00,69.905,70.58,69.905,70.53,6467.0
2024-10-09 16:00:00+00:00,70.54,70.7,70.34,70.37,5578.0
2024-10-09 17:00:00+00:00,70.34,70.385,70.19,70.32,10733.0
2024-10-09 18:00:00+00:00,70.335,70.49,70.28,70.42,6955.0
2024-10-09 19:00:00+00:00,70.42,70.73,70.365,70.495,30076.0
2024-10-10 14:00:00+00:00,69.28,70.06,69.28,69.94,13305.0
2024-10-10 15:00:00+00:00,69.94,70.08,69.88,70.03,4545.0
2024-10-10 16:00:00+00:00,70.03,70.065,69.92,69.995,5229.0
2024-10-10 17:00:00+00:00,69.995,70.01,69.795,70.0,6841.0
2024-10-10 18:00:00+00:00,70.0,70.085,69.865,69.865,7624.0
2024-10-10 19:00:00+00:00,69.865,70.28,69.825,70.215,11471.0
2024-10-11 14:00:00+00:00,70.69,70.98,70.56,70.785,11179.0
2024-10-11 15:00:00+00:00,70.785,70.96,70.68,70.72,18768.0
2024-10-11 16:00:00+00:00,70.715,70.76,70.47,70.605,14071.0
2024-10-11 17:00:00+00:00,70.605,70.615,70.43,70.49,5721.0
2024-10-11 18:00:00+00:00,70.49,70.72,70.445,70.7,9739.0
2024-10-11 19:00:00+00:00,70.69,70.81,70.655,70.8,21764.0
2024-10-14 14:00:00+00:00,71.11,71.405,71.1,71.38,2840.0
2024-10-14 15:00:00+00:00,71.38,71.485,71.32,71.45,2095.0
2024-10-14 16:00:00+00:00,71.455,71.81,71.45,71.81,2607.0
2024-10-14 17:00:00+00:00,71.795,71.87,71.73,71.81,3100.0
2024-10-14 18:00:00+00:00,71.81,71.93,71.755,71.8,8433.0
2024-10-14 19:00:00+00:00,71.8,71.8,71.5,71.58,19462.0
2024-10-15 14:00:00+00:00,70.67,71.46,70.67,71.415,16003.0
2024-10-15 15:00:00+00:00,71.45,71.475,71.13,71.31,10409.0
2024-10-15 16:00:00+00:00,71.34,71.415,71.1,71.23,10812.0
2024-10-15 17:00:00+00:00,71.23,71.26,71.07,71.095,5291.0
2024-10-15 18:00:00+00:00,71.095,71.2,71.03,71.11,7429.0
2024-10-15 19:00:00+00:00,71.115,71.33,70.98,71.165,19545.0
2024-10-16 14:00:00+00:00,71.19,71.495,71.13,71.31,3079.0
2024-10-16 15:00:00+00:00,71.28,71.285,71.11,71.25,3985.0
2024-10-16 16:00:00+00:00,71.275,71.56,71.235,71.47,2742.0
2024-10-16 17:00:00+00:00,71.47,71.64,71.44,71.585,1602.0
2024-10-16 18:00:00+00:00,71.64,71.775,71.57,71.62,4635.0
2024-10-16 19:00:00+00:00,71.62,72.1,71.565,72.09,20462.0
2024-10-17 14:00:00+00:00,71.74,71.815,71.52,71.58,6551.0
2024-10-17 15:00:00+00:00,71.57,71.58,70.97,71.06,12063.0
2024-10-17 16:00:00+00:00,71.06,71.365,70.93,71.33,11577.0
2024-10-17 17:00:00+00:00,71.33,71.39,71.11,71.185,6680.0
2024-10-17 18:00:00+00:00,71.185,71.205,71.05,71.155,8296.0
2024-10-17 19:00:00+00:00,71.155,71.17,71.055,71.07,23590.0
2024-10-18 14:00:00+00:00,70.82,70.86,70.42,70.59,8194.0
2024-10-18 15:00:00+00:00,70.59,70.59,70.105,70.145,6303.0
2024-10-18 16:00:00+00:00,70.155,70.335,70.1,70.275,6676.0
2024-10-18 17:00:00+00:00,70.31,70.355,70.215,70.23,8462.0
2024-10-18 18:00:00+00:00,70.23,70.34,70.155,70.23,10463.0
2024-10-18 19:00:00+00:00,70.23,70.655,70.195,70.53,32928.0
2024-10-21 14:00:00+00:00,72.03,72.825,71.83,72.825,34091.0
2024-10-21 15:00:00+00:00,72.8,72.845,72.55,72.8,14813.0
2024-10-21 16:00:00+00:00,72.81,72.89,72.38,72.75,6755.0
2024-10-21 17:00:00+00:00,72.75,72.99,72.36,72.41,12212.0
2024-10-21 18:00:00+00:00,72.375,72.54,72.36,72.41,5588.0
2024-10-21 19:00:00+00:00,72.42,72.75,72.345,72.75,32597.0
2024-10-22 14:00:00+00:00,72.62,72.71,72.26,72.365,8383.0
2024-10-22 15:00:00+00:00,72.35,72.38,72.08,72.345,5299.0
2024-10-22 16:00:00+00:00,72.33,72.335,72.12,72.2,6170.0
2024-10-22 17:00:00+00:00,72.24,72.28,72.085,72.145,6236.0
2024-10-22 18:00:00+00:00,72.13,72.335,71.9,72.17,18643.0
2024-10-22 19:00:00+00:00,72.165,72.42,72.09,72.135,34896.0
2024-10-23 14:00:00+00:00,73.35,73.665,73.175,73.47,15567.0
2024-10-23 15:00:00+00:00,73.47,73.625,73.25,73.625,12094.0
2024-10-23 16:00:00+00:00,73.64,73.755,73.27,73.465,10329.0
2024-10-23 17:00:00+00:00,73.5,73.56,73.145,73.205,10749.0
2024-10-23 18:00:00+00:00,73.205,73.375,73.05,73.335,15010.0
2024-10-23 19:00:00+00:00,73.335,73.62,73.275,73.485,35277.0
2024-10-24 14:00:00+00:00,72.95,73.0,72.58,72.725,6021.0
2024-10-24 15:00:00+00:00,72.725,72.845,72.48,72.56,3746.0
2024-10-24 16:00:00+00:00,72.53,72.605,72.31,72.585,4603.0
2024-10-24 17:00:00+00:00,72.585,72.615,72.375,72.385,3532.0
2024-10-24 18:00:00+00:00,72.385,72.6,72.36,72.53,10827.0
2024-10-24 19:00:00+00:00,72.515,72.67,72.04,72.2,40465.0
2024-10-25 14:00:00+00:00,71.71,71.84,71.54,71.655,9205.0
2024-10-25 15:00:00+00:00,71.67,71.675,71.14,71.22,21745.0
2024-10-25 16:00:00+00:00,71.22,71.28,71.135,71.135,6297.0
2024-10-25 17:00:00+00:00,71.14,71.14,70.72,70.8,14632.0
2024-10-25 18:00:00+00:00,70.79,70.855,70.69,70.71,10897.0
2024-10-25 19:00:00+00:00,70.7,70.86,70.465,70.55,24017.0
2024-10-28 14:00:00+00:00,70.75,70.91,70.38,70.86,16387.0
2024-10-28 15:00:00+00:00,70.9,70.91,70.46,70.53,9483.0
2024-10-28 16:00:00+00:00,70.53,70.64,70.5,70.59,8529.0
2024-10-28 17:00:00+00:00,70.59,70.8,70.52,70.77,9162.0
2024-10-28 18:00:00+00:00,70.74,71.175,70.72,71.14,13762.0
2024-10-28 19:00:00+00:00,71.115,71.22,70.97,71.08,30473.0
2024-10-29 14:00:00+00:00,71.37,71.43,71.13,71.31,8488.0
2024-10-29 15:00:00+00:00,71.31,71.35,70.83,71.025,11306.0
2024-10-29 16:00:00+00:00,71.02,71.095,70.51,70.72,10190.0
2024-10-29 17:00:00+00:00,70.705,70.83,70.58,70.725,8559.0
2024-10-29 18:00:00+00:00,70.725,70.83,70.64,70.66,12478.0
2024-10-29 19:00:00+00:00,70.66,70.69,70.365,70.47,30175.0
2024-10-30 14:00:00+00:00,69.97,70.11,69.77,69.945,7283.0
2024-10-30 15:00:00+00:00,69.95,70.12,69.885,70.065,11370.0
2024-10-30 16:00:00+00:00,70.065,70.17,69.98,70.045,12312.0
2024-10-30 17:00:00+00:00,70.03,70.11,69.9,70.045,11009.0
2024-10-30 18:00:00+00:00,70.04,70.205,70.025,70.055,9474.0
2024-10-30 19:00:00+00:00,70.05,70.19,69.93,70.11,26361.0
2024-10-31 14:00:00+00:00,69.885,70.04,69.615,69.77,9161.0
2024-10-31 15:00:00+00:00,69.79,69.79,69.4,69.485,10023.0
2024-10-31 16:00:00+00:00,69.485,69.865,69.48,69.715,8717.0
2024-10-31 17:00:00+00:00,69.715,69.795,69.6,69.675,6746.0
2024-10-31 18:00:00+00:00,69.675,70.035,69.61,69.98,10491.0
2024-10-31 19:00:00+00:00,69.985,70.04,69.505,69.55,17697.0
2024-11-01 14:00:00+00:00,69.805,70.02,69.61,69.975,10476.0
2024-11-01 15:00:00+00:00,69.975,70.205,69.805,69.88,9707.0
2024-11-01 16:00:00+00:00,69.89,70.07,69.715,69.745,9128.0
2024-11-01 17:00:00+00:00,69.745,69.94,69.665,69.94,4137.0
2024-11-01 18:00:00+00:00,69.94,70.035,69.84,69.97,11124.0
2024-11-01 19:00:00+00:00,69.965,70.07,69.92,69.985,20738.0
2024-11-04 15:00:00+00:00,70.235,70.29,69.89,70.18,12867.0
2024-11-04 16:00:00+00:00,70.19,70.39,69.93,69.995,24076.0
2024-11-04 17:00:00+00:00,69.995,70.345,69.995,70.12,8348.0
2024-11-04 18:00:00+00:00,70.105,70.225,69.94,70.105,9035.0
2024-11-04 19:00:00+00:00,70.11,70.255,70.09,70.12,27789.0
2024-11-04 20:00:00+00:00,70.11,70.15,69.99,70.045,30408.0
2024-11-05 15:00:00+00:00,68.18,69.2,67.995,68.2,71608.0
2024-11-05 16:00:00+00:00,68.22,68.6,68.09,68.465,12166.0
2024-11-05 17:00:00+00:00,68.465,68.97,68.41,68.96,15740.0
2024-11-05 18:00:00+00:00,68.955,68.955,68.11,68.235,13461.0
2024-11-05 19:00:00+00:00,68.225,68.93,68.22,68.66,27832.0
2024-11-05 20:00:00+00:00,68.63,68.64,68.07,68.14,66366.0
2024-11-06 15:00:00+00:00,67.68,67.88,66.805,67.5,24447.0
2024-11-06 16:00:00+00:00,67.54,68.35,67.485,68.2,21469.0
2024-11-06 17:00:00+00:00,68.185,68.185,67.54,68.03,19586.0
2024-11-06 18:00:00+00:00,68.03,68.27,67.905,68.215,20958.0
2024-11-06 19:00:00+00:00,68.185,68.265,67.94,68.15,19410.0
2024-11-06 20:00:00+00:00,68.15,68.395,68.085,68.225,48571.0
2024-11-07 15:00:00+00:00,69.42,69.485,68.995,69.3,4272.0
2024-11-07 16:00:00+00:00,69.3,69.3,68.775,68.94,6159.0
2024-11-07 17:00:00+00:00,68.945,69.11,68.81,68.82,6053.0
2024-11-07 18:00:00+00:00,68.83,68.895,68.6,68.6,9892.0
2024-11-07 19:00:00+00:00,68.62,68.74,68.4,68.665,7856.0
2024-11-07 20:00:00+00:00,68.66,68.9,68.55,68.63,45310.0
2024-11-08 15:00:00+00:00,68.32,68.49,67.96,68.125,9697.0
2024-11-08 16:00:00+00:00,68.125,68.39,68.095,68.28,6060.0
2024-11-08 17:00:00+00:00,68.28,68.42,68.195,68.39,4961.0
2024-11-08 18:00:00+00:00,68.39,68.395,68.135,68.3,7568.0
2024-11-08 19:00:00+00:00,68.3,68.44,68.12,68.16,10153.0
2024-11-08 20:00:00+00:00,68.16,68.165,67.92,68.035,39608.0
2024-11-11 15:00:00+00:00,67.835,68.2,67.835,68.115,7211.0
2024-11-11 16:00:00+00:00,68.115,68.355,68.07,68.135,9053.0
2024-11-11 17:00:00+00:00,68.135,68.22,68.09,68.12,5123.0
2024-11-11 18:00:00+00:00,68.115,68.19,68.01,68.105,10825.0
2024-11-11 19:00:00+00:00,68.105,68.11,67.855,67.92,7149.0
2024-11-11 20:00:00+00:00,67.93,68.0,67.77,67.87,26557.0
2024-11-12 15:00:00+00:00,67.22,67.23,66.85,67.0,16331.0
2024-11-12 16:00:00+00:00,67.0,67.0,66.66,66.875,8381.0
2024-11-12 17:00:00+00:00,66.875,67.02,66.875,66.94,7058.0
2024-11-12 18:00:00+00:00,66.935,67.04,66.81,67.015,10572.0
2024-11-12 19:00:00+00:00,67.015,67.33,67.0,67.315,12382.0
2024-11-12 20:00:00+00:00,67.315,67.45,67.205,67.45,29557.0
2024-11-13 15:00:00+00:00,67.91,68.14,67.22,68.14,7226.0
2024-11-13 16:00:00+00:00,68.2,68.48,67.98,68.29,11783.0
2024-11-13 17:00:00+00:00,68.24,68.28,67.97,68.115,5568.0
2024-11-13 18:00:00+00:00,68.115,68.14,67.92,67.99,5066.0
2024-11-13 19:00:00+00:00,67.99,68.19,67.88,67.905,7634.0
2024-11-13 20:00:00+00:00,67.905,68.055,67.795,67.915,15483.0
2024-11-14 15:00:00+00:00,67.775,67.99,67.72,67.88,5772.0
2024-11-14 16:00:00+00:00,67.875,68.09,67.845,67.905,6565.0
2024-11-14 17:00:00+00:00,67.905,68.105,67.87,68.105,10917.0
2024-11-14 18:00:00+00:00,68.11,68.155,67.945,68.05,14643.0
2024-11-14 19:00:00+00:00,68.05,68.895,68.04,68.81,10179.0
2024-11-14 20:00:00+00:00,68.775,68.915,68.44,68.485,21991.0
2024-11-15 15:00:00+00:00,68.025,68.08,67.63,67.915,12933.0
2024-11-15 16:00:00+00:00,67.865,67.94,67.58,67.64,12214.0
2024-11-15 17:00:00+00:00,67.64,67.7,67.29,67.43,4766.0
2024-11-15 18:00:00+00:00,67.4,67.57,67.305,67.44,2852.0
2024-11-15 19:00:00+00:00,67.44,67.555,67.31,67.37,5920.0
2024-11-15 20:00:00+00:00,67.37,67.55,67.27,67.535,20711.0
2024-11-18 15:00:00+00:00,68.5,69.37,68.47,69.31,11454.0
2024-11-18 16:00:00+00:00,69.32,69.42,69.1,69.22,9426.0
2024-11-18 17:00:00+00:00,69.215,69.265,68.94,69.22,4345.0
2024-11-18 18:00:00+00:00,69.2,69.25,68.97,69.025,5075.0
2024-11-18 19:00:00+00:00,69.025,69.05,68.83,68.94,9583.0
2024-11-18 20:00:00+00:00,68.94,69.045,68.78,68.94,23235.0
2024-11-19 15:00:00+00:00,68.94,69.33,68.94,69.2,7057.0
2024-11-19 16:00:00+00:00,69.215,69.68,69.17,69.68,7300.0
2024-11-19 17:00:00+00:00,69.675,69.895,69.62,69.8,4922.0
2024-11-19 18:00:00+00:00,69.815,69.895,69.68,69.885,6820.0
2024-11-19 19:00:00+00:00,69.88,69.92,69.575,69.575,5640.0
2024-11-19 20:00:00+00:00,69.575,69.8,69.35,69.425,17841.0
2024-11-20 15:00:00+00:00,69.57,69.57,69.11,69.15,3749.0
2024-11-20 16:00:00+00:00,69.15,69.15,68.91,69.115,5661.0
2024-11-20 17:00:00+00:00,69.145,69.295,68.81,68.81,2396.0
2024-11-20 18:00:00+00:00,68.82,69.27,67.97,68.92,17746.0
2024-11-20 19:00:00+00:00,68.92,69.305,68.92,69.14,5736.0
2024-11-20 20:00:00+00:00,69.14,69.57,69.135,69.42,23555.0
2024-11-21 15:00:00+00:00,68.585,69.235,68.56,69.195,19483.0
2024-11-21 16:00:00+00:00,69.195,69.58,69.005,69.56,8936.0
2024-11-21 17:00:00+00:00,69.545,69.83,69.44,69.74,16698.0
2024-11-21 18:00:00+00:00,69.76,69.975,69.64,69.64,13416.0
2024-11-21 19:00:00+00:00,69.59,69.715,69.43,69.625,20687.0
2024-11-21 20:00:00+00:00,69.64,69.96,69.54,69.83,38385.0
2024-11-22 15:00:00+00:00,69.84,69.84,69.46,69.795,5176.0
2024-11-22 16:00:00+00:00,69.8,69.91,69.675,69.885,7435.0
2024-11-22 17:00:00+00:00,69.89,69.94,69.55,69.64,6345.0
2024-11-22 18:00:00+00:00,69.645,69.69,69.16,69.23,9743.0
2024-11-22 19:00:00+00:00,69.23,69.54,69.23,69.45,12959.0
2024-11-22 20:00:00+00:00,69.45,69.515,69.1,69.14,86649.0
2024-11-25 15:00:00+00:00,69.21,69.9,69.14,69.86,8604.0
2024-11-25 16:00:00+00:00,69.81,69.85,69.42,69.755,10711.0
2024-11-25 17:00:00+00:00,69.755,70.155,69.72,69.885,14076.0
2024-11-25 18:00:00+00:00,69.89,70.15,69.77,70.15,14645.0
2024-11-25 19:00:00+00:00,70.15,70.21,69.765,69.93,14884.0
2024-11-25 20:00:00+00:00,69.905,70.04,69.57,69.805,64369.0
2024-11-26 15:00:00+00:00,69.98,70.12,69.685,69.715,12444.0
2024-11-26 16:00:00+00:00,69.715,69.78,69.475,69.545,12229.0
2024-11-26 17:00:00+00:00,69.545,69.545,69.13,69.13,13144.0
2024-11-26 18:00:00+00:00,69.11,69.29,68.93,69.29,11524.0
2024-11-26 19:00:00+00:00,69.305,69.365,68.99,69.05,13940.0
2024-11-26 20:00:00+00:00,69.05,69.255,69.045,69.07,55478.0
2024-11-27 15:00:00+00:00,69.78,70.15,69.54,69.87,14193.0
2024-11-27 16:00:00+00:00,69.835,70.05,69.71,69.895,9978.0
2024-11-27 17:00:00+00:00,69.895,70.005,69.78,69.82,13838.0
2024-11-27 18:00:00+00:00,69.84,70.09,69.84,70.05,21984.0
2024-11-27 19:00:00+00:00,70.04,70.43,69.95,70.415,14204.0
2024-11-27 20:00:00+00:00,70.415,70.49,70.23,70.25,45811.0
2024-11-28 15:00:00+00:00,70.25,70.25,70.25,70.25,0.0
2024-11-28 16:00:00+00:00,70.25,70.25,70.25,70.25,0.0
2024-11-28 17:00:00+00:00,70.25,70.25,70.25,70.25,0.0
2024-11-28 18:00:00+00:00,70.25,70.25,70.25,70.25,0.0
2024-11-28 19:00:00+00:00,70.25,70.25,70.25,70.25,0.0
2024-11-28 20:00:00+00:00,70.25,70.25,70.25,70.25,0.0
2024-11-29 15:00:00+00:00,69.75,69.75,69.33,69.6,30139.0
2024-11-29 16:00:00+00:00,69.6,69.75,69.49,69.58,18885.0
2024-11-29 17:00:00+00:00,69.58,69.845,69.54,69.605,28644.0
2024-11-29 18:00:00+00:00,69.605,69.605,69.605,69.605,0.0
2024-11-29 19:00:00+00:00,69.605,69.605,69.605,69.605,0.0
2024-11-29 20:00:00+00:00,69.605,69.605,69.605,69.605,0.0
2024-12-02 15:00:00+00:00,69.56,69.94,69.37,69.64,29064.0
2024-12-02 16:00:00+00:00,69.64,69.75,69.53,69.745,16559.0
2024-12-02 17:00:00+00:00,69.745,70.035,69.72,69.845,11946.0
2024-12-02 18:00:00+00:00,69.83,70.08,69.77,70.025,19454.0
2024-12-02 19:00:00+00:00,70.04,70.14,69.84,69.935,24778.0
2024-12-02 20:00:00+00:00,69.93,69.95,69.71,69.83,56449.0
2024-12-03 15:00:00+00:00,70.505,70.66,70.14,70.365,41439.0
2024-12-03 16:00:00+00:00,70.355,70.44,70.25,70.385,20664.0
2024-12-03 17:00:00+00:00,70.39,71.13,70.385,71.045,10715.0
2024-12-03 18:00:00+00:00,71.045,71.39,71.025,71.19,21357.0
2024-12-03 19:00:00+00:00,71.175,71.35,71.135,71.27,17743.0
2024-12-03 20:00:00+00:00,71.29,71.515,70.74,70.755,68671.0
2024-12-04 15:00:00+00:00,71.315,71.635,71.07,71.485,13831.0
2024-12-04 16:00:00+00:00,71.48,71.59,71.22,71.385,12203.0
2024-12-04 17:00:00+00:00,71.39,71.43,71.12,71.12,6580.0
2024-12-04 18:00:00+00:00,71.075,71.26,71.07,71.14,10340.0
2024-12-04 19:00:00+00:00,71.14,71.565,70.95,70.99,24612.0
2024-12-04 20:00:00+00:00,70.965,71.11,70.895,71.11,23320.0
2024-12-05 15:00:00+00:00,70.605,70.62,69.865,70.0,12914.0
2024-12-05 16:00:00+00:00,70.0,70.065,69.72,70.035,8551.0
2024-12-05 17:00:00+00:00,70.04,70.14,69.785,70.14,8990.0
