date,Open,High,Low,Close,Volume
2024-12-05 18:00:00+00:00,70.14,70.195,69.91,70.065,7555.0
2024-12-05 19:00:00+00:00,70.05,70.125,69.86,69.905,12873.0
2024-12-05 20:00:00+00:00,69.89,70.045,69.64,69.695,67155.0
2024-12-06 15:00:00+00:00,70.095,70.24,69.73,69.77,6412.0
2024-12-06 16:00:00+00:00,69.755,69.77,69.57,69.61,5457.0
2024-12-06 17:00:00+00:00,69.61,69.61,69.22,69.38,11239.0
2024-12-06 18:00:00+00:00,69.36,69.435,69.265,69.265,11923.0
2024-12-06 19:00:00+00:00,69.265,69.265,69.045,69.075,14003.0
2024-12-06 20:00:00+00:00,69.07,69.13,68.9,69.0,22965.0
2024-12-09 15:00:00+00:00,70.525,71.025,70.45,70.9,18844.0
2024-12-09 16:00:00+00:00,70.935,71.405,70.92,71.225,21046.0
2024-12-09 17:00:00+00:00,71.235,71.285,70.94,71.08,13683.0
2024-12-09 18:00:00+00:00,71.095,71.105,70.92,70.93,14770.0
2024-12-09 19:00:00+00:00,70.9,70.915,70.54,70.625,13373.0
2024-12-09 20:00:00+00:00,70.625,70.65,70.045,70.045,43582.0
2024-12-10 15:00:00+00:00,69.73,69.99,69.505,69.94,6143.0
2024-12-10 16:00:00+00:00,69.94,70.48,69.91,70.02,12782.0
2024-12-10 17:00:00+00:00,70.02,70.455,70.02,70.45,11571.0
2024-12-10 18:00:00+00:00,70.44,70.5,70.25,70.33,12152.0
2024-12-10 19:00:00+00:00,70.31,70.425,70.22,70.4,13503.0
2024-12-10 20:00:00+00:00,70.395,70.525,69.95,70.045,58084.0
2024-12-11 15:00:00+00:00,70.365,70.77,70.11,70.25,14558.0
2024-12-11 16:00:00+00:00,70.24,70.29,69.805,69.83,15718.0
2024-12-11 17:00:00+00:00,69.83,69.925,69.4,69.52,4516.0
2024-12-11 18:00:00+00:00,69.56,69.59,69.31,69.31,3525.0
2024-12-11 19:00:00+00:00,69.3,69.72,69.225,69.655,9655.0
2024-12-11 20:00:00+00:00,69.655,69.985,69.59,69.755,47466.0
2024-12-12 15:00:00+00:00,69.71,69.76,69.36,69.6,9290.0
2024-12-12 16:00:00+00:00,69.6,69.645,69.46,69.51,4800.0
2024-12-12 17:00:00+00:00,69.49,69.6,69.2,69.4,5662.0
2024-12-12 18:00:00+00:00,69.38,69.38,69.185,69.19,10238.0
2024-12-12 19:00:00+00:00,69.19,69.29,68.895,68.95,7138.0
2024-12-12 20:00:00+00:00,68.955,69.26,68.9,69.21,22264.0
2024-12-13 15:00:00+00:00,68.42,68.6,68.045,68.22,10642.0
2024-12-13 16:00:00+00:00,68.23,68.54,68.04,68.44,8906.0
2024-12-13 17:00:00+00:00,68.43,68.44,68.145,68.21,5413.0
2024-12-13 18:00:00+00:00,68.23,68.44,68.145,68.425,9733.0
2024-12-13 19:00:00+00:00,68.46,68.46,68.23,68.25,10953.0
2024-12-13 20:00:00+00:00,68.25,68.415,68.215,68.255,31510.0
2024-12-16 15:00:00+00:00,68.255,68.41,68.01,68.08,11716.0
2024-12-16 16:00:00+00:00,68.08,68.1,67.88,68.055,17367.0
2024-12-16 17:00:00+00:00,68.055,68.08,67.81,67.835,12047.0
2024-12-16 18:00:00+00:00,67.835,67.92,67.685,67.725,8995.0
2024-12-16 19:00:00+00:00,67.725,67.79,67.54,67.65,9890.0
2024-12-16 20:00:00+00:00,67.65,67.765,67.45,67.465,38478.0
2024-12-17 15:00:00+00:00,67.98,67.98,67.44,67.525,8283.0
2024-12-17 16:00:00+00:00,67.53,67.89,67.45,67.595,7250.0
2024-12-17 17:00:00+00:00,67.595,67.595,67.2,67.375,6915.0
2024-12-17 18:00:00+00:00,67.375,67.375,67.12,67.18,7668.0
2024-12-17 19:00:00+00:00,67.18,67.4,67.145,67.36,5412.0
2024-12-17 20:00:00+00:00,67.355,67.465,67.105,67.425,13536.0
2024-12-18 15:00:00+00:00,67.12,67.59,67.02,67.52,14870.0
2024-12-18 16:00:00+00:00,67.56,67.66,67.13,67.13,9766.0
2024-12-18 17:00:00+00:00,67.175,67.43,67.115,67.35,3678.0
2024-12-18 18:00:00+00:00,67.35,67.43,67.175,67.26,9943.0
2024-12-18 19:00:00+00:00,67.24,67.24,66.5,66.555,11578.0
2024-12-18 20:00:00+00:00,66.59,66.73,65.775,65.95,25451.0
2024-12-19 15:00:00+00:00,66.365,66.375,65.995,66.07,12492.0
2024-12-19 16:00:00+00:00,66.07,66.1,65.785,65.87,6907.0
2024-12-19 17:00:00+00:00,65.78,65.98,65.615,65.785,4855.0
2024-12-19 18:00:00+00:00,65.775,66.01,65.655,66.01,4818.0
2024-12-19 19:00:00+00:00,66.02,66.03,65.785,65.785,5956.0
2024-12-19 20:00:00+00:00,65.785,66.03,65.5,65.5,21777.0
2024-12-20 15:00:00+00:00,66.28,66.66,66.23,66.56,7381.0
2024-12-20 16:00:00+00:00,66.56,67.015,66.53,66.885,6092.0
2024-12-20 17:00:00+00:00,66.89,67.05,66.81,66.895,3928.0
2024-12-20 18:00:00+00:00,66.89,66.895,66.525,66.655,6224.0
2024-12-20 19:00:00+00:00,66.655,67.0,66.655,66.87,7524.0
2024-12-20 20:00:00+00:00,66.89,66.985,66.715,66.8,28945.0
2024-12-23 15:00:00+00:00,66.48,66.49,66.02,66.13,1092.0
2024-12-23 16:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-12-23 17:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-12-23 18:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-12-23 19:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-12-23 20:00:00+00:00,66.13,66.13,66.13,66.13,0.0
2024-12-24 15:00:00+00:00,65.685,65.885,65.585,65.78,2688.0
2024-12-24 16:00:00+00:00,65.785,65.87,65.44,65.55,9895.0
2024-12-24 17:00:00+00:00,65.56,65.74,65.55,65.625,24389.0
2024-12-24 18:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-24 19:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-24 20:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-25 15:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-25 16:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-25 17:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-25 18:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-25 19:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-25 20:00:00+00:00,65.625,65.625,65.625,65.625,0.0
2024-12-26 15:00:00+00:00,65.77,66.12,65.77,66.09,3284.0
2024-12-26 16:00:00+00:00,66.09,66.22,66.0,66.125,5137.0
2024-12-26 17:00:00+00:00,66.13,66.22,65.88,65.9,4892.0
2024-12-26 18:00:00+00:00,65.9,65.95,65.81,65.825,3513.0
2024-12-26 19:00:00+00:00,65.855,65.855,65.695,65.695,3444.0
2024-12-26 20:00:00+00:00,65.66,65.97,65.59,65.81,11823.0
2024-12-27 15:00:00+00:00,65.775,65.81,65.55,65.81,1662.0
2024-12-27 16:00:00+00:00,65.81,65.81,65.41,65.445,3443.0
2024-12-27 17:00:00+00:00,65.445,65.49,65.31,65.36,1738.0
2024-12-27 18:00:00+00:00,65.34,65.585,65.33,65.58,5498.0
2024-12-27 19:00:00+00:00,65.58,65.735,65.54,65.715,1973.0
2024-12-27 20:00:00+00:00,65.715,65.715,65.32,65.535,14186.0
2024-12-30 15:00:00+00:00,64.55,64.765,64.55,64.755,5150.0
2024-12-30 16:00:00+00:00,64.755,64.955,64.66,64.8,3871.0
2024-12-30 17:00:00+00:00,64.8,65.04,64.8,64.935,7149.0
2024-12-30 18:00:00+00:00,64.92,65.045,64.83,64.97,4625.0
2024-12-30 19:00:00+00:00,64.97,65.07,64.83,65.055,7019.0
2024-12-30 20:00:00+00:00,65.04,65.085,64.93,64.945,14294.0
2024-12-31 15:00:00+00:00,65.3,65.385,65.06,65.06,4335.0
2024-12-31 16:00:00+00:00,65.09,65.115,64.865,64.875,4746.0
2024-12-31 17:00:00+00:00,64.875,65.12,64.835,65.11,3742.0
2024-12-31 18:00:00+00:00,65.11,65.11,64.92,64.97,2675.0
2024-12-31 19:00:00+00:00,64.955,65.1,64.9,65.09,2137.0
2024-12-31 20:00:00+00:00,65.08,65.19,65.015,65.17,12913.0
2025-01-01 15:00:00+00:00,65.17,65.17,65.17,65.17,0.0
2025-01-01 16:00:00+00:00,65.17,65.17,65.17,65.17,0.0
2025-01-01 17:00:00+00:00,65.17,65.17,65.17,65.17,0.0
2025-01-01 18:00:00+00:00,65.17,65.17,65.17,65.17,0.0
2025-01-01 19:00:00+00:00,65.17,65.17,65.17,65.17,0.0
2025-01-01 20:00:00+00:00,65.17,65.17,65.17,65.17,0.0
2025-01-02 15:00:00+00:00,66.19,66.235,65.81,65.83,6225.0
2025-01-02 16:00:00+00:00,65.82,65.82,65.54,65.625,4664.0
2025-01-02 17:00:00+00:00,65.625,65.86,65.35,65.51,8779.0
2025-01-02 18:00:00+00:00,65.475,65.48,65.155,65.22,3426.0
2025-01-02 19:00:00+00:00,65.235,65.305,65.11,65.185,3516.0
2025-01-02 20:00:00+00:00,65.185,65.53,65.185,65.505,17566.0
2025-01-03 15:00:00+00:00,65.055,65.175,64.89,65.175,2751.0
2025-01-03 16:00:00+00:00,65.175,65.205,64.89,64.905,3970.0
2025-01-03 17:00:00+00:00,64.905,65.04,64.72,64.83,3943.0
2025-01-03 18:00:00+00:00,64.83,65.0,64.75,64.95,1990.0
2025-01-03 19:00:00+00:00,64.955,65.015,64.82,64.875,2884.0
2025-01-03 20:00:00+00:00,64.845,64.935,64.745,64.935,13623.0
2025-01-06 15:00:00+00:00,65.47,65.55,64.75,64.83,14793.0
2025-01-06 16:00:00+00:00,64.8,64.89,64.56,64.56,7816.0
2025-01-06 17:00:00+00:00,64.55,64.6,64.23,64.25,10823.0
2025-01-06 18:00:00+00:00,64.25,64.31,64.1,64.17,3982.0
2025-01-06 19:00:00+00:00,64.13,64.19,64.055,64.11,10417.0
2025-01-06 20:00:00+00:00,64.1,64.125,63.735,63.87,29727.0
2025-01-07 15:00:00+00:00,64.465,64.465,63.97,64.02,1681.0
2025-01-07 16:00:00+00:00,64.09,64.11,63.53,63.6,3944.0
2025-01-07 17:00:00+00:00,63.61,63.795,63.46,63.54,4781.0
2025-01-07 18:00:00+00:00,63.53,63.6,63.335,63.375,6633.0
2025-01-07 19:00:00+00:00,63.375,63.42,63.27,63.285,15745.0
2025-01-07 20:00:00+00:00,63.285,63.31,63.09,63.135,35637.0
2025-01-08 15:00:00+00:00,62.24,62.85,62.24,62.85,8873.0
2025-01-08 16:00:00+00:00,62.83,63.09,62.655,62.92,19702.0
2025-01-08 17:00:00+00:00,62.91,62.94,62.755,62.77,3581.0
2025-01-08 18:00:00+00:00,62.77,62.86,62.62,62.62,7666.0
2025-01-08 19:00:00+00:00,62.61,62.845,62.54,62.675,5357.0
2025-01-08 20:00:00+00:00,62.675,62.74,62.52,62.53,10407.0
2025-01-09 15:00:00+00:00,62.53,62.53,62.53,62.53,0.0
2025-01-09 16:00:00+00:00,62.53,62.53,62.53,62.53,0.0
2025-01-09 17:00:00+00:00,62.53,62.53,62.53,62.53,0.0
2025-01-09 18:00:00+00:00,62.53,62.53,62.53,62.53,0.0
2025-01-09 19:00:00+00:00,62.53,62.53,62.53,62.53,0.0
2025-01-09 20:00:00+00:00,62.53,62.53,62.53,62.53,0.0
2025-01-10 15:00:00+00:00,61.785,61.94,61.59,61.77,5522.0
2025-01-10 16:00:00+00:00,61.77,61.815,61.62,61.72,9106.0
2025-01-10 17:00:00+00:00,61.72,61.815,61.5,61.7,7453.0
2025-01-10 18:00:00+00:00,61.7,61.7,61.465,61.51,10882.0
2025-01-10 19:00:00+00:00,61.5,61.515,61.23,61.28,12347.0
2025-01-10 20:00:00+00:00,61.28,61.31,60.875,60.89,26647.0
2025-01-13 15:00:00+00:00,60.89,60.89,60.89,60.89,0.0
2025-01-13 16:00:00+00:00,60.89,60.89,60.51,60.51,3192.0
2025-01-13 17:00:00+00:00,60.515,60.795,60.5,60.79,5755.0
2025-01-13 18:00:00+00:00,60.79,61.09,60.74,60.9,13322.0
2025-01-13 19:00:00+00:00,60.9,60.96,60.785,60.83,8123.0
2025-01-13 20:00:00+00:00,60.82,60.945,60.71,60.895,31858.0
2025-01-14 15:00:00+00:00,60.8,60.91,60.69,60.795,27419.0
2025-01-14 16:00:00+00:00,60.785,60.81,60.365,60.365,47742.0
2025-01-14 17:00:00+00:00,60.33,60.37,60.16,60.27,10785.0
2025-01-14 18:00:00+00:00,60.275,60.535,60.25,60.51,16416.0
2025-01-14 19:00:00+00:00,60.525,60.595,60.345,60.495,6094.0
2025-01-14 20:00:00+00:00,60.49,60.97,60.485,60.87,33889.0
2025-01-15 15:00:00+00:00,61.18,61.24,60.845,60.93,15661.0
2025-01-15 16:00:00+00:00,60.92,60.95,60.51,60.615,10094.0
2025-01-15 17:00:00+00:00,60.615,60.67,60.39,60.41,7177.0
2025-01-15 18:00:00+00:00,60.41,60.48,60.2,60.475,8011.0
2025-01-15 19:00:00+00:00,60.465,60.64,60.285,60.61,6935.0
2025-01-15 20:00:00+00:00,60.61,60.68,60.385,60.44,14109.0
2025-01-16 15:00:00+00:00,60.18,60.51,60.05,60.46,4505.0
2025-01-16 16:00:00+00:00,60.47,60.615,60.21,60.615,12650.0
2025-01-16 17:00:00+00:00,60.62,60.66,60.325,60.52,7456.0
2025-01-16 18:00:00+00:00,60.48,60.625,60.46,60.54,6169.0
2025-01-16 19:00:00+00:00,60.54,60.54,60.4,60.51,13004.0
2025-01-16 20:00:00+00:00,60.51,60.73,60.465,60.465,20420.0
2025-01-17 15:00:00+00:00,60.7,60.815,60.545,60.69,8468.0
2025-01-17 16:00:00+00:00,60.67,60.72,60.4,60.56,3672.0
2025-01-17 17:00:00+00:00,60.54,60.56,60.36,60.52,7628.0
2025-01-17 18:00:00+00:00,60.52,60.59,60.335,60.38,15948.0
2025-01-17 19:00:00+00:00,60.395,60.5,60.34,60.385,22377.0
2025-01-17 20:00:00+00:00,60.385,60.615,60.36,60.495,36383.0
2025-01-20 15:00:00+00:00,60.495,60.495,60.495,60.495,0.0
2025-01-20 16:00:00+00:00,60.495,60.495,60.495,60.495,0.0
2025-01-20 17:00:00+00:00,60.495,60.495,60.495,60.495,0.0
2025-01-20 18:00:00+00:00,60.495,60.495,60.495,60.495,0.0
2025-01-20 19:00:00+00:00,60.495,60.495,60.495,60.495,0.0
2025-01-20 20:00:00+00:00,60.495,60.495,60.495,60.495,0.0
2025-01-21 15:00:00+00:00,60.93,61.33,60.89,61.18,16962.0
2025-01-21 16:00:00+00:00,61.18,61.355,61.08,61.105,20284.0
2025-01-21 17:00:00+00:00,61.105,61.155,60.86,60.875,17205.0
2025-01-21 18:00:00+00:00,60.875,60.98,60.735,60.85,16739.0
2025-01-21 19:00:00+00:00,60.85,61.01,60.73,60.805,18944.0
2025-01-21 20:00:00+00:00,60.8,61.01,60.5,60.76,216057.0
2025-01-22 15:00:00+00:00,60.435,60.56,60.27,60.32,16417.0
2025-01-22 16:00:00+00:00,60.32,60.645,60.29,60.605,9507.0
2025-01-22 17:00:00+00:00,60.59,60.695,60.51,60.52,20389.0
2025-01-22 18:00:00+00:00,60.52,60.705,60.425,60.63,23122.0
2025-01-22 19:00:00+00:00,60.63,60.835,60.575,60.78,29805.0
2025-01-22 20:00:00+00:00,60.78,60.905,60.485,60.535,37201.0
2025-01-23 15:00:00+00:00,60.54,61.03,60.5,60.875,22541.0
2025-01-23 16:00:00+00:00,60.875,61.4,60.86,61.0,19287.0
2025-01-23 17:00:00+00:00,61.005,61.095,60.76,60.88,32961.0
2025-01-23 18:00:00+00:00,60.87,61.135,60.87,61.07,13326.0
2025-01-23 19:00:00+00:00,61.08,61.235,60.965,61.04,18759.0
2025-01-23 20:00:00+00:00,61.04,61.535,60.89,61.52,58741.0
2025-01-24 15:00:00+00:00,62.15,62.47,61.94,62.46,35201.0
2025-01-24 16:00:00+00:00,62.46,62.68,61.975,61.995,23708.0
2025-01-24 17:00:00+00:00,61.99,62.71,61.99,62.305,10163.0
2025-01-24 18:00:00+00:00,62.29,62.51,62.24,62.39,7520.0
2025-01-24 19:00:00+00:00,62.39,62.47,62.15,62.165,9535.0
2025-01-24 20:00:00+00:00,62.165,62.29,62.04,62.075,42399.0
2025-01-27 15:00:00+00:00,62.52,62.79,62.31,62.79,12707.0
2025-01-27 16:00:00+00:00,62.765,62.775,62.45,62.61,9569.0
2025-01-27 17:00:00+00:00,62.595,62.685,62.41,62.455,7402.0
2025-01-27 18:00:00+00:00,62.46,62.46,62.3,62.38,5044.0
2025-01-27 19:00:00+00:00,62.385,62.45,62.345,62.38,6197.0
2025-01-27 20:00:00+00:00,62.38,62.435,62.185,62.38,40813.0
2025-01-28 15:00:00+00:00,62.31,62.705,62.11,62.69,9918.0
2025-01-28 16:00:00+00:00,62.69,62.91,62.02,62.265,14805.0
2025-01-28 17:00:00+00:00,62.22,62.26,61.945,62.165,8847.0
2025-01-28 18:00:00+00:00,62.17,62.27,62.13,62.13,8782.0
2025-01-28 19:00:00+00:00,62.145,62.23,61.99,62.125,13492.0
2025-01-28 20:00:00+00:00,62.125,62.47,62.11,62.4,18968.0
2025-01-29 15:00:00+00:00,62.335,62.38,62.0,62.16,3100.0
2025-01-29 16:00:00+00:00,62.19,62.38,62.015,62.02,3310.0
2025-01-29 17:00:00+00:00,62.02,62.15,61.94,62.0,10070.0
2025-01-29 18:00:00+00:00,62.0,62.09,61.91,61.95,6951.0
2025-01-29 19:00:00+00:00,61.93,62.17,61.74,62.0,9636.0
2025-01-29 20:00:00+00:00,61.995,62.075,61.84,61.95,11816.0
2025-01-30 15:00:00+00:00,62.38,62.52,62.33,62.4,8450.0
2025-01-30 16:00:00+00:00,62.4,62.73,62.395,62.46,10537.0
2025-01-30 17:00:00+00:00,62.465,62.53,62.345,62.47,7714.0
2025-01-30 18:00:00+00:00,62.44,62.84,62.43,62.68,8915.0
2025-01-30 19:00:00+00:00,62.695,62.75,62.52,62.545,10134.0
2025-01-30 20:00:00+00:00,62.545,62.71,62.085,62.455,50734.0
2025-01-31 15:00:00+00:00,62.125,62.3,62.03,62.27,5455.0
2025-01-31 16:00:00+00:00,62.27,62.46,62.13,62.26,14465.0
2025-01-31 17:00:00+00:00,62.265,62.42,62.175,62.225,13233.0
2025-01-31 18:00:00+00:00,62.21,62.28,61.54,61.585,15167.0
2025-01-31 19:00:00+00:00,61.585,61.65,61.41,61.55,18718.0
2025-01-31 20:00:00+00:00,61.525,61.55,61.35,61.48,32731.0
2025-02-03 15:00:00+00:00,60.24,61.76,60.12,61.75,23346.0
2025-02-03 16:00:00+00:00,61.73,61.87,61.315,61.64,19374.0
2025-02-03 17:00:00+00:00,61.62,61.8,61.43,61.6,15373.0
2025-02-03 18:00:00+00:00,61.625,62.02,61.44,61.98,12243.0
2025-02-03 19:00:00+00:00,61.98,62.07,61.85,61.87,13255.0
2025-02-03 20:00:00+00:00,61.87,61.94,61.75,61.765,25694.0
2025-02-04 15:00:00+00:00,62.31,62.735,62.19,62.47,18504.0
2025-02-04 16:00:00+00:00,62.47,62.53,62.15,62.31,6339.0
2025-02-04 17:00:00+00:00,62.3,62.45,62.12,62.185,15271.0
2025-02-04 18:00:00+00:00,62.185,62.24,62.05,62.165,27238.0
2025-02-04 19:00:00+00:00,62.17,62.245,62.025,62.065,14612.0
2025-02-04 20:00:00+00:00,62.07,62.14,61.87,61.935,33164.0
2025-02-05 15:00:00+00:00,61.585,62.24,61.51,62.11,9475.0
2025-02-05 16:00:00+00:00,62.06,62.19,61.97,62.05,10500.0
2025-02-05 17:00:00+00:00,62.05,62.53,62.03,62.485,16719.0
2025-02-05 18:00:00+00:00,62.485,62.65,62.43,62.55,15773.0
2025-02-05 19:00:00+00:00,62.55,62.59,62.375,62.4,14255.0
2025-02-05 20:00:00+00:00,62.4,62.75,62.27,62.705,59524.0
2025-02-06 15:00:00+00:00,64.77,64.91,64.25,64.27,43857.0
2025-02-06 16:00:00+00:00,64.26,64.4,63.935,64.385,16744.0
2025-02-06 17:00:00+00:00,64.325,64.33,64.18,64.295,19536.0
2025-02-06 18:00:00+00:00,64.3,64.43,64.205,64.325,20844.0
2025-02-06 19:00:00+00:00,64.325,64.44,64.215,64.3,17712.0
2025-02-06 20:00:00+00:00,64.3,64.32,63.73,64.075,63944.0
2025-02-07 15:00:00+00:00,64.63,64.7,64.09,64.295,15181.0
2025-02-07 16:00:00+00:00,64.15,64.46,64.085,64.26,9797.0
2025-02-07 17:00:00+00:00,64.26,64.39,64.14,64.14,7961.0
2025-02-07 18:00:00+00:00,64.15,64.275,64.06,64.06,9164.0
2025-02-07 19:00:00+00:00,64.06,64.355,64.06,64.355,12829.0
2025-02-07 20:00:00+00:00,64.36,64.55,64.17,64.195,38748.0
2025-02-10 15:00:00+00:00,65.175,65.39,65.09,65.18,36108.0
2025-02-10 16:00:00+00:00,65.18,65.32,64.94,65.2,27173.0
2025-02-10 17:00:00+00:00,65.22,65.48,65.135,65.445,22270.0
2025-02-10 18:00:00+00:00,65.45,65.92,65.425,65.805,21352.0
2025-02-10 19:00:00+00:00,65.745,66.11,65.68,66.075,36142.0
2025-02-10 20:00:00+00:00,66.075,66.515,66.06,66.39,76875.0
2025-02-11 15:00:00+00:00,65.645,66.33,65.47,66.03,31745.0
2025-02-11 16:00:00+00:00,66.055,66.26,66.01,66.23,20305.0
2025-02-11 17:00:00+00:00,66.25,66.28,66.01,66.14,19716.0
2025-02-11 18:00:00+00:00,66.14,66.42,66.14,66.33,21553.0
2025-02-11 19:00:00+00:00,66.335,67.135,66.33,67.03,44980.0
2025-02-11 20:00:00+00:00,67.02,67.3,66.83,66.93,128562.0
2025-02-12 15:00:00+00:00,66.48,67.21,65.7,67.145,41080.0
2025-02-12 16:00:00+00:00,67.145,67.78,67.075,67.78,22463.0
2025-02-12 17:00:00+00:00,67.76,68.235,67.48,67.985,25911.0
2025-02-12 18:00:00+00:00,67.935,67.945,66.98,66.98,20971.0
2025-02-12 19:00:00+00:00,66.97,67.09,66.2,66.215,28759.0
2025-02-12 20:00:00+00:00,66.215,66.215,65.54,65.695,50987.0
2025-02-13 15:00:00+00:00,64.595,66.175,64.59,65.51,26189.0
2025-02-13 16:00:00+00:00,65.51,66.105,65.47,65.89,15059.0
2025-02-13 17:00:00+00:00,65.92,66.11,65.73,65.93,13840.0
2025-02-13 18:00:00+00:00,65.93,66.15,65.785,65.99,17200.0
2025-02-13 19:00:00+00:00,66.0,66.315,65.92,66.01,12708.0
2025-02-13 20:00:00+00:00,66.005,66.49,65.75,66.43,59953.0
2025-02-14 15:00:00+00:00,64.83,65.14,64.18,64.585,21049.0
2025-02-14 16:00:00+00:00,64.52,64.58,64.25,64.3,9702.0
2025-02-14 17:00:00+00:00,64.2,64.24,63.475,63.52,22245.0
2025-02-14 18:00:00+00:00,63.5,63.93,63.24,63.885,17245.0
2025-02-14 19:00:00+00:00,63.885,64.38,63.77,64.25,16731.0
2025-02-14 20:00:00+00:00,64.225,64.54,64.01,64.525,53627.0
2025-02-17 15:00:00+00:00,64.525,64.525,64.525,64.525,0.0
2025-02-17 16:00:00+00:00,64.525,64.525,64.525,64.525,0.0
2025-02-17 17:00:00+00:00,64.525,64.525,64.525,64.525,0.0
2025-02-17 18:00:00+00:00,64.525,64.525,64.525,64.525,0.0
2025-02-17 19:00:00+00:00,64.525,64.525,64.525,64.525,0.0
2025-02-17 20:00:00+00:00,64.525,64.525,64.525,64.525,0.0
2025-02-18 15:00:00+00:00,64.23,64.85,64.12,64.85,20535.0
2025-02-18 16:00:00+00:00,64.85,64.86,64.46,64.46,10675.0
2025-02-18 17:00:00+00:00,64.465,64.86,64.44,64.705,9453.0
2025-02-18 18:00:00+00:00,64.705,65.01,64.67,64.875,14908.0
2025-02-18 19:00:00+00:00,64.875,65.04,64.755,64.97,18336.0
2025-02-18 20:00:00+00:00,64.96,64.995,64.61,64.685,38760.0
2025-02-19 15:00:00+00:00,62.87,63.39,62.83,63.04,22076.0
2025-02-19 16:00:00+00:00,63.075,63.19,62.92,63.07,15921.0
2025-02-19 17:00:00+00:00,63.0,63.18,62.84,63.005,21470.0
2025-02-19 18:00:00+00:00,62.99,63.08,62.95,62.96,14171.0
2025-02-19 19:00:00+00:00,62.95,63.27,62.83,63.22,18556.0
2025-02-19 20:00:00+00:00,63.215,63.33,63.12,63.27,25261.0
2025-02-20 15:00:00+00:00,62.33,62.86,62.02,62.65,18545.0
2025-02-20 16:00:00+00:00,62.63,62.76,62.42,62.46,9485.0
2025-02-20 17:00:00+00:00,62.45,62.925,62.45,62.83,6122.0
2025-02-20 18:00:00+00:00,62.83,62.94,62.755,62.94,6920.0
2025-02-20 19:00:00+00:00,62.97,63.11,62.825,63.075,17849.0
2025-02-20 20:00:00+00:00,63.065,63.235,62.995,63.215,21632.0
2025-02-21 15:00:00+00:00,62.89,63.38,62.51,62.55,13463.0
2025-02-21 16:00:00+00:00,62.585,62.685,62.46,62.565,10691.0
