date,Open,High,Low,Close,Volume
2025-02-21 17:00:00+00:00,62.58,62.58,62.44,62.47,8262.0
2025-02-21 18:00:00+00:00,62.48,62.51,62.23,62.33,8020.0
2025-02-21 19:00:00+00:00,62.28,62.33,62.08,62.145,10592.0
2025-02-21 20:00:00+00:00,62.15,62.33,62.05,62.29,22225.0
2025-02-24 15:00:00+00:00,62.535,63.53,62.09,63.53,26913.0
2025-02-24 16:00:00+00:00,63.53,64.35,63.53,64.3,15025.0
2025-02-24 17:00:00+00:00,64.305,64.335,63.905,64.25,13013.0
2025-02-24 18:00:00+00:00,64.28,64.365,64.17,64.28,9046.0
2025-02-24 19:00:00+00:00,64.31,64.345,64.19,64.32,12979.0
2025-02-24 20:00:00+00:00,64.315,64.35,63.595,63.84,51418.0
2025-02-25 15:00:00+00:00,64.11,64.51,63.83,64.27,18584.0
2025-02-25 16:00:00+00:00,64.235,64.41,64.03,64.41,22179.0
2025-02-25 17:00:00+00:00,64.42,64.64,64.4,64.555,25488.0
2025-02-25 18:00:00+00:00,64.55,64.92,64.515,64.81,21444.0
2025-02-25 19:00:00+00:00,64.82,64.845,64.61,64.71,21638.0
2025-02-25 20:00:00+00:00,64.7,64.7,64.125,64.335,23108.0
2025-02-26 15:00:00+00:00,63.45,63.81,63.43,63.8,10166.0
2025-02-26 16:00:00+00:00,63.88,63.89,63.59,63.6,8127.0
2025-02-26 17:00:00+00:00,63.61,63.84,63.48,63.8,20606.0
2025-02-26 18:00:00+00:00,63.8,63.87,63.485,63.515,14220.0
2025-02-26 19:00:00+00:00,63.515,63.76,63.45,63.645,9975.0
2025-02-26 20:00:00+00:00,63.655,63.85,63.595,63.725,29335.0
2025-02-27 15:00:00+00:00,64.05,64.54,63.9,64.5,11880.0
2025-02-27 16:00:00+00:00,64.505,64.89,64.505,64.6,10361.0
2025-02-27 17:00:00+00:00,64.61,64.99,64.485,64.935,10976.0
2025-02-27 18:00:00+00:00,64.935,65.31,64.935,65.185,13598.0
2025-02-27 19:00:00+00:00,65.185,65.25,64.89,65.14,10350.0
2025-02-27 20:00:00+00:00,65.14,65.26,65.045,65.255,24861.0
2025-02-28 15:00:00+00:00,65.64,65.65,65.015,65.415,15558.0
2025-02-28 16:00:00+00:00,65.4,65.595,65.295,65.295,16290.0
2025-02-28 17:00:00+00:00,65.33,65.41,65.04,65.08,14494.0
2025-02-28 18:00:00+00:00,65.08,65.21,64.945,64.96,13902.0
2025-02-28 19:00:00+00:00,64.955,65.01,64.68,64.8,15438.0
2025-02-28 20:00:00+00:00,64.8,65.25,64.74,65.245,40940.0
2025-03-03 15:00:00+00:00,66.015,66.39,65.88,66.285,5925.0
2025-03-03 16:00:00+00:00,66.3,66.31,65.535,65.57,4688.0
2025-03-03 17:00:00+00:00,65.57,65.75,65.57,65.69,6820.0
2025-03-03 18:00:00+00:00,65.67,65.75,65.22,65.345,6065.0
2025-03-03 19:00:00+00:00,65.33,65.48,64.97,64.97,6030.0
2025-03-03 20:00:00+00:00,64.97,65.02,64.655,64.835,17969.0
2025-03-04 15:00:00+00:00,65.0,65.93,64.96,65.4,14950.0
2025-03-04 16:00:00+00:00,65.37,65.56,65.26,65.39,7666.0
2025-03-04 17:00:00+00:00,65.41,65.73,65.27,65.665,10612.0
2025-03-04 18:00:00+00:00,65.64,65.97,65.55,65.955,9656.0
2025-03-04 19:00:00+00:00,65.955,66.155,65.91,66.01,9822.0
2025-03-04 20:00:00+00:00,65.995,66.06,65.39,65.42,16784.0
2025-03-05 15:00:00+00:00,66.68,66.97,65.96,65.96,14092.0
2025-03-05 16:00:00+00:00,65.96,66.075,65.67,65.84,7842.0
2025-03-05 17:00:00+00:00,65.91,66.12,65.84,66.12,9381.0
2025-03-05 18:00:00+00:00,66.11,66.2,65.885,66.19,9533.0
2025-03-05 19:00:00+00:00,66.17,66.52,66.155,66.475,18192.0
2025-03-05 20:00:00+00:00,66.48,66.765,66.31,66.755,40528.0
2025-03-06 15:00:00+00:00,66.415,66.78,66.25,66.77,14165.0
2025-03-06 16:00:00+00:00,66.8,67.13,66.78,66.815,12484.0
2025-03-06 17:00:00+00:00,66.87,67.02,66.79,66.96,10034.0
2025-03-06 18:00:00+00:00,66.955,66.955,66.55,66.645,27031.0
2025-03-06 19:00:00+00:00,66.625,67.16,66.5,66.905,18464.0
2025-03-06 20:00:00+00:00,66.875,67.615,66.875,67.5,55465.0
2025-03-07 15:00:00+00:00,68.89,68.93,68.545,68.58,14844.0
2025-03-07 16:00:00+00:00,68.67,68.91,68.125,68.5,22439.0
2025-03-07 17:00:00+00:00,68.475,69.4,68.26,69.3,18421.0
2025-03-07 18:00:00+00:00,69.29,69.33,68.93,69.33,30620.0
2025-03-07 19:00:00+00:00,69.35,69.6,69.16,69.39,24906.0
2025-03-07 20:00:00+00:00,69.42,69.775,69.355,69.615,47782.0
2025-03-10 14:00:00+00:00,69.94,70.38,69.94,70.11,32255.0
2025-03-10 15:00:00+00:00,70.13,70.13,69.825,70.045,1438.0
2025-03-10 16:00:00+00:00,70.045,70.045,70.045,70.045,0.0
2025-03-10 17:00:00+00:00,70.045,70.045,68.91,68.995,28101.0
2025-03-10 18:00:00+00:00,68.995,69.1,68.7,68.85,27751.0
2025-03-10 19:00:00+00:00,68.875,69.115,68.52,68.845,50283.0
2025-03-11 14:00:00+00:00,68.56,68.745,67.885,68.02,15356.0
2025-03-11 15:00:00+00:00,68.02,68.155,67.72,68.015,10733.0
2025-03-11 16:00:00+00:00,67.99,68.03,67.56,67.9,10959.0
2025-03-11 17:00:00+00:00,67.9,67.99,67.545,67.7,27255.0
2025-03-11 18:00:00+00:00,67.7,68.38,67.585,68.31,15734.0
2025-03-11 19:00:00+00:00,68.3,68.435,67.99,68.01,34532.0
2025-03-12 14:00:00+00:00,66.85,67.18,66.42,66.435,15094.0
2025-03-12 15:00:00+00:00,66.445,66.6,66.01,66.505,15542.0
2025-03-12 16:00:00+00:00,66.505,66.635,66.26,66.28,34558.0
2025-03-12 17:00:00+00:00,66.2,66.78,66.2,66.46,12034.0
2025-03-12 18:00:00+00:00,66.46,66.9,66.46,66.83,7391.0
2025-03-12 19:00:00+00:00,66.815,66.815,66.54,66.655,14432.0
2025-03-13 14:00:00+00:00,66.755,66.82,66.285,66.43,4298.0
2025-03-13 15:00:00+00:00,66.49,66.505,66.07,66.15,4674.0
2025-03-13 16:00:00+00:00,66.18,66.61,66.09,66.54,11468.0
2025-03-13 17:00:00+00:00,66.56,66.59,65.89,65.89,8939.0
2025-03-13 18:00:00+00:00,65.935,66.41,65.935,66.34,11271.0
2025-03-13 19:00:00+00:00,66.34,66.35,65.73,65.73,21349.0
2025-03-14 14:00:00+00:00,65.45,65.82,65.255,65.705,16103.0
2025-03-14 15:00:00+00:00,65.7,65.88,65.64,65.8,7964.0
2025-03-14 16:00:00+00:00,65.8,65.95,65.7,65.94,11118.0
2025-03-14 17:00:00+00:00,65.94,66.17,65.94,66.125,13421.0
2025-03-14 18:00:00+00:00,66.125,66.145,65.865,65.955,13546.0
2025-03-14 19:00:00+00:00,65.955,66.125,65.83,66.07,25623.0
2025-03-17 14:00:00+00:00,66.97,67.15,66.635,66.895,13211.0
2025-03-17 15:00:00+00:00,66.91,67.345,66.91,67.225,10242.0
2025-03-17 16:00:00+00:00,67.225,67.285,67.05,67.23,7816.0
2025-03-17 17:00:00+00:00,67.24,67.47,67.195,67.43,5105.0
2025-03-17 18:00:00+00:00,67.44,67.66,67.38,67.395,10965.0
2025-03-17 19:00:00+00:00,67.37,67.645,67.345,67.43,23356.0
2025-03-18 14:00:00+00:00,67.54,67.89,67.46,67.84,6672.0
2025-03-18 15:00:00+00:00,67.79,67.82,67.485,67.78,9818.0
2025-03-18 16:00:00+00:00,67.78,68.005,67.715,67.825,11109.0
2025-03-18 17:00:00+00:00,67.81,68.39,67.81,68.33,9224.0
2025-03-18 18:00:00+00:00,68.32,68.43,68.19,68.305,12367.0
2025-03-18 19:00:00+00:00,68.305,68.305,67.81,67.85,22894.0
2025-03-19 14:00:00+00:00,68.37,68.735,68.165,68.645,19565.0
2025-03-19 15:00:00+00:00,68.63,68.985,68.55,68.64,21395.0
2025-03-19 16:00:00+00:00,68.635,68.64,68.335,68.35,6285.0
2025-03-19 17:00:00+00:00,68.3,68.31,68.05,68.05,6640.0
2025-03-19 18:00:00+00:00,68.02,68.225,67.89,68.14,6204.0
2025-03-19 19:00:00+00:00,68.135,68.375,67.99,68.075,16975.0
2025-03-20 14:00:00+00:00,67.44,68.18,67.44,67.91,7546.0
2025-03-20 15:00:00+00:00,67.91,67.965,67.625,67.95,9551.0
2025-03-20 16:00:00+00:00,67.95,68.02,67.72,67.755,14913.0
2025-03-20 17:00:00+00:00,67.76,67.945,67.75,67.84,9022.0
2025-03-20 18:00:00+00:00,67.835,68.035,67.75,67.855,9891.0
2025-03-20 19:00:00+00:00,67.855,68.165,67.82,67.98,25546.0
2025-03-21 14:00:00+00:00,66.51,66.885,66.24,66.885,7936.0
2025-03-21 15:00:00+00:00,66.91,66.96,66.655,66.7,3039.0
2025-03-21 16:00:00+00:00,66.69,66.91,66.64,66.795,3528.0
2025-03-21 17:00:00+00:00,66.78,66.845,66.505,66.56,4609.0
2025-03-21 18:00:00+00:00,66.56,66.78,66.47,66.715,6582.0
2025-03-21 19:00:00+00:00,66.72,67.2,66.7,67.13,36855.0
2025-03-24 14:00:00+00:00,66.665,67.1,66.665,67.005,4013.0
2025-03-24 15:00:00+00:00,66.99,67.055,66.83,67.04,6124.0
2025-03-24 16:00:00+00:00,67.08,67.275,66.935,67.06,4113.0
2025-03-24 17:00:00+00:00,67.055,67.095,66.955,67.0,6606.0
2025-03-24 18:00:00+00:00,67.0,67.03,66.84,67.005,4770.0
2025-03-24 19:00:00+00:00,67.005,67.165,66.855,67.08,11589.0
2025-03-25 14:00:00+00:00,66.48,66.95,66.48,66.85,4724.0
2025-03-25 15:00:00+00:00,66.83,66.965,66.56,66.64,4532.0
2025-03-25 16:00:00+00:00,66.64,66.86,66.55,66.85,11286.0
2025-03-25 17:00:00+00:00,66.825,66.865,66.745,66.8,8725.0
2025-03-25 18:00:00+00:00,66.8,66.83,66.34,66.34,11468.0
2025-03-25 19:00:00+00:00,66.35,66.715,66.315,66.585,28641.0
2025-03-26 14:00:00+00:00,67.21,67.99,67.21,67.99,10731.0
2025-03-26 15:00:00+00:00,67.99,68.23,67.825,67.825,10005.0
2025-03-26 16:00:00+00:00,67.84,67.92,67.585,67.62,4734.0
2025-03-26 17:00:00+00:00,67.65,67.825,67.535,67.8,6341.0
2025-03-26 18:00:00+00:00,67.79,67.97,67.465,67.475,5901.0
2025-03-26 19:00:00+00:00,67.485,67.925,67.4,67.845,14227.0
2025-03-27 14:00:00+00:00,68.32,68.9,68.22,68.71,29968.0
2025-03-27 15:00:00+00:00,68.765,69.135,68.765,68.855,7876.0
2025-03-27 16:00:00+00:00,68.83,68.86,68.68,68.7,4813.0
2025-03-27 17:00:00+00:00,68.67,68.865,68.635,68.67,6198.0
2025-03-27 18:00:00+00:00,68.67,68.94,68.67,68.77,6125.0
2025-03-27 19:00:00+00:00,68.77,69.06,68.68,68.725,22765.0
2025-03-28 14:00:00+00:00,66.73,66.935,66.36,66.5,6409.0
2025-03-28 15:00:00+00:00,66.5,66.66,66.27,66.355,5375.0
2025-03-28 16:00:00+00:00,66.365,66.365,65.975,65.975,7417.0
2025-03-28 17:00:00+00:00,65.965,65.97,65.66,65.88,19340.0
2025-03-28 18:00:00+00:00,65.875,65.88,65.05,65.2,24680.0
2025-03-28 19:00:00+00:00,65.175,65.175,64.42,64.545,152134.0
2025-03-31 14:00:00+00:00,66.37,66.67,66.01,66.595,12920.0
2025-03-31 15:00:00+00:00,66.635,66.9,66.59,66.78,15249.0
2025-03-31 16:00:00+00:00,66.915,66.92,66.575,66.575,11510.0
2025-03-31 17:00:00+00:00,66.575,67.005,66.575,66.99,13400.0
2025-03-31 18:00:00+00:00,66.975,67.085,66.78,66.99,27627.0
2025-03-31 19:00:00+00:00,66.975,67.21,66.605,66.67,27139.0
2025-04-01 14:00:00+00:00,66.73,67.21,66.475,67.21,4248.0
2025-04-01 15:00:00+00:00,67.215,67.54,67.215,67.46,8117.0
2025-04-01 16:00:00+00:00,67.44,67.47,67.11,67.17,5696.0
2025-04-01 17:00:00+00:00,67.17,67.185,66.94,66.985,2211.0
2025-04-01 18:00:00+00:00,66.985,66.985,66.81,66.915,4314.0
2025-04-01 19:00:00+00:00,66.92,67.26,66.895,67.175,19226.0
2025-04-02 14:00:00+00:00,66.125,66.925,66.095,66.91,6583.0
2025-04-02 15:00:00+00:00,66.91,66.91,66.635,66.755,3297.0
2025-04-02 16:00:00+00:00,66.755,66.89,66.54,66.75,6094.0
2025-04-02 17:00:00+00:00,66.745,67.04,66.305,66.41,9718.0
2025-04-02 18:00:00+00:00,66.405,66.645,66.27,66.45,6304.0
2025-04-02 19:00:00+00:00,66.45,67.05,66.45,66.905,14603.0
2025-04-03 14:00:00+00:00,67.72,68.14,67.155,67.96,22730.0
2025-04-03 15:00:00+00:00,67.88,68.055,67.56,67.77,10498.0
2025-04-03 16:00:00+00:00,67.74,68.23,67.645,67.755,10471.0
2025-04-03 17:00:00+00:00,67.755,67.755,67.25,67.305,13225.0
2025-04-03 18:00:00+00:00,67.295,67.415,66.94,67.415,17779.0
2025-04-03 19:00:00+00:00,67.395,68.06,67.395,67.755,33491.0
2025-04-04 14:00:00+00:00,65.73,66.14,65.415,65.97,13408.0
2025-04-04 15:00:00+00:00,65.91,66.765,65.505,65.68,43089.0
2025-04-04 16:00:00+00:00,65.74,66.0,65.105,65.25,15234.0
2025-04-04 17:00:00+00:00,65.285,65.48,64.665,65.395,29338.0
2025-04-04 18:00:00+00:00,65.4,65.58,64.34,64.565,15679.0
2025-04-04 19:00:00+00:00,64.595,64.615,63.575,63.6,33173.0
2025-04-07 14:00:00+00:00,62.085,64.13,61.575,63.41,14193.0
2025-04-07 15:00:00+00:00,63.43,63.745,61.87,62.66,8163.0
2025-04-07 16:00:00+00:00,62.63,62.7,61.84,62.05,11211.0
2025-04-07 17:00:00+00:00,62.13,63.425,62.13,63.28,11090.0
2025-04-07 18:00:00+00:00,63.28,63.35,62.235,62.29,11266.0
2025-04-07 19:00:00+00:00,62.24,62.49,61.99,62.02,38182.0
2025-04-08 14:00:00+00:00,62.58,62.855,61.875,61.91,11015.0
2025-04-08 15:00:00+00:00,61.85,62.075,61.33,61.91,11716.0
2025-04-08 16:00:00+00:00,61.875,62.02,60.905,60.905,12387.0
2025-04-08 17:00:00+00:00,60.91,61.18,60.595,60.97,10670.0
2025-04-08 18:00:00+00:00,60.96,61.0,60.28,60.355,9447.0
2025-04-08 19:00:00+00:00,60.34,60.37,59.27,60.04,22361.0
2025-04-09 14:00:00+00:00,59.815,59.925,58.7,58.75,10094.0
2025-04-09 15:00:00+00:00,58.78,59.36,58.78,59.035,8358.0
2025-04-09 16:00:00+00:00,58.995,59.66,58.95,59.49,16182.0
2025-04-09 17:00:00+00:00,59.5,62.175,59.2,62.16,44224.0
2025-04-09 18:00:00+00:00,62.31,62.48,60.985,61.05,25374.0
2025-04-09 19:00:00+00:00,61.01,61.78,60.99,61.74,22430.0
2025-04-10 14:00:00+00:00,60.93,61.555,60.79,60.99,10220.0
2025-04-10 15:00:00+00:00,61.075,61.235,60.91,60.97,16866.0
2025-04-10 16:00:00+00:00,61.1,61.54,60.805,61.285,36042.0
2025-04-10 17:00:00+00:00,61.3,61.75,60.81,61.56,21736.0
2025-04-10 18:00:00+00:00,61.52,62.1,61.16,61.5,33520.0
2025-04-10 19:00:00+00:00,61.4,61.795,60.81,61.38,28663.0
2025-04-11 14:00:00+00:00,61.455,62.115,61.14,61.21,5876.0
2025-04-11 15:00:00+00:00,61.245,61.62,60.88,61.48,5405.0
2025-04-11 16:00:00+00:00,61.46,62.25,61.415,62.07,3440.0
2025-04-11 17:00:00+00:00,62.095,62.75,61.77,62.59,13519.0
2025-04-11 18:00:00+00:00,62.66,62.75,62.455,62.56,18225.0
2025-04-11 19:00:00+00:00,62.545,63.025,62.5,62.93,42213.0
2025-04-14 14:00:00+00:00,62.88,63.2,62.72,63.155,12477.0
2025-04-14 15:00:00+00:00,63.13,63.19,62.34,62.365,6058.0
2025-04-14 16:00:00+00:00,62.335,62.565,62.2,62.41,5790.0
2025-04-14 17:00:00+00:00,62.48,62.89,62.38,62.82,4104.0
2025-04-14 18:00:00+00:00,62.81,63.1,62.81,63.06,6513.0
2025-04-14 19:00:00+00:00,63.06,63.22,62.935,62.99,37197.0
2025-04-15 14:00:00+00:00,63.21,63.29,62.685,62.745,3142.0
2025-04-15 15:00:00+00:00,62.74,62.8,62.48,62.59,6763.0
2025-04-15 16:00:00+00:00,62.59,62.66,62.41,62.425,3642.0
2025-04-15 17:00:00+00:00,62.425,62.475,62.07,62.27,5690.0
2025-04-15 18:00:00+00:00,62.255,62.77,62.24,62.725,14773.0
2025-04-15 19:00:00+00:00,62.725,62.77,62.275,62.38,26286.0
2025-04-16 14:00:00+00:00,62.35,62.67,62.35,62.545,7190.0
2025-04-16 15:00:00+00:00,62.54,62.64,62.33,62.37,5171.0
2025-04-16 16:00:00+00:00,62.355,62.435,62.15,62.175,3686.0
2025-04-16 17:00:00+00:00,62.15,62.48,62.075,62.075,10798.0
2025-04-16 18:00:00+00:00,62.075,62.45,62.04,62.07,14876.0
2025-04-16 19:00:00+00:00,62.055,62.33,61.81,62.24,18960.0
2025-04-17 14:00:00+00:00,62.65,62.76,62.435,62.76,2313.0
2025-04-17 15:00:00+00:00,62.73,63.04,62.69,63.01,5453.0
2025-04-17 16:00:00+00:00,63.04,63.53,63.03,63.51,4009.0
2025-04-17 17:00:00+00:00,63.51,63.625,63.41,63.565,5194.0
2025-04-17 18:00:00+00:00,63.555,63.685,63.3,63.365,5790.0
2025-04-17 19:00:00+00:00,63.345,63.58,63.19,63.24,25341.0
2025-04-18 14:00:00+00:00,63.24,63.24,63.24,63.24,0.0
2025-04-18 15:00:00+00:00,63.24,63.24,63.24,63.24,0.0
2025-04-18 16:00:00+00:00,63.24,63.24,63.24,63.24,0.0
2025-04-18 17:00:00+00:00,63.24,63.24,63.24,63.24,0.0
2025-04-18 18:00:00+00:00,63.24,63.24,63.24,63.24,0.0
2025-04-18 19:00:00+00:00,63.24,63.24,63.24,63.24,0.0
2025-04-21 14:00:00+00:00,62.655,62.815,62.38,62.4,4156.0
2025-04-21 15:00:00+00:00,62.38,62.44,62.225,62.285,5970.0
2025-04-21 16:00:00+00:00,62.285,62.59,62.265,62.46,4922.0
2025-04-21 17:00:00+00:00,62.48,62.655,62.38,62.515,3426.0
2025-04-21 18:00:00+00:00,62.495,62.7,62.465,62.55,5894.0
2025-04-21 19:00:00+00:00,62.55,62.96,62.55,62.83,32144.0
2025-04-22 14:00:00+00:00,63.33,63.605,63.14,63.59,4480.0
2025-04-22 15:00:00+00:00,63.58,63.75,63.47,63.695,4894.0
2025-04-22 16:00:00+00:00,63.655,63.79,63.47,63.55,10972.0
2025-04-22 17:00:00+00:00,63.555,63.62,63.25,63.365,9461.0
2025-04-22 18:00:00+00:00,63.37,63.83,63.305,63.725,12880.0
2025-04-22 19:00:00+00:00,63.72,63.95,63.585,63.855,21608.0
2025-04-23 14:00:00+00:00,64.315,64.42,63.735,63.745,11167.0
2025-04-23 15:00:00+00:00,63.755,63.82,63.22,63.22,5515.0
2025-04-23 16:00:00+00:00,63.235,63.3,62.91,63.05,4271.0
2025-04-23 17:00:00+00:00,63.045,63.07,62.62,62.775,6269.0
2025-04-23 18:00:00+00:00,62.77,62.92,62.64,62.71,5761.0
2025-04-23 19:00:00+00:00,62.71,62.785,62.53,62.68,23730.0
2025-04-24 14:00:00+00:00,62.41,62.41,62.05,62.11,3413.0
2025-04-24 15:00:00+00:00,62.185,62.42,62.06,62.155,5966.0
2025-04-24 16:00:00+00:00,62.155,62.31,62.085,62.2,2413.0
2025-04-24 17:00:00+00:00,62.23,62.235,61.985,62.03,4265.0
2025-04-24 18:00:00+00:00,62.025,62.295,61.935,62.18,6264.0
2025-04-24 19:00:00+00:00,62.17,62.59,62.07,62.585,14198.0
2025-04-25 14:00:00+00:00,62.55,62.575,62.08,62.44,7849.0
2025-04-25 15:00:00+00:00,62.44,62.45,62.25,62.36,3629.0
2025-04-25 16:00:00+00:00,62.35,62.74,62.35,62.57,5461.0
2025-04-25 17:00:00+00:00,62.565,62.72,62.515,62.585,7680.0
2025-04-25 18:00:00+00:00,62.645,62.91,62.605,62.815,4514.0
2025-04-25 19:00:00+00:00,62.81,62.945,62.665,62.885,23578.0
2025-04-28 14:00:00+00:00,63.26,63.465,63.095,63.435,3641.0
2025-04-28 15:00:00+00:00,63.385,63.505,63.21,63.23,5726.0
2025-04-28 16:00:00+00:00,63.23,63.29,63.11,63.13,5049.0
2025-04-28 17:00:00+00:00,63.16,63.21,62.93,63.11,5523.0
2025-04-28 18:00:00+00:00,63.11,63.36,63.1,63.32,5596.0
2025-04-28 19:00:00+00:00,63.32,63.685,63.32,63.62,14722.0
2025-04-29 14:00:00+00:00,63.86,63.985,63.64,63.985,11447.0
2025-04-29 15:00:00+00:00,63.97,63.99,63.7,63.805,9130.0
2025-04-29 16:00:00+00:00,63.805,63.98,63.645,63.74,9073.0
2025-04-29 17:00:00+00:00,63.735,64.05,63.695,64.02,9573.0
2025-04-29 18:00:00+00:00,64.02,64.135,63.98,64.01,12709.0
2025-04-29 19:00:00+00:00,64.01,64.15,63.81,63.85,22204.0
2025-04-30 14:00:00+00:00,63.13,63.74,63.02,63.69,10370.0
2025-04-30 15:00:00+00:00,63.69,63.735,63.505,63.735,7613.0
2025-04-30 16:00:00+00:00,63.73,63.79,63.515,63.775,6556.0
2025-04-30 17:00:00+00:00,63.775,64.105,63.645,64.08,11376.0
2025-04-30 18:00:00+00:00,64.08,64.355,63.765,63.825,21949.0
2025-04-30 19:00:00+00:00,63.83,64.67,63.82,64.51,21651.0
2025-05-01 14:00:00+00:00,64.58,64.885,64.36,64.825,10301.0
2025-05-01 15:00:00+00:00,64.82,65.07,64.725,64.735,15836.0
2025-05-01 16:00:00+00:00,64.735,65.1,64.7,65.035,13199.0
2025-05-01 17:00:00+00:00,65.08,65.42,65.05,65.1,11121.0
2025-05-01 18:00:00+00:00,65.1,65.42,65.04,65.335,12818.0
2025-05-01 19:00:00+00:00,65.35,65.48,65.27,65.3,22195.0
2025-05-02 14:00:00+00:00,66.035,66.33,65.7,65.92,12098.0
2025-05-02 15:00:00+00:00,65.95,66.06,65.7,65.85,8420.0
2025-05-02 16:00:00+00:00,65.85,65.99,65.695,65.935,8080.0
2025-05-02 17:00:00+00:00,65.935,65.95,65.81,65.9,16516.0
2025-05-02 18:00:00+00:00,65.92,66.36,65.91,66.345,15486.0
2025-05-02 19:00:00+00:00,66.375,66.67,66.285,66.62,43271.0
2025-05-05 14:00:00+00:00,66.405,67.18,66.405,67.18,5225.0
2025-05-05 15:00:00+00:00,67.18,67.18,66.76,67.035,4956.0
2025-05-05 16:00:00+00:00,67.035,67.045,66.81,66.99,4690.0
2025-05-05 17:00:00+00:00,66.99,67.04,66.765,66.825,16744.0
2025-05-05 18:00:00+00:00,66.825,66.905,66.69,66.72,15272.0
2025-05-05 19:00:00+00:00,66.71,66.85,66.64,66.76,28871.0
2025-05-06 14:00:00+00:00,68.21,68.27,67.555,67.655,16216.0
2025-05-06 15:00:00+00:00,67.655,67.855,67.56,67.695,16533.0
2025-05-06 16:00:00+00:00,67.7,67.755,67.3,67.305,8707.0
2025-05-06 17:00:00+00:00,67.3,67.52,67.23,67.335,12422.0
2025-05-06 18:00:00+00:00,67.35,67.75,67.34,67.725,11347.0
2025-05-06 19:00:00+00:00,67.72,67.95,67.685,67.785,39395.0
2025-05-07 14:00:00+00:00,68.16,68.21,67.84,68.1,22409.0
2025-05-07 15:00:00+00:00,68.095,68.77,68.015,68.53,25247.0
2025-05-07 16:00:00+00:00,68.57,68.87,68.45,68.775,23145.0
2025-05-07 17:00:00+00:00,68.775,68.995,68.455,68.55,22823.0
2025-05-07 18:00:00+00:00,68.49,68.55,67.7,68.1,43890.0
2025-05-07 19:00:00+00:00,68.12,68.25,67.65,67.915,58791.0
2025-05-08 14:00:00+00:00,68.13,68.13,66.68,67.505,22909.0
2025-05-08 15:00:00+00:00,67.49,68.05,67.34,67.56,12603.0
2025-05-08 16:00:00+00:00,67.58,67.795,67.16,67.56,12161.0
2025-05-08 17:00:00+00:00,67.56,67.81,67.155,67.76,15176.0
2025-05-08 18:00:00+00:00,67.75,68.22,67.58,67.67,29451.0
2025-05-08 19:00:00+00:00,67.7,67.9,67.19,67.53,71298.0
2025-05-09 14:00:00+00:00,67.79,68.145,67.76,67.95,25372.0
2025-05-09 15:00:00+00:00,67.95,67.98,67.285,67.475,14306.0
2025-05-09 16:00:00+00:00,67.46,67.735,67.105,67.18,8620.0
2025-05-09 17:00:00+00:00,67.18,67.69,67.16,67.66,14586.0
2025-05-09 18:00:00+00:00,67.66,67.81,67.515,67.73,18026.0
2025-05-09 19:00:00+00:00,67.735,68.0,67.205,67.21,53238.0
