date,Open,High,Low,Close,Volume
2024-12-23 15:00:00+00:00,41.96,41.96,41.96,41.96,0.0
2024-12-23 16:00:00+00:00,41.96,41.96,41.96,41.96,0.0
2024-12-23 17:00:00+00:00,41.96,41.96,41.96,41.96,0.0
2024-12-23 18:00:00+00:00,41.96,41.96,41.96,41.96,0.0
2024-12-23 19:00:00+00:00,41.96,41.96,41.96,41.96,0.0
2024-12-23 20:00:00+00:00,41.96,41.96,41.96,41.96,0.0
2024-12-24 15:00:00+00:00,42.0,42.46,42.0,42.44,32.0
2024-12-24 16:00:00+00:00,42.44,42.44,42.23,42.23,109.0
2024-12-24 17:00:00+00:00,42.23,42.46,42.23,42.46,146.0
2024-12-24 18:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-24 19:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-24 20:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-25 15:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-25 16:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-25 17:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-25 18:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-25 19:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-25 20:00:00+00:00,42.46,42.46,42.46,42.46,0.0
2024-12-26 15:00:00+00:00,42.46,42.52,42.23,42.34,10.0
2024-12-26 16:00:00+00:00,42.34,42.83,42.34,42.55,375.0
2024-12-26 17:00:00+00:00,42.55,42.56,42.44,42.56,190.0
2024-12-26 18:00:00+00:00,42.56,42.59,42.545,42.545,111.0
2024-12-26 19:00:00+00:00,42.545,42.56,42.35,42.56,162.0
2024-12-26 20:00:00+00:00,42.56,42.56,42.44,42.5,429.0
2024-12-27 15:00:00+00:00,42.44,42.44,41.89,41.89,78.0
2024-12-27 16:00:00+00:00,41.89,41.96,41.86,41.96,77.0
2024-12-27 17:00:00+00:00,41.96,41.96,41.72,41.78,350.0
2024-12-27 18:00:00+00:00,41.78,41.96,41.76,41.96,39.0
2024-12-27 19:00:00+00:00,41.96,42.03,41.885,42.03,55.0
2024-12-27 20:00:00+00:00,42.03,42.03,41.82,41.94,373.0
2024-12-30 15:00:00+00:00,41.94,41.94,41.045,41.13,9.0
2024-12-30 16:00:00+00:00,41.13,41.355,41.05,41.355,102.0
2024-12-30 17:00:00+00:00,41.355,41.74,41.355,41.64,930.0
2024-12-30 18:00:00+00:00,41.64,41.86,41.64,41.825,11.0
2024-12-30 19:00:00+00:00,41.825,41.825,41.64,41.64,143.0
2024-12-30 20:00:00+00:00,41.64,41.675,41.37,41.37,953.0
2024-12-31 15:00:00+00:00,41.27,41.46,41.27,41.46,2.0
2024-12-31 16:00:00+00:00,41.46,41.6,41.46,41.56,204.0
2024-12-31 17:00:00+00:00,41.56,41.68,41.54,41.68,408.0
2024-12-31 18:00:00+00:00,41.68,41.895,41.68,41.875,144.0
2024-12-31 19:00:00+00:00,41.875,41.96,41.62,41.68,1211.0
2024-12-31 20:00:00+00:00,41.68,42.13,41.66,42.105,2624.0
2025-01-01 15:00:00+00:00,42.105,42.105,42.105,42.105,0.0
2025-01-01 16:00:00+00:00,42.105,42.105,42.105,42.105,0.0
2025-01-01 17:00:00+00:00,42.105,42.105,42.105,42.105,0.0
2025-01-01 18:00:00+00:00,42.105,42.105,42.105,42.105,0.0
2025-01-01 19:00:00+00:00,42.105,42.105,42.105,42.105,0.0
2025-01-01 20:00:00+00:00,42.105,42.105,42.105,42.105,0.0
2025-01-02 15:00:00+00:00,43.195,43.265,43.12,43.265,284.0
2025-01-02 16:00:00+00:00,43.265,43.485,43.265,43.37,16.0
2025-01-02 17:00:00+00:00,43.37,43.605,43.17,43.335,818.0
2025-01-02 18:00:00+00:00,43.335,43.335,43.08,43.12,150.0
2025-01-02 19:00:00+00:00,43.12,43.15,43.08,43.11,381.0
2025-01-02 20:00:00+00:00,43.11,43.44,43.11,43.43,655.0
2025-01-03 15:00:00+00:00,43.59,43.59,43.16,43.16,77.0
2025-01-03 16:00:00+00:00,43.16,43.16,42.88,42.88,7.0
2025-01-03 17:00:00+00:00,42.88,42.89,42.79,42.89,53.0
2025-01-03 18:00:00+00:00,42.89,42.97,42.775,42.97,50.0
2025-01-03 19:00:00+00:00,42.97,42.97,42.93,42.93,20.0
2025-01-03 20:00:00+00:00,42.93,42.93,42.78,42.87,178.0
2025-01-06 15:00:00+00:00,42.87,42.87,42.28,42.28,49.0
2025-01-06 16:00:00+00:00,42.28,42.28,42.245,42.245,100.0
2025-01-06 17:00:00+00:00,42.245,42.26,42.15,42.23,112.0
2025-01-06 18:00:00+00:00,42.23,42.23,42.155,42.2,44.0
2025-01-06 19:00:00+00:00,42.2,42.31,42.2,42.265,105.0
2025-01-06 20:00:00+00:00,42.265,42.265,41.9,41.9,460.0
2025-01-07 15:00:00+00:00,41.75,41.75,41.42,41.64,445.0
2025-01-07 16:00:00+00:00,41.66,42.03,41.66,41.82,164.0
2025-01-07 17:00:00+00:00,41.825,41.97,41.825,41.85,312.0
2025-01-07 18:00:00+00:00,41.85,42.04,41.85,41.89,327.0
2025-01-07 19:00:00+00:00,41.89,42.02,41.89,41.96,403.0
2025-01-07 20:00:00+00:00,41.96,42.29,41.835,42.29,1446.0
2025-01-08 15:00:00+00:00,42.29,42.29,41.52,41.79,252.0
2025-01-08 16:00:00+00:00,41.79,42.115,41.72,42.115,231.0
2025-01-08 17:00:00+00:00,42.115,42.115,41.735,41.945,49.0
2025-01-08 18:00:00+00:00,41.945,42.045,41.86,41.87,158.0
2025-01-08 19:00:00+00:00,41.87,42.075,41.87,41.89,194.0
2025-01-08 20:00:00+00:00,41.89,42.08,41.88,41.98,517.0
2025-01-09 15:00:00+00:00,41.98,41.98,41.98,41.98,0.0
2025-01-09 16:00:00+00:00,41.98,41.98,41.98,41.98,0.0
2025-01-09 17:00:00+00:00,41.98,41.98,41.98,41.98,0.0
2025-01-09 18:00:00+00:00,41.98,41.98,41.98,41.98,0.0
2025-01-09 19:00:00+00:00,41.98,41.98,41.98,41.98,0.0
2025-01-09 20:00:00+00:00,41.98,41.98,41.98,41.98,0.0
2025-01-10 15:00:00+00:00,41.6,41.915,41.515,41.905,336.0
2025-01-10 16:00:00+00:00,41.905,41.905,41.41,41.43,648.0
2025-01-10 17:00:00+00:00,41.43,41.59,41.43,41.59,100.0
2025-01-10 18:00:00+00:00,41.555,41.58,41.14,41.205,344.0
2025-01-10 19:00:00+00:00,41.205,41.205,41.16,41.2,122.0
2025-01-10 20:00:00+00:00,41.2,41.25,41.0,41.18,1025.0
2025-01-13 15:00:00+00:00,41.18,41.18,41.18,41.18,0.0
2025-01-13 16:00:00+00:00,41.18,41.18,39.89,39.9,211.0
2025-01-13 17:00:00+00:00,39.9,39.9,39.72,39.9,470.0
2025-01-13 18:00:00+00:00,39.9,39.92,39.73,39.73,298.0
2025-01-13 19:00:00+00:00,39.73,39.915,39.66,39.86,504.0
2025-01-13 20:00:00+00:00,39.86,39.95,39.67,39.67,5207.0
2025-01-14 15:00:00+00:00,39.67,40.7,39.67,40.5,247.0
2025-01-14 16:00:00+00:00,40.5,40.5,40.235,40.245,170.0
2025-01-14 17:00:00+00:00,40.245,40.38,40.245,40.38,213.0
2025-01-14 18:00:00+00:00,40.38,40.55,40.315,40.52,171.0
2025-01-14 19:00:00+00:00,40.52,40.595,40.27,40.28,518.0
2025-01-14 20:00:00+00:00,40.28,40.67,40.22,40.67,1148.0
2025-01-15 15:00:00+00:00,41.39,41.39,41.255,41.255,351.0
2025-01-15 16:00:00+00:00,41.255,41.365,41.035,41.365,200.0
2025-01-15 17:00:00+00:00,41.38,41.4,41.34,41.34,116.0
2025-01-15 18:00:00+00:00,41.34,41.51,41.34,41.51,6.0
2025-01-15 19:00:00+00:00,41.51,41.66,41.51,41.64,485.0
2025-01-15 20:00:00+00:00,41.64,41.64,41.44,41.49,320.0
2025-01-16 15:00:00+00:00,42.0,42.06,41.795,41.795,194.0
2025-01-16 16:00:00+00:00,41.795,42.035,41.795,42.035,101.0
2025-01-16 17:00:00+00:00,42.035,42.09,42.0,42.04,230.0
2025-01-16 18:00:00+00:00,42.04,42.04,41.86,41.86,411.0
2025-01-16 19:00:00+00:00,41.86,42.04,41.86,41.975,632.0
2025-01-16 20:00:00+00:00,41.975,42.07,41.95,41.95,871.0
2025-01-17 15:00:00+00:00,42.335,42.335,41.98,41.98,269.0
2025-01-17 16:00:00+00:00,41.98,42.06,41.87,41.885,376.0
2025-01-17 17:00:00+00:00,41.885,42.08,41.86,42.08,200.0
2025-01-17 18:00:00+00:00,42.08,42.08,41.84,41.84,216.0
2025-01-17 19:00:00+00:00,41.83,41.885,41.81,41.835,304.0
2025-01-17 20:00:00+00:00,41.835,41.945,41.805,41.945,717.0
2025-01-20 15:00:00+00:00,41.945,41.945,41.945,41.945,0.0
2025-01-20 16:00:00+00:00,41.945,41.945,41.945,41.945,0.0
2025-01-20 17:00:00+00:00,41.945,41.945,41.945,41.945,0.0
2025-01-20 18:00:00+00:00,41.945,41.945,41.945,41.945,0.0
2025-01-20 19:00:00+00:00,41.945,41.945,41.945,41.945,0.0
2025-01-20 20:00:00+00:00,41.945,41.945,41.945,41.945,0.0
2025-01-21 15:00:00+00:00,41.945,43.68,41.945,43.22,161.0
2025-01-21 16:00:00+00:00,43.22,43.39,43.14,43.19,393.0
2025-01-21 17:00:00+00:00,43.19,43.19,42.98,42.98,181.0
2025-01-21 18:00:00+00:00,42.98,43.05,42.97,43.01,33.0
2025-01-21 19:00:00+00:00,43.01,43.01,42.81,42.82,34.0
2025-01-21 20:00:00+00:00,42.82,43.23,42.82,43.21,668.0
2025-01-22 15:00:00+00:00,43.21,43.39,43.06,43.39,32.0
2025-01-22 16:00:00+00:00,43.39,43.39,43.23,43.35,30.0
2025-01-22 17:00:00+00:00,43.35,43.35,43.22,43.27,197.0
2025-01-22 18:00:00+00:00,43.27,43.655,43.27,43.655,761.0
2025-01-22 19:00:00+00:00,43.655,43.73,43.61,43.61,41.0
2025-01-22 20:00:00+00:00,43.68,43.7,43.44,43.495,276.0
2025-01-23 15:00:00+00:00,43.4,43.745,43.4,43.715,725.0
2025-01-23 16:00:00+00:00,43.68,43.925,43.68,43.925,1326.0
2025-01-23 17:00:00+00:00,43.925,44.11,43.765,43.765,1380.0
2025-01-23 18:00:00+00:00,43.74,43.95,43.685,43.685,2093.0
2025-01-23 19:00:00+00:00,43.685,43.685,43.36,43.495,122.0
2025-01-23 20:00:00+00:00,43.495,43.495,43.3,43.34,3597.0
2025-01-24 15:00:00+00:00,44.06,44.06,43.82,43.82,100.0
2025-01-24 16:00:00+00:00,43.48,43.55,43.48,43.55,3.0
2025-01-24 17:00:00+00:00,43.55,43.55,43.405,43.47,125.0
2025-01-24 18:00:00+00:00,43.36,43.49,43.315,43.315,230.0
2025-01-24 19:00:00+00:00,43.315,43.51,43.315,43.5,258.0
2025-01-24 20:00:00+00:00,43.5,43.5,43.28,43.365,373.0
2025-01-27 15:00:00+00:00,42.195,42.37,41.96,42.29,856.0
2025-01-27 16:00:00+00:00,42.29,42.29,41.99,42.25,984.0
2025-01-27 17:00:00+00:00,42.25,42.26,42.095,42.095,152.0
2025-01-27 18:00:00+00:00,42.095,42.19,42.0,42.19,509.0
2025-01-27 19:00:00+00:00,42.19,42.4,42.15,42.27,122.0
2025-01-27 20:00:00+00:00,42.27,42.27,42.035,42.24,374.0
2025-01-28 15:00:00+00:00,41.94,42.145,41.94,41.99,258.0
2025-01-28 16:00:00+00:00,41.99,42.18,41.93,42.165,197.0
2025-01-28 17:00:00+00:00,42.165,42.22,42.165,42.22,101.0
2025-01-28 18:00:00+00:00,42.22,42.515,42.22,42.41,519.0
2025-01-28 19:00:00+00:00,42.41,42.49,42.385,42.49,44.0
2025-01-28 20:00:00+00:00,42.49,42.55,42.36,42.375,997.0
2025-01-29 15:00:00+00:00,42.6,42.64,42.265,42.27,373.0
2025-01-29 16:00:00+00:00,42.27,42.27,42.08,42.14,138.0
2025-01-29 17:00:00+00:00,42.14,42.25,42.105,42.125,244.0
2025-01-29 18:00:00+00:00,42.125,42.125,42.065,42.11,15.0
2025-01-29 19:00:00+00:00,42.11,42.13,41.92,42.13,20.0
2025-01-29 20:00:00+00:00,42.13,42.24,42.04,42.2,457.0
2025-01-30 15:00:00+00:00,42.81,43.7,42.81,43.7,1009.0
2025-01-30 16:00:00+00:00,43.7,44.01,43.7,43.85,1286.0
2025-01-30 17:00:00+00:00,43.85,43.85,43.49,43.635,130.0
2025-01-30 18:00:00+00:00,43.635,43.67,43.515,43.6,151.0
2025-01-30 19:00:00+00:00,43.6,43.6,43.56,43.575,3.0
2025-01-30 20:00:00+00:00,43.575,43.61,43.25,43.54,337.0
2025-01-31 15:00:00+00:00,43.54,43.58,43.425,43.56,177.0
2025-01-31 16:00:00+00:00,43.56,44.32,43.56,44.32,215.0
2025-01-31 17:00:00+00:00,44.165,44.23,43.89,44.165,1161.0
2025-01-31 18:00:00+00:00,44.165,44.195,43.76,43.775,8.0
2025-01-31 19:00:00+00:00,43.775,43.775,43.59,43.595,3.0
2025-01-31 20:00:00+00:00,43.595,43.595,43.34,43.53,407.0
2025-02-03 15:00:00+00:00,43.39,43.69,43.39,43.55,476.0
2025-02-03 16:00:00+00:00,43.49,43.535,43.49,43.535,44.0
2025-02-03 17:00:00+00:00,43.535,43.61,43.48,43.48,174.0
2025-02-03 18:00:00+00:00,43.48,43.61,43.385,43.61,565.0
2025-02-03 19:00:00+00:00,43.61,43.85,43.61,43.785,71.0
2025-02-03 20:00:00+00:00,43.64,43.725,43.35,43.435,833.0
2025-02-04 15:00:00+00:00,43.435,44.34,43.435,44.34,43.0
2025-02-04 16:00:00+00:00,44.34,44.54,44.34,44.49,55.0
2025-02-04 17:00:00+00:00,44.49,44.49,44.2,44.21,164.0
2025-02-04 18:00:00+00:00,44.29,44.39,44.23,44.24,74.0
2025-02-04 19:00:00+00:00,44.24,44.395,44.17,44.375,113.0
2025-02-04 20:00:00+00:00,44.375,44.5,44.32,44.48,549.0
2025-02-05 15:00:00+00:00,44.49,44.49,43.9,44.185,503.0
2025-02-05 16:00:00+00:00,44.185,44.42,44.065,44.41,483.0
2025-02-05 17:00:00+00:00,44.415,44.42,44.22,44.22,485.0
2025-02-05 18:00:00+00:00,44.22,44.22,44.08,44.175,359.0
2025-02-05 19:00:00+00:00,44.175,44.175,43.96,44.03,983.0
2025-02-05 20:00:00+00:00,44.03,44.14,43.91,44.01,1738.0
2025-02-06 15:00:00+00:00,43.68,43.75,43.38,43.395,721.0
2025-02-06 16:00:00+00:00,43.395,43.52,43.32,43.32,249.0
2025-02-06 17:00:00+00:00,43.32,43.39,43.13,43.33,432.0
2025-02-06 18:00:00+00:00,43.33,43.33,43.18,43.225,319.0
2025-02-06 19:00:00+00:00,43.22,43.22,43.01,43.09,262.0
2025-02-06 20:00:00+00:00,43.09,43.185,43.06,43.1,2653.0
2025-02-07 15:00:00+00:00,43.39,43.58,43.23,43.58,274.0
2025-02-07 16:00:00+00:00,43.58,43.58,43.24,43.24,14.0
2025-02-07 17:00:00+00:00,43.24,43.295,43.16,43.235,120.0
2025-02-07 18:00:00+00:00,43.235,43.3,43.235,43.3,75.0
2025-02-07 19:00:00+00:00,43.3,43.3,43.22,43.29,210.0
2025-02-07 20:00:00+00:00,43.29,43.41,43.25,43.405,220.0
2025-02-10 15:00:00+00:00,43.405,44.51,43.405,44.4,80.0
2025-02-10 16:00:00+00:00,44.4,44.41,44.355,44.405,106.0
2025-02-10 17:00:00+00:00,44.405,44.405,44.3,44.3,117.0
2025-02-10 18:00:00+00:00,44.3,44.64,44.3,44.58,87.0
2025-02-10 19:00:00+00:00,44.615,44.625,44.31,44.31,75.0
2025-02-10 20:00:00+00:00,44.31,44.365,43.98,43.98,648.0
2025-02-11 15:00:00+00:00,42.46,43.31,42.46,43.31,311.0
2025-02-11 16:00:00+00:00,43.31,43.31,43.105,43.105,135.0
2025-02-11 17:00:00+00:00,43.105,43.11,42.75,43.04,663.0
2025-02-11 18:00:00+00:00,43.04,43.225,43.02,43.225,151.0
2025-02-11 19:00:00+00:00,43.225,43.455,43.225,43.43,321.0
2025-02-11 20:00:00+00:00,43.43,43.57,43.3,43.54,1346.0
2025-02-12 15:00:00+00:00,43.54,43.54,43.54,43.54,0.0
2025-02-12 16:00:00+00:00,43.54,43.54,43.39,43.51,12.0
2025-02-12 17:00:00+00:00,43.51,43.79,43.51,43.755,61.0
2025-02-12 18:00:00+00:00,43.755,43.755,43.57,43.57,4.0
2025-02-12 19:00:00+00:00,43.57,43.57,43.155,43.155,66.0
2025-02-12 20:00:00+00:00,43.155,43.195,43.015,43.19,678.0
2025-02-13 15:00:00+00:00,43.295,43.735,43.295,43.735,451.0
2025-02-13 16:00:00+00:00,43.735,43.95,43.735,43.85,11.0
2025-02-13 17:00:00+00:00,43.85,44.0,43.725,43.735,368.0
2025-02-13 18:00:00+00:00,43.735,43.735,43.63,43.705,23.0
2025-02-13 19:00:00+00:00,43.71,43.91,43.71,43.79,363.0
2025-02-13 20:00:00+00:00,43.79,43.96,43.79,43.94,872.0
2025-02-14 15:00:00+00:00,43.825,43.825,43.45,43.51,40.0
2025-02-14 16:00:00+00:00,43.51,43.59,43.33,43.58,300.0
2025-02-14 17:00:00+00:00,43.58,43.58,43.24,43.24,200.0
2025-02-14 18:00:00+00:00,43.24,43.24,43.11,43.15,48.0
2025-02-14 19:00:00+00:00,43.15,43.15,42.87,42.99,1241.0
2025-02-14 20:00:00+00:00,42.99,42.99,42.78,42.92,923.0
2025-02-17 15:00:00+00:00,42.92,42.92,42.92,42.92,0.0
2025-02-17 16:00:00+00:00,42.92,42.92,42.92,42.92,0.0
2025-02-17 17:00:00+00:00,42.92,42.92,42.92,42.92,0.0
2025-02-17 18:00:00+00:00,42.92,42.92,42.92,42.92,0.0
2025-02-17 19:00:00+00:00,42.92,42.92,42.92,42.92,0.0
2025-02-17 20:00:00+00:00,42.92,42.92,42.92,42.92,0.0
2025-02-18 15:00:00+00:00,42.825,42.96,42.825,42.96,31.0
2025-02-18 16:00:00+00:00,42.96,43.2,42.88,43.2,186.0
2025-02-18 17:00:00+00:00,43.2,43.25,43.2,43.25,66.0
2025-02-18 18:00:00+00:00,43.25,43.25,43.11,43.155,141.0
2025-02-18 19:00:00+00:00,43.13,43.76,43.13,43.76,631.0
2025-02-18 20:00:00+00:00,43.58,43.58,43.3,43.48,629.0
2025-02-19 15:00:00+00:00,43.39,43.39,42.705,42.77,427.0
2025-02-19 16:00:00+00:00,42.77,42.77,42.62,42.69,80.0
2025-02-19 17:00:00+00:00,42.69,42.72,42.595,42.615,107.0
2025-02-19 18:00:00+00:00,42.615,42.805,42.605,42.78,128.0
2025-02-19 19:00:00+00:00,42.78,43.085,42.78,43.075,369.0
2025-02-19 20:00:00+00:00,43.085,43.085,42.97,42.98,660.0
2025-02-20 15:00:00+00:00,42.98,43.465,42.98,43.3,224.0
2025-02-20 16:00:00+00:00,43.3,43.41,43.3,43.41,2201.0
2025-02-20 17:00:00+00:00,43.41,43.425,43.375,43.405,106.0
2025-02-20 18:00:00+00:00,43.33,43.48,43.28,43.295,478.0
2025-02-20 19:00:00+00:00,43.295,43.45,43.295,43.45,1159.0
2025-02-20 20:00:00+00:00,43.45,43.56,43.305,43.305,1271.0
2025-02-21 15:00:00+00:00,44.13,44.13,43.465,43.71,489.0
2025-02-21 16:00:00+00:00,43.71,44.3,43.71,44.275,227.0
2025-02-21 17:00:00+00:00,44.275,44.42,44.005,44.01,610.0
2025-02-21 18:00:00+00:00,44.01,44.01,43.25,43.42,311.0
2025-02-21 19:00:00+00:00,43.42,43.42,43.17,43.17,214.0
2025-02-21 20:00:00+00:00,43.17,43.395,43.16,43.26,1304.0
2025-02-24 15:00:00+00:00,43.26,43.26,42.74,42.74,127.0
2025-02-24 16:00:00+00:00,42.74,43.38,42.74,43.38,214.0
2025-02-24 17:00:00+00:00,43.38,43.395,43.135,43.135,118.0
2025-02-24 18:00:00+00:00,43.135,43.445,43.08,43.4,391.0
2025-02-24 19:00:00+00:00,43.4,43.47,43.265,43.265,147.0
2025-02-24 20:00:00+00:00,43.265,43.46,43.265,43.425,45.0
2025-02-25 15:00:00+00:00,43.425,43.425,42.53,42.62,1367.0
2025-02-25 16:00:00+00:00,42.56,42.56,42.03,42.43,569.0
2025-02-25 17:00:00+00:00,42.42,42.42,42.21,42.37,1213.0
2025-02-25 18:00:00+00:00,42.37,42.57,42.32,42.57,320.0
2025-02-25 19:00:00+00:00,42.44,42.53,42.26,42.3,2391.0
2025-02-25 20:00:00+00:00,42.3,42.765,42.3,42.765,2123.0
2025-02-26 15:00:00+00:00,43.98,43.98,43.04,43.22,659.0
2025-02-26 16:00:00+00:00,43.22,43.975,43.22,43.89,365.0
2025-02-26 17:00:00+00:00,44.53,45.025,44.19,44.19,992.0
2025-02-26 18:00:00+00:00,44.19,44.29,43.82,43.82,38.0
2025-02-26 19:00:00+00:00,43.8,43.93,43.64,43.64,423.0
2025-02-26 20:00:00+00:00,43.64,43.76,43.42,43.68,921.0
2025-02-27 15:00:00+00:00,43.065,43.17,42.71,42.71,639.0
2025-02-27 16:00:00+00:00,42.71,42.92,42.54,42.545,267.0
2025-02-27 17:00:00+00:00,42.545,42.545,42.36,42.485,213.0
2025-02-27 18:00:00+00:00,42.485,42.61,42.435,42.455,482.0
2025-02-27 19:00:00+00:00,42.455,42.69,42.36,42.68,2258.0
2025-02-27 20:00:00+00:00,42.68,42.68,42.17,42.17,906.0
2025-02-28 15:00:00+00:00,41.655,42.17,41.655,42.17,296.0
2025-02-28 16:00:00+00:00,42.17,42.17,41.91,41.95,338.0
2025-02-28 17:00:00+00:00,41.95,42.23,41.95,42.1,368.0
2025-02-28 18:00:00+00:00,42.1,42.25,41.91,41.91,742.0
2025-02-28 19:00:00+00:00,41.91,42.015,41.91,42.015,5.0
2025-02-28 20:00:00+00:00,42.015,42.48,42.015,42.455,647.0
2025-03-03 15:00:00+00:00,42.455,43.085,42.455,42.765,120.0
