date,Open,High,Low,Close,Volume
2025-03-03 16:00:00+00:00,42.71,42.98,42.7,42.83,156.0
2025-03-03 17:00:00+00:00,42.83,43.045,42.7,42.7,154.0
2025-03-03 18:00:00+00:00,42.7,42.765,42.39,42.63,312.0
2025-03-03 19:00:00+00:00,42.63,42.63,42.26,42.26,373.0
2025-03-03 20:00:00+00:00,42.26,42.26,41.65,41.775,784.0
2025-03-04 15:00:00+00:00,41.105,41.22,40.945,40.945,534.0
2025-03-04 16:00:00+00:00,40.945,41.11,40.9,41.11,106.0
2025-03-04 17:00:00+00:00,41.11,41.495,41.11,41.42,24.0
2025-03-04 18:00:00+00:00,41.42,41.69,41.42,41.69,73.0
2025-03-04 19:00:00+00:00,41.69,41.875,41.69,41.8,322.0
2025-03-04 20:00:00+00:00,41.8,41.88,41.54,41.73,807.0
2025-03-05 15:00:00+00:00,41.73,42.21,41.73,42.185,7.0
2025-03-05 16:00:00+00:00,42.18,42.18,42.05,42.105,220.0
2025-03-05 17:00:00+00:00,42.105,42.15,42.1,42.1,105.0
2025-03-05 18:00:00+00:00,42.1,42.205,42.07,42.155,450.0
2025-03-05 19:00:00+00:00,42.155,42.41,42.155,42.36,191.0
2025-03-05 20:00:00+00:00,42.36,42.5,42.33,42.5,992.0
2025-03-06 15:00:00+00:00,41.86,42.61,41.86,42.61,108.0
2025-03-06 16:00:00+00:00,42.68,42.85,42.52,42.73,1212.0
2025-03-06 17:00:00+00:00,42.73,42.74,42.62,42.64,1464.0
2025-03-06 18:00:00+00:00,42.64,42.675,42.445,42.57,3863.0
2025-03-06 19:00:00+00:00,42.57,42.81,42.47,42.57,1416.0
2025-03-06 20:00:00+00:00,42.57,43.04,42.51,43.04,2777.0
2025-03-07 15:00:00+00:00,44.35,44.71,43.525,43.525,1104.0
2025-03-07 16:00:00+00:00,43.525,43.645,43.27,43.49,1850.0
2025-03-07 17:00:00+00:00,43.49,44.03,43.315,44.0,2498.0
2025-03-07 18:00:00+00:00,44.0,44.545,44.0,44.545,2658.0
2025-03-07 19:00:00+00:00,44.55,44.58,44.0,44.03,1188.0
2025-03-07 20:00:00+00:00,44.03,44.675,43.96,44.675,1582.0
2025-03-10 14:00:00+00:00,43.055,43.54,42.955,43.08,507.0
2025-03-10 15:00:00+00:00,43.08,43.62,42.955,43.08,1432.0
2025-03-10 16:00:00+00:00,43.08,43.08,43.08,43.08,0.0
2025-03-10 17:00:00+00:00,43.08,43.14,42.575,42.575,120.0
2025-03-10 18:00:00+00:00,42.525,42.525,41.54,41.575,2373.0
2025-03-10 19:00:00+00:00,41.55,42.33,41.47,42.0,4461.0
2025-03-11 14:00:00+00:00,42.15,42.15,41.65,41.65,158.0
2025-03-11 15:00:00+00:00,41.65,42.09,41.59,41.59,307.0
2025-03-11 16:00:00+00:00,41.47,41.68,41.42,41.66,410.0
2025-03-11 17:00:00+00:00,41.75,41.88,41.45,41.69,1368.0
2025-03-11 18:00:00+00:00,41.84,42.18,41.84,42.18,779.0
2025-03-11 19:00:00+00:00,42.18,42.28,41.89,41.98,1083.0
2025-03-12 14:00:00+00:00,42.215,42.215,42.0,42.0,176.0
2025-03-12 15:00:00+00:00,42.0,42.055,41.99,41.99,52.0
2025-03-12 16:00:00+00:00,41.99,42.39,41.99,42.32,102.0
2025-03-12 17:00:00+00:00,42.32,42.52,42.32,42.46,95.0
2025-03-12 18:00:00+00:00,42.46,42.67,42.38,42.64,706.0
2025-03-12 19:00:00+00:00,42.64,42.87,42.62,42.79,554.0
2025-03-13 14:00:00+00:00,41.75,42.555,41.75,42.555,75.0
2025-03-13 15:00:00+00:00,42.555,42.765,42.555,42.6,337.0
2025-03-13 16:00:00+00:00,42.6,42.66,42.39,42.39,224.0
2025-03-13 17:00:00+00:00,42.39,42.42,41.87,41.935,351.0
2025-03-13 18:00:00+00:00,41.89,42.16,41.89,42.11,310.0
2025-03-13 19:00:00+00:00,42.11,42.11,41.74,41.74,480.0
2025-03-14 14:00:00+00:00,41.8,41.95,41.8,41.84,41.0
2025-03-14 15:00:00+00:00,41.84,42.25,41.84,42.14,103.0
2025-03-14 16:00:00+00:00,42.14,42.54,42.14,42.54,387.0
2025-03-14 17:00:00+00:00,42.54,42.56,42.445,42.54,114.0
2025-03-14 18:00:00+00:00,42.54,42.695,42.5,42.58,64.0
2025-03-14 19:00:00+00:00,42.58,42.67,42.5,42.5,584.0
2025-03-17 14:00:00+00:00,43.22,43.34,42.78,42.78,164.0
2025-03-17 15:00:00+00:00,42.78,42.945,42.78,42.855,103.0
2025-03-17 16:00:00+00:00,42.855,42.855,42.73,42.77,149.0
2025-03-17 17:00:00+00:00,42.77,43.015,42.77,43.015,104.0
2025-03-17 18:00:00+00:00,43.015,43.23,42.97,43.23,78.0
2025-03-17 19:00:00+00:00,43.2,43.21,43.07,43.15,682.0
2025-03-18 14:00:00+00:00,43.215,44.31,43.215,44.31,702.0
2025-03-18 15:00:00+00:00,44.31,45.03,44.31,44.4,1364.0
2025-03-18 16:00:00+00:00,44.4,44.81,44.4,44.81,485.0
2025-03-18 17:00:00+00:00,44.875,44.935,44.79,44.81,1293.0
2025-03-18 18:00:00+00:00,44.81,44.81,44.46,44.5,1136.0
2025-03-18 19:00:00+00:00,44.5,44.5,44.005,44.14,1375.0
2025-03-19 14:00:00+00:00,44.4,44.915,44.4,44.75,333.0
2025-03-19 15:00:00+00:00,44.75,44.79,44.64,44.64,220.0
2025-03-19 16:00:00+00:00,44.64,44.64,44.4,44.46,25.0
2025-03-19 17:00:00+00:00,44.46,44.46,44.24,44.39,141.0
2025-03-19 18:00:00+00:00,44.4,44.72,44.4,44.72,113.0
2025-03-19 19:00:00+00:00,44.72,44.83,44.44,44.81,375.0
2025-03-20 14:00:00+00:00,44.48,45.27,44.48,45.12,779.0
2025-03-20 15:00:00+00:00,45.12,45.44,45.12,45.415,511.0
2025-03-20 16:00:00+00:00,45.415,45.59,45.29,45.59,447.0
2025-03-20 17:00:00+00:00,45.59,45.59,45.135,45.24,214.0
2025-03-20 18:00:00+00:00,45.195,45.27,45.13,45.27,2218.0
2025-03-20 19:00:00+00:00,45.27,45.42,45.165,45.18,1608.0
2025-03-21 14:00:00+00:00,45.18,45.18,44.005,44.35,96.0
2025-03-21 15:00:00+00:00,44.35,44.35,43.91,43.91,363.0
2025-03-21 16:00:00+00:00,43.9,44.175,43.885,44.055,593.0
2025-03-21 17:00:00+00:00,44.055,44.22,44.055,44.2,170.0
2025-03-21 18:00:00+00:00,44.2,44.42,44.13,44.135,585.0
2025-03-21 19:00:00+00:00,44.135,44.42,44.1,44.4,1885.0
2025-03-24 14:00:00+00:00,44.765,44.84,44.65,44.65,178.0
2025-03-24 15:00:00+00:00,44.65,44.87,44.65,44.87,115.0
2025-03-24 16:00:00+00:00,44.87,44.87,44.52,44.525,115.0
2025-03-24 17:00:00+00:00,44.525,44.525,44.45,44.45,50.0
2025-03-24 18:00:00+00:00,44.45,44.45,44.33,44.33,361.0
2025-03-24 19:00:00+00:00,44.33,44.55,44.27,44.47,1653.0
2025-03-25 14:00:00+00:00,44.775,44.92,44.775,44.895,432.0
2025-03-25 15:00:00+00:00,44.785,44.79,44.645,44.655,726.0
2025-03-25 16:00:00+00:00,44.655,44.81,44.655,44.71,271.0
2025-03-25 17:00:00+00:00,44.72,44.82,44.69,44.73,532.0
2025-03-25 18:00:00+00:00,44.73,45.09,44.72,44.77,1590.0
2025-03-25 19:00:00+00:00,44.76,44.82,44.54,44.56,1696.0
2025-03-26 14:00:00+00:00,44.56,44.74,44.51,44.63,389.0
2025-03-26 15:00:00+00:00,44.63,44.86,44.53,44.53,175.0
2025-03-26 16:00:00+00:00,44.53,44.53,44.42,44.42,80.0
2025-03-26 17:00:00+00:00,44.42,44.42,44.28,44.41,323.0
2025-03-26 18:00:00+00:00,44.41,44.54,44.41,44.5,187.0
2025-03-26 19:00:00+00:00,44.4,44.62,44.4,44.55,496.0
2025-03-27 14:00:00+00:00,44.525,45.28,44.495,45.15,1666.0
2025-03-27 15:00:00+00:00,45.15,45.265,45.01,45.01,408.0
2025-03-27 16:00:00+00:00,45.01,45.02,44.86,44.86,82.0
2025-03-27 17:00:00+00:00,44.86,44.93,44.8,44.8,159.0
2025-03-27 18:00:00+00:00,44.8,45.0,44.8,44.97,223.0
2025-03-27 19:00:00+00:00,44.97,45.2,44.88,45.19,2343.0
2025-03-28 14:00:00+00:00,45.36,45.755,44.615,44.615,300.0
2025-03-28 15:00:00+00:00,44.615,44.97,44.55,44.605,66.0
2025-03-28 16:00:00+00:00,44.605,44.605,44.405,44.595,165.0
2025-03-28 17:00:00+00:00,44.595,44.595,44.145,44.215,428.0
2025-03-28 18:00:00+00:00,44.33,44.33,44.08,44.22,309.0
2025-03-28 19:00:00+00:00,44.22,44.4,44.16,44.27,1320.0
2025-03-31 14:00:00+00:00,43.92,44.37,43.78,44.155,1784.0
2025-03-31 15:00:00+00:00,44.165,44.72,44.165,44.565,1789.0
2025-03-31 16:00:00+00:00,44.565,44.58,44.445,44.445,339.0
2025-03-31 17:00:00+00:00,44.445,44.85,44.445,44.73,891.0
2025-03-31 18:00:00+00:00,44.78,44.95,44.78,44.94,1050.0
2025-03-31 19:00:00+00:00,44.94,44.97,44.73,44.81,872.0
2025-04-01 14:00:00+00:00,44.73,44.73,44.28,44.525,4.0
2025-04-01 15:00:00+00:00,44.525,44.885,44.525,44.765,19.0
2025-04-01 16:00:00+00:00,44.765,44.78,44.705,44.705,126.0
2025-04-01 17:00:00+00:00,44.705,44.705,44.46,44.51,256.0
2025-04-01 18:00:00+00:00,44.51,44.51,44.32,44.375,159.0
2025-04-01 19:00:00+00:00,44.375,44.78,44.375,44.76,819.0
2025-04-02 14:00:00+00:00,44.96,45.28,44.96,45.27,64.0
2025-04-02 15:00:00+00:00,45.27,45.305,45.09,45.13,290.0
2025-04-02 16:00:00+00:00,45.13,45.13,44.97,44.985,159.0
2025-04-02 17:00:00+00:00,44.985,45.035,44.87,44.87,108.0
2025-04-02 18:00:00+00:00,44.87,44.88,44.73,44.805,180.0
2025-04-02 19:00:00+00:00,44.805,44.96,44.73,44.935,1487.0
2025-04-03 14:00:00+00:00,44.185,44.29,43.92,43.95,488.0
2025-04-03 15:00:00+00:00,43.95,44.15,43.86,43.99,425.0
2025-04-03 16:00:00+00:00,43.99,44.18,43.99,44.15,695.0
2025-04-03 17:00:00+00:00,44.15,44.225,43.705,43.74,1606.0
2025-04-03 18:00:00+00:00,43.74,43.74,43.435,43.62,725.0
2025-04-03 19:00:00+00:00,43.62,43.62,43.33,43.43,1097.0
2025-04-04 14:00:00+00:00,40.82,41.265,40.225,41.265,1023.0
2025-04-04 15:00:00+00:00,41.265,41.695,40.77,40.77,207.0
2025-04-04 16:00:00+00:00,40.77,40.99,40.39,40.41,648.0
2025-04-04 17:00:00+00:00,40.41,40.765,40.2,40.74,858.0
2025-04-04 18:00:00+00:00,40.74,41.005,40.23,40.34,233.0
2025-04-04 19:00:00+00:00,40.34,40.845,40.2,40.69,4490.0
2025-04-07 14:00:00+00:00,40.45,41.79,40.41,40.985,2087.0
2025-04-07 15:00:00+00:00,40.985,40.985,40.37,40.795,741.0
2025-04-07 16:00:00+00:00,40.795,40.795,40.18,40.18,2619.0
2025-04-07 17:00:00+00:00,40.18,40.855,40.18,40.795,770.0
2025-04-07 18:00:00+00:00,40.795,40.9,40.27,40.335,4991.0
2025-04-07 19:00:00+00:00,40.45,40.62,40.245,40.455,1578.0
2025-04-08 14:00:00+00:00,41.65,41.715,41.04,41.04,726.0
2025-04-08 15:00:00+00:00,41.04,41.345,40.855,41.345,1332.0
2025-04-08 16:00:00+00:00,41.345,41.345,40.83,40.84,1067.0
2025-04-08 17:00:00+00:00,40.84,40.84,40.35,40.49,1728.0
2025-04-08 18:00:00+00:00,40.49,40.52,40.005,40.01,1395.0
2025-04-08 19:00:00+00:00,40.01,40.01,39.57,39.58,4502.0
2025-04-09 14:00:00+00:00,40.6,40.93,40.13,40.13,1391.0
2025-04-09 15:00:00+00:00,40.13,40.935,40.13,40.81,1396.0
2025-04-09 16:00:00+00:00,40.81,41.0,40.6,40.805,813.0
2025-04-09 17:00:00+00:00,40.805,42.865,40.805,42.865,695.0
2025-04-09 18:00:00+00:00,43.14,43.27,42.47,42.48,919.0
2025-04-09 19:00:00+00:00,42.48,43.165,42.48,42.93,1016.0
2025-04-10 14:00:00+00:00,43.175,43.88,42.57,43.48,973.0
2025-04-10 15:00:00+00:00,43.67,44.43,43.305,43.305,1452.0
2025-04-10 16:00:00+00:00,43.465,43.68,42.94,43.67,597.0
2025-04-10 17:00:00+00:00,43.67,44.19,43.525,44.19,631.0
2025-04-10 18:00:00+00:00,44.19,44.67,43.96,44.47,717.0
2025-04-10 19:00:00+00:00,44.47,44.64,43.85,44.15,2429.0
2025-04-11 14:00:00+00:00,45.67,46.31,45.51,45.73,2054.0
2025-04-11 15:00:00+00:00,45.73,46.515,45.59,46.5,2102.0
2025-04-11 16:00:00+00:00,46.5,46.865,46.49,46.82,2269.0
2025-04-11 17:00:00+00:00,46.82,47.315,46.715,47.22,127.0
2025-04-11 18:00:00+00:00,47.22,47.53,47.105,47.47,871.0
2025-04-11 19:00:00+00:00,47.47,47.77,47.2,47.25,5540.0
2025-04-14 14:00:00+00:00,47.035,47.705,47.035,47.56,510.0
2025-04-14 15:00:00+00:00,47.56,47.57,47.43,47.52,901.0
2025-04-14 16:00:00+00:00,47.52,47.58,47.305,47.305,1002.0
2025-04-14 17:00:00+00:00,47.305,47.635,47.2,47.2,739.0
2025-04-14 18:00:00+00:00,47.2,47.815,47.2,47.815,1394.0
2025-04-14 19:00:00+00:00,47.815,48.045,47.71,47.97,3224.0
2025-04-15 14:00:00+00:00,48.12,48.565,48.12,48.465,1795.0
2025-04-15 15:00:00+00:00,48.465,48.765,48.465,48.765,632.0
2025-04-15 16:00:00+00:00,48.765,48.795,48.66,48.67,974.0
2025-04-15 17:00:00+00:00,48.67,48.835,48.57,48.73,492.0
2025-04-15 18:00:00+00:00,48.73,48.94,48.73,48.805,1636.0
2025-04-15 19:00:00+00:00,48.805,49.08,48.72,49.06,3362.0
2025-04-16 14:00:00+00:00,50.455,51.125,50.445,50.955,1920.0
2025-04-16 15:00:00+00:00,51.105,51.56,50.85,51.42,2073.0
2025-04-16 16:00:00+00:00,51.42,52.08,51.365,51.98,4620.0
2025-04-16 17:00:00+00:00,51.98,52.285,51.875,51.875,2453.0
2025-04-16 18:00:00+00:00,51.875,52.97,51.875,52.23,5522.0
2025-04-16 19:00:00+00:00,52.115,52.115,51.195,51.575,10150.0
2025-04-17 14:00:00+00:00,51.63,51.83,51.15,51.29,1274.0
2025-04-17 15:00:00+00:00,51.29,51.66,51.29,51.4,1335.0
2025-04-17 16:00:00+00:00,51.4,52.1,51.325,51.98,982.0
2025-04-17 17:00:00+00:00,51.98,52.29,51.86,52.29,711.0
2025-04-17 18:00:00+00:00,52.29,52.53,52.29,52.45,463.0
2025-04-17 19:00:00+00:00,52.45,52.9,52.27,52.675,6577.0
2025-04-18 14:00:00+00:00,52.675,52.675,52.675,52.675,0.0
2025-04-18 15:00:00+00:00,52.675,52.675,52.675,52.675,0.0
2025-04-18 16:00:00+00:00,52.675,52.675,52.675,52.675,0.0
2025-04-18 17:00:00+00:00,52.675,52.675,52.675,52.675,0.0
2025-04-18 18:00:00+00:00,52.675,52.675,52.675,52.675,0.0
2025-04-18 19:00:00+00:00,52.675,52.675,52.675,52.675,0.0
2025-04-21 14:00:00+00:00,52.89,52.89,52.54,52.64,554.0
2025-04-21 15:00:00+00:00,52.64,52.715,52.27,52.345,353.0
2025-04-21 16:00:00+00:00,52.345,52.345,52.085,52.095,460.0
2025-04-21 17:00:00+00:00,52.095,52.3,51.895,52.14,529.0
2025-04-21 18:00:00+00:00,52.305,52.655,52.305,52.47,886.0
2025-04-21 19:00:00+00:00,52.485,52.99,52.44,52.96,2872.0
2025-04-22 14:00:00+00:00,54.315,54.41,53.82,54.065,1169.0
2025-04-22 15:00:00+00:00,54.065,54.165,53.64,54.005,1466.0
2025-04-22 16:00:00+00:00,54.005,54.005,53.275,53.34,766.0
2025-04-22 17:00:00+00:00,53.34,53.695,53.34,53.62,1836.0
2025-04-22 18:00:00+00:00,53.62,54.165,53.62,53.995,1195.0
2025-04-22 19:00:00+00:00,53.995,54.11,53.785,54.095,3925.0
2025-04-23 14:00:00+00:00,52.05,52.82,51.885,52.62,1577.0
2025-04-23 15:00:00+00:00,52.62,52.905,52.36,52.42,1073.0
2025-04-23 16:00:00+00:00,52.465,52.52,51.905,52.485,474.0
2025-04-23 17:00:00+00:00,52.28,52.53,51.98,52.045,555.0
2025-04-23 18:00:00+00:00,52.045,52.045,51.58,51.655,548.0
2025-04-23 19:00:00+00:00,51.655,51.695,51.26,51.49,3000.0
2025-04-24 14:00:00+00:00,52.01,52.23,51.37,52.13,2622.0
2025-04-24 15:00:00+00:00,52.13,52.635,52.09,52.5,471.0
2025-04-24 16:00:00+00:00,52.5,52.9,52.4,52.835,625.0
2025-04-24 17:00:00+00:00,52.835,52.88,52.69,52.72,730.0
2025-04-24 18:00:00+00:00,52.69,52.75,52.65,52.72,411.0
2025-04-24 19:00:00+00:00,52.72,52.835,52.515,52.515,1833.0
2025-04-25 14:00:00+00:00,52.325,52.535,52.165,52.215,409.0
2025-04-25 15:00:00+00:00,52.24,52.355,52.05,52.095,263.0
2025-04-25 16:00:00+00:00,52.095,52.2,52.01,52.14,266.0
2025-04-25 17:00:00+00:00,52.14,52.32,52.14,52.15,41.0
2025-04-25 18:00:00+00:00,52.15,52.53,52.15,52.26,195.0
2025-04-25 19:00:00+00:00,52.26,52.35,52.035,52.34,254.0
2025-04-28 14:00:00+00:00,52.31,52.31,52.2,52.285,3.0
2025-04-28 15:00:00+00:00,52.23,52.235,51.995,52.1,370.0
2025-04-28 16:00:00+00:00,52.1,52.105,52.055,52.09,34.0
2025-04-28 17:00:00+00:00,52.09,52.39,52.09,52.39,175.0
2025-04-28 18:00:00+00:00,52.35,52.46,52.35,52.46,3.0
2025-04-28 19:00:00+00:00,52.46,52.73,52.45,52.59,958.0
2025-04-29 14:00:00+00:00,52.59,52.59,51.94,52.24,215.0
2025-04-29 15:00:00+00:00,52.24,52.24,52.08,52.14,254.0
2025-04-29 16:00:00+00:00,52.14,52.24,51.885,51.96,730.0
2025-04-29 17:00:00+00:00,51.96,52.04,51.89,51.98,385.0
2025-04-29 18:00:00+00:00,51.98,52.27,51.92,52.27,53.0
2025-04-29 19:00:00+00:00,52.27,52.33,51.97,51.99,870.0
2025-04-30 14:00:00+00:00,51.575,51.86,51.515,51.515,407.0
2025-04-30 15:00:00+00:00,51.515,52.14,51.515,52.11,226.0
2025-04-30 16:00:00+00:00,52.11,52.13,51.97,52.1,309.0
2025-04-30 17:00:00+00:00,52.1,52.19,52.0,52.175,101.0
2025-04-30 18:00:00+00:00,52.175,52.2,51.895,51.985,349.0
2025-04-30 19:00:00+00:00,51.985,52.59,51.985,52.525,1610.0
2025-05-01 14:00:00+00:00,52.225,52.61,52.225,52.605,119.0
2025-05-01 15:00:00+00:00,52.605,52.605,52.205,52.21,118.0
2025-05-01 16:00:00+00:00,52.21,52.255,51.885,52.01,302.0
2025-05-01 17:00:00+00:00,52.01,52.055,51.74,51.81,153.0
2025-05-01 18:00:00+00:00,51.81,52.05,51.81,51.98,101.0
2025-05-01 19:00:00+00:00,51.96,52.0,51.815,51.815,472.0
2025-05-02 14:00:00+00:00,51.815,52.255,51.815,51.89,1273.0
2025-05-02 15:00:00+00:00,51.89,52.1,51.755,51.765,357.0
2025-05-02 16:00:00+00:00,51.765,51.825,51.65,51.795,748.0
2025-05-02 17:00:00+00:00,51.765,52.03,51.56,52.03,100.0
2025-05-02 18:00:00+00:00,52.03,52.03,51.4,51.425,397.0
2025-05-02 19:00:00+00:00,51.425,51.5,51.36,51.425,1427.0
2025-05-05 14:00:00+00:00,50.93,51.83,50.77,51.71,986.0
2025-05-05 15:00:00+00:00,51.71,51.76,51.58,51.64,550.0
2025-05-05 16:00:00+00:00,51.64,51.96,51.62,51.915,1625.0
2025-05-05 17:00:00+00:00,51.87,51.95,51.79,51.945,519.0
2025-05-05 18:00:00+00:00,51.945,51.98,51.86,51.98,363.0
2025-05-05 19:00:00+00:00,51.9,52.145,51.9,52.095,2029.0
2025-05-06 14:00:00+00:00,52.385,52.625,52.32,52.32,319.0
2025-05-06 15:00:00+00:00,52.32,53.38,52.32,53.38,614.0
2025-05-06 16:00:00+00:00,53.38,53.84,53.375,53.505,1581.0
2025-05-06 17:00:00+00:00,53.505,53.77,53.47,53.59,521.0
2025-05-06 18:00:00+00:00,53.59,53.94,53.59,53.94,1013.0
2025-05-06 19:00:00+00:00,53.98,53.98,53.41,53.43,5074.0
2025-05-07 14:00:00+00:00,52.75,53.99,52.75,53.99,486.0
2025-05-07 15:00:00+00:00,53.99,54.225,53.67,54.225,792.0
2025-05-07 16:00:00+00:00,54.225,54.41,54.16,54.3,873.0
2025-05-07 17:00:00+00:00,54.0,54.1,53.64,53.64,245.0
2025-05-07 18:00:00+00:00,53.64,54.09,53.64,53.8,573.0
2025-05-07 19:00:00+00:00,53.8,54.01,53.5,53.875,1517.0
2025-05-08 14:00:00+00:00,53.545,53.735,53.39,53.735,484.0
2025-05-08 15:00:00+00:00,53.735,54.0,53.735,53.955,1737.0
2025-05-08 16:00:00+00:00,53.955,54.33,53.635,54.29,1820.0
2025-05-08 17:00:00+00:00,54.29,54.29,53.77,54.06,738.0
2025-05-08 18:00:00+00:00,54.06,54.22,53.97,54.01,1854.0
2025-05-08 19:00:00+00:00,54.01,54.015,53.79,53.865,2612.0
2025-05-09 14:00:00+00:00,54.88,55.755,54.685,55.755,1556.0
2025-05-09 15:00:00+00:00,55.755,55.9,55.275,55.9,495.0
2025-05-09 16:00:00+00:00,55.91,55.91,55.62,55.62,1683.0
2025-05-09 17:00:00+00:00,55.58,55.815,55.58,55.62,141.0
2025-05-09 18:00:00+00:00,55.67,55.76,55.475,55.475,1007.0
2025-05-09 19:00:00+00:00,55.475,55.475,54.9,55.31,2920.0
