date,Open,High,Low,Close,Volume
2025-03-19 14:00:00+00:00,10.985,11.0,10.765,10.805,2972.0
2025-03-19 15:00:00+00:00,10.8,10.92,10.74,10.76,3712.0
2025-03-19 16:00:00+00:00,10.78,10.87,10.76,10.8,2985.0
2025-03-19 17:00:00+00:00,10.805,10.88,10.79,10.87,1463.0
2025-03-19 18:00:00+00:00,10.96,11.16,10.915,11.14,1969.0
2025-03-19 19:00:00+00:00,11.14,11.165,11.045,11.085,6633.0
2025-03-20 14:00:00+00:00,10.655,10.745,10.645,10.72,1283.0
2025-03-20 15:00:00+00:00,10.72,10.845,10.69,10.77,963.0
2025-03-20 16:00:00+00:00,10.745,10.75,10.685,10.71,982.0
2025-03-20 17:00:00+00:00,10.71,10.72,10.63,10.68,1720.0
2025-03-20 18:00:00+00:00,10.68,10.775,10.655,10.685,5450.0
2025-03-20 19:00:00+00:00,10.685,10.815,10.685,10.785,5049.0
2025-03-21 14:00:00+00:00,10.42,10.53,10.365,10.475,1013.0
2025-03-21 15:00:00+00:00,10.475,10.475,10.235,10.24,1127.0
2025-03-21 16:00:00+00:00,10.24,10.36,10.23,10.36,2306.0
2025-03-21 17:00:00+00:00,10.355,10.355,10.285,10.295,1041.0
2025-03-21 18:00:00+00:00,10.295,10.31,10.225,10.25,2846.0
2025-03-21 19:00:00+00:00,10.245,10.6,10.19,10.555,23760.0
2025-03-24 14:00:00+00:00,10.42,10.52,10.26,10.515,2848.0
2025-03-24 15:00:00+00:00,10.515,10.535,10.41,10.485,2045.0
2025-03-24 16:00:00+00:00,10.485,10.5,10.365,10.39,699.0
2025-03-24 17:00:00+00:00,10.39,10.415,10.28,10.29,2491.0
2025-03-24 18:00:00+00:00,10.28,10.375,10.28,10.36,7615.0
2025-03-24 19:00:00+00:00,10.36,10.36,10.215,10.22,6025.0
2025-03-25 14:00:00+00:00,10.435,10.455,10.215,10.28,3529.0
2025-03-25 15:00:00+00:00,10.28,10.3,10.115,10.16,1733.0
2025-03-25 16:00:00+00:00,10.16,10.29,10.15,10.25,1498.0
2025-03-25 17:00:00+00:00,10.25,10.3,10.23,10.23,2093.0
2025-03-25 18:00:00+00:00,10.23,10.275,10.16,10.16,2231.0
2025-03-25 19:00:00+00:00,10.155,10.22,10.105,10.125,9885.0
2025-03-26 14:00:00+00:00,9.955,10.26,9.955,10.155,2938.0
2025-03-26 15:00:00+00:00,10.155,10.215,10.115,10.13,3973.0
2025-03-26 16:00:00+00:00,10.13,10.18,10.095,10.1,2509.0
2025-03-26 17:00:00+00:00,10.1,10.12,10.05,10.05,1630.0
2025-03-26 18:00:00+00:00,10.04,10.05,9.96,9.965,4101.0
2025-03-26 19:00:00+00:00,9.975,10.02,9.945,9.95,4816.0
2025-03-27 14:00:00+00:00,10.095,10.26,10.065,10.16,1577.0
2025-03-27 15:00:00+00:00,10.16,10.27,10.11,10.15,1077.0
2025-03-27 16:00:00+00:00,10.135,10.19,10.125,10.19,1415.0
2025-03-27 17:00:00+00:00,10.18,10.3,10.18,10.275,1096.0
2025-03-27 18:00:00+00:00,10.27,10.335,10.235,10.24,1501.0
2025-03-27 19:00:00+00:00,10.24,10.375,10.24,10.375,3927.0
2025-03-28 14:00:00+00:00,10.4,10.51,10.13,10.14,1617.0
2025-03-28 15:00:00+00:00,10.14,10.245,10.115,10.13,2601.0
2025-03-28 16:00:00+00:00,10.115,10.17,9.94,9.95,7133.0
2025-03-28 17:00:00+00:00,9.95,10.06,9.825,10.06,3028.0
2025-03-28 18:00:00+00:00,10.06,10.095,10.0,10.075,2819.0
2025-03-28 19:00:00+00:00,10.075,10.14,10.06,10.08,6390.0
2025-03-31 14:00:00+00:00,10.02,10.125,9.955,10.025,2511.0
2025-03-31 15:00:00+00:00,10.035,10.09,9.995,10.0,947.0
2025-03-31 16:00:00+00:00,10.0,10.08,9.95,10.02,1591.0
2025-03-31 17:00:00+00:00,10.02,10.06,9.98,10.02,2192.0
2025-03-31 18:00:00+00:00,10.02,10.14,10.02,10.08,1901.0
2025-03-31 19:00:00+00:00,10.08,10.14,10.07,10.09,4477.0
2025-04-01 14:00:00+00:00,10.18,10.24,10.11,10.235,390.0
2025-04-01 15:00:00+00:00,10.235,10.295,10.185,10.195,524.0
2025-04-01 16:00:00+00:00,10.18,10.18,9.965,10.01,349.0
2025-04-01 17:00:00+00:00,10.01,10.055,9.945,10.03,268.0
2025-04-01 18:00:00+00:00,10.03,10.055,9.975,10.04,975.0
2025-04-01 19:00:00+00:00,10.04,10.12,10.01,10.095,1767.0
2025-04-02 14:00:00+00:00,9.59,9.765,9.455,9.605,3116.0
2025-04-02 15:00:00+00:00,9.605,9.665,9.515,9.55,6931.0
2025-04-02 16:00:00+00:00,9.55,9.59,9.445,9.505,3689.0
2025-04-02 17:00:00+00:00,9.505,9.63,9.505,9.53,5852.0
2025-04-02 18:00:00+00:00,9.53,9.76,9.53,9.74,7872.0
2025-04-02 19:00:00+00:00,9.75,9.94,9.705,9.9,14317.0
2025-04-03 14:00:00+00:00,9.76,9.94,9.71,9.835,1649.0
2025-04-03 15:00:00+00:00,9.84,9.855,9.715,9.795,1230.0
2025-04-03 16:00:00+00:00,9.795,9.875,9.74,9.77,1318.0
2025-04-03 17:00:00+00:00,9.785,9.805,9.73,9.78,2797.0
2025-04-03 18:00:00+00:00,9.78,9.83,9.73,9.79,1848.0
2025-04-03 19:00:00+00:00,9.78,9.855,9.71,9.72,3733.0
2025-04-04 14:00:00+00:00,9.215,9.215,8.6,8.825,2830.0
2025-04-04 15:00:00+00:00,8.795,8.94,8.63,8.645,5915.0
2025-04-04 16:00:00+00:00,8.645,8.73,8.635,8.69,2585.0
2025-04-04 17:00:00+00:00,8.69,8.75,8.59,8.745,673.0
2025-04-04 18:00:00+00:00,8.75,8.895,8.745,8.88,4329.0
2025-04-04 19:00:00+00:00,8.88,8.965,8.825,8.935,4413.0
2025-04-07 14:00:00+00:00,9.42,9.56,8.98,9.21,1006.0
2025-04-07 15:00:00+00:00,9.21,9.245,8.935,9.115,1204.0
2025-04-07 16:00:00+00:00,9.115,9.135,8.94,8.945,1417.0
2025-04-07 17:00:00+00:00,8.945,9.18,8.945,9.135,2258.0
2025-04-07 18:00:00+00:00,9.13,9.13,8.93,8.96,1647.0
2025-04-07 19:00:00+00:00,8.95,9.01,8.88,8.965,5344.0
2025-04-08 14:00:00+00:00,9.355,9.355,9.08,9.085,1586.0
2025-04-08 15:00:00+00:00,9.08,9.16,9.02,9.13,2108.0
2025-04-08 16:00:00+00:00,9.13,9.13,8.85,8.85,2656.0
2025-04-08 17:00:00+00:00,8.815,8.91,8.715,8.9,361.0
2025-04-08 18:00:00+00:00,8.9,8.925,8.76,8.76,1376.0
2025-04-08 19:00:00+00:00,8.745,8.755,8.525,8.625,1913.0
2025-04-09 14:00:00+00:00,8.97,8.995,8.675,8.68,1517.0
2025-04-09 15:00:00+00:00,8.68,8.92,8.635,8.85,5769.0
2025-04-09 16:00:00+00:00,8.84,8.97,8.825,8.92,4351.0
2025-04-09 17:00:00+00:00,8.92,9.365,8.905,9.365,1658.0
2025-04-09 18:00:00+00:00,9.365,9.375,9.12,9.19,1945.0
2025-04-09 19:00:00+00:00,9.18,9.32,9.165,9.24,9711.0
2025-04-10 14:00:00+00:00,9.455,10.045,9.455,10.045,3344.0
2025-04-10 15:00:00+00:00,10.045,10.165,9.93,9.935,2193.0
2025-04-10 16:00:00+00:00,10.0,10.15,9.925,10.15,837.0
2025-04-10 17:00:00+00:00,10.15,10.26,10.075,10.215,339.0
2025-04-10 18:00:00+00:00,10.205,10.445,10.205,10.435,578.0
2025-04-10 19:00:00+00:00,10.435,10.44,10.095,10.165,3988.0
2025-04-11 14:00:00+00:00,11.245,11.26,10.975,11.055,4177.0
2025-04-11 15:00:00+00:00,11.145,11.285,11.005,11.245,2587.0
2025-04-11 16:00:00+00:00,11.25,11.275,11.125,11.135,2265.0
2025-04-11 17:00:00+00:00,11.15,11.25,11.125,11.25,2755.0
2025-04-11 18:00:00+00:00,11.25,11.325,11.225,11.275,1497.0
2025-04-11 19:00:00+00:00,11.275,11.395,11.275,11.37,8419.0
2025-04-14 14:00:00+00:00,11.58,11.73,11.545,11.635,2620.0
2025-04-14 15:00:00+00:00,11.635,11.76,11.54,11.55,2172.0
2025-04-14 16:00:00+00:00,11.55,11.55,11.35,11.35,11671.0
2025-04-14 17:00:00+00:00,11.36,11.5,11.32,11.455,3490.0
2025-04-14 18:00:00+00:00,11.455,11.485,11.365,11.48,5872.0
2025-04-14 19:00:00+00:00,11.475,11.51,11.345,11.4,13340.0
2025-04-15 14:00:00+00:00,11.785,12.18,11.785,12.18,2254.0
2025-04-15 15:00:00+00:00,12.18,12.26,12.02,12.135,2035.0
2025-04-15 16:00:00+00:00,12.1,12.17,11.965,11.975,2626.0
2025-04-15 17:00:00+00:00,11.975,12.01,11.95,11.99,1862.0
2025-04-15 18:00:00+00:00,11.99,11.99,11.87,11.925,1748.0
2025-04-15 19:00:00+00:00,11.925,12.175,11.915,12.155,6142.0
2025-04-16 14:00:00+00:00,12.52,12.58,12.21,12.215,2552.0
2025-04-16 15:00:00+00:00,12.22,12.46,12.215,12.41,2368.0
2025-04-16 16:00:00+00:00,12.41,12.42,12.27,12.335,2995.0
2025-04-16 17:00:00+00:00,12.335,12.335,12.24,12.255,771.0
2025-04-16 18:00:00+00:00,12.255,12.465,12.255,12.42,1566.0
2025-04-16 19:00:00+00:00,12.42,12.505,12.42,12.485,6117.0
2025-04-17 14:00:00+00:00,12.06,12.115,11.84,11.855,1716.0
2025-04-17 15:00:00+00:00,11.855,11.98,11.815,11.935,3106.0
2025-04-17 16:00:00+00:00,12.0,12.18,11.955,12.18,2579.0
2025-04-17 17:00:00+00:00,12.18,12.205,12.08,12.175,2473.0
2025-04-17 18:00:00+00:00,12.215,12.42,12.21,12.3,4223.0
2025-04-17 19:00:00+00:00,12.3,12.365,12.265,12.32,5289.0
2025-04-18 14:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-18 15:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-18 16:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-18 17:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-18 18:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-18 19:00:00+00:00,12.32,12.32,12.32,12.32,0.0
2025-04-21 14:00:00+00:00,12.495,12.525,12.21,12.215,3272.0
2025-04-21 15:00:00+00:00,12.215,12.335,12.05,12.295,2808.0
2025-04-21 16:00:00+00:00,12.305,12.32,12.065,12.125,1939.0
2025-04-21 17:00:00+00:00,12.125,12.13,12.06,12.11,2486.0
2025-04-21 18:00:00+00:00,12.105,12.255,12.05,12.22,2937.0
2025-04-21 19:00:00+00:00,12.22,12.4,12.22,12.37,3913.0
2025-04-22 14:00:00+00:00,12.415,12.43,12.24,12.345,1946.0
2025-04-22 15:00:00+00:00,12.345,12.35,12.095,12.145,865.0
2025-04-22 16:00:00+00:00,12.145,12.17,11.875,12.045,3314.0
2025-04-22 17:00:00+00:00,12.045,12.11,11.965,12.055,8089.0
2025-04-22 18:00:00+00:00,12.055,12.07,11.98,12.045,1702.0
2025-04-22 19:00:00+00:00,12.055,12.09,12.0,12.055,11845.0
2025-04-23 14:00:00+00:00,11.65,11.99,11.6,11.92,3485.0
2025-04-23 15:00:00+00:00,11.92,12.045,11.83,11.93,2373.0
2025-04-23 16:00:00+00:00,11.93,12.02,11.91,11.975,1342.0
2025-04-23 17:00:00+00:00,11.955,12.01,11.935,11.985,2226.0
2025-04-23 18:00:00+00:00,11.985,11.99,11.815,11.865,3010.0
2025-04-23 19:00:00+00:00,11.86,12.035,11.8,12.01,7815.0
2025-04-24 14:00:00+00:00,12.17,12.27,12.07,12.14,1187.0
2025-04-24 15:00:00+00:00,12.13,12.26,12.095,12.24,787.0
2025-04-24 16:00:00+00:00,12.24,12.375,12.24,12.34,1698.0
2025-04-24 17:00:00+00:00,12.345,12.51,12.34,12.46,2410.0
2025-04-24 18:00:00+00:00,12.46,12.46,12.305,12.435,2061.0
2025-04-24 19:00:00+00:00,12.42,12.455,12.35,12.42,3980.0
2025-04-25 14:00:00+00:00,12.06,12.255,12.06,12.16,886.0
2025-04-25 15:00:00+00:00,12.16,12.195,12.08,12.145,2839.0
2025-04-25 16:00:00+00:00,12.145,12.215,12.08,12.18,648.0
2025-04-25 17:00:00+00:00,12.18,12.19,12.115,12.145,609.0
2025-04-25 18:00:00+00:00,12.145,12.2,12.08,12.1,592.0
2025-04-25 19:00:00+00:00,12.1,12.165,12.085,12.1,3837.0
2025-04-28 14:00:00+00:00,11.965,12.125,11.835,11.98,3044.0
2025-04-28 15:00:00+00:00,11.975,11.985,11.795,11.805,2427.0
2025-04-28 16:00:00+00:00,11.81,11.905,11.79,11.905,5531.0
2025-04-28 17:00:00+00:00,11.9,12.09,11.9,12.06,6494.0
2025-04-28 18:00:00+00:00,12.06,12.06,11.91,11.97,3700.0
2025-04-28 19:00:00+00:00,11.96,12.08,11.95,12.075,10596.0
2025-04-29 14:00:00+00:00,11.99,12.06,11.92,11.96,844.0
2025-04-29 15:00:00+00:00,11.96,11.98,11.87,11.93,334.0
2025-04-29 16:00:00+00:00,11.93,11.965,11.87,11.92,584.0
2025-04-29 17:00:00+00:00,11.92,12.015,11.905,11.905,755.0
2025-04-29 18:00:00+00:00,11.905,11.93,11.83,11.835,723.0
2025-04-29 19:00:00+00:00,11.835,11.875,11.73,11.77,3750.0
2025-04-30 14:00:00+00:00,11.59,11.795,11.52,11.775,220.0
2025-04-30 15:00:00+00:00,11.775,11.855,11.765,11.855,636.0
2025-04-30 16:00:00+00:00,11.855,11.87,11.81,11.84,217.0
2025-04-30 17:00:00+00:00,11.84,11.875,11.78,11.825,388.0
2025-04-30 18:00:00+00:00,11.825,11.885,11.795,11.83,766.0
2025-04-30 19:00:00+00:00,11.83,11.965,11.83,11.94,2193.0
2025-05-01 14:00:00+00:00,11.41,11.555,11.295,11.38,2029.0
2025-05-01 15:00:00+00:00,11.355,11.435,11.265,11.315,1045.0
2025-05-01 16:00:00+00:00,11.315,11.32,11.215,11.27,950.0
2025-05-01 17:00:00+00:00,11.27,11.285,11.145,11.22,742.0
2025-05-01 18:00:00+00:00,11.22,11.38,11.175,11.375,1916.0
2025-05-01 19:00:00+00:00,11.37,11.43,11.29,11.29,2850.0
2025-05-02 14:00:00+00:00,11.32,11.35,11.195,11.305,1574.0
2025-05-02 15:00:00+00:00,11.31,11.32,11.16,11.215,3153.0
2025-05-02 16:00:00+00:00,11.215,11.215,11.105,11.145,8049.0
2025-05-02 17:00:00+00:00,11.145,11.405,11.135,11.33,6209.0
2025-05-02 18:00:00+00:00,11.33,11.365,11.255,11.285,3305.0
2025-05-02 19:00:00+00:00,11.285,11.285,11.21,11.23,6590.0
2025-05-05 14:00:00+00:00,11.475,11.76,11.42,11.715,3110.0
2025-05-05 15:00:00+00:00,11.715,11.83,11.67,11.77,4393.0
2025-05-05 16:00:00+00:00,11.77,11.785,11.585,11.585,3938.0
2025-05-05 17:00:00+00:00,11.585,11.815,11.56,11.815,3565.0
2025-05-05 18:00:00+00:00,11.82,11.85,11.705,11.81,1806.0
2025-05-05 19:00:00+00:00,11.81,11.99,11.79,11.98,3440.0
2025-05-06 14:00:00+00:00,12.445,12.615,12.29,12.405,6740.0
2025-05-06 15:00:00+00:00,12.415,12.735,12.41,12.7,3507.0
2025-05-06 16:00:00+00:00,12.66,12.77,12.655,12.76,2754.0
2025-05-06 17:00:00+00:00,12.76,12.815,12.675,12.725,1932.0
2025-05-06 18:00:00+00:00,12.725,12.875,12.725,12.875,4237.0
2025-05-06 19:00:00+00:00,12.875,13.11,12.86,13.1,9129.0
2025-05-07 14:00:00+00:00,13.015,13.15,12.98,13.08,1302.0
2025-05-07 15:00:00+00:00,13.08,13.14,12.895,12.995,2088.0
2025-05-07 16:00:00+00:00,12.995,13.04,12.91,12.92,2068.0
2025-05-07 17:00:00+00:00,12.94,12.95,12.76,12.785,1969.0
2025-05-07 18:00:00+00:00,12.82,12.83,12.69,12.69,3823.0
2025-05-07 19:00:00+00:00,12.78,12.785,12.61,12.73,2182.0
2025-05-08 14:00:00+00:00,12.58,12.605,12.4,12.48,520.0
2025-05-08 15:00:00+00:00,12.48,12.57,12.4,12.505,1109.0
2025-05-08 16:00:00+00:00,12.505,12.505,12.285,12.365,405.0
2025-05-08 17:00:00+00:00,12.35,12.395,12.305,12.355,783.0
2025-05-08 18:00:00+00:00,12.355,12.385,12.285,12.29,608.0
2025-05-08 19:00:00+00:00,12.29,12.33,12.215,12.315,2231.0
2025-05-09 14:00:00+00:00,12.32,12.7,12.32,12.68,4136.0
2025-05-09 15:00:00+00:00,12.68,12.73,12.58,12.685,743.0
2025-05-09 16:00:00+00:00,12.71,12.71,12.53,12.53,589.0
2025-05-09 17:00:00+00:00,12.53,12.635,12.515,12.62,584.0
2025-05-09 18:00:00+00:00,12.625,12.65,12.55,12.58,71.0
2025-05-09 19:00:00+00:00,12.58,12.64,12.53,12.585,2467.0
2025-05-12 14:00:00+00:00,11.63,11.715,11.48,11.605,4329.0
2025-05-12 15:00:00+00:00,11.6,11.69,11.6,11.685,2717.0
2025-05-12 16:00:00+00:00,11.67,11.69,11.38,11.38,2230.0
2025-05-12 17:00:00+00:00,11.385,11.52,11.3,11.5,3425.0
2025-05-12 18:00:00+00:00,11.51,11.58,11.465,11.525,6182.0
2025-05-12 19:00:00+00:00,11.525,11.69,11.5,11.51,12078.0
2025-05-13 14:00:00+00:00,11.255,11.43,11.255,11.41,2338.0
2025-05-13 15:00:00+00:00,11.41,11.435,11.22,11.245,2614.0
2025-05-13 16:00:00+00:00,11.27,11.36,11.26,11.295,2163.0
2025-05-13 17:00:00+00:00,11.32,11.34,11.25,11.305,1252.0
2025-05-13 18:00:00+00:00,11.27,11.42,11.27,11.4,763.0
2025-05-13 19:00:00+00:00,11.4,11.46,11.38,11.38,2271.0
2025-05-14 14:00:00+00:00,11.02,11.1,10.99,11.09,5765.0
2025-05-14 15:00:00+00:00,11.1,11.12,10.99,11.035,2676.0
2025-05-14 16:00:00+00:00,11.035,11.11,10.91,11.1,9050.0
2025-05-14 17:00:00+00:00,11.1,11.125,11.08,11.12,1462.0
2025-05-14 18:00:00+00:00,11.135,11.15,11.06,11.1,1630.0
2025-05-14 19:00:00+00:00,11.09,11.17,11.09,11.115,2709.0
2025-05-15 14:00:00+00:00,10.99,11.17,10.98,11.12,2516.0
2025-05-15 15:00:00+00:00,11.135,11.235,11.12,11.235,3230.0
2025-05-15 16:00:00+00:00,11.23,11.355,11.21,11.34,1472.0
2025-05-15 17:00:00+00:00,11.36,11.49,11.35,11.43,2132.0
2025-05-15 18:00:00+00:00,11.43,11.58,11.42,11.52,2625.0
2025-05-15 19:00:00+00:00,11.525,11.54,11.45,11.54,3645.0
2025-05-16 14:00:00+00:00,11.32,11.32,11.145,11.16,960.0
2025-05-16 15:00:00+00:00,11.095,11.135,10.99,11.13,523.0
2025-05-16 16:00:00+00:00,11.13,11.22,11.09,11.18,814.0
2025-05-16 17:00:00+00:00,11.175,11.315,11.16,11.175,232.0
2025-05-16 18:00:00+00:00,11.175,11.235,11.135,11.23,568.0
2025-05-16 19:00:00+00:00,11.23,11.37,11.16,11.37,2297.0
2025-05-19 14:00:00+00:00,11.79,11.815,11.62,11.705,1026.0
2025-05-19 15:00:00+00:00,11.705,12.035,11.705,12.02,1409.0
2025-05-19 16:00:00+00:00,12.02,12.02,11.895,11.905,1024.0
2025-05-19 17:00:00+00:00,11.905,11.905,11.84,11.84,724.0
2025-05-19 18:00:00+00:00,11.84,11.925,11.81,11.925,440.0
2025-05-19 19:00:00+00:00,11.925,11.95,11.86,11.94,1594.0
2025-05-20 14:00:00+00:00,11.61,11.74,11.61,11.67,3088.0
2025-05-20 15:00:00+00:00,11.66,12.0,11.66,11.985,8224.0
2025-05-20 16:00:00+00:00,11.95,12.13,11.89,12.085,9570.0
2025-05-20 17:00:00+00:00,12.105,12.215,12.105,12.17,2690.0
2025-05-20 18:00:00+00:00,12.17,12.235,12.14,12.205,3655.0
2025-05-20 19:00:00+00:00,12.205,12.32,12.14,12.32,4167.0
2025-05-21 14:00:00+00:00,12.55,12.56,12.35,12.35,1242.0
2025-05-21 15:00:00+00:00,12.395,12.58,12.395,12.45,1894.0
2025-05-21 16:00:00+00:00,12.48,12.66,12.45,12.59,3477.0
2025-05-21 17:00:00+00:00,12.59,12.63,12.49,12.525,2710.0
2025-05-21 18:00:00+00:00,12.5,12.64,12.495,12.625,2060.0
2025-05-21 19:00:00+00:00,12.6,12.71,12.57,12.66,2592.0
2025-05-22 14:00:00+00:00,12.37,12.525,12.295,12.43,1186.0
2025-05-22 15:00:00+00:00,12.425,12.505,12.35,12.47,511.0
2025-05-22 16:00:00+00:00,12.475,12.565,12.43,12.5,2863.0
2025-05-22 17:00:00+00:00,12.515,12.56,12.495,12.495,2178.0
2025-05-22 18:00:00+00:00,12.495,12.6,12.495,12.54,2598.0
2025-05-22 19:00:00+00:00,12.54,12.57,12.455,12.465,1902.0
2025-05-23 14:00:00+00:00,12.055,12.13,12.01,12.055,4383.0
2025-05-23 15:00:00+00:00,12.055,12.345,12.055,12.32,2275.0
2025-05-23 16:00:00+00:00,12.365,12.365,12.21,12.255,4948.0
2025-05-23 17:00:00+00:00,12.26,12.35,12.245,12.285,986.0
2025-05-23 18:00:00+00:00,12.285,12.325,12.27,12.3,2626.0
2025-05-23 19:00:00+00:00,12.3,12.3,12.21,12.275,4724.0
2025-05-26 14:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-26 15:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-26 16:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-26 17:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-26 18:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-26 19:00:00+00:00,12.275,12.275,12.275,12.275,0.0
2025-05-27 14:00:00+00:00,12.08,12.36,12.08,12.35,3850.0
2025-05-27 15:00:00+00:00,12.35,12.35,12.06,12.15,3786.0
2025-05-27 16:00:00+00:00,12.15,12.27,12.125,12.135,3804.0
2025-05-27 17:00:00+00:00,12.135,12.19,12.125,12.165,3635.0
2025-05-27 18:00:00+00:00,12.165,12.205,12.13,12.195,2444.0
