date,Open,High,Low,Close,Volume
2025-05-27 19:00:00+00:00,12.215,12.275,12.145,12.195,13364.0
2025-05-28 14:00:00+00:00,12.2,12.37,12.18,12.195,2399.0
2025-05-28 15:00:00+00:00,12.195,12.205,12.125,12.125,314.0
2025-05-28 16:00:00+00:00,12.125,12.285,12.105,12.285,159.0
2025-05-28 17:00:00+00:00,12.285,12.445,12.27,12.39,1333.0
2025-05-28 18:00:00+00:00,12.39,12.43,12.325,12.325,1511.0
2025-05-28 19:00:00+00:00,12.325,12.575,12.325,12.435,5304.0
2025-05-29 14:00:00+00:00,12.59,12.865,12.59,12.68,879.0
2025-05-29 15:00:00+00:00,12.68,12.855,12.68,12.855,216.0
2025-05-29 16:00:00+00:00,12.84,12.905,12.73,12.75,1812.0
2025-05-29 17:00:00+00:00,12.75,12.82,12.63,12.65,1206.0
2025-05-29 18:00:00+00:00,12.65,12.685,12.63,12.645,1577.0
2025-05-29 19:00:00+00:00,12.645,12.67,12.585,12.585,1099.0
2025-05-30 14:00:00+00:00,12.555,12.66,12.5,12.62,502.0
2025-05-30 15:00:00+00:00,12.62,12.66,12.54,12.59,507.0
2025-05-30 16:00:00+00:00,12.59,12.59,12.415,12.48,767.0
2025-05-30 17:00:00+00:00,12.475,12.57,12.46,12.56,2127.0
2025-05-30 18:00:00+00:00,12.595,12.68,12.57,12.625,1085.0
2025-05-30 19:00:00+00:00,12.6,12.805,12.565,12.8,1495.0
2025-06-02 14:00:00+00:00,13.42,13.605,13.39,13.395,1157.0
2025-06-02 15:00:00+00:00,13.39,13.5,13.32,13.5,2920.0
2025-06-02 16:00:00+00:00,13.52,13.58,13.4,13.515,1319.0
2025-06-02 17:00:00+00:00,13.515,13.525,13.43,13.43,315.0
2025-06-02 18:00:00+00:00,13.415,13.48,13.32,13.46,563.0
2025-06-02 19:00:00+00:00,13.46,13.57,13.415,13.57,8934.0
2025-06-03 14:00:00+00:00,13.635,13.905,13.635,13.885,2263.0
2025-06-03 15:00:00+00:00,13.875,14.24,13.86,14.22,1757.0
2025-06-03 16:00:00+00:00,14.22,14.42,14.14,14.285,2451.0
2025-06-03 17:00:00+00:00,14.285,14.335,14.16,14.27,2336.0
2025-06-03 18:00:00+00:00,14.27,14.39,14.23,14.36,1135.0
2025-06-03 19:00:00+00:00,14.36,14.425,14.26,14.33,6961.0
2025-06-04 14:00:00+00:00,14.33,14.435,14.25,14.4,273.0
2025-06-04 15:00:00+00:00,14.395,14.48,14.35,14.35,1579.0
2025-06-04 16:00:00+00:00,14.34,14.405,14.305,14.35,904.0
2025-06-04 17:00:00+00:00,14.35,14.35,14.23,14.255,2413.0
2025-06-04 18:00:00+00:00,14.25,14.365,14.215,14.365,2043.0
2025-06-04 19:00:00+00:00,14.375,14.42,14.335,14.415,2396.0
2025-06-05 14:00:00+00:00,15.07,15.07,14.715,14.83,1940.0
2025-06-05 15:00:00+00:00,14.84,14.955,14.595,14.635,3040.0
2025-06-05 16:00:00+00:00,14.635,14.825,14.585,14.765,806.0
2025-06-05 17:00:00+00:00,14.765,14.92,14.765,14.845,901.0
2025-06-05 18:00:00+00:00,14.84,14.865,14.725,14.73,1476.0
2025-06-05 19:00:00+00:00,14.73,14.885,14.73,14.88,2529.0
2025-06-06 14:00:00+00:00,14.57,14.6,14.305,14.35,2603.0
2025-06-06 15:00:00+00:00,14.35,14.435,14.3,14.4,1153.0
2025-06-06 16:00:00+00:00,14.4,14.4,14.195,14.215,397.0
2025-06-06 17:00:00+00:00,14.23,14.34,14.23,14.325,1025.0
2025-06-06 18:00:00+00:00,14.34,14.36,14.315,14.325,554.0
2025-06-06 19:00:00+00:00,14.325,14.36,14.215,14.22,3853.0
2025-06-09 14:00:00+00:00,14.39,14.45,14.295,14.44,831.0
2025-06-09 15:00:00+00:00,14.445,14.545,14.385,14.525,2107.0
2025-06-09 16:00:00+00:00,14.525,14.555,14.49,14.53,536.0
2025-06-09 17:00:00+00:00,14.52,14.57,14.475,14.525,775.0
2025-06-09 18:00:00+00:00,14.52,14.57,14.49,14.52,1236.0
2025-06-09 19:00:00+00:00,14.52,14.56,14.37,14.37,4135.0
2025-06-10 14:00:00+00:00,14.54,14.54,14.09,14.17,2065.0
2025-06-10 15:00:00+00:00,14.165,14.17,13.945,14.065,1891.0
2025-06-10 16:00:00+00:00,14.1,14.14,14.045,14.11,654.0
2025-06-10 17:00:00+00:00,14.12,14.185,14.1,14.17,1179.0
2025-06-10 18:00:00+00:00,14.15,14.2,14.11,14.11,1851.0
2025-06-10 19:00:00+00:00,14.11,14.185,14.1,14.16,3930.0
2025-06-11 14:00:00+00:00,14.06,14.18,14.06,14.165,267.0
2025-06-11 15:00:00+00:00,14.125,14.17,14.015,14.065,336.0
2025-06-11 16:00:00+00:00,14.065,14.07,14.0,14.025,717.0
2025-06-11 17:00:00+00:00,13.98,14.025,13.88,13.945,1227.0
2025-06-11 18:00:00+00:00,13.93,14.01,13.91,13.91,548.0
2025-06-11 19:00:00+00:00,13.91,13.92,13.865,13.885,1372.0
2025-06-12 14:00:00+00:00,14.235,14.515,14.18,14.48,953.0
2025-06-12 15:00:00+00:00,14.465,14.505,14.375,14.48,1222.0
2025-06-12 16:00:00+00:00,14.495,14.5,14.42,14.42,2331.0
2025-06-12 17:00:00+00:00,14.42,14.445,14.33,14.4,339.0
2025-06-12 18:00:00+00:00,14.4,14.45,14.38,14.39,464.0
2025-06-12 19:00:00+00:00,14.39,14.45,14.37,14.415,4562.0
2025-06-13 14:00:00+00:00,14.73,14.785,14.58,14.615,2147.0
2025-06-13 15:00:00+00:00,14.64,14.76,14.57,14.76,545.0
2025-06-13 16:00:00+00:00,14.715,14.77,14.665,14.675,1433.0
2025-06-13 17:00:00+00:00,14.665,14.67,14.56,14.58,935.0
2025-06-13 18:00:00+00:00,14.595,14.75,14.57,14.71,1713.0
2025-06-13 19:00:00+00:00,14.71,14.76,14.67,14.705,2337.0
2025-06-16 14:00:00+00:00,14.58,14.66,14.55,14.625,4805.0
2025-06-16 15:00:00+00:00,14.625,14.795,14.605,14.705,9815.0
2025-06-16 16:00:00+00:00,14.705,14.79,14.65,14.675,1109.0
2025-06-16 17:00:00+00:00,14.675,14.68,14.57,14.58,1139.0
2025-06-16 18:00:00+00:00,14.58,14.685,14.56,14.685,1812.0
2025-06-16 19:00:00+00:00,14.685,14.76,14.61,14.74,5779.0
2025-06-17 14:00:00+00:00,14.67,14.75,14.5,14.585,1262.0
2025-06-17 15:00:00+00:00,14.585,14.73,14.585,14.62,1826.0
2025-06-17 16:00:00+00:00,14.62,14.705,14.62,14.66,1236.0
2025-06-17 17:00:00+00:00,14.66,14.705,14.625,14.625,948.0
2025-06-17 18:00:00+00:00,14.625,14.7,14.62,14.65,974.0
2025-06-17 19:00:00+00:00,14.65,14.705,14.61,14.65,2690.0
2025-06-18 14:00:00+00:00,14.605,14.705,14.465,14.67,1350.0
2025-06-18 15:00:00+00:00,14.67,14.785,14.625,14.785,3400.0
2025-06-18 16:00:00+00:00,14.785,14.935,14.785,14.83,1137.0
2025-06-18 17:00:00+00:00,14.855,14.885,14.815,14.855,1857.0
2025-06-18 18:00:00+00:00,14.85,14.965,14.745,14.78,1686.0
2025-06-18 19:00:00+00:00,14.77,14.86,14.74,14.83,7112.0
2025-06-19 14:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-19 15:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-19 16:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-19 17:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-19 18:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-19 19:00:00+00:00,14.83,14.83,14.83,14.83,0.0
2025-06-20 14:00:00+00:00,15.235,15.285,14.91,15.105,4453.0
2025-06-20 15:00:00+00:00,15.105,15.29,15.105,15.25,5169.0
2025-06-20 16:00:00+00:00,15.25,15.36,15.24,15.36,4294.0
2025-06-20 17:00:00+00:00,15.36,15.36,15.17,15.185,1234.0
2025-06-20 18:00:00+00:00,15.185,15.24,15.16,15.18,2074.0
2025-06-20 19:00:00+00:00,15.18,15.3,15.02,15.05,9632.0
2025-06-23 14:00:00+00:00,15.67,16.04,15.535,16.04,1614.0
2025-06-23 15:00:00+00:00,16.04,16.095,15.645,15.65,3797.0
2025-06-23 16:00:00+00:00,15.65,15.67,15.42,15.555,3222.0
2025-06-23 17:00:00+00:00,15.565,15.615,15.48,15.58,5690.0
2025-06-23 18:00:00+00:00,15.58,15.67,15.58,15.62,2406.0
2025-06-23 19:00:00+00:00,15.62,15.63,15.51,15.61,4427.0
2025-06-24 14:00:00+00:00,14.97,15.315,14.81,15.19,2643.0
2025-06-24 15:00:00+00:00,15.195,15.445,15.195,15.275,3551.0
2025-06-24 16:00:00+00:00,15.275,15.425,15.275,15.365,1587.0
2025-06-24 17:00:00+00:00,15.365,15.41,15.29,15.305,956.0
2025-06-24 18:00:00+00:00,15.31,15.33,15.195,15.225,1762.0
2025-06-24 19:00:00+00:00,15.225,15.39,15.225,15.265,4631.0
2025-06-25 14:00:00+00:00,15.22,15.22,14.99,14.99,4884.0
2025-06-25 15:00:00+00:00,14.99,15.04,14.845,14.965,3716.0
2025-06-25 16:00:00+00:00,14.96,15.0,14.91,14.96,2099.0
2025-06-25 17:00:00+00:00,14.95,15.07,14.885,15.025,1527.0
2025-06-25 18:00:00+00:00,15.025,15.15,14.97,15.055,2253.0
2025-06-25 19:00:00+00:00,15.055,15.14,14.97,15.125,3780.0
2025-06-26 14:00:00+00:00,15.3,15.47,15.205,15.47,1216.0
2025-06-26 15:00:00+00:00,15.47,15.49,15.36,15.455,4003.0
2025-06-26 16:00:00+00:00,15.455,15.54,15.39,15.39,1728.0
2025-06-26 17:00:00+00:00,15.42,15.445,15.375,15.445,830.0
2025-06-26 18:00:00+00:00,15.445,15.56,15.44,15.55,723.0
2025-06-26 19:00:00+00:00,15.55,15.675,15.55,15.665,2178.0
2025-06-27 14:00:00+00:00,15.05,15.16,14.97,15.125,2074.0
2025-06-27 15:00:00+00:00,15.13,15.255,15.07,15.195,1230.0
2025-06-27 16:00:00+00:00,15.195,15.225,15.09,15.12,2360.0
2025-06-27 17:00:00+00:00,15.11,15.14,15.08,15.1,1570.0
2025-06-27 18:00:00+00:00,15.125,15.125,15.03,15.075,1159.0
2025-06-27 19:00:00+00:00,15.08,15.16,15.06,15.155,4199.0
2025-06-30 14:00:00+00:00,15.355,15.505,15.305,15.5,2403.0
2025-06-30 15:00:00+00:00,15.495,15.75,15.49,15.745,1611.0
2025-06-30 16:00:00+00:00,15.74,15.78,15.67,15.755,1741.0
2025-06-30 17:00:00+00:00,15.755,15.785,15.59,15.66,1622.0
2025-06-30 18:00:00+00:00,15.665,15.785,15.66,15.74,962.0
2025-06-30 19:00:00+00:00,15.75,15.92,15.75,15.91,2276.0
2025-07-01 14:00:00+00:00,16.225,16.225,15.765,15.77,1789.0
2025-07-01 15:00:00+00:00,15.77,15.79,15.645,15.68,1429.0
2025-07-01 16:00:00+00:00,15.68,15.88,15.67,15.88,853.0
2025-07-01 17:00:00+00:00,15.88,15.88,15.75,15.8,825.0
2025-07-01 18:00:00+00:00,15.8,15.825,15.665,15.67,1614.0
2025-07-01 19:00:00+00:00,15.67,15.67,15.55,15.58,3087.0
2025-07-02 14:00:00+00:00,15.965,16.14,15.855,15.9,2605.0
2025-07-02 15:00:00+00:00,15.91,15.915,15.565,15.63,3588.0
2025-07-02 16:00:00+00:00,15.63,15.73,15.6,15.725,6517.0
2025-07-02 17:00:00+00:00,15.725,15.795,15.655,15.66,3264.0
2025-07-02 18:00:00+00:00,15.67,15.7,15.585,15.65,4777.0
2025-07-02 19:00:00+00:00,15.66,15.775,15.635,15.77,16562.0
2025-07-03 14:00:00+00:00,15.605,15.605,15.35,15.43,4622.0
2025-07-03 15:00:00+00:00,15.42,15.67,15.42,15.615,5340.0
2025-07-03 16:00:00+00:00,15.635,15.82,15.6,15.805,3367.0
2025-07-03 17:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-03 18:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-03 19:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 14:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 15:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 16:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 17:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 18:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-04 19:00:00+00:00,15.805,15.805,15.805,15.805,0.0
2025-07-07 14:00:00+00:00,15.565,15.73,15.53,15.575,3475.0
2025-07-07 15:00:00+00:00,15.575,15.76,15.57,15.7,13264.0
2025-07-07 16:00:00+00:00,15.69,15.8,15.62,15.72,12937.0
2025-07-07 17:00:00+00:00,15.72,15.84,15.685,15.725,8801.0
2025-07-07 18:00:00+00:00,15.725,15.855,15.665,15.855,3875.0
2025-07-07 19:00:00+00:00,15.85,16.16,15.84,16.085,9458.0
2025-07-08 14:00:00+00:00,15.345,15.345,15.1,15.19,2152.0
2025-07-08 15:00:00+00:00,15.135,15.18,15.035,15.04,3583.0
2025-07-08 16:00:00+00:00,15.035,15.23,14.915,15.22,13502.0
2025-07-08 17:00:00+00:00,15.225,15.485,15.215,15.43,3228.0
2025-07-08 18:00:00+00:00,15.425,15.49,15.315,15.455,3523.0
2025-07-08 19:00:00+00:00,15.455,15.455,15.33,15.355,7201.0
2025-07-09 14:00:00+00:00,15.195,15.24,15.115,15.23,7206.0
2025-07-09 15:00:00+00:00,15.225,15.23,14.985,15.215,4809.0
2025-07-09 16:00:00+00:00,15.215,15.44,15.17,15.37,3625.0
2025-07-09 17:00:00+00:00,15.365,15.49,15.355,15.375,2030.0
2025-07-09 18:00:00+00:00,15.375,15.475,15.335,15.43,1947.0
2025-07-09 19:00:00+00:00,15.43,15.535,15.43,15.46,5690.0
2025-07-10 14:00:00+00:00,15.355,15.5,15.29,15.5,692.0
2025-07-10 15:00:00+00:00,15.5,15.675,15.47,15.675,1410.0
2025-07-10 16:00:00+00:00,15.675,15.705,15.585,15.655,863.0
2025-07-10 17:00:00+00:00,15.65,15.73,15.63,15.645,1108.0
2025-07-10 18:00:00+00:00,15.645,15.675,15.55,15.665,1638.0
2025-07-10 19:00:00+00:00,15.665,15.74,15.625,15.735,3308.0
2025-07-11 14:00:00+00:00,16.21,16.45,16.21,16.27,3333.0
2025-07-11 15:00:00+00:00,16.27,16.3,16.14,16.14,1635.0
2025-07-11 16:00:00+00:00,16.14,16.185,16.06,16.15,1552.0
2025-07-11 17:00:00+00:00,16.145,16.22,16.05,16.195,1727.0
2025-07-11 18:00:00+00:00,16.195,16.355,16.195,16.29,952.0
2025-07-11 19:00:00+00:00,16.29,16.355,16.215,16.31,4182.0
2025-07-14 14:00:00+00:00,16.625,16.95,16.49,16.59,1856.0
2025-07-14 15:00:00+00:00,16.585,16.62,16.55,16.55,1047.0
2025-07-14 16:00:00+00:00,16.55,16.55,16.39,16.39,1638.0
2025-07-14 17:00:00+00:00,16.39,16.42,16.345,16.39,1482.0
2025-07-14 18:00:00+00:00,16.39,16.495,16.345,16.495,3222.0
2025-07-14 19:00:00+00:00,16.495,16.53,16.35,16.425,3084.0
2025-07-15 14:00:00+00:00,16.28,16.43,16.19,16.295,708.0
2025-07-15 15:00:00+00:00,16.295,16.46,16.08,16.21,586.0
2025-07-15 16:00:00+00:00,16.215,16.31,16.16,16.28,291.0
2025-07-15 17:00:00+00:00,16.28,16.48,16.28,16.48,663.0
2025-07-15 18:00:00+00:00,16.51,16.57,16.505,16.53,723.0
2025-07-15 19:00:00+00:00,16.55,16.55,16.4,16.445,5081.0
2025-07-16 14:00:00+00:00,16.18,16.3,16.15,16.2,488.0
2025-07-16 15:00:00+00:00,16.2,16.675,16.2,16.545,1517.0
2025-07-16 16:00:00+00:00,16.545,16.57,16.46,16.465,650.0
2025-07-16 17:00:00+00:00,16.465,16.53,16.4,16.515,2370.0
2025-07-16 18:00:00+00:00,16.515,16.55,16.43,16.445,1679.0
2025-07-16 19:00:00+00:00,16.44,16.51,16.41,16.485,2880.0
2025-07-17 14:00:00+00:00,16.045,16.045,15.92,15.935,381.0
2025-07-17 15:00:00+00:00,15.925,16.245,15.925,16.225,754.0
2025-07-17 16:00:00+00:00,16.225,16.225,16.12,16.14,295.0
2025-07-17 17:00:00+00:00,16.14,16.24,16.12,16.235,457.0
2025-07-17 18:00:00+00:00,16.235,16.3,16.195,16.3,285.0
2025-07-17 19:00:00+00:00,16.295,16.305,16.165,16.215,1160.0
2025-07-18 14:00:00+00:00,16.3,16.48,16.3,16.315,1747.0
2025-07-18 15:00:00+00:00,16.315,16.43,16.27,16.42,493.0
2025-07-18 16:00:00+00:00,16.41,16.49,16.34,16.365,1492.0
2025-07-18 17:00:00+00:00,16.365,16.38,16.28,16.33,723.0
2025-07-18 18:00:00+00:00,16.335,16.49,16.32,16.46,2053.0
2025-07-18 19:00:00+00:00,16.46,16.46,16.21,16.27,4219.0
2025-07-21 14:00:00+00:00,16.84,17.25,16.825,17.105,2980.0
2025-07-21 15:00:00+00:00,17.105,17.135,16.85,16.85,3095.0
2025-07-21 16:00:00+00:00,16.85,16.85,16.69,16.77,3483.0
2025-07-21 17:00:00+00:00,16.77,16.77,16.635,16.68,720.0
2025-07-21 18:00:00+00:00,16.68,16.68,16.56,16.65,576.0
2025-07-21 19:00:00+00:00,16.65,16.71,16.53,16.59,4498.0
2025-07-22 14:00:00+00:00,16.405,16.665,16.405,16.555,888.0
2025-07-22 15:00:00+00:00,16.555,16.57,16.47,16.565,2889.0
2025-07-22 16:00:00+00:00,16.565,16.6,16.51,16.53,13491.0
2025-07-22 17:00:00+00:00,16.53,16.655,16.44,16.64,6721.0
2025-07-22 18:00:00+00:00,16.63,16.79,16.57,16.705,7509.0
2025-07-22 19:00:00+00:00,16.695,16.81,16.665,16.79,3627.0
2025-07-23 14:00:00+00:00,16.62,16.63,16.41,16.605,1732.0
2025-07-23 15:00:00+00:00,16.605,16.605,16.25,16.25,1158.0
2025-07-23 16:00:00+00:00,16.25,16.34,16.18,16.31,1584.0
2025-07-23 17:00:00+00:00,16.275,16.31,16.2,16.25,1418.0
2025-07-23 18:00:00+00:00,16.26,16.355,16.22,16.34,1483.0
2025-07-23 19:00:00+00:00,16.325,16.445,16.31,16.35,2718.0
2025-07-24 14:00:00+00:00,16.18,16.29,16.08,16.09,932.0
2025-07-24 15:00:00+00:00,16.09,16.11,15.94,15.94,1699.0
2025-07-24 16:00:00+00:00,15.98,16.01,15.915,15.935,1447.0
2025-07-24 17:00:00+00:00,15.935,16.0,15.91,15.96,1933.0
2025-07-24 18:00:00+00:00,15.965,16.18,15.96,16.14,4202.0
2025-07-24 19:00:00+00:00,16.14,16.165,16.05,16.08,6447.0
2025-07-25 14:00:00+00:00,15.19,15.19,14.685,14.77,2032.0
2025-07-25 15:00:00+00:00,14.775,15.05,14.67,14.78,2555.0
2025-07-25 16:00:00+00:00,14.78,15.16,14.76,15.16,4574.0
2025-07-25 17:00:00+00:00,15.16,15.34,15.11,15.235,14858.0
2025-07-25 18:00:00+00:00,15.205,15.42,15.205,15.39,13821.0
2025-07-25 19:00:00+00:00,15.39,15.45,15.32,15.44,20934.0
2025-07-28 14:00:00+00:00,14.59,14.695,14.45,14.695,2791.0
2025-07-28 15:00:00+00:00,14.69,14.715,14.5,14.6,3561.0
2025-07-28 16:00:00+00:00,14.62,14.675,14.57,14.595,5184.0
2025-07-28 17:00:00+00:00,14.6,14.725,14.57,14.69,2355.0
2025-07-28 18:00:00+00:00,14.69,14.69,14.57,14.64,1489.0
2025-07-28 19:00:00+00:00,14.65,14.76,14.6,14.725,2625.0
2025-07-29 14:00:00+00:00,14.69,14.915,14.605,14.815,5169.0
2025-07-29 15:00:00+00:00,14.815,14.815,14.57,14.57,2223.0
2025-07-29 16:00:00+00:00,14.57,14.68,14.48,14.625,2170.0
2025-07-29 17:00:00+00:00,14.64,14.815,14.64,14.815,1044.0
2025-07-29 18:00:00+00:00,14.815,15.045,14.815,14.94,3666.0
2025-07-29 19:00:00+00:00,14.95,15.01,14.82,14.925,2631.0
2025-07-30 14:00:00+00:00,14.6,14.66,14.54,14.62,2595.0
2025-07-30 15:00:00+00:00,14.62,14.66,14.37,14.465,1036.0
2025-07-30 16:00:00+00:00,14.465,14.505,14.42,14.43,1229.0
2025-07-30 17:00:00+00:00,14.43,14.46,14.32,14.4,3343.0
2025-07-30 18:00:00+00:00,14.4,14.4,14.115,14.19,2863.0
2025-07-30 19:00:00+00:00,14.18,14.19,13.875,13.99,9914.0
2025-07-31 14:00:00+00:00,14.06,14.18,13.81,13.86,1137.0
2025-07-31 15:00:00+00:00,13.87,14.02,13.865,13.985,2706.0
2025-07-31 16:00:00+00:00,13.98,14.065,13.955,14.035,1130.0
2025-07-31 17:00:00+00:00,14.035,14.07,13.98,14.025,1123.0
2025-07-31 18:00:00+00:00,14.03,14.1,14.005,14.02,1081.0
2025-07-31 19:00:00+00:00,14.04,14.145,14.04,14.065,2125.0
2025-08-01 14:00:00+00:00,14.245,14.53,14.245,14.35,961.0
2025-08-01 15:00:00+00:00,14.35,14.51,14.34,14.47,1340.0
2025-08-01 16:00:00+00:00,14.49,14.49,14.385,14.43,1450.0
2025-08-01 17:00:00+00:00,14.415,14.415,14.235,14.255,749.0
2025-08-01 18:00:00+00:00,14.255,14.31,14.205,14.27,2666.0
2025-08-01 19:00:00+00:00,14.27,14.4,14.25,14.365,2722.0
2025-08-04 14:00:00+00:00,15.0,15.0,14.835,14.91,1196.0
2025-08-04 15:00:00+00:00,14.91,14.96,14.89,14.96,591.0
2025-08-04 16:00:00+00:00,14.96,14.99,14.915,14.92,435.0
2025-08-04 17:00:00+00:00,14.92,14.955,14.865,14.92,1515.0
2025-08-04 18:00:00+00:00,14.92,14.975,14.855,14.93,467.0
2025-08-04 19:00:00+00:00,14.93,14.975,14.895,14.93,2323.0
2025-08-05 14:00:00+00:00,14.99,14.99,14.74,14.855,2360.0
2025-08-05 15:00:00+00:00,14.855,15.03,14.83,15.02,2778.0
