date,Open,High,Low,Close,Volume
2025-08-05 16:00:00+00:00,15.005,15.045,14.84,14.955,1158.0
2025-08-05 17:00:00+00:00,14.995,15.145,14.965,15.09,1395.0
2025-08-05 18:00:00+00:00,15.085,15.215,15.06,15.17,1015.0
2025-08-05 19:00:00+00:00,15.165,15.23,15.105,15.19,6566.0
2025-08-06 14:00:00+00:00,15.375,15.515,15.365,15.425,899.0
2025-08-06 15:00:00+00:00,15.425,15.545,15.365,15.475,1271.0
2025-08-06 16:00:00+00:00,15.475,15.57,15.43,15.465,1532.0
2025-08-06 17:00:00+00:00,15.455,15.61,15.44,15.585,1571.0
2025-08-06 18:00:00+00:00,15.59,15.65,15.56,15.635,1812.0
2025-08-06 19:00:00+00:00,15.635,15.71,15.515,15.635,6901.0
2025-08-07 14:00:00+00:00,15.83,15.9,15.68,15.845,2854.0
2025-08-07 15:00:00+00:00,15.845,15.865,15.77,15.825,1433.0
2025-08-07 16:00:00+00:00,15.825,15.91,15.77,15.78,888.0
2025-08-07 17:00:00+00:00,15.78,15.805,15.715,15.79,737.0
2025-08-07 18:00:00+00:00,15.83,15.835,15.635,15.715,1046.0
2025-08-07 19:00:00+00:00,15.695,15.76,15.695,15.75,1358.0
2025-08-08 14:00:00+00:00,15.94,16.05,15.76,15.815,1950.0
2025-08-08 15:00:00+00:00,15.815,15.875,15.66,15.685,1264.0
2025-08-08 16:00:00+00:00,15.685,15.72,15.47,15.475,1575.0
2025-08-08 17:00:00+00:00,15.47,15.525,15.36,15.36,1997.0
2025-08-08 18:00:00+00:00,15.33,15.56,15.23,15.48,4274.0
2025-08-08 19:00:00+00:00,15.485,15.51,15.235,15.305,7126.0
2025-08-11 14:00:00+00:00,15.295,15.37,15.215,15.32,752.0
2025-08-11 15:00:00+00:00,15.33,15.475,15.31,15.395,3381.0
2025-08-11 16:00:00+00:00,15.395,15.545,15.36,15.495,2388.0
2025-08-11 17:00:00+00:00,15.49,15.635,15.445,15.63,1044.0
2025-08-11 18:00:00+00:00,15.63,15.71,15.56,15.655,2821.0
2025-08-11 19:00:00+00:00,15.655,15.81,15.625,15.795,9980.0
2025-08-12 14:00:00+00:00,15.705,15.705,15.42,15.51,1556.0
2025-08-12 15:00:00+00:00,15.51,15.68,15.485,15.56,2132.0
2025-08-12 16:00:00+00:00,15.54,15.64,15.51,15.64,1683.0
2025-08-12 17:00:00+00:00,15.625,15.71,15.575,15.62,5235.0
2025-08-12 18:00:00+00:00,15.62,15.695,15.59,15.67,1762.0
2025-08-12 19:00:00+00:00,15.67,15.83,15.655,15.825,5437.0
2025-08-13 14:00:00+00:00,16.14,16.26,15.93,16.025,1218.0
2025-08-13 15:00:00+00:00,16.025,16.04,15.8,15.975,302.0
2025-08-13 16:00:00+00:00,15.975,16.03,15.905,15.93,505.0
2025-08-13 17:00:00+00:00,15.925,15.955,15.85,15.85,596.0
2025-08-13 18:00:00+00:00,15.87,15.92,15.82,15.915,901.0
2025-08-13 19:00:00+00:00,15.915,15.915,15.76,15.78,8919.0
2025-08-14 14:00:00+00:00,15.82,15.85,15.61,15.615,2107.0
2025-08-14 15:00:00+00:00,15.615,15.635,15.47,15.6,2303.0
2025-08-14 16:00:00+00:00,15.595,15.615,15.465,15.505,603.0
2025-08-14 17:00:00+00:00,15.505,15.58,15.485,15.49,648.0
2025-08-14 18:00:00+00:00,15.49,15.69,15.465,15.685,836.0
2025-08-14 19:00:00+00:00,15.69,15.74,15.575,15.655,4690.0
2025-08-15 14:00:00+00:00,15.17,15.355,15.17,15.345,1038.0
2025-08-15 15:00:00+00:00,15.345,15.46,15.34,15.37,887.0
2025-08-15 16:00:00+00:00,15.37,15.4,15.315,15.33,345.0
2025-08-15 17:00:00+00:00,15.345,15.365,15.28,15.31,452.0
2025-08-15 18:00:00+00:00,15.295,15.365,15.2,15.2,627.0
2025-08-15 19:00:00+00:00,15.2,15.22,15.11,15.13,4084.0
2025-08-18 14:00:00+00:00,14.92,15.07,14.88,14.99,983.0
2025-08-18 15:00:00+00:00,14.99,15.08,14.91,15.075,1282.0
2025-08-18 16:00:00+00:00,15.065,15.1,15.045,15.07,803.0
2025-08-18 17:00:00+00:00,15.07,15.1,15.025,15.09,333.0
2025-08-18 18:00:00+00:00,15.09,15.11,15.04,15.105,905.0
2025-08-18 19:00:00+00:00,15.105,15.185,15.08,15.18,2017.0
2025-08-19 14:00:00+00:00,14.91,14.945,14.63,14.7,489.0
2025-08-19 15:00:00+00:00,14.72,14.73,14.545,14.655,637.0
2025-08-19 16:00:00+00:00,14.655,14.82,14.61,14.78,848.0
2025-08-19 17:00:00+00:00,14.78,14.805,14.69,14.735,3639.0
2025-08-19 18:00:00+00:00,14.735,14.86,14.715,14.76,771.0
2025-08-19 19:00:00+00:00,14.76,14.805,14.69,14.765,6459.0
2025-08-20 14:00:00+00:00,14.985,15.245,14.91,15.21,2737.0
2025-08-20 15:00:00+00:00,15.205,15.21,15.05,15.075,3543.0
2025-08-20 16:00:00+00:00,15.075,15.155,15.05,15.14,6242.0
2025-08-20 17:00:00+00:00,15.14,15.175,15.045,15.095,5208.0
2025-08-20 18:00:00+00:00,15.095,15.165,15.015,15.125,8241.0
2025-08-20 19:00:00+00:00,15.125,15.25,15.125,15.22,6404.0
2025-08-21 14:00:00+00:00,15.05,15.4,15.05,15.26,2482.0
2025-08-21 15:00:00+00:00,15.26,15.31,15.09,15.1,1428.0
2025-08-21 16:00:00+00:00,15.11,15.12,15.01,15.095,1421.0
2025-08-21 17:00:00+00:00,15.095,15.14,14.98,15.0,1644.0
2025-08-21 18:00:00+00:00,15.01,15.12,14.99,15.07,1820.0
2025-08-21 19:00:00+00:00,15.07,15.15,15.035,15.08,4485.0
2025-08-22 14:00:00+00:00,14.9,15.355,14.9,15.32,3499.0
2025-08-22 15:00:00+00:00,15.33,15.435,15.22,15.29,580.0
2025-08-22 16:00:00+00:00,15.285,15.375,15.26,15.325,562.0
2025-08-22 17:00:00+00:00,15.325,15.355,15.26,15.3,1087.0
2025-08-22 18:00:00+00:00,15.3,15.39,15.25,15.33,1998.0
2025-08-22 19:00:00+00:00,15.32,15.355,15.28,15.285,5978.0
2025-08-25 14:00:00+00:00,15.38,15.515,15.285,15.355,6899.0
2025-08-25 15:00:00+00:00,15.355,15.405,15.305,15.36,964.0
2025-08-25 16:00:00+00:00,15.36,15.375,15.3,15.35,1414.0
2025-08-25 17:00:00+00:00,15.35,15.36,15.31,15.33,899.0
2025-08-25 18:00:00+00:00,15.33,15.56,15.33,15.47,794.0
2025-08-25 19:00:00+00:00,15.465,15.465,15.315,15.33,4399.0
2025-08-26 14:00:00+00:00,15.54,15.78,15.54,15.7,1372.0
2025-08-26 15:00:00+00:00,15.68,15.76,15.62,15.69,1563.0
2025-08-26 16:00:00+00:00,15.69,15.76,15.605,15.725,975.0
2025-08-26 17:00:00+00:00,15.72,15.72,15.595,15.625,1922.0
2025-08-26 18:00:00+00:00,15.615,15.765,15.605,15.765,1664.0
2025-08-26 19:00:00+00:00,15.765,15.93,15.735,15.89,6169.0
2025-08-27 14:00:00+00:00,15.54,15.84,15.54,15.75,1387.0
2025-08-27 15:00:00+00:00,15.755,15.81,15.67,15.68,1937.0
2025-08-27 16:00:00+00:00,15.67,15.8,15.655,15.8,1548.0
2025-08-27 17:00:00+00:00,15.8,15.82,15.72,15.8,1274.0
2025-08-27 18:00:00+00:00,15.8,15.825,15.745,15.815,2091.0
2025-08-27 19:00:00+00:00,15.82,15.86,15.76,15.78,3146.0
2025-08-28 14:00:00+00:00,15.82,15.82,15.695,15.745,1846.0
2025-08-28 15:00:00+00:00,15.745,15.82,15.725,15.81,1660.0
2025-08-28 16:00:00+00:00,15.8,15.935,15.8,15.905,550.0
2025-08-28 17:00:00+00:00,15.905,15.97,15.87,15.89,2182.0
2025-08-28 18:00:00+00:00,15.885,15.89,15.735,15.745,1210.0
2025-08-28 19:00:00+00:00,15.745,15.78,15.595,15.65,3887.0
2025-08-29 14:00:00+00:00,16.12,16.39,16.09,16.18,1672.0
2025-08-29 15:00:00+00:00,16.185,16.635,16.155,16.56,1255.0
2025-08-29 16:00:00+00:00,16.56,16.84,16.56,16.84,1152.0
2025-08-29 17:00:00+00:00,16.83,16.84,16.605,16.7,1135.0
2025-08-29 18:00:00+00:00,16.7,16.865,16.7,16.735,2106.0
2025-08-29 19:00:00+00:00,16.735,16.79,16.7,16.76,2742.0
2025-09-01 14:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-01 15:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-01 16:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-01 17:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-01 18:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-01 19:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-09-02 14:00:00+00:00,17.05,17.48,17.05,17.28,4581.0
2025-09-02 15:00:00+00:00,17.28,17.4,17.16,17.185,2698.0
2025-09-02 16:00:00+00:00,17.21,17.39,17.18,17.34,2070.0
2025-09-02 17:00:00+00:00,17.34,17.36,17.27,17.31,1878.0
2025-09-02 18:00:00+00:00,17.31,17.36,17.095,17.3,1978.0
2025-09-02 19:00:00+00:00,17.3,17.385,17.24,17.355,3581.0
2025-09-03 14:00:00+00:00,17.42,17.6,17.335,17.335,1622.0
2025-09-03 15:00:00+00:00,17.33,17.49,17.325,17.4,1680.0
2025-09-03 16:00:00+00:00,17.39,17.39,17.19,17.25,1541.0
2025-09-03 17:00:00+00:00,17.25,17.31,17.15,17.18,633.0
2025-09-03 18:00:00+00:00,17.18,17.26,16.97,17.075,1949.0
2025-09-03 19:00:00+00:00,17.075,17.24,16.975,17.17,6023.0
2025-09-04 14:00:00+00:00,17.1,17.235,16.88,16.9,2218.0
2025-09-04 15:00:00+00:00,16.91,17.0,16.825,16.94,740.0
2025-09-04 16:00:00+00:00,16.94,16.945,16.84,16.87,1025.0
2025-09-04 17:00:00+00:00,16.88,16.97,16.85,16.855,1857.0
2025-09-04 18:00:00+00:00,16.855,16.87,16.78,16.78,1611.0
2025-09-04 19:00:00+00:00,16.775,16.875,16.76,16.77,1923.0
2025-09-05 14:00:00+00:00,17.09,17.325,16.86,16.96,656.0
2025-09-05 15:00:00+00:00,16.98,17.18,16.825,17.155,1691.0
2025-09-05 16:00:00+00:00,17.155,17.39,17.15,17.32,1650.0
2025-09-05 17:00:00+00:00,17.32,17.355,17.23,17.235,341.0
2025-09-05 18:00:00+00:00,17.23,17.25,17.095,17.19,174.0
2025-09-05 19:00:00+00:00,17.19,17.35,17.19,17.335,1687.0
2025-09-08 14:00:00+00:00,17.7,17.71,17.37,17.67,1899.0
2025-09-08 15:00:00+00:00,17.675,17.705,17.455,17.55,5120.0
2025-09-08 16:00:00+00:00,17.55,17.67,17.5,17.665,5457.0
2025-09-08 17:00:00+00:00,17.665,17.7,17.62,17.67,3831.0
2025-09-08 18:00:00+00:00,17.685,17.7,17.565,17.59,3160.0
2025-09-08 19:00:00+00:00,17.615,17.635,17.515,17.52,10200.0
2025-09-09 14:00:00+00:00,17.655,17.795,17.5,17.665,812.0
2025-09-09 15:00:00+00:00,17.69,17.73,17.53,17.61,1637.0
2025-09-09 16:00:00+00:00,17.61,17.625,17.54,17.54,1779.0
2025-09-09 17:00:00+00:00,17.56,17.56,17.445,17.45,1551.0
2025-09-09 18:00:00+00:00,17.45,17.55,17.385,17.395,4875.0
2025-09-09 19:00:00+00:00,17.395,17.45,17.36,17.37,5033.0
2025-09-10 14:00:00+00:00,17.585,17.94,17.585,17.88,1971.0
2025-09-10 15:00:00+00:00,17.91,17.91,17.685,17.89,2388.0
2025-09-10 16:00:00+00:00,17.89,17.915,17.72,17.835,1228.0
2025-09-10 17:00:00+00:00,17.835,17.835,17.72,17.755,1491.0
2025-09-10 18:00:00+00:00,17.755,17.895,17.73,17.88,1593.0
2025-09-10 19:00:00+00:00,17.88,17.92,17.81,17.88,4183.0
2025-09-11 14:00:00+00:00,17.685,17.85,17.62,17.77,1755.0
2025-09-11 15:00:00+00:00,17.77,17.79,17.7,17.745,619.0
2025-09-11 16:00:00+00:00,17.745,17.85,17.635,17.64,578.0
2025-09-11 17:00:00+00:00,17.61,17.66,17.525,17.53,665.0
2025-09-11 18:00:00+00:00,17.54,17.575,17.41,17.515,750.0
2025-09-11 19:00:00+00:00,17.515,17.59,17.465,17.48,1460.0
2025-09-12 14:00:00+00:00,17.66,17.72,17.46,17.56,5758.0
2025-09-12 15:00:00+00:00,17.56,17.56,17.34,17.515,2991.0
2025-09-12 16:00:00+00:00,17.52,17.595,17.485,17.58,1393.0
2025-09-12 17:00:00+00:00,17.575,17.63,17.555,17.58,957.0
2025-09-12 18:00:00+00:00,17.595,17.63,17.56,17.62,1747.0
2025-09-12 19:00:00+00:00,17.61,17.615,17.495,17.535,5443.0
2025-09-15 14:00:00+00:00,18.14,18.5,18.13,18.45,4389.0
2025-09-15 15:00:00+00:00,18.42,18.72,18.42,18.685,3299.0
2025-09-15 16:00:00+00:00,18.695,18.71,18.43,18.51,4464.0
2025-09-15 17:00:00+00:00,18.495,18.59,18.495,18.565,2128.0
2025-09-15 18:00:00+00:00,18.565,18.645,18.485,18.5,2081.0
2025-09-15 19:00:00+00:00,18.5,18.745,18.48,18.7,7580.0
2025-09-16 14:00:00+00:00,18.87,18.89,18.36,18.36,2812.0
2025-09-16 15:00:00+00:00,18.36,18.48,18.215,18.47,7046.0
2025-09-16 16:00:00+00:00,18.475,18.595,18.37,18.48,1665.0
2025-09-16 17:00:00+00:00,18.475,18.53,18.365,18.475,1325.0
2025-09-16 18:00:00+00:00,18.475,18.525,18.38,18.475,1527.0
2025-09-16 19:00:00+00:00,18.475,18.475,18.295,18.34,4325.0
2025-09-17 14:00:00+00:00,18.895,18.895,18.42,18.5,1787.0
2025-09-17 15:00:00+00:00,18.48,18.585,18.41,18.54,3452.0
2025-09-17 16:00:00+00:00,18.54,18.54,18.375,18.465,2778.0
2025-09-17 17:00:00+00:00,18.465,18.57,18.39,18.56,1298.0
2025-09-17 18:00:00+00:00,18.585,18.87,18.3,18.435,3287.0
2025-09-17 19:00:00+00:00,18.435,18.505,18.25,18.29,5608.0
2025-09-18 14:00:00+00:00,17.74,17.8,17.44,17.61,1810.0
2025-09-18 15:00:00+00:00,17.615,17.655,17.395,17.46,3673.0
2025-09-18 16:00:00+00:00,17.505,17.57,17.115,17.175,5851.0
2025-09-18 17:00:00+00:00,17.175,17.385,17.105,17.18,4337.0
2025-09-18 18:00:00+00:00,17.185,17.305,17.095,17.195,6195.0
2025-09-18 19:00:00+00:00,17.2,17.225,17.025,17.145,12300.0
2025-09-19 14:00:00+00:00,17.77,17.885,17.615,17.86,6315.0
2025-09-19 15:00:00+00:00,17.86,18.08,17.855,17.99,7184.0
2025-09-19 16:00:00+00:00,18.0,18.02,17.92,17.945,5124.0
2025-09-19 17:00:00+00:00,17.945,18.07,17.925,17.94,2828.0
2025-09-19 18:00:00+00:00,17.95,18.015,17.935,17.99,4160.0
2025-09-19 19:00:00+00:00,18.0,18.11,17.9,18.02,10221.0
2025-09-22 14:00:00+00:00,18.575,19.01,18.43,18.91,8820.0
2025-09-22 15:00:00+00:00,18.91,19.035,18.8,18.81,12245.0
2025-09-22 16:00:00+00:00,18.83,18.83,18.6,18.645,5341.0
2025-09-22 17:00:00+00:00,18.635,18.79,18.615,18.78,4085.0
2025-09-22 18:00:00+00:00,18.78,18.865,18.775,18.84,9752.0
2025-09-22 19:00:00+00:00,18.83,18.86,18.705,18.77,17140.0
2025-09-23 14:00:00+00:00,18.95,19.005,18.66,18.67,3363.0
2025-09-23 15:00:00+00:00,18.68,18.73,18.61,18.625,1510.0
2025-09-23 16:00:00+00:00,18.625,18.79,18.47,18.735,1953.0
2025-09-23 17:00:00+00:00,18.735,18.82,18.63,18.69,3405.0
2025-09-23 18:00:00+00:00,18.69,18.75,18.535,18.54,2973.0
2025-09-23 19:00:00+00:00,18.54,18.7,18.49,18.595,5561.0
2025-09-24 14:00:00+00:00,18.275,18.345,18.14,18.155,2223.0
2025-09-24 15:00:00+00:00,18.155,18.23,18.005,18.02,1937.0
2025-09-24 16:00:00+00:00,18.02,18.19,17.96,18.16,4666.0
2025-09-24 17:00:00+00:00,18.165,18.27,18.085,18.09,2255.0
2025-09-24 18:00:00+00:00,18.11,18.12,17.98,18.02,1996.0
2025-09-24 19:00:00+00:00,18.02,18.025,17.8,17.8,3564.0
2025-09-25 14:00:00+00:00,18.05,18.305,18.025,18.27,2354.0
2025-09-25 15:00:00+00:00,18.275,18.345,18.19,18.345,1843.0
2025-09-25 16:00:00+00:00,18.34,18.35,17.98,17.99,3042.0
2025-09-25 17:00:00+00:00,17.99,18.055,17.975,17.975,882.0
2025-09-25 18:00:00+00:00,17.975,18.08,17.87,17.975,1101.0
2025-09-25 19:00:00+00:00,17.99,18.06,17.94,18.055,3908.0
2025-09-26 14:00:00+00:00,18.23,18.81,18.23,18.77,7408.0
2025-09-26 15:00:00+00:00,18.78,18.84,18.665,18.755,11248.0
2025-09-26 16:00:00+00:00,18.75,18.82,18.605,18.66,3424.0
2025-09-26 17:00:00+00:00,18.655,18.84,18.655,18.74,16936.0
2025-09-26 18:00:00+00:00,18.74,18.8,18.64,18.75,10052.0
2025-09-26 19:00:00+00:00,18.75,18.775,18.595,18.74,8837.0
2025-09-29 14:00:00+00:00,18.7,19.0,18.345,18.93,4186.0
2025-09-29 15:00:00+00:00,18.935,19.05,18.79,18.905,1258.0
2025-09-29 16:00:00+00:00,18.89,19.035,18.89,18.935,1344.0
2025-09-29 17:00:00+00:00,18.94,18.94,18.51,18.555,1510.0
2025-09-29 18:00:00+00:00,18.56,18.66,18.53,18.59,2309.0
2025-09-29 19:00:00+00:00,18.59,18.61,18.43,18.56,4265.0
2025-09-30 14:00:00+00:00,18.57,18.69,18.44,18.48,1371.0
2025-09-30 15:00:00+00:00,18.52,18.535,18.3,18.375,3074.0
2025-09-30 16:00:00+00:00,18.375,18.41,18.18,18.27,661.0
2025-09-30 17:00:00+00:00,18.265,18.37,18.2,18.275,635.0
2025-09-30 18:00:00+00:00,18.28,18.28,18.155,18.255,1160.0
2025-09-30 19:00:00+00:00,18.235,18.43,18.185,18.425,3789.0
2025-10-01 14:00:00+00:00,18.755,18.755,18.43,18.57,3547.0
2025-10-01 15:00:00+00:00,18.57,18.63,18.4,18.435,1078.0
2025-10-01 16:00:00+00:00,18.435,18.65,18.375,18.605,1004.0
2025-10-01 17:00:00+00:00,18.61,18.645,18.39,18.45,2838.0
2025-10-01 18:00:00+00:00,18.45,18.595,18.365,18.495,1272.0
2025-10-01 19:00:00+00:00,18.49,18.51,18.355,18.365,4356.0
2025-10-02 14:00:00+00:00,17.06,17.13,16.855,17.015,10600.0
2025-10-02 15:00:00+00:00,17.015,17.12,16.945,17.05,7120.0
2025-10-02 16:00:00+00:00,17.05,17.23,17.05,17.17,12159.0
2025-10-02 17:00:00+00:00,17.17,17.215,17.05,17.16,5026.0
2025-10-02 18:00:00+00:00,17.16,17.255,17.145,17.19,11730.0
2025-10-02 19:00:00+00:00,17.19,17.39,17.175,17.36,25114.0
2025-10-03 14:00:00+00:00,17.47,17.56,17.365,17.53,3214.0
2025-10-03 15:00:00+00:00,17.545,17.65,17.47,17.64,3898.0
2025-10-03 16:00:00+00:00,17.64,17.66,17.52,17.55,2011.0
2025-10-03 17:00:00+00:00,17.57,17.57,17.36,17.405,1210.0
2025-10-03 18:00:00+00:00,17.42,17.535,17.38,17.52,4391.0
2025-10-03 19:00:00+00:00,17.52,17.555,17.47,17.475,6762.0
2025-10-06 14:00:00+00:00,18.31,18.41,17.96,18.05,18531.0
2025-10-06 15:00:00+00:00,18.05,18.45,18.02,18.44,13750.0
2025-10-06 16:00:00+00:00,18.455,18.49,18.22,18.27,7499.0
2025-10-06 17:00:00+00:00,18.27,18.295,18.115,18.21,9489.0
2025-10-06 18:00:00+00:00,18.215,18.325,18.18,18.21,9071.0
2025-10-06 19:00:00+00:00,18.21,18.3,18.065,18.13,21540.0
2025-10-07 14:00:00+00:00,18.035,18.04,17.885,18.01,4028.0
2025-10-07 15:00:00+00:00,18.01,18.01,17.51,17.54,2708.0
2025-10-07 16:00:00+00:00,17.54,17.66,17.445,17.605,1828.0
2025-10-07 17:00:00+00:00,17.595,17.66,17.52,17.565,1580.0
2025-10-07 18:00:00+00:00,17.56,17.71,17.475,17.71,934.0
2025-10-07 19:00:00+00:00,17.73,17.75,17.475,17.555,4506.0
2025-10-08 14:00:00+00:00,17.625,17.91,17.44,17.895,4378.0
2025-10-08 15:00:00+00:00,17.885,17.965,17.755,17.965,7897.0
2025-10-08 16:00:00+00:00,17.965,18.61,17.965,18.61,21450.0
2025-10-08 17:00:00+00:00,18.625,18.865,18.52,18.57,19817.0
2025-10-08 18:00:00+00:00,18.54,18.885,18.475,18.835,4823.0
2025-10-08 19:00:00+00:00,18.835,18.9,18.7,18.78,12985.0
2025-10-09 14:00:00+00:00,18.165,18.165,17.76,18.02,3182.0
2025-10-09 15:00:00+00:00,18.03,18.325,17.93,18.275,3307.0
2025-10-09 16:00:00+00:00,18.26,18.4,17.955,17.995,3091.0
2025-10-09 17:00:00+00:00,17.995,18.015,17.685,17.69,2765.0
2025-10-09 18:00:00+00:00,17.7,17.775,17.625,17.68,3291.0
2025-10-09 19:00:00+00:00,17.68,18.0,17.67,17.95,14622.0
2025-10-10 14:00:00+00:00,18.505,18.505,18.18,18.215,3142.0
2025-10-10 15:00:00+00:00,18.22,18.97,18.22,18.89,2548.0
2025-10-10 16:00:00+00:00,18.89,18.89,18.32,18.335,3398.0
2025-10-10 17:00:00+00:00,18.335,18.47,18.285,18.33,4313.0
2025-10-10 18:00:00+00:00,18.33,18.43,18.265,18.285,2843.0
2025-10-10 19:00:00+00:00,18.3,18.335,18.21,18.29,5915.0
2025-10-13 14:00:00+00:00,18.29,18.29,18.29,18.29,0.0
2025-10-13 15:00:00+00:00,18.29,18.29,18.29,18.29,0.0
2025-10-13 16:00:00+00:00,18.29,18.29,18.29,18.29,0.0
2025-10-13 17:00:00+00:00,18.29,20.625,18.29,20.58,564.0
2025-10-13 18:00:00+00:00,20.57,20.66,20.37,20.375,5934.0
2025-10-13 19:00:00+00:00,20.375,20.56,20.3,20.545,29396.0
