date,Open,High,Low,Close,Volume
2023-12-20 17:00:00+00:00,256.65,257.425,247.12,247.21,308074.0
2023-12-21 17:00:00+00:00,252.44,254.8,250.08,254.535,246477.0
2023-12-22 17:00:00+00:00,255.71,256.39,251.39,252.57,173005.0
2023-12-25 17:00:00+00:00,252.57,252.57,252.57,252.57,0.0
2023-12-26 17:00:00+00:00,257.02,257.965,256.195,256.685,145506.0
2023-12-27 17:00:00+00:00,262.63,263.21,260.13,261.215,148237.0
2023-12-28 17:00:00+00:00,258.845,259.87,252.78,253.17,288020.0
2023-12-29 17:00:00+00:00,249.39,251.06,247.785,248.5,204748.0
2024-01-01 17:00:00+00:00,248.5,248.5,248.5,248.5,0.0
2024-01-02 17:00:00+00:00,250.65,250.65,246.04,248.33,180798.0
2024-01-03 17:00:00+00:00,240.19,241.595,238.0,238.44,225588.0
2024-01-04 17:00:00+00:00,240.5,241.835,237.8,237.98,147426.0
2024-01-05 17:00:00+00:00,238.22,239.385,236.25,237.46,174408.0
2024-01-08 17:00:00+00:00,238.6,241.22,238.6,240.42,222433.0
2024-01-09 17:00:00+00:00,235.085,235.545,233.3,234.94,169456.0
2024-01-10 17:00:00+00:00,233.28,235.23,232.02,233.89,182037.0
2024-01-11 17:00:00+00:00,226.02,228.63,225.37,227.28,207599.0
2024-01-12 17:00:00+00:00,218.305,219.84,217.155,218.815,258127.0
2024-01-15 17:00:00+00:00,218.815,218.815,218.815,218.815,0.0
2024-01-16 17:00:00+00:00,219.55,221.32,218.55,219.97,200703.0
2024-01-17 17:00:00+00:00,214.05,215.66,212.01,215.64,411831.0
2024-01-18 17:00:00+00:00,211.96,212.01,208.75,211.98,286424.0
2024-01-19 17:00:00+00:00,208.67,212.8,208.345,212.16,230165.0
2024-01-22 17:00:00+00:00,210.1,210.375,206.27,208.82,577153.0
2024-01-23 17:00:00+00:00,209.91,210.17,207.76,209.065,304856.0
2024-01-24 17:00:00+00:00,211.455,211.825,206.77,207.88,361503.0
2024-01-25 17:00:00+00:00,184.215,184.36,180.04,182.63,909040.0
2024-01-26 17:00:00+00:00,184.63,184.975,182.09,183.325,281281.0
2024-01-29 17:00:00+00:00,189.42,191.43,187.19,190.885,260311.0
2024-01-30 17:00:00+00:00,193.82,193.985,190.62,191.59,274781.0
2024-01-31 17:00:00+00:00,190.09,193.93,187.16,187.225,319647.0
2024-02-01 17:00:00+00:00,185.69,189.01,185.475,188.85,209717.0
2024-02-02 17:00:00+00:00,183.37,188.64,182.2,187.845,444530.0
2024-02-05 17:00:00+00:00,178.735,182.57,178.53,181.02,384312.0
2024-02-06 17:00:00+00:00,181.535,185.775,181.24,185.09,367250.0
2024-02-07 17:00:00+00:00,187.01,189.805,186.36,187.61,302962.0
2024-02-08 17:00:00+00:00,190.805,191.345,188.54,189.515,189970.0
2024-02-09 17:00:00+00:00,191.44,193.69,191.315,193.565,140366.0
2024-02-12 17:00:00+00:00,191.135,191.135,187.3,187.95,259356.0
2024-02-13 17:00:00+00:00,184.12,184.675,182.115,184.0,240669.0
2024-02-14 17:00:00+00:00,185.8,188.88,184.97,188.68,201173.0
2024-02-15 17:00:00+00:00,194.685,200.87,194.685,200.49,392323.0
2024-02-16 17:00:00+00:00,202.32,202.955,198.12,199.95,250916.0
2024-02-19 17:00:00+00:00,199.95,199.95,199.95,199.95,0.0
2024-02-20 17:00:00+00:00,191.33,193.86,189.15,193.85,236680.0
2024-02-21 17:00:00+00:00,193.86,194.82,191.975,194.81,190511.0
2024-02-22 17:00:00+00:00,194.54,198.32,194.37,197.3,308374.0
2024-02-23 17:00:00+00:00,195.005,195.37,191.73,191.92,235847.0
2024-02-26 17:00:00+00:00,200.97,201.58,198.54,199.35,212046.0
2024-02-27 17:00:00+00:00,201.96,202.62,198.27,199.75,272613.0
2024-02-28 17:00:00+00:00,204.275,204.275,201.305,202.01,160389.0
2024-02-29 17:00:00+00:00,199.97,202.185,199.48,201.8,146012.0
2024-03-01 17:00:00+00:00,200.685,204.51,200.55,202.65,214148.0
2024-03-04 17:00:00+00:00,190.18,190.405,186.725,188.155,337782.0
2024-03-05 17:00:00+00:00,178.93,181.885,178.87,180.78,380647.0
2024-03-06 17:00:00+00:00,177.83,180.055,176.205,176.48,345929.0
2024-03-07 17:00:00+00:00,176.89,180.02,176.0,178.615,288266.0
2024-03-08 17:00:00+00:00,176.4,176.805,174.92,175.34,209596.0
2024-03-11 17:00:00+00:00,178.87,179.555,176.525,177.81,202604.0
2024-03-12 17:00:00+00:00,177.3,179.415,176.835,177.5,130104.0
2024-03-13 17:00:00+00:00,170.93,172.04,169.16,169.47,270824.0
2024-03-14 17:00:00+00:00,162.88,163.53,160.52,162.54,432144.0
2024-03-15 17:00:00+00:00,160.85,163.9,160.775,163.575,275925.0
2024-03-18 17:00:00+00:00,172.97,174.405,171.935,173.69,382796.0
2024-03-19 17:00:00+00:00,171.86,172.72,170.575,171.32,226699.0
2024-03-20 17:00:00+00:00,172.83,176.25,172.5,175.59,318106.0
2024-03-21 17:00:00+00:00,174.055,174.055,171.8,172.805,180925.0
2024-03-22 17:00:00+00:00,169.62,171.185,169.515,170.8,131416.0
2024-03-25 17:00:00+00:00,172.86,173.715,171.895,172.64,238638.0
2024-03-26 17:00:00+00:00,180.08,180.16,177.4,177.7,210914.0
2024-03-27 17:00:00+00:00,180.69,180.79,179.12,179.89,183122.0
2024-03-28 17:00:00+00:00,177.55,177.855,175.315,175.76,180944.0
2024-03-29 17:00:00+00:00,175.76,175.76,175.76,175.76,0.0
2024-04-01 17:00:00+00:00,172.96,175.25,171.75,175.25,263570.0
2024-04-02 17:00:00+00:00,167.49,167.605,165.27,166.635,338469.0
2024-04-03 17:00:00+00:00,167.97,168.55,167.12,168.405,328821.0
2024-04-04 17:00:00+00:00,176.86,177.18,170.765,171.215,307363.0
2024-04-05 17:00:00+00:00,168.93,168.94,164.02,164.91,302466.0
2024-04-08 17:00:00+00:00,173.13,174.385,172.56,172.99,189221.0
2024-04-09 17:00:00+00:00,174.58,176.795,174.515,176.78,148424.0
2024-04-10 17:00:00+00:00,171.93,172.135,170.01,171.765,153292.0
2024-04-11 17:00:00+00:00,172.18,175.88,172.03,174.6,470428.0
2024-04-12 17:00:00+00:00,171.21,171.78,170.375,171.085,194461.0
2024-04-15 17:00:00+00:00,164.17,164.62,161.38,161.47,273477.0
2024-04-16 17:00:00+00:00,157.61,157.805,155.52,157.075,185379.0
2024-04-17 17:00:00+00:00,155.69,158.31,155.33,155.425,212136.0
2024-04-18 17:00:00+00:00,149.92,151.405,149.42,150.06,221220.0
2024-04-19 17:00:00+00:00,148.725,149.62,146.23,147.17,324430.0
2024-04-22 17:00:00+00:00,141.89,143.33,141.475,142.06,304881.0
2024-04-23 17:00:00+00:00,145.73,146.17,144.475,144.66,288345.0
2024-04-24 17:00:00+00:00,159.79,162.58,159.01,162.155,518836.0
2024-04-25 17:00:00+00:00,164.7,170.78,163.925,170.26,415366.0
2024-04-26 17:00:00+00:00,171.795,171.96,166.38,168.23,246100.0
2024-04-29 17:00:00+00:00,196.625,197.09,191.14,194.1,524224.0
2024-04-30 17:00:00+00:00,185.23,185.86,182.86,183.37,232720.0
2024-05-01 17:00:00+00:00,181.06,185.82,179.84,180.01,206802.0
2024-05-02 17:00:00+00:00,179.8,181.75,179.62,180.07,211919.0
2024-05-03 17:00:00+00:00,180.095,182.0,179.775,181.25,171424.0
2024-05-06 17:00:00+00:00,184.08,185.41,183.52,184.89,167233.0
2024-05-07 17:00:00+00:00,179.0,179.61,177.4,177.9,120766.0
2024-05-08 17:00:00+00:00,174.65,175.06,174.04,174.69,142079.0
2024-05-09 17:00:00+00:00,173.0,173.47,171.385,172.005,157637.0
2024-05-10 17:00:00+00:00,168.64,169.32,167.79,168.545,145514.0
2024-05-13 17:00:00+00:00,171.615,172.39,170.82,171.905,98179.0
2024-05-14 17:00:00+00:00,176.6,177.985,175.76,177.545,151723.0
2024-05-15 17:00:00+00:00,175.15,175.59,173.78,174.07,108133.0
2024-05-16 17:00:00+00:00,174.95,175.235,173.97,174.84,159700.0
2024-05-17 17:00:00+00:00,178.165,178.18,176.01,177.51,164823.0
2024-05-20 17:00:00+00:00,174.615,175.255,173.52,174.985,125712.0
2024-05-21 17:00:00+00:00,181.0,186.895,180.61,186.66,654558.0
2024-05-22 17:00:00+00:00,179.67,180.29,178.19,180.18,183220.0
2024-05-23 17:00:00+00:00,176.71,177.115,173.275,173.78,251941.0
2024-05-24 17:00:00+00:00,178.73,180.06,178.54,179.25,134508.0
2024-05-27 17:00:00+00:00,179.25,179.25,179.25,179.25,0.0
2024-05-28 17:00:00+00:00,176.3,176.8,174.825,176.71,136838.0
2024-05-29 17:00:00+00:00,177.38,178.0,176.07,176.26,207660.0
2024-05-30 17:00:00+00:00,177.35,180.24,177.26,178.765,187274.0
2024-05-31 17:00:00+00:00,175.245,178.24,175.215,178.12,81798.0
2024-06-03 17:00:00+00:00,175.86,176.77,174.505,176.26,79730.0
2024-06-04 17:00:00+00:00,175.45,177.755,174.72,174.72,194436.0
2024-06-05 17:00:00+00:00,175.71,176.165,174.51,174.98,151671.0
2024-06-06 17:00:00+00:00,177.445,179.685,177.06,177.96,273107.0
2024-06-07 17:00:00+00:00,177.585,177.91,175.585,177.45,151581.0
2024-06-10 17:00:00+00:00,174.73,175.06,173.18,173.9,146997.0
2024-06-11 17:00:00+00:00,167.71,170.72,167.69,170.58,158200.0
2024-06-12 17:00:00+00:00,179.505,180.51,176.96,177.31,389640.0
2024-06-13 17:00:00+00:00,183.685,184.85,181.325,182.33,229234.0
2024-06-14 17:00:00+00:00,179.6,179.73,177.555,177.965,183457.0
2024-06-17 17:00:00+00:00,185.02,188.81,184.965,187.46,390775.0
2024-06-18 17:00:00+00:00,184.2,185.34,183.845,184.89,304118.0
2024-06-19 17:00:00+00:00,184.89,184.89,184.89,184.89,0.0
2024-06-20 17:00:00+00:00,181.38,181.96,179.675,181.49,186886.0
2024-06-21 17:00:00+00:00,182.54,183.605,181.035,183.025,197024.0
2024-06-24 17:00:00+00:00,184.03,184.37,182.56,182.68,179449.0
2024-06-25 17:00:00+00:00,185.67,187.72,184.74,187.35,190363.0
2024-06-26 17:00:00+00:00,194.94,197.735,193.9,196.325,229587.0
2024-06-27 17:00:00+00:00,196.315,197.975,195.19,197.41,197468.0
2024-06-28 17:00:00+00:00,196.27,198.11,195.28,197.99,224658.0
2024-07-01 17:00:00+00:00,209.66,213.22,208.99,210.04,399901.0
2024-07-02 17:00:00+00:00,229.05,231.25,225.87,231.25,327472.0
2024-07-03 17:00:00+00:00,246.6,247.17,246.39,247.17,174.0
2024-07-04 17:00:00+00:00,247.17,247.17,247.17,247.17,0.0
2024-07-05 17:00:00+00:00,246.09,251.83,244.01,251.69,327763.0
2024-07-08 17:00:00+00:00,253.26,254.325,248.82,252.88,398829.0
2024-07-09 17:00:00+00:00,263.28,265.6,260.15,262.33,409803.0
2024-07-10 17:00:00+00:00,265.2,267.59,263.24,263.24,268249.0
2024-07-11 17:00:00+00:00,246.09,248.23,239.66,240.72,325854.0
2024-07-12 17:00:00+00:00,250.57,250.97,247.735,248.325,223119.0
2024-07-15 17:00:00+00:00,261.06,261.46,251.78,252.76,225095.0
2024-07-16 17:00:00+00:00,253.38,257.46,253.33,256.565,208327.0
2024-07-17 17:00:00+00:00,249.755,250.8,246.26,248.45,160609.0
2024-07-18 17:00:00+00:00,256.56,257.07,247.51,249.07,196096.0
2024-07-19 17:00:00+00:00,238.48,241.2,237.39,239.24,222210.0
2024-07-22 17:00:00+00:00,250.39,253.17,250.07,251.42,199578.0
2024-07-23 17:00:00+00:00,246.65,249.44,246.3,246.46,254941.0
2024-07-24 17:00:00+00:00,220.535,221.72,215.69,216.0,331046.0
2024-07-25 17:00:00+00:00,224.97,225.78,220.21,220.265,258273.0
2024-07-26 17:00:00+00:00,220.92,222.16,218.955,219.83,208903.0
2024-07-29 17:00:00+00:00,232.95,233.95,229.34,232.05,167132.0
2024-07-30 17:00:00+00:00,220.44,224.24,220.06,222.58,292833.0
2024-07-31 17:00:00+00:00,231.53,233.45,229.23,232.055,147998.0
2024-08-01 17:00:00+00:00,221.57,221.765,214.365,216.99,529354.0
2024-08-02 17:00:00+00:00,208.62,208.95,205.8,207.66,440442.0
2024-08-05 17:00:00+00:00,198.9,201.715,196.0,198.96,180452.0
2024-08-06 17:00:00+00:00,201.665,202.89,199.505,200.36,285421.0
2024-08-07 17:00:00+00:00,197.7,197.88,191.52,191.625,271363.0
2024-08-08 17:00:00+00:00,197.98,200.695,197.29,198.78,143391.0
2024-08-09 17:00:00+00:00,197.87,200.89,197.72,199.91,157869.0
2024-08-12 17:00:00+00:00,196.435,198.855,196.22,197.44,282186.0
2024-08-13 17:00:00+00:00,206.39,208.49,205.815,207.88,358740.0
2024-08-14 17:00:00+00:00,199.81,201.665,199.7,201.38,147235.0
2024-08-15 17:00:00+00:00,213.62,215.875,213.21,214.205,304605.0
2024-08-16 17:00:00+00:00,217.16,218.04,215.58,216.255,223078.0
2024-08-19 17:00:00+00:00,221.07,222.98,220.395,222.68,250531.0
2024-08-20 17:00:00+00:00,220.865,222.47,220.08,221.09,229150.0
2024-08-21 17:00:00+00:00,221.7,223.99,221.535,223.245,177519.0
2024-08-22 17:00:00+00:00,216.6,217.035,210.33,210.74,336694.0
2024-08-23 17:00:00+00:00,217.48,220.88,217.245,220.275,234836.0
2024-08-26 17:00:00+00:00,213.62,213.725,211.01,213.28,219135.0
2024-08-27 17:00:00+00:00,209.48,210.52,209.08,209.23,134449.0
2024-08-28 17:00:00+00:00,206.665,207.08,202.575,205.71,197040.0
2024-08-29 17:00:00+00:00,212.055,212.68,205.975,206.295,297243.0
2024-08-30 17:00:00+00:00,209.735,214.575,209.66,214.2,208134.0
2024-09-02 17:00:00+00:00,214.2,214.2,214.2,214.2,0.0
2024-09-03 17:00:00+00:00,214.88,215.32,209.64,210.635,243336.0
2024-09-04 17:00:00+00:00,221.81,222.21,217.56,219.475,209598.0
2024-09-05 17:00:00+00:00,228.79,231.25,227.31,230.14,230354.0
2024-09-06 17:00:00+00:00,214.995,216.955,210.58,210.585,277115.0
2024-09-09 17:00:00+00:00,218.2,218.84,215.365,216.34,140281.0
2024-09-10 17:00:00+00:00,219.37,226.355,219.12,226.225,203918.0
2024-09-11 17:00:00+00:00,222.0,228.39,221.925,228.105,338990.0
2024-09-12 17:00:00+00:00,229.63,230.78,227.46,229.68,135059.0
2024-09-13 17:00:00+00:00,228.69,230.4,228.485,230.245,204488.0
2024-09-16 17:00:00+00:00,226.51,228.45,226.055,226.81,208795.0
2024-09-17 17:00:00+00:00,229.085,230.02,226.565,227.77,124401.0
2024-09-18 17:00:00+00:00,230.04,235.66,227.34,227.57,234651.0
2024-09-19 17:00:00+00:00,242.705,244.24,241.76,243.885,362274.0
2024-09-20 17:00:00+00:00,238.98,240.625,237.445,238.33,263109.0
2024-09-23 17:00:00+00:00,248.44,250.0,247.45,249.99,225053.0
2024-09-24 17:00:00+00:00,251.415,254.54,251.415,254.245,224483.0
2024-09-25 17:00:00+00:00,255.16,257.03,254.46,256.99,203443.0
2024-09-26 17:00:00+00:00,253.825,254.725,252.43,254.15,190286.0
2024-09-27 17:00:00+00:00,258.83,260.695,258.14,260.48,204275.0
2024-09-30 17:00:00+00:00,259.525,261.87,255.8,261.635,274198.0
2024-10-01 17:00:00+00:00,254.74,259.135,252.235,257.995,148344.0
2024-10-02 17:00:00+00:00,247.27,250.07,247.18,249.355,161577.0
2024-10-03 17:00:00+00:00,239.68,241.16,237.87,240.7,274322.0
2024-10-04 17:00:00+00:00,248.495,250.29,248.05,250.035,185006.0
2024-10-07 17:00:00+00:00,245.145,245.305,240.745,240.855,215868.0
2024-10-08 17:00:00+00:00,245.63,245.63,244.09,244.45,199674.0
2024-10-09 17:00:00+00:00,244.83,245.38,241.01,241.055,301787.0
2024-10-10 17:00:00+00:00,241.12,242.75,238.27,238.65,253032.0
2024-10-11 17:00:00+00:00,220.39,220.44,217.265,217.715,484806.0
2024-10-14 17:00:00+00:00,219.67,220.18,218.365,219.16,395778.0
2024-10-15 17:00:00+00:00,220.49,220.92,218.75,219.415,198159.0
2024-10-16 17:00:00+00:00,220.8,222.205,220.405,221.325,158441.0
2024-10-17 17:00:00+00:00,219.79,222.105,219.58,220.915,190559.0
2024-10-18 17:00:00+00:00,221.11,222.195,220.435,220.83,133290.0
2024-10-21 17:00:00+00:00,218.21,218.985,216.935,218.87,164386.0
2024-10-22 17:00:00+00:00,216.67,218.21,216.36,218.07,243785.0
2024-10-23 17:00:00+00:00,214.23,214.73,212.13,213.72,367877.0
2024-10-24 17:00:00+00:00,256.07,262.09,255.88,260.48,746107.0
2024-10-25 17:00:00+00:00,267.82,269.495,264.545,269.16,677372.0
