date,Open,High,Low,Close,Volume
2024-10-28 17:00:00+00:00,267.99,269.73,262.3,262.41,344594.0
2024-10-29 17:00:00+00:00,256.14,259.85,256.14,259.5,236458.0
2024-10-30 17:00:00+00:00,261.37,262.96,257.39,257.48,277110.0
2024-10-31 17:00:00+00:00,252.17,253.645,249.3,249.82,286039.0
2024-11-01 17:00:00+00:00,246.9,249.53,246.665,248.895,261339.0
2024-11-04 17:00:00+00:00,245.1,245.58,241.89,242.87,256179.0
2024-11-05 17:00:00+00:00,253.04,255.26,250.84,251.49,350786.0
2024-11-06 17:00:00+00:00,286.03,289.43,284.775,288.51,796185.0
2024-11-07 17:00:00+00:00,298.93,299.66,295.4,297.04,567560.0
2024-11-08 17:00:00+00:00,317.93,328.66,315.92,321.175,1095313.0
2024-11-11 17:00:00+00:00,346.03,350.74,336.02,350.315,796293.0
2024-11-12 17:00:00+00:00,336.675,337.825,323.39,328.335,703356.0
2024-11-13 17:00:00+00:00,331.195,333.72,324.24,330.29,408354.0
2024-11-14 17:00:00+00:00,322.96,323.16,310.39,311.14,633232.0
2024-11-15 17:00:00+00:00,320.395,322.05,316.5,320.95,444001.0
2024-11-18 17:00:00+00:00,342.835,344.6,330.01,338.815,537543.0
2024-11-19 17:00:00+00:00,345.57,346.785,341.03,345.925,396793.0
2024-11-20 17:00:00+00:00,338.32,342.7,335.91,342.07,280450.0
2024-11-21 17:00:00+00:00,340.92,344.6,338.155,340.11,264527.0
2024-11-22 17:00:00+00:00,352.88,355.74,350.82,352.675,311036.0
2024-11-25 17:00:00+00:00,353.025,353.16,338.2,338.74,295947.0
2024-11-26 17:00:00+00:00,343.04,345.35,335.69,338.22,219645.0
2024-11-27 17:00:00+00:00,331.41,334.36,329.455,332.855,185302.0
2024-11-28 17:00:00+00:00,332.855,332.855,332.855,332.855,0.0
2024-11-29 17:00:00+00:00,340.62,345.46,339.355,345.46,104168.0
2024-12-02 17:00:00+00:00,355.015,360.0,354.77,356.97,182591.0
2024-12-03 17:00:00+00:00,350.96,351.67,348.22,351.39,270500.0
2024-12-04 17:00:00+00:00,352.005,358.1,350.61,357.82,205347.0
2024-12-05 17:00:00+00:00,369.89,373.3,366.57,369.35,265528.0
2024-12-06 17:00:00+00:00,374.86,389.48,373.06,389.48,441201.0
2024-12-09 17:00:00+00:00,382.775,389.99,380.78,389.99,199955.0
2024-12-10 17:00:00+00:00,406.01,409.67,399.54,401.0,409049.0
2024-12-11 17:00:00+00:00,412.71,424.81,411.6,424.725,610251.0
2024-12-12 17:00:00+00:00,422.545,424.67,415.0,418.14,291429.0
2024-12-13 17:00:00+00:00,424.89,436.265,424.785,436.265,299054.0
2024-12-16 17:00:00+00:00,456.47,463.11,455.8,463.11,551922.0
2024-12-17 17:00:00+00:00,462.64,482.44,457.66,479.86,502827.0
2024-12-18 17:00:00+00:00,484.855,485.43,427.15,440.72,716689.0
2024-12-19 17:00:00+00:00,433.755,440.79,420.015,436.16,496361.0
2024-12-20 17:00:00+00:00,439.71,447.08,420.11,421.02,371370.0
2024-12-23 17:00:00+00:00,423.59,423.59,423.59,423.59,0.0
2024-12-24 17:00:00+00:00,452.005,465.15,450.85,465.02,135319.0
2024-12-25 17:00:00+00:00,465.02,465.02,465.02,465.02,0.0
2024-12-26 17:00:00+00:00,456.335,459.015,451.035,454.06,171496.0
2024-12-27 17:00:00+00:00,435.315,435.55,428.74,431.74,211463.0
2024-12-30 17:00:00+00:00,423.54,424.95,417.745,417.9,218079.0
2024-12-31 17:00:00+00:00,415.87,416.75,402.6,403.735,298788.0
2025-01-01 17:00:00+00:00,403.735,403.735,403.735,403.735,0.0
2025-01-02 17:00:00+00:00,384.08,384.93,373.1,379.405,325554.0
2025-01-03 17:00:00+00:00,394.59,411.905,393.39,410.475,427233.0
2025-01-06 17:00:00+00:00,408.68,411.71,401.73,410.78,221693.0
2025-01-07 17:00:00+00:00,393.55,398.93,390.02,394.49,285040.0
2025-01-08 17:00:00+00:00,395.54,400.44,387.41,394.955,441889.0
2025-01-09 17:00:00+00:00,394.955,394.955,394.955,394.955,0.0
2025-01-10 17:00:00+00:00,389.47,398.26,388.6,394.67,201860.0
2025-01-13 17:00:00+00:00,388.23,402.53,387.315,402.305,221849.0
2025-01-14 17:00:00+00:00,405.605,412.0,394.645,396.13,204751.0
2025-01-15 17:00:00+00:00,417.23,429.76,416.85,427.72,303078.0
2025-01-16 17:00:00+00:00,412.585,415.78,409.205,413.595,193959.0
2025-01-17 17:00:00+00:00,432.98,439.69,426.23,426.5,256062.0
2025-01-20 17:00:00+00:00,426.5,426.5,426.5,426.5,0.0
2025-01-21 17:00:00+00:00,413.49,424.6,412.55,423.455,232399.0
2025-01-22 17:00:00+00:00,421.61,424.075,414.635,415.02,182494.0
2025-01-23 17:00:00+00:00,411.785,413.28,408.99,411.97,152206.0
2025-01-24 17:00:00+00:00,413.2,413.585,405.86,406.56,242009.0
2025-01-27 17:00:00+00:00,399.825,401.385,389.0,397.31,202306.0
2025-01-28 17:00:00+00:00,390.35,400.55,390.3,398.235,177310.0
2025-01-29 17:00:00+00:00,388.25,391.82,384.5,388.08,390916.0
2025-01-30 17:00:00+00:00,400.61,409.07,395.985,400.33,547832.0
2025-01-31 17:00:00+00:00,418.65,419.98,401.44,404.61,459232.0
2025-02-03 17:00:00+00:00,382.43,385.305,377.56,383.57,264932.0
2025-02-04 17:00:00+00:00,386.56,393.93,382.77,392.295,310410.0
2025-02-05 17:00:00+00:00,383.78,384.93,375.53,378.09,287659.0
2025-02-06 17:00:00+00:00,368.175,374.19,367.42,374.19,215632.0
2025-02-07 17:00:00+00:00,367.14,371.22,360.37,361.5,265208.0
2025-02-10 17:00:00+00:00,361.86,361.985,350.535,350.585,365360.0
2025-02-11 17:00:00+00:00,335.88,336.125,325.075,328.53,673362.0
2025-02-12 17:00:00+00:00,339.13,346.36,335.74,336.55,472429.0
2025-02-13 17:00:00+00:00,349.215,356.79,348.18,355.98,267425.0
2025-02-14 17:00:00+00:00,351.45,356.43,348.72,355.92,270587.0
2025-02-17 17:00:00+00:00,355.92,355.92,355.92,355.92,0.0
2025-02-18 17:00:00+00:00,355.12,355.215,350.04,354.005,152223.0
2025-02-19 17:00:00+00:00,360.78,365.095,357.4,360.34,246391.0
2025-02-20 17:00:00+00:00,352.945,355.285,350.93,354.445,206599.0
2025-02-21 17:00:00+00:00,343.27,343.61,334.45,337.635,540715.0
2025-02-24 17:00:00+00:00,332.58,338.92,329.905,330.63,214799.0
2025-02-25 17:00:00+00:00,305.81,306.36,297.31,303.43,659710.0
2025-02-26 17:00:00+00:00,298.325,301.81,288.04,290.615,451454.0
2025-02-27 17:00:00+00:00,285.7,291.79,281.26,281.93,486828.0
2025-02-28 17:00:00+00:00,288.9,293.585,281.51,293.27,462657.0
2025-03-03 17:00:00+00:00,301.39,301.58,277.32,284.72,638023.0
2025-03-04 17:00:00+00:00,268.24,284.31,266.66,271.95,572279.0
2025-03-05 17:00:00+00:00,272.57,279.075,271.135,278.815,350549.0
2025-03-06 17:00:00+00:00,264.54,266.58,260.04,263.44,469704.0
2025-03-07 17:00:00+00:00,252.815,264.25,252.38,262.65,497455.0
2025-03-10 17:00:00+00:00,239.69,239.69,220.225,222.09,953350.0
2025-03-11 17:00:00+00:00,227.24,237.02,223.56,230.47,720206.0
2025-03-12 17:00:00+00:00,247.84,251.045,245.78,248.145,422951.0
2025-03-13 17:00:00+00:00,237.07,242.56,235.01,240.715,277117.0
2025-03-14 17:00:00+00:00,248.85,251.56,247.5,249.86,201556.0
2025-03-17 17:00:00+00:00,233.92,240.405,233.38,238.23,283102.0
2025-03-18 17:00:00+00:00,228.105,228.81,223.33,225.41,306608.0
2025-03-19 17:00:00+00:00,234.9,241.36,232.125,235.84,381135.0
2025-03-20 17:00:00+00:00,233.405,236.64,231.9,236.25,267133.0
2025-03-21 17:00:00+00:00,246.81,249.49,244.445,248.73,298943.0
2025-03-24 17:00:00+00:00,273.84,278.62,272.18,278.445,642141.0
2025-03-25 17:00:00+00:00,279.03,288.2,277.0,287.9,621005.0
2025-03-26 17:00:00+00:00,270.14,273.48,266.57,272.15,601291.0
2025-03-27 17:00:00+00:00,277.74,279.625,272.035,273.12,534016.0
2025-03-28 17:00:00+00:00,263.51,265.97,260.63,263.54,445232.0
2025-03-31 17:00:00+00:00,254.55,260.5,252.65,259.115,355614.0
2025-04-01 17:00:00+00:00,274.61,276.16,267.15,268.61,536656.0
2025-04-02 17:00:00+00:00,280.97,284.955,278.445,282.7,821993.0
2025-04-03 17:00:00+00:00,270.01,271.59,264.9,267.46,403485.0
2025-04-04 17:00:00+00:00,241.54,246.06,238.43,239.29,578227.0
2025-04-07 17:00:00+00:00,226.24,237.37,226.24,233.3,523155.0
2025-04-08 17:00:00+00:00,231.725,235.14,217.505,221.73,997314.0
2025-04-09 17:00:00+00:00,232.99,274.55,232.01,271.72,851661.0
2025-04-10 17:00:00+00:00,246.67,256.39,242.3,252.55,748166.0
2025-04-11 17:00:00+00:00,249.135,252.27,244.87,252.25,445101.0
2025-04-14 17:00:00+00:00,246.265,256.28,246.09,252.3,402437.0
2025-04-15 17:00:00+00:00,252.68,254.5,250.66,254.155,152616.0
2025-04-16 17:00:00+00:00,245.55,246.84,233.905,241.545,646458.0
2025-04-17 17:00:00+00:00,240.59,242.165,238.735,241.495,330957.0
2025-04-18 17:00:00+00:00,241.495,241.495,241.495,241.495,0.0
2025-04-21 17:00:00+00:00,224.645,227.86,222.755,227.48,450656.0
2025-04-22 17:00:00+00:00,240.75,241.43,234.465,237.935,585779.0
2025-04-23 17:00:00+00:00,256.35,258.245,250.36,250.64,318094.0
2025-04-24 17:00:00+00:00,255.775,259.52,253.305,259.51,231201.0
2025-04-25 17:00:00+00:00,286.12,287.205,280.955,284.88,492120.0
2025-04-28 17:00:00+00:00,277.38,286.73,275.325,285.975,345603.0
2025-04-29 17:00:00+00:00,283.62,293.27,283.29,291.995,307797.0
2025-04-30 17:00:00+00:00,277.495,284.45,275.31,282.07,298481.0
2025-05-01 17:00:00+00:00,283.01,285.74,279.87,280.34,246768.0
2025-05-02 17:00:00+00:00,292.095,294.78,285.78,287.11,440965.0
2025-05-05 17:00:00+00:00,279.915,283.485,278.89,280.535,250534.0
2025-05-06 17:00:00+00:00,273.105,276.67,272.76,275.23,224136.0
2025-05-07 17:00:00+00:00,274.46,277.235,271.0,276.19,179139.0
2025-05-08 17:00:00+00:00,287.855,289.81,284.68,284.88,312015.0
2025-05-09 17:00:00+00:00,297.14,301.055,296.105,298.215,227455.0
2025-05-12 17:00:00+00:00,318.0,319.885,316.125,318.47,284745.0
2025-05-13 17:00:00+00:00,326.07,337.58,325.2,333.91,629905.0
2025-05-14 17:00:00+00:00,346.135,350.0,343.26,347.62,496392.0
2025-05-15 17:00:00+00:00,344.53,346.07,339.61,342.81,291810.0
2025-05-16 17:00:00+00:00,347.44,349.93,346.23,349.93,258545.0
2025-05-19 17:00:00+00:00,339.99,342.88,339.275,341.995,206987.0
2025-05-20 17:00:00+00:00,350.855,354.97,341.71,343.79,403772.0
2025-05-21 17:00:00+00:00,346.47,347.46,332.195,334.56,301272.0
2025-05-22 17:00:00+00:00,343.24,347.415,340.715,340.79,358512.0
2025-05-23 17:00:00+00:00,339.79,343.41,339.08,339.49,239888.0
2025-05-26 17:00:00+00:00,339.49,339.49,339.49,339.49,0.0
2025-05-27 17:00:00+00:00,360.56,363.86,357.635,362.89,411462.0
2025-05-28 17:00:00+00:00,361.545,363.97,355.815,356.785,267124.0
2025-05-29 17:00:00+00:00,362.355,362.885,354.75,358.26,185376.0
2025-05-30 17:00:00+00:00,346.39,352.395,345.31,345.76,276102.0
2025-06-02 17:00:00+00:00,337.945,343.0,336.965,342.695,190643.0
2025-06-03 17:00:00+00:00,353.89,355.305,342.955,344.305,394213.0
2025-06-04 17:00:00+00:00,332.7,335.585,331.94,332.205,270421.0
2025-06-05 17:00:00+00:00,302.13,306.265,273.33,284.84,2079122.0
2025-06-06 17:00:00+00:00,300.52,302.49,293.23,295.17,566629.0
2025-06-09 17:00:00+00:00,296.9,309.79,295.87,308.71,533315.0
2025-06-10 17:00:00+00:00,316.94,327.87,315.8,326.105,370160.0
2025-06-11 17:00:00+00:00,329.71,331.31,322.76,326.53,317437.0
2025-06-12 17:00:00+00:00,324.22,325.755,316.88,319.13,322136.0
2025-06-13 17:00:00+00:00,329.63,332.965,323.3,325.35,426218.0
2025-06-16 17:00:00+00:00,330.485,330.66,326.825,329.09,233166.0
2025-06-17 17:00:00+00:00,318.37,320.595,314.78,316.29,273313.0
2025-06-18 17:00:00+00:00,322.64,325.18,320.205,322.055,177741.0
2025-06-19 17:00:00+00:00,322.055,322.055,322.055,322.055,0.0
2025-06-20 17:00:00+00:00,324.905,324.905,319.64,322.0,199344.0
2025-06-23 17:00:00+00:00,347.79,354.865,346.165,348.58,396671.0
2025-06-24 17:00:00+00:00,344.095,344.21,340.48,340.48,319424.0
2025-06-25 17:00:00+00:00,326.13,328.85,322.585,327.6,358186.0
2025-06-26 17:00:00+00:00,328.26,329.645,324.83,325.9,168608.0
2025-06-27 17:00:00+00:00,324.91,326.05,317.55,323.72,276161.0
2025-06-30 17:00:00+00:00,320.275,321.11,316.72,317.73,247478.0
2025-07-01 17:00:00+00:00,303.0,304.98,298.36,300.665,411832.0
2025-07-02 17:00:00+00:00,314.445,316.785,312.155,315.655,321599.0
2025-07-03 17:00:00+00:00,315.49,315.49,314.9,315.05,1774.0
2025-07-04 17:00:00+00:00,315.05,315.05,315.05,315.05,0.0
2025-07-07 17:00:00+00:00,291.935,295.535,291.14,294.025,684632.0
2025-07-08 17:00:00+00:00,301.37,303.58,294.39,297.85,568822.0
2025-07-09 17:00:00+00:00,295.59,297.865,293.83,295.995,201797.0
2025-07-10 17:00:00+00:00,303.565,310.45,301.57,309.9,450006.0
2025-07-11 17:00:00+00:00,311.04,314.07,309.685,313.46,216566.0
2025-07-14 17:00:00+00:00,315.845,317.23,312.885,316.94,266597.0
2025-07-15 17:00:00+00:00,313.48,315.595,310.52,310.7,217831.0
2025-07-16 17:00:00+00:00,320.18,323.42,318.685,321.71,334653.0
2025-07-17 17:00:00+00:00,321.49,321.905,317.08,319.34,230709.0
2025-07-18 17:00:00+00:00,325.29,330.92,324.88,329.57,270608.0
2025-07-21 17:00:00+00:00,329.185,330.795,327.93,328.47,182004.0
2025-07-22 17:00:00+00:00,330.49,335.57,329.87,332.175,328381.0
2025-07-23 17:00:00+00:00,332.045,335.62,328.655,332.665,418397.0
2025-07-24 17:00:00+00:00,302.75,307.5,302.05,305.16,538128.0
2025-07-25 17:00:00+00:00,320.545,320.935,312.78,316.07,427448.0
2025-07-28 17:00:00+00:00,328.52,329.42,325.47,325.48,291005.0
2025-07-29 17:00:00+00:00,321.05,324.34,319.295,321.285,220828.0
2025-07-30 17:00:00+00:00,318.245,319.4,311.7,318.94,288053.0
2025-07-31 17:00:00+00:00,312.825,312.865,306.005,308.695,419205.0
2025-08-01 17:00:00+00:00,304.095,305.385,300.975,302.64,289558.0
2025-08-04 17:00:00+00:00,308.465,311.01,306.83,309.19,280420.0
2025-08-05 17:00:00+00:00,306.275,311.145,306.13,308.84,172497.0
2025-08-06 17:00:00+00:00,317.33,320.455,316.135,319.95,261802.0
2025-08-07 17:00:00+00:00,318.85,322.32,316.195,322.15,157801.0
2025-08-08 17:00:00+00:00,329.62,331.325,327.23,329.665,252697.0
2025-08-11 17:00:00+00:00,344.35,344.895,338.825,339.185,304964.0
2025-08-12 17:00:00+00:00,339.49,342.37,337.06,340.795,142996.0
2025-08-13 17:00:00+00:00,339.815,341.9,338.275,339.35,119868.0
2025-08-14 17:00:00+00:00,332.3,336.015,331.8,335.6,190694.0
2025-08-15 17:00:00+00:00,330.06,331.71,327.495,330.595,218679.0
2025-08-18 17:00:00+00:00,333.38,336.47,332.49,335.07,127458.0
2025-08-19 17:00:00+00:00,330.42,330.98,327.85,329.3,200914.0
2025-08-20 17:00:00+00:00,320.3,324.875,319.44,323.94,179908.0
2025-08-21 17:00:00+00:00,319.64,322.655,318.18,320.07,116813.0
2025-08-22 17:00:00+00:00,336.675,340.145,336.51,340.115,243635.0
2025-08-25 17:00:00+00:00,346.895,349.58,346.19,346.635,242095.0
2025-08-26 17:00:00+00:00,346.37,351.93,344.86,351.725,182747.0
2025-08-27 17:00:00+00:00,350.795,352.0,348.42,349.525,136944.0
2025-08-28 17:00:00+00:00,343.44,347.815,341.875,345.94,144567.0
2025-08-29 17:00:00+00:00,335.505,335.505,331.565,333.93,289896.0
2025-09-01 17:00:00+00:00,333.93,333.93,333.93,333.93,0.0
2025-09-02 17:00:00+00:00,329.395,331.215,327.64,329.31,208725.0
2025-09-03 17:00:00+00:00,341.26,342.61,333.61,334.14,296859.0
2025-09-04 17:00:00+00:00,333.58,339.245,333.175,338.55,197251.0
