date,Open,High,Low,Close,Volume
2024-01-16 17:00:00+00:00,12.805,13.01,12.795,12.9,1493.0
2024-01-17 17:00:00+00:00,13.155,13.305,13.07,13.1,535.0
2024-01-18 17:00:00+00:00,13.145,13.29,12.945,12.95,5201.0
2024-01-19 17:00:00+00:00,13.06,13.11,12.65,12.68,2606.0
2024-01-22 17:00:00+00:00,12.265,12.42,12.16,12.17,1500.0
2024-01-23 17:00:00+00:00,12.295,12.37,12.16,12.265,1614.0
2024-01-24 17:00:00+00:00,12.185,12.49,12.175,12.46,3787.0
2024-01-25 17:00:00+00:00,12.32,12.46,12.27,12.28,5719.0
2024-01-26 17:00:00+00:00,12.175,12.34,12.165,12.265,3054.0
2024-01-29 17:00:00+00:00,12.17,12.2,11.85,11.85,1004.0
2024-01-30 17:00:00+00:00,11.995,12.12,11.99,12.05,1416.0
2024-01-31 17:00:00+00:00,12.225,12.655,11.905,12.645,8735.0
2024-02-01 17:00:00+00:00,12.63,12.64,12.275,12.285,2411.0
2024-02-02 17:00:00+00:00,12.505,12.64,12.305,12.435,2634.0
2024-02-05 17:00:00+00:00,12.895,12.9,12.615,12.775,8315.0
2024-02-06 17:00:00+00:00,12.635,12.71,12.55,12.55,1115.0
2024-02-07 17:00:00+00:00,12.64,12.685,12.485,12.59,4640.0
2024-02-08 17:00:00+00:00,12.375,12.415,12.21,12.235,1045.0
2024-02-09 17:00:00+00:00,12.08,12.09,11.82,11.845,2520.0
2024-02-12 17:00:00+00:00,11.405,11.52,11.35,11.42,6414.0
2024-02-13 17:00:00+00:00,12.1,12.54,12.095,12.36,5555.0
2024-02-14 17:00:00+00:00,12.055,12.14,11.715,11.79,1478.0
2024-02-15 17:00:00+00:00,11.465,11.47,11.15,11.2,1861.0
2024-02-16 17:00:00+00:00,11.345,11.5,11.26,11.49,1255.0
2024-02-19 17:00:00+00:00,11.49,11.49,11.49,11.49,0.0
2024-02-20 17:00:00+00:00,11.825,11.91,11.81,11.81,11588.0
2024-02-21 17:00:00+00:00,11.975,12.11,11.91,11.93,1267.0
2024-02-22 17:00:00+00:00,11.79,11.82,11.685,11.74,16714.0
2024-02-23 17:00:00+00:00,11.715,11.72,11.56,11.7,2893.0
2024-02-26 17:00:00+00:00,11.54,11.69,11.5,11.55,22719.0
2024-02-27 17:00:00+00:00,11.24,11.345,11.22,11.245,6799.0
2024-02-28 17:00:00+00:00,11.295,11.455,11.275,11.415,900.0
2024-02-29 17:00:00+00:00,11.315,11.375,11.215,11.29,1900.0
2024-03-01 17:00:00+00:00,11.06,11.09,11.01,11.045,9336.0
2024-03-04 17:00:00+00:00,10.91,11.095,10.905,11.07,14057.0
2024-03-05 17:00:00+00:00,11.185,11.36,11.125,11.275,6872.0
2024-03-06 17:00:00+00:00,11.11,11.21,11.03,11.12,3359.0
2024-03-07 17:00:00+00:00,10.95,10.995,10.9,10.95,6228.0
2024-03-08 17:00:00+00:00,10.9,11.07,10.835,10.975,1823.0
2024-03-11 17:00:00+00:00,11.08,11.185,11.055,11.14,1401.0
2024-03-12 17:00:00+00:00,11.26,11.325,11.14,11.165,1670.0
2024-03-13 17:00:00+00:00,11.04,11.19,10.995,11.085,1001.0
2024-03-14 17:00:00+00:00,11.505,11.695,11.47,11.51,3018.0
2024-03-15 17:00:00+00:00,11.56,11.565,11.415,11.465,372.0
2024-03-18 17:00:00+00:00,11.54,11.63,11.455,11.6,295.0
2024-03-19 17:00:00+00:00,11.47,11.545,11.42,11.495,2405.0
2024-03-20 17:00:00+00:00,11.405,11.45,10.87,10.97,13958.0
2024-03-21 17:00:00+00:00,10.68,10.74,10.645,10.725,2890.0
2024-03-22 17:00:00+00:00,10.94,11.015,10.91,11.01,3658.0
2024-03-25 17:00:00+00:00,10.88,10.985,10.87,10.985,502.0
2024-03-26 17:00:00+00:00,10.96,11.045,10.885,11.02,8900.0
2024-03-27 17:00:00+00:00,10.68,10.73,10.55,10.555,19123.0
2024-03-28 17:00:00+00:00,10.44,10.51,10.42,10.49,1462.0
2024-03-29 17:00:00+00:00,10.49,10.49,10.49,10.49,0.0
2024-04-01 17:00:00+00:00,10.69,10.73,10.655,10.7,3375.0
2024-04-02 17:00:00+00:00,11.13,11.2,11.07,11.085,601.0
2024-04-03 17:00:00+00:00,10.93,11.01,10.895,10.955,1407.0
2024-04-04 17:00:00+00:00,10.74,11.24,10.74,11.18,3192.0
2024-04-05 17:00:00+00:00,10.98,11.135,10.98,11.105,59294.0
2024-04-08 17:00:00+00:00,10.945,11.005,10.93,10.985,405.0
2024-04-09 17:00:00+00:00,10.985,11.055,10.895,10.91,606.0
2024-04-10 17:00:00+00:00,11.47,11.635,11.455,11.485,32309.0
2024-04-11 17:00:00+00:00,11.405,11.435,11.27,11.335,19459.0
2024-04-12 17:00:00+00:00,11.7,11.865,11.67,11.75,6610.0
2024-04-15 17:00:00+00:00,11.965,12.195,11.935,12.095,16512.0
2024-04-16 17:00:00+00:00,12.15,12.33,12.05,12.185,5058.0
2024-04-17 17:00:00+00:00,12.41,12.45,12.18,12.44,1900.0
2024-04-18 17:00:00+00:00,12.34,12.575,12.32,12.495,7613.0
2024-04-19 17:00:00+00:00,12.49,12.69,12.405,12.455,1857.0
2024-04-22 17:00:00+00:00,12.25,12.27,12.05,12.19,7710.0
2024-04-23 17:00:00+00:00,11.78,11.82,11.68,11.775,900.0
2024-04-24 17:00:00+00:00,11.96,11.975,11.84,11.88,445.0
2024-04-25 17:00:00+00:00,12.13,12.19,11.995,12.04,3150.0
2024-04-26 17:00:00+00:00,11.765,11.83,11.75,11.815,4707.0
2024-04-29 17:00:00+00:00,11.63,11.76,11.59,11.645,2446.0
2024-04-30 17:00:00+00:00,12.01,12.13,11.935,12.125,2413.0
2024-05-01 17:00:00+00:00,12.15,12.185,11.565,12.07,6777.0
2024-05-02 17:00:00+00:00,11.775,11.775,11.61,11.625,27626.0
2024-05-03 17:00:00+00:00,11.41,11.475,11.365,11.41,9100.0
2024-05-06 17:00:00+00:00,11.125,11.165,11.095,11.12,9965.0
2024-05-07 17:00:00+00:00,10.98,11.085,10.97,11.085,59158.0
2024-05-08 17:00:00+00:00,11.27,11.305,11.185,11.205,46029.0
2024-05-09 17:00:00+00:00,11.095,11.11,10.975,10.99,22360.0
2024-05-10 17:00:00+00:00,11.175,11.225,11.145,11.165,7443.0
2024-05-13 17:00:00+00:00,11.055,11.13,11.055,11.12,2767.0
2024-05-14 17:00:00+00:00,10.955,10.995,10.84,10.865,5193.0
2024-05-15 17:00:00+00:00,10.645,10.71,10.625,10.63,3527.0
2024-05-16 17:00:00+00:00,10.715,10.785,10.705,10.785,7218.0
2024-05-17 17:00:00+00:00,10.775,10.845,10.77,10.77,5921.0
2024-05-20 17:00:00+00:00,10.65,10.74,10.645,10.72,5022.0
2024-05-21 17:00:00+00:00,10.765,10.795,10.75,10.76,2560.0
2024-05-22 17:00:00+00:00,10.795,11.025,10.78,10.94,13478.0
2024-05-23 17:00:00+00:00,11.145,11.4,11.135,11.31,7911.0
2024-05-24 17:00:00+00:00,11.095,11.165,11.065,11.075,3525.0
2024-05-27 17:00:00+00:00,11.075,11.075,11.075,11.075,0.0
2024-05-28 17:00:00+00:00,11.03,11.23,11.025,11.1,16511.0
2024-05-29 17:00:00+00:00,11.385,11.46,11.375,11.43,2633.0
2024-05-30 17:00:00+00:00,11.145,11.315,11.13,11.235,4633.0
2024-05-31 17:00:00+00:00,11.27,11.275,11.06,11.065,2492.0
2024-06-03 17:00:00+00:00,11.255,11.34,11.17,11.17,1929.0
2024-06-04 17:00:00+00:00,11.455,11.505,11.375,11.475,5310.0
2024-06-05 17:00:00+00:00,11.205,11.22,11.125,11.125,4688.0
2024-06-06 17:00:00+00:00,11.32,11.35,11.23,11.285,4567.0
2024-06-07 17:00:00+00:00,11.475,11.62,11.47,11.56,3420.0
2024-06-10 17:00:00+00:00,11.56,11.59,11.47,11.49,4300.0
2024-06-11 17:00:00+00:00,11.67,11.715,11.535,11.575,1144.0
2024-06-12 17:00:00+00:00,10.985,11.3,10.95,11.215,4154.0
2024-06-13 17:00:00+00:00,11.495,11.505,11.395,11.425,4661.0
2024-06-14 17:00:00+00:00,11.825,11.875,11.77,11.795,2759.0
2024-06-17 17:00:00+00:00,11.76,11.76,11.55,11.6,1481.0
2024-06-18 17:00:00+00:00,11.53,11.6,11.505,11.565,1800.0
2024-06-19 17:00:00+00:00,11.565,11.565,11.565,11.565,0.0
2024-06-20 17:00:00+00:00,11.64,11.755,11.605,11.685,2700.0
2024-06-21 17:00:00+00:00,11.685,11.755,11.63,11.645,1293.0
2024-06-24 17:00:00+00:00,11.515,11.57,11.42,11.535,3174.0
2024-06-25 17:00:00+00:00,11.685,11.7,11.6,11.63,5115.0
2024-06-26 17:00:00+00:00,11.575,11.63,11.525,11.54,3846.0
2024-06-27 17:00:00+00:00,11.455,11.465,11.31,11.32,5771.0
2024-06-28 17:00:00+00:00,11.285,11.41,11.225,11.23,2210.0
2024-07-01 17:00:00+00:00,11.445,11.46,11.385,11.42,964.0
2024-07-02 17:00:00+00:00,11.46,11.465,11.345,11.36,1495.0
2024-07-03 17:00:00+00:00,11.37,11.37,11.37,11.37,0.0
2024-07-04 17:00:00+00:00,11.37,11.37,11.37,11.37,0.0
2024-07-05 17:00:00+00:00,11.51,11.55,11.445,11.49,860.0
2024-07-08 17:00:00+00:00,11.315,11.39,11.305,11.335,800.0
2024-07-09 17:00:00+00:00,11.375,11.46,11.315,11.435,1600.0
2024-07-10 17:00:00+00:00,11.305,11.34,11.195,11.215,3226.0
2024-07-11 17:00:00+00:00,10.48,10.52,10.36,10.415,20745.0
2024-07-12 17:00:00+00:00,10.165,10.2,10.11,10.18,3421.0
2024-07-15 17:00:00+00:00,9.855,9.91,9.7,9.81,8116.0
2024-07-16 17:00:00+00:00,9.345,9.35,9.115,9.14,5649.0
2024-07-17 17:00:00+00:00,9.31,9.38,9.235,9.325,2000.0
2024-07-18 17:00:00+00:00,9.43,9.77,9.425,9.685,18714.0
2024-07-19 17:00:00+00:00,9.77,9.845,9.745,9.8,15013.0
2024-07-22 17:00:00+00:00,9.675,9.68,9.455,9.49,9022.0
2024-07-23 17:00:00+00:00,9.35,9.36,9.195,9.29,2070.0
2024-07-24 17:00:00+00:00,9.405,9.705,9.375,9.695,3110.0
2024-07-25 17:00:00+00:00,9.205,9.465,9.145,9.455,3401.0
2024-07-26 17:00:00+00:00,9.19,9.285,9.115,9.155,4038.0
2024-07-29 17:00:00+00:00,9.365,9.43,9.3,9.355,787.0
2024-07-30 17:00:00+00:00,9.385,9.415,9.225,9.295,6970.0
2024-07-31 17:00:00+00:00,9.105,9.21,8.79,9.175,3363.0
2024-08-01 17:00:00+00:00,9.77,9.905,9.72,9.775,26927.0
2024-08-02 17:00:00+00:00,10.435,10.575,10.42,10.475,12861.0
2024-08-05 17:00:00+00:00,11.15,11.295,11.055,11.16,35304.0
2024-08-06 17:00:00+00:00,10.825,10.93,10.62,10.915,65206.0
2024-08-07 17:00:00+00:00,10.945,11.235,10.925,11.185,13833.0
2024-08-08 17:00:00+00:00,10.825,10.895,10.645,10.665,8000.0
2024-08-09 17:00:00+00:00,10.75,10.775,10.645,10.715,6347.0
2024-08-12 17:00:00+00:00,10.955,10.985,10.865,10.9,12000.0
2024-08-13 17:00:00+00:00,10.595,10.695,10.51,10.555,4204.0
2024-08-14 17:00:00+00:00,10.725,10.775,10.655,10.685,3014.0
2024-08-15 17:00:00+00:00,10.075,10.195,10.03,10.135,8248.0
2024-08-16 17:00:00+00:00,10.07,10.135,10.055,10.095,4224.0
2024-08-19 17:00:00+00:00,9.955,9.965,9.855,9.855,10642.0
2024-08-20 17:00:00+00:00,10.125,10.145,10.035,10.085,423.0
2024-08-21 17:00:00+00:00,9.935,9.95,9.815,9.825,700.0
2024-08-22 17:00:00+00:00,9.955,10.045,9.905,10.005,3449.0
2024-08-23 17:00:00+00:00,9.43,9.465,9.38,9.385,18328.0
2024-08-26 17:00:00+00:00,9.295,9.41,9.265,9.385,6880.0
2024-08-27 17:00:00+00:00,9.57,9.58,9.48,9.525,990.0
2024-08-28 17:00:00+00:00,9.635,9.75,9.6,9.655,908.0
2024-08-29 17:00:00+00:00,9.385,9.54,9.335,9.53,4714.0
2024-08-30 17:00:00+00:00,9.59,9.625,9.405,9.43,3600.0
2024-09-02 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0
2024-09-03 17:00:00+00:00,9.94,10.045,9.895,9.995,13300.0
2024-09-04 17:00:00+00:00,9.955,10.115,9.95,10.04,1510.0
2024-09-05 17:00:00+00:00,10.155,10.21,10.07,10.155,3614.0
2024-09-06 17:00:00+00:00,10.535,10.61,10.43,10.545,7332.0
2024-09-09 17:00:00+00:00,10.325,10.51,10.315,10.49,8070.0
2024-09-10 17:00:00+00:00,10.725,10.73,10.5,10.515,9633.0
2024-09-11 17:00:00+00:00,10.615,10.62,10.425,10.46,3401.0
2024-09-12 17:00:00+00:00,10.205,10.26,10.08,10.195,10612.0
2024-09-13 17:00:00+00:00,9.71,9.82,9.68,9.695,18304.0
2024-09-16 17:00:00+00:00,9.65,9.675,9.615,9.635,2644.0
2024-09-17 17:00:00+00:00,9.535,9.565,9.44,9.495,29209.0
2024-09-18 17:00:00+00:00,9.525,9.545,9.01,9.485,70987.0
2024-09-19 17:00:00+00:00,9.095,9.175,9.075,9.1,16173.0
2024-09-20 17:00:00+00:00,9.225,9.31,9.185,9.295,3100.0
2024-09-23 17:00:00+00:00,9.375,9.395,9.335,9.375,6377.0
2024-09-24 17:00:00+00:00,9.355,9.36,9.305,9.35,3970.0
2024-09-25 17:00:00+00:00,9.345,9.415,9.325,9.395,17114.0
2024-09-26 17:00:00+00:00,9.265,9.315,9.23,9.305,22374.0
2024-09-27 17:00:00+00:00,9.135,9.255,9.115,9.19,31377.0
2024-09-30 17:00:00+00:00,9.135,9.335,9.115,9.145,51475.0
2024-10-01 17:00:00+00:00,9.395,9.505,9.325,9.405,41802.0
2024-10-02 17:00:00+00:00,9.445,9.475,9.385,9.425,40454.0
2024-10-03 17:00:00+00:00,9.595,9.645,9.545,9.555,28214.0
2024-10-04 17:00:00+00:00,9.285,9.375,9.275,9.295,10305.0
2024-10-07 17:00:00+00:00,9.415,9.575,9.405,9.445,34278.0
2024-10-08 17:00:00+00:00,9.4,9.455,9.39,9.435,17224.0
2024-10-09 17:00:00+00:00,9.345,9.43,9.325,9.39,26521.0
2024-10-10 17:00:00+00:00,9.565,9.605,9.505,9.51,34172.0
2024-10-11 17:00:00+00:00,9.205,9.225,9.105,9.125,20408.0
2024-10-14 17:00:00+00:00,9.02,9.055,8.985,8.995,23351.0
2024-10-15 17:00:00+00:00,8.835,8.985,8.815,8.985,28127.0
2024-10-16 17:00:00+00:00,8.705,8.735,8.665,8.695,13192.0
2024-10-17 17:00:00+00:00,8.75,8.785,8.735,8.745,12114.0
2024-10-18 17:00:00+00:00,8.775,8.8,8.735,8.785,3421.0
2024-10-21 17:00:00+00:00,9.045,9.09,9.025,9.065,14821.0
2024-10-22 17:00:00+00:00,9.15,9.155,9.105,9.135,20143.0
2024-10-23 17:00:00+00:00,9.325,9.46,9.285,9.3,24712.0
2024-10-24 17:00:00+00:00,9.315,9.325,9.245,9.265,21326.0
2024-10-25 17:00:00+00:00,9.255,9.38,9.245,9.345,22398.0
2024-10-28 17:00:00+00:00,9.045,9.075,9.02,9.045,11717.0
2024-10-29 17:00:00+00:00,9.165,9.17,9.095,9.105,24624.0
2024-10-30 17:00:00+00:00,9.035,9.14,8.995,9.135,28398.0
2024-10-31 17:00:00+00:00,9.315,9.45,9.255,9.445,18244.0
2024-11-01 17:00:00+00:00,9.355,9.395,9.315,9.345,30357.0
2024-11-04 17:00:00+00:00,9.245,9.275,9.145,9.255,35425.0
2024-11-05 17:00:00+00:00,9.055,9.085,8.91,8.91,42664.0
2024-11-06 17:00:00+00:00,8.025,8.055,7.855,7.88,34769.0
2024-11-07 17:00:00+00:00,39.465,39.95,39.195,39.695,552.0
2024-11-08 17:00:00+00:00,39.695,39.695,39.695,39.695,0.0
2024-11-11 17:00:00+00:00,37.825,38.39,37.76,38.0,473.0
2024-11-12 17:00:00+00:00,39.26,39.605,39.06,39.37,2300.0
2024-11-13 17:00:00+00:00,38.975,40.22,38.87,40.08,530.0
2024-11-14 17:00:00+00:00,40.645,41.46,40.64,41.22,1419.0
2024-11-15 17:00:00+00:00,42.095,42.715,42.08,42.47,1236.0
2024-11-18 17:00:00+00:00,41.97,42.565,41.88,42.32,544.0
2024-11-19 17:00:00+00:00,42.095,42.28,41.655,41.685,166.0
2024-11-20 17:00:00+00:00,41.97,42.37,41.655,41.67,1023.0
