date,Open,High,Low,Close,Volume
2024-11-21 17:00:00+00:00,40.365,40.505,39.96,40.265,927.0
2024-11-22 17:00:00+00:00,39.09,39.2,38.75,38.93,1950.0
2024-11-25 17:00:00+00:00,37.33,37.805,37.15,37.745,1877.0
2024-11-26 17:00:00+00:00,38.155,38.44,37.99,38.31,444.0
2024-11-27 17:00:00+00:00,38.205,38.37,38.115,38.26,393.0
2024-11-28 17:00:00+00:00,38.26,38.26,38.26,38.26,0.0
2024-11-29 17:00:00+00:00,38.02,38.07,37.685,37.93,300.0
2024-12-02 17:00:00+00:00,38.16,38.18,37.755,38.03,369.0
2024-12-03 17:00:00+00:00,38.71,38.78,38.365,38.635,1100.0
2024-12-04 17:00:00+00:00,38.28,38.84,38.19,38.315,370.0
2024-12-05 17:00:00+00:00,38.64,39.325,38.615,39.225,829.0
2024-12-06 17:00:00+00:00,38.885,39.155,38.84,38.965,310.0
2024-12-09 17:00:00+00:00,38.85,39.39,38.82,39.375,301.0
2024-12-10 17:00:00+00:00,39.28,39.82,39.025,39.7,745.0
2024-12-11 17:00:00+00:00,39.115,39.35,38.87,39.335,1000.0
2024-12-12 17:00:00+00:00,40.105,40.5,39.865,40.445,531.0
2024-12-13 17:00:00+00:00,41.03,41.41,40.93,40.99,0.0
2024-12-16 17:00:00+00:00,40.44,40.61,40.115,40.485,202.0
2024-12-17 17:00:00+00:00,41.19,41.615,41.075,41.465,1281.0
2024-12-18 17:00:00+00:00,41.23,45.81,40.86,44.89,300.0
2024-12-19 17:00:00+00:00,45.01,45.765,44.92,45.55,1160.0
2024-12-20 17:00:00+00:00,43.82,44.925,43.81,44.72,1792.0
2024-12-23 17:00:00+00:00,44.89,44.89,44.89,44.89,0.0
2024-12-24 17:00:00+00:00,43.75,43.77,43.305,43.375,106.0
2024-12-25 17:00:00+00:00,43.375,43.375,43.375,43.375,0.0
2024-12-26 17:00:00+00:00,42.69,43.07,42.35,42.525,609.0
2024-12-27 17:00:00+00:00,44.425,44.63,43.705,43.845,400.0
2024-12-30 17:00:00+00:00,44.61,44.63,44.06,44.51,201.0
2024-12-31 17:00:00+00:00,44.255,44.735,44.08,44.4,450.0
2025-01-01 17:00:00+00:00,44.4,44.4,44.4,44.4,0.0
2025-01-02 17:00:00+00:00,43.63,44.96,43.435,44.35,455.0
2025-01-03 17:00:00+00:00,43.495,43.755,42.915,43.0,346.0
2025-01-06 17:00:00+00:00,42.065,43.18,42.06,43.01,1311.0
2025-01-07 17:00:00+00:00,43.92,44.265,43.44,43.74,515.0
2025-01-08 17:00:00+00:00,44.345,44.93,43.93,44.16,802.0
2025-01-09 17:00:00+00:00,44.16,44.16,44.16,44.16,0.0
2025-01-10 17:00:00+00:00,46.53,46.745,45.92,46.12,1273.0
2025-01-13 17:00:00+00:00,47.28,47.285,45.89,45.99,1727.0
2025-01-14 17:00:00+00:00,45.92,46.01,44.755,44.905,36.0
2025-01-15 17:00:00+00:00,43.525,43.555,42.885,43.18,1873.0
2025-01-16 17:00:00+00:00,42.99,43.355,42.755,43.04,2002.0
2025-01-17 17:00:00+00:00,42.58,43.04,42.44,42.76,711.0
2025-01-20 17:00:00+00:00,42.76,42.76,42.76,42.76,0.0
2025-01-21 17:00:00+00:00,41.48,41.54,41.09,41.1,989.0
2025-01-22 17:00:00+00:00,41.595,41.81,41.5,41.65,1066.0
2025-01-23 17:00:00+00:00,41.575,41.66,41.285,41.305,2091.0
2025-01-24 17:00:00+00:00,41.275,41.75,41.005,41.56,2800.0
2025-01-27 17:00:00+00:00,42.24,42.815,42.005,42.36,410.0
2025-01-28 17:00:00+00:00,42.69,42.73,41.975,42.26,2608.0
2025-01-29 17:00:00+00:00,42.365,43.095,42.035,42.45,4745.0
2025-01-30 17:00:00+00:00,41.425,42.23,41.07,41.635,2504.0
2025-01-31 17:00:00+00:00,41.435,42.75,41.025,42.37,5206.0
2025-02-03 17:00:00+00:00,43.34,43.685,43.1,43.41,4349.0
2025-02-04 17:00:00+00:00,42.55,42.88,42.16,42.235,2531.0
2025-02-05 17:00:00+00:00,41.445,41.58,41.28,41.3,1200.0
2025-02-06 17:00:00+00:00,41.445,42.09,41.2,41.6,1375.0
2025-02-07 17:00:00+00:00,42.645,42.76,42.315,42.63,2989.0
2025-02-10 17:00:00+00:00,42.275,42.46,42.045,42.275,1061.0
2025-02-11 17:00:00+00:00,42.805,43.015,42.715,42.765,1800.0
2025-02-12 17:00:00+00:00,43.595,43.705,43.245,43.555,2151.0
2025-02-13 17:00:00+00:00,43.41,43.515,42.51,42.595,1883.0
2025-02-14 17:00:00+00:00,42.6,42.85,42.555,42.7,2367.0
2025-02-17 17:00:00+00:00,42.7,42.7,42.7,42.7,0.0
2025-02-18 17:00:00+00:00,42.345,42.875,42.21,42.25,1903.0
2025-02-19 17:00:00+00:00,42.61,42.865,42.285,42.565,2667.0
2025-02-20 17:00:00+00:00,43.78,43.79,43.115,43.36,1604.0
2025-02-21 17:00:00+00:00,44.535,46.07,44.49,45.95,11768.0
2025-02-24 17:00:00+00:00,46.24,46.64,45.66,46.62,3526.0
2025-02-25 17:00:00+00:00,47.29,47.63,46.38,46.97,5337.0
2025-02-26 17:00:00+00:00,46.14,47.24,45.9,46.85,2335.0
2025-02-27 17:00:00+00:00,47.26,48.4,47.045,48.37,1400.0
2025-02-28 17:00:00+00:00,47.82,48.935,47.375,47.38,3308.0
2025-03-03 17:00:00+00:00,47.76,50.535,47.44,49.95,4566.0
2025-03-04 17:00:00+00:00,51.705,51.96,49.45,51.085,4355.0
2025-03-05 17:00:00+00:00,51.16,51.42,49.9,50.01,2370.0
2025-03-06 17:00:00+00:00,51.295,52.29,50.87,51.66,2236.0
2025-03-07 17:00:00+00:00,53.13,53.47,50.765,51.33,2798.0
2025-03-10 17:00:00+00:00,52.915,54.945,52.915,54.01,3658.0
2025-03-11 17:00:00+00:00,54.6,55.1,52.7,53.89,3407.0
2025-03-12 17:00:00+00:00,53.96,54.02,52.905,53.73,463.0
2025-03-13 17:00:00+00:00,54.86,55.98,54.81,55.49,435.0
2025-03-14 17:00:00+00:00,52.935,53.335,52.685,52.75,1997.0
2025-03-17 17:00:00+00:00,51.98,52.11,51.15,51.47,2891.0
2025-03-18 17:00:00+00:00,52.41,52.625,52.125,52.38,3899.0
2025-03-19 17:00:00+00:00,51.53,52.03,50.085,50.77,3144.0
2025-03-20 17:00:00+00:00,51.14,51.505,50.8,51.42,3125.0
2025-03-21 17:00:00+00:00,51.88,52.315,51.79,52.045,2200.0
2025-03-24 17:00:00+00:00,50.05,50.17,49.33,49.49,2642.0
2025-03-25 17:00:00+00:00,49.8,50.38,49.61,50.065,3099.0
2025-03-26 17:00:00+00:00,50.695,51.11,50.5,50.685,2720.0
2025-03-27 17:00:00+00:00,51.35,51.395,50.57,51.145,3842.0
2025-03-28 17:00:00+00:00,53.42,53.84,53.175,53.29,2252.0
2025-03-31 17:00:00+00:00,54.49,54.63,53.24,53.82,10838.0
2025-04-01 17:00:00+00:00,53.67,54.855,53.565,53.845,3638.0
2025-04-02 17:00:00+00:00,52.22,53.21,51.83,52.09,2862.0
2025-04-03 17:00:00+00:00,57.985,59.035,57.725,58.92,3496.0
2025-04-04 17:00:00+00:00,65.185,65.98,63.28,64.06,3621.0
2025-04-07 17:00:00+00:00,67.41,67.41,63.52,65.23,8408.0
2025-04-08 17:00:00+00:00,66.77,70.635,65.97,69.135,2837.0
2025-04-09 17:00:00+00:00,69.59,70.01,56.18,56.855,5154.0
2025-04-10 17:00:00+00:00,62.925,64.225,60.82,61.77,1384.0
2025-04-11 17:00:00+00:00,61.48,61.48,60.01,60.13,601.0
2025-04-14 17:00:00+00:00,60.29,60.29,58.265,58.765,305.0
2025-04-15 17:00:00+00:00,58.595,59.26,58.345,58.615,468.0
2025-04-16 17:00:00+00:00,59.465,61.3,59.195,59.805,1065.0
2025-04-17 17:00:00+00:00,58.915,59.185,58.31,58.875,675.0
2025-04-18 17:00:00+00:00,58.875,58.875,58.875,58.875,0.0
2025-04-21 17:00:00+00:00,61.87,62.505,61.16,61.25,320.0
2025-04-22 17:00:00+00:00,58.095,59.265,57.765,58.095,1089.0
2025-04-23 17:00:00+00:00,56.0,56.615,55.295,56.335,1671.0
2025-04-24 17:00:00+00:00,54.335,54.605,53.9,54.115,997.0
2025-04-25 17:00:00+00:00,54.665,54.74,54.075,54.125,3404.0
2025-04-28 17:00:00+00:00,54.825,55.065,53.565,53.75,1269.0
2025-04-29 17:00:00+00:00,53.615,53.72,52.64,53.135,100.0
2025-04-30 17:00:00+00:00,54.385,54.735,53.465,53.74,685.0
2025-05-01 17:00:00+00:00,53.355,53.365,52.395,53.0,470.0
2025-05-02 17:00:00+00:00,50.62,50.9,50.43,50.805,927.0
2025-05-05 17:00:00+00:00,50.92,51.67,50.78,51.61,601.0
2025-05-06 17:00:00+00:00,52.845,53.075,52.335,52.745,1905.0
2025-05-07 17:00:00+00:00,51.93,53.125,51.78,52.355,649.0
2025-05-08 17:00:00+00:00,49.67,50.46,49.59,50.425,490.0
2025-05-09 17:00:00+00:00,50.955,51.055,50.405,50.635,1136.0
2025-05-12 17:00:00+00:00,47.13,47.3,46.84,47.18,405.0
2025-05-13 17:00:00+00:00,46.65,46.86,46.35,46.75,52.0
2025-05-14 17:00:00+00:00,47.39,47.67,47.295,47.58,103.0
2025-05-15 17:00:00+00:00,47.3,47.375,47.07,47.16,201.0
2025-05-16 17:00:00+00:00,46.63,46.69,46.185,46.3,100.0
2025-05-19 17:00:00+00:00,46.905,47.065,46.67,46.775,220.0
2025-05-20 17:00:00+00:00,46.61,47.08,46.375,46.73,301.0
2025-05-21 17:00:00+00:00,47.705,49.5,47.665,49.27,2090.0
2025-05-22 17:00:00+00:00,49.55,49.59,48.765,49.32,122.0
2025-05-23 17:00:00+00:00,49.845,49.885,49.37,49.71,200.0
2025-05-26 17:00:00+00:00,49.71,49.71,49.71,49.71,0.0
2025-05-27 17:00:00+00:00,47.42,47.555,47.18,47.26,100.0
2025-05-28 17:00:00+00:00,47.965,48.38,47.725,48.25,300.0
2025-05-29 17:00:00+00:00,48.16,48.3,47.9,48.0,200.0
2025-05-30 17:00:00+00:00,49.06,49.12,47.92,48.38,1152.0
2025-06-02 17:00:00+00:00,48.39,48.71,48.14,48.225,204.0
2025-06-03 17:00:00+00:00,46.64,46.905,46.4,46.64,1100.0
2025-06-04 17:00:00+00:00,46.815,46.925,46.57,46.92,100.0
2025-06-05 17:00:00+00:00,46.96,47.4,46.38,46.98,700.0
2025-06-06 17:00:00+00:00,45.84,45.96,45.365,45.435,1113.0
2025-06-09 17:00:00+00:00,44.785,44.87,44.43,44.87,7.0
2025-06-10 17:00:00+00:00,44.215,44.71,44.2,44.475,400.0
2025-06-11 17:00:00+00:00,44.24,44.89,43.935,44.78,524.0
2025-06-12 17:00:00+00:00,45.21,45.32,44.98,45.145,100.0
2025-06-13 17:00:00+00:00,45.92,47.105,45.88,46.85,332.0
2025-06-16 17:00:00+00:00,45.655,46.05,45.47,45.8,700.0
2025-06-17 17:00:00+00:00,46.32,46.775,46.19,46.75,100.0
2025-06-18 17:00:00+00:00,45.84,46.48,45.51,46.285,809.0
2025-06-19 17:00:00+00:00,46.285,46.285,46.285,46.285,0.0
2025-06-20 17:00:00+00:00,46.425,46.82,46.275,46.5,200.0
2025-06-23 17:00:00+00:00,47.33,47.33,45.445,45.49,0.0
2025-06-24 17:00:00+00:00,44.325,44.525,44.015,44.24,272.0
2025-06-25 17:00:00+00:00,44.52,44.79,44.37,44.765,127.0
2025-06-26 17:00:00+00:00,43.89,43.99,43.245,43.3,125.0
2025-06-27 17:00:00+00:00,42.815,43.89,42.775,43.28,0.0
2025-06-30 17:00:00+00:00,43.12,43.35,42.94,43.165,3356.0
2025-07-01 17:00:00+00:00,42.215,42.41,41.61,42.34,4182.0
2025-07-02 17:00:00+00:00,41.565,41.775,41.15,41.18,2403.0
2025-07-03 17:00:00+00:00,40.445,40.445,40.445,40.445,0.0
2025-07-04 17:00:00+00:00,40.445,40.445,40.445,40.445,0.0
2025-07-07 17:00:00+00:00,41.755,42.165,41.35,41.695,2350.0
2025-07-08 17:00:00+00:00,40.95,41.19,40.81,41.09,3969.0
2025-07-09 17:00:00+00:00,40.73,40.76,40.235,40.255,4384.0
2025-07-10 17:00:00+00:00,39.7,39.895,39.39,39.835,8120.0
2025-07-11 17:00:00+00:00,40.68,41.01,40.585,40.96,3985.0
2025-07-14 17:00:00+00:00,40.61,40.7,40.385,40.385,1723.0
2025-07-15 17:00:00+00:00,41.63,41.98,41.33,41.955,7161.0
2025-07-16 17:00:00+00:00,41.545,41.645,41.07,41.205,4569.0
2025-07-17 17:00:00+00:00,40.42,40.55,40.04,40.19,7024.0
2025-07-18 17:00:00+00:00,40.805,40.875,40.615,40.75,9603.0
2025-07-21 17:00:00+00:00,40.515,41.15,40.37,41.08,6553.0
2025-07-22 17:00:00+00:00,40.71,40.745,40.22,40.43,995.0
2025-07-23 17:00:00+00:00,39.615,39.855,39.19,39.255,11374.0
2025-07-24 17:00:00+00:00,40.11,40.3,39.89,40.26,10551.0
2025-07-25 17:00:00+00:00,40.225,40.26,39.935,40.02,7753.0
2025-07-28 17:00:00+00:00,40.12,40.375,40.04,40.11,8981.0
2025-07-29 17:00:00+00:00,40.52,40.78,40.36,40.655,5564.0
2025-07-30 17:00:00+00:00,39.96,41.6,39.845,41.08,3467.0
2025-07-31 17:00:00+00:00,41.19,42.085,41.185,41.88,800.0
2025-08-01 17:00:00+00:00,43.63,43.935,43.275,43.56,5169.0
2025-08-04 17:00:00+00:00,42.18,42.27,41.72,41.75,7689.0
2025-08-05 17:00:00+00:00,41.53,41.655,41.23,41.315,10245.0
2025-08-06 17:00:00+00:00,41.535,41.62,41.31,41.415,6442.0
2025-08-07 17:00:00+00:00,41.92,42.205,41.705,41.705,8985.0
2025-08-08 17:00:00+00:00,41.56,41.715,41.37,41.55,7384.0
2025-08-11 17:00:00+00:00,41.555,41.78,41.505,41.67,6953.0
2025-08-12 17:00:00+00:00,39.755,39.805,39.08,39.19,18835.0
2025-08-13 17:00:00+00:00,38.085,38.205,37.555,37.62,1200.0
2025-08-14 17:00:00+00:00,39.05,39.065,38.485,38.62,640.0
2025-08-15 17:00:00+00:00,38.945,39.08,38.785,39.01,9799.0
2025-08-18 17:00:00+00:00,38.78,38.795,38.56,38.735,3954.0
2025-08-19 17:00:00+00:00,39.31,39.53,39.285,39.385,3662.0
2025-08-20 17:00:00+00:00,39.86,40.06,39.48,39.635,2971.0
2025-08-21 17:00:00+00:00,39.77,39.91,39.33,39.45,6295.0
2025-08-22 17:00:00+00:00,36.515,36.6,36.23,36.43,16802.0
2025-08-25 17:00:00+00:00,36.745,37.18,36.735,37.175,10745.0
2025-08-26 17:00:00+00:00,36.465,36.685,36.39,36.49,11450.0
2025-08-27 17:00:00+00:00,36.12,36.235,36.01,36.075,614.0
2025-08-28 17:00:00+00:00,36.07,36.185,35.84,35.95,615.0
2025-08-29 17:00:00+00:00,36.345,36.6,36.32,36.33,9456.0
2025-09-01 17:00:00+00:00,36.33,36.33,36.33,36.33,0.0
2025-09-02 17:00:00+00:00,37.135,37.165,36.715,36.765,6466.0
2025-09-03 17:00:00+00:00,36.995,37.25,36.785,36.9,11876.0
2025-09-04 17:00:00+00:00,36.565,36.58,35.92,35.94,3144.0
2025-09-05 17:00:00+00:00,35.78,36.1,35.575,35.62,1900.0
2025-09-08 17:00:00+00:00,35.7,35.815,35.44,35.53,2058.0
2025-09-09 17:00:00+00:00,36.13,36.185,35.83,35.92,1827.0
2025-09-10 17:00:00+00:00,35.94,36.35,35.82,36.075,7378.0
2025-09-11 17:00:00+00:00,34.945,35.075,34.705,34.77,11724.0
2025-09-12 17:00:00+00:00,35.285,35.515,35.08,35.47,8805.0
2025-09-15 17:00:00+00:00,35.195,35.335,35.025,35.185,5545.0
2025-09-16 17:00:00+00:00,35.5,35.54,35.225,35.295,5409.0
2025-09-17 17:00:00+00:00,34.895,35.69,33.58,35.18,4239.0
2025-09-18 17:00:00+00:00,33.49,33.68,33.33,33.385,3100.0
2025-09-19 17:00:00+00:00,33.785,34.065,33.745,33.96,5565.0
2025-09-22 17:00:00+00:00,33.8,33.84,33.43,33.555,7543.0
2025-09-23 17:00:00+00:00,33.15,33.83,33.115,33.725,9999.0
2025-09-24 17:00:00+00:00,33.66,33.91,33.55,33.91,3344.0
2025-09-25 17:00:00+00:00,34.58,34.99,34.45,34.56,7972.0
2025-09-26 17:00:00+00:00,34.075,34.17,33.925,34.0,3194.0
2025-09-29 17:00:00+00:00,34.015,34.165,33.87,33.965,7915.0
2025-09-30 17:00:00+00:00,34.47,34.575,33.825,33.88,10093.0
2025-10-01 17:00:00+00:00,33.965,34.05,33.575,33.72,17638.0
