date,Open,High,Low,Close,Volume
2024-12-11 17:00:00+00:00,214.93,215.05,213.5,214.68,58977.0
2024-12-12 17:00:00+00:00,214.8,214.805,214.04,214.5,39089.0
2024-12-13 17:00:00+00:00,214.07,214.135,213.165,213.23,32318.0
2024-12-16 17:00:00+00:00,212.62,213.0,211.465,211.76,34283.0
2024-12-17 17:00:00+00:00,210.04,210.51,208.155,208.97,54877.0
2024-12-18 17:00:00+00:00,207.49,207.835,205.18,205.51,32777.0
2024-12-19 17:00:00+00:00,206.025,207.12,205.5,205.51,43409.0
2024-12-20 17:00:00+00:00,206.55,206.71,205.48,205.79,221387.0
2024-12-23 17:00:00+00:00,203.75,203.75,203.75,203.75,0.0
2024-12-24 17:00:00+00:00,204.55,205.41,204.51,205.3,11357.0
2024-12-25 17:00:00+00:00,205.3,205.3,205.3,205.3,0.0
2024-12-26 17:00:00+00:00,205.9,205.91,204.89,204.995,26379.0
2024-12-27 17:00:00+00:00,203.55,204.39,203.04,204.07,15527.0
2024-12-30 17:00:00+00:00,202.745,202.91,202.09,202.36,16275.0
2024-12-31 17:00:00+00:00,201.27,201.83,200.93,201.71,16471.0
2025-01-01 17:00:00+00:00,201.71,201.71,201.71,201.71,0.0
2025-01-02 17:00:00+00:00,200.78,200.97,199.755,200.55,27657.0
2025-01-03 17:00:00+00:00,202.02,202.39,201.26,201.64,32426.0
2025-01-06 17:00:00+00:00,201.5,202.02,200.64,201.88,24092.0
2025-01-07 17:00:00+00:00,202.26,203.3,202.22,203.27,45389.0
2025-01-08 17:00:00+00:00,206.8,206.93,205.49,206.53,47541.0
2025-01-09 17:00:00+00:00,206.53,206.53,206.53,206.53,0.0
2025-01-10 17:00:00+00:00,207.66,208.19,206.74,207.17,51111.0
2025-01-13 17:00:00+00:00,206.59,207.34,206.46,207.26,23206.0
2025-01-14 17:00:00+00:00,205.47,207.48,205.38,207.08,23359.0
2025-01-15 17:00:00+00:00,206.84,208.645,206.765,208.26,31923.0
2025-01-16 17:00:00+00:00,210.85,211.335,209.9,211.0,93589.0
2025-01-17 17:00:00+00:00,212.665,212.83,211.67,211.7,25519.0
2025-01-20 17:00:00+00:00,211.7,211.7,211.7,211.7,0.0
2025-01-21 17:00:00+00:00,212.78,213.14,212.34,213.0,24673.0
2025-01-22 17:00:00+00:00,212.27,212.72,211.29,211.4,40836.0
2025-01-23 17:00:00+00:00,210.42,210.7,209.6,209.975,28791.0
2025-01-24 17:00:00+00:00,209.26,209.8,208.94,209.425,27570.0
2025-01-27 17:00:00+00:00,211.89,213.95,211.59,213.63,17893.0
2025-01-28 17:00:00+00:00,213.29,213.83,212.575,213.63,81031.0
2025-01-29 17:00:00+00:00,211.24,211.69,209.45,209.51,52166.0
2025-01-30 17:00:00+00:00,220.035,222.66,217.53,222.38,93201.0
2025-01-31 17:00:00+00:00,221.79,222.17,220.0,220.095,32334.0
2025-02-03 17:00:00+00:00,224.985,225.055,222.985,223.95,46860.0
2025-02-04 17:00:00+00:00,223.15,224.1,221.745,222.15,36688.0
2025-02-05 17:00:00+00:00,224.085,225.055,223.73,224.72,30148.0
2025-02-06 17:00:00+00:00,224.51,225.66,224.27,224.84,45575.0
2025-02-07 17:00:00+00:00,225.17,226.17,224.7,224.98,17471.0
2025-02-10 17:00:00+00:00,224.72,225.98,224.39,225.84,26465.0
2025-02-11 17:00:00+00:00,226.06,226.89,225.67,226.75,24967.0
2025-02-12 17:00:00+00:00,227.765,228.36,227.0,227.44,33538.0
2025-02-13 17:00:00+00:00,226.16,227.945,226.16,227.585,24117.0
2025-02-14 17:00:00+00:00,229.475,229.54,227.59,227.69,22286.0
2025-02-17 17:00:00+00:00,227.69,227.69,227.69,227.69,0.0
2025-02-18 17:00:00+00:00,228.84,229.56,227.83,228.335,38053.0
2025-02-19 17:00:00+00:00,227.76,228.49,227.185,228.35,34862.0
2025-02-20 17:00:00+00:00,227.37,229.5,227.3,229.16,24024.0
2025-02-21 17:00:00+00:00,227.38,228.12,226.55,227.96,42757.0
2025-02-24 17:00:00+00:00,230.405,230.54,229.4,229.63,59070.0
2025-02-25 17:00:00+00:00,230.755,231.43,229.98,230.7,60333.0
2025-02-26 17:00:00+00:00,229.9,230.35,228.43,228.73,38513.0
2025-02-27 17:00:00+00:00,229.64,230.69,229.17,229.63,31466.0
2025-02-28 17:00:00+00:00,230.94,233.04,229.73,232.75,30070.0
2025-03-03 17:00:00+00:00,234.79,234.96,232.31,233.675,54077.0
2025-03-04 17:00:00+00:00,231.615,232.42,229.635,229.84,44705.0
2025-03-05 17:00:00+00:00,228.8,231.0,228.72,230.53,24576.0
2025-03-06 17:00:00+00:00,226.81,226.91,224.92,225.815,40687.0
2025-03-07 17:00:00+00:00,225.935,229.94,225.415,229.55,46571.0
2025-03-10 17:00:00+00:00,232.145,232.145,226.31,227.78,55092.0
2025-03-11 17:00:00+00:00,224.16,226.08,224.0,224.165,33655.0
2025-03-12 17:00:00+00:00,223.6,224.33,222.69,222.755,19692.0
2025-03-13 17:00:00+00:00,223.6,223.99,222.73,223.16,39793.0
2025-03-14 17:00:00+00:00,223.53,225.1,223.46,225.085,23880.0
2025-03-17 17:00:00+00:00,226.58,228.67,226.49,228.015,35557.0
2025-03-18 17:00:00+00:00,225.17,226.425,224.77,225.77,25637.0
2025-03-19 17:00:00+00:00,226.75,228.015,226.11,227.4,21928.0
2025-03-20 17:00:00+00:00,226.495,227.205,226.05,226.85,20488.0
2025-03-21 17:00:00+00:00,225.575,225.62,223.89,224.85,23405.0
2025-03-24 17:00:00+00:00,226.38,226.56,225.6,226.12,28906.0
2025-03-25 17:00:00+00:00,226.19,227.35,225.925,227.1,16808.0
2025-03-26 17:00:00+00:00,228.47,229.51,228.15,228.93,25455.0
2025-03-27 17:00:00+00:00,228.51,229.62,227.81,228.96,38890.0
2025-03-28 17:00:00+00:00,229.67,229.67,227.71,227.835,25117.0
2025-03-31 17:00:00+00:00,229.49,232.52,229.03,231.69,18459.0
2025-04-01 17:00:00+00:00,233.02,234.025,232.14,233.775,46037.0
2025-04-02 17:00:00+00:00,233.615,234.86,233.23,234.54,24920.0
2025-04-03 17:00:00+00:00,236.58,237.5,236.22,236.81,22532.0
2025-04-04 17:00:00+00:00,228.38,229.23,225.085,225.17,57525.0
2025-04-07 17:00:00+00:00,218.65,223.19,218.25,220.585,32167.0
2025-04-08 17:00:00+00:00,219.295,220.36,213.68,216.36,19248.0
2025-04-09 17:00:00+00:00,217.62,226.115,216.67,224.27,59221.0
2025-04-10 17:00:00+00:00,223.98,228.02,221.585,226.205,17234.0
2025-04-11 17:00:00+00:00,228.78,230.41,228.015,229.39,33198.0
2025-04-14 17:00:00+00:00,230.85,233.1,230.54,232.385,28014.0
2025-04-15 17:00:00+00:00,231.735,232.02,231.12,231.52,17944.0
2025-04-16 17:00:00+00:00,231.735,232.27,228.5,229.49,29035.0
2025-04-17 17:00:00+00:00,232.05,232.56,230.68,230.93,15710.0
2025-04-18 17:00:00+00:00,230.93,230.93,230.93,230.93,0.0
2025-04-21 17:00:00+00:00,226.55,227.76,224.38,227.64,17751.0
2025-04-22 17:00:00+00:00,230.565,230.62,227.65,229.74,18201.0
2025-04-23 17:00:00+00:00,227.375,228.97,227.1,228.945,12402.0
2025-04-24 17:00:00+00:00,227.29,227.715,226.43,227.545,28358.0
2025-04-25 17:00:00+00:00,225.385,228.33,225.37,228.32,29913.0
2025-04-28 17:00:00+00:00,227.55,229.17,226.555,228.94,50608.0
2025-04-29 17:00:00+00:00,227.08,229.88,227.05,228.785,30586.0
2025-04-30 17:00:00+00:00,231.41,233.84,230.605,233.49,23859.0
2025-05-01 17:00:00+00:00,232.23,234.49,232.23,233.62,15733.0
2025-05-02 17:00:00+00:00,233.24,234.39,232.595,233.86,13369.0
2025-05-05 17:00:00+00:00,234.82,235.31,234.335,235.015,17032.0
2025-05-06 17:00:00+00:00,234.595,235.03,233.95,233.95,8137.0
2025-05-07 17:00:00+00:00,235.86,236.28,234.65,235.525,12385.0
2025-05-08 17:00:00+00:00,236.63,236.63,232.86,233.065,48612.0
2025-05-09 17:00:00+00:00,232.455,233.55,232.455,232.63,33673.0
2025-05-12 17:00:00+00:00,224.61,225.71,223.31,225.6,23614.0
2025-05-13 17:00:00+00:00,222.975,223.84,222.31,222.39,31833.0
2025-05-14 17:00:00+00:00,221.66,222.53,221.33,222.46,36384.0
2025-05-15 17:00:00+00:00,226.51,228.14,226.39,227.84,23178.0
2025-05-16 17:00:00+00:00,229.29,229.8,229.05,229.76,20108.0
2025-05-19 17:00:00+00:00,231.92,232.19,231.38,231.875,14987.0
2025-05-20 17:00:00+00:00,233.08,233.95,232.965,233.9,36473.0
2025-05-21 17:00:00+00:00,234.83,235.0,233.465,234.21,17926.0
2025-05-22 17:00:00+00:00,232.44,234.365,232.29,233.21,30806.0
2025-05-23 17:00:00+00:00,236.32,237.315,236.32,236.9,14107.0
2025-05-26 17:00:00+00:00,236.9,236.9,236.9,236.9,0.0
2025-05-27 17:00:00+00:00,237.09,238.19,236.78,238.12,35927.0
2025-05-28 17:00:00+00:00,238.18,238.3,236.95,237.13,24316.0
2025-05-29 17:00:00+00:00,237.0,238.02,236.865,237.76,10535.0
2025-05-30 17:00:00+00:00,239.31,241.65,239.31,240.91,33304.0
2025-06-02 17:00:00+00:00,240.22,242.07,240.06,242.0,30889.0
2025-06-03 17:00:00+00:00,240.135,240.55,239.835,240.33,20566.0
2025-06-04 17:00:00+00:00,239.93,240.33,238.85,238.945,18098.0
2025-06-05 17:00:00+00:00,238.05,239.05,237.575,238.61,17906.0
2025-06-06 17:00:00+00:00,236.545,237.18,236.07,236.35,33545.0
2025-06-09 17:00:00+00:00,234.13,234.57,233.92,233.94,21176.0
2025-06-10 17:00:00+00:00,233.25,234.23,233.12,234.01,16606.0
2025-06-11 17:00:00+00:00,234.44,234.82,233.51,234.31,15700.0
2025-06-12 17:00:00+00:00,235.83,237.09,235.775,237.01,17002.0
2025-06-13 17:00:00+00:00,237.52,237.53,235.9,236.35,11875.0
2025-06-16 17:00:00+00:00,235.95,236.145,234.28,234.395,15182.0
2025-06-17 17:00:00+00:00,235.03,235.25,233.87,234.25,13932.0
2025-06-18 17:00:00+00:00,234.365,234.485,232.98,233.16,12279.0
2025-06-19 17:00:00+00:00,233.16,233.16,233.16,233.16,0.0
2025-06-20 17:00:00+00:00,233.01,233.19,231.14,231.96,34042.0
2025-06-23 17:00:00+00:00,232.455,234.82,232.39,234.7,30439.0
2025-06-24 17:00:00+00:00,232.86,234.76,232.77,234.445,16506.0
2025-06-25 17:00:00+00:00,229.41,230.065,228.555,228.64,27033.0
2025-06-26 17:00:00+00:00,227.93,228.13,226.08,226.865,43328.0
2025-06-27 17:00:00+00:00,228.525,228.68,227.2,228.135,19558.0
2025-06-30 17:00:00+00:00,228.785,229.26,227.49,228.84,14670.0
2025-07-01 17:00:00+00:00,228.28,229.72,228.09,228.8,19442.0
2025-07-02 17:00:00+00:00,223.85,224.44,223.21,223.36,36735.0
2025-07-03 17:00:00+00:00,226.96,226.96,226.96,226.96,0.0
2025-07-04 17:00:00+00:00,226.96,226.96,226.96,226.96,0.0
2025-07-07 17:00:00+00:00,225.79,227.275,225.4,226.81,19290.0
2025-07-08 17:00:00+00:00,225.225,226.03,224.75,224.93,32905.0
2025-07-09 17:00:00+00:00,224.74,226.65,224.475,225.81,23509.0
2025-07-10 17:00:00+00:00,226.18,227.06,225.35,225.56,27390.0
2025-07-11 17:00:00+00:00,225.28,226.49,225.2,225.93,22690.0
2025-07-14 17:00:00+00:00,227.99,229.49,227.835,229.38,45704.0
2025-07-15 17:00:00+00:00,226.295,227.27,225.84,225.84,19145.0
2025-07-16 17:00:00+00:00,224.92,225.91,224.92,225.85,16964.0
2025-07-17 17:00:00+00:00,224.91,225.86,224.57,225.805,20041.0
2025-07-18 17:00:00+00:00,226.725,227.5,226.295,227.14,44523.0
2025-07-21 17:00:00+00:00,226.84,226.845,225.25,225.25,14641.0
2025-07-22 17:00:00+00:00,226.26,227.2,226.1,227.02,14604.0
2025-07-23 17:00:00+00:00,227.16,228.42,227.07,228.23,20731.0
2025-07-24 17:00:00+00:00,230.14,230.66,229.7,230.58,21651.0
2025-07-25 17:00:00+00:00,229.47,229.91,229.265,229.68,13679.0
2025-07-28 17:00:00+00:00,227.98,228.475,227.25,228.01,32163.0
2025-07-29 17:00:00+00:00,235.595,236.23,233.76,235.51,60452.0
2025-07-30 17:00:00+00:00,234.93,234.95,232.27,232.845,25330.0
2025-07-31 17:00:00+00:00,231.38,231.38,228.61,228.72,23008.0
2025-08-01 17:00:00+00:00,229.29,229.55,228.45,228.84,25343.0
2025-08-04 17:00:00+00:00,229.62,230.645,228.96,230.62,16916.0
2025-08-05 17:00:00+00:00,230.82,230.84,229.66,229.77,17647.0
2025-08-06 17:00:00+00:00,232.2,232.305,231.54,231.57,14939.0
2025-08-07 17:00:00+00:00,232.35,233.235,232.02,232.98,22503.0
2025-08-08 17:00:00+00:00,233.97,235.46,233.89,235.09,21867.0
2025-08-11 17:00:00+00:00,236.325,237.24,236.03,237.14,34186.0
2025-08-12 17:00:00+00:00,233.34,234.29,232.53,233.02,16144.0
2025-08-13 17:00:00+00:00,230.11,230.11,229.08,229.88,32782.0
2025-08-14 17:00:00+00:00,226.91,227.21,222.51,225.945,40439.0
2025-08-15 17:00:00+00:00,227.01,227.59,226.45,226.79,46519.0
2025-08-18 17:00:00+00:00,224.935,224.98,223.89,224.18,52351.0
2025-08-19 17:00:00+00:00,228.23,228.565,227.86,228.365,14425.0
2025-08-20 17:00:00+00:00,230.43,230.845,229.625,230.03,30168.0
2025-08-21 17:00:00+00:00,229.47,229.94,228.7,229.43,13863.0
2025-08-22 17:00:00+00:00,228.77,228.83,226.79,226.96,13983.0
2025-08-25 17:00:00+00:00,225.22,225.32,223.545,224.02,21556.0
2025-08-26 17:00:00+00:00,224.65,225.55,224.64,225.29,23072.0
2025-08-27 17:00:00+00:00,225.72,226.17,225.67,225.86,19514.0
2025-08-28 17:00:00+00:00,224.08,224.745,223.945,224.57,6292.0
2025-08-29 17:00:00+00:00,226.02,226.76,225.72,226.76,22478.0
2025-09-01 17:00:00+00:00,226.76,226.76,226.76,226.76,0.0
2025-09-02 17:00:00+00:00,224.63,225.76,224.485,225.7,22784.0
2025-09-03 17:00:00+00:00,223.59,224.44,222.91,224.19,39795.0
2025-09-04 17:00:00+00:00,224.925,225.1,224.115,224.91,11741.0
2025-09-05 17:00:00+00:00,219.43,220.63,218.67,220.07,15590.0
2025-09-08 17:00:00+00:00,218.93,219.22,217.715,219.045,31727.0
2025-09-09 17:00:00+00:00,218.34,219.37,218.09,219.07,31185.0
2025-09-10 17:00:00+00:00,217.25,218.13,216.955,217.65,22946.0
2025-09-11 17:00:00+00:00,219.375,220.77,218.935,220.59,17217.0
2025-09-12 17:00:00+00:00,217.7,219.22,217.7,218.155,9533.0
2025-09-15 17:00:00+00:00,216.42,216.89,216.05,216.14,18452.0
2025-09-16 17:00:00+00:00,214.81,215.205,213.755,214.08,17067.0
2025-09-17 17:00:00+00:00,215.625,217.13,215.32,215.72,17207.0
2025-09-18 17:00:00+00:00,216.81,216.81,215.64,215.9,11828.0
2025-09-19 17:00:00+00:00,216.83,217.46,216.49,216.735,20577.0
2025-09-22 17:00:00+00:00,216.24,217.41,215.98,217.16,28885.0
2025-09-23 17:00:00+00:00,215.86,218.35,215.86,218.035,21221.0
2025-09-24 17:00:00+00:00,219.58,220.345,219.08,219.395,27606.0
2025-09-25 17:00:00+00:00,218.73,218.83,217.15,217.16,30982.0
2025-09-26 17:00:00+00:00,219.08,219.39,218.03,218.71,24347.0
2025-09-29 17:00:00+00:00,218.88,219.33,218.67,219.21,13134.0
2025-09-30 17:00:00+00:00,220.88,221.705,220.425,220.8,16838.0
2025-10-01 17:00:00+00:00,219.82,220.8,219.805,220.08,20571.0
2025-10-02 17:00:00+00:00,217.59,217.86,216.59,216.815,38241.0
2025-10-03 17:00:00+00:00,220.125,220.93,219.61,219.78,13500.0
2025-10-06 17:00:00+00:00,218.255,218.54,217.03,217.65,18036.0
2025-10-07 17:00:00+00:00,217.34,217.57,216.65,217.555,19552.0
2025-10-08 17:00:00+00:00,219.01,220.52,219.01,220.01,29915.0
2025-10-09 17:00:00+00:00,218.01,218.22,216.48,217.48,21181.0
2025-10-10 17:00:00+00:00,219.01,220.25,218.95,219.27,24203.0
2025-10-13 17:00:00+00:00,219.27,219.27,216.56,217.08,12757.0
2025-10-14 17:00:00+00:00,217.89,219.33,217.595,217.99,10971.0
2025-10-15 17:00:00+00:00,214.33,214.54,213.0,213.815,46070.0
2025-10-16 17:00:00+00:00,213.49,213.69,212.84,213.025,26225.0
2025-10-17 17:00:00+00:00,215.785,215.89,214.8,215.62,20756.0
2025-10-20 17:00:00+00:00,215.02,216.29,215.02,215.46,8001.0
2025-10-21 17:00:00+00:00,215.62,215.9,214.7,214.72,17715.0
