date,Open,High,Low,Close,Volume
2025-01-06 14:30:00+00:00,37.225,37.28,36.895,36.895,435.0
2025-01-06 14:45:00+00:00,36.895,37.045,36.835,37.02,1741.0
2025-01-06 15:00:00+00:00,37.03,37.21,37.03,37.16,949.0
2025-01-06 15:15:00+00:00,37.16,37.21,37.09,37.2,1023.0
2025-01-06 15:30:00+00:00,37.2,37.2,36.96,36.99,233.0
2025-01-06 15:45:00+00:00,36.995,37.09,36.95,37.04,916.0
2025-01-06 16:00:00+00:00,37.03,37.08,37.01,37.05,120.0
2025-01-06 16:15:00+00:00,37.05,37.12,36.985,37.08,856.0
2025-01-06 16:30:00+00:00,37.09,37.17,37.09,37.145,312.0
2025-01-06 16:45:00+00:00,37.16,37.2,37.14,37.19,260.0
2025-01-06 17:00:00+00:00,37.14,37.2,37.1,37.16,618.0
2025-01-06 17:15:00+00:00,37.16,37.2,37.11,37.17,383.0
2025-01-06 17:30:00+00:00,37.15,37.2,37.11,37.13,402.0
2025-01-06 17:45:00+00:00,37.13,37.135,37.05,37.12,534.0
2025-01-06 18:00:00+00:00,37.12,37.14,37.03,37.055,486.0
2025-01-06 18:15:00+00:00,37.075,37.075,36.985,37.04,396.0
2025-01-06 18:30:00+00:00,37.04,37.13,37.02,37.09,387.0
2025-01-06 18:45:00+00:00,37.09,37.155,37.04,37.08,1048.0
2025-01-06 19:00:00+00:00,37.08,37.1,37.02,37.06,100.0
2025-01-06 19:15:00+00:00,37.09,37.16,37.07,37.135,637.0
2025-01-06 19:30:00+00:00,37.13,37.15,37.095,37.15,462.0
2025-01-06 19:45:00+00:00,37.15,37.21,37.135,37.155,2068.0
2025-01-06 20:00:00+00:00,37.155,37.205,37.135,37.19,575.0
2025-01-06 20:15:00+00:00,37.19,37.21,37.17,37.205,1617.0
2025-01-06 20:30:00+00:00,37.205,37.25,37.16,37.16,1641.0
2025-01-06 20:45:00+00:00,37.17,37.225,37.145,37.19,3507.0
2025-01-07 14:30:00+00:00,38.08,38.13,37.81,38.065,2281.0
2025-01-07 14:45:00+00:00,38.065,38.17,38.01,38.15,431.0
2025-01-07 15:00:00+00:00,38.08,38.16,37.93,37.96,1155.0
2025-01-07 15:15:00+00:00,37.99,38.16,37.87,38.06,1343.0
2025-01-07 15:30:00+00:00,38.02,38.08,37.7,37.99,4896.0
2025-01-07 15:45:00+00:00,38.01,38.24,38.0,38.225,701.0
2025-01-07 16:00:00+00:00,38.225,38.43,38.225,38.29,961.0
2025-01-07 16:15:00+00:00,38.29,38.36,38.17,38.225,2045.0
2025-01-07 16:30:00+00:00,38.23,38.31,38.16,38.26,6985.0
2025-01-07 16:45:00+00:00,38.26,38.33,38.185,38.24,170.0
2025-01-07 17:00:00+00:00,38.24,38.255,38.15,38.215,958.0
2025-01-07 17:15:00+00:00,38.215,38.25,38.17,38.2,522.0
2025-01-07 17:30:00+00:00,38.215,38.22,38.11,38.17,2005.0
2025-01-07 17:45:00+00:00,38.17,38.215,38.15,38.195,331.0
2025-01-07 18:00:00+00:00,38.195,38.255,38.17,38.25,898.0
2025-01-07 18:15:00+00:00,38.25,38.285,38.21,38.26,565.0
2025-01-07 18:30:00+00:00,38.255,38.26,38.17,38.2,720.0
2025-01-07 18:45:00+00:00,38.215,38.22,38.11,38.15,781.0
2025-01-07 19:00:00+00:00,38.15,38.215,38.12,38.13,2341.0
2025-01-07 19:15:00+00:00,38.12,38.155,38.045,38.065,847.0
2025-01-07 19:30:00+00:00,38.065,38.175,38.04,38.15,1833.0
2025-01-07 19:45:00+00:00,38.16,38.175,38.125,38.145,957.0
2025-01-07 20:00:00+00:00,38.15,38.19,38.1,38.11,750.0
2025-01-07 20:15:00+00:00,38.11,38.145,38.02,38.055,670.0
2025-01-07 20:30:00+00:00,38.06,38.15,38.01,38.095,1613.0
2025-01-07 20:45:00+00:00,38.095,38.115,37.96,37.96,4748.0
2025-01-08 14:30:00+00:00,37.96,37.96,37.62,37.81,808.0
2025-01-08 14:45:00+00:00,37.86,38.035,37.86,37.97,6575.0
2025-01-08 15:00:00+00:00,37.955,38.06,37.95,37.97,2027.0
2025-01-08 15:15:00+00:00,37.97,38.06,37.9,38.005,1103.0
2025-01-08 15:30:00+00:00,38.01,38.12,37.94,37.985,1841.0
2025-01-08 15:45:00+00:00,37.99,38.06,37.94,38.05,1105.0
2025-01-08 16:00:00+00:00,38.05,38.05,37.91,37.93,566.0
2025-01-08 16:15:00+00:00,37.9,37.945,37.795,37.9,1046.0
2025-01-08 16:30:00+00:00,37.9,37.97,37.83,37.935,322.0
2025-01-08 16:45:00+00:00,37.925,37.965,37.9,37.95,758.0
2025-01-08 17:00:00+00:00,37.95,37.96,37.87,37.92,426.0
2025-01-08 17:15:00+00:00,37.9,37.91,37.765,37.765,666.0
2025-01-08 17:30:00+00:00,37.76,37.77,37.69,37.77,1864.0
2025-01-08 17:45:00+00:00,37.77,37.87,37.735,37.84,1194.0
2025-01-08 18:00:00+00:00,37.84,37.96,37.785,37.795,990.0
2025-01-08 18:15:00+00:00,37.795,37.89,37.76,37.845,185.0
2025-01-08 18:30:00+00:00,37.845,37.845,37.7,37.715,947.0
2025-01-08 18:45:00+00:00,37.715,37.72,37.56,37.645,1010.0
2025-01-08 19:00:00+00:00,37.645,37.78,37.605,37.68,875.0
2025-01-08 19:15:00+00:00,37.68,37.8,37.68,37.79,2421.0
2025-01-08 19:30:00+00:00,37.785,37.79,37.645,37.695,598.0
2025-01-08 19:45:00+00:00,37.695,37.725,37.65,37.655,1589.0
2025-01-08 20:00:00+00:00,37.655,37.685,37.63,37.65,493.0
2025-01-08 20:15:00+00:00,37.66,37.675,37.565,37.645,2379.0
2025-01-08 20:30:00+00:00,37.645,37.675,37.575,37.645,1504.0
2025-01-08 20:45:00+00:00,37.645,37.655,37.555,37.56,8192.0
2025-01-09 14:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 14:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 15:00:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 15:15:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 15:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 15:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 16:00:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 16:15:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 16:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 16:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 17:00:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 17:15:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 17:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 17:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 18:00:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 18:15:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 18:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 18:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 19:00:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 19:15:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 19:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 19:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 20:00:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 20:15:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 20:30:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-09 20:45:00+00:00,37.56,37.56,37.56,37.56,0.0
2025-01-10 14:30:00+00:00,37.22,37.39,37.2,37.33,313.0
2025-01-10 14:45:00+00:00,37.31,37.31,37.23,37.27,114.0
2025-01-10 15:00:00+00:00,37.11,37.11,36.9,36.96,1149.0
2025-01-10 15:15:00+00:00,36.96,37.065,36.95,37.03,417.0
2025-01-10 15:30:00+00:00,37.06,37.125,36.98,36.99,734.0
2025-01-10 15:45:00+00:00,36.98,37.09,36.98,37.005,522.0
2025-01-10 16:00:00+00:00,37.005,37.09,36.97,37.075,613.0
2025-01-10 16:15:00+00:00,37.075,37.075,36.99,37.0,143.0
2025-01-10 16:30:00+00:00,37.0,37.15,37.0,37.15,240.0
2025-01-10 16:45:00+00:00,37.145,37.15,37.09,37.11,591.0
2025-01-10 17:00:00+00:00,37.11,37.14,37.05,37.1,649.0
2025-01-10 17:15:00+00:00,37.1,37.165,37.075,37.14,2.0
2025-01-10 17:30:00+00:00,37.14,37.18,37.14,37.165,240.0
2025-01-10 17:45:00+00:00,37.165,37.31,37.14,37.29,122.0
2025-01-10 18:00:00+00:00,37.29,37.29,37.24,37.25,760.0
2025-01-10 18:15:00+00:00,37.25,37.44,37.18,37.44,1118.0
2025-01-10 18:30:00+00:00,37.44,37.49,37.36,37.45,292.0
2025-01-10 18:45:00+00:00,37.45,37.48,37.425,37.48,205.0
2025-01-10 19:00:00+00:00,37.49,37.49,37.43,37.46,383.0
2025-01-10 19:15:00+00:00,37.46,37.49,37.44,37.48,222.0
2025-01-10 19:30:00+00:00,37.48,37.49,37.445,37.445,370.0
2025-01-10 19:45:00+00:00,37.45,37.57,37.445,37.525,312.0
2025-01-10 20:00:00+00:00,37.52,37.55,37.48,37.48,925.0
2025-01-10 20:15:00+00:00,37.49,37.49,37.41,37.43,644.0
2025-01-10 20:30:00+00:00,37.43,37.56,37.42,37.54,1123.0
2025-01-10 20:45:00+00:00,37.54,37.68,37.52,37.66,3077.0
2025-01-13 14:30:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 14:45:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 15:00:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 15:15:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 15:30:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 15:45:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 16:00:00+00:00,37.66,37.66,37.66,37.66,0.0
2025-01-13 16:15:00+00:00,37.66,37.66,37.3,37.36,215.0
2025-01-13 16:30:00+00:00,37.36,37.36,37.26,37.27,274.0
2025-01-13 16:45:00+00:00,37.23,37.24,37.01,37.05,270.0
2025-01-13 17:00:00+00:00,37.04,37.07,36.97,37.05,384.0
2025-01-13 17:15:00+00:00,37.05,37.19,37.05,37.19,330.0
2025-01-13 17:30:00+00:00,37.17,37.29,37.15,37.285,222.0
2025-01-13 17:45:00+00:00,37.3,37.33,37.29,37.31,220.0
2025-01-13 18:00:00+00:00,37.31,37.32,37.23,37.23,263.0
2025-01-13 18:15:00+00:00,37.23,37.33,37.21,37.31,556.0
2025-01-13 18:30:00+00:00,37.36,37.38,37.26,37.26,262.0
2025-01-13 18:45:00+00:00,37.28,37.3,37.19,37.24,85.0
2025-01-13 19:00:00+00:00,37.24,37.245,37.03,37.12,665.0
2025-01-13 19:15:00+00:00,37.12,37.12,37.09,37.09,122.0
2025-01-13 19:30:00+00:00,37.09,37.1,37.015,37.055,741.0
2025-01-13 19:45:00+00:00,37.06,37.15,36.99,37.12,479.0
2025-01-13 20:00:00+00:00,37.145,37.245,37.095,37.23,454.0
2025-01-13 20:15:00+00:00,37.215,37.26,37.21,37.23,426.0
2025-01-13 20:30:00+00:00,37.23,37.33,37.23,37.29,945.0
2025-01-13 20:45:00+00:00,37.285,37.285,37.19,37.22,2994.0
2025-01-14 14:30:00+00:00,37.23,37.255,36.815,37.21,1179.0
2025-01-14 14:45:00+00:00,37.29,37.29,36.92,36.92,1147.0
2025-01-14 15:00:00+00:00,36.92,37.065,36.92,37.065,2311.0
2025-01-14 15:15:00+00:00,37.01,37.21,37.01,37.145,2200.0
2025-01-14 15:30:00+00:00,37.145,37.23,37.1,37.22,1000.0
2025-01-14 15:45:00+00:00,37.22,37.26,37.135,37.135,291.0
2025-01-14 16:00:00+00:00,37.135,37.2,37.06,37.13,513.0
2025-01-14 16:15:00+00:00,37.13,37.2,37.125,37.13,218.0
2025-01-14 16:30:00+00:00,37.12,37.12,37.04,37.05,268.0
2025-01-14 16:45:00+00:00,37.055,37.1,37.0,37.04,913.0
2025-01-14 17:00:00+00:00,37.04,37.04,36.97,37.02,750.0
2025-01-14 17:15:00+00:00,37.02,37.23,37.02,37.19,1753.0
2025-01-14 17:30:00+00:00,37.19,37.21,37.11,37.155,950.0
2025-01-14 17:45:00+00:00,37.155,37.18,37.08,37.1,216.0
2025-01-14 18:00:00+00:00,37.1,37.22,37.1,37.22,100.0
2025-01-14 18:15:00+00:00,37.22,37.29,37.22,37.26,537.0
2025-01-14 18:30:00+00:00,37.26,37.4,37.26,37.385,329.0
2025-01-14 18:45:00+00:00,37.41,37.465,37.41,37.45,225.0
2025-01-14 19:00:00+00:00,37.445,37.52,37.44,37.52,316.0
2025-01-14 19:15:00+00:00,37.515,37.79,37.49,37.775,1092.0
2025-01-14 19:30:00+00:00,37.79,38.02,37.79,37.89,979.0
2025-01-14 19:45:00+00:00,37.885,37.895,37.7,37.725,313.0
2025-01-14 20:00:00+00:00,37.725,37.73,37.61,37.65,232.0
2025-01-14 20:15:00+00:00,37.66,37.75,37.645,37.695,853.0
2025-01-14 20:30:00+00:00,37.695,37.73,37.6,37.645,1708.0
2025-01-14 20:45:00+00:00,37.645,37.745,37.55,37.71,4441.0
2025-01-15 14:30:00+00:00,38.88,38.88,38.485,38.51,2196.0
2025-01-15 14:45:00+00:00,38.525,38.73,38.41,38.685,2883.0
2025-01-15 15:00:00+00:00,38.695,38.695,38.54,38.665,713.0
2025-01-15 15:15:00+00:00,38.665,38.77,38.63,38.635,1554.0
2025-01-15 15:30:00+00:00,38.635,38.645,38.51,38.545,3101.0
2025-01-15 15:45:00+00:00,38.54,38.55,38.455,38.46,1029.0
2025-01-15 16:00:00+00:00,38.465,38.485,38.255,38.37,652.0
2025-01-15 16:15:00+00:00,38.37,38.43,38.36,38.365,513.0
2025-01-15 16:30:00+00:00,38.36,38.37,38.26,38.32,171.0
2025-01-15 16:45:00+00:00,38.33,38.435,38.31,38.42,473.0
2025-01-15 17:00:00+00:00,38.42,38.51,38.4,38.415,556.0
2025-01-15 17:15:00+00:00,38.41,38.435,38.37,38.4,236.0
2025-01-15 17:30:00+00:00,38.395,38.47,38.39,38.405,768.0
2025-01-15 17:45:00+00:00,38.405,38.44,38.37,38.37,641.0
2025-01-15 18:00:00+00:00,38.365,38.42,38.23,38.255,1555.0
2025-01-15 18:15:00+00:00,38.25,38.26,38.15,38.23,1131.0
2025-01-15 18:30:00+00:00,38.235,38.32,38.2,38.29,1917.0
2025-01-15 18:45:00+00:00,38.28,38.285,38.2,38.255,2153.0
2025-01-15 19:00:00+00:00,38.26,38.31,38.215,38.22,1603.0
2025-01-15 19:15:00+00:00,38.22,38.315,38.185,38.31,2326.0
2025-01-15 19:30:00+00:00,38.315,38.315,38.175,38.19,1580.0
2025-01-15 19:45:00+00:00,38.185,38.21,38.14,38.205,3876.0
2025-01-15 20:00:00+00:00,38.2,38.435,38.175,38.4,4882.0
2025-01-15 20:15:00+00:00,38.405,38.495,38.34,38.47,2148.0
2025-01-15 20:30:00+00:00,38.465,38.5,38.28,38.49,5388.0
2025-01-15 20:45:00+00:00,38.48,38.555,38.45,38.5,3025.0
2025-01-16 14:30:00+00:00,39.12,39.24,38.975,39.05,10907.0
2025-01-16 14:45:00+00:00,39.055,39.23,38.945,39.06,6038.0
2025-01-16 15:00:00+00:00,39.11,39.22,39.07,39.125,3652.0
2025-01-16 15:15:00+00:00,39.13,39.135,38.98,38.985,6419.0
2025-01-16 15:30:00+00:00,38.975,39.14,38.97,39.125,3628.0
2025-01-16 15:45:00+00:00,39.13,39.27,39.075,39.265,4659.0
2025-01-16 16:00:00+00:00,39.265,39.45,39.21,39.245,4980.0
2025-01-16 16:15:00+00:00,39.245,39.37,39.245,39.275,7585.0
2025-01-16 16:30:00+00:00,39.275,39.355,39.245,39.305,24304.0
2025-01-16 16:45:00+00:00,39.31,39.375,39.24,39.3,4999.0
2025-01-16 17:00:00+00:00,39.295,39.355,39.245,39.29,29878.0
2025-01-16 17:15:00+00:00,39.285,39.42,39.215,39.345,32373.0
2025-01-16 17:30:00+00:00,39.345,39.345,39.285,39.305,17335.0
2025-01-16 17:45:00+00:00,39.305,39.33,39.215,39.22,7470.0
2025-01-16 18:00:00+00:00,39.19,39.3,39.16,39.21,3635.0
2025-01-16 18:15:00+00:00,39.215,39.22,39.115,39.15,1557.0
2025-01-16 18:30:00+00:00,39.12,39.155,39.05,39.135,3992.0
2025-01-16 18:45:00+00:00,39.135,39.185,39.1,39.13,698.0
2025-01-16 19:00:00+00:00,39.13,39.355,39.13,39.345,1005.0
2025-01-16 19:15:00+00:00,39.34,39.435,39.32,39.42,968.0
2025-01-16 19:30:00+00:00,39.43,39.525,39.4,39.5,1123.0
2025-01-16 19:45:00+00:00,39.505,39.54,39.465,39.53,1931.0
2025-01-16 20:00:00+00:00,39.53,39.56,39.505,39.54,1564.0
2025-01-16 20:15:00+00:00,39.54,39.545,39.385,39.39,3953.0
2025-01-16 20:30:00+00:00,39.39,39.73,39.39,39.65,4812.0
2025-01-16 20:45:00+00:00,39.66,39.715,39.555,39.715,11880.0
2025-01-17 14:30:00+00:00,39.755,39.755,39.34,39.365,791.0
2025-01-17 14:45:00+00:00,39.36,39.4,39.27,39.31,380.0
2025-01-17 15:00:00+00:00,39.31,39.65,39.305,39.6,638.0
2025-01-17 15:15:00+00:00,39.6,39.78,39.575,39.77,1473.0
2025-01-17 15:30:00+00:00,39.78,39.785,39.735,39.765,1108.0
2025-01-17 15:45:00+00:00,39.765,39.95,39.765,39.915,1077.0
2025-01-17 16:00:00+00:00,39.91,39.93,39.8,39.915,1053.0
2025-01-17 16:15:00+00:00,39.915,39.92,39.74,39.745,873.0
2025-01-17 16:30:00+00:00,39.745,39.77,39.665,39.665,671.0
2025-01-17 16:45:00+00:00,39.67,39.69,39.63,39.65,203.0
2025-01-17 17:00:00+00:00,39.64,39.69,39.615,39.64,236.0
2025-01-17 17:15:00+00:00,39.65,39.705,39.645,39.685,178.0
2025-01-17 17:30:00+00:00,39.695,39.725,39.57,39.58,707.0
2025-01-17 17:45:00+00:00,39.58,39.6,39.52,39.54,765.0
2025-01-17 18:00:00+00:00,39.54,39.57,39.48,39.555,3060.0
2025-01-17 18:15:00+00:00,39.55,39.64,39.49,39.52,404.0
2025-01-17 18:30:00+00:00,39.52,39.595,39.485,39.58,1477.0
2025-01-17 18:45:00+00:00,39.58,39.58,39.49,39.55,1054.0
2025-01-17 19:00:00+00:00,39.55,39.58,39.49,39.575,469.0
2025-01-17 19:15:00+00:00,39.575,39.59,39.535,39.58,740.0
2025-01-17 19:30:00+00:00,39.58,39.67,39.525,39.53,881.0
2025-01-17 19:45:00+00:00,39.53,39.545,39.485,39.515,1385.0
2025-01-17 20:00:00+00:00,39.515,39.53,39.435,39.47,2871.0
2025-01-17 20:15:00+00:00,39.47,39.48,39.27,39.3,1221.0
2025-01-17 20:30:00+00:00,39.295,39.42,39.28,39.36,1698.0
2025-01-17 20:45:00+00:00,39.35,39.465,39.345,39.37,3611.0
2025-01-20 14:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 14:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 15:00:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 15:15:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 15:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 15:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 16:00:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 16:15:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 16:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 16:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 17:00:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 17:15:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 17:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 17:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 18:00:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 18:15:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 18:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 18:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 19:00:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 19:15:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 19:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 19:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 20:00:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 20:15:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 20:30:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-20 20:45:00+00:00,39.37,39.37,39.37,39.37,0.0
2025-01-21 14:30:00+00:00,40.455,40.755,40.455,40.63,5026.0
2025-01-21 14:45:00+00:00,40.63,40.86,40.63,40.76,1353.0
2025-01-21 15:00:00+00:00,40.76,41.01,40.685,40.9,42892.0
2025-01-21 15:15:00+00:00,40.91,41.025,40.795,40.9,1878.0
2025-01-21 15:30:00+00:00,40.915,40.99,40.65,40.69,1255.0
2025-01-21 15:45:00+00:00,40.67,40.87,40.645,40.86,1862.0
2025-01-21 16:00:00+00:00,40.845,40.92,40.79,40.915,316.0
2025-01-21 16:15:00+00:00,40.9,41.005,40.86,40.95,18858.0
2025-01-21 16:30:00+00:00,40.95,40.96,40.78,40.905,1067.0
2025-01-21 16:45:00+00:00,40.905,40.905,40.835,40.86,878.0
2025-01-21 17:00:00+00:00,40.86,40.965,40.85,40.905,1229.0
2025-01-21 17:15:00+00:00,40.91,40.96,40.86,40.89,1516.0
2025-01-21 17:30:00+00:00,40.89,41.02,40.865,41.0,1517.0
2025-01-21 17:45:00+00:00,41.0,41.11,41.0,41.085,2843.0
2025-01-21 18:00:00+00:00,41.06,41.235,41.03,41.19,2532.0
2025-01-21 18:15:00+00:00,41.19,41.36,41.155,41.355,1673.0
2025-01-21 18:30:00+00:00,41.36,41.37,41.28,41.34,1798.0
2025-01-21 18:45:00+00:00,41.32,41.42,41.29,41.38,2577.0
2025-01-21 19:00:00+00:00,41.37,41.4,41.28,41.29,3637.0
2025-01-21 19:15:00+00:00,41.295,41.42,41.24,41.405,1846.0
2025-01-21 19:30:00+00:00,41.405,41.46,41.34,41.41,4318.0
2025-01-21 19:45:00+00:00,41.425,41.43,41.335,41.42,2187.0
2025-01-21 20:00:00+00:00,41.42,41.49,41.4,41.46,1471.0
2025-01-21 20:15:00+00:00,41.485,41.655,41.47,41.605,2192.0
2025-01-21 20:30:00+00:00,41.595,41.675,41.55,41.65,6386.0
2025-01-21 20:45:00+00:00,41.645,41.665,41.375,41.465,16519.0
2025-01-22 14:30:00+00:00,41.725,41.745,41.33,41.48,705.0
2025-01-22 14:45:00+00:00,41.54,41.59,41.41,41.47,766.0
2025-01-22 15:00:00+00:00,41.49,41.62,41.46,41.54,1017.0
2025-01-22 15:15:00+00:00,41.54,41.725,41.54,41.7,933.0
2025-01-22 15:30:00+00:00,41.7,41.76,41.66,41.74,104.0
2025-01-22 15:45:00+00:00,41.74,41.74,41.625,41.655,662.0
2025-01-22 16:00:00+00:00,41.63,41.74,41.625,41.645,910.0
2025-01-22 16:15:00+00:00,41.62,41.705,41.62,41.64,402.0
2025-01-22 16:30:00+00:00,41.645,41.675,41.635,41.645,1077.0
2025-01-22 16:45:00+00:00,41.645,41.9,41.645,41.8,1061.0
2025-01-22 17:00:00+00:00,41.77,41.89,41.77,41.865,116.0
2025-01-22 17:15:00+00:00,41.865,41.905,41.74,41.74,1254.0
2025-01-22 17:30:00+00:00,41.745,41.825,41.69,41.715,933.0
2025-01-22 17:45:00+00:00,41.715,41.76,41.675,41.69,918.0
2025-01-22 18:00:00+00:00,41.67,41.67,41.565,41.565,1952.0
2025-01-22 18:15:00+00:00,41.565,41.565,41.435,41.435,326.0
2025-01-22 18:30:00+00:00,41.445,41.46,41.4,41.435,668.0
2025-01-22 18:45:00+00:00,41.435,41.48,41.37,41.405,1486.0
2025-01-22 19:00:00+00:00,41.38,41.405,41.32,41.375,1827.0
2025-01-22 19:15:00+00:00,41.375,41.425,41.25,41.255,892.0
2025-01-22 19:30:00+00:00,41.255,41.28,41.22,41.24,407.0
2025-01-22 19:45:00+00:00,41.26,41.28,41.18,41.195,957.0
2025-01-22 20:00:00+00:00,41.195,41.2,41.01,41.015,986.0
2025-01-22 20:15:00+00:00,41.015,41.08,40.97,41.025,1073.0
