date,Open,High,Low,Close,Volume
2025-01-22 20:30:00+00:00,41.025,41.17,40.995,41.165,1466.0
2025-01-22 20:45:00+00:00,41.17,41.275,41.08,41.275,5778.0
2025-01-23 14:30:00+00:00,41.615,41.85,41.54,41.83,1025.0
2025-01-23 14:45:00+00:00,41.83,41.86,41.58,41.59,1974.0
2025-01-23 15:00:00+00:00,41.56,41.595,41.42,41.48,1105.0
2025-01-23 15:15:00+00:00,41.49,41.56,41.33,41.4,2590.0
2025-01-23 15:30:00+00:00,41.39,41.64,41.39,41.58,2547.0
2025-01-23 15:45:00+00:00,41.59,41.59,41.555,41.56,2134.0
2025-01-23 16:00:00+00:00,41.56,41.565,41.5,41.525,1962.0
2025-01-23 16:15:00+00:00,41.61,41.64,41.405,41.47,6474.0
2025-01-23 16:30:00+00:00,41.51,41.61,41.51,41.605,1444.0
2025-01-23 16:45:00+00:00,41.605,41.65,41.575,41.59,2344.0
2025-01-23 17:00:00+00:00,41.59,41.61,41.55,41.6,582.0
2025-01-23 17:15:00+00:00,41.6,41.6,41.54,41.6,638.0
2025-01-23 17:30:00+00:00,41.6,41.625,41.57,41.615,154.0
2025-01-23 17:45:00+00:00,41.615,41.81,41.615,41.76,898.0
2025-01-23 18:00:00+00:00,41.76,41.765,41.72,41.74,2070.0
2025-01-23 18:15:00+00:00,41.725,41.74,41.66,41.665,969.0
2025-01-23 18:30:00+00:00,41.665,41.665,41.53,41.53,544.0
2025-01-23 18:45:00+00:00,41.53,41.53,41.39,41.405,1286.0
2025-01-23 19:00:00+00:00,41.405,41.47,41.35,41.45,1692.0
2025-01-23 19:15:00+00:00,41.45,41.47,41.385,41.45,705.0
2025-01-23 19:30:00+00:00,41.415,41.46,41.385,41.445,1898.0
2025-01-23 19:45:00+00:00,41.445,41.55,41.445,41.51,237.0
2025-01-23 20:00:00+00:00,41.53,41.59,41.52,41.58,423.0
2025-01-23 20:15:00+00:00,41.585,41.6,41.515,41.515,920.0
2025-01-23 20:30:00+00:00,41.515,41.575,41.43,41.545,6236.0
2025-01-23 20:45:00+00:00,41.54,41.58,41.485,41.52,2770.0
2025-01-24 14:30:00+00:00,41.52,41.52,40.98,41.09,2285.0
2025-01-24 14:45:00+00:00,41.175,41.56,41.12,41.555,2378.0
2025-01-24 15:00:00+00:00,41.555,41.58,41.42,41.56,3400.0
2025-01-24 15:15:00+00:00,41.56,41.56,41.37,41.39,721.0
2025-01-24 15:30:00+00:00,41.39,41.39,41.28,41.325,2657.0
2025-01-24 15:45:00+00:00,41.325,41.54,41.3,41.51,3048.0
2025-01-24 16:00:00+00:00,41.51,41.56,41.44,41.56,988.0
2025-01-24 16:15:00+00:00,41.565,41.625,41.53,41.54,799.0
2025-01-24 16:30:00+00:00,41.54,41.57,41.505,41.505,3038.0
2025-01-24 16:45:00+00:00,41.505,41.54,41.43,41.445,1578.0
2025-01-24 17:00:00+00:00,41.445,41.46,41.41,41.425,1175.0
2025-01-24 17:15:00+00:00,41.425,41.525,41.42,41.44,487.0
2025-01-24 17:30:00+00:00,41.45,41.47,41.42,41.425,1616.0
2025-01-24 17:45:00+00:00,41.425,41.44,41.28,41.28,324.0
2025-01-24 18:00:00+00:00,41.28,41.31,41.17,41.17,1285.0
2025-01-24 18:15:00+00:00,41.185,41.195,41.1,41.1,953.0
2025-01-24 18:30:00+00:00,41.13,41.15,41.05,41.07,1327.0
2025-01-24 18:45:00+00:00,41.065,41.1,41.01,41.09,843.0
2025-01-24 19:00:00+00:00,41.08,41.17,41.08,41.09,616.0
2025-01-24 19:15:00+00:00,41.09,41.11,40.95,40.955,849.0
2025-01-24 19:30:00+00:00,40.96,40.99,40.92,40.975,729.0
2025-01-24 19:45:00+00:00,40.975,41.2,40.96,41.14,6467.0
2025-01-24 20:00:00+00:00,41.14,41.14,40.985,41.035,515.0
2025-01-24 20:15:00+00:00,41.035,41.12,40.99,41.105,441.0
2025-01-24 20:30:00+00:00,41.09,41.11,41.035,41.055,3992.0
2025-01-24 20:45:00+00:00,41.055,41.19,41.02,41.18,6004.0
2025-01-27 14:30:00+00:00,40.7,40.745,40.44,40.74,4474.0
2025-01-27 14:45:00+00:00,40.69,41.04,40.69,41.04,1413.0
2025-01-27 15:00:00+00:00,41.04,41.09,40.83,40.84,1191.0
2025-01-27 15:15:00+00:00,40.84,40.86,40.52,40.775,4077.0
2025-01-27 15:30:00+00:00,40.73,40.82,40.645,40.81,1842.0
2025-01-27 15:45:00+00:00,40.81,40.89,40.75,40.795,393.0
2025-01-27 16:00:00+00:00,40.79,40.82,40.69,40.725,2999.0
2025-01-27 16:15:00+00:00,40.72,40.765,40.575,40.645,3725.0
2025-01-27 16:30:00+00:00,40.63,40.73,40.49,40.725,1951.0
2025-01-27 16:45:00+00:00,40.725,40.765,40.615,40.68,2833.0
2025-01-27 17:00:00+00:00,40.68,40.76,40.63,40.73,6304.0
2025-01-27 17:15:00+00:00,40.73,40.755,40.675,40.725,3029.0
2025-01-27 17:30:00+00:00,40.71,40.73,40.64,40.68,1759.0
2025-01-27 17:45:00+00:00,40.685,40.695,40.57,40.65,1454.0
2025-01-27 18:00:00+00:00,40.65,40.65,40.51,40.59,768.0
2025-01-27 18:15:00+00:00,40.59,40.65,40.53,40.54,1044.0
2025-01-27 18:30:00+00:00,40.54,40.63,40.44,40.46,1324.0
2025-01-27 18:45:00+00:00,40.39,40.4,40.25,40.28,667.0
2025-01-27 19:00:00+00:00,40.28,40.345,40.22,40.3,1046.0
2025-01-27 19:15:00+00:00,40.3,40.34,40.28,40.33,506.0
2025-01-27 19:30:00+00:00,40.33,40.34,40.22,40.22,457.0
2025-01-27 19:45:00+00:00,40.215,40.26,40.025,40.035,3854.0
2025-01-27 20:00:00+00:00,40.035,40.095,39.845,39.89,10837.0
2025-01-27 20:15:00+00:00,39.905,40.04,39.88,39.905,4752.0
2025-01-27 20:30:00+00:00,39.905,40.085,39.865,40.04,5541.0
2025-01-27 20:45:00+00:00,40.04,40.37,40.01,40.275,7559.0
2025-01-28 14:30:00+00:00,40.545,40.645,40.505,40.57,1394.0
2025-01-28 14:45:00+00:00,40.57,40.57,40.34,40.35,2268.0
2025-01-28 15:00:00+00:00,40.37,40.43,40.345,40.37,2339.0
2025-01-28 15:15:00+00:00,40.35,40.38,40.24,40.38,1464.0
2025-01-28 15:30:00+00:00,40.34,40.35,40.28,40.33,615.0
2025-01-28 15:45:00+00:00,40.34,40.34,40.17,40.24,1179.0
2025-01-28 16:00:00+00:00,40.27,40.29,40.155,40.17,657.0
2025-01-28 16:15:00+00:00,40.17,40.355,40.17,40.255,1842.0
2025-01-28 16:30:00+00:00,40.255,40.375,40.255,40.305,2365.0
2025-01-28 16:45:00+00:00,40.32,40.365,40.3,40.365,669.0
2025-01-28 17:00:00+00:00,40.36,40.44,40.34,40.43,8250.0
2025-01-28 17:15:00+00:00,40.51,40.71,40.51,40.58,933.0
2025-01-28 17:30:00+00:00,40.58,40.79,40.56,40.66,1625.0
2025-01-28 17:45:00+00:00,40.66,40.685,40.49,40.49,624.0
2025-01-28 18:00:00+00:00,40.505,40.505,40.245,40.26,1809.0
2025-01-28 18:15:00+00:00,40.255,40.335,40.255,40.305,794.0
2025-01-28 18:30:00+00:00,40.305,40.32,40.19,40.21,694.0
2025-01-28 18:45:00+00:00,40.2,40.34,40.195,40.3,531.0
2025-01-28 19:00:00+00:00,40.29,40.29,40.15,40.15,1130.0
2025-01-28 19:15:00+00:00,40.15,40.27,40.14,40.21,513.0
2025-01-28 19:30:00+00:00,40.21,40.315,40.21,40.3,1044.0
2025-01-28 19:45:00+00:00,40.31,40.35,40.3,40.335,693.0
2025-01-28 20:00:00+00:00,40.335,40.335,40.22,40.29,1057.0
2025-01-28 20:15:00+00:00,40.29,40.33,40.27,40.29,815.0
2025-01-28 20:30:00+00:00,40.285,40.42,40.285,40.37,2692.0
2025-01-28 20:45:00+00:00,40.37,40.5,40.33,40.46,2718.0
2025-01-29 14:30:00+00:00,40.46,40.46,40.28,40.41,1374.0
2025-01-29 14:45:00+00:00,40.41,40.79,40.41,40.67,3325.0
2025-01-29 15:00:00+00:00,40.65,40.845,40.62,40.765,4999.0
2025-01-29 15:15:00+00:00,40.76,40.83,40.65,40.66,2502.0
2025-01-29 15:30:00+00:00,40.675,40.695,40.615,40.615,776.0
2025-01-29 15:45:00+00:00,40.65,40.65,40.45,40.49,3568.0
2025-01-29 16:00:00+00:00,40.455,40.59,40.455,40.575,457.0
2025-01-29 16:15:00+00:00,40.53,40.55,40.41,40.42,454.0
2025-01-29 16:30:00+00:00,40.42,40.42,40.29,40.305,231.0
2025-01-29 16:45:00+00:00,40.32,40.33,40.14,40.14,922.0
2025-01-29 17:00:00+00:00,40.14,40.265,40.14,40.195,1365.0
2025-01-29 17:15:00+00:00,40.195,40.21,40.15,40.15,181.0
2025-01-29 17:30:00+00:00,40.155,40.23,40.13,40.215,649.0
2025-01-29 17:45:00+00:00,40.215,40.225,40.17,40.21,236.0
2025-01-29 18:00:00+00:00,40.215,40.265,40.12,40.23,616.0
2025-01-29 18:15:00+00:00,40.23,40.285,40.18,40.28,605.0
2025-01-29 18:30:00+00:00,40.28,40.35,40.275,40.335,1667.0
2025-01-29 18:45:00+00:00,40.335,40.42,40.325,40.42,451.0
2025-01-29 19:00:00+00:00,40.255,40.31,40.155,40.16,604.0
2025-01-29 19:15:00+00:00,40.14,40.16,40.12,40.15,378.0
2025-01-29 19:30:00+00:00,40.145,40.415,40.145,40.37,231.0
2025-01-29 19:45:00+00:00,40.37,40.45,40.34,40.41,1391.0
2025-01-29 20:00:00+00:00,40.4,40.42,40.275,40.365,1517.0
2025-01-29 20:15:00+00:00,40.37,40.445,40.29,40.415,925.0
2025-01-29 20:30:00+00:00,40.415,40.42,40.25,40.275,1449.0
2025-01-29 20:45:00+00:00,40.26,40.37,40.22,40.335,2556.0
2025-01-30 14:30:00+00:00,40.235,40.4,40.185,40.4,1618.0
2025-01-30 14:45:00+00:00,40.4,40.51,40.345,40.37,692.0
2025-01-30 15:00:00+00:00,40.38,40.445,40.29,40.375,1352.0
2025-01-30 15:15:00+00:00,40.37,40.48,40.345,40.41,566.0
2025-01-30 15:30:00+00:00,40.45,40.69,40.45,40.67,705.0
2025-01-30 15:45:00+00:00,40.65,40.74,40.51,40.58,1605.0
2025-01-30 16:00:00+00:00,40.58,40.65,40.55,40.56,589.0
2025-01-30 16:15:00+00:00,40.56,40.62,40.55,40.57,1028.0
2025-01-30 16:30:00+00:00,40.56,40.56,40.44,40.49,1013.0
2025-01-30 16:45:00+00:00,40.49,40.525,40.47,40.49,477.0
2025-01-30 17:00:00+00:00,40.49,40.545,40.47,40.515,1271.0
2025-01-30 17:15:00+00:00,40.505,40.64,40.48,40.63,523.0
2025-01-30 17:30:00+00:00,40.63,40.79,40.63,40.74,692.0
2025-01-30 17:45:00+00:00,40.74,40.845,40.73,40.825,211.0
2025-01-30 18:00:00+00:00,40.83,40.9,40.78,40.88,784.0
2025-01-30 18:15:00+00:00,40.89,40.925,40.83,40.845,228.0
2025-01-30 18:30:00+00:00,40.845,41.1,40.845,41.04,573.0
2025-01-30 18:45:00+00:00,41.04,41.045,40.96,40.99,868.0
2025-01-30 19:00:00+00:00,41.005,41.03,40.95,40.955,675.0
2025-01-30 19:15:00+00:00,40.955,40.975,40.89,40.89,805.0
2025-01-30 19:30:00+00:00,40.89,40.925,40.82,40.92,508.0
2025-01-30 19:45:00+00:00,40.91,41.035,40.905,41.02,126.0
2025-01-30 20:00:00+00:00,41.02,41.075,41.015,41.035,428.0
2025-01-30 20:15:00+00:00,41.02,41.04,40.96,41.02,593.0
2025-01-30 20:30:00+00:00,41.015,41.14,40.77,40.77,1613.0
2025-01-30 20:45:00+00:00,40.78,40.965,40.78,40.95,2426.0
2025-01-31 14:30:00+00:00,40.95,41.295,40.95,41.22,1737.0
2025-01-31 14:45:00+00:00,41.3,41.44,41.3,41.34,3037.0
2025-01-31 15:00:00+00:00,41.3,41.35,41.14,41.205,1696.0
2025-01-31 15:15:00+00:00,41.205,41.29,41.16,41.28,1388.0
2025-01-31 15:30:00+00:00,41.28,41.32,41.08,41.08,1636.0
2025-01-31 15:45:00+00:00,41.08,41.08,40.995,41.04,458.0
2025-01-31 16:00:00+00:00,41.05,41.05,40.91,40.96,665.0
2025-01-31 16:15:00+00:00,40.96,40.99,40.93,40.93,593.0
2025-01-31 16:30:00+00:00,40.96,41.02,40.84,40.85,1144.0
2025-01-31 16:45:00+00:00,40.85,40.94,40.825,40.93,750.0
2025-01-31 17:00:00+00:00,40.93,41.015,40.88,41.01,683.0
2025-01-31 17:15:00+00:00,40.955,41.11,40.945,41.11,3221.0
2025-01-31 17:30:00+00:00,41.08,41.115,41.04,41.065,3775.0
2025-01-31 17:45:00+00:00,41.065,41.245,41.065,41.245,1223.0
2025-01-31 18:00:00+00:00,41.245,41.3,41.22,41.22,359.0
2025-01-31 18:15:00+00:00,41.22,41.235,41.075,41.13,1792.0
2025-01-31 18:30:00+00:00,41.12,41.12,40.94,41.05,403.0
2025-01-31 18:45:00+00:00,41.05,41.06,40.99,41.02,841.0
2025-01-31 19:00:00+00:00,41.03,41.17,41.01,41.17,680.0
2025-01-31 19:15:00+00:00,41.135,41.135,41.045,41.075,427.0
2025-01-31 19:30:00+00:00,41.075,41.14,41.06,41.06,276.0
2025-01-31 19:45:00+00:00,41.05,41.13,41.02,41.13,332.0
2025-01-31 20:00:00+00:00,41.125,41.16,41.065,41.065,737.0
2025-01-31 20:15:00+00:00,41.065,41.09,40.91,40.925,892.0
2025-01-31 20:30:00+00:00,40.925,40.965,40.88,40.965,737.0
2025-01-31 20:45:00+00:00,40.98,41.07,40.945,41.01,2374.0
2025-02-03 14:30:00+00:00,39.59,39.775,39.43,39.775,757.0
2025-02-03 14:45:00+00:00,39.71,39.73,39.545,39.57,3620.0
2025-02-03 15:00:00+00:00,39.53,39.72,39.45,39.63,801.0
2025-02-03 15:15:00+00:00,39.62,39.96,39.53,39.96,1589.0
2025-02-03 15:30:00+00:00,39.88,40.02,39.795,39.92,2347.0
2025-02-03 15:45:00+00:00,39.91,40.42,39.875,40.41,2184.0
2025-02-03 16:00:00+00:00,40.4,40.53,40.35,40.485,2208.0
2025-02-03 16:15:00+00:00,40.485,40.51,40.35,40.4,899.0
2025-02-03 16:30:00+00:00,40.4,40.445,40.31,40.36,305.0
2025-02-03 16:45:00+00:00,40.34,40.425,40.27,40.29,2171.0
2025-02-03 17:00:00+00:00,40.31,40.34,40.18,40.26,2069.0
2025-02-03 17:15:00+00:00,40.26,40.42,40.2,40.345,1426.0
2025-02-03 17:30:00+00:00,40.35,40.36,40.21,40.23,1578.0
2025-02-03 17:45:00+00:00,40.22,40.315,40.16,40.27,3393.0
2025-02-03 18:00:00+00:00,40.25,40.33,40.15,40.3,3802.0
2025-02-03 18:15:00+00:00,40.315,40.35,40.265,40.285,1658.0
2025-02-03 18:30:00+00:00,40.285,40.41,40.285,40.3,3530.0
2025-02-03 18:45:00+00:00,40.3,40.465,40.3,40.425,2707.0
2025-02-03 19:00:00+00:00,40.44,40.615,40.44,40.615,912.0
2025-02-03 19:15:00+00:00,40.61,40.64,40.57,40.58,3661.0
2025-02-03 19:30:00+00:00,40.585,40.705,40.57,40.67,2536.0
2025-02-03 19:45:00+00:00,40.67,40.8,40.67,40.79,1740.0
2025-02-03 20:00:00+00:00,40.79,40.91,40.785,40.84,2519.0
2025-02-03 20:15:00+00:00,40.84,40.87,40.77,40.78,2456.0
2025-02-03 20:30:00+00:00,40.775,40.89,40.77,40.835,3863.0
2025-02-03 20:45:00+00:00,40.835,40.925,40.68,40.705,5843.0
2025-02-04 14:30:00+00:00,40.445,40.815,40.445,40.57,990.0
2025-02-04 14:45:00+00:00,40.655,40.76,40.54,40.76,627.0
2025-02-04 15:00:00+00:00,40.74,41.05,40.74,40.925,1167.0
2025-02-04 15:15:00+00:00,40.9,41.13,40.84,41.03,1096.0
2025-02-04 15:30:00+00:00,41.03,41.08,40.86,40.9,1178.0
2025-02-04 15:45:00+00:00,40.885,41.0,40.885,40.97,1431.0
2025-02-04 16:00:00+00:00,40.97,41.0,40.91,40.91,429.0
2025-02-04 16:15:00+00:00,40.915,40.99,40.905,40.98,279.0
2025-02-04 16:30:00+00:00,40.98,40.98,40.79,40.84,795.0
2025-02-04 16:45:00+00:00,40.84,40.85,40.775,40.83,663.0
2025-02-04 17:00:00+00:00,40.83,40.83,40.76,40.77,522.0
2025-02-04 17:15:00+00:00,40.765,40.765,40.5,40.52,22.0
2025-02-04 17:30:00+00:00,40.52,40.7,40.52,40.65,373.0
2025-02-04 17:45:00+00:00,40.64,40.66,40.6,40.645,316.0
2025-02-04 18:00:00+00:00,40.635,40.64,40.41,40.41,415.0
2025-02-04 18:15:00+00:00,40.41,40.435,40.375,40.38,725.0
2025-02-04 18:30:00+00:00,40.38,40.385,40.225,40.225,677.0
2025-02-04 18:45:00+00:00,40.225,40.265,40.2,40.245,644.0
2025-02-04 19:00:00+00:00,40.245,40.33,40.235,40.305,1566.0
2025-02-04 19:15:00+00:00,40.305,40.34,40.245,40.325,2675.0
2025-02-04 19:30:00+00:00,40.34,40.395,40.31,40.325,3528.0
2025-02-04 19:45:00+00:00,40.325,40.325,39.855,39.855,2323.0
2025-02-04 20:00:00+00:00,39.89,40.01,39.73,39.79,2671.0
2025-02-04 20:15:00+00:00,39.79,40.09,39.79,40.005,1674.0
2025-02-04 20:30:00+00:00,40.0,40.08,39.995,40.015,2013.0
2025-02-04 20:45:00+00:00,40.01,40.055,39.885,39.895,1952.0
2025-02-05 14:30:00+00:00,43.36,44.3,43.09,44.08,15502.0
2025-02-05 14:45:00+00:00,44.29,45.51,44.29,44.635,21327.0
2025-02-05 15:00:00+00:00,44.455,44.8,44.09,44.25,7378.0
2025-02-05 15:15:00+00:00,44.25,44.61,44.2,44.39,3346.0
2025-02-05 15:30:00+00:00,44.46,44.515,44.11,44.285,2342.0
2025-02-05 15:45:00+00:00,44.285,44.495,44.22,44.495,1672.0
2025-02-05 16:00:00+00:00,44.58,44.73,44.45,44.7,1848.0
2025-02-05 16:15:00+00:00,44.7,44.7,44.41,44.56,1623.0
2025-02-05 16:30:00+00:00,44.57,44.7,44.55,44.67,2148.0
2025-02-05 16:45:00+00:00,44.705,44.95,44.66,44.94,2289.0
2025-02-05 17:00:00+00:00,44.935,45.17,44.9,45.155,3114.0
2025-02-05 17:15:00+00:00,45.155,45.39,45.1,45.35,2930.0
2025-02-05 17:30:00+00:00,45.345,45.62,45.32,45.605,5659.0
2025-02-05 17:45:00+00:00,45.605,45.84,45.47,45.785,3978.0
2025-02-05 18:00:00+00:00,45.785,46.08,45.785,45.96,4159.0
2025-02-05 18:15:00+00:00,45.96,46.05,45.79,45.8,5721.0
2025-02-05 18:30:00+00:00,45.81,45.89,45.6,45.635,5014.0
2025-02-05 18:45:00+00:00,45.635,45.91,45.635,45.9,4191.0
2025-02-05 19:00:00+00:00,45.91,45.965,45.79,45.88,3621.0
2025-02-05 19:15:00+00:00,45.875,45.96,45.58,45.695,6447.0
2025-02-05 19:30:00+00:00,45.695,45.83,45.67,45.795,3154.0
2025-02-05 19:45:00+00:00,45.795,45.96,45.71,45.96,4423.0
2025-02-05 20:00:00+00:00,45.96,45.98,45.76,45.78,3635.0
2025-02-05 20:15:00+00:00,45.815,45.865,45.625,45.68,2322.0
2025-02-05 20:30:00+00:00,45.675,45.745,45.605,45.73,3205.0
2025-02-05 20:45:00+00:00,45.73,45.895,45.69,45.755,14508.0
2025-02-06 14:30:00+00:00,44.89,45.065,44.57,44.96,13661.0
2025-02-06 14:45:00+00:00,44.995,45.2,44.93,44.95,12804.0
2025-02-06 15:00:00+00:00,44.985,45.2,44.945,45.065,4719.0
2025-02-06 15:15:00+00:00,45.065,45.065,44.725,44.83,1371.0
2025-02-06 15:30:00+00:00,44.815,44.835,44.64,44.65,2059.0
2025-02-06 15:45:00+00:00,44.65,44.65,44.39,44.47,3952.0
2025-02-06 16:00:00+00:00,44.465,44.47,44.13,44.135,4111.0
2025-02-06 16:15:00+00:00,44.135,44.395,44.135,44.3,1827.0
2025-02-06 16:30:00+00:00,44.25,44.42,44.185,44.345,2734.0
2025-02-06 16:45:00+00:00,44.345,44.56,44.345,44.495,2575.0
2025-02-06 17:00:00+00:00,44.495,44.63,44.4,44.45,2820.0
2025-02-06 17:15:00+00:00,44.46,44.615,44.46,44.575,2257.0
2025-02-06 17:30:00+00:00,44.575,44.7,44.54,44.64,1975.0
2025-02-06 17:45:00+00:00,44.63,44.645,44.54,44.605,2027.0
2025-02-06 18:00:00+00:00,44.605,44.67,44.55,44.645,2469.0
2025-02-06 18:15:00+00:00,44.645,44.7,44.585,44.69,2522.0
2025-02-06 18:30:00+00:00,44.695,44.78,44.58,44.61,6735.0
2025-02-06 18:45:00+00:00,44.61,44.62,44.47,44.48,4611.0
2025-02-06 19:00:00+00:00,44.475,44.56,44.42,44.475,2292.0
2025-02-06 19:15:00+00:00,44.515,44.625,44.45,44.45,2321.0
2025-02-06 19:30:00+00:00,44.435,44.52,44.36,44.47,1552.0
2025-02-06 19:45:00+00:00,44.47,44.55,44.44,44.505,1179.0
2025-02-06 20:00:00+00:00,44.505,44.565,44.49,44.525,1833.0
2025-02-06 20:15:00+00:00,44.525,44.64,44.525,44.59,2120.0
2025-02-06 20:30:00+00:00,44.59,44.615,44.48,44.59,9189.0
2025-02-06 20:45:00+00:00,44.59,44.765,44.56,44.63,14241.0
2025-02-07 14:30:00+00:00,44.87,44.87,44.58,44.655,2440.0
2025-02-07 14:45:00+00:00,44.72,45.09,44.69,44.94,1800.0
2025-02-07 15:00:00+00:00,44.92,45.04,44.74,44.785,3347.0
2025-02-07 15:15:00+00:00,44.785,44.85,44.785,44.835,866.0
2025-02-07 15:30:00+00:00,44.81,44.88,44.74,44.825,1359.0
2025-02-07 15:45:00+00:00,44.825,44.825,44.38,44.47,951.0
2025-02-07 16:00:00+00:00,44.47,44.47,44.08,44.08,1359.0
2025-02-07 16:15:00+00:00,44.1,44.12,43.79,43.79,2715.0
2025-02-07 16:30:00+00:00,43.795,43.885,43.74,43.74,1459.0
2025-02-07 16:45:00+00:00,43.74,43.945,43.65,43.86,9426.0
2025-02-07 17:00:00+00:00,43.86,43.99,43.8,43.85,3135.0
2025-02-07 17:15:00+00:00,43.845,43.89,43.74,43.86,2468.0
2025-02-07 17:30:00+00:00,43.86,44.03,43.8,44.01,907.0
2025-02-07 17:45:00+00:00,44.01,44.07,43.91,44.07,1644.0
2025-02-07 18:00:00+00:00,44.07,44.07,43.805,43.89,4076.0
2025-02-07 18:15:00+00:00,43.89,43.91,43.685,43.72,1217.0
2025-02-07 18:30:00+00:00,43.69,43.72,43.49,43.51,1168.0
2025-02-07 18:45:00+00:00,43.54,43.545,43.315,43.38,3027.0
2025-02-07 19:00:00+00:00,43.41,43.445,43.28,43.34,2220.0
2025-02-07 19:15:00+00:00,43.34,43.48,43.325,43.45,891.0
2025-02-07 19:30:00+00:00,43.47,43.595,43.465,43.53,1335.0
2025-02-07 19:45:00+00:00,43.535,43.535,43.31,43.33,2501.0
2025-02-07 20:00:00+00:00,43.33,43.33,43.025,43.045,2491.0
2025-02-07 20:15:00+00:00,43.045,43.075,42.925,42.93,3209.0
2025-02-07 20:30:00+00:00,42.94,42.99,42.85,42.92,6128.0
2025-02-07 20:45:00+00:00,42.92,43.05,42.835,43.03,11899.0
2025-02-10 14:30:00+00:00,42.985,42.985,42.55,42.58,2052.0
2025-02-10 14:45:00+00:00,42.58,42.88,42.535,42.72,1163.0
2025-02-10 15:00:00+00:00,42.7,42.79,42.45,42.45,1559.0
2025-02-10 15:15:00+00:00,42.45,42.49,42.385,42.44,850.0
2025-02-10 15:30:00+00:00,42.44,42.44,42.15,42.355,731.0
2025-02-10 15:45:00+00:00,42.35,42.365,42.185,42.23,1932.0
2025-02-10 16:00:00+00:00,42.23,42.27,42.09,42.125,1185.0
2025-02-10 16:15:00+00:00,42.125,42.14,42.05,42.1,573.0
2025-02-10 16:30:00+00:00,42.09,42.17,42.06,42.14,350.0
2025-02-10 16:45:00+00:00,42.14,42.22,42.11,42.215,452.0
2025-02-10 17:00:00+00:00,42.215,42.275,42.17,42.27,676.0
2025-02-10 17:15:00+00:00,42.27,42.27,42.11,42.18,567.0
2025-02-10 17:30:00+00:00,42.17,42.21,42.11,42.115,545.0
2025-02-10 17:45:00+00:00,42.12,42.25,42.09,42.23,488.0
2025-02-10 18:00:00+00:00,42.23,42.265,42.21,42.22,165.0
2025-02-10 18:15:00+00:00,42.22,42.265,42.06,42.06,1315.0
2025-02-10 18:30:00+00:00,42.06,42.13,42.045,42.09,1601.0
2025-02-10 18:45:00+00:00,42.085,42.23,42.06,42.17,820.0
2025-02-10 19:00:00+00:00,42.15,42.19,42.125,42.125,355.0
