date,Open,High,Low,Close,Volume
2025-02-10 19:15:00+00:00,42.125,42.21,42.09,42.135,801.0
2025-02-10 19:30:00+00:00,42.135,42.15,42.055,42.12,265.0
2025-02-10 19:45:00+00:00,42.125,42.31,42.12,42.24,1197.0
2025-02-10 20:00:00+00:00,42.23,42.305,42.15,42.15,3414.0
2025-02-10 20:15:00+00:00,42.14,42.215,42.12,42.185,1594.0
2025-02-10 20:30:00+00:00,42.185,42.23,42.16,42.215,2711.0
2025-02-10 20:45:00+00:00,42.22,42.225,42.045,42.07,6832.0
2025-02-11 14:30:00+00:00,41.9,41.93,41.7,41.7,1008.0
2025-02-11 14:45:00+00:00,41.68,41.87,41.68,41.77,935.0
2025-02-11 15:00:00+00:00,41.77,41.93,41.765,41.875,1453.0
2025-02-11 15:15:00+00:00,41.87,41.985,41.74,41.76,1212.0
2025-02-11 15:30:00+00:00,41.76,41.94,41.76,41.92,1592.0
2025-02-11 15:45:00+00:00,41.94,42.02,41.89,41.955,1430.0
2025-02-11 16:00:00+00:00,41.96,42.08,41.96,42.015,1072.0
2025-02-11 16:15:00+00:00,42.015,42.13,42.01,42.03,924.0
2025-02-11 16:30:00+00:00,42.03,42.04,41.965,41.995,1970.0
2025-02-11 16:45:00+00:00,42.005,42.035,41.89,41.89,1319.0
2025-02-11 17:00:00+00:00,41.9,41.93,41.86,41.88,375.0
2025-02-11 17:15:00+00:00,41.875,41.94,41.875,41.885,452.0
2025-02-11 17:30:00+00:00,41.885,41.905,41.78,41.8,1348.0
2025-02-11 17:45:00+00:00,41.795,41.795,41.695,41.705,1031.0
2025-02-11 18:00:00+00:00,41.705,41.79,41.705,41.75,775.0
2025-02-11 18:15:00+00:00,41.75,41.79,41.745,41.76,145.0
2025-02-11 18:30:00+00:00,41.74,41.77,41.67,41.705,803.0
2025-02-11 18:45:00+00:00,41.7,41.725,41.66,41.69,741.0
2025-02-11 19:00:00+00:00,41.69,41.725,41.59,41.59,410.0
2025-02-11 19:15:00+00:00,41.585,41.605,41.54,41.54,828.0
2025-02-11 19:30:00+00:00,41.54,41.63,41.52,41.575,2405.0
2025-02-11 19:45:00+00:00,41.57,41.58,41.41,41.41,557.0
2025-02-11 20:00:00+00:00,41.42,41.56,41.41,41.45,584.0
2025-02-11 20:15:00+00:00,41.45,41.67,41.39,41.66,2483.0
2025-02-11 20:30:00+00:00,41.66,41.66,41.445,41.56,5466.0
2025-02-11 20:45:00+00:00,41.56,41.81,41.53,41.77,9020.0
2025-02-12 14:30:00+00:00,41.77,41.77,41.01,41.14,3070.0
2025-02-12 14:45:00+00:00,41.12,41.26,41.12,41.24,1628.0
2025-02-12 15:00:00+00:00,41.19,41.26,41.095,41.225,1691.0
2025-02-12 15:15:00+00:00,41.225,41.395,41.205,41.345,893.0
2025-02-12 15:30:00+00:00,41.4,41.41,41.24,41.37,518.0
2025-02-12 15:45:00+00:00,41.34,41.44,41.31,41.41,208.0
2025-02-12 16:00:00+00:00,41.41,41.415,41.31,41.31,545.0
2025-02-12 16:15:00+00:00,41.28,41.335,41.21,41.295,1593.0
2025-02-12 16:30:00+00:00,41.295,41.56,41.295,41.555,1419.0
2025-02-12 16:45:00+00:00,41.55,41.555,41.405,41.46,1488.0
2025-02-12 17:00:00+00:00,41.46,41.56,41.4,41.43,1475.0
2025-02-12 17:15:00+00:00,41.43,41.43,41.335,41.35,1361.0
2025-02-12 17:30:00+00:00,41.35,41.39,41.255,41.28,7806.0
2025-02-12 17:45:00+00:00,41.3,41.4,41.3,41.39,214.0
2025-02-12 18:00:00+00:00,41.38,41.49,41.33,41.47,320.0
2025-02-12 18:15:00+00:00,41.47,41.48,41.37,41.37,382.0
2025-02-12 18:30:00+00:00,41.37,41.38,41.26,41.26,1914.0
2025-02-12 18:45:00+00:00,41.27,41.4,41.26,41.4,591.0
2025-02-12 19:00:00+00:00,41.39,41.39,41.33,41.345,1628.0
2025-02-12 19:15:00+00:00,41.345,41.45,41.34,41.45,1250.0
2025-02-12 19:30:00+00:00,41.45,41.45,41.35,41.385,715.0
2025-02-12 19:45:00+00:00,41.385,41.44,41.38,41.43,32.0
2025-02-12 20:00:00+00:00,41.415,41.435,41.37,41.415,793.0
2025-02-12 20:15:00+00:00,41.415,41.465,41.4,41.45,949.0
2025-02-12 20:30:00+00:00,41.45,41.46,41.43,41.445,4229.0
2025-02-12 20:45:00+00:00,41.445,41.515,41.38,41.44,6536.0
2025-02-13 14:30:00+00:00,41.04,41.42,41.04,41.3,1254.0
2025-02-13 14:45:00+00:00,41.33,41.46,41.2,41.455,946.0
2025-02-13 15:00:00+00:00,41.49,41.75,41.42,41.74,1347.0
2025-02-13 15:15:00+00:00,41.74,41.98,41.735,41.78,2284.0
2025-02-13 15:30:00+00:00,41.78,41.78,41.58,41.77,893.0
2025-02-13 15:45:00+00:00,41.8,41.88,41.63,41.72,1082.0
2025-02-13 16:00:00+00:00,41.675,41.83,41.67,41.76,4115.0
2025-02-13 16:15:00+00:00,41.775,41.79,41.62,41.69,2199.0
2025-02-13 16:30:00+00:00,41.69,41.87,41.69,41.86,1564.0
2025-02-13 16:45:00+00:00,41.89,42.09,41.88,42.05,3043.0
2025-02-13 17:00:00+00:00,42.065,42.12,41.935,42.02,3362.0
2025-02-13 17:15:00+00:00,42.02,42.1,41.98,42.065,9371.0
2025-02-13 17:30:00+00:00,42.065,42.145,42.01,42.11,3063.0
2025-02-13 17:45:00+00:00,42.1,42.135,41.94,41.96,2460.0
2025-02-13 18:00:00+00:00,41.96,41.975,41.77,41.78,562.0
2025-02-13 18:15:00+00:00,41.78,41.86,41.63,41.82,504.0
2025-02-13 18:30:00+00:00,41.83,41.89,41.74,41.81,615.0
2025-02-13 18:45:00+00:00,41.81,41.89,41.795,41.89,330.0
2025-02-13 19:00:00+00:00,41.9,41.985,41.9,41.985,144.0
2025-02-13 19:15:00+00:00,41.99,42.08,41.895,41.91,389.0
2025-02-13 19:30:00+00:00,41.91,42.02,41.89,41.9,1507.0
2025-02-13 19:45:00+00:00,41.9,41.935,41.855,41.905,521.0
2025-02-13 20:00:00+00:00,41.905,41.99,41.85,41.95,2457.0
2025-02-13 20:15:00+00:00,41.96,42.065,41.955,42.055,1018.0
2025-02-13 20:30:00+00:00,42.06,42.15,42.035,42.11,1124.0
2025-02-13 20:45:00+00:00,42.105,42.14,41.98,42.12,4500.0
2025-02-14 14:30:00+00:00,42.285,42.35,42.12,42.17,2010.0
2025-02-14 14:45:00+00:00,42.18,42.51,42.09,42.475,5298.0
2025-02-14 15:00:00+00:00,42.42,42.63,42.29,42.31,1909.0
2025-02-14 15:15:00+00:00,42.24,42.47,42.185,42.43,1555.0
2025-02-14 15:30:00+00:00,42.44,42.55,42.34,42.375,953.0
2025-02-14 15:45:00+00:00,42.375,42.39,42.17,42.24,1497.0
2025-02-14 16:00:00+00:00,42.245,42.33,42.24,42.325,2559.0
2025-02-14 16:15:00+00:00,42.325,42.41,42.24,42.34,2071.0
2025-02-14 16:30:00+00:00,42.34,42.41,42.295,42.4,2263.0
2025-02-14 16:45:00+00:00,42.39,42.43,42.3,42.43,1802.0
2025-02-14 17:00:00+00:00,42.43,42.43,42.325,42.365,832.0
2025-02-14 17:15:00+00:00,42.365,42.45,42.355,42.41,1518.0
2025-02-14 17:30:00+00:00,42.41,42.41,42.31,42.37,716.0
2025-02-14 17:45:00+00:00,42.37,42.46,42.37,42.375,730.0
2025-02-14 18:00:00+00:00,42.38,42.44,42.36,42.435,610.0
2025-02-14 18:15:00+00:00,42.435,42.46,42.43,42.46,1074.0
2025-02-14 18:30:00+00:00,42.46,42.47,42.41,42.435,334.0
2025-02-14 18:45:00+00:00,42.44,42.55,42.44,42.51,1018.0
2025-02-14 19:00:00+00:00,42.505,42.63,42.5,42.63,1048.0
2025-02-14 19:15:00+00:00,42.63,42.7,42.51,42.58,65026.0
2025-02-14 19:30:00+00:00,42.575,42.62,42.54,42.6,1344.0
2025-02-14 19:45:00+00:00,42.6,42.6,42.515,42.525,841.0
2025-02-14 20:00:00+00:00,42.525,42.555,42.455,42.52,1183.0
2025-02-14 20:15:00+00:00,42.525,42.595,42.52,42.55,1030.0
2025-02-14 20:30:00+00:00,42.56,42.56,42.44,42.46,1271.0
2025-02-14 20:45:00+00:00,42.46,42.475,42.165,42.235,8289.0
2025-02-17 14:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 14:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 15:00:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 15:15:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 15:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 15:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 16:00:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 16:15:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 16:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 16:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 17:00:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 17:15:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 17:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 17:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 18:00:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 18:15:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 18:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 18:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 19:00:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 19:15:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 19:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 19:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 20:00:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 20:15:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 20:30:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-17 20:45:00+00:00,42.235,42.235,42.235,42.235,0.0
2025-02-18 14:30:00+00:00,42.245,42.25,42.1,42.17,764.0
2025-02-18 14:45:00+00:00,42.09,42.14,42.005,42.13,845.0
2025-02-18 15:00:00+00:00,42.135,42.4,42.115,42.4,1851.0
2025-02-18 15:15:00+00:00,42.37,42.515,42.33,42.48,4944.0
2025-02-18 15:30:00+00:00,42.49,42.6,42.48,42.59,2429.0
2025-02-18 15:45:00+00:00,42.59,42.65,42.54,42.62,1445.0
2025-02-18 16:00:00+00:00,42.62,42.62,42.52,42.52,506.0
2025-02-18 16:15:00+00:00,42.52,42.52,42.435,42.48,1410.0
2025-02-18 16:30:00+00:00,42.48,42.51,42.44,42.45,752.0
2025-02-18 16:45:00+00:00,42.45,42.565,42.45,42.535,4761.0
2025-02-18 17:00:00+00:00,42.525,42.58,42.5,42.505,1254.0
2025-02-18 17:15:00+00:00,42.51,42.56,42.41,42.56,852.0
2025-02-18 17:30:00+00:00,42.565,42.7,42.56,42.685,636.0
2025-02-18 17:45:00+00:00,42.685,42.69,42.565,42.61,1570.0
2025-02-18 18:00:00+00:00,42.64,42.65,42.515,42.53,418.0
2025-02-18 18:15:00+00:00,42.52,42.59,42.5,42.545,884.0
2025-02-18 18:30:00+00:00,42.545,42.59,42.54,42.59,644.0
2025-02-18 18:45:00+00:00,42.6,42.6,42.55,42.565,2988.0
2025-02-18 19:00:00+00:00,42.565,42.61,42.52,42.545,220.0
2025-02-18 19:15:00+00:00,42.51,42.545,42.48,42.535,517.0
2025-02-18 19:30:00+00:00,42.535,42.6,42.51,42.51,1406.0
2025-02-18 19:45:00+00:00,42.51,42.6,42.51,42.54,975.0
2025-02-18 20:00:00+00:00,42.54,42.575,42.535,42.55,1747.0
2025-02-18 20:15:00+00:00,42.545,42.6,42.535,42.54,2447.0
2025-02-18 20:30:00+00:00,42.54,42.6,42.53,42.585,2700.0
2025-02-18 20:45:00+00:00,42.585,42.62,42.545,42.6,3424.0
2025-02-19 14:30:00+00:00,42.625,42.96,42.38,42.49,723.0
2025-02-19 14:45:00+00:00,42.495,42.655,42.47,42.56,2789.0
2025-02-19 15:00:00+00:00,42.55,42.61,42.37,42.38,2320.0
2025-02-19 15:15:00+00:00,42.38,42.42,42.28,42.315,1051.0
2025-02-19 15:30:00+00:00,42.31,42.44,42.31,42.36,212.0
2025-02-19 15:45:00+00:00,42.385,42.455,42.345,42.455,517.0
2025-02-19 16:00:00+00:00,42.47,42.49,42.44,42.455,1017.0
2025-02-19 16:15:00+00:00,42.45,42.46,42.38,42.46,2282.0
2025-02-19 16:30:00+00:00,42.46,42.525,42.455,42.505,1052.0
2025-02-19 16:45:00+00:00,42.505,42.55,42.49,42.5,1460.0
2025-02-19 17:00:00+00:00,42.49,42.62,42.47,42.59,834.0
2025-02-19 17:15:00+00:00,42.59,42.59,42.495,42.565,1259.0
2025-02-19 17:30:00+00:00,42.545,42.565,42.51,42.525,390.0
2025-02-19 17:45:00+00:00,42.525,42.56,42.48,42.56,1211.0
2025-02-19 18:00:00+00:00,42.56,42.58,42.48,42.495,561.0
2025-02-19 18:15:00+00:00,42.5,42.535,42.45,42.45,893.0
2025-02-19 18:30:00+00:00,42.45,42.5,42.45,42.49,782.0
2025-02-19 18:45:00+00:00,42.49,42.52,42.47,42.52,1237.0
2025-02-19 19:00:00+00:00,42.52,42.625,42.5,42.625,1405.0
2025-02-19 19:15:00+00:00,42.63,42.64,42.59,42.59,819.0
2025-02-19 19:30:00+00:00,42.59,42.735,42.56,42.705,689.0
2025-02-19 19:45:00+00:00,42.7,42.81,42.685,42.765,2246.0
2025-02-19 20:00:00+00:00,42.72,42.755,42.69,42.75,1259.0
2025-02-19 20:15:00+00:00,42.75,42.86,42.74,42.78,3286.0
2025-02-19 20:30:00+00:00,42.82,42.87,42.715,42.815,6554.0
2025-02-19 20:45:00+00:00,42.815,42.86,42.75,42.76,4091.0
2025-02-20 14:30:00+00:00,42.71,43.005,42.71,42.94,3943.0
2025-02-20 14:45:00+00:00,42.935,43.09,42.78,42.87,2267.0
2025-02-20 15:00:00+00:00,42.865,42.99,42.775,42.965,1897.0
2025-02-20 15:15:00+00:00,42.975,42.99,42.82,42.905,2283.0
2025-02-20 15:30:00+00:00,42.9,42.91,42.82,42.87,2794.0
2025-02-20 15:45:00+00:00,42.87,42.88,42.77,42.805,4142.0
2025-02-20 16:00:00+00:00,42.84,42.97,42.82,42.89,2601.0
2025-02-20 16:15:00+00:00,42.89,43.04,42.885,43.04,3395.0
2025-02-20 16:30:00+00:00,43.035,43.19,43.03,43.175,843.0
2025-02-20 16:45:00+00:00,43.175,43.19,43.075,43.155,3261.0
2025-02-20 17:00:00+00:00,43.155,43.17,43.03,43.045,623.0
2025-02-20 17:15:00+00:00,43.045,43.205,43.045,43.165,780.0
2025-02-20 17:30:00+00:00,43.17,43.245,43.15,43.24,993.0
2025-02-20 17:45:00+00:00,43.24,43.24,43.14,43.16,482.0
2025-02-20 18:00:00+00:00,43.11,43.14,43.05,43.06,687.0
2025-02-20 18:15:00+00:00,43.07,43.075,42.985,43.01,1809.0
2025-02-20 18:30:00+00:00,43.01,43.06,43.0,43.05,701.0
2025-02-20 18:45:00+00:00,43.05,43.095,42.995,43.005,309.0
2025-02-20 19:00:00+00:00,43.025,43.085,43.02,43.055,322.0
2025-02-20 19:15:00+00:00,43.055,43.055,42.98,43.02,624.0
2025-02-20 19:30:00+00:00,43.02,43.055,42.995,43.055,124.0
2025-02-20 19:45:00+00:00,43.055,43.125,43.045,43.1,160.0
2025-02-20 20:00:00+00:00,43.1,43.15,43.07,43.085,349.0
2025-02-20 20:15:00+00:00,43.075,43.17,43.07,43.105,1393.0
2025-02-20 20:30:00+00:00,43.105,43.15,43.06,43.14,991.0
2025-02-20 20:45:00+00:00,43.14,43.21,43.045,43.085,2892.0
2025-02-21 14:30:00+00:00,42.87,42.89,42.7,42.87,8581.0
2025-02-21 14:45:00+00:00,42.89,42.89,42.75,42.81,1852.0
2025-02-21 15:00:00+00:00,42.825,42.84,42.79,42.8,403.0
2025-02-21 15:15:00+00:00,42.84,42.84,42.665,42.665,4549.0
2025-02-21 15:30:00+00:00,42.665,42.705,42.6,42.62,5698.0
2025-02-21 15:45:00+00:00,42.62,42.65,42.57,42.64,2146.0
2025-02-21 16:00:00+00:00,42.66,42.73,42.65,42.65,645.0
2025-02-21 16:15:00+00:00,42.685,42.71,42.66,42.7,1300.0
2025-02-21 16:30:00+00:00,42.695,42.74,42.685,42.715,1155.0
2025-02-21 16:45:00+00:00,42.715,42.715,42.645,42.675,609.0
2025-02-21 17:00:00+00:00,42.68,42.76,42.68,42.76,825.0
2025-02-21 17:15:00+00:00,42.76,42.765,42.69,42.695,1445.0
2025-02-21 17:30:00+00:00,42.685,42.685,42.23,42.24,1956.0
2025-02-21 17:45:00+00:00,42.24,42.24,41.86,41.895,3789.0
2025-02-21 18:00:00+00:00,41.895,41.91,41.48,41.51,3122.0
2025-02-21 18:15:00+00:00,41.51,41.78,41.51,41.66,1419.0
2025-02-21 18:30:00+00:00,41.66,41.745,41.6,41.6,2484.0
2025-02-21 18:45:00+00:00,41.6,41.72,41.59,41.69,2474.0
2025-02-21 19:00:00+00:00,41.7,41.71,41.52,41.66,2329.0
2025-02-21 19:15:00+00:00,41.645,41.67,41.3,41.305,4174.0
2025-02-21 19:30:00+00:00,41.33,41.44,41.07,41.085,1118.0
2025-02-21 19:45:00+00:00,41.08,41.29,41.025,41.19,5437.0
2025-02-21 20:00:00+00:00,41.175,41.36,41.17,41.305,1774.0
2025-02-21 20:15:00+00:00,41.31,41.47,41.305,41.34,1028.0
2025-02-21 20:30:00+00:00,41.35,41.36,41.15,41.27,2478.0
2025-02-21 20:45:00+00:00,41.27,41.36,41.225,41.27,4041.0
2025-02-24 14:30:00+00:00,41.185,41.185,40.99,41.0,1640.0
2025-02-24 14:45:00+00:00,41.0,41.0,40.52,40.56,2381.0
2025-02-24 15:00:00+00:00,40.535,40.81,40.335,40.8,1799.0
2025-02-24 15:15:00+00:00,40.79,40.815,40.67,40.67,1023.0
2025-02-24 15:30:00+00:00,40.67,40.88,40.64,40.86,2147.0
2025-02-24 15:45:00+00:00,40.865,40.99,40.8,40.99,2716.0
2025-02-24 16:00:00+00:00,40.93,41.04,40.87,40.9,1005.0
2025-02-24 16:15:00+00:00,40.885,41.175,40.85,41.1,3584.0
2025-02-24 16:30:00+00:00,41.1,41.18,41.06,41.17,1375.0
2025-02-24 16:45:00+00:00,41.185,41.185,41.09,41.14,1409.0
2025-02-24 17:00:00+00:00,41.13,41.21,41.09,41.15,1947.0
2025-02-24 17:15:00+00:00,41.17,41.295,41.17,41.23,2405.0
2025-02-24 17:30:00+00:00,41.23,41.315,41.19,41.275,1027.0
2025-02-24 17:45:00+00:00,41.275,41.29,41.205,41.23,1654.0
2025-02-24 18:00:00+00:00,41.23,41.45,41.22,41.445,1305.0
2025-02-24 18:15:00+00:00,41.45,41.51,41.41,41.455,366.0
2025-02-24 18:30:00+00:00,41.455,41.68,41.425,41.63,1056.0
2025-02-24 18:45:00+00:00,41.63,41.68,41.465,41.47,777.0
2025-02-24 19:00:00+00:00,41.495,41.57,41.445,41.46,823.0
2025-02-24 19:15:00+00:00,41.46,41.46,41.36,41.43,1550.0
2025-02-24 19:30:00+00:00,41.45,41.49,41.415,41.475,398.0
2025-02-24 19:45:00+00:00,41.475,41.585,41.47,41.495,1350.0
2025-02-24 20:00:00+00:00,41.495,41.63,41.395,41.55,4826.0
2025-02-24 20:15:00+00:00,41.55,41.64,41.435,41.435,1205.0
2025-02-24 20:30:00+00:00,41.44,41.6,41.44,41.58,2888.0
2025-02-24 20:45:00+00:00,41.58,41.62,41.515,41.53,9828.0
2025-02-25 14:30:00+00:00,43.32,43.32,42.67,42.725,4863.0
2025-02-25 14:45:00+00:00,42.73,42.88,42.46,42.73,6385.0
2025-02-25 15:00:00+00:00,42.73,42.73,42.34,42.35,4231.0
2025-02-25 15:15:00+00:00,42.35,42.43,42.225,42.3,7281.0
2025-02-25 15:30:00+00:00,42.31,42.49,42.22,42.44,5773.0
2025-02-25 15:45:00+00:00,42.45,42.62,42.45,42.575,2927.0
2025-02-25 16:00:00+00:00,42.59,42.675,42.455,42.495,4557.0
2025-02-25 16:15:00+00:00,42.46,42.48,42.23,42.23,2498.0
2025-02-25 16:30:00+00:00,42.23,42.23,42.05,42.21,2048.0
2025-02-25 16:45:00+00:00,42.22,42.25,42.04,42.21,2615.0
2025-02-25 17:00:00+00:00,42.21,42.26,42.14,42.21,2095.0
2025-02-25 17:15:00+00:00,42.21,42.21,42.08,42.08,1885.0
2025-02-25 17:30:00+00:00,42.08,42.14,41.96,42.135,1124.0
2025-02-25 17:45:00+00:00,42.135,42.355,42.09,42.335,1540.0
2025-02-25 18:00:00+00:00,42.335,42.45,42.27,42.37,2722.0
2025-02-25 18:15:00+00:00,42.365,42.44,42.24,42.245,2376.0
2025-02-25 18:30:00+00:00,42.245,42.35,42.11,42.21,3354.0
2025-02-25 18:45:00+00:00,42.21,42.29,42.17,42.185,1359.0
2025-02-25 19:00:00+00:00,42.185,42.22,42.085,42.1,2171.0
2025-02-25 19:15:00+00:00,42.1,42.17,42.08,42.15,2161.0
2025-02-25 19:30:00+00:00,42.155,42.27,42.09,42.22,3867.0
2025-02-25 19:45:00+00:00,42.22,42.29,42.145,42.28,4471.0
2025-02-25 20:00:00+00:00,42.24,42.29,42.14,42.145,2035.0
2025-02-25 20:15:00+00:00,42.145,42.37,42.145,42.35,2461.0
2025-02-25 20:30:00+00:00,42.36,42.385,42.28,42.315,2951.0
2025-02-25 20:45:00+00:00,42.31,42.35,42.175,42.2,9187.0
2025-02-26 14:30:00+00:00,42.58,42.685,42.23,42.37,8687.0
2025-02-26 14:45:00+00:00,42.35,42.96,42.35,42.87,8544.0
2025-02-26 15:00:00+00:00,42.86,42.86,42.65,42.65,8165.0
2025-02-26 15:15:00+00:00,42.65,42.91,42.65,42.74,4620.0
2025-02-26 15:30:00+00:00,42.73,42.83,42.68,42.83,2912.0
2025-02-26 15:45:00+00:00,42.83,42.975,42.8,42.89,2328.0
2025-02-26 16:00:00+00:00,42.95,43.13,42.825,43.115,4793.0
2025-02-26 16:15:00+00:00,43.12,43.3,43.07,43.11,6085.0
2025-02-26 16:30:00+00:00,43.105,43.18,43.055,43.17,4606.0
2025-02-26 16:45:00+00:00,43.17,43.17,43.0,43.03,5210.0
2025-02-26 17:00:00+00:00,43.03,43.08,43.0,43.04,7737.0
2025-02-26 17:15:00+00:00,43.04,43.16,42.91,43.16,11220.0
2025-02-26 17:30:00+00:00,43.14,43.145,42.89,42.895,7796.0
2025-02-26 17:45:00+00:00,42.895,42.96,42.83,42.83,8337.0
2025-02-26 18:00:00+00:00,42.83,42.885,42.72,42.8,6319.0
2025-02-26 18:15:00+00:00,42.81,42.99,42.77,42.86,11390.0
2025-02-26 18:30:00+00:00,42.835,42.85,42.69,42.72,20307.0
2025-02-26 18:45:00+00:00,42.72,42.76,42.63,42.7,5699.0
2025-02-26 19:00:00+00:00,42.69,42.72,42.53,42.53,3456.0
2025-02-26 19:15:00+00:00,42.535,42.69,42.5,42.63,7914.0
2025-02-26 19:30:00+00:00,42.63,42.785,42.63,42.735,3973.0
2025-02-26 19:45:00+00:00,42.74,42.74,42.585,42.585,15541.0
2025-02-26 20:00:00+00:00,42.585,42.76,42.54,42.545,14495.0
2025-02-26 20:15:00+00:00,42.545,42.74,42.53,42.69,14181.0
2025-02-26 20:30:00+00:00,42.69,42.77,42.64,42.76,9033.0
2025-02-26 20:45:00+00:00,42.76,42.93,42.705,42.9,14245.0
2025-02-27 14:30:00+00:00,43.685,45.235,43.67,44.64,29319.0
2025-02-27 14:45:00+00:00,44.74,45.32,44.74,45.01,7690.0
2025-02-27 15:00:00+00:00,44.995,45.94,44.79,45.79,13832.0
2025-02-27 15:15:00+00:00,45.83,46.15,45.67,45.76,10949.0
2025-02-27 15:30:00+00:00,45.81,45.96,45.51,45.66,8866.0
2025-02-27 15:45:00+00:00,45.615,46.09,45.615,45.85,15520.0
2025-02-27 16:00:00+00:00,45.93,46.65,45.91,46.61,21467.0
2025-02-27 16:15:00+00:00,46.685,47.0,46.63,46.96,16160.0
2025-02-27 16:30:00+00:00,46.99,47.54,46.99,47.47,16792.0
2025-02-27 16:45:00+00:00,47.47,47.59,47.33,47.4,14981.0
2025-02-27 17:00:00+00:00,47.43,47.75,47.41,47.505,6731.0
2025-02-27 17:15:00+00:00,47.54,47.56,47.16,47.26,18043.0
2025-02-27 17:30:00+00:00,47.23,47.45,47.08,47.34,8618.0
2025-02-27 17:45:00+00:00,47.46,47.55,47.41,47.485,5159.0
