date,Open,High,Low,Close,Volume
2025-02-27 18:00:00+00:00,47.485,47.7,47.34,47.64,17344.0
2025-02-27 18:15:00+00:00,47.655,47.655,47.38,47.54,15083.0
2025-02-27 18:30:00+00:00,47.535,47.77,47.5,47.73,14331.0
2025-02-27 18:45:00+00:00,47.73,48.39,47.715,47.98,29045.0
2025-02-27 19:00:00+00:00,48.11,48.11,47.515,47.59,3343.0
2025-02-27 19:15:00+00:00,47.585,47.89,47.585,47.78,7665.0
2025-02-27 19:30:00+00:00,47.78,47.8,47.62,47.72,7816.0
2025-02-27 19:45:00+00:00,47.72,47.885,47.61,47.67,13881.0
2025-02-27 20:00:00+00:00,47.675,47.705,47.07,47.14,24199.0
2025-02-27 20:15:00+00:00,47.19,47.57,47.09,47.185,44556.0
2025-02-27 20:30:00+00:00,47.16,47.235,46.88,47.14,25854.0
2025-02-27 20:45:00+00:00,47.135,47.55,47.02,47.505,64427.0
2025-02-28 14:30:00+00:00,46.89,47.465,46.55,47.1,5551.0
2025-02-28 14:45:00+00:00,47.1,47.47,47.04,47.185,5289.0
2025-02-28 15:00:00+00:00,47.27,47.47,47.11,47.47,3163.0
2025-02-28 15:15:00+00:00,47.385,47.53,47.29,47.47,4479.0
2025-02-28 15:30:00+00:00,47.405,47.42,47.295,47.295,3526.0
2025-02-28 15:45:00+00:00,47.295,47.49,47.08,47.44,12214.0
2025-02-28 16:00:00+00:00,47.44,47.52,47.28,47.425,2681.0
2025-02-28 16:15:00+00:00,47.43,47.43,47.125,47.135,2164.0
2025-02-28 16:30:00+00:00,47.14,47.3,47.1,47.3,1992.0
2025-02-28 16:45:00+00:00,47.3,47.46,47.3,47.37,1652.0
2025-02-28 17:00:00+00:00,47.35,47.45,47.325,47.44,2214.0
2025-02-28 17:15:00+00:00,47.4,47.4,47.22,47.26,2222.0
2025-02-28 17:30:00+00:00,47.22,47.45,47.22,47.33,2334.0
2025-02-28 17:45:00+00:00,47.33,47.42,47.28,47.3,2178.0
2025-02-28 18:00:00+00:00,47.3,47.32,47.2,47.27,6793.0
2025-02-28 18:15:00+00:00,47.27,47.38,47.205,47.38,4620.0
2025-02-28 18:30:00+00:00,47.35,47.4,47.2,47.2,8868.0
2025-02-28 18:45:00+00:00,47.235,47.27,47.18,47.22,3033.0
2025-02-28 19:00:00+00:00,47.22,47.315,47.22,47.3,3132.0
2025-02-28 19:15:00+00:00,47.3,47.325,47.23,47.23,1641.0
2025-02-28 19:30:00+00:00,47.23,47.335,47.23,47.295,2250.0
2025-02-28 19:45:00+00:00,47.295,47.34,47.265,47.29,1728.0
2025-02-28 20:00:00+00:00,47.275,47.39,47.265,47.375,1904.0
2025-02-28 20:15:00+00:00,47.375,47.48,47.335,47.405,3319.0
2025-02-28 20:30:00+00:00,47.36,47.56,47.36,47.51,5782.0
2025-02-28 20:45:00+00:00,47.51,47.66,47.445,47.66,12375.0
2025-03-03 14:30:00+00:00,48.345,49.705,48.345,49.705,5153.0
2025-03-03 14:45:00+00:00,49.705,50.175,49.58,50.14,4980.0
2025-03-03 15:00:00+00:00,49.975,50.15,49.73,49.94,8080.0
2025-03-03 15:15:00+00:00,49.935,50.115,49.73,49.9,4794.0
2025-03-03 15:30:00+00:00,49.9,50.45,49.9,50.435,7363.0
2025-03-03 15:45:00+00:00,50.48,51.11,50.46,50.985,10545.0
2025-03-03 16:00:00+00:00,51.0,51.15,50.675,51.045,7795.0
2025-03-03 16:15:00+00:00,51.11,51.41,51.02,51.03,9944.0
2025-03-03 16:30:00+00:00,51.045,51.365,50.99,51.33,8145.0
2025-03-03 16:45:00+00:00,51.38,51.38,50.79,50.92,10897.0
2025-03-03 17:00:00+00:00,50.92,51.39,50.92,51.39,3216.0
2025-03-03 17:15:00+00:00,51.515,51.99,51.48,51.665,4365.0
2025-03-03 17:30:00+00:00,51.58,51.6,51.37,51.57,9430.0
2025-03-03 17:45:00+00:00,51.57,51.7,51.45,51.545,4852.0
2025-03-03 18:00:00+00:00,51.545,51.61,51.39,51.51,4496.0
2025-03-03 18:15:00+00:00,51.48,51.645,51.385,51.6,3760.0
2025-03-03 18:30:00+00:00,51.6,51.64,50.77,50.915,12198.0
2025-03-03 18:45:00+00:00,50.915,50.94,50.53,50.87,3144.0
2025-03-03 19:00:00+00:00,50.74,50.97,50.61,50.88,5472.0
2025-03-03 19:15:00+00:00,50.97,50.97,50.65,50.73,5566.0
2025-03-03 19:30:00+00:00,50.77,50.89,50.615,50.615,5950.0
2025-03-03 19:45:00+00:00,50.615,50.68,50.35,50.55,9159.0
2025-03-03 20:00:00+00:00,50.49,50.54,50.0,50.08,6911.0
2025-03-03 20:15:00+00:00,50.12,50.38,50.05,50.12,7253.0
2025-03-03 20:30:00+00:00,50.14,50.31,49.92,50.09,12475.0
2025-03-03 20:45:00+00:00,50.105,50.4,49.95,49.96,14711.0
2025-03-04 14:30:00+00:00,49.16,49.625,48.9,49.145,2507.0
2025-03-04 14:45:00+00:00,48.89,48.89,48.365,48.585,2740.0
2025-03-04 15:00:00+00:00,48.5,49.65,48.5,49.65,2468.0
2025-03-04 15:15:00+00:00,49.68,49.68,48.78,49.15,4108.0
2025-03-04 15:30:00+00:00,49.175,49.525,49.02,49.145,4278.0
2025-03-04 15:45:00+00:00,49.07,49.43,48.86,49.04,3718.0
2025-03-04 16:00:00+00:00,49.0,49.08,48.705,48.99,1892.0
2025-03-04 16:15:00+00:00,48.99,49.065,48.7,48.7,3929.0
2025-03-04 16:30:00+00:00,48.705,48.75,48.4,48.68,6773.0
2025-03-04 16:45:00+00:00,48.7,48.975,48.65,48.88,2842.0
2025-03-04 17:00:00+00:00,48.88,49.185,48.87,49.105,4931.0
2025-03-04 17:15:00+00:00,49.105,49.37,49.105,49.33,5945.0
2025-03-04 17:30:00+00:00,49.35,49.61,49.305,49.58,5022.0
2025-03-04 17:45:00+00:00,49.58,49.68,49.46,49.495,4644.0
2025-03-04 18:00:00+00:00,49.5,49.85,49.34,49.85,2666.0
2025-03-04 18:15:00+00:00,49.85,49.865,49.42,49.42,3708.0
2025-03-04 18:30:00+00:00,49.445,49.59,49.325,49.59,2797.0
2025-03-04 18:45:00+00:00,49.625,50.04,49.625,49.975,4863.0
2025-03-04 19:00:00+00:00,49.95,50.255,49.95,50.13,5106.0
2025-03-04 19:15:00+00:00,50.11,50.3,50.105,50.14,7470.0
2025-03-04 19:30:00+00:00,50.14,50.34,50.13,50.32,7111.0
2025-03-04 19:45:00+00:00,50.32,50.32,50.13,50.13,17150.0
2025-03-04 20:00:00+00:00,50.18,50.27,50.04,50.27,12963.0
2025-03-04 20:15:00+00:00,50.27,50.41,50.19,50.285,14972.0
2025-03-04 20:30:00+00:00,50.265,50.265,49.9,49.96,23291.0
2025-03-04 20:45:00+00:00,49.96,50.06,49.88,49.93,33146.0
2025-03-05 14:30:00+00:00,49.98,50.815,49.98,50.56,5040.0
2025-03-05 14:45:00+00:00,50.52,51.85,50.445,51.77,2799.0
2025-03-05 15:00:00+00:00,51.955,51.955,51.36,51.36,2639.0
2025-03-05 15:15:00+00:00,51.36,51.36,51.06,51.19,1015.0
2025-03-05 15:30:00+00:00,51.19,51.45,51.19,51.45,1628.0
2025-03-05 15:45:00+00:00,51.5,51.57,51.165,51.195,2261.0
2025-03-05 16:00:00+00:00,51.195,51.7,51.195,51.62,45757.0
2025-03-05 16:15:00+00:00,51.62,51.62,51.11,51.23,111832.0
2025-03-05 16:30:00+00:00,51.24,51.41,50.955,50.97,9828.0
2025-03-05 16:45:00+00:00,50.92,51.31,50.7,51.29,1847.0
2025-03-05 17:00:00+00:00,51.49,51.62,51.33,51.54,3272.0
2025-03-05 17:15:00+00:00,51.54,52.05,51.54,51.91,1794.0
2025-03-05 17:30:00+00:00,51.95,52.15,51.88,52.11,2195.0
2025-03-05 17:45:00+00:00,52.13,52.38,52.07,52.37,3395.0
2025-03-05 18:00:00+00:00,52.425,52.48,52.09,52.19,4754.0
2025-03-05 18:15:00+00:00,52.18,52.315,52.07,52.27,4143.0
2025-03-05 18:30:00+00:00,52.27,52.65,52.24,52.52,5159.0
2025-03-05 18:45:00+00:00,52.55,52.755,52.51,52.72,8680.0
2025-03-05 19:00:00+00:00,52.72,52.8,52.67,52.76,3617.0
2025-03-05 19:15:00+00:00,52.72,52.79,52.545,52.79,2361.0
2025-03-05 19:30:00+00:00,52.74,52.83,52.74,52.76,1557.0
2025-03-05 19:45:00+00:00,52.76,52.83,52.72,52.765,2174.0
2025-03-05 20:00:00+00:00,52.77,52.77,52.465,52.65,2416.0
2025-03-05 20:15:00+00:00,52.65,52.65,52.405,52.59,3000.0
2025-03-05 20:30:00+00:00,52.59,52.65,52.465,52.625,27169.0
2025-03-05 20:45:00+00:00,52.625,52.915,52.53,52.87,45931.0
2025-03-06 14:30:00+00:00,52.87,53.19,52.59,52.78,30606.0
2025-03-06 14:45:00+00:00,52.885,53.0,52.79,52.83,18365.0
2025-03-06 15:00:00+00:00,52.82,53.15,52.705,52.94,13050.0
2025-03-06 15:15:00+00:00,52.99,53.08,52.76,52.8,6544.0
2025-03-06 15:30:00+00:00,52.805,52.82,52.34,52.675,29885.0
2025-03-06 15:45:00+00:00,52.7,52.84,52.62,52.8,13444.0
2025-03-06 16:00:00+00:00,52.76,52.85,52.635,52.68,10119.0
2025-03-06 16:15:00+00:00,52.71,52.82,52.505,52.62,10823.0
2025-03-06 16:30:00+00:00,52.705,52.81,52.37,52.45,5067.0
2025-03-06 16:45:00+00:00,52.48,52.48,52.28,52.28,5795.0
2025-03-06 17:00:00+00:00,52.295,52.67,52.28,52.54,7468.0
2025-03-06 17:15:00+00:00,52.55,52.595,52.47,52.54,3537.0
2025-03-06 17:30:00+00:00,52.515,52.56,52.44,52.54,2456.0
2025-03-06 17:45:00+00:00,52.52,52.53,52.12,52.21,4777.0
2025-03-06 18:00:00+00:00,52.17,52.29,52.125,52.2,10967.0
2025-03-06 18:15:00+00:00,52.265,52.55,52.23,52.53,15241.0
2025-03-06 18:30:00+00:00,52.51,52.55,52.23,52.33,12342.0
2025-03-06 18:45:00+00:00,52.305,52.42,52.21,52.27,5053.0
2025-03-06 19:00:00+00:00,52.31,52.37,51.74,51.87,9800.0
2025-03-06 19:15:00+00:00,51.9,52.0,51.52,51.52,7165.0
2025-03-06 19:30:00+00:00,51.6,51.93,51.48,51.91,6541.0
2025-03-06 19:45:00+00:00,51.915,52.035,51.67,51.67,6321.0
2025-03-06 20:00:00+00:00,51.64,51.93,51.64,51.86,26327.0
2025-03-06 20:15:00+00:00,51.86,51.88,51.675,51.755,12357.0
2025-03-06 20:30:00+00:00,51.795,51.99,51.77,51.93,20171.0
2025-03-06 20:45:00+00:00,51.91,52.075,51.84,51.86,25696.0
2025-03-07 14:30:00+00:00,51.86,51.86,50.54,51.42,746.0
2025-03-07 14:45:00+00:00,51.42,51.665,51.335,51.335,1643.0
2025-03-07 15:00:00+00:00,51.445,51.73,51.4,51.435,5619.0
2025-03-07 15:15:00+00:00,51.435,51.51,51.28,51.37,2162.0
2025-03-07 15:30:00+00:00,51.28,51.34,50.915,51.24,1839.0
2025-03-07 15:45:00+00:00,51.29,51.4,51.245,51.4,1385.0
2025-03-07 16:00:00+00:00,51.4,51.4,51.27,51.31,5400.0
2025-03-07 16:15:00+00:00,51.28,51.28,50.92,50.93,5172.0
2025-03-07 16:30:00+00:00,50.99,51.04,50.525,50.6,3613.0
2025-03-07 16:45:00+00:00,50.68,50.94,50.55,50.89,4193.0
2025-03-07 17:00:00+00:00,50.91,51.11,50.86,50.9,2532.0
2025-03-07 17:15:00+00:00,50.88,50.92,50.68,50.875,1603.0
2025-03-07 17:30:00+00:00,50.875,51.025,50.78,50.86,2788.0
2025-03-07 17:45:00+00:00,50.86,50.97,50.74,50.75,4763.0
2025-03-07 18:00:00+00:00,50.63,51.02,50.63,51.01,2005.0
2025-03-07 18:15:00+00:00,51.01,51.16,50.87,50.87,3458.0
2025-03-07 18:30:00+00:00,50.87,51.1,50.87,51.05,810.0
2025-03-07 18:45:00+00:00,51.06,51.075,50.905,50.94,3224.0
2025-03-07 19:00:00+00:00,50.925,50.99,50.835,50.95,2521.0
2025-03-07 19:15:00+00:00,50.995,51.22,50.98,51.01,12810.0
2025-03-07 19:30:00+00:00,50.98,51.1,50.93,51.0,10414.0
2025-03-07 19:45:00+00:00,50.95,51.03,50.85,50.85,4548.0
2025-03-07 20:00:00+00:00,50.85,51.05,50.83,50.985,1746.0
2025-03-07 20:15:00+00:00,50.97,51.015,50.85,50.94,4692.0
2025-03-07 20:30:00+00:00,50.92,50.98,50.775,50.935,4922.0
2025-03-07 20:45:00+00:00,50.935,51.055,50.89,51.035,11929.0
2025-03-10 13:30:00+00:00,50.75,51.075,50.75,51.06,2146.0
2025-03-10 13:45:00+00:00,51.135,51.53,51.135,51.53,1558.0
2025-03-10 14:00:00+00:00,51.41,51.66,51.41,51.66,1763.0
2025-03-10 14:15:00+00:00,51.66,51.66,51.22,51.52,10758.0
2025-03-10 14:30:00+00:00,51.5,51.54,51.41,51.52,4492.0
2025-03-10 14:45:00+00:00,51.51,51.55,51.325,51.52,2040.0
2025-03-10 15:00:00+00:00,51.54,51.54,51.48,51.48,425.0
2025-03-10 15:15:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 15:30:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 15:45:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 16:00:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 16:15:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 16:30:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 16:45:00+00:00,51.48,51.48,51.48,51.48,0.0
2025-03-10 17:00:00+00:00,51.48,51.48,50.975,51.02,1406.0
2025-03-10 17:15:00+00:00,51.02,51.19,51.02,51.08,3207.0
2025-03-10 17:30:00+00:00,51.08,51.11,50.98,51.01,802.0
2025-03-10 17:45:00+00:00,51.02,51.06,50.93,50.94,1511.0
2025-03-10 18:00:00+00:00,50.96,51.015,50.85,50.89,3315.0
2025-03-10 18:15:00+00:00,50.9,50.925,50.73,50.83,6469.0
2025-03-10 18:30:00+00:00,50.89,50.96,50.85,50.93,4896.0
2025-03-10 18:45:00+00:00,50.935,50.95,50.78,50.9,7868.0
2025-03-10 19:00:00+00:00,50.91,50.93,50.745,50.89,12874.0
2025-03-10 19:15:00+00:00,50.885,51.06,50.87,50.97,10183.0
2025-03-10 19:30:00+00:00,50.98,51.095,50.98,51.0,8029.0
2025-03-10 19:45:00+00:00,51.0,51.085,50.86,51.005,15456.0
2025-03-11 13:30:00+00:00,50.47,50.895,50.19,50.895,38310.0
2025-03-11 13:45:00+00:00,50.85,51.04,50.67,50.915,6613.0
2025-03-11 14:00:00+00:00,50.8,51.025,50.4,50.43,3487.0
2025-03-11 14:15:00+00:00,50.38,50.555,50.33,50.42,5168.0
2025-03-11 14:30:00+00:00,50.47,50.48,50.145,50.23,5247.0
2025-03-11 14:45:00+00:00,50.24,50.48,50.22,50.325,7302.0
2025-03-11 15:00:00+00:00,50.36,50.64,50.36,50.48,4633.0
2025-03-11 15:15:00+00:00,50.53,50.58,50.46,50.54,3322.0
2025-03-11 15:30:00+00:00,50.54,50.75,50.39,50.4,6288.0
2025-03-11 15:45:00+00:00,50.43,50.76,50.43,50.62,1002.0
2025-03-11 16:00:00+00:00,50.6,50.6,50.34,50.34,6256.0
2025-03-11 16:15:00+00:00,50.36,50.53,50.36,50.51,3194.0
2025-03-11 16:30:00+00:00,50.525,50.53,50.4,50.44,3247.0
2025-03-11 16:45:00+00:00,50.385,50.41,50.15,50.235,3837.0
2025-03-11 17:00:00+00:00,50.21,50.23,50.09,50.11,5418.0
2025-03-11 17:15:00+00:00,50.11,50.18,49.975,50.04,6748.0
2025-03-11 17:30:00+00:00,50.04,50.18,50.01,50.175,4075.0
2025-03-11 17:45:00+00:00,50.15,50.3,50.13,50.22,3689.0
2025-03-11 18:00:00+00:00,50.26,50.61,50.24,50.47,4627.0
2025-03-11 18:15:00+00:00,50.43,50.59,50.42,50.5,2601.0
2025-03-11 18:30:00+00:00,50.545,50.62,50.39,50.6,2670.0
2025-03-11 18:45:00+00:00,50.59,50.63,50.47,50.53,4611.0
2025-03-11 19:00:00+00:00,50.62,50.635,50.36,50.36,1996.0
2025-03-11 19:15:00+00:00,50.32,50.385,50.24,50.28,3628.0
2025-03-11 19:30:00+00:00,50.29,50.625,50.27,50.61,9979.0
2025-03-11 19:45:00+00:00,50.61,50.76,50.58,50.6,14788.0
2025-03-12 13:30:00+00:00,50.19,50.54,50.19,50.54,3548.0
2025-03-12 13:45:00+00:00,50.47,50.6,50.28,50.3,4536.0
2025-03-12 14:00:00+00:00,50.3,50.55,50.25,50.42,3292.0
2025-03-12 14:15:00+00:00,50.37,50.77,50.3,50.665,7736.0
2025-03-12 14:30:00+00:00,50.67,50.71,50.39,50.555,3598.0
2025-03-12 14:45:00+00:00,50.52,50.58,50.37,50.46,4006.0
2025-03-12 15:00:00+00:00,50.45,50.54,50.33,50.49,1860.0
2025-03-12 15:15:00+00:00,50.45,50.54,50.44,50.48,638.0
2025-03-12 15:30:00+00:00,50.51,50.62,50.45,50.6,2184.0
2025-03-12 15:45:00+00:00,50.56,50.69,50.49,50.56,2961.0
2025-03-12 16:00:00+00:00,50.54,50.65,50.45,50.65,916.0
2025-03-12 16:15:00+00:00,50.65,50.98,50.625,50.98,1987.0
2025-03-12 16:30:00+00:00,50.95,51.05,50.7,50.7,1561.0
2025-03-12 16:45:00+00:00,50.69,50.89,50.665,50.735,3013.0
2025-03-12 17:00:00+00:00,50.74,50.74,50.59,50.625,848.0
2025-03-12 17:15:00+00:00,50.585,50.615,50.46,50.47,1742.0
2025-03-12 17:30:00+00:00,50.44,50.5,50.31,50.31,1174.0
2025-03-12 17:45:00+00:00,50.3,50.335,50.06,50.13,8502.0
2025-03-12 18:00:00+00:00,50.14,50.29,50.09,50.29,4191.0
2025-03-12 18:15:00+00:00,50.275,50.275,50.125,50.23,4775.0
2025-03-12 18:30:00+00:00,50.27,50.33,50.23,50.28,18111.0
2025-03-12 18:45:00+00:00,50.275,50.37,50.235,50.3,6388.0
2025-03-12 19:00:00+00:00,50.3,50.32,50.19,50.26,2415.0
2025-03-12 19:15:00+00:00,50.26,50.31,50.21,50.26,6181.0
2025-03-12 19:30:00+00:00,50.28,50.41,50.21,50.41,4747.0
2025-03-12 19:45:00+00:00,50.44,50.625,50.4,50.59,6871.0
2025-03-13 13:30:00+00:00,50.39,50.51,50.3,50.36,5723.0
2025-03-13 13:45:00+00:00,50.37,50.47,50.27,50.29,7557.0
2025-03-13 14:00:00+00:00,50.3,50.55,50.2,50.49,995.0
2025-03-13 14:15:00+00:00,50.49,50.77,50.49,50.75,781.0
2025-03-13 14:30:00+00:00,50.75,50.81,50.65,50.7,348.0
2025-03-13 14:45:00+00:00,50.71,50.97,50.68,50.96,576.0
2025-03-13 15:00:00+00:00,50.96,50.96,50.73,50.83,779.0
2025-03-13 15:15:00+00:00,50.83,51.0,50.81,50.92,969.0
2025-03-13 15:30:00+00:00,50.95,50.99,50.83,50.99,680.0
2025-03-13 15:45:00+00:00,50.97,51.04,50.87,50.96,1268.0
2025-03-13 16:00:00+00:00,50.97,51.2,50.97,51.2,354.0
2025-03-13 16:15:00+00:00,51.185,51.37,51.14,51.37,1408.0
2025-03-13 16:30:00+00:00,51.32,51.4,51.16,51.16,958.0
2025-03-13 16:45:00+00:00,51.15,51.41,51.07,51.39,1738.0
2025-03-13 17:00:00+00:00,51.4,51.43,51.34,51.34,2219.0
2025-03-13 17:15:00+00:00,51.31,51.32,51.16,51.16,1237.0
2025-03-13 17:30:00+00:00,51.16,51.21,50.92,50.92,3296.0
2025-03-13 17:45:00+00:00,50.82,50.85,50.79,50.8,640.0
2025-03-13 18:00:00+00:00,50.79,50.89,50.79,50.89,291.0
2025-03-13 18:15:00+00:00,50.925,51.03,50.91,51.02,1640.0
2025-03-13 18:30:00+00:00,51.055,51.2,51.055,51.1,3387.0
2025-03-13 18:45:00+00:00,51.09,51.1,50.995,51.09,1139.0
2025-03-13 19:00:00+00:00,51.09,51.13,50.975,51.065,1240.0
2025-03-13 19:15:00+00:00,51.065,51.17,51.05,51.17,3070.0
2025-03-13 19:30:00+00:00,51.17,51.285,51.16,51.285,7251.0
2025-03-13 19:45:00+00:00,51.24,51.29,50.99,50.99,44424.0
2025-03-14 13:30:00+00:00,51.8,51.8,51.535,51.66,1006.0
2025-03-14 13:45:00+00:00,51.66,51.85,51.57,51.59,1138.0
2025-03-14 14:00:00+00:00,51.65,51.83,51.5,51.69,2237.0
2025-03-14 14:15:00+00:00,51.71,51.85,51.69,51.73,1670.0
2025-03-14 14:30:00+00:00,51.72,51.89,51.68,51.87,3188.0
2025-03-14 14:45:00+00:00,52.05,52.305,51.97,52.195,2888.0
2025-03-14 15:00:00+00:00,52.25,52.36,52.25,52.33,3758.0
2025-03-14 15:15:00+00:00,52.34,52.6,52.29,52.55,13636.0
2025-03-14 15:30:00+00:00,52.55,52.89,52.54,52.875,5705.0
2025-03-14 15:45:00+00:00,52.865,52.99,52.83,52.855,1838.0
2025-03-14 16:00:00+00:00,52.855,53.04,52.855,52.95,2179.0
2025-03-14 16:15:00+00:00,52.95,52.97,52.74,52.8,2229.0
2025-03-14 16:30:00+00:00,52.805,52.965,52.8,52.89,2287.0
2025-03-14 16:45:00+00:00,52.885,53.145,52.85,53.14,5503.0
2025-03-14 17:00:00+00:00,53.09,53.385,53.06,53.28,8774.0
2025-03-14 17:15:00+00:00,53.28,53.28,52.91,53.01,999.0
2025-03-14 17:30:00+00:00,53.01,53.01,52.78,52.79,2790.0
2025-03-14 17:45:00+00:00,52.785,52.815,52.48,52.56,2198.0
2025-03-14 18:00:00+00:00,52.59,52.595,52.47,52.525,1655.0
2025-03-14 18:15:00+00:00,52.53,52.625,52.485,52.545,1722.0
2025-03-14 18:30:00+00:00,52.545,52.69,52.545,52.65,3611.0
2025-03-14 18:45:00+00:00,52.65,52.675,52.545,52.58,3810.0
2025-03-14 19:00:00+00:00,52.565,52.675,52.565,52.595,5048.0
2025-03-14 19:15:00+00:00,52.57,52.61,52.45,52.48,4230.0
2025-03-14 19:30:00+00:00,52.465,52.465,52.3,52.31,1563.0
2025-03-14 19:45:00+00:00,52.3,52.47,52.185,52.41,11045.0
2025-03-17 13:30:00+00:00,52.735,53.11,52.555,53.11,3808.0
2025-03-17 13:45:00+00:00,53.125,53.28,53.12,53.28,2513.0
2025-03-17 14:00:00+00:00,53.22,53.655,53.2,53.6,3436.0
2025-03-17 14:15:00+00:00,53.66,53.67,53.44,53.6,2296.0
2025-03-17 14:30:00+00:00,53.61,53.715,53.57,53.59,2502.0
2025-03-17 14:45:00+00:00,53.635,53.78,53.56,53.77,4126.0
2025-03-17 15:00:00+00:00,53.78,54.14,53.75,54.06,3396.0
2025-03-17 15:15:00+00:00,54.09,54.33,54.09,54.33,2820.0
2025-03-17 15:30:00+00:00,54.36,54.59,54.26,54.57,3567.0
2025-03-17 15:45:00+00:00,54.625,54.67,54.49,54.5,3730.0
2025-03-17 16:00:00+00:00,54.51,54.79,54.51,54.725,3428.0
2025-03-17 16:15:00+00:00,54.69,54.81,54.625,54.72,3483.0
2025-03-17 16:30:00+00:00,54.7,54.74,54.41,54.425,2368.0
2025-03-17 16:45:00+00:00,54.425,54.485,54.38,54.4,3374.0
2025-03-17 17:00:00+00:00,54.43,54.6,54.395,54.51,3544.0
2025-03-17 17:15:00+00:00,54.5,54.85,54.5,54.83,9142.0
2025-03-17 17:30:00+00:00,54.84,54.85,54.5,54.59,9661.0
2025-03-17 17:45:00+00:00,54.6,54.69,54.5,54.65,7470.0
2025-03-17 18:00:00+00:00,54.665,54.835,54.64,54.76,7990.0
2025-03-17 18:15:00+00:00,54.76,54.95,54.745,54.885,2668.0
2025-03-17 18:30:00+00:00,54.89,54.98,54.86,54.98,1750.0
2025-03-17 18:45:00+00:00,54.99,55.135,54.935,54.99,15935.0
2025-03-17 19:00:00+00:00,54.99,55.025,54.9,54.935,19476.0
2025-03-17 19:15:00+00:00,54.935,55.1,54.92,54.98,4035.0
2025-03-17 19:30:00+00:00,55.01,55.055,54.85,54.915,4646.0
2025-03-17 19:45:00+00:00,54.92,54.92,54.64,54.655,7241.0
2025-03-18 13:30:00+00:00,54.655,54.955,54.48,54.485,7989.0
2025-03-18 13:45:00+00:00,54.49,54.67,54.49,54.525,3293.0
2025-03-18 14:00:00+00:00,54.425,54.6,54.355,54.56,2688.0
2025-03-18 14:15:00+00:00,54.55,54.68,54.455,54.68,2661.0
2025-03-18 14:30:00+00:00,54.68,54.75,54.565,54.57,2950.0
2025-03-18 14:45:00+00:00,54.58,54.74,54.53,54.695,2769.0
2025-03-18 15:00:00+00:00,54.65,54.85,54.6,54.85,5492.0
2025-03-18 15:15:00+00:00,54.845,54.9,54.73,54.86,1180.0
2025-03-18 15:30:00+00:00,54.85,54.91,54.84,54.9,1010.0
2025-03-18 15:45:00+00:00,54.965,54.98,54.82,54.98,15185.0
