date,Open,High,Low,Close,Volume
2025-03-18 16:00:00+00:00,54.99,55.1,54.99,55.1,830.0
2025-03-18 16:15:00+00:00,55.12,55.14,55.035,55.05,1214.0
2025-03-18 16:30:00+00:00,55.07,55.08,54.97,54.97,1480.0
2025-03-18 16:45:00+00:00,55.01,55.1,54.955,55.03,3334.0
2025-03-18 17:00:00+00:00,55.01,55.07,54.995,55.04,882.0
2025-03-18 17:15:00+00:00,55.01,55.095,54.935,55.06,1601.0
2025-03-18 17:30:00+00:00,55.06,55.26,55.06,55.14,945.0
2025-03-18 17:45:00+00:00,55.145,55.145,55.06,55.085,1501.0
2025-03-18 18:00:00+00:00,55.06,55.07,54.91,54.985,2614.0
2025-03-18 18:15:00+00:00,54.985,55.155,54.95,55.02,1990.0
2025-03-18 18:30:00+00:00,55.02,55.115,55.02,55.065,1179.0
2025-03-18 18:45:00+00:00,55.04,55.15,55.04,55.15,1075.0
2025-03-18 19:00:00+00:00,55.17,55.33,55.15,55.265,1696.0
2025-03-18 19:15:00+00:00,55.23,55.31,55.115,55.12,1109.0
2025-03-18 19:30:00+00:00,55.15,55.15,55.07,55.12,1615.0
2025-03-18 19:45:00+00:00,55.12,55.22,55.005,55.21,12862.0
2025-03-19 13:30:00+00:00,55.41,56.065,55.4,56.04,6062.0
2025-03-19 13:45:00+00:00,56.09,56.17,55.6,56.06,8179.0
2025-03-19 14:00:00+00:00,56.06,56.29,55.93,56.02,9387.0
2025-03-19 14:15:00+00:00,55.99,56.14,55.84,56.07,6210.0
2025-03-19 14:30:00+00:00,56.03,56.13,55.95,55.95,1950.0
2025-03-19 14:45:00+00:00,55.96,56.06,55.93,56.0,2781.0
2025-03-19 15:00:00+00:00,56.0,56.15,55.99,56.14,3829.0
2025-03-19 15:15:00+00:00,56.14,56.2,56.06,56.14,4052.0
2025-03-19 15:30:00+00:00,56.18,56.53,56.18,56.475,5331.0
2025-03-19 15:45:00+00:00,56.49,56.56,56.47,56.5,4616.0
2025-03-19 16:00:00+00:00,56.5,56.605,56.26,56.28,1629.0
2025-03-19 16:15:00+00:00,56.28,56.47,56.28,56.39,1977.0
2025-03-19 16:30:00+00:00,56.38,56.41,56.325,56.39,1798.0
2025-03-19 16:45:00+00:00,56.39,56.39,56.195,56.195,1147.0
2025-03-19 17:00:00+00:00,56.22,56.235,56.08,56.105,489.0
2025-03-19 17:15:00+00:00,56.1,56.13,55.87,55.87,733.0
2025-03-19 17:30:00+00:00,55.805,55.99,55.73,55.73,3118.0
2025-03-19 17:45:00+00:00,55.84,55.95,55.795,55.875,2454.0
2025-03-19 18:00:00+00:00,55.86,56.16,55.86,56.07,2433.0
2025-03-19 18:15:00+00:00,56.04,56.1,55.97,55.99,1773.0
2025-03-19 18:30:00+00:00,56.01,56.27,56.01,56.27,6200.0
2025-03-19 18:45:00+00:00,56.255,56.54,56.21,56.52,3431.0
2025-03-19 19:00:00+00:00,56.52,56.55,56.305,56.36,6355.0
2025-03-19 19:15:00+00:00,56.36,56.405,56.015,56.015,5845.0
2025-03-19 19:30:00+00:00,56.015,56.16,56.01,56.11,3940.0
2025-03-19 19:45:00+00:00,56.1,56.44,56.1,56.41,17411.0
2025-03-20 13:30:00+00:00,54.725,55.765,54.62,55.055,16453.0
2025-03-20 13:45:00+00:00,55.05,55.06,54.42,54.51,2522.0
2025-03-20 14:00:00+00:00,54.51,54.51,54.2,54.27,2244.0
2025-03-20 14:15:00+00:00,54.25,54.25,53.87,53.985,6519.0
2025-03-20 14:30:00+00:00,53.91,54.365,53.91,54.27,2479.0
2025-03-20 14:45:00+00:00,54.21,54.21,53.7,53.955,7536.0
2025-03-20 15:00:00+00:00,54.0,54.0,53.69,53.88,4584.0
2025-03-20 15:15:00+00:00,53.865,53.865,53.66,53.74,2523.0
2025-03-20 15:30:00+00:00,53.73,53.73,53.51,53.54,5855.0
2025-03-20 15:45:00+00:00,53.5,53.52,53.1,53.2,7808.0
2025-03-20 16:00:00+00:00,53.14,53.355,53.05,53.13,6453.0
2025-03-20 16:15:00+00:00,53.11,53.11,52.89,52.92,6033.0
2025-03-20 16:30:00+00:00,52.91,53.1,52.7,52.7,7691.0
2025-03-20 16:45:00+00:00,52.72,52.95,52.5,52.55,4209.0
2025-03-20 17:00:00+00:00,52.52,52.66,52.455,52.5,7344.0
2025-03-20 17:15:00+00:00,52.54,52.635,52.32,52.39,8162.0
2025-03-20 17:30:00+00:00,52.39,52.625,52.39,52.56,3238.0
2025-03-20 17:45:00+00:00,52.56,52.56,52.17,52.2,4460.0
2025-03-20 18:00:00+00:00,52.195,52.23,51.75,51.9,13990.0
2025-03-20 18:15:00+00:00,51.92,52.02,51.805,51.85,7731.0
2025-03-20 18:30:00+00:00,51.82,51.84,51.39,51.42,30954.0
2025-03-20 18:45:00+00:00,51.42,51.77,51.42,51.67,10668.0
2025-03-20 19:00:00+00:00,51.76,51.78,51.52,51.6,14796.0
2025-03-20 19:15:00+00:00,51.6,51.84,51.44,51.79,18997.0
2025-03-20 19:30:00+00:00,51.81,52.02,51.68,51.97,15741.0
2025-03-20 19:45:00+00:00,51.98,52.59,51.98,52.5,24619.0
2025-03-21 13:30:00+00:00,51.73,52.09,51.34,52.085,6580.0
2025-03-21 13:45:00+00:00,52.06,52.4,51.83,52.33,5371.0
2025-03-21 14:00:00+00:00,52.42,53.17,52.34,53.17,5034.0
2025-03-21 14:15:00+00:00,53.2,53.2,52.58,52.585,4844.0
2025-03-21 14:30:00+00:00,52.585,52.94,52.585,52.775,6557.0
2025-03-21 14:45:00+00:00,52.79,52.83,52.49,52.545,4197.0
2025-03-21 15:00:00+00:00,52.56,52.675,52.505,52.52,3517.0
2025-03-21 15:15:00+00:00,52.49,52.57,52.28,52.34,2681.0
2025-03-21 15:30:00+00:00,52.34,52.4,52.02,52.02,2614.0
2025-03-21 15:45:00+00:00,52.0,52.0,51.88,51.91,3278.0
2025-03-21 16:00:00+00:00,51.955,51.965,51.76,51.795,3962.0
2025-03-21 16:15:00+00:00,51.835,52.205,51.765,52.14,2424.0
2025-03-21 16:30:00+00:00,52.14,52.26,51.97,52.23,2360.0
2025-03-21 16:45:00+00:00,52.24,52.4,52.2,52.37,1791.0
2025-03-21 17:00:00+00:00,52.37,52.49,52.24,52.27,1175.0
2025-03-21 17:15:00+00:00,52.27,52.43,52.27,52.41,2837.0
2025-03-21 17:30:00+00:00,52.41,52.49,52.345,52.385,2371.0
2025-03-21 17:45:00+00:00,52.385,52.425,52.365,52.41,1452.0
2025-03-21 18:00:00+00:00,52.51,52.675,52.48,52.555,3320.0
2025-03-21 18:15:00+00:00,52.57,52.655,52.51,52.56,3450.0
2025-03-21 18:30:00+00:00,52.54,52.56,52.49,52.515,2468.0
2025-03-21 18:45:00+00:00,52.52,52.54,52.46,52.485,7923.0
2025-03-21 19:00:00+00:00,52.485,52.49,52.175,52.205,13887.0
2025-03-21 19:15:00+00:00,52.205,52.21,51.95,51.98,4422.0
2025-03-21 19:30:00+00:00,51.98,52.15,51.92,52.11,4317.0
2025-03-21 19:45:00+00:00,52.135,52.87,52.135,52.72,37551.0
2025-03-24 13:30:00+00:00,51.21,51.255,50.54,50.75,12095.0
2025-03-24 13:45:00+00:00,50.665,50.67,50.24,50.335,7238.0
2025-03-24 14:00:00+00:00,50.335,50.41,49.73,49.76,9940.0
2025-03-24 14:15:00+00:00,49.775,49.96,49.735,49.75,7298.0
2025-03-24 14:30:00+00:00,49.74,49.98,49.47,49.5,7358.0
2025-03-24 14:45:00+00:00,49.485,49.72,49.425,49.71,6280.0
2025-03-24 15:00:00+00:00,49.745,49.91,49.57,49.76,7010.0
2025-03-24 15:15:00+00:00,49.745,50.11,49.66,50.08,7118.0
2025-03-24 15:30:00+00:00,50.105,50.29,50.06,50.07,7400.0
2025-03-24 15:45:00+00:00,50.07,50.135,50.01,50.08,6223.0
2025-03-24 16:00:00+00:00,50.03,50.11,49.96,50.11,2469.0
2025-03-24 16:15:00+00:00,50.1,50.205,49.97,50.205,1842.0
2025-03-24 16:30:00+00:00,50.205,50.38,50.195,50.315,3642.0
2025-03-24 16:45:00+00:00,50.33,50.375,50.27,50.36,3710.0
2025-03-24 17:00:00+00:00,50.37,50.47,50.37,50.41,3628.0
2025-03-24 17:15:00+00:00,50.4,50.42,49.97,50.0,4736.0
2025-03-24 17:30:00+00:00,50.0,50.0,49.84,49.89,3620.0
2025-03-24 17:45:00+00:00,49.915,49.93,49.59,49.615,5068.0
2025-03-24 18:00:00+00:00,49.585,49.61,49.265,49.415,9453.0
2025-03-24 18:15:00+00:00,49.415,49.54,49.255,49.255,4201.0
2025-03-24 18:30:00+00:00,49.255,49.44,49.245,49.36,3979.0
2025-03-24 18:45:00+00:00,49.3,49.405,49.1,49.12,4286.0
2025-03-24 19:00:00+00:00,49.1,49.3,49.08,49.26,4073.0
2025-03-24 19:15:00+00:00,49.275,49.67,49.25,49.59,8664.0
2025-03-24 19:30:00+00:00,49.575,49.815,49.45,49.49,9740.0
2025-03-24 19:45:00+00:00,49.5,49.62,49.41,49.48,21646.0
2025-03-25 13:30:00+00:00,49.655,49.8,49.38,49.53,7564.0
2025-03-25 13:45:00+00:00,49.55,49.57,49.26,49.47,3487.0
2025-03-25 14:00:00+00:00,49.495,49.78,49.49,49.76,3261.0
2025-03-25 14:15:00+00:00,49.775,49.84,49.7,49.84,1901.0
2025-03-25 14:30:00+00:00,49.84,50.07,49.82,50.04,2019.0
2025-03-25 14:45:00+00:00,50.04,50.08,49.635,49.665,3801.0
2025-03-25 15:00:00+00:00,49.65,49.825,49.64,49.825,749.0
2025-03-25 15:15:00+00:00,49.82,49.835,49.77,49.8,2799.0
2025-03-25 15:30:00+00:00,49.8,49.875,49.755,49.775,4881.0
2025-03-25 15:45:00+00:00,49.79,49.82,49.61,49.62,1041.0
2025-03-25 16:00:00+00:00,49.6,49.68,49.565,49.605,1021.0
2025-03-25 16:15:00+00:00,49.605,49.63,49.455,49.475,765.0
2025-03-25 16:30:00+00:00,49.475,49.66,49.46,49.61,1708.0
2025-03-25 16:45:00+00:00,49.58,49.58,49.46,49.54,1973.0
2025-03-25 17:00:00+00:00,49.54,49.585,49.445,49.47,2142.0
2025-03-25 17:15:00+00:00,49.47,49.48,49.39,49.45,2203.0
2025-03-25 17:30:00+00:00,49.45,49.47,49.21,49.22,2665.0
2025-03-25 17:45:00+00:00,49.16,49.16,48.945,49.075,442.0
2025-03-25 18:00:00+00:00,49.09,49.11,48.935,48.98,2941.0
2025-03-25 18:15:00+00:00,48.98,49.07,48.955,49.02,4485.0
2025-03-25 18:30:00+00:00,49.02,49.14,48.985,49.1,3790.0
2025-03-25 18:45:00+00:00,49.1,49.13,49.04,49.04,8028.0
2025-03-25 19:00:00+00:00,48.99,49.03,48.91,48.925,1904.0
2025-03-25 19:15:00+00:00,48.925,48.98,48.83,48.98,1363.0
2025-03-25 19:30:00+00:00,48.95,49.03,48.88,49.0,3839.0
2025-03-25 19:45:00+00:00,49.0,49.02,48.87,48.89,16560.0
2025-03-26 13:30:00+00:00,48.93,48.93,48.54,48.56,2226.0
2025-03-26 13:45:00+00:00,48.57,48.57,48.16,48.345,2862.0
2025-03-26 14:00:00+00:00,48.28,48.41,48.08,48.41,6449.0
2025-03-26 14:15:00+00:00,48.415,48.595,48.25,48.34,12940.0
2025-03-26 14:30:00+00:00,48.36,48.4,48.32,48.37,4836.0
2025-03-26 14:45:00+00:00,48.37,48.62,48.3,48.51,5435.0
2025-03-26 15:00:00+00:00,48.52,48.63,48.455,48.575,5458.0
2025-03-26 15:15:00+00:00,48.59,48.6,48.18,48.24,4693.0
2025-03-26 15:30:00+00:00,48.24,48.425,48.235,48.37,3020.0
2025-03-26 15:45:00+00:00,48.41,48.415,48.185,48.185,3065.0
2025-03-26 16:00:00+00:00,48.205,48.25,48.15,48.19,3226.0
2025-03-26 16:15:00+00:00,48.19,48.34,48.14,48.34,2821.0
2025-03-26 16:30:00+00:00,48.33,48.37,48.23,48.36,3016.0
2025-03-26 16:45:00+00:00,48.36,48.54,48.33,48.35,2947.0
2025-03-26 17:00:00+00:00,48.36,48.425,48.34,48.41,2057.0
2025-03-26 17:15:00+00:00,48.39,48.4,48.25,48.3,1795.0
2025-03-26 17:30:00+00:00,48.3,48.31,48.18,48.29,2060.0
2025-03-26 17:45:00+00:00,48.29,48.4,48.21,48.375,4549.0
2025-03-26 18:00:00+00:00,48.38,48.72,48.37,48.72,4334.0
2025-03-26 18:15:00+00:00,48.73,48.88,48.655,48.705,10450.0
2025-03-26 18:30:00+00:00,48.71,48.74,48.54,48.56,6173.0
2025-03-26 18:45:00+00:00,48.56,48.59,48.37,48.415,6557.0
2025-03-26 19:00:00+00:00,48.42,48.54,48.41,48.44,3050.0
2025-03-26 19:15:00+00:00,48.44,48.55,48.43,48.505,2125.0
2025-03-26 19:30:00+00:00,48.52,48.585,48.47,48.545,2304.0
2025-03-26 19:45:00+00:00,48.55,48.66,48.485,48.51,4274.0
2025-03-27 13:30:00+00:00,48.405,48.715,48.4,48.435,6819.0
2025-03-27 13:45:00+00:00,48.445,48.58,48.26,48.58,4372.0
2025-03-27 14:00:00+00:00,48.535,48.54,48.41,48.46,1903.0
2025-03-27 14:15:00+00:00,48.44,48.56,48.32,48.32,2002.0
2025-03-27 14:30:00+00:00,48.32,48.86,48.22,48.86,5435.0
2025-03-27 14:45:00+00:00,48.87,48.89,48.43,48.43,12023.0
2025-03-27 15:00:00+00:00,48.515,48.55,48.29,48.345,6133.0
2025-03-27 15:15:00+00:00,48.35,48.365,48.23,48.265,4092.0
2025-03-27 15:30:00+00:00,48.265,48.415,48.22,48.4,4325.0
2025-03-27 15:45:00+00:00,48.395,48.395,48.26,48.28,2911.0
2025-03-27 16:00:00+00:00,48.28,48.35,48.28,48.34,2283.0
2025-03-27 16:15:00+00:00,48.335,48.39,48.27,48.33,3964.0
2025-03-27 16:30:00+00:00,48.33,48.36,48.3,48.315,1816.0
2025-03-27 16:45:00+00:00,48.305,48.33,48.14,48.175,5256.0
2025-03-27 17:00:00+00:00,48.17,48.26,47.925,47.995,5523.0
2025-03-27 17:15:00+00:00,48.015,48.03,47.79,47.815,9630.0
2025-03-27 17:30:00+00:00,47.82,47.845,47.65,47.785,7350.0
2025-03-27 17:45:00+00:00,47.78,47.785,47.495,47.555,10925.0
2025-03-27 18:00:00+00:00,47.52,47.76,47.48,47.76,8576.0
2025-03-27 18:15:00+00:00,47.75,47.79,47.63,47.77,7613.0
2025-03-27 18:30:00+00:00,47.73,47.83,47.73,47.78,6252.0
2025-03-27 18:45:00+00:00,47.78,47.85,47.635,47.635,5757.0
2025-03-27 19:00:00+00:00,47.635,47.78,47.635,47.74,4323.0
2025-03-27 19:15:00+00:00,47.735,47.735,47.535,47.59,7231.0
2025-03-27 19:30:00+00:00,47.565,47.64,47.51,47.63,6157.0
2025-03-27 19:45:00+00:00,47.63,47.655,47.465,47.495,17217.0
2025-03-28 13:30:00+00:00,47.33,47.565,47.24,47.335,3268.0
2025-03-28 13:45:00+00:00,47.36,47.52,47.34,47.38,2721.0
2025-03-28 14:00:00+00:00,47.325,47.325,46.79,46.79,2669.0
2025-03-28 14:15:00+00:00,46.79,46.95,46.77,46.77,2383.0
2025-03-28 14:30:00+00:00,46.8,46.85,46.72,46.815,1728.0
2025-03-28 14:45:00+00:00,46.81,46.98,46.74,46.95,5176.0
2025-03-28 15:00:00+00:00,46.91,46.91,46.65,46.88,8432.0
2025-03-28 15:15:00+00:00,46.92,46.92,46.75,46.81,5230.0
2025-03-28 15:30:00+00:00,46.815,46.9,46.755,46.755,4812.0
2025-03-28 15:45:00+00:00,46.755,46.77,46.55,46.56,3929.0
2025-03-28 16:00:00+00:00,46.54,46.57,46.365,46.385,1109.0
2025-03-28 16:15:00+00:00,46.375,46.625,46.32,46.625,3728.0
2025-03-28 16:30:00+00:00,46.6,46.615,46.375,46.38,3768.0
2025-03-28 16:45:00+00:00,46.38,46.48,46.38,46.41,2564.0
2025-03-28 17:00:00+00:00,46.43,46.45,46.24,46.305,1924.0
2025-03-28 17:15:00+00:00,46.29,46.29,46.07,46.07,1728.0
2025-03-28 17:30:00+00:00,46.05,46.15,46.04,46.09,2620.0
2025-03-28 17:45:00+00:00,46.09,46.105,45.95,46.1,3364.0
2025-03-28 18:00:00+00:00,46.1,46.31,46.1,46.255,2483.0
2025-03-28 18:15:00+00:00,46.255,46.34,46.2,46.23,1388.0
2025-03-28 18:30:00+00:00,46.24,46.335,46.21,46.29,1078.0
2025-03-28 18:45:00+00:00,46.32,46.47,46.32,46.39,3349.0
2025-03-28 19:00:00+00:00,46.39,46.39,46.24,46.335,1844.0
2025-03-28 19:15:00+00:00,46.335,46.39,46.29,46.3,1613.0
2025-03-28 19:30:00+00:00,46.3,46.305,46.2,46.275,3839.0
2025-03-28 19:45:00+00:00,46.275,46.295,46.16,46.2,8650.0
2025-03-31 13:30:00+00:00,45.225,45.23,44.82,44.82,475.0
2025-03-31 13:45:00+00:00,44.55,45.57,44.55,45.57,2500.0
2025-03-31 14:00:00+00:00,45.56,45.61,45.51,45.58,1280.0
2025-03-31 14:15:00+00:00,45.455,45.465,45.215,45.25,2278.0
2025-03-31 14:30:00+00:00,45.24,45.46,45.24,45.31,1317.0
2025-03-31 14:45:00+00:00,45.31,45.55,45.31,45.49,749.0
2025-03-31 15:00:00+00:00,45.44,45.49,45.44,45.44,337.0
2025-03-31 15:15:00+00:00,45.44,45.69,45.44,45.58,3236.0
2025-03-31 15:30:00+00:00,45.535,45.535,45.29,45.305,1399.0
2025-03-31 15:45:00+00:00,45.305,45.46,45.305,45.425,691.0
2025-03-31 16:00:00+00:00,45.42,45.49,45.32,45.325,516.0
2025-03-31 16:15:00+00:00,45.325,45.56,45.325,45.56,592.0
2025-03-31 16:30:00+00:00,45.565,45.565,45.49,45.515,430.0
2025-03-31 16:45:00+00:00,45.52,45.63,45.515,45.56,418.0
2025-03-31 17:00:00+00:00,45.55,45.78,45.55,45.78,1247.0
2025-03-31 17:15:00+00:00,45.78,45.83,45.7,45.75,1640.0
2025-03-31 17:30:00+00:00,45.75,45.86,45.75,45.835,452.0
2025-03-31 17:45:00+00:00,45.835,45.85,45.78,45.79,294.0
2025-03-31 18:00:00+00:00,45.78,46.14,45.78,46.14,1596.0
2025-03-31 18:15:00+00:00,46.09,46.28,46.09,46.19,382.0
2025-03-31 18:30:00+00:00,46.22,46.305,46.18,46.28,762.0
2025-03-31 18:45:00+00:00,46.26,46.26,46.115,46.13,642.0
2025-03-31 19:00:00+00:00,46.155,46.24,46.155,46.18,370.0
2025-03-31 19:15:00+00:00,46.19,46.26,46.17,46.17,219.0
2025-03-31 19:30:00+00:00,46.205,46.365,46.19,46.295,1863.0
2025-03-31 19:45:00+00:00,46.26,46.305,46.175,46.205,1988.0
2025-04-01 13:30:00+00:00,45.12,45.68,45.085,45.525,5123.0
2025-04-01 13:45:00+00:00,45.525,45.76,45.49,45.76,521.0
2025-04-01 14:00:00+00:00,45.59,45.7,45.34,45.41,1148.0
2025-04-01 14:15:00+00:00,45.45,45.605,45.41,45.605,672.0
2025-04-01 14:30:00+00:00,45.635,45.98,45.635,45.98,1320.0
2025-04-01 14:45:00+00:00,45.95,46.04,45.8,45.905,1729.0
2025-04-01 15:00:00+00:00,45.87,46.185,45.87,46.16,735.0
2025-04-01 15:15:00+00:00,46.125,46.125,46.0,46.09,1166.0
2025-04-01 15:30:00+00:00,46.09,46.18,46.035,46.06,588.0
2025-04-01 15:45:00+00:00,46.06,46.315,46.06,46.315,1646.0
2025-04-01 16:00:00+00:00,46.315,46.54,46.105,46.11,5807.0
2025-04-01 16:15:00+00:00,46.1,46.38,46.1,46.17,8343.0
2025-04-01 16:30:00+00:00,46.165,46.23,46.01,46.02,3293.0
2025-04-01 16:45:00+00:00,46.03,46.18,45.995,46.075,1310.0
2025-04-01 17:00:00+00:00,46.075,46.19,46.075,46.145,647.0
2025-04-01 17:15:00+00:00,46.15,46.22,46.12,46.21,1534.0
2025-04-01 17:30:00+00:00,46.245,46.385,46.155,46.385,714.0
2025-04-01 17:45:00+00:00,46.41,46.51,46.39,46.425,2637.0
2025-04-01 18:00:00+00:00,46.44,46.5,46.42,46.45,891.0
2025-04-01 18:15:00+00:00,46.45,46.47,46.21,46.31,1691.0
2025-04-01 18:30:00+00:00,46.3,46.35,46.08,46.115,1293.0
2025-04-01 18:45:00+00:00,46.115,46.23,46.06,46.15,2681.0
2025-04-01 19:00:00+00:00,46.15,46.28,46.135,46.155,2107.0
2025-04-01 19:15:00+00:00,46.15,46.35,46.12,46.345,3802.0
2025-04-01 19:30:00+00:00,46.36,46.56,46.35,46.4,7795.0
2025-04-01 19:45:00+00:00,46.4,46.52,46.315,46.355,9894.0
2025-04-02 13:30:00+00:00,45.91,46.12,45.86,45.86,777.0
2025-04-02 13:45:00+00:00,45.86,45.98,45.77,45.93,2541.0
2025-04-02 14:00:00+00:00,45.9,46.03,45.81,45.95,5020.0
2025-04-02 14:15:00+00:00,45.95,46.08,45.95,46.01,1310.0
2025-04-02 14:30:00+00:00,46.01,46.08,45.955,45.98,3146.0
2025-04-02 14:45:00+00:00,45.98,46.11,45.915,45.98,4539.0
2025-04-02 15:00:00+00:00,45.99,46.07,45.94,46.045,2921.0
2025-04-02 15:15:00+00:00,46.04,46.24,46.035,46.24,1745.0
2025-04-02 15:30:00+00:00,46.24,46.29,46.17,46.17,2851.0
2025-04-02 15:45:00+00:00,46.19,46.22,46.09,46.2,4950.0
2025-04-02 16:00:00+00:00,46.175,46.245,46.155,46.21,3364.0
2025-04-02 16:15:00+00:00,46.205,46.22,46.01,46.115,3586.0
2025-04-02 16:30:00+00:00,46.115,46.14,45.965,46.055,1382.0
2025-04-02 16:45:00+00:00,46.055,46.14,46.04,46.14,1714.0
2025-04-02 17:00:00+00:00,46.125,46.18,46.1,46.15,3482.0
2025-04-02 17:15:00+00:00,46.13,46.27,46.04,46.25,1796.0
2025-04-02 17:30:00+00:00,46.255,46.35,46.12,46.12,1431.0
2025-04-02 17:45:00+00:00,46.135,46.2,46.09,46.2,3240.0
2025-04-02 18:00:00+00:00,46.2,46.22,46.1,46.15,2826.0
2025-04-02 18:15:00+00:00,46.155,46.155,45.94,45.94,2304.0
2025-04-02 18:30:00+00:00,45.945,46.12,45.945,46.04,1003.0
2025-04-02 18:45:00+00:00,46.04,46.08,45.95,45.95,2300.0
2025-04-02 19:00:00+00:00,45.985,46.04,45.72,45.75,2041.0
2025-04-02 19:15:00+00:00,45.75,45.81,45.71,45.72,7199.0
2025-04-02 19:30:00+00:00,45.65,45.815,45.64,45.81,5281.0
2025-04-02 19:45:00+00:00,45.8,45.97,45.665,45.82,9328.0
2025-04-03 13:30:00+00:00,46.01,47.75,46.01,47.65,7266.0
2025-04-03 13:45:00+00:00,47.67,48.41,47.67,48.2,7296.0
2025-04-03 14:00:00+00:00,48.22,48.44,47.48,47.635,9199.0
2025-04-03 14:15:00+00:00,47.635,47.635,46.74,46.82,2792.0
2025-04-03 14:30:00+00:00,46.795,46.795,46.47,46.665,8441.0
2025-04-03 14:45:00+00:00,46.665,46.665,46.39,46.475,4921.0
2025-04-03 15:00:00+00:00,46.475,46.58,45.785,45.995,5970.0
2025-04-03 15:15:00+00:00,46.045,46.14,45.84,46.02,2768.0
2025-04-03 15:30:00+00:00,46.03,46.235,45.97,46.205,3667.0
2025-04-03 15:45:00+00:00,46.18,46.24,45.905,46.01,5622.0
2025-04-03 16:00:00+00:00,45.965,46.28,45.93,46.19,6446.0
2025-04-03 16:15:00+00:00,46.265,46.52,46.24,46.495,2739.0
2025-04-03 16:30:00+00:00,46.525,46.54,46.19,46.37,3864.0
2025-04-03 16:45:00+00:00,46.37,46.46,46.27,46.42,1270.0
2025-04-03 17:00:00+00:00,46.405,46.46,46.04,46.04,4264.0
2025-04-03 17:15:00+00:00,46.03,46.06,45.76,46.025,1842.0
2025-04-03 17:30:00+00:00,45.98,45.98,45.79,45.82,2909.0
2025-04-03 17:45:00+00:00,45.85,45.955,45.46,45.47,3246.0
2025-04-03 18:00:00+00:00,45.48,45.63,45.3,45.38,1466.0
2025-04-03 18:15:00+00:00,45.38,45.4,45.205,45.365,1737.0
2025-04-03 18:30:00+00:00,45.335,45.43,45.18,45.43,1987.0
2025-04-03 18:45:00+00:00,45.445,45.635,45.44,45.52,4992.0
2025-04-03 19:00:00+00:00,45.47,45.57,45.405,45.47,4401.0
2025-04-03 19:15:00+00:00,45.47,45.47,45.215,45.24,1654.0
2025-04-03 19:30:00+00:00,45.2,45.255,45.0,45.23,5040.0
2025-04-03 19:45:00+00:00,45.23,45.26,45.01,45.21,15241.0
2025-04-04 13:30:00+00:00,43.05,43.13,42.1,42.1,5345.0
2025-04-04 13:45:00+00:00,42.14,42.46,41.985,42.34,3764.0
2025-04-04 14:00:00+00:00,42.3,42.36,41.87,41.94,5466.0
2025-04-04 14:15:00+00:00,42.0,42.34,41.89,42.025,3486.0
2025-04-04 14:30:00+00:00,42.03,42.135,41.6,41.74,4221.0
