date,Open,High,Low,Close,Volume
2025-04-04 14:45:00+00:00,41.77,42.095,41.285,42.01,7879.0
2025-04-04 15:00:00+00:00,41.955,42.94,41.89,42.865,8939.0
2025-04-04 15:15:00+00:00,42.82,43.05,42.41,42.475,11209.0
2025-04-04 15:30:00+00:00,42.56,42.58,42.16,42.18,9743.0
2025-04-04 15:45:00+00:00,42.155,42.16,41.73,41.73,4354.0
2025-04-04 16:00:00+00:00,41.665,41.945,41.61,41.88,3633.0
2025-04-04 16:15:00+00:00,41.935,41.935,41.54,41.565,3469.0
2025-04-04 16:30:00+00:00,41.565,41.805,41.42,41.65,1906.0
2025-04-04 16:45:00+00:00,41.65,41.75,41.58,41.595,1768.0
2025-04-04 17:00:00+00:00,41.68,41.68,41.26,41.26,1639.0
2025-04-04 17:15:00+00:00,41.26,41.33,41.14,41.265,1260.0
2025-04-04 17:30:00+00:00,41.26,41.46,41.23,41.45,2450.0
2025-04-04 17:45:00+00:00,41.455,41.66,41.45,41.66,2042.0
2025-04-04 18:00:00+00:00,41.71,41.84,41.43,41.51,3126.0
2025-04-04 18:15:00+00:00,41.51,41.51,41.335,41.4,2362.0
2025-04-04 18:30:00+00:00,41.4,41.45,41.19,41.21,3866.0
2025-04-04 18:45:00+00:00,41.21,41.38,41.18,41.32,4712.0
2025-04-04 19:00:00+00:00,41.32,41.37,41.23,41.365,2953.0
2025-04-04 19:15:00+00:00,41.36,41.4,41.22,41.4,3361.0
2025-04-04 19:30:00+00:00,41.39,41.54,41.245,41.35,6872.0
2025-04-04 19:45:00+00:00,41.35,41.71,41.2,41.7,39790.0
2025-04-07 13:30:00+00:00,39.73,40.31,39.43,39.43,2532.0
2025-04-07 13:45:00+00:00,39.65,40.61,39.65,40.57,550.0
2025-04-07 14:00:00+00:00,40.67,41.81,40.31,41.81,1984.0
2025-04-07 14:15:00+00:00,41.91,42.3,41.07,41.13,3699.0
2025-04-07 14:30:00+00:00,41.13,41.55,40.625,41.005,1179.0
2025-04-07 14:45:00+00:00,41.005,41.61,41.005,41.61,1346.0
2025-04-07 15:00:00+00:00,41.65,41.91,40.87,40.87,1032.0
2025-04-07 15:15:00+00:00,40.91,41.06,40.37,40.54,1757.0
2025-04-07 15:30:00+00:00,40.54,40.85,40.42,40.85,384.0
2025-04-07 15:45:00+00:00,41.0,41.02,40.735,40.735,1761.0
2025-04-07 16:00:00+00:00,40.73,40.76,40.45,40.6,1946.0
2025-04-07 16:15:00+00:00,40.625,40.69,40.46,40.63,2026.0
2025-04-07 16:30:00+00:00,40.66,40.84,40.5,40.535,2487.0
2025-04-07 16:45:00+00:00,40.55,40.61,40.41,40.53,4299.0
2025-04-07 17:00:00+00:00,40.58,41.03,40.58,40.88,4033.0
2025-04-07 17:15:00+00:00,40.89,41.01,40.745,40.925,6501.0
2025-04-07 17:30:00+00:00,40.86,41.04,40.715,41.02,1575.0
2025-04-07 17:45:00+00:00,41.065,41.29,40.97,41.21,4978.0
2025-04-07 18:00:00+00:00,41.31,41.36,41.105,41.24,3569.0
2025-04-07 18:15:00+00:00,41.21,41.42,40.94,40.95,3384.0
2025-04-07 18:30:00+00:00,40.915,41.025,40.845,40.9,2054.0
2025-04-07 18:45:00+00:00,40.875,40.91,40.62,40.725,5135.0
2025-04-07 19:00:00+00:00,40.725,40.875,40.655,40.72,2823.0
2025-04-07 19:15:00+00:00,40.725,40.875,40.615,40.68,1854.0
2025-04-07 19:30:00+00:00,40.7,41.05,40.62,40.65,7224.0
2025-04-07 19:45:00+00:00,40.65,40.835,40.58,40.68,7536.0
2025-04-08 13:30:00+00:00,41.92,42.185,41.7,42.165,4570.0
2025-04-08 13:45:00+00:00,42.07,42.09,41.67,41.95,2233.0
2025-04-08 14:00:00+00:00,41.99,42.09,41.82,41.82,1667.0
2025-04-08 14:15:00+00:00,41.82,42.05,41.775,41.91,2134.0
2025-04-08 14:30:00+00:00,41.93,42.05,41.68,41.72,5067.0
2025-04-08 14:45:00+00:00,41.66,41.745,41.36,41.395,5077.0
2025-04-08 15:00:00+00:00,41.36,41.565,41.15,41.205,9569.0
2025-04-08 15:15:00+00:00,41.26,41.36,41.14,41.165,5170.0
2025-04-08 15:30:00+00:00,41.22,41.575,41.22,41.41,6756.0
2025-04-08 15:45:00+00:00,41.44,41.46,41.22,41.295,7429.0
2025-04-08 16:00:00+00:00,41.29,41.525,41.23,41.35,2983.0
2025-04-08 16:15:00+00:00,41.34,41.5,41.05,41.2,3568.0
2025-04-08 16:30:00+00:00,41.29,41.36,40.96,41.07,5085.0
2025-04-08 16:45:00+00:00,41.09,41.3,41.055,41.11,3035.0
2025-04-08 17:00:00+00:00,41.105,41.25,40.925,41.04,5347.0
2025-04-08 17:15:00+00:00,41.085,41.25,41.03,41.03,4953.0
2025-04-08 17:30:00+00:00,41.035,41.59,41.015,41.53,6337.0
2025-04-08 17:45:00+00:00,41.505,41.54,41.3,41.46,4774.0
2025-04-08 18:00:00+00:00,41.475,41.615,41.415,41.43,5864.0
2025-04-08 18:15:00+00:00,41.435,41.625,41.2,41.2,7031.0
2025-04-08 18:30:00+00:00,41.25,41.7,41.14,41.16,9384.0
2025-04-08 18:45:00+00:00,41.2,41.25,40.98,41.0,4598.0
2025-04-08 19:00:00+00:00,40.955,41.0,40.53,40.53,5257.0
2025-04-08 19:15:00+00:00,40.565,40.68,40.365,40.61,3393.0
2025-04-08 19:30:00+00:00,40.57,40.59,40.19,40.225,6197.0
2025-04-08 19:45:00+00:00,40.19,40.58,40.1,40.43,8627.0
2025-04-09 13:30:00+00:00,39.69,40.325,39.66,40.25,1253.0
2025-04-09 13:45:00+00:00,40.25,40.44,40.03,40.255,1860.0
2025-04-09 14:00:00+00:00,40.32,40.45,39.73,39.73,2786.0
2025-04-09 14:15:00+00:00,39.76,39.79,39.58,39.625,3795.0
2025-04-09 14:30:00+00:00,39.63,39.63,39.25,39.25,15436.0
2025-04-09 14:45:00+00:00,39.3,39.45,38.8,38.87,7421.0
2025-04-09 15:00:00+00:00,38.86,39.28,38.83,39.17,3232.0
2025-04-09 15:15:00+00:00,39.195,39.39,39.165,39.3,2173.0
2025-04-09 15:30:00+00:00,39.3,39.33,39.07,39.07,2863.0
2025-04-09 15:45:00+00:00,39.085,39.29,38.96,38.99,2209.0
2025-04-09 16:00:00+00:00,38.91,39.245,38.885,39.21,1298.0
2025-04-09 16:15:00+00:00,39.245,39.32,39.17,39.24,893.0
2025-04-09 16:30:00+00:00,39.23,39.45,39.21,39.22,2804.0
2025-04-09 16:45:00+00:00,39.195,39.455,39.175,39.34,5241.0
2025-04-09 17:00:00+00:00,39.275,39.535,39.16,39.19,1287.0
2025-04-09 17:15:00+00:00,39.265,41.96,38.97,41.46,2649.0
2025-04-09 17:30:00+00:00,41.41,42.22,41.36,42.135,10230.0
2025-04-09 17:45:00+00:00,42.19,42.91,42.19,42.825,11088.0
2025-04-09 18:00:00+00:00,42.85,43.025,42.33,42.505,15631.0
2025-04-09 18:15:00+00:00,42.57,42.92,42.545,42.83,1999.0
2025-04-09 18:30:00+00:00,42.98,42.99,42.28,42.28,3156.0
2025-04-09 18:45:00+00:00,42.28,42.5,42.22,42.44,1381.0
2025-04-09 19:00:00+00:00,42.44,42.91,42.42,42.9,2289.0
2025-04-09 19:15:00+00:00,42.915,43.34,42.88,43.25,6579.0
2025-04-09 19:30:00+00:00,43.29,43.35,43.08,43.18,4313.0
2025-04-09 19:45:00+00:00,43.2,43.69,43.08,43.095,11135.0
2025-04-10 13:30:00+00:00,42.16,42.18,41.815,41.845,968.0
2025-04-10 13:45:00+00:00,41.86,41.98,41.43,41.46,1399.0
2025-04-10 14:00:00+00:00,41.565,41.59,41.365,41.55,2907.0
2025-04-10 14:15:00+00:00,41.605,41.82,41.555,41.62,964.0
2025-04-10 14:30:00+00:00,41.585,41.805,41.585,41.69,4978.0
2025-04-10 14:45:00+00:00,41.71,41.89,41.605,41.605,1128.0
2025-04-10 15:00:00+00:00,41.575,41.66,41.53,41.59,887.0
2025-04-10 15:15:00+00:00,41.53,41.575,41.425,41.44,3693.0
2025-04-10 15:30:00+00:00,41.405,41.59,41.35,41.37,4490.0
2025-04-10 15:45:00+00:00,41.39,41.51,41.2,41.22,8653.0
2025-04-10 16:00:00+00:00,41.35,41.35,41.175,41.175,6227.0
2025-04-10 16:15:00+00:00,41.165,41.19,40.73,40.86,11570.0
2025-04-10 16:30:00+00:00,40.86,41.07,40.75,41.07,5633.0
2025-04-10 16:45:00+00:00,41.0,41.235,40.84,41.14,3849.0
2025-04-10 17:00:00+00:00,41.14,41.47,40.87,40.87,5434.0
2025-04-10 17:15:00+00:00,40.87,41.06,40.8,41.025,5166.0
2025-04-10 17:30:00+00:00,41.025,41.23,40.97,41.18,4388.0
2025-04-10 17:45:00+00:00,41.24,41.505,41.22,41.445,1494.0
2025-04-10 18:00:00+00:00,41.4,41.7,41.3,41.305,4675.0
2025-04-10 18:15:00+00:00,41.195,41.74,41.195,41.69,1939.0
2025-04-10 18:30:00+00:00,41.67,41.905,41.57,41.9,3133.0
2025-04-10 18:45:00+00:00,41.79,41.84,41.46,41.5,10842.0
2025-04-10 19:00:00+00:00,41.46,41.675,41.25,41.345,8351.0
2025-04-10 19:15:00+00:00,41.36,41.495,41.17,41.185,5998.0
2025-04-10 19:30:00+00:00,41.2,41.35,40.795,40.82,19447.0
2025-04-10 19:45:00+00:00,40.82,41.19,40.79,41.02,27491.0
2025-04-11 13:30:00+00:00,41.67,41.95,41.33,41.56,3978.0
2025-04-11 13:45:00+00:00,41.51,41.625,41.23,41.27,7088.0
2025-04-11 14:00:00+00:00,41.2,41.44,41.14,41.39,3824.0
2025-04-11 14:15:00+00:00,41.395,41.395,40.655,40.84,7820.0
2025-04-11 14:30:00+00:00,40.82,41.1,40.78,41.1,7174.0
2025-04-11 14:45:00+00:00,41.14,41.29,40.89,40.97,19892.0
2025-04-11 15:00:00+00:00,41.005,41.18,40.86,40.86,4798.0
2025-04-11 15:15:00+00:00,40.83,40.86,40.725,40.74,4736.0
2025-04-11 15:30:00+00:00,40.74,40.84,40.58,40.84,18918.0
2025-04-11 15:45:00+00:00,40.925,40.99,40.86,40.97,4365.0
2025-04-11 16:00:00+00:00,40.955,41.24,40.94,41.085,4015.0
2025-04-11 16:15:00+00:00,41.1,41.17,40.98,41.08,3557.0
2025-04-11 16:30:00+00:00,41.08,41.21,41.08,41.2,12020.0
2025-04-11 16:45:00+00:00,41.21,41.56,41.19,41.54,9243.0
2025-04-11 17:00:00+00:00,41.505,41.59,41.31,41.31,2703.0
2025-04-11 17:15:00+00:00,41.32,41.37,41.2,41.25,2337.0
2025-04-11 17:30:00+00:00,41.33,41.57,41.23,41.57,3955.0
2025-04-11 17:45:00+00:00,41.53,41.54,41.44,41.45,5840.0
2025-04-11 18:00:00+00:00,41.43,41.52,41.37,41.42,5441.0
2025-04-11 18:15:00+00:00,41.43,41.46,41.27,41.43,3115.0
2025-04-11 18:30:00+00:00,41.4,41.43,41.33,41.43,2439.0
2025-04-11 18:45:00+00:00,41.43,41.44,41.285,41.31,6346.0
2025-04-11 19:00:00+00:00,41.31,41.49,41.305,41.475,5984.0
2025-04-11 19:15:00+00:00,41.46,41.52,41.39,41.4,10119.0
2025-04-11 19:30:00+00:00,41.395,41.43,41.31,41.36,11579.0
2025-04-11 19:45:00+00:00,41.355,41.495,41.205,41.28,27641.0
2025-04-14 13:30:00+00:00,41.28,42.825,41.28,42.625,1287.0
2025-04-14 13:45:00+00:00,42.625,43.14,42.58,43.11,4592.0
2025-04-14 14:00:00+00:00,43.12,43.45,43.1,43.34,4341.0
2025-04-14 14:15:00+00:00,43.34,43.395,43.125,43.255,3328.0
2025-04-14 14:30:00+00:00,43.24,43.28,43.025,43.185,3149.0
2025-04-14 14:45:00+00:00,43.185,43.25,43.04,43.09,3222.0
2025-04-14 15:00:00+00:00,43.07,43.18,42.985,43.18,3391.0
2025-04-14 15:15:00+00:00,43.19,43.35,43.17,43.21,3405.0
2025-04-14 15:30:00+00:00,43.21,43.34,42.93,43.0,2094.0
2025-04-14 15:45:00+00:00,42.985,42.985,42.73,42.79,2757.0
2025-04-14 16:00:00+00:00,42.79,42.93,42.54,42.625,2554.0
2025-04-14 16:15:00+00:00,42.61,42.84,42.6,42.82,1766.0
2025-04-14 16:30:00+00:00,42.82,42.96,42.82,42.94,2983.0
2025-04-14 16:45:00+00:00,42.94,42.97,42.82,42.82,1882.0
2025-04-14 17:00:00+00:00,43.13,43.16,42.78,42.78,1281.0
2025-04-14 17:15:00+00:00,42.785,42.875,42.72,42.745,758.0
2025-04-14 17:30:00+00:00,42.775,42.88,42.74,42.78,1072.0
2025-04-14 17:45:00+00:00,42.78,42.9,42.75,42.84,1639.0
2025-04-14 18:00:00+00:00,42.83,42.91,42.82,42.875,2546.0
2025-04-14 18:15:00+00:00,42.88,43.06,42.84,43.01,2264.0
2025-04-14 18:30:00+00:00,43.01,43.13,42.96,43.08,1208.0
2025-04-14 18:45:00+00:00,43.08,43.14,43.05,43.085,1822.0
2025-04-14 19:00:00+00:00,43.085,43.25,43.08,43.22,4256.0
2025-04-14 19:15:00+00:00,43.215,43.215,43.03,43.09,1732.0
2025-04-14 19:30:00+00:00,43.09,43.23,43.025,43.18,1928.0
2025-04-14 19:45:00+00:00,43.18,43.22,43.005,43.07,7778.0
2025-04-15 13:30:00+00:00,43.735,44.54,43.735,44.42,3480.0
2025-04-15 13:45:00+00:00,44.42,44.71,44.42,44.57,2689.0
2025-04-15 14:00:00+00:00,44.55,44.63,44.39,44.42,2780.0
2025-04-15 14:15:00+00:00,44.42,44.49,44.035,44.07,2874.0
2025-04-15 14:30:00+00:00,44.2,44.385,44.115,44.17,2113.0
2025-04-15 14:45:00+00:00,44.1,44.2,44.08,44.15,2007.0
2025-04-15 15:00:00+00:00,44.15,44.375,44.15,44.305,3588.0
2025-04-15 15:15:00+00:00,44.31,44.425,44.27,44.375,4228.0
2025-04-15 15:30:00+00:00,44.37,44.395,44.23,44.395,2764.0
2025-04-15 15:45:00+00:00,44.38,44.525,44.32,44.5,2055.0
2025-04-15 16:00:00+00:00,44.5,44.55,44.355,44.37,641.0
2025-04-15 16:15:00+00:00,44.31,44.38,44.26,44.26,1965.0
2025-04-15 16:30:00+00:00,44.24,44.26,44.11,44.19,537.0
2025-04-15 16:45:00+00:00,44.195,44.235,43.93,44.02,1095.0
2025-04-15 17:00:00+00:00,44.01,44.12,43.98,43.985,1090.0
2025-04-15 17:15:00+00:00,43.985,43.99,43.845,43.92,1255.0
2025-04-15 17:30:00+00:00,43.98,44.14,43.94,44.14,1347.0
2025-04-15 17:45:00+00:00,44.125,44.22,44.055,44.16,7094.0
2025-04-15 18:00:00+00:00,44.16,44.185,43.97,43.97,1411.0
2025-04-15 18:15:00+00:00,43.97,44.05,43.94,43.97,2063.0
2025-04-15 18:30:00+00:00,43.97,44.1,43.97,44.1,840.0
2025-04-15 18:45:00+00:00,44.11,44.17,44.08,44.095,1022.0
2025-04-15 19:00:00+00:00,44.09,44.18,44.07,44.16,917.0
2025-04-15 19:15:00+00:00,44.14,44.21,44.115,44.14,948.0
2025-04-15 19:30:00+00:00,44.165,44.195,44.105,44.115,1915.0
2025-04-15 19:45:00+00:00,44.11,44.19,44.065,44.13,7566.0
2025-04-16 13:30:00+00:00,43.6,43.6,43.31,43.31,745.0
2025-04-16 13:45:00+00:00,43.31,43.31,43.18,43.18,25.0
2025-04-16 14:00:00+00:00,43.18,43.4,43.01,43.2,423.0
2025-04-16 14:15:00+00:00,43.2,43.24,43.08,43.17,1350.0
2025-04-16 14:30:00+00:00,43.16,43.16,42.95,43.035,3135.0
2025-04-16 14:45:00+00:00,43.035,43.07,42.93,43.07,30668.0
2025-04-16 15:00:00+00:00,43.07,43.33,43.07,43.325,487.0
2025-04-16 15:15:00+00:00,43.325,43.4,43.195,43.33,1214.0
2025-04-16 15:30:00+00:00,43.33,43.4,43.23,43.25,3339.0
2025-04-16 15:45:00+00:00,43.25,43.275,43.145,43.205,565.0
2025-04-16 16:00:00+00:00,43.205,43.205,43.07,43.09,840.0
2025-04-16 16:15:00+00:00,43.09,43.22,43.085,43.12,1991.0
2025-04-16 16:30:00+00:00,43.14,43.2,43.025,43.14,1766.0
2025-04-16 16:45:00+00:00,43.11,43.245,43.06,43.235,467.0
2025-04-16 17:00:00+00:00,43.24,43.33,43.155,43.18,1297.0
2025-04-16 17:15:00+00:00,43.18,43.26,43.17,43.24,1126.0
2025-04-16 17:30:00+00:00,43.235,43.235,42.86,42.9,1600.0
2025-04-16 17:45:00+00:00,42.9,42.9,42.585,42.585,924.0
2025-04-16 18:00:00+00:00,42.585,42.725,42.52,42.72,762.0
2025-04-16 18:15:00+00:00,42.73,42.81,42.605,42.79,456.0
2025-04-16 18:30:00+00:00,42.8,42.87,42.69,42.82,938.0
2025-04-16 18:45:00+00:00,42.855,42.89,42.76,42.77,722.0
2025-04-16 19:00:00+00:00,42.77,42.805,42.48,42.58,1617.0
2025-04-16 19:15:00+00:00,42.6,42.65,42.41,42.48,3054.0
2025-04-16 19:30:00+00:00,42.46,42.62,42.44,42.57,5519.0
2025-04-16 19:45:00+00:00,42.55,42.81,42.52,42.57,7323.0
2025-04-17 13:30:00+00:00,42.625,42.85,42.625,42.85,775.0
2025-04-17 13:45:00+00:00,42.83,42.84,42.72,42.83,227.0
2025-04-17 14:00:00+00:00,42.83,42.96,42.83,42.895,304.0
2025-04-17 14:15:00+00:00,42.785,42.91,42.745,42.76,532.0
2025-04-17 14:30:00+00:00,42.76,42.93,42.72,42.9,658.0
2025-04-17 14:45:00+00:00,43.01,43.03,42.98,43.005,469.0
2025-04-17 15:00:00+00:00,43.005,43.34,43.0,43.29,421.0
2025-04-17 15:15:00+00:00,43.315,43.335,43.17,43.26,1008.0
2025-04-17 15:30:00+00:00,43.26,43.345,43.24,43.255,963.0
2025-04-17 15:45:00+00:00,43.255,43.31,43.205,43.29,1028.0
2025-04-17 16:00:00+00:00,43.45,43.6,43.23,43.53,945.0
2025-04-17 16:15:00+00:00,43.58,43.625,43.57,43.605,708.0
2025-04-17 16:30:00+00:00,43.605,43.71,43.575,43.635,5028.0
2025-04-17 16:45:00+00:00,43.645,43.815,43.645,43.785,1034.0
2025-04-17 17:00:00+00:00,43.785,43.89,43.76,43.815,1186.0
2025-04-17 17:15:00+00:00,43.815,43.835,43.655,43.655,1137.0
2025-04-17 17:30:00+00:00,43.7,43.8,43.55,43.555,3403.0
2025-04-17 17:45:00+00:00,43.555,43.67,43.48,43.54,2946.0
2025-04-17 18:00:00+00:00,43.505,43.71,43.465,43.69,2046.0
2025-04-17 18:15:00+00:00,43.69,43.69,43.59,43.6,2901.0
2025-04-17 18:30:00+00:00,43.6,43.72,43.59,43.59,1052.0
2025-04-17 18:45:00+00:00,43.615,43.63,43.51,43.53,3547.0
2025-04-17 19:00:00+00:00,43.515,43.56,43.49,43.5,3522.0
2025-04-17 19:15:00+00:00,43.5,43.55,43.39,43.515,9548.0
2025-04-17 19:30:00+00:00,43.53,43.6,43.525,43.545,4049.0
2025-04-17 19:45:00+00:00,43.545,43.58,43.475,43.55,9964.0
2025-04-18 13:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 13:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 14:00:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 14:15:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 14:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 14:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 15:00:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 15:15:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 15:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 15:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 16:00:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 16:15:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 16:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 16:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 17:00:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 17:15:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 17:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 17:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 18:00:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 18:15:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 18:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 18:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 19:00:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 19:15:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 19:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-18 19:45:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-21 13:30:00+00:00,43.55,43.55,43.55,43.55,0.0
2025-04-21 13:45:00+00:00,43.55,43.55,43.09,43.09,294.0
2025-04-21 14:00:00+00:00,43.09,43.09,43.01,43.065,778.0
2025-04-21 14:15:00+00:00,43.085,43.085,42.97,43.01,1886.0
2025-04-21 14:30:00+00:00,43.08,43.115,43.02,43.025,2194.0
2025-04-21 14:45:00+00:00,43.025,43.025,42.745,42.76,1505.0
2025-04-21 15:00:00+00:00,42.76,42.765,42.545,42.57,812.0
2025-04-21 15:15:00+00:00,42.57,42.57,42.47,42.47,260.0
2025-04-21 15:30:00+00:00,42.47,42.47,42.16,42.245,1461.0
2025-04-21 15:45:00+00:00,42.245,42.245,42.06,42.06,379.0
2025-04-21 16:00:00+00:00,42.09,42.2,42.08,42.2,1407.0
2025-04-21 16:15:00+00:00,42.2,42.24,42.125,42.125,767.0
2025-04-21 16:30:00+00:00,42.125,42.355,42.125,42.305,165.0
2025-04-21 16:45:00+00:00,42.305,42.305,42.09,42.1,601.0
2025-04-21 17:00:00+00:00,42.1,42.17,42.03,42.08,323.0
2025-04-21 17:15:00+00:00,42.08,42.25,42.07,42.22,2181.0
2025-04-21 17:30:00+00:00,42.21,42.36,42.21,42.335,945.0
2025-04-21 17:45:00+00:00,42.335,42.34,41.93,41.93,1547.0
2025-04-21 18:00:00+00:00,41.93,42.11,41.93,42.085,1520.0
2025-04-21 18:15:00+00:00,42.085,42.16,42.07,42.15,1779.0
2025-04-21 18:30:00+00:00,42.125,42.2,42.1,42.1,474.0
2025-04-21 18:45:00+00:00,42.1,42.14,42.09,42.14,1050.0
2025-04-21 19:00:00+00:00,42.13,42.28,42.12,42.28,1002.0
2025-04-21 19:15:00+00:00,42.265,42.29,42.05,42.05,2337.0
2025-04-21 19:30:00+00:00,42.06,42.24,42.03,42.185,6888.0
2025-04-21 19:45:00+00:00,42.185,42.355,42.095,42.1,19650.0
2025-04-22 13:30:00+00:00,42.915,43.12,42.445,42.475,948.0
2025-04-22 13:45:00+00:00,42.475,42.475,41.94,41.95,880.0
2025-04-22 14:00:00+00:00,41.98,42.15,41.9,42.095,275.0
2025-04-22 14:15:00+00:00,42.08,42.08,41.98,42.035,1186.0
2025-04-22 14:30:00+00:00,42.025,42.1,41.94,42.05,881.0
2025-04-22 14:45:00+00:00,42.015,42.11,41.98,42.0,601.0
2025-04-22 15:00:00+00:00,41.98,42.16,41.97,42.16,871.0
2025-04-22 15:15:00+00:00,42.165,42.285,42.09,42.23,1750.0
2025-04-22 15:30:00+00:00,42.23,42.23,42.14,42.17,1024.0
2025-04-22 15:45:00+00:00,42.17,42.37,42.12,42.37,1415.0
2025-04-22 16:00:00+00:00,42.415,42.49,42.41,42.47,545.0
2025-04-22 16:15:00+00:00,42.515,42.66,42.45,42.59,851.0
2025-04-22 16:30:00+00:00,42.55,42.595,42.39,42.39,861.0
2025-04-22 16:45:00+00:00,42.41,42.44,42.33,42.41,2486.0
2025-04-22 17:00:00+00:00,42.44,42.68,42.44,42.5,3042.0
2025-04-22 17:15:00+00:00,42.5,42.56,42.38,42.385,2678.0
2025-04-22 17:30:00+00:00,42.385,42.6,42.34,42.59,4415.0
2025-04-22 17:45:00+00:00,42.565,42.58,42.39,42.44,3869.0
2025-04-22 18:00:00+00:00,42.46,42.61,42.43,42.61,6219.0
2025-04-22 18:15:00+00:00,42.61,42.72,42.58,42.7,4433.0
2025-04-22 18:30:00+00:00,42.69,42.75,42.67,42.7,4373.0
2025-04-22 18:45:00+00:00,42.7,42.81,42.7,42.72,3766.0
2025-04-22 19:00:00+00:00,42.72,42.78,42.675,42.68,1497.0
2025-04-22 19:15:00+00:00,42.67,42.69,42.575,42.6,4490.0
2025-04-22 19:30:00+00:00,42.61,42.72,42.48,42.71,5703.0
2025-04-22 19:45:00+00:00,42.71,42.8,42.65,42.705,6225.0
2025-04-23 13:30:00+00:00,44.385,44.55,44.245,44.55,237.0
2025-04-23 13:45:00+00:00,44.58,44.795,44.37,44.395,465.0
2025-04-23 14:00:00+00:00,44.47,44.505,44.46,44.47,642.0
