date,Open,High,Low,Close,Volume
2025-04-23 14:15:00+00:00,44.47,44.515,44.35,44.45,540.0
2025-04-23 14:30:00+00:00,44.45,44.69,44.45,44.69,396.0
2025-04-23 14:45:00+00:00,44.85,44.85,44.58,44.67,468.0
2025-04-23 15:00:00+00:00,44.62,44.745,44.62,44.73,291.0
2025-04-23 15:15:00+00:00,44.73,44.73,44.535,44.535,554.0
2025-04-23 15:30:00+00:00,44.52,44.59,44.49,44.535,733.0
2025-04-23 15:45:00+00:00,44.465,44.465,44.315,44.42,349.0
2025-04-23 16:00:00+00:00,44.435,44.435,44.37,44.39,142.0
2025-04-23 16:15:00+00:00,44.39,44.39,44.24,44.34,159.0
2025-04-23 16:30:00+00:00,44.34,44.425,44.34,44.365,53.0
2025-04-23 16:45:00+00:00,44.365,44.39,44.28,44.37,369.0
2025-04-23 17:00:00+00:00,44.36,44.39,44.34,44.36,286.0
2025-04-23 17:15:00+00:00,44.36,44.46,44.29,44.3,833.0
2025-04-23 17:30:00+00:00,44.315,44.34,44.205,44.285,397.0
2025-04-23 17:45:00+00:00,44.31,44.46,44.31,44.44,776.0
2025-04-23 18:00:00+00:00,44.44,44.515,44.39,44.41,629.0
2025-04-23 18:15:00+00:00,44.44,44.51,44.415,44.43,668.0
2025-04-23 18:30:00+00:00,44.43,44.46,44.29,44.29,181.0
2025-04-23 18:45:00+00:00,44.275,44.34,44.26,44.34,472.0
2025-04-23 19:00:00+00:00,44.325,44.335,44.245,44.265,433.0
2025-04-23 19:15:00+00:00,44.23,44.245,44.145,44.165,630.0
2025-04-23 19:30:00+00:00,44.21,44.26,44.11,44.175,886.0
2025-04-23 19:45:00+00:00,44.2,44.3,44.15,44.23,3528.0
2025-04-24 13:30:00+00:00,44.23,44.54,43.97,43.97,1069.0
2025-04-24 13:45:00+00:00,43.97,44.23,43.97,44.205,1764.0
2025-04-24 14:00:00+00:00,44.27,44.3,44.19,44.245,428.0
2025-04-24 14:15:00+00:00,44.245,44.37,44.205,44.37,465.0
2025-04-24 14:30:00+00:00,44.37,44.41,44.31,44.38,95.0
2025-04-24 14:45:00+00:00,44.38,44.505,44.32,44.43,142.0
2025-04-24 15:00:00+00:00,44.43,44.56,44.42,44.52,412.0
2025-04-24 15:15:00+00:00,44.505,44.735,44.47,44.71,1737.0
2025-04-24 15:30:00+00:00,44.64,44.71,44.64,44.685,1050.0
2025-04-24 15:45:00+00:00,44.685,44.77,44.565,44.6,1483.0
2025-04-24 16:00:00+00:00,44.61,44.75,44.61,44.75,2639.0
2025-04-24 16:15:00+00:00,44.72,44.785,44.7,44.76,3068.0
2025-04-24 16:30:00+00:00,44.77,44.78,44.71,44.74,1142.0
2025-04-24 16:45:00+00:00,44.745,44.865,44.69,44.865,404.0
2025-04-24 17:00:00+00:00,44.87,44.87,44.815,44.83,288.0
2025-04-24 17:15:00+00:00,44.83,44.83,44.755,44.78,234.0
2025-04-24 17:30:00+00:00,44.78,44.78,44.63,44.63,90.0
2025-04-24 17:45:00+00:00,44.655,44.72,44.655,44.71,716.0
2025-04-24 18:00:00+00:00,44.72,44.97,44.72,44.97,1478.0
2025-04-24 18:15:00+00:00,44.93,44.96,44.885,44.95,555.0
2025-04-24 18:30:00+00:00,44.96,44.98,44.86,44.95,1079.0
2025-04-24 18:45:00+00:00,44.905,44.96,44.85,44.89,199.0
2025-04-24 19:00:00+00:00,44.89,44.89,44.74,44.765,517.0
2025-04-24 19:15:00+00:00,44.765,44.84,44.715,44.785,601.0
2025-04-24 19:30:00+00:00,44.805,44.86,44.64,44.69,2112.0
2025-04-24 19:45:00+00:00,44.69,44.69,44.47,44.6,12619.0
2025-04-25 13:30:00+00:00,44.69,44.69,44.385,44.5,1229.0
2025-04-25 13:45:00+00:00,44.53,44.61,44.395,44.52,1343.0
2025-04-25 14:00:00+00:00,44.55,44.82,44.55,44.73,1412.0
2025-04-25 14:15:00+00:00,44.71,44.76,44.52,44.52,221.0
2025-04-25 14:30:00+00:00,44.52,44.71,44.52,44.7,254.0
2025-04-25 14:45:00+00:00,44.715,44.82,44.595,44.6,854.0
2025-04-25 15:00:00+00:00,44.61,44.61,44.41,44.41,1126.0
2025-04-25 15:15:00+00:00,44.41,44.45,44.265,44.295,699.0
2025-04-25 15:30:00+00:00,44.295,44.53,44.295,44.48,527.0
2025-04-25 15:45:00+00:00,44.485,44.63,44.48,44.63,465.0
2025-04-25 16:00:00+00:00,44.605,44.61,44.54,44.54,316.0
2025-04-25 16:15:00+00:00,44.5,44.73,44.49,44.73,438.0
2025-04-25 16:30:00+00:00,44.71,44.82,44.71,44.79,411.0
2025-04-25 16:45:00+00:00,44.79,44.875,44.725,44.875,439.0
2025-04-25 17:00:00+00:00,44.89,44.92,44.83,44.92,910.0
2025-04-25 17:15:00+00:00,44.94,44.98,44.86,44.92,1188.0
2025-04-25 17:30:00+00:00,44.95,44.975,44.82,44.855,1002.0
2025-04-25 17:45:00+00:00,44.865,44.9,44.795,44.81,422.0
2025-04-25 18:00:00+00:00,44.81,44.95,44.79,44.905,999.0
2025-04-25 18:15:00+00:00,44.85,44.94,44.835,44.84,668.0
2025-04-25 18:30:00+00:00,44.84,44.89,44.72,44.855,2142.0
2025-04-25 18:45:00+00:00,44.855,44.855,44.66,44.675,3687.0
2025-04-25 19:00:00+00:00,44.66,44.715,44.64,44.68,1180.0
2025-04-25 19:15:00+00:00,44.685,44.755,44.655,44.69,1004.0
2025-04-25 19:30:00+00:00,44.67,44.83,44.665,44.805,1454.0
2025-04-25 19:45:00+00:00,44.81,44.93,44.675,44.74,3979.0
2025-04-28 13:30:00+00:00,44.71,45.78,44.71,45.725,6153.0
2025-04-28 13:45:00+00:00,45.725,45.73,45.39,45.42,800.0
2025-04-28 14:00:00+00:00,45.445,45.62,45.445,45.52,642.0
2025-04-28 14:15:00+00:00,45.52,45.89,45.52,45.845,2257.0
2025-04-28 14:30:00+00:00,45.855,45.855,45.57,45.655,1839.0
2025-04-28 14:45:00+00:00,45.655,45.7,45.52,45.58,2660.0
2025-04-28 15:00:00+00:00,45.565,45.64,45.31,45.485,1657.0
2025-04-28 15:15:00+00:00,45.465,45.52,45.19,45.19,3565.0
2025-04-28 15:30:00+00:00,45.22,45.365,45.22,45.365,609.0
2025-04-28 15:45:00+00:00,45.34,45.34,45.17,45.23,2490.0
2025-04-28 16:00:00+00:00,45.23,45.24,45.1,45.13,1986.0
2025-04-28 16:15:00+00:00,45.13,45.32,45.13,45.265,1318.0
2025-04-28 16:30:00+00:00,45.26,45.295,45.19,45.205,737.0
2025-04-28 16:45:00+00:00,45.205,45.31,45.18,45.24,941.0
2025-04-28 17:00:00+00:00,45.22,45.24,45.09,45.15,551.0
2025-04-28 17:15:00+00:00,45.14,45.285,45.14,45.21,1128.0
2025-04-28 17:30:00+00:00,45.21,45.31,45.2,45.26,1306.0
2025-04-28 17:45:00+00:00,45.26,45.365,45.22,45.365,1561.0
2025-04-28 18:00:00+00:00,45.365,45.4,45.35,45.355,708.0
2025-04-28 18:15:00+00:00,45.355,45.38,45.29,45.3,805.0
2025-04-28 18:30:00+00:00,45.3,45.38,45.26,45.365,1428.0
2025-04-28 18:45:00+00:00,45.365,45.465,45.36,45.38,1655.0
2025-04-28 19:00:00+00:00,45.385,45.495,45.37,45.415,1702.0
2025-04-28 19:15:00+00:00,45.415,45.45,45.34,45.375,882.0
2025-04-28 19:30:00+00:00,45.37,45.43,45.33,45.43,3349.0
2025-04-28 19:45:00+00:00,45.41,45.48,45.37,45.39,9894.0
2025-04-29 13:30:00+00:00,45.245,45.41,44.98,45.08,1340.0
2025-04-29 13:45:00+00:00,45.125,45.17,44.9,45.15,5537.0
2025-04-29 14:00:00+00:00,45.13,45.405,45.13,45.39,1159.0
2025-04-29 14:15:00+00:00,45.34,45.36,45.225,45.265,603.0
2025-04-29 14:30:00+00:00,45.26,45.5,45.22,45.5,7512.0
2025-04-29 14:45:00+00:00,45.45,45.55,45.35,45.38,1122.0
2025-04-29 15:00:00+00:00,45.35,45.43,45.33,45.39,1157.0
2025-04-29 15:15:00+00:00,45.39,45.445,45.35,45.38,1319.0
2025-04-29 15:30:00+00:00,45.35,45.485,45.35,45.46,1701.0
2025-04-29 15:45:00+00:00,45.47,45.48,45.41,45.48,457.0
2025-04-29 16:00:00+00:00,45.475,45.59,45.475,45.585,289.0
2025-04-29 16:15:00+00:00,45.585,45.64,45.55,45.55,805.0
2025-04-29 16:30:00+00:00,45.56,45.61,45.505,45.585,1082.0
2025-04-29 16:45:00+00:00,45.58,45.58,45.46,45.5,972.0
2025-04-29 17:00:00+00:00,45.49,45.56,45.47,45.54,992.0
2025-04-29 17:15:00+00:00,45.54,45.61,45.54,45.59,617.0
2025-04-29 17:30:00+00:00,45.59,45.665,45.59,45.615,465.0
2025-04-29 17:45:00+00:00,45.61,45.66,45.595,45.595,828.0
2025-04-29 18:00:00+00:00,45.6,45.69,45.575,45.585,371.0
2025-04-29 18:15:00+00:00,45.565,45.67,45.54,45.64,728.0
2025-04-29 18:30:00+00:00,45.64,45.74,45.605,45.735,921.0
2025-04-29 18:45:00+00:00,45.715,45.725,45.64,45.655,776.0
2025-04-29 19:00:00+00:00,45.655,45.685,45.605,45.62,1609.0
2025-04-29 19:15:00+00:00,45.63,45.645,45.595,45.6,766.0
2025-04-29 19:30:00+00:00,45.63,45.64,45.52,45.52,2208.0
2025-04-29 19:45:00+00:00,45.52,45.58,45.5,45.57,6500.0
2025-04-30 13:30:00+00:00,45.57,45.57,44.875,44.895,762.0
2025-04-30 13:45:00+00:00,44.89,44.91,44.64,44.835,2216.0
2025-04-30 14:00:00+00:00,44.82,45.32,44.8,45.32,419.0
2025-04-30 14:15:00+00:00,45.39,45.535,45.28,45.305,841.0
2025-04-30 14:30:00+00:00,45.32,45.36,45.2,45.305,429.0
2025-04-30 14:45:00+00:00,45.29,45.39,45.29,45.37,384.0
2025-04-30 15:00:00+00:00,45.37,45.56,45.37,45.55,520.0
2025-04-30 15:15:00+00:00,45.58,45.62,45.525,45.56,646.0
2025-04-30 15:30:00+00:00,45.585,45.7,45.56,45.67,604.0
2025-04-30 15:45:00+00:00,45.69,45.875,45.69,45.79,1465.0
2025-04-30 16:00:00+00:00,45.82,45.9,45.79,45.79,933.0
2025-04-30 16:15:00+00:00,45.79,45.79,45.605,45.64,1043.0
2025-04-30 16:30:00+00:00,45.64,45.685,45.62,45.65,912.0
2025-04-30 16:45:00+00:00,45.635,45.69,45.635,45.68,494.0
2025-04-30 17:00:00+00:00,45.68,45.75,45.595,45.64,644.0
2025-04-30 17:15:00+00:00,45.7,45.74,45.64,45.73,430.0
2025-04-30 17:30:00+00:00,45.73,45.83,45.72,45.76,368.0
2025-04-30 17:45:00+00:00,45.76,45.76,45.69,45.7,570.0
2025-04-30 18:00:00+00:00,45.7,45.88,45.66,45.8,841.0
2025-04-30 18:15:00+00:00,45.83,45.86,45.72,45.72,450.0
2025-04-30 18:30:00+00:00,45.72,45.775,45.7,45.72,1610.0
2025-04-30 18:45:00+00:00,45.71,45.82,45.71,45.76,2223.0
2025-04-30 19:00:00+00:00,45.765,45.905,45.74,45.895,2322.0
2025-04-30 19:15:00+00:00,45.91,45.95,45.82,45.85,1156.0
2025-04-30 19:30:00+00:00,45.83,45.83,45.72,45.78,868.0
2025-04-30 19:45:00+00:00,45.78,46.035,45.76,45.925,5253.0
2025-05-01 13:30:00+00:00,45.925,45.925,45.555,45.555,105.0
2025-05-01 13:45:00+00:00,45.555,45.82,45.555,45.675,727.0
2025-05-01 14:00:00+00:00,45.675,45.945,45.675,45.945,200.0
2025-05-01 14:15:00+00:00,45.945,46.18,45.945,46.18,4.0
2025-05-01 14:30:00+00:00,46.18,46.335,46.18,46.27,402.0
2025-05-01 14:45:00+00:00,46.27,46.34,46.235,46.3,244.0
2025-05-01 15:00:00+00:00,46.3,46.315,46.1,46.13,1265.0
2025-05-01 15:15:00+00:00,46.13,46.19,46.09,46.16,1004.0
2025-05-01 15:30:00+00:00,46.15,46.155,46.1,46.15,1723.0
2025-05-01 15:45:00+00:00,46.15,46.15,45.905,45.95,1919.0
2025-05-01 16:00:00+00:00,45.95,45.95,45.82,45.93,671.0
2025-05-01 16:15:00+00:00,45.915,45.93,45.79,45.8,845.0
2025-05-01 16:30:00+00:00,45.79,45.805,45.67,45.675,773.0
2025-05-01 16:45:00+00:00,45.675,45.825,45.67,45.68,878.0
2025-05-01 17:00:00+00:00,45.625,45.725,45.545,45.725,2389.0
2025-05-01 17:15:00+00:00,45.725,45.725,45.645,45.7,1191.0
2025-05-01 17:30:00+00:00,45.71,45.79,45.665,45.785,2020.0
2025-05-01 17:45:00+00:00,45.785,45.82,45.77,45.795,816.0
2025-05-01 18:00:00+00:00,45.79,45.85,45.79,45.805,223.0
2025-05-01 18:15:00+00:00,45.805,45.88,45.74,45.77,915.0
2025-05-01 18:30:00+00:00,45.76,45.89,45.76,45.89,777.0
2025-05-01 18:45:00+00:00,45.89,45.955,45.85,45.91,1304.0
2025-05-01 19:00:00+00:00,45.895,45.96,45.865,45.9,622.0
2025-05-01 19:15:00+00:00,45.9,45.99,45.9,45.97,343.0
2025-05-01 19:30:00+00:00,45.97,45.97,45.875,45.93,2097.0
2025-05-01 19:45:00+00:00,45.94,45.98,45.79,45.81,3526.0
2025-05-02 13:30:00+00:00,46.635,46.89,46.58,46.83,2187.0
2025-05-02 13:45:00+00:00,46.83,46.83,46.73,46.75,841.0
2025-05-02 14:00:00+00:00,46.78,46.8,46.46,46.6,2831.0
2025-05-02 14:15:00+00:00,46.6,46.775,46.42,46.775,1659.0
2025-05-02 14:30:00+00:00,46.78,46.94,46.775,46.88,1903.0
2025-05-02 14:45:00+00:00,46.88,47.12,46.88,47.065,3968.0
2025-05-02 15:00:00+00:00,47.065,47.17,46.9,46.94,1873.0
2025-05-02 15:15:00+00:00,46.94,47.09,46.81,46.81,1852.0
2025-05-02 15:30:00+00:00,46.82,46.82,46.7,46.775,923.0
2025-05-02 15:45:00+00:00,46.775,46.835,46.675,46.83,1562.0
2025-05-02 16:00:00+00:00,46.86,46.98,46.84,46.9,1704.0
2025-05-02 16:15:00+00:00,46.9,46.92,46.84,46.87,782.0
2025-05-02 16:30:00+00:00,46.87,47.07,46.87,47.02,1852.0
2025-05-02 16:45:00+00:00,47.015,47.07,46.93,46.945,918.0
2025-05-02 17:00:00+00:00,46.935,47.07,46.87,47.035,2510.0
2025-05-02 17:15:00+00:00,47.045,47.14,47.01,47.135,2187.0
2025-05-02 17:30:00+00:00,47.14,47.14,47.0,47.07,2564.0
2025-05-02 17:45:00+00:00,47.11,47.22,47.11,47.2,1600.0
2025-05-02 18:00:00+00:00,47.185,47.245,47.11,47.13,708.0
2025-05-02 18:15:00+00:00,47.1,47.145,47.03,47.14,2965.0
2025-05-02 18:30:00+00:00,47.145,47.15,47.03,47.03,965.0
2025-05-02 18:45:00+00:00,47.03,47.03,46.94,46.995,1660.0
2025-05-02 19:00:00+00:00,46.99,46.995,46.87,46.955,1484.0
2025-05-02 19:15:00+00:00,46.955,47.03,46.91,46.925,2279.0
2025-05-02 19:30:00+00:00,46.93,47.02,46.89,46.915,4449.0
2025-05-02 19:45:00+00:00,46.915,46.92,46.65,46.72,13564.0
2025-05-05 13:30:00+00:00,46.855,46.855,46.17,46.485,5218.0
2025-05-05 13:45:00+00:00,46.49,46.63,46.43,46.56,1208.0
2025-05-05 14:00:00+00:00,46.58,46.785,46.555,46.635,2352.0
2025-05-05 14:15:00+00:00,46.58,46.86,46.58,46.645,4764.0
2025-05-05 14:30:00+00:00,46.64,46.9,46.605,46.86,5768.0
2025-05-05 14:45:00+00:00,46.86,47.035,46.84,46.96,2198.0
2025-05-05 15:00:00+00:00,46.99,47.035,46.78,46.93,1825.0
2025-05-05 15:15:00+00:00,46.93,47.12,46.91,47.085,1414.0
2025-05-05 15:30:00+00:00,47.085,47.22,47.035,47.08,3967.0
2025-05-05 15:45:00+00:00,47.135,47.22,47.09,47.17,547.0
2025-05-05 16:00:00+00:00,47.16,47.28,47.16,47.19,788.0
2025-05-05 16:15:00+00:00,47.195,47.255,47.045,47.1,2845.0
2025-05-05 16:30:00+00:00,47.09,47.14,46.99,47.14,1926.0
2025-05-05 16:45:00+00:00,47.13,47.17,46.9,46.98,2231.0
2025-05-05 17:00:00+00:00,46.95,46.95,46.56,46.65,2995.0
2025-05-05 17:15:00+00:00,46.665,46.73,46.58,46.58,2356.0
2025-05-05 17:30:00+00:00,46.58,46.665,46.515,46.595,680.0
2025-05-05 17:45:00+00:00,46.595,46.7,46.57,46.69,113.0
2025-05-05 18:00:00+00:00,46.665,46.755,46.61,46.71,1960.0
2025-05-05 18:15:00+00:00,46.71,46.71,46.56,46.615,2484.0
2025-05-05 18:30:00+00:00,46.63,46.8,46.545,46.8,4481.0
2025-05-05 18:45:00+00:00,46.79,46.84,46.665,46.69,1754.0
2025-05-05 19:00:00+00:00,46.73,46.82,46.69,46.705,1065.0
2025-05-05 19:15:00+00:00,46.71,46.765,46.635,46.69,3138.0
2025-05-05 19:30:00+00:00,46.69,46.725,46.58,46.58,5275.0
2025-05-05 19:45:00+00:00,46.59,46.605,46.435,46.53,10409.0
2025-05-06 13:30:00+00:00,44.19,45.27,44.1,44.15,8656.0
2025-05-06 13:45:00+00:00,44.15,44.795,43.86,44.69,2615.0
2025-05-06 14:00:00+00:00,44.85,45.87,44.85,45.87,2910.0
2025-05-06 14:15:00+00:00,45.9,45.9,45.1,45.35,4047.0
2025-05-06 14:30:00+00:00,45.33,45.815,45.31,45.62,2135.0
2025-05-06 14:45:00+00:00,45.65,45.67,45.18,45.595,4953.0
2025-05-06 15:00:00+00:00,45.505,45.88,45.44,45.875,1297.0
2025-05-06 15:15:00+00:00,45.875,45.94,45.79,45.905,1240.0
2025-05-06 15:30:00+00:00,45.94,46.21,45.88,45.995,2460.0
2025-05-06 15:45:00+00:00,45.99,46.165,45.79,45.915,1269.0
2025-05-06 16:00:00+00:00,45.89,46.12,45.85,46.12,995.0
2025-05-06 16:15:00+00:00,46.15,46.2,45.855,45.89,2188.0
2025-05-06 16:30:00+00:00,45.89,45.89,45.65,45.87,3014.0
2025-05-06 16:45:00+00:00,45.83,45.915,45.58,45.86,1795.0
2025-05-06 17:00:00+00:00,45.825,45.92,45.78,45.89,1043.0
2025-05-06 17:15:00+00:00,45.91,46.31,45.88,46.24,2181.0
2025-05-06 17:30:00+00:00,46.285,46.33,46.095,46.185,757.0
2025-05-06 17:45:00+00:00,46.17,46.4,46.16,46.36,1759.0
2025-05-06 18:00:00+00:00,46.35,46.55,46.25,46.54,2753.0
2025-05-06 18:15:00+00:00,46.52,46.71,46.48,46.53,3073.0
2025-05-06 18:30:00+00:00,46.53,46.63,46.45,46.535,3486.0
2025-05-06 18:45:00+00:00,46.56,46.69,46.46,46.53,1011.0
2025-05-06 19:00:00+00:00,46.535,46.545,46.32,46.33,2400.0
2025-05-06 19:15:00+00:00,46.345,46.43,46.265,46.43,1640.0
2025-05-06 19:30:00+00:00,46.42,46.425,46.26,46.32,2359.0
2025-05-06 19:45:00+00:00,46.415,46.535,46.33,46.41,7719.0
2025-05-07 13:30:00+00:00,46.33,46.895,46.215,46.84,1481.0
2025-05-07 13:45:00+00:00,46.77,47.1,46.745,47.1,899.0
2025-05-07 14:00:00+00:00,47.09,47.2,46.89,46.89,2778.0
2025-05-07 14:15:00+00:00,46.89,46.91,46.6,46.71,3541.0
2025-05-07 14:30:00+00:00,46.635,46.79,46.58,46.64,4746.0
2025-05-07 14:45:00+00:00,46.655,46.89,46.63,46.89,4766.0
2025-05-07 15:00:00+00:00,46.885,46.92,46.76,46.795,3646.0
2025-05-07 15:15:00+00:00,46.78,46.985,46.68,46.96,2496.0
2025-05-07 15:30:00+00:00,46.985,47.12,46.89,46.89,2113.0
2025-05-07 15:45:00+00:00,46.9,46.98,46.82,46.97,2230.0
2025-05-07 16:00:00+00:00,46.97,47.02,46.92,47.02,1764.0
2025-05-07 16:15:00+00:00,47.02,47.02,46.91,46.915,724.0
2025-05-07 16:30:00+00:00,46.89,47.3,46.89,47.3,3119.0
2025-05-07 16:45:00+00:00,47.325,47.4,47.325,47.35,2252.0
2025-05-07 17:00:00+00:00,47.36,47.44,47.24,47.26,4083.0
2025-05-07 17:15:00+00:00,47.265,47.275,47.07,47.14,1486.0
2025-05-07 17:30:00+00:00,47.135,47.265,47.1,47.1,4412.0
2025-05-07 17:45:00+00:00,47.085,47.205,47.07,47.13,930.0
2025-05-07 18:00:00+00:00,47.12,47.305,46.95,46.965,2490.0
2025-05-07 18:15:00+00:00,46.95,47.06,46.84,47.03,3533.0
2025-05-07 18:30:00+00:00,47.02,47.315,46.93,47.255,3773.0
2025-05-07 18:45:00+00:00,47.22,47.33,47.06,47.33,1454.0
2025-05-07 19:00:00+00:00,47.33,47.33,47.09,47.1,4253.0
2025-05-07 19:15:00+00:00,47.1,47.16,46.905,46.955,2429.0
2025-05-07 19:30:00+00:00,46.96,47.24,46.96,47.21,2735.0
2025-05-07 19:45:00+00:00,47.195,47.195,46.98,46.99,8367.0
2025-05-08 13:30:00+00:00,48.315,48.315,47.67,47.88,3351.0
2025-05-08 13:45:00+00:00,48.06,48.55,48.03,48.455,3474.0
2025-05-08 14:00:00+00:00,48.52,48.9,48.47,48.7,10269.0
2025-05-08 14:15:00+00:00,48.7,49.08,48.7,49.005,7465.0
2025-05-08 14:30:00+00:00,48.99,49.12,48.645,48.67,6936.0
2025-05-08 14:45:00+00:00,48.73,48.855,48.73,48.78,2087.0
2025-05-08 15:00:00+00:00,48.79,49.05,48.79,49.01,5657.0
2025-05-08 15:15:00+00:00,49.03,49.31,49.03,49.31,3092.0
2025-05-08 15:30:00+00:00,49.2,49.48,49.18,49.375,2232.0
2025-05-08 15:45:00+00:00,49.395,49.515,49.25,49.26,5067.0
2025-05-08 16:00:00+00:00,49.315,49.4,49.08,49.32,15475.0
2025-05-08 16:15:00+00:00,49.355,49.5,49.355,49.48,5065.0
2025-05-08 16:30:00+00:00,49.48,49.52,49.29,49.48,5581.0
2025-05-08 16:45:00+00:00,49.46,49.74,49.46,49.68,4019.0
2025-05-08 17:00:00+00:00,49.67,49.73,49.555,49.65,7134.0
2025-05-08 17:15:00+00:00,49.65,49.805,49.65,49.705,5025.0
2025-05-08 17:30:00+00:00,49.735,49.945,49.68,49.945,4555.0
2025-05-08 17:45:00+00:00,49.94,49.975,49.52,49.58,8650.0
2025-05-08 18:00:00+00:00,49.58,49.58,49.28,49.45,8831.0
2025-05-08 18:15:00+00:00,49.46,49.535,49.34,49.36,7681.0
2025-05-08 18:30:00+00:00,49.36,49.53,49.33,49.43,8943.0
2025-05-08 18:45:00+00:00,49.45,49.6,49.41,49.565,4243.0
2025-05-08 19:00:00+00:00,49.56,49.63,49.42,49.44,9739.0
2025-05-08 19:15:00+00:00,49.435,49.675,49.42,49.54,8583.0
2025-05-08 19:30:00+00:00,49.55,49.62,49.45,49.56,5700.0
2025-05-08 19:45:00+00:00,49.56,49.63,49.39,49.485,12118.0
2025-05-09 13:30:00+00:00,49.14,49.63,49.07,49.07,11217.0
2025-05-09 13:45:00+00:00,49.0,49.12,48.865,48.95,1075.0
2025-05-09 14:00:00+00:00,48.93,48.93,48.22,48.22,3388.0
2025-05-09 14:15:00+00:00,48.24,48.29,47.98,48.06,37552.0
2025-05-09 14:30:00+00:00,48.06,48.175,47.77,48.05,4650.0
2025-05-09 14:45:00+00:00,48.155,48.155,47.81,48.095,7865.0
2025-05-09 15:00:00+00:00,48.14,48.18,47.82,47.82,3956.0
2025-05-09 15:15:00+00:00,47.79,47.89,47.67,47.75,7410.0
2025-05-09 15:30:00+00:00,47.73,47.95,47.73,47.91,1605.0
2025-05-09 15:45:00+00:00,47.965,48.215,47.9,48.215,789.0
2025-05-09 16:00:00+00:00,48.29,48.3,48.19,48.3,1359.0
2025-05-09 16:15:00+00:00,48.32,48.475,48.2,48.27,4873.0
2025-05-09 16:30:00+00:00,48.26,48.375,48.26,48.32,4005.0
2025-05-09 16:45:00+00:00,48.325,48.47,48.26,48.355,7537.0
2025-05-09 17:00:00+00:00,48.37,48.39,48.245,48.33,3741.0
2025-05-09 17:15:00+00:00,48.35,48.47,48.205,48.32,7117.0
2025-05-09 17:30:00+00:00,48.31,48.31,48.105,48.105,1875.0
2025-05-09 17:45:00+00:00,48.11,48.17,48.07,48.15,1503.0
2025-05-09 18:00:00+00:00,48.1,48.1,47.985,48.035,1732.0
2025-05-09 18:15:00+00:00,48.03,48.13,48.0,48.075,1379.0
2025-05-09 18:30:00+00:00,48.075,48.205,48.03,48.185,1942.0
2025-05-09 18:45:00+00:00,48.16,48.23,48.07,48.16,3226.0
2025-05-09 19:00:00+00:00,48.2,48.28,48.17,48.28,3137.0
2025-05-09 19:15:00+00:00,48.28,48.315,48.13,48.21,1923.0
2025-05-09 19:30:00+00:00,48.21,48.21,48.05,48.09,4231.0
2025-05-09 19:45:00+00:00,48.09,48.295,48.085,48.17,9260.0
