date,Open,High,Low,Close,Volume
2023-08-24 14:00:00+00:00,9.93,9.935,9.53,9.615,43218.0
2023-08-24 15:00:00+00:00,9.61,9.63,9.49,9.525,49338.0
2023-08-24 16:00:00+00:00,9.52,9.665,9.515,9.605,26540.0
2023-08-24 17:00:00+00:00,9.605,9.615,9.51,9.57,25150.0
2023-08-24 18:00:00+00:00,9.57,9.68,9.565,9.665,45792.0
2023-08-24 19:00:00+00:00,9.665,9.705,9.515,9.545,162893.0
2023-08-25 14:00:00+00:00,9.915,10.31,9.91,10.115,139084.0
2023-08-25 15:00:00+00:00,10.115,10.23,9.835,9.875,91740.0
2023-08-25 16:00:00+00:00,9.875,10.01,9.725,9.965,65447.0
2023-08-25 17:00:00+00:00,9.965,10.15,9.965,10.115,57339.0
2023-08-25 18:00:00+00:00,10.115,10.25,10.1,10.24,55140.0
2023-08-25 19:00:00+00:00,10.245,10.245,10.095,10.235,195883.0
2023-08-28 14:00:00+00:00,10.385,10.43,10.195,10.215,24871.0
2023-08-28 15:00:00+00:00,10.215,10.24,10.09,10.185,48075.0
2023-08-28 16:00:00+00:00,10.185,10.43,10.18,10.415,29404.0
2023-08-28 17:00:00+00:00,10.415,10.46,10.335,10.355,32257.0
2023-08-28 18:00:00+00:00,10.355,10.385,10.255,10.365,50235.0
2023-08-28 19:00:00+00:00,10.36,10.465,10.315,10.41,93636.0
2023-08-29 14:00:00+00:00,10.745,10.89,10.685,10.825,39308.0
2023-08-29 15:00:00+00:00,10.825,10.98,10.81,10.935,48627.0
2023-08-29 16:00:00+00:00,10.935,11.02,10.875,11.015,35099.0
2023-08-29 17:00:00+00:00,11.015,11.155,11.01,11.045,65232.0
2023-08-29 18:00:00+00:00,11.045,11.105,11.01,11.045,38396.0
2023-08-29 19:00:00+00:00,11.045,11.11,10.975,11.09,167811.0
2023-08-30 14:00:00+00:00,11.185,11.185,11.01,11.12,27102.0
2023-08-30 15:00:00+00:00,11.115,11.285,11.095,11.28,36446.0
2023-08-30 16:00:00+00:00,11.275,11.335,11.225,11.27,18396.0
2023-08-30 17:00:00+00:00,11.265,11.315,11.245,11.255,33195.0
2023-08-30 18:00:00+00:00,11.255,11.285,11.16,11.28,25976.0
2023-08-30 19:00:00+00:00,11.28,11.38,11.25,11.345,71040.0
2023-08-31 14:00:00+00:00,11.425,11.6,11.375,11.55,32038.0
2023-08-31 15:00:00+00:00,11.555,11.555,11.435,11.485,41885.0
2023-08-31 16:00:00+00:00,11.485,11.545,11.445,11.5,31463.0
2023-08-31 17:00:00+00:00,11.495,11.655,11.475,11.645,29645.0
2023-08-31 18:00:00+00:00,11.645,11.69,11.485,11.505,55618.0
2023-08-31 19:00:00+00:00,11.51,11.6,11.505,11.585,103559.0
2023-09-01 14:00:00+00:00,11.635,11.7,11.525,11.585,17026.0
2023-09-01 15:00:00+00:00,11.585,11.65,11.545,11.625,32997.0
2023-09-01 16:00:00+00:00,11.625,11.705,11.585,11.705,14240.0
2023-09-01 17:00:00+00:00,11.705,11.705,11.635,11.67,16002.0
2023-09-01 18:00:00+00:00,11.665,11.685,11.605,11.645,24310.0
2023-09-01 19:00:00+00:00,11.65,11.735,11.645,11.65,69477.0
2023-09-04 14:00:00+00:00,11.65,11.65,11.65,11.65,0.0
2023-09-04 15:00:00+00:00,11.65,11.65,11.65,11.65,0.0
2023-09-04 16:00:00+00:00,11.65,11.65,11.65,11.65,0.0
2023-09-04 17:00:00+00:00,11.65,11.65,11.65,11.65,0.0
2023-09-04 18:00:00+00:00,11.65,11.65,11.65,11.65,0.0
2023-09-04 19:00:00+00:00,11.65,11.65,11.65,11.65,0.0
2023-09-05 14:00:00+00:00,11.445,11.545,11.405,11.475,31718.0
2023-09-05 15:00:00+00:00,11.475,11.535,11.36,11.365,31956.0
2023-09-05 16:00:00+00:00,11.365,11.45,11.35,11.405,14716.0
2023-09-05 17:00:00+00:00,11.405,11.425,11.33,11.415,19134.0
2023-09-05 18:00:00+00:00,11.415,11.465,11.395,11.445,19075.0
2023-09-05 19:00:00+00:00,11.445,11.47,11.385,11.425,90885.0
2023-09-06 14:00:00+00:00,11.375,11.38,11.19,11.26,30143.0
2023-09-06 15:00:00+00:00,11.26,11.33,11.185,11.235,15822.0
2023-09-06 16:00:00+00:00,11.235,11.255,11.135,11.165,10549.0
2023-09-06 17:00:00+00:00,11.165,11.275,11.145,11.265,22552.0
2023-09-06 18:00:00+00:00,11.26,11.3,11.23,11.275,45992.0
2023-09-06 19:00:00+00:00,11.28,11.345,11.235,11.305,163264.0
2023-09-07 14:00:00+00:00,11.305,11.41,11.22,11.365,58902.0
2023-09-07 15:00:00+00:00,11.365,11.43,11.305,11.395,40756.0
2023-09-07 16:00:00+00:00,11.395,11.505,11.38,11.425,25966.0
2023-09-07 17:00:00+00:00,11.425,11.575,11.425,11.555,21748.0
2023-09-07 18:00:00+00:00,11.555,11.595,11.495,11.575,27618.0
2023-09-07 19:00:00+00:00,11.575,11.61,11.505,11.55,124015.0
2023-09-08 14:00:00+00:00,11.29,11.475,11.275,11.305,17052.0
2023-09-08 15:00:00+00:00,11.305,11.36,11.275,11.34,14102.0
2023-09-08 16:00:00+00:00,11.335,11.41,11.31,11.36,17376.0
2023-09-08 17:00:00+00:00,11.355,11.355,11.28,11.295,16227.0
2023-09-08 18:00:00+00:00,11.295,11.34,11.24,11.34,17291.0
2023-09-08 19:00:00+00:00,11.325,11.36,11.255,11.285,69131.0
2023-09-11 14:00:00+00:00,11.24,11.265,11.185,11.185,16547.0
2023-09-11 15:00:00+00:00,11.185,11.19,11.01,11.025,35154.0
2023-09-11 16:00:00+00:00,11.03,11.135,11.03,11.09,17499.0
2023-09-11 17:00:00+00:00,11.09,11.135,10.99,11.035,37675.0
2023-09-11 18:00:00+00:00,11.035,11.07,10.955,10.98,20187.0
2023-09-11 19:00:00+00:00,10.975,11.02,10.945,10.985,59674.0
2023-09-12 14:00:00+00:00,11.255,11.275,11.03,11.035,25132.0
2023-09-12 15:00:00+00:00,11.035,11.18,11.035,11.16,18706.0
2023-09-12 16:00:00+00:00,11.165,11.22,11.16,11.215,19188.0
2023-09-12 17:00:00+00:00,11.215,11.295,11.21,11.26,19667.0
2023-09-12 18:00:00+00:00,11.26,11.265,11.16,11.165,24249.0
2023-09-12 19:00:00+00:00,11.165,11.23,11.16,11.185,96049.0
2023-09-13 14:00:00+00:00,10.945,10.95,10.845,10.92,24891.0
2023-09-13 15:00:00+00:00,10.925,10.98,10.86,10.885,24702.0
2023-09-13 16:00:00+00:00,10.885,10.955,10.88,10.925,20587.0
2023-09-13 17:00:00+00:00,10.925,10.93,10.84,10.84,14968.0
2023-09-13 18:00:00+00:00,10.845,10.85,10.75,10.805,28212.0
2023-09-13 19:00:00+00:00,10.805,10.92,10.805,10.89,131918.0
2023-09-14 14:00:00+00:00,11.055,11.08,10.9,11.045,22128.0
2023-09-14 15:00:00+00:00,11.045,11.08,10.97,11.015,22099.0
2023-09-14 16:00:00+00:00,11.015,11.085,10.995,11.085,12454.0
2023-09-14 17:00:00+00:00,11.085,11.085,10.99,11.005,14770.0
2023-09-14 18:00:00+00:00,11.005,11.015,10.975,11.005,18845.0
2023-09-14 19:00:00+00:00,11.005,11.055,10.975,10.995,69813.0
2023-09-15 14:00:00+00:00,11.18,11.315,11.115,11.195,45604.0
2023-09-15 15:00:00+00:00,11.195,11.35,11.165,11.325,35288.0
2023-09-15 16:00:00+00:00,11.325,11.46,11.285,11.425,51281.0
2023-09-15 17:00:00+00:00,11.425,11.435,11.285,11.345,57967.0
2023-09-15 18:00:00+00:00,11.345,11.345,11.255,11.285,64009.0
2023-09-15 19:00:00+00:00,11.285,11.335,11.135,11.165,181364.0
2023-09-18 14:00:00+00:00,10.66,10.695,10.37,10.4,62734.0
2023-09-18 15:00:00+00:00,10.395,10.54,10.365,10.5,64842.0
2023-09-18 16:00:00+00:00,10.495,10.495,10.34,10.355,21694.0
2023-09-18 17:00:00+00:00,10.355,10.36,10.245,10.265,22215.0
2023-09-18 18:00:00+00:00,10.265,10.265,10.175,10.185,34513.0
2023-09-18 19:00:00+00:00,10.185,10.255,10.11,10.135,130424.0
2023-09-19 14:00:00+00:00,10.155,10.185,10.04,10.05,40594.0
2023-09-19 15:00:00+00:00,10.05,10.085,9.96,9.96,41407.0
2023-09-19 16:00:00+00:00,9.96,9.975,9.9,9.94,39010.0
2023-09-19 17:00:00+00:00,9.935,9.995,9.875,9.915,38829.0
2023-09-19 18:00:00+00:00,9.915,9.915,9.84,9.845,39210.0
2023-09-19 19:00:00+00:00,9.845,9.985,9.82,9.96,138257.0
2023-09-20 14:00:00+00:00,10.055,10.075,9.905,9.915,52772.0
2023-09-20 15:00:00+00:00,9.915,9.955,9.85,9.92,85138.0
2023-09-20 16:00:00+00:00,9.92,9.945,9.855,9.865,41015.0
2023-09-20 17:00:00+00:00,9.865,9.91,9.815,9.87,54738.0
2023-09-20 18:00:00+00:00,9.87,9.945,9.81,9.905,35846.0
2023-09-20 19:00:00+00:00,9.905,9.905,9.81,9.83,75905.0
2023-09-21 14:00:00+00:00,10.115,10.355,10.105,10.31,60702.0
2023-09-21 15:00:00+00:00,10.315,10.315,10.045,10.095,25634.0
2023-09-21 16:00:00+00:00,10.095,10.23,10.085,10.165,18350.0
2023-09-21 17:00:00+00:00,10.165,10.35,10.155,10.32,27230.0
2023-09-21 18:00:00+00:00,10.32,10.395,10.3,10.385,62388.0
2023-09-21 19:00:00+00:00,10.385,10.4,10.205,10.22,146819.0
2023-09-22 14:00:00+00:00,10.21,10.24,10.09,10.135,28534.0
2023-09-22 15:00:00+00:00,10.135,10.15,10.025,10.04,42381.0
2023-09-22 16:00:00+00:00,10.04,10.115,10.035,10.05,28692.0
2023-09-22 17:00:00+00:00,10.045,10.055,9.95,9.95,39446.0
2023-09-22 18:00:00+00:00,9.955,9.995,9.885,9.92,55027.0
2023-09-22 19:00:00+00:00,9.925,9.985,9.865,9.915,143570.0
2023-09-25 14:00:00+00:00,10.025,10.295,9.98,10.195,37422.0
2023-09-25 15:00:00+00:00,10.195,10.255,10.135,10.235,36076.0
2023-09-25 16:00:00+00:00,10.235,10.345,10.225,10.275,37642.0
2023-09-25 17:00:00+00:00,10.28,10.355,10.265,10.34,21558.0
2023-09-25 18:00:00+00:00,10.34,10.355,10.265,10.275,74022.0
2023-09-25 19:00:00+00:00,10.275,10.34,10.215,10.25,84936.0
2023-09-26 14:00:00+00:00,10.5,10.52,10.385,10.425,25355.0
2023-09-26 15:00:00+00:00,10.425,10.47,10.36,10.445,27487.0
2023-09-26 16:00:00+00:00,10.445,10.505,10.395,10.405,19524.0
2023-09-26 17:00:00+00:00,10.405,10.415,10.32,10.345,39674.0
2023-09-26 18:00:00+00:00,10.345,10.345,10.27,10.275,17743.0
2023-09-26 19:00:00+00:00,10.275,10.29,10.18,10.21,58232.0
2023-09-27 14:00:00+00:00,10.465,10.49,10.375,10.435,22086.0
2023-09-27 15:00:00+00:00,10.435,10.46,10.335,10.39,14723.0
2023-09-27 16:00:00+00:00,10.385,10.43,10.31,10.32,19240.0
2023-09-27 17:00:00+00:00,10.32,10.33,10.17,10.285,19980.0
2023-09-27 18:00:00+00:00,10.285,10.4,10.26,10.355,13875.0
2023-09-27 19:00:00+00:00,10.355,10.43,10.26,10.28,65059.0
2023-09-28 14:00:00+00:00,10.395,10.45,10.335,10.415,28430.0
2023-09-28 15:00:00+00:00,10.415,10.57,10.395,10.555,17097.0
2023-09-28 16:00:00+00:00,10.555,10.58,10.485,10.565,21757.0
2023-09-28 17:00:00+00:00,10.565,10.595,10.495,10.545,13409.0
2023-09-28 18:00:00+00:00,10.545,10.615,10.535,10.6,20300.0
2023-09-28 19:00:00+00:00,10.595,10.67,10.555,10.595,55906.0
2023-09-29 14:00:00+00:00,10.85,10.88,10.715,10.755,32139.0
2023-09-29 15:00:00+00:00,10.755,10.91,10.695,10.845,13476.0
2023-09-29 16:00:00+00:00,10.845,10.875,10.725,10.75,20767.0
2023-09-29 17:00:00+00:00,10.745,10.745,10.625,10.635,22644.0
2023-09-29 18:00:00+00:00,10.635,10.745,10.625,10.735,18973.0
2023-09-29 19:00:00+00:00,10.735,10.745,10.605,10.63,54854.0
2023-10-02 14:00:00+00:00,10.585,10.705,10.585,10.655,14196.0
2023-10-02 15:00:00+00:00,10.655,10.715,10.595,10.615,17678.0
2023-10-02 16:00:00+00:00,10.615,10.66,10.605,10.64,14546.0
2023-10-02 17:00:00+00:00,10.635,10.765,10.635,10.75,17656.0
2023-10-02 18:00:00+00:00,10.75,10.795,10.675,10.695,20373.0
2023-10-02 19:00:00+00:00,10.695,10.79,10.695,10.785,77000.0
2023-10-03 14:00:00+00:00,10.57,10.595,10.34,10.43,22703.0
2023-10-03 15:00:00+00:00,10.43,10.445,10.24,10.275,25182.0
2023-10-03 16:00:00+00:00,10.275,10.305,10.205,10.235,17513.0
2023-10-03 17:00:00+00:00,10.23,10.25,10.16,10.185,13416.0
2023-10-03 18:00:00+00:00,10.185,10.235,10.135,10.215,18931.0
2023-10-03 19:00:00+00:00,10.215,10.265,10.185,10.255,63952.0
2023-10-04 14:00:00+00:00,10.37,10.525,10.365,10.49,32670.0
2023-10-04 15:00:00+00:00,10.49,10.565,10.385,10.435,22199.0
2023-10-04 16:00:00+00:00,10.435,10.52,10.42,10.475,20554.0
2023-10-04 17:00:00+00:00,10.475,10.49,10.4,10.405,11336.0
2023-10-04 18:00:00+00:00,10.405,10.455,10.36,10.395,21520.0
2023-10-04 19:00:00+00:00,10.395,10.465,10.375,10.405,53789.0
2023-10-05 14:00:00+00:00,10.09,10.265,10.035,10.115,37757.0
2023-10-05 15:00:00+00:00,10.115,10.135,9.97,10.02,24905.0
2023-10-05 16:00:00+00:00,10.015,10.115,10.005,10.085,14031.0
2023-10-05 17:00:00+00:00,10.085,10.175,10.035,10.175,16492.0
2023-10-05 18:00:00+00:00,10.175,10.22,10.14,10.18,23670.0
2023-10-05 19:00:00+00:00,10.175,10.195,10.0,10.0,187113.0
2023-10-06 14:00:00+00:00,9.815,10.025,9.705,9.995,28511.0
2023-10-06 15:00:00+00:00,9.995,10.355,9.99,10.32,21586.0
2023-10-06 16:00:00+00:00,10.315,10.355,10.25,10.275,48412.0
2023-10-06 17:00:00+00:00,10.275,10.315,10.225,10.315,27040.0
2023-10-06 18:00:00+00:00,10.305,10.395,10.285,10.345,23977.0
2023-10-06 19:00:00+00:00,10.345,10.345,10.23,10.235,103742.0
2023-10-09 14:00:00+00:00,10.185,10.195,10.055,10.09,27501.0
2023-10-09 15:00:00+00:00,10.09,10.25,10.055,10.245,24464.0
2023-10-09 16:00:00+00:00,10.245,10.31,10.225,10.235,14638.0
2023-10-09 17:00:00+00:00,10.235,10.39,10.23,10.385,15129.0
2023-10-09 18:00:00+00:00,10.385,10.5,10.385,10.465,23012.0
2023-10-09 19:00:00+00:00,10.465,10.47,10.37,10.445,92899.0
2023-10-10 14:00:00+00:00,10.865,11.045,10.86,11.005,37499.0
2023-10-10 15:00:00+00:00,11.005,11.14,11.0,11.12,33046.0
2023-10-10 16:00:00+00:00,11.115,11.125,10.995,11.005,36101.0
2023-10-10 17:00:00+00:00,11.005,11.04,10.955,10.98,29719.0
2023-10-10 18:00:00+00:00,10.975,11.0,10.89,10.945,53164.0
2023-10-10 19:00:00+00:00,10.945,10.95,10.895,10.925,157341.0
2023-10-11 14:00:00+00:00,11.125,11.375,11.085,11.365,76339.0
2023-10-11 15:00:00+00:00,11.365,11.43,11.25,11.265,47705.0
2023-10-11 16:00:00+00:00,11.265,11.315,11.205,11.265,41035.0
2023-10-11 17:00:00+00:00,11.265,11.325,11.24,11.295,23827.0
2023-10-11 18:00:00+00:00,11.3,11.405,11.28,11.375,39631.0
2023-10-11 19:00:00+00:00,11.375,11.52,11.345,11.52,168481.0
2023-10-12 14:00:00+00:00,11.425,11.585,11.325,11.375,55279.0
2023-10-12 15:00:00+00:00,11.375,11.505,11.34,11.435,35274.0
2023-10-12 16:00:00+00:00,11.435,11.49,11.325,11.355,33224.0
2023-10-12 17:00:00+00:00,11.355,11.355,11.195,11.235,47483.0
2023-10-12 18:00:00+00:00,11.235,11.305,11.215,11.275,69961.0
2023-10-12 19:00:00+00:00,11.275,11.365,11.265,11.285,119572.0
2023-10-13 14:00:00+00:00,11.335,11.37,11.225,11.315,35883.0
2023-10-13 15:00:00+00:00,11.315,11.345,11.26,11.305,34319.0
2023-10-13 16:00:00+00:00,11.305,11.385,11.29,11.335,26540.0
2023-10-13 17:00:00+00:00,11.335,11.455,11.27,11.445,134107.0
2023-10-13 18:00:00+00:00,11.45,11.45,11.31,11.345,33412.0
2023-10-13 19:00:00+00:00,11.345,11.37,11.265,11.37,102610.0
2023-10-16 14:00:00+00:00,11.725,11.865,11.585,11.81,37035.0
2023-10-16 15:00:00+00:00,11.815,11.875,11.775,11.86,26939.0
2023-10-16 16:00:00+00:00,11.865,12.005,11.86,11.945,32877.0
2023-10-16 17:00:00+00:00,11.945,12.055,11.935,12.005,41234.0
2023-10-16 18:00:00+00:00,12.005,12.075,11.98,12.04,38482.0
2023-10-16 19:00:00+00:00,12.045,12.09,12.005,12.04,114312.0
2023-10-17 14:00:00+00:00,12.345,12.615,12.29,12.565,57298.0
2023-10-17 15:00:00+00:00,12.565,12.665,12.52,12.565,53410.0
2023-10-17 16:00:00+00:00,12.565,12.705,12.545,12.63,24724.0
2023-10-17 17:00:00+00:00,12.625,12.625,12.465,12.485,22942.0
2023-10-17 18:00:00+00:00,12.485,12.625,12.475,12.545,42834.0
2023-10-17 19:00:00+00:00,12.54,12.58,12.445,12.46,113199.0
2023-10-18 14:00:00+00:00,12.145,12.315,12.135,12.205,58478.0
2023-10-18 15:00:00+00:00,12.205,12.305,12.145,12.275,34124.0
2023-10-18 16:00:00+00:00,12.275,12.325,12.215,12.265,31007.0
2023-10-18 17:00:00+00:00,12.265,12.365,12.225,12.26,33256.0
2023-10-18 18:00:00+00:00,12.265,12.295,12.17,12.22,35159.0
2023-10-18 19:00:00+00:00,12.215,12.255,12.16,12.185,110873.0
2023-10-19 14:00:00+00:00,12.015,12.275,12.01,12.185,39799.0
2023-10-19 15:00:00+00:00,12.185,12.185,12.01,12.01,31725.0
2023-10-19 16:00:00+00:00,12.01,12.215,11.975,12.035,17367.0
2023-10-19 17:00:00+00:00,12.035,12.195,11.995,12.02,22698.0
2023-10-19 18:00:00+00:00,12.015,12.03,11.905,11.945,29166.0
2023-10-19 19:00:00+00:00,11.945,12.02,11.895,11.955,58192.0
2023-10-20 14:00:00+00:00,11.96,12.01,11.87,11.875,28091.0
2023-10-20 15:00:00+00:00,11.875,11.885,11.68,11.865,46492.0
2023-10-20 16:00:00+00:00,11.865,11.9,11.815,11.885,27326.0
2023-10-20 17:00:00+00:00,11.885,11.92,11.815,11.9,9985.0
2023-10-20 18:00:00+00:00,11.9,11.925,11.84,11.855,16548.0
2023-10-20 19:00:00+00:00,11.855,11.885,11.825,11.84,94001.0
2023-10-23 14:00:00+00:00,11.645,11.815,11.635,11.78,54325.0
2023-10-23 15:00:00+00:00,11.775,11.865,11.735,11.865,37499.0
2023-10-23 16:00:00+00:00,11.865,12.015,11.815,12.015,29360.0
2023-10-23 17:00:00+00:00,12.015,12.015,11.895,11.985,21014.0
2023-10-23 18:00:00+00:00,11.985,12.02,11.915,11.935,24595.0
2023-10-23 19:00:00+00:00,11.935,11.95,11.84,11.84,78354.0
2023-10-24 14:00:00+00:00,12.295,12.505,12.195,12.495,44608.0
2023-10-24 15:00:00+00:00,12.495,12.505,12.195,12.285,40007.0
2023-10-24 16:00:00+00:00,12.285,12.295,12.195,12.235,25402.0
2023-10-24 17:00:00+00:00,12.235,12.35,12.175,12.31,30617.0
2023-10-24 18:00:00+00:00,12.305,12.375,12.27,12.365,31296.0
2023-10-24 19:00:00+00:00,12.365,12.465,12.31,12.41,121061.0
2023-10-25 14:00:00+00:00,13.135,13.235,13.075,13.205,46055.0
2023-10-25 15:00:00+00:00,13.205,13.33,13.185,13.235,58717.0
2023-10-25 16:00:00+00:00,13.235,13.295,13.125,13.185,64756.0
2023-10-25 17:00:00+00:00,13.18,13.255,13.1,13.155,60431.0
2023-10-25 18:00:00+00:00,13.155,13.24,13.145,13.145,57822.0
2023-10-25 19:00:00+00:00,13.145,13.19,13.065,13.085,141973.0
2023-10-26 14:00:00+00:00,12.905,13.17,12.875,13.095,160017.0
2023-10-26 15:00:00+00:00,13.095,13.105,13.01,13.045,39131.0
2023-10-26 16:00:00+00:00,13.045,13.135,13.01,13.03,63913.0
2023-10-26 17:00:00+00:00,13.025,13.025,12.875,12.99,41750.0
2023-10-26 18:00:00+00:00,12.985,13.215,12.985,13.21,37033.0
2023-10-26 19:00:00+00:00,13.205,13.25,13.06,13.075,227963.0
2023-10-27 14:00:00+00:00,13.07,13.205,12.95,13.165,65367.0
2023-10-27 15:00:00+00:00,13.165,13.18,12.975,12.995,43589.0
2023-10-27 16:00:00+00:00,12.995,13.045,12.845,12.855,49852.0
2023-10-27 17:00:00+00:00,12.855,12.93,12.695,12.725,54721.0
2023-10-27 18:00:00+00:00,12.725,12.755,12.595,12.74,48967.0
2023-10-27 19:00:00+00:00,12.735,12.8,12.705,12.775,184511.0
2023-10-30 14:00:00+00:00,12.875,12.925,12.65,12.66,21796.0
2023-10-30 15:00:00+00:00,12.655,12.775,12.605,12.605,31540.0
2023-10-30 16:00:00+00:00,12.605,12.62,12.46,12.485,29945.0
2023-10-30 17:00:00+00:00,12.49,12.64,12.485,12.635,59531.0
2023-10-30 18:00:00+00:00,12.635,12.685,12.58,12.655,68413.0
2023-10-30 19:00:00+00:00,12.66,12.695,12.605,12.65,118169.0
2023-10-31 14:00:00+00:00,12.8,12.855,12.675,12.775,28689.0
2023-10-31 15:00:00+00:00,12.775,12.79,12.705,12.755,38730.0
2023-10-31 16:00:00+00:00,12.755,12.805,12.73,12.79,51082.0
2023-10-31 17:00:00+00:00,12.79,12.84,12.755,12.805,55373.0
2023-10-31 18:00:00+00:00,12.805,12.825,12.71,12.805,38688.0
2023-10-31 19:00:00+00:00,12.805,12.81,12.745,12.795,53151.0
2023-11-01 14:00:00+00:00,12.65,12.845,12.505,12.825,34012.0
2023-11-01 15:00:00+00:00,12.825,12.87,12.745,12.775,88938.0
2023-11-01 16:00:00+00:00,12.77,12.815,12.705,12.735,28304.0
2023-11-01 17:00:00+00:00,12.735,12.8,12.66,12.725,20060.0
2023-11-01 18:00:00+00:00,12.74,12.81,12.695,12.795,55872.0
2023-11-01 19:00:00+00:00,12.795,12.94,12.795,12.93,121909.0
2023-11-02 14:00:00+00:00,13.525,13.655,13.38,13.655,48050.0
2023-11-02 15:00:00+00:00,13.655,13.655,13.5,13.56,67566.0
2023-11-02 16:00:00+00:00,13.555,13.575,13.485,13.505,62745.0
2023-11-02 17:00:00+00:00,13.505,13.555,13.455,13.505,29875.0
2023-11-02 18:00:00+00:00,13.505,13.505,13.445,13.49,29752.0
2023-11-02 19:00:00+00:00,13.485,13.535,13.45,13.53,98822.0
2023-11-03 14:00:00+00:00,13.78,13.81,13.655,13.74,47743.0
2023-11-03 15:00:00+00:00,13.735,13.86,13.71,13.8,30441.0
2023-11-03 16:00:00+00:00,13.805,13.855,13.705,13.85,36746.0
2023-11-03 17:00:00+00:00,13.845,13.875,13.74,13.865,11314.0
2023-11-03 18:00:00+00:00,13.865,13.99,13.835,13.965,22231.0
2023-11-03 19:00:00+00:00,13.965,14.05,13.92,14.045,111606.0
2023-11-06 15:00:00+00:00,13.845,13.93,13.755,13.785,36132.0
2023-11-06 16:00:00+00:00,13.785,13.895,13.755,13.885,23436.0
2023-11-06 17:00:00+00:00,13.885,13.99,13.855,13.935,16940.0
2023-11-06 18:00:00+00:00,13.935,13.945,13.775,13.825,16849.0
2023-11-06 19:00:00+00:00,13.825,13.945,13.805,13.92,23025.0
2023-11-06 20:00:00+00:00,13.925,13.925,13.77,13.82,94809.0
2023-11-07 15:00:00+00:00,14.035,14.115,13.98,14.0,23127.0
2023-11-07 16:00:00+00:00,13.995,14.035,13.73,13.735,34677.0
2023-11-07 17:00:00+00:00,13.735,13.74,13.6,13.68,36224.0
2023-11-07 18:00:00+00:00,13.68,13.75,13.585,13.585,34923.0
2023-11-07 19:00:00+00:00,13.595,13.75,13.57,13.73,22785.0
2023-11-07 20:00:00+00:00,13.735,13.76,13.58,13.6,116242.0
2023-11-08 15:00:00+00:00,13.615,13.675,13.535,13.6,44786.0
2023-11-08 16:00:00+00:00,13.605,13.63,13.545,13.58,23963.0
2023-11-08 17:00:00+00:00,13.58,13.6,13.48,13.505,19046.0
2023-11-08 18:00:00+00:00,13.505,13.615,13.5,13.605,20659.0
2023-11-08 19:00:00+00:00,13.605,13.665,13.51,13.545,38212.0
2023-11-08 20:00:00+00:00,13.545,13.615,13.495,13.525,86961.0
2023-11-09 15:00:00+00:00,13.595,13.695,13.545,13.68,22686.0
