date,Open,High,Low,Close,Volume
2023-11-09 16:00:00+00:00,13.675,13.745,13.615,13.735,17863.0
2023-11-09 17:00:00+00:00,13.735,13.775,13.695,13.74,23864.0
2023-11-09 18:00:00+00:00,13.74,13.765,13.49,13.515,32110.0
2023-11-09 19:00:00+00:00,13.51,13.52,13.43,13.485,33313.0
2023-11-09 20:00:00+00:00,13.485,13.545,13.46,13.495,63211.0
2023-11-10 15:00:00+00:00,13.42,13.42,13.09,13.16,29141.0
2023-11-10 16:00:00+00:00,13.16,13.29,13.16,13.235,37604.0
2023-11-10 17:00:00+00:00,13.235,13.445,13.225,13.425,34041.0
2023-11-10 18:00:00+00:00,13.425,13.495,13.385,13.405,17166.0
2023-11-10 19:00:00+00:00,13.405,13.465,13.37,13.425,26822.0
2023-11-10 20:00:00+00:00,13.425,13.49,13.375,13.49,94140.0
2023-11-13 15:00:00+00:00,13.245,13.275,13.185,13.255,28997.0
2023-11-13 16:00:00+00:00,13.255,13.355,13.24,13.305,50303.0
2023-11-13 17:00:00+00:00,13.305,13.32,13.115,13.16,41138.0
2023-11-13 18:00:00+00:00,13.165,13.2,13.125,13.145,27698.0
2023-11-13 19:00:00+00:00,13.145,13.18,13.12,13.17,20664.0
2023-11-13 20:00:00+00:00,13.165,13.21,13.145,13.18,68597.0
2023-11-14 15:00:00+00:00,13.835,13.855,13.63,13.705,37244.0
2023-11-14 16:00:00+00:00,13.705,13.83,13.705,13.72,30868.0
2023-11-14 17:00:00+00:00,13.72,13.86,13.67,13.835,28971.0
2023-11-14 18:00:00+00:00,13.835,13.86,13.745,13.795,31951.0
2023-11-14 19:00:00+00:00,13.795,13.83,13.755,13.785,47909.0
2023-11-14 20:00:00+00:00,13.785,13.89,13.78,13.795,120591.0
2023-11-15 15:00:00+00:00,14.005,14.145,13.975,14.045,67755.0
2023-11-15 16:00:00+00:00,14.045,14.095,13.865,13.93,62628.0
2023-11-15 17:00:00+00:00,13.935,14.06,13.87,13.875,38087.0
2023-11-15 18:00:00+00:00,13.875,13.955,13.795,13.955,22164.0
2023-11-15 19:00:00+00:00,13.955,13.985,13.875,13.92,26924.0
2023-11-15 20:00:00+00:00,13.915,14.115,13.905,14.09,107788.0
2023-11-16 15:00:00+00:00,13.67,13.725,13.535,13.555,23181.0
2023-11-16 16:00:00+00:00,13.555,13.605,13.455,13.505,19551.0
2023-11-16 17:00:00+00:00,13.505,13.595,13.435,13.575,19934.0
2023-11-16 18:00:00+00:00,13.575,13.64,13.515,13.625,39691.0
2023-11-16 19:00:00+00:00,13.625,13.69,13.545,13.615,29243.0
2023-11-16 20:00:00+00:00,13.615,13.695,13.555,13.665,219135.0
2023-11-17 15:00:00+00:00,17.635,18.135,17.52,18.06,265082.0
2023-11-17 16:00:00+00:00,18.065,18.09,17.495,17.755,241181.0
2023-11-17 17:00:00+00:00,17.75,17.945,17.69,17.91,118237.0
2023-11-17 18:00:00+00:00,17.91,17.955,17.47,17.555,224705.0
2023-11-17 19:00:00+00:00,17.555,17.73,17.495,17.71,155203.0
2023-11-17 20:00:00+00:00,17.71,17.87,17.615,17.85,212323.0
2023-11-20 15:00:00+00:00,17.67,18.515,17.515,18.44,146864.0
2023-11-20 16:00:00+00:00,18.44,18.455,18.175,18.39,71260.0
2023-11-20 17:00:00+00:00,18.39,18.515,18.025,18.22,67227.0
2023-11-20 18:00:00+00:00,18.22,18.68,18.165,18.505,66059.0
2023-11-20 19:00:00+00:00,18.505,18.59,18.41,18.535,55425.0
2023-11-20 20:00:00+00:00,18.535,18.575,18.405,18.45,270191.0
2023-11-21 15:00:00+00:00,18.11,18.225,17.835,18.165,48073.0
2023-11-21 16:00:00+00:00,18.165,18.655,18.165,18.525,71953.0
2023-11-21 17:00:00+00:00,18.525,18.735,18.485,18.735,41233.0
2023-11-21 18:00:00+00:00,18.735,18.825,18.67,18.68,33584.0
2023-11-21 19:00:00+00:00,18.68,18.88,18.675,18.865,41126.0
2023-11-21 20:00:00+00:00,18.865,18.96,18.78,18.945,131065.0
2023-11-22 15:00:00+00:00,18.845,19.025,18.595,18.885,32954.0
2023-11-22 16:00:00+00:00,18.89,18.93,18.72,18.785,44811.0
2023-11-22 17:00:00+00:00,18.785,18.825,18.665,18.725,25138.0
2023-11-22 18:00:00+00:00,18.725,18.82,18.635,18.655,26086.0
2023-11-22 19:00:00+00:00,18.655,18.77,18.62,18.755,21556.0
2023-11-22 20:00:00+00:00,18.755,18.785,18.71,18.78,34523.0
2023-11-23 15:00:00+00:00,18.78,18.78,18.78,18.78,0.0
2023-11-23 16:00:00+00:00,18.78,18.78,18.78,18.78,0.0
2023-11-23 17:00:00+00:00,18.78,18.78,18.78,18.78,0.0
2023-11-23 18:00:00+00:00,18.78,18.78,18.78,18.78,0.0
2023-11-23 19:00:00+00:00,18.78,18.78,18.78,18.78,0.0
2023-11-23 20:00:00+00:00,18.78,18.78,18.78,18.78,0.0
2023-11-24 15:00:00+00:00,18.715,18.77,18.625,18.695,25314.0
2023-11-24 16:00:00+00:00,18.695,18.755,18.665,18.735,14579.0
2023-11-24 17:00:00+00:00,18.735,18.9,18.68,18.865,23335.0
2023-11-24 18:00:00+00:00,18.865,18.865,18.865,18.865,0.0
2023-11-24 19:00:00+00:00,18.865,18.865,18.865,18.865,0.0
2023-11-24 20:00:00+00:00,18.865,18.865,18.865,18.865,0.0
2023-11-27 15:00:00+00:00,18.96,19.085,18.88,18.945,35104.0
2023-11-27 16:00:00+00:00,18.945,19.25,18.91,19.135,32969.0
2023-11-27 17:00:00+00:00,19.13,19.275,19.125,19.235,36712.0
2023-11-27 18:00:00+00:00,19.235,19.375,19.195,19.37,27988.0
2023-11-27 19:00:00+00:00,19.37,19.47,19.335,19.42,17039.0
2023-11-27 20:00:00+00:00,19.415,19.55,19.395,19.48,83897.0
2023-11-28 15:00:00+00:00,19.125,19.53,19.085,19.49,85534.0
2023-11-28 16:00:00+00:00,19.485,19.615,19.4,19.455,35202.0
2023-11-28 17:00:00+00:00,19.455,19.575,19.4,19.555,27096.0
2023-11-28 18:00:00+00:00,19.555,19.555,19.425,19.47,30401.0
2023-11-28 19:00:00+00:00,19.47,19.645,19.455,19.595,20419.0
2023-11-28 20:00:00+00:00,19.6,19.645,19.55,19.56,49888.0
2023-11-29 15:00:00+00:00,19.955,20.185,19.82,20.165,43066.0
2023-11-29 16:00:00+00:00,20.165,20.285,20.07,20.24,33656.0
2023-11-29 17:00:00+00:00,20.24,20.255,20.15,20.205,20561.0
2023-11-29 18:00:00+00:00,20.205,20.225,20.08,20.13,32895.0
2023-11-29 19:00:00+00:00,20.14,20.165,20.075,20.105,29783.0
2023-11-29 20:00:00+00:00,20.1,20.17,20.045,20.15,101109.0
2023-11-30 15:00:00+00:00,20.11,20.185,19.82,19.925,48156.0
2023-11-30 16:00:00+00:00,19.925,19.935,19.75,19.8,66788.0
2023-11-30 17:00:00+00:00,19.795,19.915,19.78,19.855,37558.0
2023-11-30 18:00:00+00:00,19.855,19.915,19.765,19.915,28568.0
2023-11-30 19:00:00+00:00,19.915,20.015,19.875,20.005,43543.0
2023-11-30 20:00:00+00:00,20.005,20.11,19.925,20.095,121675.0
2023-12-01 15:00:00+00:00,20.245,20.495,20.195,20.45,32640.0
2023-12-01 16:00:00+00:00,20.445,20.875,20.4,20.87,25969.0
2023-12-01 17:00:00+00:00,20.87,20.995,20.765,20.995,20306.0
2023-12-01 18:00:00+00:00,20.985,21.055,20.9,20.995,36213.0
2023-12-01 19:00:00+00:00,20.985,21.055,20.94,20.975,15936.0
2023-12-01 20:00:00+00:00,20.975,20.995,20.895,20.98,67763.0
2023-12-04 15:00:00+00:00,20.87,21.125,20.765,20.855,79251.0
2023-12-04 16:00:00+00:00,20.855,21.09,20.835,21.025,48628.0
2023-12-04 17:00:00+00:00,21.025,21.085,20.91,21.035,52311.0
2023-12-04 18:00:00+00:00,21.035,21.035,20.885,20.905,37753.0
2023-12-04 19:00:00+00:00,20.905,20.95,20.83,20.835,68276.0
2023-12-04 20:00:00+00:00,20.835,20.915,20.765,20.855,138121.0
2023-12-05 15:00:00+00:00,20.59,20.605,20.39,20.58,30012.0
2023-12-05 16:00:00+00:00,20.585,20.59,20.415,20.495,25209.0
2023-12-05 17:00:00+00:00,20.495,20.71,20.49,20.705,22067.0
2023-12-05 18:00:00+00:00,20.705,20.785,20.645,20.735,12695.0
2023-12-05 19:00:00+00:00,20.735,20.91,20.725,20.87,20072.0
2023-12-05 20:00:00+00:00,20.865,20.935,20.765,20.815,61698.0
2023-12-06 15:00:00+00:00,21.07,21.255,21.01,21.175,26848.0
2023-12-06 16:00:00+00:00,21.175,21.31,21.08,21.235,19282.0
2023-12-06 17:00:00+00:00,21.235,21.335,21.175,21.21,13097.0
2023-12-06 18:00:00+00:00,21.205,21.245,21.07,21.13,16683.0
2023-12-06 19:00:00+00:00,21.13,21.145,21.075,21.075,15653.0
2023-12-06 20:00:00+00:00,21.075,21.08,20.895,20.945,62176.0
2023-12-07 15:00:00+00:00,21.045,21.34,21.01,21.315,32581.0
2023-12-07 16:00:00+00:00,21.315,21.37,21.225,21.31,31628.0
2023-12-07 17:00:00+00:00,21.305,21.515,21.295,21.39,26068.0
2023-12-07 18:00:00+00:00,21.395,21.505,21.34,21.39,34362.0
2023-12-07 19:00:00+00:00,21.395,21.42,21.29,21.395,23333.0
2023-12-07 20:00:00+00:00,21.395,21.445,21.355,21.355,65973.0
2023-12-08 15:00:00+00:00,21.435,21.815,21.435,21.735,29761.0
2023-12-08 16:00:00+00:00,21.735,21.745,21.565,21.655,43418.0
2023-12-08 17:00:00+00:00,21.655,21.76,21.545,21.75,35091.0
2023-12-08 18:00:00+00:00,21.755,21.795,21.695,21.735,30244.0
2023-12-08 19:00:00+00:00,21.735,21.775,21.605,21.73,37511.0
2023-12-08 20:00:00+00:00,21.725,21.81,21.665,21.715,91440.0
2023-12-11 15:00:00+00:00,21.8,21.945,21.645,21.94,37244.0
2023-12-11 16:00:00+00:00,21.945,22.075,21.885,22.055,18840.0
2023-12-11 17:00:00+00:00,22.055,22.065,21.88,21.91,21844.0
2023-12-11 18:00:00+00:00,21.91,21.935,21.825,21.845,34041.0
2023-12-11 19:00:00+00:00,21.85,21.885,21.76,21.845,41531.0
2023-12-11 20:00:00+00:00,21.845,21.935,21.815,21.915,84547.0
2023-12-12 15:00:00+00:00,21.825,21.885,21.6,21.675,15654.0
2023-12-12 16:00:00+00:00,21.675,21.675,21.575,21.585,11604.0
2023-12-12 17:00:00+00:00,21.585,21.685,21.54,21.54,20311.0
2023-12-12 18:00:00+00:00,21.54,21.625,21.44,21.47,14500.0
2023-12-12 19:00:00+00:00,21.475,21.585,21.455,21.545,23064.0
2023-12-12 20:00:00+00:00,21.545,21.55,21.285,21.31,58850.0
2023-12-13 15:00:00+00:00,21.095,21.175,20.685,20.815,102114.0
2023-12-13 16:00:00+00:00,20.815,20.835,20.585,20.665,56901.0
2023-12-13 17:00:00+00:00,20.665,20.795,20.62,20.795,30378.0
2023-12-13 18:00:00+00:00,20.795,20.825,20.63,20.795,25461.0
2023-12-13 19:00:00+00:00,20.795,21.305,20.795,21.21,59552.0
2023-12-13 20:00:00+00:00,21.21,21.36,21.065,21.195,196283.0
2023-12-14 15:00:00+00:00,21.4,21.415,20.955,20.99,89557.0
2023-12-14 16:00:00+00:00,20.995,21.155,20.935,21.14,73045.0
2023-12-14 17:00:00+00:00,21.14,21.545,21.13,21.355,98332.0
2023-12-14 18:00:00+00:00,21.36,21.36,20.995,21.07,48961.0
2023-12-14 19:00:00+00:00,21.07,21.275,21.07,21.24,35394.0
2023-12-14 20:00:00+00:00,21.245,21.32,21.17,21.3,109497.0
2023-12-15 15:00:00+00:00,21.11,21.585,20.995,21.375,53976.0
2023-12-15 16:00:00+00:00,21.375,21.54,21.375,21.475,43618.0
2023-12-15 17:00:00+00:00,21.485,21.735,21.46,21.525,48776.0
2023-12-15 18:00:00+00:00,21.525,21.535,21.35,21.36,45262.0
2023-12-15 19:00:00+00:00,21.36,21.435,21.305,21.385,59076.0
2023-12-15 20:00:00+00:00,21.385,21.415,21.275,21.28,103185.0
2023-12-18 15:00:00+00:00,21.255,21.315,20.865,20.935,25646.0
2023-12-18 16:00:00+00:00,20.935,21.0,20.82,20.875,29942.0
2023-12-18 17:00:00+00:00,20.875,21.005,20.86,20.9,15445.0
2023-12-18 18:00:00+00:00,20.9,20.955,20.835,20.9,19176.0
2023-12-18 19:00:00+00:00,20.9,21.04,20.855,21.035,29560.0
2023-12-18 20:00:00+00:00,21.035,21.04,20.915,20.945,46969.0
2023-12-19 15:00:00+00:00,21.255,21.63,21.245,21.575,21949.0
2023-12-19 16:00:00+00:00,21.575,21.585,21.455,21.495,22716.0
2023-12-19 17:00:00+00:00,21.495,21.695,21.475,21.655,13093.0
2023-12-19 18:00:00+00:00,21.655,21.77,21.615,21.735,15036.0
2023-12-19 19:00:00+00:00,21.735,21.76,21.61,21.675,24028.0
2023-12-19 20:00:00+00:00,21.675,21.72,21.585,21.605,54707.0
2023-12-20 15:00:00+00:00,21.435,21.48,21.15,21.295,31019.0
2023-12-20 16:00:00+00:00,21.29,21.29,21.125,21.175,24064.0
2023-12-20 17:00:00+00:00,21.175,21.265,21.075,21.255,26202.0
2023-12-20 18:00:00+00:00,21.255,21.265,21.15,21.175,26360.0
2023-12-20 19:00:00+00:00,21.175,21.21,20.9,20.905,35117.0
2023-12-20 20:00:00+00:00,20.905,20.995,20.69,20.7,74755.0
2023-12-21 15:00:00+00:00,21.115,21.245,20.95,21.02,17296.0
2023-12-21 16:00:00+00:00,21.02,21.13,20.98,21.08,8257.0
2023-12-21 17:00:00+00:00,21.085,21.16,21.06,21.1,8544.0
2023-12-21 18:00:00+00:00,21.095,21.29,21.0,21.215,13853.0
2023-12-21 19:00:00+00:00,21.215,21.335,21.095,21.335,17787.0
2023-12-21 20:00:00+00:00,21.335,21.345,21.155,21.245,27254.0
2023-12-22 15:00:00+00:00,21.27,21.39,21.23,21.305,17615.0
2023-12-22 16:00:00+00:00,21.305,21.365,21.235,21.36,20477.0
2023-12-22 17:00:00+00:00,21.365,21.415,21.3,21.325,13283.0
2023-12-22 18:00:00+00:00,21.325,21.355,21.275,21.325,11616.0
2023-12-22 19:00:00+00:00,21.325,21.365,21.215,21.335,14473.0
2023-12-22 20:00:00+00:00,21.335,21.375,21.165,21.175,30356.0
2023-12-25 15:00:00+00:00,21.175,21.175,21.175,21.175,0.0
2023-12-25 16:00:00+00:00,21.175,21.175,21.175,21.175,0.0
2023-12-25 17:00:00+00:00,21.175,21.175,21.175,21.175,0.0
2023-12-25 18:00:00+00:00,21.175,21.175,21.175,21.175,0.0
2023-12-25 19:00:00+00:00,21.175,21.175,21.175,21.175,0.0
2023-12-25 20:00:00+00:00,21.175,21.175,21.175,21.175,0.0
2023-12-26 15:00:00+00:00,21.785,21.95,21.575,21.595,13335.0
2023-12-26 16:00:00+00:00,21.595,21.685,21.535,21.565,10937.0
2023-12-26 17:00:00+00:00,21.565,21.57,21.37,21.375,10315.0
2023-12-26 18:00:00+00:00,21.37,21.515,21.365,21.465,9126.0
2023-12-26 19:00:00+00:00,21.465,21.495,21.405,21.455,9839.0
2023-12-26 20:00:00+00:00,21.46,21.505,21.375,21.44,43564.0
2023-12-27 15:00:00+00:00,21.325,21.395,21.215,21.235,13467.0
2023-12-27 16:00:00+00:00,21.235,21.29,21.155,21.25,10559.0
2023-12-27 17:00:00+00:00,21.25,21.33,21.235,21.28,9362.0
2023-12-27 18:00:00+00:00,21.28,21.34,21.26,21.305,11256.0
2023-12-27 19:00:00+00:00,21.295,21.33,21.225,21.305,10524.0
2023-12-27 20:00:00+00:00,21.305,21.35,21.25,21.27,20922.0
2023-12-28 15:00:00+00:00,21.13,21.225,21.065,21.155,8187.0
2023-12-28 16:00:00+00:00,21.155,21.215,21.095,21.125,7161.0
2023-12-28 17:00:00+00:00,21.125,21.19,21.105,21.185,4206.0
2023-12-28 18:00:00+00:00,21.19,21.225,21.025,21.025,8514.0
2023-12-28 19:00:00+00:00,21.025,21.11,21.025,21.08,11940.0
2023-12-28 20:00:00+00:00,21.085,21.105,21.03,21.105,26252.0
2023-12-29 15:00:00+00:00,21.085,21.2,20.935,20.945,12247.0
2023-12-29 16:00:00+00:00,20.945,20.995,20.885,20.975,12824.0
2023-12-29 17:00:00+00:00,20.975,20.995,20.905,20.985,9604.0
2023-12-29 18:00:00+00:00,20.985,21.05,20.93,20.935,9548.0
2023-12-29 19:00:00+00:00,20.94,20.95,20.85,20.95,8525.0
2023-12-29 20:00:00+00:00,20.945,20.965,20.895,20.915,27408.0
2024-01-01 15:00:00+00:00,20.915,20.915,20.915,20.915,0.0
2024-01-01 16:00:00+00:00,20.915,20.915,20.915,20.915,0.0
2024-01-01 17:00:00+00:00,20.915,20.915,20.915,20.915,0.0
2024-01-01 18:00:00+00:00,20.915,20.915,20.915,20.915,0.0
2024-01-01 19:00:00+00:00,20.915,20.915,20.915,20.915,0.0
2024-01-01 20:00:00+00:00,20.915,20.915,20.915,20.915,0.0
2024-01-02 15:00:00+00:00,20.52,20.595,20.4,20.465,18985.0
2024-01-02 16:00:00+00:00,20.465,20.88,20.46,20.86,18713.0
2024-01-02 17:00:00+00:00,20.86,20.875,20.695,20.755,12517.0
2024-01-02 18:00:00+00:00,20.755,20.785,20.685,20.755,8569.0
2024-01-02 19:00:00+00:00,20.755,20.795,20.655,20.655,10926.0
2024-01-02 20:00:00+00:00,20.655,20.85,20.585,20.85,49199.0
2024-01-03 15:00:00+00:00,20.34,20.455,20.075,20.23,35101.0
2024-01-03 16:00:00+00:00,20.235,20.31,19.985,20.05,32112.0
2024-01-03 17:00:00+00:00,20.055,20.4,20.02,20.335,20798.0
2024-01-03 18:00:00+00:00,20.335,20.45,20.305,20.31,42218.0
2024-01-03 19:00:00+00:00,20.34,20.4,20.21,20.395,21654.0
2024-01-03 20:00:00+00:00,20.4,20.4,20.155,20.255,48689.0
2024-01-04 15:00:00+00:00,20.025,20.355,20.025,20.125,32492.0
2024-01-04 16:00:00+00:00,20.125,20.29,20.075,20.17,21130.0
2024-01-04 17:00:00+00:00,20.175,20.175,19.995,20.11,28868.0
2024-01-04 18:00:00+00:00,20.11,20.23,20.1,20.22,24462.0
2024-01-04 19:00:00+00:00,20.225,20.25,20.115,20.235,22445.0
2024-01-04 20:00:00+00:00,20.235,20.255,20.06,20.11,62425.0
2024-01-05 15:00:00+00:00,20.67,20.935,20.67,20.865,34712.0
2024-01-05 16:00:00+00:00,20.865,21.02,20.85,20.995,19001.0
2024-01-05 17:00:00+00:00,20.995,21.085,20.895,20.905,29313.0
2024-01-05 18:00:00+00:00,20.905,21.065,20.845,20.96,36079.0
2024-01-05 19:00:00+00:00,20.96,21.005,20.71,20.725,36298.0
2024-01-05 20:00:00+00:00,20.725,20.82,20.685,20.76,41462.0
2024-01-08 15:00:00+00:00,21.245,21.855,21.23,21.665,32261.0
2024-01-08 16:00:00+00:00,21.665,21.765,21.54,21.595,35983.0
2024-01-08 17:00:00+00:00,21.605,21.655,21.495,21.565,25040.0
2024-01-08 18:00:00+00:00,21.565,21.635,21.495,21.575,16768.0
2024-01-08 19:00:00+00:00,21.575,21.675,21.525,21.595,24487.0
2024-01-08 20:00:00+00:00,21.585,21.67,21.545,21.665,64678.0
2024-01-09 15:00:00+00:00,21.645,21.645,21.335,21.415,27284.0
2024-01-09 16:00:00+00:00,21.415,21.505,21.315,21.4,17166.0
2024-01-09 17:00:00+00:00,21.405,21.435,21.355,21.39,11678.0
2024-01-09 18:00:00+00:00,21.4,21.475,21.305,21.47,15406.0
2024-01-09 19:00:00+00:00,21.47,21.495,21.35,21.42,12301.0
2024-01-09 20:00:00+00:00,21.425,21.5,21.3,21.3,47142.0
2024-01-10 15:00:00+00:00,21.305,21.5,21.16,21.445,25678.0
2024-01-10 16:00:00+00:00,21.445,21.565,21.405,21.495,22269.0
2024-01-10 17:00:00+00:00,21.495,21.615,21.49,21.58,11682.0
2024-01-10 18:00:00+00:00,21.575,21.615,21.525,21.565,11536.0
2024-01-10 19:00:00+00:00,21.565,21.605,21.415,21.445,37723.0
2024-01-10 20:00:00+00:00,21.445,21.46,21.25,21.295,74922.0
2024-01-11 15:00:00+00:00,20.955,21.025,20.645,20.875,19895.0
2024-01-11 16:00:00+00:00,20.88,20.885,20.68,20.725,16429.0
2024-01-11 17:00:00+00:00,20.725,20.865,20.68,20.835,17149.0
2024-01-11 18:00:00+00:00,20.835,20.995,20.82,20.99,12585.0
2024-01-11 19:00:00+00:00,20.995,21.045,20.895,21.025,13074.0
2024-01-11 20:00:00+00:00,21.03,21.035,20.935,20.945,32343.0
2024-01-12 15:00:00+00:00,20.835,20.84,20.315,20.495,33818.0
2024-01-12 16:00:00+00:00,20.49,20.615,20.425,20.44,14065.0
2024-01-12 17:00:00+00:00,20.435,20.475,20.36,20.42,13537.0
2024-01-12 18:00:00+00:00,20.425,20.5,20.375,20.395,35700.0
2024-01-12 19:00:00+00:00,20.395,20.465,20.315,20.33,19719.0
2024-01-12 20:00:00+00:00,20.33,20.385,20.24,20.24,46303.0
2024-01-15 15:00:00+00:00,20.24,20.24,20.24,20.24,0.0
2024-01-15 16:00:00+00:00,20.24,20.24,20.24,20.24,0.0
2024-01-15 17:00:00+00:00,20.24,20.24,20.24,20.24,0.0
2024-01-15 18:00:00+00:00,20.24,20.24,20.24,20.24,0.0
2024-01-15 19:00:00+00:00,20.24,20.24,20.24,20.24,0.0
2024-01-15 20:00:00+00:00,20.24,20.24,20.24,20.24,0.0
2024-01-16 15:00:00+00:00,19.76,19.89,19.65,19.855,19164.0
2024-01-16 16:00:00+00:00,19.855,19.86,19.7,19.74,22455.0
2024-01-16 17:00:00+00:00,19.745,19.83,19.705,19.81,18968.0
2024-01-16 18:00:00+00:00,19.805,19.975,19.695,19.75,34888.0
2024-01-16 19:00:00+00:00,19.755,19.815,19.625,19.705,28012.0
2024-01-16 20:00:00+00:00,19.705,19.84,19.7,19.82,59449.0
2024-01-17 15:00:00+00:00,19.515,19.8,19.495,19.77,25099.0
2024-01-17 16:00:00+00:00,19.775,19.795,19.59,19.595,23267.0
2024-01-17 17:00:00+00:00,19.585,19.605,19.495,19.545,25906.0
2024-01-17 18:00:00+00:00,19.54,19.545,19.445,19.53,29539.0
2024-01-17 19:00:00+00:00,19.53,19.54,19.47,19.525,35250.0
2024-01-17 20:00:00+00:00,19.525,19.525,19.41,19.425,85555.0
2024-01-18 15:00:00+00:00,19.415,19.435,18.855,18.995,57257.0
2024-01-18 16:00:00+00:00,18.995,18.995,18.775,18.875,60311.0
2024-01-18 17:00:00+00:00,18.875,18.875,18.62,18.63,54636.0
2024-01-18 18:00:00+00:00,18.635,18.64,18.335,18.375,49061.0
2024-01-18 19:00:00+00:00,18.375,18.545,18.35,18.4,41580.0
2024-01-18 20:00:00+00:00,18.395,18.62,18.365,18.485,118653.0
2024-01-19 15:00:00+00:00,18.69,18.765,18.565,18.73,28689.0
2024-01-19 16:00:00+00:00,18.73,18.765,18.57,18.655,20608.0
2024-01-19 17:00:00+00:00,18.655,18.745,18.58,18.73,27324.0
2024-01-19 18:00:00+00:00,18.725,18.915,18.7,18.915,33131.0
2024-01-19 19:00:00+00:00,18.915,19.115,18.875,19.04,54833.0
2024-01-19 20:00:00+00:00,19.045,19.055,18.92,18.93,82779.0
2024-01-22 15:00:00+00:00,19.225,19.31,18.72,18.855,18318.0
2024-01-22 16:00:00+00:00,18.855,18.915,18.805,18.835,9743.0
2024-01-22 17:00:00+00:00,18.84,18.97,18.81,18.82,9567.0
2024-01-22 18:00:00+00:00,18.82,18.855,18.775,18.825,8697.0
2024-01-22 19:00:00+00:00,18.83,18.855,18.735,18.82,15509.0
2024-01-22 20:00:00+00:00,18.825,19.025,18.81,18.935,34183.0
2024-01-23 15:00:00+00:00,19.09,19.345,18.845,18.875,101187.0
2024-01-23 16:00:00+00:00,18.88,18.965,18.8,18.945,12496.0
2024-01-23 17:00:00+00:00,18.945,19.035,18.905,19.03,42565.0
2024-01-23 18:00:00+00:00,19.025,19.095,18.995,19.035,10204.0
2024-01-23 19:00:00+00:00,19.035,19.11,18.985,19.105,11666.0
2024-01-23 20:00:00+00:00,19.115,19.165,18.97,18.98,34438.0
2024-01-24 15:00:00+00:00,19.155,19.165,18.905,19.145,25007.0
2024-01-24 16:00:00+00:00,19.15,19.295,19.1,19.205,23305.0
2024-01-24 17:00:00+00:00,19.205,19.225,19.065,19.075,11650.0
2024-01-24 18:00:00+00:00,19.075,19.095,18.995,19.035,9989.0
2024-01-24 19:00:00+00:00,19.035,19.055,18.935,19.015,9915.0
2024-01-24 20:00:00+00:00,19.015,19.035,18.9,18.97,25736.0
2024-01-25 15:00:00+00:00,19.545,19.655,19.315,19.325,17172.0
2024-01-25 16:00:00+00:00,19.325,19.725,19.3,19.625,28768.0
2024-01-25 17:00:00+00:00,19.625,19.635,19.475,19.54,14119.0
2024-01-25 18:00:00+00:00,19.54,19.645,19.5,19.525,17725.0
